step_count,agent_id,ang_vel,ang_pos,lin_vel,lin_pos,agent_aux_state,past_actions,ally_ang_vel,ally_delta_ang_pos,ally_delta_lin_vel,ally_delta_lin_pos,target_ang_vel,target_delta_ang_pos,target_delta_lin_vel,target_delta_lin_pos,target_distance,hit_probability
3,0,[ 1.84332804  0.12015602 -0.20222604],[-0.64669574 -0.0445688   2.06802866],[-0.14184444  1.18427724 -0.35505837],[4.7211264  0.5413646  6.37965372],[0.1343278  0.15455539 0.13762947 0.10884295],[-1.58045995  0.19869684 -0.35615063 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.64669574 -0.0445688   2.06802866],[-1.09160746  0.10784674  0.5877594 ],[3.79935691 4.87162725 1.1068529 ],6.2763833793515635,0.7755532691651671
3,0,[ 1.8812639   0.30713473 -0.3396767 ],[-0.631264   -0.04457988  2.06508205],[-0.14798448  1.22718621 -0.40158684],[4.71606546 0.53768636 6.37093422],[0.38845031 0.49144065 0.39241843 0.42686221],[-1.58045995  0.19869684 -0.35615063 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.631264   -0.04457988  2.06508205],[-1.13146605  0.09779151  0.63196423],[3.78713402 4.88690474 1.04208659],6.269782009241066,0.7700324120463422
4,0,[ 2.18541291  1.32063052 -0.62533148],[-0.61325438 -0.04007863  2.05619504],[-0.15457911  1.26864319 -0.37936268],[4.71058257 0.5337432  6.36220298],[0.38341038 0.46402577 0.40075521 0.43687048],[-1.45558405  0.16199253 -0.41657266 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.61325438 -0.04007863  2.05619504],[-1.17806226  0.12653437  0.61108482],[3.75692399 4.91165795 0.99216828],6.262847561090206,0.7666858492197405
4,0,[ 2.14540036  1.70912013 -0.63007725],[-0.59461113 -0.03140317  2.04368394],[-0.16011597  1.30841757 -0.39154195],[4.70470281 0.52955332 6.35343761],[0.21293065 0.19385017 0.23668565 0.21821646],[-1.45558405  0.16199253 -0.41657266 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.59461113 -0.03140317  2.04368394],[-1.22485     0.13457083  0.61035394],[3.717927   4.93862226 0.95889625],6.255593736620952,0.762490045657811
4,0,[ 1.87680021  1.3188141  -0.54010602],[-0.578153   -0.02404053  2.03314283],[-0.16412417  1.34633143 -0.45859332],[4.69869227 0.52528302 6.34421165],[0.16359623 0.09931134 0.19413821 0.14641003],[-1.45558405  0.16199253 -0.41657266 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.578153   -0.02404053  2.03314283],[-1.26679221  0.11258024  0.65758352],[3.68472865 4.96011281 0.92678814],6.248110162437419,0.756826926512069
5,0,[ 1.11510889  0.32729231 -0.42876158],[-0.56604736 -0.02109316  2.02667444],[-0.16902937  1.38483132 -0.4751812 ],[4.69250872 0.52091417 6.33460676],[0.70844977 0.47078723 0.64666098 0.58678669],[-1.52304053  0.26325572 -0.34722713 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.56604736 -0.02109316  2.02667444],[-1.30750497  0.11679577  0.67001148],[3.66160023 4.97363427 0.89334993],6.240386858194906,0.7526186615429775
5,0,[ 0.11457026 -1.49890707 -0.31145119],[-0.56498871 -0.03198083  2.03039047],[-0.17935684  1.42829017 -0.37645365],[4.68564282 0.51617576 6.32552645],[0.26719177 0.31068095 0.31226317 0.2866799 ],[-1.52304053  0.26325572 -0.34722713 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.56498871 -0.03198083  2.03039047],[-1.34690763  0.17461338  0.60765867],[3.6593879  4.97270341 0.84987286],6.232269485110948,0.7512082310764183
5,0,[ 0.59787661 -1.21878351 -0.32813799],[-0.56146893 -0.04292295  2.03428248],[-0.19048856  1.4701171  -0.40080905],[4.67852785 0.51129865 6.3162131 ],[0.12217335 0.34591894 0.21192375 0.24197027],[-1.52304053  0.26325572 -0.34722713 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.56146893 -0.04292295  2.03428248],[-1.38169215  0.16691221  0.64903405],[3.65754348 4.97288975 0.79347002],6.223893592963188,0.7464363949268233
6,0,[ 1.03865842 -0.38727414 -0.41830424],[-0.55306873 -0.04891399  2.03396912],[-0.20170678  1.50925021 -0.45002499],[4.67127679 0.50633956 6.30646858],[0.10133185 0.23339587 0.10084647 0.25201046],[-1.51482201  0.077255   -0.45967659 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.55306873 -0.04891399  2.03396912],[-1.41662862  0.14712444  0.70182767],[3.64586126 4.97934373 0.73739005],6.215296639921887,0.7412220316098534
6,0,[ 1.13283343  0.61993097 -0.35012784],[-0.54410088 -0.0483417   2.02995276],[-0.20973397  1.54731328 -0.48926105],[4.66389803 0.50129981 6.29628411],[0.29689333 0.45751903 0.40921353 0.44857425],[-1.51482201  0.077255   -0.45967659 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.54410088 -0.0483417   2.02995276],[-1.45463385  0.13587699  0.73696737],[3.63015525 4.98422132 0.7070871 ],6.206485432514169,0.7363680010061251
6,0,[ 1.83671121  1.6852135  -0.06831678],[-0.53001444 -0.03831309  2.02275839],[-0.21015549  1.58311632 -0.48335998],[4.65617492 0.49604832 6.28607635],[0.32479036 0.44017047 0.4178499  0.38949913],[-1.51482201  0.077255   -0.45967659 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.53001444 -0.03831309  2.02275839],[-1.49631322  0.1598846   0.72079342],[3.61813622 4.98447756 0.68696767],6.19740677977293,0.7331449883055237
7,0,[ 2.25372253  1.53773241 -0.04315646],[-0.51107586 -0.02594757  2.01543578],[-0.20734094  1.61549655 -0.5112416 ],[4.64813383 0.49060564 6.27580551],[0.31799715 0.20367941 0.29526773 0.16664503],[-1.79057431  0.175256   -0.19633159 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.51107586 -0.02594757  2.01543578],[-1.53381417  0.17321181  0.72910844],[3.60928826 4.98428265 0.64975372],6.188070386768156,0.7292900895356514
7,0,[ 1.8834306   0.43763914 -0.19174088],[-0.49436749 -0.02154859  2.01158787],[-0.20898112  1.64609066 -0.5744968 ],[4.63994132 0.48507429 6.26515723],[0.29746347 0.17640088 0.22824406 0.14868357],[-1.79057431  0.175256   -0.19633159 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.49436749 -0.02154859  2.01158787],[-1.56516579  0.16319641  0.77907452],[3.60124677 4.98543686 0.59208763],6.178521401498157,0.724405747646848
7,0,[ 1.56846845 -0.31115955 -0.47015167],[-0.48095531 -0.02402906  2.00926591],[-0.21733986  1.67677406 -0.5747993 ],[4.63152891 0.47942258 6.25428712],[0.69276365 0.67565686 0.64236073 0.65725273],[-1.79057431  0.175256   -0.19633159 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.48095531 -0.02402906  2.00926591],[-1.59615249  0.17292402  0.78204643],[3.58761835 4.99053098 0.52635952],6.168748596654372,0.7214166272544051
8,0,[ 1.27749774 -0.05826607 -0.75119171],[-0.47005331 -0.02822784  2.00466067],[-0.23074355  1.7091778  -0.46852355],[4.62240259 0.47339258 6.24425595],[0.27119785 0.35081115 0.2899292  0.34512623],[-1.43651891  0.01451626 -0.41129407 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.47005331 -0.02822784  2.00466067],[-1.63393904  0.22072991  0.68961379],[3.56024283 5.0032127  0.47059987],6.158646817561137,0.7212810685751881
8,0,[ 1.311103    0.53882476 -0.69943097],[-0.45903341 -0.02784225  1.99773209],[-0.2423998   1.73948865 -0.512576  ],[4.61304339 0.46723379 6.23405665],[0.12423109 0.21454165 0.20275071 0.22999012],[-1.43651891  0.01451626 -0.41129407 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.45903341 -0.02784225  1.99773209],[-1.66880197  0.20013511  0.72274374],[3.53051218 5.01499448 0.43270628],6.148326653432927,0.7170433770191499
8,0,[ 1.41782727  0.93578009 -0.48680583],[-0.44735151 -0.02371372  1.99053586],[-0.24978956  1.76825802 -0.5641256 ],[4.60356516 0.46100631 6.22344945],[0.33863826 0.38923195 0.42457839 0.42640017],[-1.43651891  0.01451626 -0.41129407 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.44735151 -0.02371372  1.99053586],[-1.7027006   0.18246737  0.75821189],[3.50631395 5.02150687 0.4037442 ],6.13781542088718,0.7127202909681423
9,0,[ 1.13569872  0.4556716  -0.03407165],[-0.43624163 -0.01845899  1.98667352],[-0.2514895   1.79787565 -0.52895641],[4.59374787 0.45459842 6.21295001],[0.66827251 0.43780724 0.603087   0.57851073],[-1.59303463  0.38674867 -0.26423872 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.43624163 -0.01845899  1.98667352],[-1.73616779  0.21271289  0.71824323],[3.4996719  5.0152275  0.37532824],6.127077731340372,0.7109127524339094
9,0,[ 0.00500846 -1.08070295  0.14715885],[-0.43578633 -0.02496023  1.990894  ],[-0.25538509  1.83293492 -0.45475382],[4.58340197 0.44792157 6.20302055],[0.24923284 0.27216615 0.26371565 0.23120861],[-1.59303463  0.38674867 -0.26423872 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.43578633 -0.02496023  1.990894  ],[-1.76581499  0.25567664  0.66947732],[3.50997266 4.99644139 0.34951391],6.116084905206395,0.7094305109964184
9,0,[ 0.40742271 -0.91091396  0.00788781],[-0.43369687 -0.03240008  1.99491726],[-0.26125264  1.86649061 -0.49554852],[4.57290156 0.44116147 6.192785  ],[0.12197384 0.32258047 0.16584328 0.16046529],[-1.59303463  0.38674867 -0.26423872 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.43369687 -0.03240008  1.99491726],[-1.7916295   0.24816921  0.72531667],[3.51749022 4.97987915 0.31288461],6.104902172642636,0.7051254640044288
10,0,[ 0.94564589 -0.0411059  -0.30407468],[-0.42646283 -0.03555766  1.99427896],[-0.269571    1.89648721 -0.54298019],[4.56229743 0.43433986 6.18212565],[0.30601933 0.42559069 0.24207027 0.39205428],[-1.5142324   0.12712245 -0.44042867 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.42646283 -0.03555766  1.99427896],[-1.81926884  0.23427266  0.77429771],[3.51103338 4.97290257 0.27226749],6.09354125019745,0.7008980229380063
10,0,[ 0.97414032  1.37992846 -0.57857215],[-0.41842728 -0.02938976  1.98677628],[-0.27693086  1.9251416  -0.53676137],[4.55144828 0.4273775  6.17139823],[0.45211256 0.56887249 0.50177889 0.52022428],[-1.5142324   0.12712245 -0.44042867 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.41842728 -0.02938976  1.98677628],[-1.85628922  0.23898386  0.75369137],[3.48952576 4.97410385 0.26846385],6.081987498505004,0.6982334602033811
10,0,[ 1.57983443  1.92640212 -0.48835627],[-0.40588985 -0.01644674  1.9761796 ],[-0.28120485  1.95114756 -0.52394332],[4.54021299 0.42019951 6.16096725],[0.19527936 0.21172428 0.29427974 0.21992266],[-1.5142324   0.12712245 -0.44042867 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.40588985 -0.01644674  1.9761796 ],[-1.89503439  0.2503324   0.7118623 ],[3.46504476 4.97690129 0.26752481],6.070226617544388,0.6960252570631319
11,0,[ 1.73630935  1.18948743 -0.29805905],[-0.39144068 -0.00649982  1.96896868],[-0.28200816  1.97436597 -0.60001312],[4.52885645 0.41295285 6.15017   ],[0.26055193 0.10331878 0.28314849 0.11489563],[-1.80713296  0.14135019 -0.20156966 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.39144068 -0.00649982  1.96896868],[-1.92531718  0.23364374  0.75909794],[3.45049746 4.97376305 0.2421917 ],6.0582925370972065,0.6917293749195198
11,0,[ 1.52929622 -0.30854914 -0.3127514 ],[-0.37801084 -0.0063273   1.9663001 ],[-0.28757087  1.99705014 -0.60441517],[4.51731871 0.40561776 6.13917464],[0.75708684 0.65932524 0.75365061 0.67774403],[-1.80713296  0.14135019 -0.20156966 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.37801084 -0.0063273   1.9663001 ],[-1.94981297  0.24082299  0.75924807],[3.44065176 4.96831274 0.18463752],6.046181191673528,0.6893765450244029
11,0,[ 1.3113313  -1.44329344 -0.27250873],[-0.36707358 -0.01797634  1.96845637],[-0.29866094  2.02248981 -0.47348009],[4.50511245 0.39798487 6.12930469],[0.308305   0.34595521 0.30213645 0.3365014 ],[-1.80713296  0.14135019 -0.20156966 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.36707358 -0.01797634  1.96845637],[-1.97150341  0.29137019  0.65736177],[3.43363858 4.96069779 0.09421231],6.033843914659174,0.6901465565576879
12,0,[ 1.00057082 -0.93459671 -0.26830779],[-0.35763905 -0.02753724  1.96955338],[-0.31034448  2.04654161 -0.51085856],[4.49269154 0.39024749 6.11936006],[0.20165159 0.25018805 0.13496334 0.33219943],[-1.48979497 -0.00297237 -0.48567706 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.35763905 -0.02753724  1.96955338],[-1.99165065  0.27833379  0.70815301],[3.42499421 4.95232432 0.01945916],6.021335410649147,0.6867953400996598
12,0,[ 0.51979243  0.07415482 -0.13374378],[-0.35270288 -0.02973713  1.96884653],[-0.31737497  2.0720977  -0.55240498],[4.48015999 0.38244708 6.10906745],[0.22905727 0.37923046 0.27887169 0.37654176],[-1.48979497 -0.00297237 -0.48567706 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.35270288 -0.02973713  1.96884653],[-2.01579609  0.26757733  0.75128921],[ 3.42056696  4.94002083 -0.00655987],6.008670995666191,0.6832174594398681
12,0,[ 0.94077667  1.29032468 -0.07683987],[-0.34610623 -0.02211386  1.96537643],[-0.31742891  2.09656748 -0.5668311 ],[4.46745413 0.37454797 6.09862997],[0.34770538 0.51589715 0.43645353 0.42716218],[-1.48979497 -0.00297237 -0.48567706 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.34610623 -0.02211386  1.96537643],[-2.04445252  0.27483341  0.74988952],[ 3.42006495  4.92477508 -0.00540379],5.995855489909664,0.6805084553934357
13,0,[ 1.92665732  1.64298572 -0.13883443],[-0.33145387 -0.00874822  1.95955711],[-0.31443685  2.11592259 -0.58666755],[4.45449865 0.36651336 6.08828443],[0.31091072 0.25465983 0.328366   0.17853746],[-1.69085455  0.26457438 -0.1793703  -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.33145387 -0.00874822  1.95955711],[-2.0720044   0.28641536  0.73820172],[ 3.41776504  4.91053583 -0.02258481],5.982891449927657,0.6781852626194729
13,0,[ 1.885148    0.70266109 -0.27978708],[-0.31508382 -0.00228068  1.95532656],[-0.31563211  2.13156258 -0.66392109],[4.4414269  0.35841535 6.07762849],[0.25181934 0.14356794 0.17391863 0.11931432],[-1.69085455  0.26457438 -0.1793703  -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.31508382 -0.00228068  1.95532656],[-2.09278615  0.2748302   0.7928987 ],[ 3.41115098  4.89868868 -0.0719574 ],5.9697805315560935,0.674523308128579
13,0,[ 1.12050368  0.15949335 -0.53334438],[-3.03530930e-01 -1.13008024e-03  1.95098446e+00],[-0.32337462  2.14810911 -0.67714193],[4.42822069 0.35025228 6.06674294],[0.7710781  0.70633059 0.63026886 0.69902819],[-1.69085455  0.26457438 -0.1793703  -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-3.03530930e-01 -1.13008024e-03  1.95098446e+00],[-2.11395922  0.2710494   0.79697788],[ 3.39550712  4.89261181 -0.11454423],5.956529130539316,0.672459561744091
14,0,[ 0.0257381   0.3893845  -1.19945582],[-3.02321103e-01 -1.83581647e-03  1.94144247e+00],[-0.34364011  2.16951507 -0.53909001],[4.41448706 0.34186549 6.05697173],[0.29921118 0.33605716 0.30234251 0.33193289],[-1.56041014  0.08394077 -0.42990676 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-3.02321103e-01 -1.83581647e-03  1.94144247e+00],[-2.14567016  0.28273935  0.65700857],[ 3.35287937  4.90587527 -0.10847691],5.943162412317209,0.673825239714517
14,0,[ 0.22962444  0.69377297 -1.15127678],[-3.01169939e-01  2.29061133e-04  1.93044144e+00],[-0.36358165  2.18972113 -0.56987248],[4.4005841  0.33340142 6.04711351],[0.12977683 0.24415856 0.27432098 0.23718416],[-1.56041014  0.08394077 -0.42990676 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-3.01169939e-01  2.29061133e-04  1.93044144e+00],[-2.17771683  0.24206764  0.67139968],[ 3.30776061  4.92048446 -0.09198228],5.92966342516374,0.6708313963813661
14,0,[ 0.88547996  0.74811074 -0.81052205],[-0.29546492  0.004047    1.92116831],[-0.37786296  2.2075932  -0.62412564],[4.38659711 0.32489548 6.03687367],[0.17449213 0.2669152  0.37918974 0.29328912],[-1.56041014  0.08394077 -0.42990676 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.29546492  0.004047    1.92116831],[-2.20567929  0.20624972  0.70584765],[ 3.27332847  4.92705218 -0.09412313],5.916027516260285,0.6674966458193488
15,0,[ 1.11593162  0.03095002 -0.13242294],[-0.28546248  0.00601696  1.91772922],[-0.38302783  2.22430334 -0.62609256],[4.37244294 0.31631996 6.02654227],[0.64825859 0.484259   0.64495331 0.62631346],[-1.554883    0.41826153 -0.32272828 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.28546248  0.00601696  1.91772922],[-2.22574149  0.20752009  0.69945534],[ 3.26338044  4.91634476 -0.12878441],5.902260846883917,0.665773025622807
15,0,[ 0.23893537 -0.89399336  0.31228179],[-2.82825040e-01 -3.28814431e-04  1.92195750e+00],[-0.38252553  2.24729392 -0.5488409 ],[4.3579011  0.30760218 6.01690995],[0.24732754 0.30206977 0.24435091 0.27904146],[-1.554883    0.41826153 -0.32272828 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-2.82825040e-01 -3.28814431e-04  1.92195750e+00],[-2.24155411  0.24404859  0.64323987],[ 3.27669589  4.88982772 -0.16086379],5.888380782281777,0.6655243704498943
15,0,[ 0.48476249 -0.42170428  0.13467453],[-0.27962671 -0.00440188  1.92491365],[-0.38253236  2.26889721 -0.59597626],[4.34324635 0.29883508 6.00701674],[0.12460136 0.30566742 0.11058277 0.15435415],[-1.554883    0.41826153 -0.32272828 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.27962671 -0.00440188  1.92491365],[-2.2581214   0.24411569  0.70050592],[ 3.28739999  4.86479355 -0.18719261],5.874372821159122,0.6623150559985769
16,0,[ 0.75328988  0.57233031 -0.28413867],[-0.27332132 -0.00273566  1.92302641],[-0.3858081   2.2870143  -0.63604634],[4.32850917 0.29002629 5.99676002],[0.48035813 0.53404245 0.36681977 0.51865337],[-1.57682812  0.17489843 -0.46903786 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.27332132 -0.00273566  1.92302641],[-2.27795674  0.23766229  0.73366681],[ 3.28441144  4.84899763 -0.20557457],5.860238682220625,0.6595039030074596
16,0,[ 0.40138109  1.80588094 -0.73054319],[-0.26998943  0.00852281  1.91432148],[-0.39218998  2.3052993  -0.57991401],[4.31349838 0.28110164 5.98686926],[0.48693376 0.55325449 0.51454686 0.50178637],[-1.57682812  0.17489843 -0.46903786 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.26998943  0.00852281  1.91432148],[-2.30755976  0.24298302  0.64857177],[ 3.26414775  4.84674558 -0.17375482],5.84600667287724,0.659074324445698
16,0,[ 1.08802     1.7047721  -0.71032486],[-0.26251845  0.02168953  1.90420127],[-0.39946698  2.32054693 -0.56363584],[4.29819857 0.27206321 5.97741073],[0.21791596 0.22635483 0.329903   0.2047476 ],[-1.57682812  0.17489843 -0.46903786 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.26251845  0.02168953  1.90420127],[-2.33517061  0.23571241  0.59465553],[ 3.23945905  4.84664818 -0.15615167],5.831678727748281,0.6578802505703752
17,0,[ 1.50033237  0.80344935 -0.51374928],[-0.25074175  0.02908585  1.89747425],[-0.40434507  2.332541   -0.63972585],[4.28280622 0.2629866  5.9676354 ],[0.24037269 0.11260654 0.3021957  0.11429351],[-1.72634518  0.19903784 -0.23259223 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.25074175  0.02908585  1.89747425],[-2.3565501   0.2123309   0.64426611],[ 3.22188694  4.8401541  -0.18029305],5.817228960799966,0.6547757838979479
17,0,[ 1.60543782 -0.40737367 -0.33551635],[-0.23754114  0.02761345  1.89451637],[-0.41129085  2.34314499 -0.65161794],[4.26728725 0.25387085 5.95769011],[0.69841726 0.72583165 0.72154053 0.68541279],[-1.72634518  0.19903784 -0.23259223 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.23754114  0.02761345  1.89451637],[-2.36936307  0.20744254  0.65359071],[ 3.20954253  4.82819999 -0.24132046],5.802664387701491,0.6533404256157709
17,0,[ 1.85251704 -0.03299074 -0.49103723],[-0.22196572  0.02477326  1.89138337],[-0.41983647  2.35365452 -0.54361662],[4.25131182 0.2446479  5.9489345 ],[0.30765754 0.38196974 0.27858331 0.36314072],[-1.72634518  0.19903784 -0.23259223 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.22196572  0.02477326  1.89138337],[-2.37877743  0.22808875  0.54851139],[ 3.19460224  4.81603609 -0.31889517],5.788037768269017,0.6548169805349398
18,0,[ 1.56094078  0.64302249 -0.59275781],[-0.2083936   0.02797462  1.88572173],[-0.42799991  2.36179109 -0.60603898],[4.23519333 0.23538331 5.94012662],[0.15344414 0.18555219 0.12468448 0.21578415],[-1.52696586  0.1197133  -0.53216124 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.2083936   0.02797462  1.88572173],[-2.39422905  0.20600958  0.59477022],[ 3.17630388  4.80708292 -0.36629377],5.773311325766265,0.6524414344952201
