aviary_steps,physics_steps,step_count,agent_id,elapsed_time,rew_closing_distance,rew_close_to_target,rew_engaging_enemy,rew_speed_magnitude,rew_near_engagement,acc_rewards,vel_angles,rel_vel_magnitudade,approaching,chasing,in_range,in_cone,current_term,info[downed],info[exploded_target],info[exploded_ally],info[crashes],info[ally_collision],info[is_success],info[mission_complete],info[out_of_bounds],info[timeover]
11,22,0,0,0.09166666666666666,0.5949557587372478,0.015803506504941004,0.0,0.0,0.0,0.6107592652421888,0.0,0.6754708999081334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,24,0,0,0.1,0.11954249928550098,0.015813464721585842,0.0,0.0,0.0,0.7461152292492756,0.0,0.7330808299921517,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,26,0,0,0.10833333333333334,0.12655777553061576,0.015824021015245184,0.0,0.0,0.0,0.8884970257951366,0.0,0.7919564127433366,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,28,1,0,0.11666666666666667,0.1333816427425205,0.015835161758412267,0.0,0.0,0.0,1.0377138302960693,0.0,0.852704377810888,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,30,1,0,0.125,0.1412825156894204,0.015846979545630326,0.0,0.0,0.0,1.1948433255311202,0.0,0.9116520110517322,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,32,1,0,0.13333333333333333,0.14964304183124,0.0158595159126228,0.0,0.0,0.0,1.360345883274983,0.0,0.9701566609890022,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,34,2,0,0.14166666666666666,0.1568391402982705,0.01587267643987231,0.0,0.0,0.0,1.5330577000131258,0.0,1.032420463983308,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,36,2,0,0.15,0.1639049657758651,0.015886453227653807,0.0,0.0,0.0,1.7128491190166448,0.0,1.092204082389888,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,38,2,0,0.15833333333333333,0.1738678561290019,0.01590109359543319,0.0,0.0,0.0,1.9026180687410799,0.0,1.1368375821108314,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,40,3,0,0.16666666666666666,0.18366124411319795,0.015916587940873844,0.0,0.0,0.0,2.102195900795152,0.0,1.1856649340592806,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,42,3,0,0.175,0.19110627030466176,0.015932742465826138,0.0,0.0,0.0,2.3092349135656396,0.0,1.244467308348329,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,44,3,0,0.18333333333333332,0.19804110331492986,0.015949517838516468,0.0,0.0,0.0,2.523225534719086,0.0,1.2996758795365777,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,46,4,0,0.19166666666666668,0.20803344452579253,0.01596717771342218,0.0,0.0,0.0,2.7472261569583005,0.0,1.3331415078025954,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,48,4,0,0.2,0.21761473407759802,0.015985692839128717,0.0,0.0,0.0,2.9808265838750274,0.0,1.3750995434218898,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,50,4,0,0.20833333333333334,0.22450722550602542,0.01600483944748335,0.0,0.0,0.0,3.221338648828536,0.0,1.431730734879311,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,52,5,0,0.21666666666666667,0.23169912727537323,0.016024647553489337,0.0,0.0,0.0,3.4690624236573986,0.0,1.473813384570225,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,54,5,0,0.225,0.2435211925186831,0.016045519250876834,0.0,0.0,0.0,3.7286291354269583,0.0,1.487917689235817,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,56,5,0,0.23333333333333334,0.2512767644328573,0.01606711273358871,0.0,0.0,0.0,3.9959730125934043,0.0,1.5356360507317668,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,58,6,0,0.24166666666666667,0.2579085912390511,0.016089336646892015,0.0,0.0,0.0,4.2699709404793476,0.0,1.5877796839014662,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,60,6,0,0.25,0.2643362222314938,0.016112178315303198,0.0,0.0,0.0,4.550419341026145,0.0,1.6363199899387488,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,62,6,0,0.25833333333333336,0.272359582237236,0.01613578123133366,0.0,0.0,0.0,4.838914704494714,0.0,1.668550116944764,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,64,7,0,0.26666666666666666,0.2800917901431621,0.016160126461041598,0.0,0.0,0.0,5.135166621098918,0.0,1.707099104643486,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,66,7,0,0.275,0.286469558099931,0.016185102146891027,0.0,0.0,0.0,5.43782128134574,0.0,1.7559425235315207,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,68,7,0,0.2833333333333333,0.29318414531355863,0.016210743302820785,0.0,0.0,0.0,5.74721616996212,0.0,1.7858337274559486,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,70,8,0,0.2916666666666667,0.3030533727970486,0.016237333128903242,0.0,0.0,0.0,6.066506875888072,0.0,1.7871893142481186,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,72,8,0,0.3,0.30960492384632055,0.016264588015043872,0.0,0.0,0.0,6.392376387749437,0.0,1.8295662298085011,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,74,8,0,0.30833333333333335,0.3153369763724445,0.01629244171463626,0.0,0.0,0.0,6.7240058058365175,0.0,1.8727970903185773,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,76,9,0,0.31666666666666665,0.3221306864043161,0.016320994181042294,0.0,0.0,0.0,7.062457486421875,0.0,1.890872475660907,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,78,9,0,0.325,0.32978478401920697,0.016350328935897166,0.0,0.0,0.0,7.40859259937698,0.0,1.9056948900358162,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,80,9,0,0.3333333333333333,0.335481976912817,0.01638027885985156,0.0,0.0,0.0,7.760454855149648,0.0,1.9487453599557125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,82,10,0,0.3416666666666667,0.3408276733555482,0.016410818585458772,0.0,0.0,0.0,8.117693347090656,0.0,1.9910197706199373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,84,10,0,0.35,0.3466125507733864,0.016441993677984493,0.0,0.0,0.0,8.480747891542027,0.0,2.0176653979661903,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,86,10,0,0.35833333333333334,0.35282642881851345,0.016473849544756107,0.0,0.0,0.0,8.850048169905296,0.0,2.0397474293686813,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,88,11,0,0.36666666666666664,0.35802241341539087,0.016506300973031976,0.0,0.0,0.0,9.224576884293718,0.0,2.082706250804802,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,90,11,0,0.375,0.3633403627104226,0.016539365399388724,0.0,0.0,0.0,9.60445661240353,0.0,2.1062345497559716,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,92,11,0,0.38333333333333336,0.37011831043057164,0.01657318310091695,0.0,0.0,0.0,9.991148105935018,0.0,2.098534434423122,0,0,0,0,0,0,0,0,0,0,0,0,0,0
