aviary_steps,physics_steps,step_count,agent_id,elapsed_time,rew_closing_distance,rew_close_to_target,rew_engaging_enemy,rew_speed_magnitude,rew_near_engagement,acc_rewards,vel_angles,rel_vel_magnitudade,approaching,chasing,in_range,in_cone,current_term,info[downed],info[exploded_target],info[exploded_ally],info[crashes],info[ally_collision],info[is_success],info[mission_complete],info[out_of_bounds],info[timeover]
11,22,0,0,0.09166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,2.0796523459322396,0.5139100081893802,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,24,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0888444350559086,0.6282128015364411,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,26,0,0,0.10833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,2.0816385675767637,0.7385561825073963,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,28,0,0,0.11666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2.0515366073267316,0.7537433861081003,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,30,0,0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,2.0134792974655875,0.7780210869468205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,32,0,0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.982687640218352,0.8713350055436326,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,34,0,0,0.14166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.9618404624848056,0.9677411152977656,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,36,0,0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,1.9506831289487654,0.9796105731492718,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,38,1,0,0.15833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.9545739809226286,0.9926002715456311,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,40,1,0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.9792509385361026,1.0763024751811507,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,42,1,0,0.175,0.0,0.0,0.0,0.0,0.0,0.0,1.9808459053369056,1.1635337966455155,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,44,1,0,0.18333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,1.9706426978396816,1.1711759930703545,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,46,1,0,0.19166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,1.9557716361119826,1.1920652380553611,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,48,1,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.9414004502886009,1.2982020505155056,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,50,1,0,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.9287784451525942,1.4041737041969529,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,52,1,0,0.21666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.9176331470362054,1.4146007179797886,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,54,2,0,0.225,0.0,0.0,0.0,0.0,0.0,0.0,1.9342093893569812,1.400491995665611,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,56,2,0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,2.005800485947597,1.4078147044832485,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,58,2,0,0.24166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2.0109603491698858,1.4855703461413994,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,60,2,0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.9963859683173266,1.4980286952750999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,62,2,0,0.25833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,1.9792031502753178,1.5242735895993227,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,64,2,0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.972356790641192,1.6216008670870863,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,66,2,0,0.275,0.0,0.0,0.0,0.0,0.0,0.0,1.9854904827677515,1.682066917980172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,68,2,0,0.2833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.9997462566275492,1.649909779076463,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,70,3,0,0.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2.0247980669144363,1.6115309924155705,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,72,3,0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.153105568636929,1.5306919120620757,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,74,3,0,0.30833333333333335,0.0,0.0,0.0,0.0,0.0,0.0,2.2791604584153533,1.4813967470862108,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,76,3,0,0.31666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,2.285239122911046,1.472668535139764,0,0,0,0,0,0,0,0,0,0,0,0,0,0
