aviary_steps,physics_steps,step_count,agent_id,elapsed_time,rew_closing_distance,rew_close_to_target,rew_engaging_enemy,rew_speed_magnitude,rew_near_engagement,acc_rewards,vel_angles,rel_vel_magnitudade,approaching,chasing,in_range,in_cone,current_term,info[downed],info[exploded_target],info[exploded_ally],info[crashes],info[ally_collision],info[is_success],info[mission_complete],info[out_of_bounds],info[timeover]
11,22,0,0,0.09166666666666666,0.9312855635997556,0.0,0.0,0.0,0.0,0.9312855635997556,0.9837844964917509,0.4962870660949132,1,1,0,0,0,0,0,0,0,0,0,0,0,0
12,24,0,0,0.1,1.2164577265731935,0.0,0.0,0.0,0.0,2.147743290172949,0.7320589817099827,0.6047225977287778,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13,26,0,0,0.10833333333333334,1.938854501594628,0.0,0.0,0.0,0.0,4.086597791767577,0.42576845976711575,0.7652042827825724,1,1,0,0,0,0,0,0,0,0,0,0,0,0
14,28,0,0,0.11666666666666667,2.432341343654218,0.0,0.0,0.0,0.0,6.518939135421795,0.32112650681571453,0.956019190837065,1,1,0,0,0,0,0,0,0,0,0,0,0,0
15,30,0,0,0.125,2.469618813445806,0.0,0.0,0.0,0.0,8.988557948867602,0.3149207896196424,1.0477917443260967,1,1,0,0,0,0,0,0,0,0,0,0,0,0
16,32,0,0,0.13333333333333333,2.5185363509464223,0.0,0.0,0.0,0.0,11.507094299814025,0.30705601216524725,1.133440316849001,1,1,0,0,0,0,0,0,0,0,0,0,0,0
17,34,0,0,0.14166666666666666,2.552798557603891,0.0,0.0,0.0,0.0,14.059892857417916,0.3017269527677187,1.2403386776421448,1,1,0,0,0,0,0,0,0,0,0,0,0,0
18,36,0,0,0.15,2.583872841770899,0.0,0.0,0.0,0.0,16.643765699188815,0.29701594901807704,1.3290341201428009,1,1,0,0,0,0,0,0,0,0,0,0,0,0
19,38,1,0,0.15833333333333333,2.6499673170075204,0.0,0.0,0.0,0.0,19.293733016196335,0.28736314466295065,1.3767154042561909,1,1,0,0,0,0,0,0,0,0,0,0,0,0
20,40,1,0,0.16666666666666666,2.671303440818095,0.0,0.0,0.0,0.0,21.965036457014428,0.2843490854388848,1.4347097514845986,1,1,0,0,0,0,0,0,0,0,0,0,0,0
21,42,1,0,0.175,2.5903837750625938,0.0,0.0,0.0,0.0,24.555420232077022,0.2960431838814448,1.5223731596694825,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22,44,1,0,0.18333333333333332,2.6143647157073824,0.0,0.0,0.0,0.0,27.169784947784404,0.2925021023240917,1.579531161650964,1,1,0,0,0,0,0,0,0,0,0,0,0,0
23,46,1,0,0.19166666666666668,2.671482857401859,0.0,0.0,0.0,0.0,29.841267805186263,0.2843239441830244,1.6200403979608604,1,1,0,0,0,0,0,0,0,0,0,0,0,0
24,48,1,0,0.2,2.6972733769151485,0.0,0.0,0.0,0.0,32.53854118210141,0.2807447708336085,1.642752753508107,1,1,0,0,0,0,0,0,0,0,0,0,0,0
25,50,1,0,0.20833333333333334,2.6943703319256826,0.0,0.0,0.0,0.0,35.232911514027094,0.2811442291918699,1.6754410030696332,1,1,0,0,0,0,0,0,0,0,0,0,0,0
26,52,1,0,0.21666666666666667,2.696541622747638,0.0,0.0,0.0,0.0,37.92945313677473,0.2808453789713994,1.7283065056396203,1,1,0,0,0,0,0,0,0,0,0,0,0,0
27,54,2,0,0.225,2.7448071917839783,0.0,0.0,0.0,0.0,40.67426032855871,0.2743243150168421,1.763013280324805,1,1,0,0,0,0,0,0,0,0,0,0,0,0
28,56,2,0,0.23333333333333334,2.845870588698208,0.0,0.0,0.0,0.0,43.52013091725692,0.2613863223335928,1.7578931931252315,1,1,0,0,0,0,0,0,0,0,0,0,0,0
29,58,2,0,0.24166666666666667,2.9406379596926837,0.0,0.0,0.0,0.0,46.46076887694961,0.2500622632595366,1.7585603080520817,1,1,0,0,0,0,0,0,0,0,0,0,0,0
30,60,2,0,0.25,2.9582174056204273,0.0,0.0,0.0,0.0,49.41898628257003,0.24804141578643366,1.7963878493281655,1,1,0,0,0,0,0,0,0,0,0,0,0,0
31,62,2,0,0.25833333333333336,2.963524569028712,0.0,0.0,0.0,0.0,52.382510851598745,0.2474360416818638,1.836075560014656,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,64,2,0,0.26666666666666666,3.0564259651295074,0.0,0.0,0.0,0.0,55.43893681672825,0.23717952648253587,1.8320072609130444,1,1,0,0,0,0,0,0,0,0,0,0,0,0
33,66,2,0,0.275,3.107766882048487,0.0,0.0,0.0,0.0,58.54670369877674,0.23177445669311247,1.8400691056588327,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34,68,2,0,0.2833333333333333,2.990147841123863,0.0,0.0,0.0,0.0,61.5368515399006,0.24443162449925712,1.9020614743252306,1,1,0,0,0,0,0,0,0,0,0,0,0,0
35,70,3,0,0.2916666666666667,2.9131886685497315,0.0,0.0,0.0,0.0,64.45004020845033,0.25326647319338524,1.953226496959632,1,1,0,0,0,0,0,0,0,0,0,0,0,0
36,72,3,0,0.3,3.0241610743191187,0.0,0.0,0.0,0.0,67.47420128276946,0.24067021743382078,1.9422216792654443,1,1,0,0,0,0,0,0,0,0,0,0,0,0
37,74,3,0,0.30833333333333335,3.1486761262275698,0.0,0.0,0.0,0.0,70.62287740899703,0.22759379495092763,1.9315785432996915,1,1,0,0,0,0,0,0,0,0,0,0,0,0
38,76,3,0,0.31666666666666665,3.2429153035299523,0.0,0.0,0.0,0.0,73.86579271252698,0.21836451353246505,1.9346998970908929,1,1,0,0,0,0,0,0,0,0,0,0,0,0
39,78,3,0,0.325,3.286700203814623,0.0,0.0,0.0,0.0,77.1524929163416,0.21425653025468405,1.937279965461365,1,1,0,0,0,0,0,0,0,0,0,0,0,0
40,80,3,0,0.3333333333333333,3.2783392266015903,0.0,0.0,0.0,0.0,80.43083214294319,0.2150324969074739,1.9366746694438437,1,1,0,0,0,0,0,0,0,0,0,0,0,0
41,82,3,0,0.3416666666666667,3.242759638389779,0.0,0.0,0.0,0.0,83.67359178133297,0.21837931623466203,1.9454876643888743,1,1,0,0,0,0,0,0,0,0,0,0,0,0
42,84,3,0,0.35,3.2069845010657456,0.0,0.0,0.0,0.0,86.88057628239872,0.22181940532225206,1.959873977031701,1,1,0,0,0,0,0,0,0,0,0,0,0,0
43,86,4,0,0.35833333333333334,3.1662644317989046,0.0,0.0,0.0,0.0,90.04684071419763,0.22582959084432908,1.9737137341583209,1,1,0,0,0,0,0,0,0,0,0,0,0,0
44,88,4,0,0.36666666666666664,3.100758028897391,0.0,0.0,0.0,0.0,93.14759874309502,0.2325017852668734,1.9822422969459157,1,1,0,0,0,0,0,0,0,0,0,0,0,0
45,90,4,0,0.375,2.9940556350509464,0.0,0.0,0.0,0.0,96.14165437814596,0.2439951296472766,1.9928061583762018,1,1,0,0,0,0,0,0,0,0,0,0,0,0
