step_count,agent_id,ang_vel,ang_pos,lin_vel,lin_pos,agent_aux_state,past_actions,ally_ang_vel,ally_delta_ang_pos,ally_delta_lin_vel,ally_delta_lin_pos,target_ang_vel,target_delta_ang_pos,target_delta_lin_vel,target_delta_lin_pos,target_distance,hit_probability
3,0,[-1.39516328 -0.51214064  0.63188419],[ 0.30388926  0.029625   -2.29601066],[-0.01334041 -0.76302249 -0.21313293],[ 3.32146386 -4.47246475  7.85698053],[0.14586146 0.20997662 0.18235773 0.1431079 ],[-2.52524042 -0.38127151  0.31666842 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.30388926  0.029625   -2.29601066],[-0.58592077 -0.41478478  0.33534663],[ 4.2161434  -5.17055279 -2.7199799 ],7.204774253077043,0.8207657315322011
3,0,[-1.26321821 -0.33166749  0.53843509],[ 0.29325796  0.02501684 -2.29248307],[-0.01562934 -0.78451293 -0.28292476],[ 3.31743924 -4.46861033  7.85297925],[0.09782407 0.21357223 0.09356957 0.14921512],[-2.52524042 -0.38127151  0.31666842 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.29325796  0.02501684 -2.29248307],[-0.60614312 -0.40750367  0.40284303],[ 4.18259002 -5.15435774 -2.78731018],7.199344490490327,0.8165882963882626
4,0,[-0.75640676  0.37832803  0.27640352],[ 0.28510244  0.02510612 -2.28919869],[-0.01585651 -0.80558612 -0.31619937],[ 3.31335057 -4.46470761  7.84855827],[0.43570687 0.64080708 0.52026536 0.48221868],[-2.49553251 -0.3718749   0.32287174 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.28510244  0.02510612 -2.28919869],[-0.62467191 -0.41281442  0.43424848],[ 4.16951982 -5.13761109 -2.8228033 ],7.1936195170961055,0.8134435172634417
4,0,[ 0.58012048  1.441966   -0.05169477],[ 0.28876976  0.03543714 -2.28620154],[-0.01107359 -0.82984562 -0.26915955],[ 3.3090206  -4.4606249   7.84446531],[0.22787033 0.27581465 0.21343683 0.25581415],[-2.49553251 -0.3718749   0.32287174 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.28876976  0.03543714 -2.28620154],[-0.64279215 -0.44355707  0.38895838],[ 4.19989889 -5.14051495 -2.75716195],7.1879055780920025,0.8127524647218556
4,0,[ 0.31677186  1.51140942 -0.08573849],[ 0.29269845  0.0480163  -2.28320869],[-0.00371583 -0.85430323 -0.31074401],[ 3.30460481 -4.45647995  7.84004852],[0.25457376 0.12538375 0.17444292 0.25103657],[-2.49553251 -0.3718749   0.32287174 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.29269845  0.0480163  -2.28320869],[-0.66312174 -0.45141166  0.42767597],[ 4.23886278 -5.14066466 -2.68063871],7.181936699012338,0.809092923046822
5,0,[-0.2115736   0.84888431 -0.03867754],[ 0.29179474  0.05697385 -2.28092043],[ 0.00368725 -0.87752415 -0.35960866],[ 3.30012974 -4.45229559  7.83518467],[0.30809174 0.12180788 0.32985359 0.17491367],[-2.56454611 -0.31860471  0.26834416 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.29179474  0.05697385 -2.28092043],[-0.68240748 -0.45815711  0.47306735],[ 4.26545938 -5.12900517 -2.64372193],7.175660487838746,0.8051643196364273
5,0,[-0.51427343 -0.27592864  0.1228092 ],[ 0.28876213  0.05622025 -2.28046883],[ 0.00735675 -0.89988419 -0.38998545],[ 3.29556409 -4.44805655  7.82998435],[0.40702219 0.27973839 0.35717781 0.40856484],[-2.56454611 -0.31860471  0.26834416 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.28876213  0.05622025 -2.28046883],[-0.69867897 -0.46739144  0.5052992 ],[ 4.26051398 -5.11620348 -2.6587098 ],7.169118161055865,0.8019217491538755
5,0,[-1.41564897 -0.3364053   0.33408154],[ 0.27858872  0.05229101 -2.27910235],[ 0.0082826  -0.91909919 -0.41360363],[ 3.29085429 -4.44373364  7.82464859],[0.20537662 0.1905149  0.14942144 0.28021573],[-2.56454611 -0.31860471  0.26834416 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.27858872  0.05229101 -2.27910235],[-0.71330657 -0.4772835   0.52846389],[ 4.23901914 -5.09124551 -2.7220811 ],7.162387143912481,0.7992091329016716
6,0,[-1.85427793  0.02429116  0.39924685],[ 0.26390901  0.0509676  -2.27606464],[ 0.00916538 -0.93463775 -0.48413346],[ 3.28608466 -4.4393749   7.81886416],[0.10025592 0.16693277 0.0898937  0.17157233],[-2.49893427 -0.09819212  0.18360239 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.26390901  0.0509676  -2.27606464],[-0.72947503 -0.47488204  0.59192074],[ 4.22103342 -5.05640533 -2.7954691 ],7.155348036520807,0.7947376168376794
6,0,[-1.54874076  0.73035032  0.26211393],[ 0.2494947   0.0539629  -2.27244777],[ 0.01251996 -0.94874316 -0.50832167],[ 3.28123562 -4.43496941  7.81272906],[0.55984851 0.72906695 0.63103101 0.60211734],[-2.49893427 -0.09819212  0.18360239 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.2494947   0.0539629  -2.27244777],[-0.74292123 -0.48691323  0.60798422],[ 4.21793021 -5.01883179 -2.84867044],7.148043864228923,0.7923588713567807
6,0,[ 0.15265093  1.83528851 -0.04789261],[ 0.24781916  0.06738377 -2.2689886 ],[ 0.0220396  -0.96898155 -0.4087599 ],[ 3.27604216 -4.43037049  7.80738913],[0.24027919 0.38165609 0.32802596 0.23736532],[-2.49893427 -0.09819212  0.18360239 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.24781916  0.06738377 -2.2689886 ],[-0.75394803 -0.53221903  0.50477809],[ 4.25667081 -5.00566033 -2.79592954],7.14094557522836,0.7948099032228993
7,0,[ 0.98266877  1.47181803 -0.12407183],[ 0.25510816  0.08135472 -2.26653753],[ 0.03445195 -0.99209203 -0.43144211],[ 3.27072412 -4.42570647  7.80190647],[0.28573395 0.16510517 0.3175508  0.14828403],[-2.53732347 -0.31638315  0.25912777 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.25510816  0.08135472 -2.26653753],[-0.77204223 -0.54754407  0.52509249],[ 4.30080989 -5.01221937 -2.69628192],7.133669804465526,0.7917606435020178
7,0,[ 0.80669905  0.3990392  -0.08558089],[ 0.26297284  0.08639799 -2.26595356],[ 0.0439702  -1.01631667 -0.46922036],[ 3.26533602 -4.42101025  7.79602978],[0.27495604 0.0889606  0.18262685 0.24655796],[-2.53732347 -0.31638315  0.25912777 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.26297284  0.08639799 -2.26595356],[-0.79000339 -0.55654     0.56670854],[ 4.31751316 -5.02148644 -2.63157877],7.126110634292771,0.7879731860900003
7,0,[-0.22667444  0.17023637  0.02186055],[ 0.26361942  0.08797686 -2.26569122],[ 0.0518415  -1.03782415 -0.5116386 ],[ 3.25988146 -4.41628551  7.78972961],[0.33115927 0.19267576 0.22737433 0.38376205],[-2.53732347 -0.31638315  0.25912777 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.26361942  0.08797686 -2.26569122],[-0.80597982 -0.56469737  0.61078145],[ 4.32207484 -5.01383538 -2.61737642],7.118253678422582,0.784175107504134
8,0,[-1.58039133  0.43892378  0.31801329],[ 0.25338785  0.09031585 -2.2630563 ],[ 0.05835938 -1.05372666 -0.5336162 ],[ 3.25430432 -4.41150999  7.78321297],[0.41014479 0.34119971 0.36448095 0.49351814],[-2.47854567 -0.10388636  0.20772412 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.25338785  0.09031585 -2.2630563 ],[-0.81888928 -0.57885976  0.62676443],[ 4.31963102 -4.98587702 -2.65262886],7.110177329866795,0.7817421490595472
8,0,[-2.35938928  0.77486202  0.59433841],[ 0.23460085  0.09505373 -2.25698503],[ 0.06374967 -1.06427776 -0.55662702],[ 3.24855094 -4.40666429  7.77668875],[0.17547377 0.25090213 0.23239552 0.19667582],[-2.47854567 -0.10388636  0.20772412 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.23460085  0.09505373 -2.25698503],[-0.83229983 -0.59228598  0.63486937],[ 4.31192958 -4.94542472 -2.71807148],7.101962753844981,0.7797259461591127
8,0,[-2.01006167  0.83635828  0.52962103],[ 0.21716499  0.10077162 -2.25087009],[ 0.0705627  -1.07264364 -0.62499979],[ 3.24272745 -4.4017925   7.76976181],[0.14737521 0.3166968  0.27495974 0.09898551],[-2.47854567 -0.10388636  0.20772412 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.21716499  0.10077162 -2.25087009],[-0.84850505 -0.59540015  0.6868086 ],[ 4.30748408 -4.90701787 -2.77199145],7.093460374456966,0.7756549873430547
9,0,[-0.7938532   0.72873485  0.25180841],[ 0.20775654  0.1066712  -2.24664564],[ 0.0794664  -1.08467248 -0.60787258],[ 3.23677126 -4.39688314  7.76271221],[0.70659285 0.76262281 0.76727197 0.67692473],[-2.52740622 -0.16309452  0.21001062 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.20775654  0.1066712  -2.24664564],[-0.85671652 -0.61742356  0.66118328],[ 4.31131563 -4.88296869 -2.78628099],7.084785630556529,0.7754071278516902
9,0,[0.60431798 0.29257725 0.24274686],[ 0.21061271  0.10957081 -2.24427098],[ 0.08713587 -1.10339625 -0.45316728],[ 3.23035555 -4.39186522  7.75695057],[0.27726244 0.3284405  0.36600057 0.27286777],[-2.52740622 -0.16309452  0.21001062 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.21061271  0.10957081 -2.24427098],[-0.85284106 -0.66389715  0.51219062],[ 4.31148221 -4.88837851 -2.75533366],7.0765095063339825,0.7803991417830805
9,0,[0.85375246 0.17755372 0.31638556],[ 0.21856878  0.11042537 -2.24143969],[ 0.09368073 -1.12432101 -0.47588652],[ 3.22380263 -4.3868173   7.75109634],[0.23280795 0.15021921 0.15050555 0.25462452],[-2.52740622 -0.16309452  0.21001062 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.21856878  0.11042537 -2.24143969],[-0.87002918 -0.67087251  0.54066727],[ 4.30204757 -4.91100325 -2.70778685],7.068074406746052,0.7775523870191958
10,0,[0.32574952 0.08818315 0.31775075],[ 0.22241106  0.11108417 -2.23846425],[ 0.10006156 -1.14414155 -0.52957534],[ 3.21719962 -4.38175731  7.74477065],[0.208914   0.08889649 0.15862303 0.11954798],[-2.46250319 -0.42297769  0.39900711 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.22241106  0.11108417 -2.23846425],[-0.89005441 -0.67195325  0.59649328],[ 4.29121665 -4.92276012 -2.68066896],7.059326711849819,0.7735277795697125
10,0,[-0.23602682 -0.18105866  0.22880915],[ 0.22252234  0.10943762 -2.23662476],[ 0.10577452 -1.16233514 -0.56041566],[ 3.21053256 -4.37668183  7.73802417],[0.53258346 0.45894279 0.42444902 0.55711725],[-2.46250319 -0.42297769  0.39900711 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.22252234  0.10943762 -2.23662476],[-0.90485932 -0.6789339   0.62972638],[ 4.27654997 -4.92206355 -2.68159195],7.050285424300052,0.7705288857202932
10,0,[-1.52870046  0.25578389  0.17149529],[ 0.21184109  0.11035834 -2.23474669],[ 0.11333656 -1.17498893 -0.52461223],[ 3.2036202  -4.37155104  7.73158732],[0.36648916 0.37079591 0.28970634 0.39092037],[-2.46250319 -0.42297769  0.39900711 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.21184109  0.11035834 -2.23474669],[-0.90811072 -0.70532254  0.58865712],[ 4.27116676 -4.88979768 -2.72507346],7.041236553647713,0.7708232930234206
11,0,[-1.95611237  0.72718778  0.08292196],[ 0.19623568  0.11545152 -2.2329604 ],[ 0.12424128 -1.18374612 -0.56413975],[ 3.19656115 -4.36638744  7.72507164],[0.15481929 0.19586633 0.17058384 0.19735918],[-2.49102426 -0.13969129  0.17509335 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.19623568  0.11545152 -2.2329604 ],[-0.91647055 -0.71992255  0.61378962],[ 4.28142834 -4.83948466 -2.77456361],7.032029835376342,0.7682827103701635
11,0,[-1.74396939  0.81636209  0.1584572 ],[ 0.18075516  0.12194469 -2.23062325],[ 0.13636078 -1.19022692 -0.62413642],[ 3.18943951 -4.36121179  7.718144  ],[0.28324423 0.404484   0.4403574  0.31761453],[-2.49102426 -0.13969129  0.17509335 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.18075516  0.12194469 -2.23062325],[-0.92636878 -0.73104976  0.65740991],[ 4.29425145 -4.79006818 -2.81614371],7.022536155967987,0.7649155572785988
11,0,[0.24234372 0.67477883 0.42688445],[ 0.17753963  0.12728278 -2.22662961],[ 0.14571504 -1.20361297 -0.5547086 ],[ 3.18211682 -4.35601559  7.71143741],[0.63848006 0.7966333  0.82045684 0.63801032],[-2.49102426 -0.13969129  0.17509335 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.17753963  0.12728278 -2.22662961],[-0.92846806 -0.75833892  0.58351333],[ 4.29568838 -4.78229478 -2.80341193],7.0130165006963505,0.7666726328344107
12,0,[3.05263173 0.02284611 0.58128319],[ 0.20029805  0.12854541 -2.22168617],[ 0.15067162 -1.2271297  -0.3719618 ],[ 3.17433851 -4.35079362  7.70612603],[0.36187415 0.31152091 0.40284247 0.25921161],[-2.49384928 -0.32574832  0.31507143 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.20029805  0.12854541 -2.22168617],[-0.92532682 -0.79529129  0.42212184],[ 4.27830453 -4.85248155 -2.68419926],7.003955487045963,0.770891332055144
12,0,[ 2.37595389 -0.66315479  0.50640043],[ 0.2237777   0.1227788  -2.21826066],[ 0.15345591 -1.25227459 -0.35940814],[ 3.16640186 -4.34556084  7.7008267 ],[0.39125844 0.20482642 0.16895161 0.36746128],[-2.49384928 -0.32574832  0.31507143 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.2237777   0.1227788  -2.21826066],[-0.94346923 -0.80131614  0.43436486],[ 4.24186545 -4.92222516 -2.58944316],6.994779401470371,0.7688163665534762
12,0,[ 0.15060669 -0.58751741  0.39484169],[ 0.22955035  0.11682589 -2.21611475],[ 0.15695724 -1.27281789 -0.38117377],[ 3.15835677 -4.34031274  7.69528077],[0.33140161 0.18253742 0.09053634 0.34966033],[-2.49384928 -0.32574832  0.31507143 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.22955035  0.11682589 -2.21611475],[-0.96060426 -0.80588881  0.46666592],[ 4.20995656 -4.94035623 -2.5815957 ],6.985376883626783,0.7662093277355333
13,0,[-1.03230018 -0.46474556  0.3125259 ],[ 0.22261672  0.11250054 -2.21421475],[ 0.16106285 -1.28878874 -0.43798094],[ 3.15023176 -4.33504893  7.68936276],[0.20905181 0.11120107 0.10549689 0.15500812],[-2.5113225  -0.24509299  0.27439716 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.22261672  0.11250054 -2.21421475],[-0.97772984 -0.8068608   0.52131083],[ 4.1848779  -4.92280284 -2.62928935],6.975697338163647,0.7629326818494196
13,0,[-1.38788086 -0.38303892  0.1702538 ],[ 0.21180836  0.1083262  -2.21329892],[ 0.16584279 -1.30196324 -0.48752203],[ 3.14204306 -4.32977113  7.68301607],[0.44666065 0.51600274 0.43177437 0.48826966],[-2.5113225  -0.24509299  0.27439716 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.21180836  0.1083262  -2.21329892],[-0.99015782 -0.81205216  0.56608181],[ 4.1643919  -4.89039372 -2.6950237 ],6.965720595156601,0.759989649285177
13,0,[-1.16897066  0.61497607 -0.06854788],[ 0.20129124  0.11125129 -2.2126739 ],[ 0.17583786 -1.31506527 -0.43455839],[ 3.13360643 -4.32444589  7.67700776],[0.47129496 0.57955972 0.51244723 0.51973118],[-2.5113225  -0.24509299  0.27439716 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.20129124  0.11125129 -2.2126739 ],[-0.99044225 -0.84412897  0.50559574],[ 4.17102191 -4.85077047 -2.73039829],6.95575105355763,0.7603878011709861
14,0,[-0.73971247  1.25020524 -0.06452847],[ 0.19508727  0.12109455 -2.21150591],[ 0.18945982 -1.32921251 -0.39990453],[ 3.1249015  -4.31907379  7.67146175],[0.22308311 0.22934348 0.25919999 0.25934033],[-2.50154209 -0.22284055  0.19798246 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.19508727  0.12109455 -2.21150591],[-0.99367385 -0.8738337   0.46005597],[ 4.20025859 -4.81910059 -2.7164062 ],6.945845185483397,0.7599062973076554
14,0,[-0.75184636  1.09916594  0.09758262],[ 0.1891345   0.13051178 -2.20918727],[ 0.20278613 -1.34243582 -0.45621329],[ 3.11611699 -4.3136893   7.66557809],[0.15495828 0.10977933 0.20210722 0.17110197],[-2.50154209 -0.22284055  0.19798246 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.1891345   0.13051178 -2.20918727],[-1.00844124 -0.88402007  0.50293289],[ 4.2226285  -4.79295665 -2.70197607],6.935683066504569,0.7567733718028357
14,0,[-0.71736373  0.67829772  0.31921328],[ 0.18337935  0.13681913 -2.20585283],[ 0.21367639 -1.35528211 -0.49362508],[ 3.10726738 -4.30829881  7.65929242],[0.48644159 0.45855736 0.52682831 0.44616453],[-2.50154209 -0.22284055  0.19798246 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.18337935  0.13681913 -2.20585283],[-1.02261144 -0.89444828  0.52947239],[ 4.22931479 -4.77373099 -2.69876128],6.925238163293451,0.7541880352543898
15,0,[-0.49409805 -0.05678631  0.47062571],[ 0.17966257  0.13681411 -2.2021731 ],[ 0.21976881 -1.36934867 -0.45088802],[ 3.09819068 -4.30290168  7.65330031],[0.40315352 0.36401536 0.38713154 0.400962  ],[-2.48796988 -0.2459313   0.30707282 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.17966257  0.13681411 -2.2021731 ],[-1.02801838 -0.91376148  0.48469813],[ 4.21214729 -4.76606975 -2.7123229 ],6.914788588342016,0.7541674212818315
15,0,[-0.68756607 -0.07045075  0.48799255],[ 0.17453165  0.13522796 -2.19821653],[ 0.22455978 -1.38240325 -0.47021707],[ 3.08895256 -4.29750293  7.64732463],[0.16822227 0.20927749 0.17770679 0.19171521],[-2.48796988 -0.2459313   0.30707282 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.17453165  0.13522796 -2.19821653],[-1.04166709 -0.92045803  0.50025655],[ 4.18819663 -4.75650589 -2.73915549],6.904224223554766,0.752264766302714
15,0,[-0.61318824  0.09113095  0.4537436 ],[ 0.16976297  0.13499898 -2.19429677],[ 0.23017917 -1.39475002 -0.53990524],[ 3.07966832 -4.29210239  7.6408703 ],[0.09153109 0.16351898 0.11157775 0.11093789],[-2.48796988 -0.2459313   0.30707282 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.16976297  0.13499898 -2.19429677],[-1.06150205 -0.91914796  0.5640817 ],[ 4.1691194  -4.74649947 -2.75815558],6.893347230409268,0.748678893352728
16,0,[-0.10102032  0.01411491  0.28859165],[ 0.16747013  0.13524314 -2.19121272],[ 0.23715987 -1.40784418 -0.55723374],[ 3.07031474 -4.28670197  7.63404931],[0.63934605 0.69600493 0.67952227 0.56369345],[-2.48932076 -0.30824372  0.33629522 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.16747013  0.13524314 -2.19121272],[-1.07352649 -0.92790466  0.57906242],[ 4.15513525 -4.73968481 -2.76314658],6.882204592210437,0.7467427172765164
16,0,[ 1.13405272 -0.18958738 -0.0832194 ],[ 0.17546662  0.13340264 -2.19184179],[ 0.24748158 -1.42513376 -0.44183685],[ 3.06062786 -4.28131556  7.62807287],[0.27214485 0.30273554 0.27575465 0.30551655],[-2.48932076 -0.30824372  0.33629522 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.17546662  0.13340264 -2.19184179],[-1.06476253 -0.96183307  0.47815383],[ 4.14924578 -4.74879534 -2.7289898 ],6.871294131216482,0.7487560524048196
16,0,[ 0.74932745  0.13921523 -0.0115126 ],[ 0.18320047  0.13384594 -2.19212786],[ 0.25881612 -1.44294414 -0.46692928],[ 3.0508297  -4.27593115  7.62192145],[0.22137322 0.14071975 0.12440203 0.30479156],[-2.48932076 -0.30824372  0.33629522 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.18320047  0.13384594 -2.19212786],[-1.07576614 -0.97338811  0.51219071],[ 4.14985986 -4.75637509 -2.68660745],6.860196826885886,0.7461462862470536
17,0,[0.07671538 0.29701458 0.1357855 ],[ 0.18482464  0.13629007 -2.19073144],[ 0.26951252 -1.45887258 -0.52115337],[ 3.04098181 -4.27054456  7.61530749],[0.18361924 0.0815302  0.18322681 0.14310669],[-2.49255133 -0.28829458  0.30246821 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.18482464  0.13629007 -2.19073144],[-1.09206739 -0.97962045  0.56593253],[ 4.15040182 -4.75188531 -2.66453099],6.848793667048072,0.7427566525099862
17,0,[-0.40770954 -0.00939611  0.24314855],[ 0.18343734  0.13645393 -2.18893844],[ 0.27808175 -1.47354867 -0.55435141],[ 3.03107249 -4.26515554  7.60827576],[0.5195446  0.45586342 0.44319096 0.53669568],[-2.49255133 -0.28829458  0.30246821 -0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.18343734  0.13645393 -2.18893844],[-1.10546788 -0.98806875  0.59803138],[ 4.14124608 -4.7424041  -2.66564102],6.83710156641025,0.7401256549962916
