step_count,agent_id,ang_vel,ang_pos,lin_vel,lin_pos,agent_aux_state,past_actions,ally_ang_vel,ally_delta_ang_pos,ally_delta_lin_vel,ally_delta_lin_pos,target_ang_vel,target_delta_ang_pos,target_delta_lin_vel,target_delta_lin_pos,target_distance,hit_probability
13,0,[   9.41321303 -172.66804096   -9.85591455],[-2.49845797 -0.54846498 -2.71807805],[ 4.7249851  -5.97470076 -7.22765803],[-0.94317484 -1.15031838  3.45371416],[0.04894488 0.61000627 0.63348319 0.99295067],[0.   0.   3.14 5.  ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-2.49845797 -0.54846498 -2.71807805],[ 5.34881062  2.79293628 -8.59367825],[-2.41644473  1.36801572  0.72308517],2.8694118415008885,0.01
14,0,[   9.41321303 -172.66804096   -9.85591455],[-2.38044597  0.58558102 -1.77526238],[-5.64674536 -6.57115079 -5.61936153],[-0.936004   -1.15190154  3.53990836],[0.04804027 0.42864125 0.42818178 0.99058517],[0.   0.   3.14 5.  ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-2.38044597  0.58558102 -1.77526238],[-9.42350953 -3.37756783  2.53623414],[0.30539209 1.46820106 2.53085686],2.9417877408407302,0.01
14,0,[   9.41321303 -172.66804096   -9.85591455],[-0.93460378  0.65236024  0.11161672],[-5.34335131 -7.09195273  4.83039882],[-0.928115   -1.15386637  3.62415897],[0.04835156 0.39702703 0.41952313 1.0245437 ],[0.   0.   3.14 5.  ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.93460378  0.65236024  0.11161672],[7.77977531 3.94265497 5.10984515],[ 2.42810333  1.78406834 -0.02072855],3.0131404411085874,0.01
14,0,[   9.41321303 -172.66804096   -9.85591455],[-0.72698938 -0.47032633  1.07420374],[ 4.96471369 -6.51959503  5.84676838],[-0.91908854 -1.1546204   3.70754638],[0.05001568 0.36152545 0.37493306 1.01328201],[0.   0.   3.14 5.  ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.72698938 -0.47032633  1.07420374],[ 0.351567   10.06031212 -0.06872025],[ 0.06827006  1.84900032 -2.46682314],3.083614662071154,0.01
14,0,[   9.41321303 -172.66804096   -9.85591455],[-2.18003058 -0.88991747  3.05267415],[ 7.20807068 -5.74791328 -4.14644468],[-0.91061097 -1.15444444  3.79128601],[0.05021004 0.38066895 0.38355057 1.02704011],[0.   0.   3.14 5.  ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-2.18003058 -0.88991747  3.05267415],[ 8.06255181  5.66966739 -2.2445319 ],[-2.67529631  1.63256911 -0.36157941],3.154874312304969,0.01
15,0,[   9.41321303 -172.66804096   -9.85591455],[-2.55335405  0.20229264 -2.14157753],[-2.35932368 -6.00770141 -7.65245401],[-0.90347358 -1.15496584  3.8747164 ],[0.04962468 0.40138157 0.40155862 1.04612856],[0.   0.   3.14 5.  ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-2.55335405  0.20229264 -2.14157753],[-7.73849246 -2.40530955 -5.87785311],[-0.85266936  1.61207672  2.66239902],3.227104733988664,0.01
15,0,[   9.41321303 -172.66804096   -9.85591455],[-1.4192285   0.884034   -0.52936867],[-6.98618524 -6.71485054  1.33265692],[-0.89627542 -1.15636519  3.95637312],[0.04857033 0.39590446 0.39277187 1.02165533],[0.   0.   3.14 5.  ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-1.4192285   0.884034   -0.52936867],[2.70379344 0.22565805 9.39736962],[2.40641533 1.92702441 1.17318979],3.298580318448488,0.01
15,0,[   9.41321303 -172.66804096   -9.85591455],[-0.67083752 -0.05919375  0.76062264],[ 1.3024355  -6.52475415  7.01601675],[-0.88780484 -1.15703027  4.03661425],[0.04768438 0.39663164 0.37409995 1.01178139],[0.   0.   3.14 5.  ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.67083752 -0.05919375  0.76062264],[ 3.13320624  8.89016457 -2.15435339],[ 1.25858993  2.11449635 -2.30060842],3.368670741710695,0.01
15,0,[   9.41321303 -172.66804096   -9.85591455],[-1.48581724 -1.0030564   2.1822481 ],[ 7.87603363 -5.66531224 -0.39985848],[-0.87921758 -1.15640714  4.11696064],[0.04577421 0.38279405 0.382973   1.00037606],[0.   0.   3.14 5.  ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-1.48581724 -1.0030564   2.1822481 ],[5.26278888 7.75230616 2.54801056],[-2.39020346  1.92403003 -1.55266884],3.4388580493473175,0.01
16,0,[   9.41321303 -172.66804096   -9.85591455],[-2.58025724 -0.21147411 -2.44001906],[ 1.38416557 -5.52898567 -7.82176062],[-0.87192402 -1.15592722  4.19743538],[0.04783832 0.3892481  0.39859584 1.01172768],[0.   0.   3.14 5.  ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-2.58025724 -0.21147411 -2.44001906],[-0.8135138  -0.02009647 -9.64382328],[-2.05174769  1.77739682  2.22513015],3.509987494107257,0.01
16,0,[   9.41321303 -172.66804096   -9.85591455],[-2.0511851   0.82565399 -1.3117997 ],[-6.72811637 -6.22427987 -2.37941959],[-0.8651997  -1.15652868  4.2765534 ],[0.04970755 0.39403235 0.40294252 1.02506373],[0.   0.   3.14 5.  ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-2.0511851   0.82565399 -1.3117997 ],[-4.66020195 -2.37447343  7.89400032],[1.80043219 2.03116458 2.33553969],3.580772439182386,0.01
16,0,[   9.41321303 -172.66804096   -9.85591455],[-0.74514667  0.34896035  0.45109409],[-2.33947653 -6.4202518   6.29599944],[-0.85739164 -1.15699772  4.35386956],[0.05178005 0.41335151 0.40641899 0.99916394],[0.   0.   3.14 5.  ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.74514667  0.34896035  0.45109409],[6.76151343 6.3719822  0.11032504],[ 2.34587199  2.33186999 -1.54320191],3.649959617565622,0.01
16,0,[   9.41321303 -172.66804096   -9.85591455],[-0.918923   -0.7794264   1.43533544],[ 6.69678073 -5.67205949  3.081551  ],[-0.84884314 -1.15612315  4.43081011],[0.04993118 0.35971778 0.35946663 0.9858808 ],[0.   0.   3.14 5.  ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.918923   -0.7794264   1.43533544],[1.18843566 8.86766106 2.54308778],[-1.51504156  2.22856604 -2.5623731 ],3.7185499116573726,0.01
17,0,[   9.41321303 -172.66804096   -9.85591455],[-2.46623407 -0.61301674 -2.78525079],[ 4.62195387 -5.18388918 -6.20521739],[-0.84120896 -1.15478353  4.50806881],[0.04968309 0.39326109 0.3943411  0.9688792 ],[0.   0.   3.14 5.  ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-2.46623407 -0.61301674 -2.78525079],[ 5.63386719  2.78476341 -6.87346497],[-2.99263159  1.98099474  1.21141251],3.7878363552672094,0.01
17,0,[   9.41321303 -172.66804096   -9.85591455],[-2.4231173   0.52575718 -1.84726758],[-4.77721585 -5.68619774 -5.36255926],[-0.83459336 -1.15438468  4.58453455],[0.04968095 0.40793325 0.41162336 0.94623464],[0.   0.   3.14 5.  ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-2.4231173   0.52575718 -1.84726758],[-8.55065721 -3.10655897  1.07108845],[0.64135735 2.11572226 3.16076226],3.8572059843120092,0.01
17,0,[   9.41321303 -172.66804096   -9.85591455],[-0.99365388  0.70509778  0.02504237],[-5.08143742 -6.17927729  4.00414218],[-0.82740426 -1.15443003  4.65915299],[0.04949609 0.40716573 0.38724596 1.01652388],[0.   0.   3.14 5.  ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.99365388  0.70509778  0.02504237],[6.58149638 3.01349709 5.2574109 ],[ 3.02345186  2.48870227 -0.26796829],3.9251378475927434,0.01
17,0,[   9.41321303 -172.66804096   -9.85591455],[-0.70716092 -0.40272849  1.01633232],[ 4.0939824  -5.69742317  5.47654407],[-0.81906655 -1.15335828  4.73283179],[0.04855824 0.36990905 0.37643755 1.0415062 ],[0.   0.   3.14 5.  ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.70716092 -0.40272849  1.01633232],[ 0.32691085  8.88423361 -0.42116513],[-0.16416549  2.52284317 -3.08924757],3.991884081580925,0.01
18,0,[   9.41321303 -172.66804096   -9.85591455],[-2.08821818 -0.93147071  2.93063099],[ 6.6400344  -4.98034721 -3.34389312],[-0.81114639 -1.15126984  4.80687806],[0.05042632 0.38073228 0.37671917 1.01632419],[0.   0.   3.14 5.  ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-2.08821818 -0.93147071  2.93063099],[ 7.17968372  5.24290453 -1.01962253],[-3.38441834  2.22986411 -0.22162998],4.059027137176758,0.01
18,0,[   9.41321303 -172.66804096   -9.85591455],[-2.56666324  0.1335901  -2.19328658],[-1.72468592 -5.16723265 -6.98310484],[-0.80454077 -1.1498133   4.88067395],[0.04987031 0.40859368 0.39231505 1.01324754],[0.   0.   3.14 5.  ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-2.56666324  0.1335901  -2.19328658],[-6.08734317 -2.03400339 -6.10292318],[-0.87385559  2.20712696  3.37549311],4.126619288931302,0.014344378979577188
18,0,[   9.41321303 -172.66804096   -9.85591455],[-1.52849349  0.89717786 -0.66383535],[-6.33052712 -5.8041388   0.79156839],[-0.79797968 -1.14928892  4.95274673],[0.05001013 0.4134099  0.40140792 1.00315202],[0.   0.   3.14 5.  ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-1.52849349  0.89717786 -0.66383535],[ 1.49823003 -0.24936525  8.49018875],[3.03968497 2.58482805 1.28872904],4.193070863510028,0.03750257190912443
18,0,[   9.41321303 -172.66804096   -9.85591455],[-0.6742969   0.01066463  0.71122359],[ 0.76601106 -5.66972896  6.29564202],[-0.79016653 -1.14814025  5.02332203],[0.04832905 0.38792692 0.402333   1.01418401],[0.   0.   3.14 5.  ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.6742969   0.01066463  0.71122359],[ 3.18763892  7.65542556 -1.89766317],[ 1.3908927  2.7793606 -2.9103748],4.257899636900263,0.04930788211684656
19,0,[   9.41321303 -172.66804096   -9.85591455],[-1.36145053 -0.98566445  2.02845085],[ 7.0131992  -4.89787474  0.02858482],[-0.78211236 -1.1456609   5.09397179],[0.04990592 0.39125608 0.38266582 1.02602436],[0.   0.   3.14 5.  ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-1.36145053 -0.98566445  2.02845085],[4.11439755 6.98294032 2.73591563],[-3.0361158   2.5170439  -1.76955773],4.322596866546458,0.04457637913917556
19,0,[   9.41321303 -172.66804096   -9.85591455],[-2.57237558 -0.28099927 -2.49142446],[ 1.60860499 -4.73082302 -6.91531365],[-0.77531864 -1.14322579  5.16484579],[0.05042585 0.40162969 0.38719953 1.00364325],[0.   0.   3.14 5.  ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-2.57237558 -0.28099927 -2.49142446],[ 0.39658027  0.17446029 -8.52068935],[-2.41278852  2.33221035  2.82723736],4.38794081651849,0.04683026670465973
19,0,[   9.41321303 -172.66804096   -9.85591455],[-2.1356376   0.78719852 -1.42227072],[-5.89551134 -5.33538256 -2.48587718],[-0.76917762 -1.14186537  5.23445695],[0.04966895 0.40236408 0.39914096 0.9655494 ],[0.   0.   3.14 5.  ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-2.1356376   0.78719852 -1.42227072],[-4.86958668 -2.39045096  6.32264313],[2.28284663 2.6345389  2.77018635],4.452652736459055,0.06691569193835434
19,0,[   9.41321303 -172.66804096   -9.85591455],[-0.77197666  0.41432462  0.3916125 ],[-2.43845171 -5.54149238  5.45889671],[-0.76209035 -1.14048835  5.30230221],[0.04854212 0.39322621 0.39694508 1.02304413],[0.   0.   3.14 5.  ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.77197666  0.41432462  0.3916125 ],[6.19685782 5.26200179 0.60334741],[ 2.7752509   2.97402369 -1.96073079],4.51567267388516,0.08480837966019839
20,0,[   9.41321303 -172.66804096   -9.85591455],[-0.86439836 -0.72194311  1.3486387 ],[ 5.76855253 -4.88889441  3.0615781 ],[-0.75418849 -1.13781752  5.3696866 ],[0.04985442 0.36328476 0.37706542 0.98185936],[0.   0.   3.14 5.  ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.86439836 -0.72194311  1.3486387 ],[0.60190367 7.85781235 2.10790047],[-1.92999333  2.82145725 -3.04501144],4.577946039448405,0.08421358601352213
20,0,[   9.41321303 -172.66804096   -9.85591455],[-2.42696464 -0.67552484 -2.85833311],[ 4.39702388 -4.41805446 -5.29391148],[-0.74711307 -1.13462259  5.43740972],[0.0491952  0.3975049  0.3960947  0.96890485],[0.   0.   3.14 5.  ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-2.42696464 -0.67552484 -2.85833311],[ 5.64132137  2.64904998 -5.29495518],[-3.58200796  2.51058365  1.54994843],4.640705916298859,0.08220709872746801
20,0,[   9.41321303 -172.66804096   -9.85591455],[-2.45949514  0.46356641 -1.91403023],[-3.98765481 -4.83241553 -5.01984853],[-0.74110515 -1.132343    5.50441772],[0.04945131 0.40759342 0.39861254 0.99348179],[0.   0.   3.14 5.  ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-2.45949514  0.46356641 -1.91403023],[-7.51523185 -2.82208624 -0.09812963],[0.83726222 2.66495565 3.78394237],4.7033197318350215,0.0971767941557703
20,0,[   9.41321303 -172.66804096   -9.85591455],[-1.06144337  0.75346332 -0.06963388],[-4.72633118 -5.28708094  3.26066413],[-0.73461961 -1.13063827  5.56953923],[0.04902668 0.41223963 0.40891918 0.97432517],[0.   0.   3.14 5.  ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-1.06144337  0.75346332 -0.06963388],[5.40122548 2.21179438 5.18247922],[ 3.60343921  3.0937747  -0.37746738],4.764315020912843,0.11946581151485969
21,0,[   9.41321303 -172.66804096   -9.85591455],[-0.69201394 -0.33422595  0.96139013],[ 3.31329065 -4.8862732   5.02582994],[-0.72699678 -1.12793579  5.63363752],[0.04890239 0.37761021 0.38647652 0.98697211],[0.   0.   3.14 5.  ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.69201394 -0.33422595  0.96139013],[ 0.34478852  7.71649383 -0.67035146],[-0.25320226  3.11185992 -3.67744158],4.824039814556594,0.12467731055826936
21,0,[   9.41321303 -172.66804096   -9.85591455],[-1.98330024 -0.96547708  2.79586043],[ 6.00310859 -4.23168822 -2.63330924],[-0.7196655  -1.12421039  5.69804366],[0.04990433 0.39932714 0.38201774 0.98366909],[0.   0.   3.14 5.  ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-1.98330024 -0.96547708  2.79586043],[ 6.19522725  4.7429435  -0.04961603],[-4.03178704  2.74780481 -0.21827407],4.883992385999872,0.11975122255497106
21,0,[   9.41321303 -172.66804096   -9.85591455],[-2.57630865  0.06430763 -2.24372303],[-1.19758006 -4.35683375 -6.25796793],[-0.71360711 -1.12101449  5.76228113],[0.04930578 0.40325392 0.41052073 0.99371913],[0.   0.   3.14 5.  ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-2.57630865  0.06430763 -2.24372303],[-4.54704474 -1.6999535  -6.00107518],[-1.01263809  2.70993663  4.00949346],4.944211786980895,0.12812979719183415
21,0,[   9.41321303 -172.66804096   -9.85591455],[-1.64075555  0.90087903 -0.80122434],[-5.63650796 -4.91900248  0.36226736],[-0.70769129 -1.11877831  5.82486937],[0.04896335 0.40332621 0.38883258 0.99518061],[0.   0.   3.14 5.  ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-1.64075555  0.90087903 -0.80122434],[ 0.52561538 -0.60216113  7.44709175],[3.5889258  3.14184322 1.51006262],5.00318461602757,0.1510137179258827
22,0,[   9.41321303 -172.66804096   -9.85591455],[-0.68122092  0.08026583  0.66142568],[ 0.33391225 -4.82941419  5.55063929],[-0.70060968 -1.11606084  5.88591851],[0.0514453  0.39236016 0.400816   0.99625695],[0.   0.   3.14 5.  ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.68122092  0.08026583  0.66142568],[ 3.13928163  6.4674451  -1.60043747],[ 1.62615946  3.35427242 -3.42244174],5.060498538068581,0.1634924619429693
22,0,[   9.41321303 -172.66804096   -9.85591455],[-1.24709734 -0.9584042   1.88446674],[ 6.13144575 -4.14721614  0.3520388 ],[-0.69319819 -1.11205803  5.94696031],[0.04818117 0.39391023 0.39465073 1.00718797],[0.   0.   3.14 5.  ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-1.24709734 -0.9584042   1.88446674],[3.06704427 6.16794875 2.73269237],[-3.56287348  3.03177591 -2.0745796 ],5.117578828884744,0.15893347112784983
22,0,[   9.41321303 -172.66804096   -9.85591455],[-2.56052441 -0.35003034 -2.54458721],[ 1.73045218 -3.96046202 -6.00015417],[-0.6869763  -1.10802325  6.00826502],[0.05022476 0.40951213 0.39512858 0.99370135],[0.   0.   3.14 5.  ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-2.56052441 -0.35003034 -2.54458721],[ 1.31051394  0.30738748 -7.27115124],[-2.83628462  2.80137474  3.30002418],5.17516864316562,0.16053009409421104
22,0,[   9.41321303 -172.66804096   -9.85591455],[-2.21056735  0.74278195 -1.52367028],[-5.0557699  -4.47323459 -2.48727251],[-0.68150129 -1.10508478  6.0683764 ],[0.05237987 0.40819187 0.39999618 0.96827206],[0.   0.   3.14 5.  ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-2.21056735  0.74278195 -1.52367028],[-4.79808844 -2.31540636  4.83470808],[2.63850144 3.13900761 3.2494672 ],5.232025964475261,0.1805754971947361
23,0,[   9.41321303 -172.66804096   -9.85591455],[-0.80397124  0.47803963  0.32831506],[-2.41984923 -4.67674733  4.62349921],[-0.6751556  -1.10225744  6.12666978],[0.05007728 0.39392852 0.42525361 0.97713109],[0.   0.   3.14 5.  ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.80397124  0.47803963  0.32831506],[5.49977044 4.2280637  0.99014307],[ 3.24149854  3.52138104 -2.24635536],5.2871116515707595,0.19925481935816047
23,0,[   9.41321303 -172.66804096   -9.85591455],[-0.8189651  -0.66137148  1.27016143],[ 4.86076186 -4.11789412  2.93065233],[-0.66795576 -1.09820935  6.18442229],[0.05003097 0.36032874 0.37565867 1.00274204],[0.   0.   3.14 5.  ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.8189651  -0.66137148  1.27016143],[0.16797776 6.81184312 1.65630846],[-2.20039512  3.33415009 -3.54572526],5.341391502196385,0.19876693637048481
23,0,[   9.41321303 -172.66804096   -9.85591455],[-2.37955587 -0.73544854 -2.93857334],[ 4.07563712 -3.67438748 -4.41854287],[-0.66152428 -1.0935503   6.24257931],[0.05033234 0.38086498 0.39555351 1.00198849],[0.   0.   3.14 5.  ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-2.37955587 -0.73544854 -2.93857334],[ 5.37525735  2.44189065 -3.84437783],[-4.16131569  2.96004829  1.74346504],5.396119394001012,0.1954756040861585
23,0,[   9.41321303 -172.66804096   -9.85591455],[-2.49025351  0.39944144 -1.97638501],[-3.24068341 -4.00479129 -4.58820678],[-0.6562508  -1.0898      6.30011643],[0.05155635 0.38942388 0.38674823 0.99467964],[0.   0.   3.14 5.  ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-2.49025351  0.39944144 -1.97638501],[-6.35255473 -2.50504965 -0.98071318],[0.90013458 3.11980953 4.37791155],5.45064797262657,0.2101302754953066
24,0,[   9.41321303 -172.66804096   -9.85591455],[-1.13854883  0.7965962  -0.17309667],[-4.29101148 -4.41291904  2.57595214],[-0.65061503 -1.08672055  6.35578677],[0.05047105 0.41194923 0.40867017 1.02042703],[0.   0.   3.14 5.  ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-1.13854883  0.7965962  -0.17309667],[4.2655734  1.51518109 4.90217025],[ 4.14650066  3.60089063 -0.35893236],5.503518277994358,0.2327506963591931
24,0,[   9.41321303 -172.66804096   -9.85591455],[-0.68110249 -0.26506296  0.9086843 ],[ 2.6136027  -4.08406073  4.49713753],[-0.64378372 -1.08270091  6.41032691],[0.04956493 0.3717112  0.39303944 0.97883901],[0.   0.   3.14 5.  ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.68110249 -0.26506296  0.9086843 ],[ 0.37978717  6.55101394 -0.82139824],[-0.21127902  3.61643012 -4.21130981],5.555027991252395,0.2386777107433179
24,0,[   9.41321303 -172.66804096   -9.85591455],[-1.8663692  -0.99057418  2.64935315],[ 5.30475037 -3.49812056 -2.01693516],[-0.63712726 -1.07762218  6.46514166],[0.05039149 0.3703576  0.38555167 1.01960377],[0.   0.   3.14 5.  ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-1.8663692  -0.99057418  2.64935315],[5.15600811 4.17296121 0.66874992],[-4.59933821  3.18869762 -0.33655555],5.606690121141891,0.2333272815757319
24,0,[   9.41321303 -172.66804096   -9.85591455],[-2.58243209 -0.00536805 -2.2933866 ],[-0.74743138 -3.56903305 -5.48675372],[-0.63178786 -1.07304302  6.51987023],[0.05023737 0.37324473 0.39827365 1.01089766],[0.   0.   3.14 5.  ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-2.58243209 -0.00536805 -2.2933866 ],[-3.14191458 -1.39399766 -5.6201655 ],[-1.2523178   3.12446022  4.54851548],5.658581498103633,0.24120475876311065
25,0,[   9.41321303 -172.66804096   -9.85591455],[-1.75262026  0.89497984 -0.93822565],[-4.88985851 -4.05060956  0.01623119],[-0.62671057 -1.06952587  6.57295603],[0.04952318 0.38066734 0.39458475 1.03350009],[0.   0.   3.14 5.  ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-1.75262026  0.89497984 -0.93822565],[-0.22246017 -0.84774632  6.28889936],[4.04020019 3.60044879 1.81880225],5.709158492699373,0.2650321463331229
25,0,[   9.41321303 -172.66804096   -9.85591455],[-0.6916927   0.14943212  0.61074189],[ 0.00913378 -3.99432095  4.76119948],[-0.62045741 -1.06563787  6.62437921],[0.05091207 0.37811279 0.39588713 1.0042184 ],[0.   0.   3.14 5.  ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.6916927   0.14943212  0.61074189],[ 2.96654932  5.31044552 -1.27375717],[ 1.94427348  3.83949906 -3.82521117],5.757967777914489,0.2785202839066241
25,0,[   9.41321303 -172.66804096   -9.85591455],[-1.14514891 -0.92254237  1.75258797],[ 5.23320535 -3.4033386   0.56341644],[-0.61377276 -1.0604414   6.67574994],[0.05087344 0.36006621 0.36102705 0.99894432],[0.   0.   3.14 5.  ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-1.14514891 -0.92254237  1.75258797],[2.14320074 5.29805219 2.57369842],[-3.9616248   3.46943138 -2.44621445],5.8064955285968765,0.2732098440630215
25,0,[   9.41321303 -172.66804096   -9.85591455],[-2.54434576 -0.418348   -2.60013777],[ 1.73600077 -3.20912827 -5.08278833],[-0.6081908  -1.05510973  6.7274303 ],[0.05245431 0.37792377 0.41004269 1.02070097],[0.   0.   3.14 5.  ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-2.54434576 -0.418348   -2.60013777],[ 1.91297897  0.36396239 -5.94600563],[-3.29991545  3.18831845  3.63755327],5.855476955700222,0.2743248437974054
26,0,[   9.41321303 -172.66804096   -9.85591455],[-2.27628903  0.69333977 -1.61641533],[-4.21729271 -3.62968399 -2.37322678],[-0.60345319 -1.05092263  6.77795875],[0.05057518 0.38113096 0.3967387  1.00455966],[0.   0.   3.14 5.  ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-2.27628903  0.69333977 -1.61641533],[-4.45341251 -2.15617798  3.47999749],[2.86414189 3.54750193 3.75037634],5.903676940325023,0.2950837327009459
26,0,[   9.41321303 -172.66804096   -9.85591455],[-0.84173205  0.53972775  0.26042444],[-2.28225042 -3.81802752  3.80328033],[-0.59791178 -1.04699422  6.82658191],[0.04939745 0.39670906 0.39678639 0.99613248],[0.   0.   3.14 5.  ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.84173205  0.53972775  0.26042444],[4.68968078 3.27747742 1.23125073],[ 3.72118589  3.97438101 -2.39996318],5.950021186018683,0.31475695282068183
26,0,[   9.41321303 -172.66804096   -9.85591455],[-0.78140479 -0.59835019  1.19854148],[ 3.98581429 -3.34913533  2.68004614],[-0.59145212 -1.04188878  6.87457811],[0.04947676 0.36899955 0.37397551 0.96173466],[0.   0.   3.14 5.  ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.78140479 -0.59835019  1.19854148],[-0.12971574  5.7227012   1.23285647],[-2.32937     3.76679083 -4.04120503],5.9954996302260986,0.31445691620997096
26,0,[   9.41321303 -172.66804096   -9.85591455],[-2.32275682 -0.79211667 -3.02736318],[ 3.62125978 -2.94728585 -3.58877336],[-0.58562184 -1.03611743  6.9229407 ],[0.05118216 0.38822256 0.39904936 0.98088448],[0.   0.   3.14 5.  ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-2.32275682 -0.79211667 -3.02736318],[ 4.84547784  2.13690245 -2.57571406],[-4.70776504  3.33186125  1.79815676],6.041334192904029,0.31110857917187784
27,0,[   9.41321303 -172.66804096   -9.85591455],[-2.51597173  0.33374514 -2.03509182],[-2.56381915 -3.20088012 -4.02777283],[-0.58094372 -1.0311828   6.97076034],[0.05055059 0.39833112 0.37874404 0.99943078],[0.   0.   3.14 5.  ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-2.51597173  0.33374514 -2.03509182],[-5.10825154 -2.15561778 -1.51685012],[0.83899209 3.48356996 4.92053303],6.086937871536065,0.32518040991945363
27,0,[   9.41321303 -172.66804096   -9.85591455],[-1.2251814   0.83354257 -0.28565787],[-3.73606924 -3.54957575  1.97618374],[-0.57601534 -1.02700315  7.01674139],[0.05032266 0.40765646 0.39530442 0.95650955],[0.   0.   3.14 5.  ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-1.2251814   0.83354257 -0.28565787],[3.20041238 0.96021396 4.39298911],[ 4.63128787  4.01104934 -0.22441471],6.130881345461092,0.34806700115382294
27,0,[   9.41321303 -172.66804096   -9.85591455],[-0.67409314 -0.19545262  0.85760056],[ 1.99577933 -3.28509963  3.87072965],[-0.56997429 -1.02204197  7.06153853],[0.05052885 0.37907298 0.39330998 1.00169806],[0.   0.   3.14 5.  ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.67409314 -0.19545262  0.85760056],[ 0.40451281  5.37135432 -0.86167563],[-0.05317931  4.03605627 -4.6710932 ],6.173466600256744,0.3544950713780505
27,0,[   9.41321303 -172.66804096   -9.85591455],[-1.74022955 -1.00555003  2.4938153 ],[ 4.53452375 -2.77509611 -1.49613492],[-0.56402611 -1.01596258  7.10662106],[0.04979853 0.37371175 0.39535709 1.03409116],[0.   0.   3.14 5.  ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-1.74022955 -1.00555003  2.4938153 ],[4.09713224 3.52548864 1.13398461],[-5.06932155  3.55392272 -0.55923027],6.2161986907203755,0.34771851536340226
