aviary_steps,physics_steps,step_count,agent_id,elapsed_time,rew_closing_distance,rew_close_to_target,rew_engaging_enemy,rew_speed_magnitude,rew_near_engagement,acc_rewards,vel_angles,rel_vel_magnitude,current_lin_vel_magnitude,approaching,chasing,in_range,in_cone,current_term,info[downed],info[exploded_target],info[exploded_ally],info[crashes],info[ally_collision],info[is_success],info[mission_complete],info[out_of_bounds],info[timeover]
17,34,1,8,0.14166666666666666,0.014157430746744026,0.006532810642406003,0.0,-0.1,0.0,-0.5645497647010693,0.0,2.0801620249893342,1.2753727003085236,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,34,1,9,0.14166666666666666,0.015031858528132602,0.019053261264264713,0.0,-0.1,0.0,-0.4494471174406025,0.0,1.2093828234445703,1.2639694032212474,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,34,1,10,0.14166666666666666,0.018257358123143774,0.007758839079118233,0.0,-0.1,0.0,-0.49696107755708163,0.0,1.18313953096224,1.2538900851248478,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,34,1,11,0.14166666666666666,0.0323822037542314,0.004815118240588222,0.0,-0.1,0.0,-0.5631182613704955,0.0,1.7230610572273906,1.7288317403336209,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,34,1,12,0.14166666666666666,0.003598085532521722,0.008618816102446544,0.0,-0.1,0.0,-0.6152491121929398,0.0,2.102716504184936,1.2958027040736264,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,34,1,13,0.14166666666666666,0.015545593733122587,0.004249806521620692,0.0,-0.1,0.0,-0.549648611350218,0.0,1.1880306699971088,1.2426446229295798,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,34,1,14,0.14166666666666666,0.01351779050034807,0.004722983624725382,0.0,-0.1,0.0,-0.604337111390486,0.0,0.6660780379054158,0.6704143521937741,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,34,1,15,0.14166666666666666,0.04448752321998661,0.023761277384426405,0.0,-0.1,0.0,-0.25742876938224346,0.0,2.1153061818290273,1.3256706181723543,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,34,1,16,0.14166666666666666,0.007310567312899252,0.005599127645228498,0.0,-0.1,0.0,-0.6012895073141378,0.0,1.208764840436725,1.2798670867530872,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,34,1,17,0.14166666666666666,0.03367749853234514,0.004787019730193473,0.0,-0.1,0.0,-0.5515179476349253,0.0,1.4059401935534157,1.4100818129267192,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,34,1,18,0.14166666666666666,0.012434183617823003,0.013053435459101448,0.0,-0.1,0.0,-0.5087972004355841,0.0,1.2004765770579404,1.2555087936250033,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,34,1,19,0.14166666666666666,0.0,0.005212301330447835,0.0,-0.1,0.0,-0.6635124521067455,0.0,0.7461802369476166,0.7906524921086332,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,36,1,0,0.15,0.016555034155594228,0.005744557209518974,0.0,-0.1,0.0,-0.6094265302060814,0.0,1.2248320663304753,1.3494128105728374,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,36,1,1,0.15,0.0,0.006031971202517996,0.0,-0.1,0.0,-0.7517352559635009,0.0,1.2195849108557193,1.3439195868294325,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,36,1,2,0.15,0.010262635127951114,0.0036820240617465036,0.0,-0.1,0.0,-0.681134711708687,0.0,1.2162729027794712,1.340902584182874,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,36,1,3,0.15,0.0008867268545671436,0.009187978220270643,0.0,-0.1,0.0,-0.718565975356107,0.0,1.167898898457958,1.277948292691713,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,36,1,4,0.15,0.0002857655153842842,0.007264050906877685,0.0,-0.1,0.0,-0.7322975063924528,0.0,1.2088102417891322,1.333291410831057,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,36,1,5,0.15,0.006688231085419716,0.0038860646608373296,0.0,-0.1,0.0,-0.7485164942111863,0.0,1.7816375222164393,1.7737988448555229,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,36,1,6,0.15,0.009986301898004868,0.008665186712852775,0.0,-0.1,0.0,-0.6432774227060605,0.0,1.1687237647183266,1.292858254485478,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,36,1,7,0.15,0.01756239416588201,0.005144335427675292,0.0,-0.1,0.0,-0.6040024534454519,0.0,1.2246112229186896,1.3345119368823168,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,36,1,8,0.15,0.01602899578669259,0.006535091702969756,0.0,-0.1,0.0,-0.641985677211407,0.0,2.3274951910999397,1.3496696892271967,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,36,1,9,0.15,0.015470218175361872,0.019072000019781897,0.0,-0.1,0.0,-0.5149048992454588,0.0,1.228995687854255,1.3388635380182663,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,36,1,10,0.15,0.018629034682811962,0.007762579081499212,0.0,-0.1,0.0,-0.5705694637927705,0.0,1.1993205176893411,1.3230396873915475,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,36,1,11,0.15,0.038477808767190425,0.00481809381822243,0.0,-0.1,0.0,-0.6198223587850826,0.0,2.0152750844363854,2.01699286640844,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,36,1,12,0.15,0.003983254334281483,0.008619802522092743,0.0,-0.1,0.0,-0.7026460553365655,0.0,2.355253278503252,1.374491104812677,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,36,1,13,0.15,0.01604126737513667,0.0042507724711627675,0.0,-0.1,0.0,-0.6293565715039187,0.0,1.2077212788638882,1.3176301079036916,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,36,1,14,0.15,0.01430721246068245,0.004724047680722804,0.0,-0.1,0.0,-0.6853058512490807,0.0,0.7000578395791213,0.7099013827890264,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,36,1,15,0.15,0.05064700774398645,0.023856978668241435,0.0,-0.1,0.0,-0.28292478297001555,0.0,2.357228944341937,1.4059538067551975,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,36,1,16,0.15,0.007473520244133169,0.005599908742783959,0.0,-0.1,0.0,-0.6882160783272206,0.0,1.2292852458852177,1.3539109850082782,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,36,1,17,0.15,0.038826885533200794,0.0047899873679387904,0.0,-0.1,0.0,-0.6079010747337857,0.0,1.6217484234401303,1.6202279664246242,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,36,1,18,0.15,0.012780297783622885,0.013060698373816335,0.0,-0.1,0.0,-0.5829562042781449,0.0,1.2227188016030055,1.3331698688891185,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,36,1,19,0.15,4.648675441387695e-05,0.0052123055403049115,0.0,-0.1,0.0,-0.7582536598120266,0.0,0.7952486871375967,0.8426212968005005,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,38,2,0,0.15833333333333333,0.016887978895766764,0.005746415484609819,0.0,-0.1,0.0,-0.6867921358257049,0.0,1.2639016412401907,1.4255942616853334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,38,2,1,0.15833333333333333,0.0,0.006031591369935109,0.0,-0.1,0.0,-0.8457036645935658,0.0,1.2453936661056246,1.4066151954591675,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,38,2,2,0.15833333333333333,0.010449308783524458,0.003682496337069924,0.0,-0.1,0.0,-0.7670029065880927,0.0,1.2486925393184565,1.410442102930743,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,38,2,3,0.15833333333333333,0.0009397144848559691,0.009188242660228834,0.0,-0.1,0.0,-0.8084380182110222,0.0,1.1908242421071167,1.3447176507867555,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,38,2,4,0.15833333333333333,3.655054429252402e-05,0.007264057335689843,0.0,-0.1,0.0,-0.8249968985124705,0.0,1.236277626568135,1.397723511009678,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,38,2,5,0.15833333333333333,0.008679185079312646,0.0038865016056309765,0.0,-0.1,0.0,-0.8359508075262426,0.0,2.0443952963556353,2.0227590490018232,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,38,2,6,0.15833333333333333,0.01019743530935635,0.008667739728586695,0.0,-0.1,0.0,-0.7244122476681174,0.0,1.2030414028984935,1.3641879492573092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,38,2,7,0.15833333333333333,0.01776929405613714,0.005145903405179773,0.0,-0.1,0.0,-0.681087255984135,0.0,1.253897379063577,1.4076902180709159,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,38,2,8,0.15833333333333333,0.01648164477802183,0.006537438840945183,0.0,-0.1,0.0,-0.71896659359244,0.0,2.375716991302875,1.4199157466686614,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,38,2,9,0.15833333333333333,0.015737607147192634,0.019091100515907997,0.0,-0.1,0.0,-0.5800761915823581,0.0,1.2596937406802793,1.4135548002504685,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,38,2,10,0.15833333333333333,0.01871698438660374,0.0077663403737679845,0.0,-0.1,0.0,-0.6440861390323988,0.0,1.22737969411589,1.387426434713107,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,38,2,11,0.15833333333333333,0.044448384197270485,0.004821535695347258,0.0,-0.1,0.0,-0.6705524388924649,0.0,2.293779323648183,2.288771565364843,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,38,2,12,0.15833333333333333,0.003960382812000063,0.008620783501672662,0.0,-0.1,0.0,-0.7900648890228928,0.0,2.412720693354578,1.4531709335026555,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,38,2,13,0.15833333333333333,0.016363654219919255,0.004251758286260902,0.0,-0.1,0.0,-0.7087411589977385,0.0,1.2381719308888608,1.3920833598876234,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,38,2,14,0.15833333333333333,0.01505025123929471,0.004725167515568201,0.0,-0.1,0.0,-0.7655304324942178,0.0,0.7396566524272796,0.7524678230028481,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,38,2,15,0.15833333333333333,0.05273287721254327,0.02395744398012162,0.0,-0.1,0.0,-0.3062344617773507,0.0,2.42819558489835,1.4861230511947885,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,38,2,16,0.15833333333333333,0.007532112052786033,0.005600696184614726,0.0,-0.1,0.0,-0.7750832700898199,0.0,1.2635382735238532,1.425273413050249,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,38,2,17,0.15833333333333333,0.044664213733668134,0.004793405721629996,0.0,-0.1,0.0,-0.6584434552784876,0.0,1.8781442265977268,1.8676503713718275,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,38,2,18,0.15833333333333333,0.012977773261123815,0.013068081786975109,0.0,-0.1,0.0,-0.656910349230046,0.0,1.256500547766423,1.4110773935801184,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,38,2,19,0.15833333333333333,0.000712571697231823,0.005212370071903258,0.0,-0.1,0.0,-0.8523287180428916,0.0,0.8851838961933818,0.9212455977373543,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,40,2,0,0.16666666666666666,0.018458474024431126,0.005748447945356378,0.0,-0.1,0.0,-0.7625852138559174,0.0,1.404052847460943,1.5004187737810424,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,40,2,1,0.16666666666666666,0.0,0.006031157992847105,0.0,-0.1,0.0,-0.9396725066007188,0.0,1.3337600370661815,1.4294345505328017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,40,2,2,0.16666666666666666,0.011377268949598118,0.0036830106910122878,0.0,-0.1,0.0,-0.8519426269474822,0.0,1.3767362719788754,1.4731237968064206,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,40,2,3,0.16666666666666666,0.0010823382929210368,0.009188547254042634,0.0,-0.1,0.0,-0.8981671326640586,0.0,1.3094593082548376,1.4069519468215197,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,40,2,4,0.16666666666666666,0.0,0.0072640183440850535,0.0,-0.1,0.0,-0.9177328801683855,0.0,1.3550507929793694,1.4511926425837982,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,40,2,5,0.16666666666666666,0.010758841930371688,0.003887043385060594,0.0,-0.1,0.0,-0.9213049222108103,0.0,2.2722242622936837,2.2567722325496096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,40,2,6,0.16666666666666666,0.011147969192847995,0.008670532440480648,0.0,-0.1,0.0,-0.8045937460347887,0.0,1.3390310358926878,1.435069190092975,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,40,2,7,0.16666666666666666,0.01927351597039717,0.005147605197477603,0.0,-0.1,0.0,-0.7566661348162602,0.0,1.3825519084125204,1.4797437505801896,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,40,2,8,0.16666666666666666,0.016562541125050956,0.006539799198343942,0.0,-0.1,0.0,-0.7958642532690451,0.0,2.385674133804416,1.4863762452167943,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,40,2,9,0.16666666666666666,0.017035951737346622,0.019111819962728344,0.0,-0.1,0.0,-0.6439284198822832,0.0,1.3896103626398972,1.4868185939367584,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,40,2,10,0.16666666666666666,0.020184361143437357,0.007770400631338024,0.0,-0.1,0.0,-0.7161313772576234,0.0,1.3533670877875612,1.4484758213843931,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,40,2,11,0.16666666666666666,0.04921466149270515,0.004825352392219252,0.0,-0.1,0.0,-0.7165124250075404,0.0,2.510095169640723,2.5064552568220635,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,40,2,12,0.16666666666666666,0.0038495523406503196,0.008621737242767324,0.0,-0.1,0.0,-0.8775935994394752,0.0,2.436159434275344,1.5319689858723617,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,40,2,13,0.16666666666666666,0.017775419826630667,0.004252829670289857,0.0,-0.1,0.0,-0.786712909500818,0.0,1.3682225623580513,1.4654718651060616,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,40,2,14,0.16666666666666666,0.01635665112166862,0.004726385157106785,0.0,-0.1,0.0,-0.8444473962154424,0.0,0.7980385547772196,0.8068680110536035,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,40,2,15,0.16666666666666666,0.053596249657088535,0.02406042493661772,0.0,-0.1,0.0,-0.32857778718364444,0.0,2.4624863839830127,1.5660767061070955,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,40,2,16,0.16666666666666666,0.00815495953108325,0.0056015489915210055,0.0,-0.1,0.0,-0.8613267615672157,0.0,1.396741624339596,1.49311978062342,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,40,2,17,0.16666666666666666,0.05144233484817207,0.004797348886271185,0.0,-0.1,0.0,-0.7022037715440443,0.0,2.1455470739557936,2.1374913067016714,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,40,2,18,0.16666666666666666,0.014111255033189885,0.013076119548421106,0.0,-0.1,0.0,-0.729722974648435,0.0,1.390444669623571,1.488294017928488,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,40,2,19,0.16666666666666666,0.001031082029079755,0.005212463451120287,0.0,-0.1,0.0,-0.9460851725626915,0.0,0.9467454061817735,0.9718520498118932,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,42,2,0,0.175,0.020487344813201247,0.0057507054889834736,0.0,-0.1,0.0,-0.8363471635537326,0.0,1.5347611324980253,1.5753156419315946,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,42,2,1,0.175,0.0,0.0060306618648468925,0.0,-0.1,0.0,-1.033641844735872,0.0,1.3957740745271854,1.4356805747277335,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,42,2,2,0.175,0.012586357376523694,0.003683579873953048,0.0,-0.1,0.0,-0.9356726896970056,0.0,1.4910314479722513,1.5315866079885376,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,42,2,3,0.175,0.0012892230677525873,0.009188910096139835,0.0,-0.1,0.0,-0.9876889995001661,0.0,1.4197175783607403,1.4651016005448476,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,42,2,4,0.175,0.0,0.007263931642528293,0.0,-0.1,0.0,-1.0104689485258571,0.0,1.4592762951181306,1.4996972088500018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,42,2,5,0.175,0.012255311939902924,0.0038876607057866798,0.0,-0.1,0.0,-1.0051619495651207,0.0,2.4574165861293387,2.4506276661332707,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,42,2,6,0.175,0.012371683189046578,0.008673633816225606,0.0,-0.1,0.0,-0.8835484290295166,0.0,1.4659928062746104,1.5063785999629173,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,42,2,7,0.175,0.021338295786396344,0.005149490616906305,0.0,-0.1,0.0,-0.8301783484129576,0.0,1.5043589410673688,1.5492413470736022,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,42,2,8,0.175,0.016712064673718885,0.00654218259281631,0.0,-0.1,0.0,-0.8726100060025099,0.0,2.4175695178514367,1.5494798538181977,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,42,2,9,0.175,0.01879932701200726,0.01913473631951937,0.0,-0.1,0.0,-0.7059943565507566,0.0,1.514915050773147,1.5597674572715543,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,42,2,10,0.175,0.022127100418307677,0.007774856568409611,0.0,-0.1,0.0,-0.7862294202709061,0.0,1.4675107171986925,1.507427038141692,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,42,2,11,0.175,0.054009641354149096,0.004829547909869178,0.0,-0.1,0.0,-0.7576732357435222,0.0,2.7367764037645954,2.7347290359104157,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,42,2,12,0.175,0.0037300256722740954,0.008622661572004375,0.0,-0.1,0.0,-0.9652409121951968,0.0,2.4845948684322683,1.6099311045423237,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,42,2,13,0.175,0.019688523616533615,0.004254016993905306,0.0,-0.1,0.0,-0.8627703688903791,0.0,1.4943744288393712,1.5392609766156864,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,42,2,14,0.175,0.017904743296387693,0.00472771876325107,0.0,-0.1,0.0,-0.9218149341558036,0.0,0.8612723488634941,0.864259494651516,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,42,2,15,0.175,0.05440100933703729,0.02416586150881472,0.0,-0.1,0.0,-0.35001091633779247,0.0,2.5089073720717874,1.6459376898220794,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,42,2,16,0.175,0.008963959792446019,0.00560248669951415,0.0,-0.1,0.0,-0.9467603150752555,0.0,1.516549059335332,1.557093324737435,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,42,2,17,0.175,0.056951068013137984,0.0048017218806949875,0.0,-0.1,0.0,-0.7404509816502114,0.0,2.3670958998967064,2.3632577022424774,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,42,2,18,0.175,0.015660001342729934,0.01308505105750541,0.0,-0.1,0.0,-0.8009779222481997,0.0,1.5195571099796357,1.5649694909095715,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,42,2,19,0.175,0.0012202850125149212,0.005212573969695221,0.0,-0.1,0.0,-1.0396523135804814,0.0,1.0023309507959333,1.0151487989764731,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,44,2,0,0.18333333333333332,0.021024201221734984,0.005753024034172332,0.0,-0.1,0.0,-0.9095699382978253,0.0,1.5605936471350803,1.6504524928281767,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,44,2,1,0.18333333333333332,0.0,0.006030136650429309,0.0,-0.1,0.0,-1.1276117080854426,0.0,1.352587320724625,1.4399603651101052,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,44,2,2,0.18333333333333332,0.012899953796384978,0.003684163421002853,0.0,-0.1,0.0,-1.0190885724796177,0.0,1.4977312033890793,1.587571059477029,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,44,2,3,0.18333333333333332,0.0014773547706674606,0.009189325921719636,0.0,-0.1,0.0,-1.077022318807779,0.0,1.423764240987482,1.5222234358210263,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,44,2,4,0.18333333333333332,0.0,0.007263769389664932,0.0,-0.1,0.0,-1.103205179136192,0.0,1.45806041095976,1.54749074659618,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,44,2,5,0.18333333333333332,0.013821641783586358,0.003888357160502037,0.0,-0.1,0.0,-1.0874519506210323,0.0,2.685729685726253,2.667018434630526,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,44,2,6,0.18333333333333332,0.012718562675051004,0.00867682446260905,0.0,-0.1,0.0,-0.9621530418918566,0.0,1.488271672794293,1.5778271815474718,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,44,2,7,0.18333333333333332,0.021675137179137494,0.005151407213680947,0.0,-0.1,0.0,-0.9033518040201391,0.0,1.5175827333737881,1.6156430006621592,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,44,2,8,0.18333333333333332,0.01722136002678276,0.006544640438680476,0.0,-0.1,0.0,-0.9488440055370467,0.0,2.509490712040752,1.6108272441235894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,44,2,9,0.18333333333333332,0.019241318784983363,0.019158248443494164,0.0,-0.1,0.0,-0.7675947893222791,0.0,1.5347010994357666,1.6329478081095565,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,44,2,10,0.18333333333333332,0.02227282555945642,0.0077793470155811464,0.0,-0.1,0.0,-0.8561772476958686,0.0,1.4798235007667428,1.5675894883144963,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,44,2,11,0.18333333333333332,0.06037048591953109,0.004834246187308429,0.0,-0.1,0.0,-0.7924685036366826,0.0,3.0289545192935043,3.0222630616600674,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,44,2,12,0.18333333333333332,0.003621057203140765,0.008623559087623666,0.0,-0.1,0.0,-1.0529962959044323,0.0,2.5945038242552267,1.6867546716457276,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,44,2,13,0.18333333333333332,0.020220758636163794,0.004255237104435427,0.0,-0.1,0.0,-0.9382943731497798,0.0,1.5150506142874536,1.6133490529954013,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,44,2,14,0.18333333333333332,0.01928033308775312,0.004729155669791561,0.0,-0.1,0.0,-0.997805445398259,0.0,0.9226301548689924,0.9270815967160465,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,44,2,15,0.18333333333333332,0.05646845963468827,0.024276286972434225,0.0,-0.1,0.0,-0.36926616973066995,0.0,2.6149996630663805,1.7258053626695842,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,44,2,16,0.18333333333333332,0.009038905307562572,0.0056034325654080825,0.0,-0.1,0.0,-1.0321179772022848,0.0,1.528300907428682,1.6181373414536997,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,44,2,17,0.18333333333333332,0.06270034947775116,0.004806545563837047,0.0,-0.1,0.0,-0.7729440866086232,0.0,2.6104768483677883,2.599555572407542,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,44,2,18,0.18333333333333332,0.01599234735965549,0.013094184717574424,0.0,-0.1,0.0,-0.8718913901709698,0.0,1.5424568385166575,1.641418485494486,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,44,2,19,0.18333333333333332,0.0015307117530944936,0.005212712609575548,0.0,-0.1,0.0,-1.1329088892178114,0.0,1.0356212938309568,1.0618548802656267,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,46,3,0,0.19166666666666668,0.02134288665854811,0.005755379637003389,0.0,-0.1,0.0,-0.9824716720022738,0.0,1.5944084562803218,1.7260909059418552,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,46,3,1,0.19166666666666668,0.0,0.006029592698104751,0.0,-0.1,0.0,-1.2215821153873379,0.0,1.3166172540227765,1.4422547520643385,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,46,3,2,0.19166666666666668,0.013108634823360887,0.0036847565974546036,0.0,-0.1,0.0,-1.1022951810588022,0.0,1.506574648645241,1.6381653861145622,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,46,3,3,0.19166666666666668,0.0017102973071860816,0.009189807359779185,0.0,-0.1,0.0,-1.1661222141408136,0.0,1.435487796413366,1.5765520611785673,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,46,3,4,0.19166666666666668,0.0,0.007263536387373485,0.0,-0.1,0.0,-1.1959416427488185,0.0,1.4633901042226607,1.5943110367421383,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,46,3,5,0.19166666666666668,0.015822244003899755,0.003889154729371851,0.0,-0.1,0.0,-1.1677405518877606,0.0,2.9370764082805043,2.9053269142866633,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,46,3,6,0.19166666666666668,0.012938545886362007,0.008680072704702647,0.0,-0.1,0.0,-1.0405344233007918,0.0,1.5182148863980005,1.649407404534279,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,46,3,7,0.19166666666666668,0.02174718489288452,0.0051533316155232215,0.0,-0.1,0.0,-0.9764512875117314,0.0,1.538269979894956,1.679093318116443,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,46,3,8,0.19166666666666668,0.017780762269177686,0.0065471800613630116,0.0,-0.1,0.0,-1.024516063206506,0.0,2.5629336168541323,1.662083346815122,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,46,3,9,0.19166666666666668,0.019509500585195738,0.019182147343987495,0.0,-0.1,0.0,-0.8289031413930958,0.0,1.5650125176459333,1.706344395141276,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,46,3,10,0.19166666666666668,0.022193570986450695,0.007783826646481539,0.0,-0.1,0.0,-0.9261998500629364,0.0,1.5012647276400872,1.6291154404515789,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,46,3,11,0.19166666666666668,0.06672381805691074,0.0048394495531929715,0.0,-0.1,0.0,-0.8209052360265789,0.0,3.328285027656689,3.3153112490405685,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,46,3,12,0.19166666666666668,0.0034895289224579074,0.00862442417943168,0.0,-0.1,0.0,-1.1408823428025427,0.0,2.6756878728050895,1.7611264696898221,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,46,3,13,0.19166666666666668,0.020575025222854038,0.00425647930983447,0.0,-0.1,0.0,-1.0134628686170912,0.0,1.5459950910818332,1.6873919596940328,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,46,3,14,0.19166666666666668,0.0209628340423329,0.004730718959611557,0.0,-0.1,0.0,-1.0721118923963147,0.0,1.0138000519019634,1.010762902278888,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,46,3,15,0.19166666666666668,0.05884752196889487,0.024392443735100217,0.0,-0.1,0.0,-0.38602620402667487,0.0,2.708033342277149,1.8058371987882242,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,46,3,16,0.19166666666666668,0.009002063132673044,0.005604374893478607,0.0,-0.1,0.0,-1.1175115391761332,0.0,1.5440355506753372,1.675664133278646,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,46,3,17,0.19166666666666668,0.06788058827251575,0.004811778712263568,0.0,-0.1,0.0,-0.8002517196238439,0.0,2.837238379734477,2.818295682246525,0,0,0,0,0,0,0,0,0,0,0,0,0,0
