step_count,agent_id,ang_vel,ang_pos,lin_vel,lin_pos,agent_aux_state,past_actions,ally_ang_vel,ally_delta_ang_pos,ally_delta_lin_vel,ally_delta_lin_pos,target_ang_vel,target_delta_ang_pos,target_delta_lin_vel,target_delta_lin_pos,target_distance,hit_probability
4,0,[-1.49537888  0.66904778  2.0803711 ],[ 0.17099598 -0.09628535 -0.02356446],[-0.41937    -0.734609   -0.32454341],[ 0.96177603 -1.30551091  5.63615316],[0.6552348  0.65245467 0.73412218 0.64261817],[-0.40443915 -0.05865178  2.14511681 -1.44609129],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.17099598 -0.09628535 -0.02356446],[0.43128327 0.78182589 0.15360018],[-0.99159377 -2.43583326 -4.06196322],4.839017158168657,0.8093992272901115
4,0,[-0.84547523 -0.15332832  2.29704222],[ 0.16118604 -0.09965614 -0.00487963],[-0.44169574 -0.73929229 -0.21323269],[ 0.95838184 -1.31124981  5.63299153],[0.2572546  0.28938732 0.32596968 0.29269235],[-0.40443915 -0.05865178  2.14511681 -1.44609129],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.16118604 -0.09965614 -0.00487963],[0.45712424 0.75888471 0.04741121],[-1.03449005 -2.37802342 -4.07909584],4.833651612922256,0.8112804199196799
4,0,[-0.72640983 -0.03645404  2.25280013],[ 0.15326089 -0.10348266  0.01382512],[-0.46416619 -0.74210373 -0.25652947],[ 0.95493654 -1.31707388  5.62966154],[0.14236469 0.18702604 0.1440272  0.21642082],[-0.40443915 -0.05865178  2.14511681 -1.44609129],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.15326089 -0.10348266  0.01382512],[0.49834245 0.75846524 0.09143776],[-1.07888331 -2.32714314 -4.09034903],4.828098958382273,0.8087873050630842
4,0,[-0.87453643  0.27748745  2.11569462],[ 0.14445246 -0.10446564  0.03187788],[-0.48541452 -0.74359343 -0.32724482],[ 0.95147513 -1.32292308  5.62581365],[0.09023185 0.13170906 0.07863851 0.17369196],[-0.40443915 -0.05865178  2.14511681 -1.44609129],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.14445246 -0.10446564  0.03187788],[0.54021763 0.75937662 0.16480193],[-1.10915743 -2.27292103 -4.10558874],4.822059629464016,0.8053613390408132
5,0,[-0.9992698   0.32865233  2.091828  ],[ 0.13447527 -0.10381413  0.0494959 ],[-0.50567652 -0.74354931 -0.37324122],[ 0.94799234 -1.32880405  5.62150221],[0.4754426  0.41410096 0.51416191 0.47356141],[-0.31470391  0.04352412  2.3861165  -1.31956816],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.13447527 -0.10381413  0.0494959 ],[0.57760579 0.7533843  0.21602541],[-1.13105769 -2.21384467 -4.12424759],4.815580743025523,0.8026407000887691
5,0,[-1.15159483 -0.09216598  2.32299392],[ 0.12315995 -0.10695054  0.0683222 ],[-0.52860873 -0.74138776 -0.35988284],[ 0.94442661 -1.33480704  5.61735618],[0.19404838 0.226124   0.24079076 0.28127851],[-0.31470391  0.04352412  2.3861165  -1.31956816],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.12315995 -0.10695054  0.0683222 ],[0.61310314 0.73462017 0.20745221],[-1.17101037 -2.14721967 -4.14085328],4.80920819613817,0.8020919478827505
5,0,[-1.2715506   0.2141961   2.31832225],[ 0.11068533 -0.10814605  0.08785487],[-0.55124695 -0.73644166 -0.42050222],[ 0.94083016 -1.34085306  5.61284939],[0.0984817  0.17606766 0.13972762 0.21228733],[-0.31470391  0.04352412  2.3861165  -1.31956816],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.11068533 -0.10814605  0.08785487],[0.65553926 0.71990054 0.27395823],[-1.20302993 -2.07490199 -4.16069449],4.80248664149042,0.7988544796782415
5,0,[-1.38062126  0.57675685  2.23176322],[ 0.09731652 -0.10603841  0.10704653],[-0.57181708 -0.72918965 -0.49481538],[ 0.93721973 -1.34691688  5.60781033],[0.11262398 0.18643906 0.16891063 0.20739042],[-0.31470391  0.04352412  2.3861165  -1.31956816],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.09731652 -0.10603841  0.10704653],[0.69519239 0.70193997 0.35710278],[-1.21953097 -1.99882569 -4.18473714],4.795266920154685,0.7949507460456399
6,0,[-1.28966005  0.96054033  2.31787849],[ 0.08407664 -0.10077629  0.12649164],[-0.59053751 -0.72035396 -0.5116414 ],[ 0.93357266 -1.35302305  5.60247991],[0.57374767 0.6434519  0.66226653 0.68838008],[-0.35304281  0.06165645  2.5332768  -1.29717374],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.08407664 -0.10077629  0.12649164],[0.72473621 0.67486996 0.38565433],[-1.22215122 -1.922681   -4.21097454],4.787761727543293,0.7937257649619062
6,0,[-1.1444946   1.59846005  2.7085852 ],[ 0.07229725 -0.08991152  0.14978489],[-0.60981654 -0.71025557 -0.43065732],[ 0.92978389 -1.35928628  5.59800159],[0.23413884 0.25658344 0.28111349 0.26821534],[-0.35304281  0.06165645  2.5332768  -1.29717374],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.07229725 -0.08991152  0.14978489],[0.74478187 0.63609011 0.32014724],[-1.20570174 -1.84926161 -4.24079297],4.780984228010511,0.7969560812556884
6,0,[-1.12228155  1.39356946  2.50855228],[ 0.06107356 -0.07912412  0.1721225 ],[-0.62641169 -0.69823925 -0.49361138],[ 0.92595963 -1.36558795  5.5932647 ],[0.16956884 0.14605222 0.17720022 0.12199058],[-0.35304281  0.06165645  2.5332768  -1.29717374],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.06107356 -0.07912412  0.1721225 ],[0.77345641 0.60603049 0.39758531],[-1.18740354 -1.7779343  -4.26844948],4.773954174354044,0.7940008561771504
6,0,[-1.11601185  1.03016502  2.23632989],[ 0.05024179 -0.07084555  0.19184063],[-0.64086338 -0.68572611 -0.56531078],[ 0.92212402 -1.37190223  5.58801678],[0.26040184 0.25470288 0.2853148  0.23173253],[-0.35304281  0.06165645  2.5332768  -1.29717374],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.05024179 -0.07084555  0.19184063],[0.79796159 0.57587813 0.4817926 ],[-1.17548158 -1.70946834 -4.29126848],4.766447744032243,0.7904325578536254
7,0,[-0.58021601  0.66843071  2.12523383],[ 0.04219794 -0.06532539  0.20990471],[-0.65498713 -0.67430406 -0.58960724],[ 0.91826317 -1.37824374  5.58250788],[0.37412161 0.49881239 0.52615823 0.39716098],[-0.27240852  0.09386918  2.52566338 -1.27590585],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.04219794 -0.06532539  0.20990471],[0.81793604 0.54522923 0.51481697],[-1.17263366 -1.6536622  -4.30528423],4.758691068181777,0.7890346538215063
7,0,[0.62006817 0.56688429 2.19225509],[ 0.04500975 -0.06124785  0.22822703],[-0.66969626 -0.66810646 -0.58099955],[ 0.91435562 -1.38463307  5.57714619],[0.16111156 0.19631784 0.23775923 0.21743241],[-0.27240852  0.09386918  2.52566338 -1.27590585],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.04500975 -0.06124785  0.22822703],[0.83754622 0.52263673 0.50772727],[-1.175974   -1.64389995 -4.29967499],4.751055352143819,0.7889855956084197
7,0,[0.55402206 0.6172388  2.17537855],[ 0.04916021 -0.0571523   0.24669784],[-0.68355738 -0.66266305 -0.64009729],[ 0.91043544 -1.39103607  5.57136266],[0.1615691  0.09906171 0.12039642 0.22325911],[-0.27240852  0.09386918  2.52566338 -1.27590585],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.04916021 -0.0571523   0.24669784],[0.85990306 0.50418725 0.56785516],[-1.1789433  -1.63941113 -4.29170285],4.743025356416187,0.785278705464706
7,0,[-0.16205113  0.86795272  2.209366  ],[ 0.0488136  -0.05156793  0.2651909 ],[-0.69557692 -0.65448544 -0.69709571],[ 0.90650781 -1.39744973  5.56508747],[0.31594776 0.23701151 0.26921296 0.405391  ],[-0.27240852  0.09386918  2.52566338 -1.27590585],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.0488136  -0.05156793  0.2651909 ],[0.87760916 0.48061418 0.63002623],[-1.17493618 -1.61535377 -4.29255159],4.734537144533934,0.7817578383557625
8,0,[-0.80552695  0.68558248  2.34400633],[ 0.04144622 -0.04520522  0.28493359],[-0.70712326 -0.64017254 -0.72340388],[ 0.90256228 -1.40389226  5.55861171],[0.35689428 0.2935532  0.43241387 0.28532077],[-0.21762756  0.04018915  2.45678782 -1.27502143],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.04144622 -0.04520522  0.28493359],[0.89037416 0.44357176 0.66605954],[-1.16875057 -1.55963462 -4.30526022],4.725854802124944,0.7802854492816712
8,0,[-0.38037831 -0.12552986  2.33715623],[ 0.03664329 -0.04634069  0.30454962],[-0.72348774 -0.62663163 -0.75176844],[ 0.89860002 -1.41036414  5.55198206],[0.14921871 0.19240908 0.21461138 0.17190689],[-0.21762756  0.04018915  2.45678782 -1.27502143],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.03664329 -0.04634069  0.30454962],[0.91198066 0.40661343 0.69585507],[-1.194537   -1.5143453  -4.30466432],4.717021861557016,0.7782930777953336
8,0,[-0.20643538 -0.03428093  2.18617267],[ 0.03383172 -0.04769867  0.32309427],[-0.73920147 -0.61441243 -0.81647342],[ 0.89463294 -1.41684507  5.54486366],[0.08633746 0.16317608 0.11499966 0.16201242],[-0.21762756  0.04018915  2.45678782 -1.27502143],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.03383172 -0.04769867  0.32309427],[0.93394149 0.37386488 0.7606107 ],[-1.21923998 -1.47842009 -4.30005605],4.707733440186973,0.7738829797650637
8,0,[-0.23786928  0.47352454  2.0781592 ],[ 0.03125425 -0.04588492  0.34059202],[-0.75148207 -0.60263433 -0.85718259],[ 0.89065925 -1.42333646  5.53729961],[0.4365526  0.48608556 0.45764839 0.51698169],[-0.21762756  0.04018915  2.45678782 -1.27502143],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.03125425 -0.04588492  0.34059202],[0.94798237 0.34228772 0.80425367],[-1.22822685 -1.44447448 -4.29842137],4.698028732196562,0.7710560036320014
9,0,[-0.06709894  1.05600302  2.08069261],[ 0.02900924 -0.03824714  0.35832119],[-0.75877258 -0.59074402 -0.8414398 ],[ 0.88665694 -1.42986798  5.52993735],[0.18474652 0.27251616 0.26674677 0.2384443 ],[-0.2462467  -0.02594084  2.4328928  -1.27654505],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.02900924 -0.03824714  0.35832119],[0.94925966 0.31037014 0.79706446],[-1.21175222 -1.41172683 -4.30357079],4.688500579705257,0.7722214702317252
9,0,[0.18319036 1.13609578 1.99738217],[ 0.02982702 -0.02926589  0.3754365 ],[-0.76315237 -0.58151406 -0.90080204],[ 0.88264579 -1.43641342  5.52223371],[0.14044196 0.1294316  0.15423434 0.16060319],[-0.2462467  -0.02594084  2.4328928  -1.27654505],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.02982702 -0.02926589  0.3754365 ],[0.94918948 0.28710948 0.86522363],[-1.18819833 -1.39264331 -4.30563752],4.678652064014547,0.7683943599059551
9,0,[-1.54061096e-04  1.00890904e+00  1.94291980e+00],[ 0.03006515 -0.02099431  0.39191357],[-0.76645968 -0.57212363 -0.94901656],[ 0.87863164 -1.44296738  5.51408578],[0.44089002 0.40387829 0.4292828  0.47602817],[-0.2462467  -0.02594084  2.4328928  -1.27654505],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.03006515 -0.02099431  0.39191357],[0.94659179 0.26382022 0.92183578],[-1.16650448 -1.37154643 -4.30720139],4.668389025658945,0.765262539502858
9,0,[-0.67855862  0.92644606  2.1417025 ],[ 0.0256369  -0.01337628  0.40938703],[-0.77055533 -0.55750345 -0.92171473],[ 0.87460901 -1.44955305  5.50613109],[0.43247277 0.37892931 0.43968864 0.46655708],[-0.2462467  -0.02594084  2.4328928  -1.27654505],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.0256369  -0.01337628  0.40938703],[0.94103875 0.22795632 0.90366235],[-1.14846707 -1.32906998 -4.31443543],4.658299767334153,0.7675566667352509
10,0,[-0.85880972  0.73858056  2.28724785],[ 0.01782221 -0.00732687  0.42846273],[-0.77610994 -0.53807094 -0.92628231],[ 0.87058356 -1.45616587  5.49833569],[0.18170556 0.24006788 0.28665319 0.20655785],[-0.22465856 -0.03944892  2.30514956 -1.32736671],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.01782221 -0.00732687  0.42846273],[0.93626956 0.18333878 0.91632532],[-1.13871748 -1.26993948 -4.32409291],4.648354902243584,0.7677175035997441
10,0,[-0.37585939  0.61655749  2.21141548],[ 0.01356619 -0.00233042  0.44722415],[-0.78126621 -0.5209338  -0.98645708],[ 0.8665593  -1.46278565  5.4901657 ],[0.09551333 0.20181645 0.21434665 0.11109082],[-0.22465856 -0.03944892  2.30514956 -1.32736671],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.01356619 -0.00233042  0.44722415],[0.93201111 0.14517121 0.98240882],[-1.13265842 -1.22628898 -4.32722952],4.638061560248888,0.763807251034017
10,0,[0.40588514 0.59275591 2.09800788],[0.01476203 0.00237253 0.46491929],[-0.78534462 -0.50945805 -1.01684785],[ 0.86253741 -1.46940925  5.48162374],[0.46513529 0.55238542 0.5713641  0.49398297],[-0.22465856 -0.03944892  2.30514956 -1.32736671],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[0.01476203 0.00237253 0.46491929],[0.92798711 0.11830473 1.01741689],[-1.12615623 -1.20725528 -4.32288685],4.627423031036097,0.7617866424620953
10,0,[1.16820569 0.6621956  2.15607981],[0.0243643  0.00732778 0.48287841],[-0.78910418 -0.50566705 -0.96714839],[ 0.85852345 -1.47604523  5.47348928],[0.29269129 0.2924996  0.30841858 0.33217413],[-0.22465856 -0.03944892  2.30514956 -1.32736671],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[0.0243643  0.00732778 0.48287841],[0.92656416 0.1051485  0.97169092],[-1.11840697 -1.2240484  -4.30918886],4.61716766834932,0.7653240709315898
11,0,[0.96851323 0.50962015 2.10231617],[0.03300771 0.01194133 0.50074068],[-0.7922012  -0.50199659 -1.00184719],[ 0.85451712 -1.4826878   5.46518338],[0.23853937 0.12672035 0.22162017 0.1646621 ],[-0.16702321 -0.03314775  2.30027938 -1.31312811],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[0.03300771 0.01194133 0.50074068],[0.92390684 0.09344519 1.01041836],[-1.11157571 -1.23653594 -4.29622712],4.606754733529711,0.7627673102283954
11,0,[0.48873948 0.1452084  1.9336364 ],[0.03880901 0.01293557 0.51726984],[-0.79764208 -0.49744821 -1.05261877],[ 0.85051763 -1.48933465  5.4564404 ],[0.31375474 0.19807365 0.19805612 0.34057911],[-0.16702321 -0.03314775  2.30027938 -1.31312811],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[0.03880901 0.01293557 0.51726984],[0.92558675 0.07920738 1.06240728],[-1.11853891 -1.23798964 -4.28239135],4.595935520312469,0.7588726149072224
11,0,[-0.79578651  0.47053856  1.92249651],[0.03529682 0.01520568 0.53328278],[-0.80120779 -0.48390054 -1.06105657],[ 0.84653391 -1.49599354  5.44750683],[0.50904169 0.47129792 0.45240102 0.60310581],[-0.16702321 -0.03314775  2.30027938 -1.31312811],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[0.03529682 0.01520568 0.53328278],[0.91970985 0.04733926 1.07416362],[-1.1190288  -1.20008358 -4.28126656],4.584939411503354,0.7585102581694286
11,0,[-1.67492004  1.20349589  2.15198025],[0.02192904 0.02376918 0.55110079],[-0.79890472 -0.45889669 -1.03612716],[ 0.84258452 -1.50267947  5.43895832],[0.21274183 0.27423624 0.28134736 0.27181376],[-0.16702321 -0.03314775  2.30027938 -1.31312811],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[0.02192904 0.02376918 0.55110079],[ 0.89603003 -0.00417081  1.05806768],[-1.09380881 -1.11787777 -4.29862614],4.574303785809117,0.7613495613788152
12,0,[-1.53649463  1.18569659  2.11821004],[0.00932515 0.03371913 0.56904905],[-0.79366031 -0.43236827 -1.09889508],[ 0.83864857 -1.50937123  5.43011743],[0.12397474 0.15544624 0.20330013 0.12763481],[-0.29487142 -0.16275087  2.18347859 -1.27245188],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[0.00932515 0.03371913 0.56904905],[ 0.86400463 -0.05288838  1.1292069 ],[-1.06229461 -1.03848251 -4.31482107],4.56339749061349,0.7577182581172184
12,0,[-0.61235223  0.70249296  2.0737097 ],[0.00126458 0.04099615 0.58637556],[-0.78984725 -0.4098269  -1.11865638],[ 0.83472635 -1.51605966  5.42097324],[0.56608422 0.67847364 0.71420885 0.52164582],[-0.29487142 -0.16275087  2.18347859 -1.27245188],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[0.00126458 0.04099615 0.58637556],[ 0.83808948 -0.09423318  1.15409489],[-1.04131008 -0.97919693 -4.32197758],4.552213037253716,0.7570591424787989
12,0,[1.85905939 0.03069859 2.04226412],[0.01343796 0.0420885  0.60322458],[-0.79234269 -0.40865502 -1.01789106],[ 0.83085656 -1.52272141  5.41266026],[0.2405011  0.34608933 0.3817303  0.26325007],[-0.29487142 -0.16275087  2.18347859 -1.27245188],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[0.01343796 0.0420885  0.60322458],[ 0.84072094 -0.09878893  1.05562168],[-1.04619533 -1.00770354 -4.30327905],4.541828013902132,0.764688947966891
12,0,[2.16037628 0.07024682 2.06370442],[0.03320794 0.0418852  0.62040774],[-0.79562443 -0.41581564 -1.04064847],[ 0.82700955 -1.52937125  5.40424707],[0.25760944 0.1686251  0.17077615 0.32531094],[-0.29487142 -0.16275087  2.18347859 -1.27245188],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[0.03320794 0.0418852  0.62040774],[ 0.84473969 -0.08839921  1.08049551],[-1.05655942 -1.06792182 -4.27509585],4.53135954578087,0.7625638291029303
13,0,[0.48172875 0.02610543 2.00171558],[0.04222625 0.04234792 0.63745242],[-0.79796307 -0.41349957 -1.04028499],[ 0.82318813 -1.53601923  5.39564388],[0.66097117 0.48387022 0.53085583 0.59594586],[-0.12052959  0.013711    2.28943086 -1.26971352],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[0.04222625 0.04234792 0.63745242],[ 0.84251277 -0.09702569  1.08197877],[-1.06348759 -1.08185747 -4.25857824],4.520720085098991,0.7625256454246885
13,0,[-1.45424343 -0.43700699  1.78959735],[0.03369595 0.03780762 0.65241097],[-0.80435115 -0.39578798 -0.97316882],[ 0.81944208 -1.54267494  5.38765673],[0.31079685 0.24927339 0.21327888 0.35029217],[-0.12052959  0.013711    2.28943086 -1.26971352],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[0.03369595 0.03780762 0.65241097],[ 0.84202701 -0.139842    1.01100009],[-1.08962163 -1.02334697 -4.25577573],4.510669729745802,0.7676864919063056
