step_count,agent_id,ang_vel,ang_pos,lin_vel,lin_pos,agent_aux_state,past_actions,ally_ang_vel,ally_delta_ang_pos,ally_delta_lin_vel,ally_delta_lin_pos,target_ang_vel,target_delta_ang_pos,target_delta_lin_vel,target_delta_lin_pos,target_distance,hit_probability
2,0,[ 1.04582756 -3.06872487 -0.15372894],[-0.43854085  0.3671671   1.98963283],[ 0.73897348  0.75960677 -0.87471857],[-3.84132679 -3.70180176  9.48994415],[0.05992794 0.19815653 0.10569522 0.14177781],[ 0.36948931  0.81872302 -0.08433398 -4.93182945],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.43854085  0.3671671   1.98963283],[-0.6811882   0.60421266  1.02913872],[  1.47943755  -4.09556263 -10.33185406],11.21202822596535,0.7625875982729521
2,0,[ 1.20133511 -3.21273285 -0.21776817],[-0.42529062  0.34239779  1.9998465 ],[ 0.74190687  0.78419691 -0.9594899 ],[-3.84475559 -3.70065983  9.47861665],[0.0538485  0.20087064 0.09766352 0.15139855],[ 0.36948931  0.81872302 -0.08433398 -4.93182945],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.42529062  0.34239779  1.9998465 ],[-0.7031461   0.59487032  1.1125315 ],[  1.20644336  -4.1999993  -10.31944555],11.206536307835863,0.7555696889856582
3,0,[ 1.29378176 -3.17746881 -0.2463663 ],[-0.4115324   0.3169162   2.00945151],[ 0.73993372  0.80667698 -1.04219478],[-3.8482452  -3.69950546  9.46670937],[0.0532406  0.28204853 0.12699766 0.29122619],[-0.56701303 -0.4184311  -0.12461258 -4.06981802],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.4115324   0.3169162   2.00945151],[-0.72010641  0.58369022  1.19379735],[  0.93087375  -4.31426166 -10.29448025],11.200701013354267,0.7488576951748068
3,0,[ 1.22178155 -2.70999927 -0.12778238],[-0.39860899  0.29490282  2.01776759],[ 0.73863637  0.82748383 -1.11293114],[-3.85184053 -3.69833141  9.45430637],[0.05265613 0.22857818 0.1351423  0.26366514],[-0.56701303 -0.4184311  -0.12461258 -4.06981802],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.39860899  0.29490282  2.01776759],[-0.73196633  0.57832244  1.26439603],[  0.69067254  -4.42708361 -10.25881212],11.194611378804508,0.7428717436774172
3,0,[ 1.14755289 -2.43225664  0.01576868],[-0.38668353  0.27570695  2.02588803],[ 0.73791242  0.8467453  -1.18790455],[-3.85552392 -3.69714342  9.44138452],[0.05102253 0.19838043 0.1334417  0.22488836],[-0.56701303 -0.4184311  -0.12461258 -4.06981802],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.38668353  0.27570695  2.02588803],[-0.74312402  0.5722927   1.33897623],[  0.47300645  -4.53273677 -10.21798961],11.188241568221358,0.7365188212206499
3,0,[ 1.10948722 -2.27915734  0.1259549 ],[-0.37520414  0.25817947  2.03411695],[ 0.73672604  0.86419254 -1.26730881],[-3.85927289 -3.69594695  9.42790826],[0.05086831 0.17616211 0.12264782 0.18862607],[-0.56701303 -0.4184311  -0.12461258 -4.06981802],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.37520414  0.25817947  2.03411695],[-0.75268554  0.56506231  1.41768639],[  0.26693028  -4.63514658 -10.1720849 ],11.181553866270992,0.7298334451459773
4,0,[ 1.09105061 -2.04325961  0.21967679],[-0.36402125  0.24213165  2.0423144 ],[ 0.73514746  0.87983493 -1.34595317],[-3.86307749 -3.69474486  9.41386381],[0.05054303 0.23477935 0.13045217 0.2580766 ],[-0.55288041 -0.28701299  0.3240003  -4.36943293],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.36402125  0.24213165  2.0423144 ],[-0.75949321  0.55865845  1.49573127],[  0.07226058  -4.73562564 -10.12120724],11.174533896141133,0.7231910285863824
4,0,[ 1.05155873 -1.68815176  0.34105607],[-0.35338994  0.22956584  2.05000442],[ 0.73673654  0.89381043 -1.42060975],[-3.86695135 -3.69353692  9.39928478],[0.04991802 0.13961435 0.13107141 0.16170156],[-0.55288041 -0.28701299  0.3240003  -4.36943293],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.35338994  0.22956584  2.05000442],[-0.76481059  0.55696319  1.56992568],[ -0.09157361  -4.8322271  -10.06716943],11.167215624929545,0.7167021582517059
4,0,[ 1.0666496  -1.6791615   0.42929085],[-0.34274577  0.21760663  2.05818132],[ 0.73749821  0.90570202 -1.50382061],[-3.87086357 -3.69232703  9.38410922],[0.04955194 0.12171838 0.12660234 0.12686003],[-0.55288041 -0.28701299  0.3240003  -4.36943293],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.34274577  0.21760663  2.05818132],[-0.76879747  0.55273369  1.65200245],[ -0.25458178  -4.92784153 -10.00933776],11.159537466514767,0.7095879161161505
4,0,[ 1.09773343 -1.74126104  0.4842353 ],[-0.33182307  0.20534376  2.06685183],[ 0.7359565   0.91528438 -1.59036713],[-3.87480322 -3.69111657  9.36831557],[0.05029798 0.11279071 0.10760579 0.11393387],[-0.55288041 -0.28701299  0.3240003  -4.36943293],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.33182307  0.20534376  2.06685183],[-0.76940568  0.54681379  1.73713979],[-0.42383202 -5.0249738  -9.94612938],11.151479048419937,0.702297064306572
5,0,[ 1.00430997 -1.80159112  0.53653649],[-0.32125835  0.19260195  2.07591378],[ 0.7316626   0.92358858 -1.67795292],[-3.87876588 -3.68990625  9.35189604],[0.10267745 0.07464305 0.07439673 0.18403933],[-0.03182709  0.03686677  0.59597594 -4.72022104],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.32125835  0.19260195  2.07591378],[-0.7669741   0.53901785  1.82348088],[-0.59981345 -5.11745009 -9.88023953],11.14303391319467,0.6949665383563954
5,0,[ 0.76287629 -1.77666714  0.63088787],[-0.3128276   0.18003733  2.08554837],[ 0.72589453  0.93361733 -1.76132851],[-3.8827571  -3.68869637  9.33486714],[0.06849429 0.15353897 0.12276798 0.16572084],[-0.03182709  0.03686677  0.59597594 -4.72022104],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.3128276   0.18003733  2.08554837],[-0.76329884  0.53029533  1.90709309],[-0.77877147 -5.18720892 -9.82126335],11.134219112193062,0.6878481129432783
5,0,[ 0.81210118 -1.68428834  0.68062498],[-0.3045291   0.16813427  2.09534845],[ 0.71956933  0.94226872 -1.84241006],[-3.88678296 -3.68748758  9.31724782],[0.05843167 0.17243125 0.12976774 0.17000084],[-0.03182709  0.03686677  0.59597594 -4.72022104],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.3045291   0.16813427  2.09534845],[-0.75709644  0.52255856  1.98843223],[-0.95369541 -5.25486989 -9.75928428],11.125053806445692,0.6809081199067242
5,0,[ 0.905567   -1.53693517  0.71331957],[-0.2956245   0.15733906  2.10499062],[ 0.71367928  0.94818978 -1.923072  ],[-3.89084548 -3.6862808   9.29904717],[0.05299308 0.17627767 0.11704775 0.16176493],[-0.03182709  0.03686677  0.59597594 -4.72022104],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.2956245   0.15733906  2.10499062],[-0.74845432  0.5167538   2.06866854],[-1.11855867 -5.32809171 -9.69100952],11.115547676875956,0.6740219503778707
6,0,[ 0.86213382 -1.39348708  0.75413159],[-0.28664069  0.14777639  2.11436576],[ 0.70870163  0.95230217 -2.00431147],[-3.8949414  -3.68507675  9.28026012],[0.12255592 0.08990657 0.09744034 0.20025718],[-0.20850474 -0.08063089  0.84357071 -4.56749535],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.28664069  0.14777639  2.11436576],[-0.73873333  0.51240197  2.14898096],[-1.27153817 -5.40171903 -9.61983011],11.105697147409229,0.6670536133892949
6,0,[ 0.62705176 -1.29187073  0.85228434],[-0.27978359  0.13912011  2.12419273],[ 0.70444631  0.95899297 -2.08249446],[-3.89906953 -3.6838761   9.2608874 ],[0.07205201 0.15468606 0.1429644  0.17749332],[-0.20850474 -0.08063089  0.84357071 -4.56749535],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.27978359  0.13912011  2.12419273],[-0.73009302  0.50797273  2.22747013],[-1.42076926 -5.45269768 -9.55822751],11.095504061152656,0.6601522297886331
6,0,[ 0.70571254 -1.14717895  0.91926511],[-0.27278582  0.13168934  2.1342478 ],[ 0.70180387  0.9639212  -2.15954836],[-3.90323165 -3.6826797   9.2409381 ],[0.05578236 0.16309594 0.13913479 0.15271218],[-0.20850474 -0.08063089  0.84357071 -4.56749535],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.27278582  0.13168934  2.1342478 ],[-0.7198343   0.50596981  2.30459432],[-1.56205409 -5.50321787 -9.49480484],11.084978075117796,0.6533155484874049
6,0,[ 0.83455299 -1.03838327  0.94293527],[-0.26479366  0.12527583  2.14421227],[ 0.70041796  0.96530733 -2.23918194],[-3.90742339 -3.68148779  9.22040205],[0.05305433 0.13229362 0.12412214 0.11936096],[-0.20850474 -0.08063089  0.84357071 -4.56749535],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.26479366  0.12527583  2.14421227],[-0.70733409  0.50597966  2.38327556],[-1.6945294 -5.5620888 -9.424844 ],11.074111527132008,0.6463005849835052
7,0,[ 0.92041074 -0.89609554  0.96300299],[-0.25607263  0.11963457  2.15403234],[ 0.6998909   0.96358943 -2.31967587],[-3.91163945 -3.68030021  9.19926536],[0.05183853 0.1806264  0.12728677 0.1875533 ],[-0.36576557 -0.27953994  1.09232152 -4.43531418],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.25607263  0.11963457  2.15403234],[-0.69270225  0.50783648  2.46201416],[-1.81967848 -5.62678129 -9.34963729],11.06289359992829,0.639246322867644
7,0,[ 0.95956623 -0.67753909  1.00265564],[-0.24701656  0.11605233  2.16356563],[ 0.70367633  0.95940144 -2.39784086],[-3.91588551 -3.67911816  9.17755049],[0.06294848 0.09157353 0.12875961 0.11186853],[-0.36576557 -0.27953994  1.09232152 -4.43531418],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.24701656  0.11605233  2.16356563],[-0.67755125  0.51466318  2.53797132],[-1.92665023 -5.69322376 -9.27402119],11.051345937490996,0.63232011115121
7,0,[ 0.96418214 -0.72157229  1.04750489],[-0.23783348  0.11241868  2.17342103],[ 0.70684512  0.95325314 -2.48087603],[-3.92014995 -3.67794005  9.15522005],[0.08196843 0.06258974 0.13191218 0.10373353],[-0.36576557 -0.27953994  1.09232152 -4.43531418],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.23783348  0.11241868  2.17342103],[-0.66057512  0.52041185  2.61837344],[-2.03625975 -5.75856075 -9.19574923],11.039437468792999,0.6249896834090256
7,0,[ 0.92779059 -0.82099921  1.08596505],[-0.22885484  0.10803557  2.18375702],[ 0.70755667  0.94600989 -2.56463657],[-3.92443054 -3.67676561  9.13226836],[0.08900787 0.05596952 0.11642155 0.10708275],[-0.36576557 -0.27953994  1.09232152 -4.43531418],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.22885484  0.10803557  2.18375702],[-0.64113093  0.52424036  2.69945459],[-2.15495896 -5.81948785 -9.11526681],11.027165363561068,0.6176361940866082
8,0,[ 0.86783619 -0.8065986   1.12093081],[-0.22040376  0.10330478  2.19438029],[ 0.70669494  0.93858445 -2.64678579],[-3.92872798 -3.67559507  9.10870072],[0.06431886 0.16640962 0.12675645 0.17927018],[-0.34448063 -0.24615723  1.29362285 -4.4284234 ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.22040376  0.10330478  2.19438029],[-0.62033849  0.52694571  2.77909012],[-2.27813116 -5.87341421 -9.03510569],11.014536349459279,0.6104169630020856
8,0,[ 0.84170921 -0.62866935  1.16282339],[-0.21216732  0.10011087  2.2049472 ],[ 0.70948556  0.93014516 -2.72415526],[-3.93305044 -3.67443013  9.08455254],[0.09902196 0.08612999 0.13009348 0.13426221],[-0.34448063 -0.24615723  1.29362285 -4.4284234 ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.21216732  0.10011087  2.2049472 ],[-0.59955134  0.53362049  2.85400578],[-2.38892978 -5.92332508 -8.9577931 ],11.001582737589024,0.6035280511605579
8,0,[ 0.76638177 -0.67614492  1.19441364],[-0.20454633  0.09677349  2.21582049],[ 0.71143288  0.92194077 -2.80417042],[-3.93739224 -3.67326989  9.05980412],[0.10870206 0.06276256 0.12534334 0.12346107],[-0.34448063 -0.24615723  1.29362285 -4.4284234 ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.20454633  0.09677349  2.21582049],[-0.57848348  0.5385141   2.93169622],[-2.50278725 -5.96532008 -8.88220296],10.988289996355862,0.5963639795232754
8,0,[ 0.6756256  -0.76114502  1.21059735],[-0.19768408  0.09273187  2.2269635 ],[ 0.71080468  0.91462313 -2.88504964],[-3.94175062 -3.67211389  9.03444651],[0.09434468 0.05248896 0.10815611 0.11164695],[-0.34448063 -0.24615723  1.29362285 -4.4284234 ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.19768408  0.09273187  2.2269635 ],[-0.55694063  0.54046389  3.0104827 ],[-2.62355074 -5.99858804 -8.80777677],10.974653006922972,0.5891095020157497
9,0,[ 0.54766833 -0.72351174  1.23708136],[-0.19174104  0.08849017  2.23825145],[ 0.70894426  0.90882658 -2.96536092],[-3.94612369 -3.6709619   9.00847408],[0.06544723 0.11042068 0.07575001 0.1932088 ],[-0.30175921 -0.19064963  1.43055308 -4.46256018],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.19174104  0.08849017  2.23825145],[-0.53595014  0.54058291  3.08908735],[-2.74642672 -6.02198293 -8.73665498],10.960669610331118,0.5818501440178185
9,0,[ 0.40903759 -0.52869422  1.2924369 ],[-0.18721254  0.08598224  2.24965961],[ 0.71191648  0.90604944 -3.04168432],[-3.95051458 -3.66981486  8.98190409],[0.05611031 0.0802986  0.12430232 0.12120555],[-0.30175921 -0.19064963  1.43055308 -4.46256018],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.18721254  0.08598224  2.24965961],[-0.51840294  0.543466    3.16472705],[-2.85686086 -6.03040565 -8.6772851 ],10.946356609172625,0.5747371190313597
9,0,[ 0.4741839  -0.56492511  1.32386485],[-0.18249043  0.08352979  2.26132841],[ 0.71471759  0.90177207 -3.12025209],[-3.95491959 -3.66867208  8.95472121],[0.05356158 0.07318096 0.14882514 0.0744194 ],[-0.30175921 -0.19064963  1.43055308 -4.46256018],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.18249043  0.08352979  2.26132841],[-0.49943948  0.546022    3.24228428],[-2.96838867 -6.03828329 -8.61568114],10.931704258724348,0.567434409530434
9,0,[ 0.61120696 -0.69293664  1.3452081 ],[-0.1766672   0.08010174  2.27335275],[ 0.71398027  0.89313041 -3.20121031],[-3.95933721 -3.66753334  8.92691975],[0.04977653 0.05623705 0.13514151 0.06719926],[-0.30175921 -0.19064963  1.43055308 -4.46256018],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.1766672   0.08010174  2.27335275],[-0.47571955  0.54684525  3.32112156],[-3.08924813 -6.05346257 -8.54322625],10.916710943014698,0.5600706363061709
10,0,[ 0.6302054  -0.80151228  1.36904942],[-0.17031246  0.07566144  2.28567896],[ 0.70933373  0.88173351 -3.28262618],[-3.96376691 -3.66639864  8.89849928],[0.12993879 0.050394   0.13540865 0.1613011 ],[-0.3144733  -0.18076241  1.62496901 -4.48972321],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.17031246  0.07566144  2.28567896],[-0.44842681  0.54534862  3.39966929],[-3.21915485 -6.0710056  -8.46286031],10.901379339086887,0.552778990006832
10,0,[ 0.42807086 -0.81892136  1.42472117],[-0.1653944   0.07079039  2.29845138],[ 0.70262456  0.87393522 -3.35968977],[-3.96821391 -3.66526973  8.86949068],[0.07889556 0.06676755 0.09910122 0.17328257],[-0.3144733  -0.18076241  1.62496901 -4.48972321],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.1653944   0.07079039  2.29845138],[-0.42244021  0.54125399  3.4747011 ],[-3.35476798 -6.07330639 -8.38807195],10.8857369835543,0.5458113587985597
10,0,[ 0.28205862 -0.69260493  1.48030361],[-0.16193951  0.06680572  2.31154843],[ 0.69833767  0.87005399 -3.4360526 ],[-3.97267645 -3.66414641  8.83988814],[0.05782255 0.11089727 0.10801025 0.16640343],[-0.3144733  -0.18076241  1.62496901 -4.48972321],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.16193951  0.06680572  2.31154843],[-0.39979399  0.53714178  3.55003808],[-3.48552834 -6.06007531 -8.32338537],10.869782174291746,0.5387365658472604
10,0,[ 0.27906384 -0.54174683  1.50134764],[-0.15886956  0.06408553  2.32467112],[ 0.69795011  0.86676184 -3.51037769],[-3.97715471 -3.66302919  8.80969632],[0.05277161 0.13175586 0.14129456 0.13642642],[-0.3144733  -0.18076241  1.62496901 -4.48972321],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.15886956  0.06408553  2.32467112],[-0.37867484  0.53558033  3.62366128],[-3.60656217 -6.04138497 -8.26397656],10.853521624976576,0.5317451697206916
11,0,[ 0.29863084 -0.38934269  1.52109948],[-0.15536219  0.06241071  2.33771878],[ 0.70091187  0.86128489 -3.58411586],[-3.98164895 -3.66191853  8.77891984],[0.06015726 0.09441831 0.08152425 0.19555661],[-0.32390115 -0.19404723  1.80290735 -4.42021275],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.15536219  0.06241071  2.33771878],[-0.35707089  0.53685134  3.69638562],[-3.71881215 -6.02455497 -8.20456715],10.836962147472883,0.5247803894049499
11,0,[ 0.17321748 -0.21873509  1.57344077],[-0.15303715  0.06251705  2.35092301],[ 0.71027736  0.85926267 -3.65624922],[-3.98615826 -3.66081438  8.74755584],[0.06815305 0.06852729 0.15682322 0.11220451],[-0.32390115 -0.19404723  1.80290735 -4.42021275],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.15303715  0.06251705  2.35092301],[-0.33940931  0.54108476  3.76868853],[-3.81876175 -5.9948891  -8.15800421],10.82010486500658,0.5177568234170493
11,0,[ 0.32281728 -0.36008054  1.61842779],[-0.14991128  0.06194466  2.36457754],[ 0.71713555  0.85369345 -3.73027901],[-3.99068107 -3.65971624  8.71559601],[0.05797517 0.07267952 0.17814538 0.07726714],[-0.32390115 -0.19404723  1.80290735 -4.42021275],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.14991128  0.06194466  2.36457754],[-0.31800211  0.54380436  3.84203186],[-3.92611325 -5.96872756 -8.10330727],10.802946942677298,0.51066650072962
11,0,[ 0.51643754 -0.54464319  1.6517382 ],[-0.145068    0.05981948  2.37878449],[ 0.71796251  0.84094093 -3.80718884],[-3.99521705 -3.6586241   8.68303985],[0.06828429 0.05698861 0.15638489 0.08898145],[-0.32390115 -0.19404723  1.80290735 -4.42021275],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.145068    0.05981948  2.37878449],[-0.2895349   0.54355233  3.91638342],[-4.04762732 -5.95323467 -8.03134744],10.785491722355083,0.503549011160767
12,0,[ 0.63266643 -0.6032446   1.66817627],[-0.13918921  0.05672375  2.39325744],[ 0.71462643  0.82330494 -3.88459304],[-3.99976601 -3.65753802  8.64988882],[0.05421891 0.15199065 0.14799245 0.17030666],[-0.36041677 -0.20993593  1.98465908 -4.40804815],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.13918921  0.05672375  2.39325744],[-0.25667032  0.54124948  3.98995669],[-4.17691552 -5.94341513 -7.94817609],10.767743952869266,0.4965327140037974
12,0,[ 0.57901545 -0.39873305  1.70429669],[-0.13313787  0.05492935  2.40773802],[ 0.71601385  0.80387688 -3.95711595],[-4.00433227 -3.65646022  8.6161776 ],[0.11699586 0.0805015  0.10999056 0.20882354],[-0.36041677 -0.20993593  1.98465908 -4.40804815],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.13313787  0.05492935  2.40773802],[-0.22391789  0.54252585  4.05871741],[-4.29607619 -5.93203144 -7.86838589],10.749733208540638,0.48990658937651893
12,0,[ 0.23367258 -0.26483608  1.754792  ],[-0.1296676   0.05448985  2.42248999],[ 0.72268052  0.79357911 -4.02633917],[-4.00891577 -3.65539093  8.58191201],[0.14765167 0.06008585 0.12542896 0.18627649],[-0.36041677 -0.20993593  1.98465908 -4.40804815],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.1296676   0.05448985  2.42248999],[-0.1983128   0.54411528  4.12650611],[-4.40665011 -5.89629635 -7.80893786],10.731467113635,0.4833053626698102
12,0,[ 0.01787954 -0.30855651  1.74848548],[-0.12847609  0.05400629  2.43730468],[ 0.72903237  0.79198169 -4.09522108],[-4.01351534 -3.65432974  8.5470876 ],[0.10766943 0.05319762 0.13901309 0.11915771],[-0.36041677 -0.20993593  1.98465908 -4.40804815],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.12847609  0.05400629  2.43730468],[-0.17834816  0.54250254  4.19564558],[-4.51699302 -5.84076991 -7.76204817],10.712945950020694,0.47656690180416383
13,0,[ 0.04236468 -0.4404103   1.73437588],[-0.12749497  0.05250954  2.45209449],[ 0.73092574  0.79111389 -4.16784887],[-4.01812717 -3.65327497  8.51167663],[0.06874895 0.05280535 0.15418981 0.08798371],[-0.3558628  -0.18998562  2.07330084 -4.39724731],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.12749497  0.05250954  2.45209449],[-0.15814511  0.53703034  4.26821583],[-4.6331767  -5.78274422 -7.71093118],10.694153385907526,0.4695226160541848
13,0,[ 0.19843793 -0.59844228  1.74028394],[-0.12547293  0.04971787  2.46706379],[ 0.72697014  0.78564325 -4.24255449],[-4.02275001 -3.65222625  8.47567102],[0.05716301 0.09447992 0.18236563 0.0953434 ],[-0.3558628  -0.18998562  2.07330084 -4.39724731],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.12547293  0.04971787  2.46706379],[-0.13383188  0.52845621  4.34140674],[-4.7583585  -5.73100219 -7.64664226],10.675087807055089,0.4624501233323999
