step_count,agent_id,ang_vel,ang_pos,lin_vel,lin_pos,agent_aux_state,past_actions,ally_ang_vel,ally_delta_ang_pos,ally_delta_lin_vel,ally_delta_lin_pos,target_ang_vel,target_delta_ang_pos,target_delta_lin_vel,target_delta_lin_pos,target_distance,hit_probability
2,0,[ 1.42870874 -2.38625444  0.13009535],[-0.51295521  0.40243472 -2.7334802 ],[ 0.8043996   0.84296134 -0.82554044],[1.89956574 4.44644384 9.7117114 ],[0.04962064 0.15861765 0.09864563 0.15414533],[ 0.69541764 -2.17457891  0.27250254 -4.07238579],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.51295521  0.40243472 -2.7334802 ],[ 0.66384413 -0.18300007  1.2509922 ],[ 1.17908981  7.35380783 -3.46221985],8.213142432033932,0.7572008560158483
2,0,[ 1.38934801 -2.37886693  0.15193277],[-0.49686866  0.38560369 -2.72188467],[ 0.81983756  0.86847788 -0.90722897],[1.89837952 4.44290644 9.69993878],[0.04986494 0.1783359  0.09953724 0.17558947],[ 0.69541764 -2.17457891  0.27250254 -4.07238579],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.49686866  0.38560369 -2.72188467],[ 0.68039503 -0.19486     1.32232524],[ 1.11132502  7.30432174 -3.56295926],8.20261165668057,0.7500182721972104
3,0,[ 1.2227703  -2.33729278  0.20744857],[-0.4819041   0.36913105 -2.71055421],[ 0.83313094  0.89277979 -0.98831529],[1.89718162 4.43931288 9.6875628 ],[0.11053188 0.10952629 0.06647972 0.20447452],[ 0.71387208 -2.15699697  0.26733723 -4.08585644],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.4819041   0.36913105 -2.71055421],[ 0.69724194 -0.20585547  1.39262603],[ 1.04534222  7.25629486 -3.6545165 ],8.191583864872708,0.7429035312841379
3,0,[ 0.93917868 -2.25709936  0.28185535],[-0.4696974   0.35312194 -2.69901981],[ 0.84464161  0.91762754 -1.06698272],[1.89597274 4.43566277 9.67458752],[0.07101598 0.22801582 0.10526133 0.20494406],[ 0.71387208 -2.15699697  0.26733723 -4.08585644],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.4696974   0.35312194 -2.69901981],[ 0.71591448 -0.21726193  1.46088178],[ 0.98389633  7.21638628 -3.72412972],8.18006265982833,0.7358685935040647
3,0,[ 1.04346405 -1.89962401  0.24947516],[-0.45789473  0.33920278 -2.68904361],[ 0.85636435  0.9409932  -1.14002559],[1.89475039 4.43193579 9.6610471 ],[0.05774601 0.26510457 0.10613385 0.20972271],[ 0.71387208 -2.15699697  0.26733723 -4.08585644],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.45789473  0.33920278 -2.68904361],[ 0.73496179 -0.22583689  1.5255541 ],[ 0.92978144  7.17486397 -3.79132771],8.168067848453603,0.729164217768616
3,0,[ 1.24300657 -1.40994762  0.1700976 ],[-0.44549666  0.32854207 -2.68174218],[ 0.87012897  0.96172476 -1.21153234],[1.89351467 4.42812478 9.64695684],[0.05095393 0.22475959 0.10466021 0.17527722],[ 0.71387208 -2.15699697  0.26733723 -4.08585644],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.44549666  0.32854207 -2.68174218],[ 0.75111418 -0.23267218  1.59108161],[ 0.88539402  7.1271548  -3.86441496],8.15560918055682,0.7225218453881332
4,0,[ 1.24048627 -1.13401482  0.14455268],[-0.43307001  0.32022521 -2.67623533],[ 0.88539919  0.98040841 -1.28661883],[1.89226908 4.42424873 9.63229037],[0.15046704 0.11376083 0.09809031 0.17421167],[ 0.75903642 -2.16070271  0.25605136 -4.08666945],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.43307001  0.32022521 -2.67623533],[ 0.76360677 -0.24050364  1.66119929],[ 0.8484262   7.07633014 -3.93812903],8.142673733930199,0.7155950005685576
4,0,[ 0.95182359 -1.1679273   0.16250357],[-0.42298418  0.31205958 -2.67078739],[ 0.89963642  1.00041806 -1.36400034],[1.89101607 4.42032413 9.61702337],[0.10557782 0.06987934 0.09189103 0.10726501],[ 0.75903642 -2.16070271  0.25605136 -4.08666945],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.42298418  0.31205958 -2.67078739],[ 0.77613901 -0.25020543  1.73369098],[ 0.81226778  7.03362655 -3.99412301],8.129249653637434,0.7084098403274703
4,0,[ 0.84050512 -1.27404051  0.17942571],[-0.41405024  0.30316283 -2.66495638],[ 0.91144637  1.02070196 -1.44640035],[1.88975863 4.41637301 9.60112016],[0.0730508  0.05871544 0.08704151 0.07079924],[ 0.75903642 -2.16070271  0.25605136 -4.08666945],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.41405024  0.30316283 -2.66495638],[ 0.78805412 -0.26142603  1.80977018],[ 0.77319148  6.9951801  -4.04079488],8.115318418985732,0.7008859380136905
4,0,[ 0.8132472  -1.39964793  0.19496464],[-0.40539529  0.29334163 -2.65867431],[ 0.9203068   1.04023338 -1.5316841 ],[1.88849809 4.41240484 9.58456513],[0.05665669 0.06210791 0.08163642 0.05878356],[ 0.75903642 -2.16070271  0.25605136 -4.08666945],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.40539529  0.29334163 -2.65867431],[ 0.79977041 -0.27241376  1.88713124],[ 0.73032226  6.95766556 -4.08431833],8.100872599405609,0.6932366986257992
5,0,[ 0.76193107 -1.52294314  0.20780956],[-0.3969418   0.28255331 -2.65197033],[ 0.92589186  1.05895348 -1.61826235],[1.88723477 4.40842132 9.56735599],[0.10233832 0.05386573 0.06130738 0.11355295],[ 0.89076895 -2.21789002  0.23926009 -4.07607269],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.3969418   0.28255331 -2.65197033],[ 0.81179268 -0.2822745   1.96436886],[ 0.68333735  6.92076383 -4.12529462],8.085912294245695,0.6855837865543872
5,0,[ 0.62612945 -1.59328709  0.22424565],[-0.38960663  0.27104293 -2.64494588],[ 0.9284359   1.07840468 -1.7028797 ],[1.88596814 4.40441591 9.54950592],[0.07112283 0.12536683 0.07851232 0.1307233 ],[ 0.89076895 -2.21789002  0.23926009 -4.07607269],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.38960663  0.27104293 -2.64494588],[ 0.82562335 -0.29060905  2.03927478],[ 0.63344538  6.8881617  -4.15741297],8.070446534061135,0.67808224125839
5,0,[ 0.62650004 -1.52153055  0.22778416],[-0.38264313  0.25979906 -2.63807857],[ 0.92966271  1.09735294 -1.78517714],[1.88469775 4.40038043 9.53103201],[0.05793602 0.16843873 0.08521745 0.14949132],[ 0.89076895 -2.21789002  0.23926009 -4.07607269],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.38264313  0.25979906 -2.63807857],[ 0.84008218 -0.29753253  2.11211978],[ 0.58487933  6.85633819 -4.1860839 ],8.054486676259096,0.670755291125144
5,0,[ 0.69762945 -1.30296273  0.20820479],[-0.37546665  0.24988975 -2.63200823],[ 0.93173366  1.11467966 -1.8647017 ],[1.88342342 4.39630619 9.51195323],[0.0528548  0.18125947 0.07964536 0.16269479],[ 0.89076895 -2.21789002  0.23926009 -4.07607269],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.37546665  0.24988975 -2.63200823],[ 0.85382363 -0.30321005  2.18330017],[ 0.54151826  6.8223318  -4.21577016],8.038045236257188,0.6636157626301553
6,0,[ 0.67186576 -1.11408172  0.21172889],[-0.36837686  0.24170752 -2.62682001],[ 0.935797    1.13082488 -1.94330726],[1.88214557 4.39219133 9.49227544],[0.12593749 0.08937318 0.08933342 0.14157858],[ 0.96084881 -2.20593524  0.26075804 -4.05381393],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.36837686  0.24170752 -2.62682001],[ 0.86625542 -0.3092167   2.25497464],[ 0.505381    6.78736678 -4.24437563],8.02112724108586,0.656465114643118
6,0,[ 0.52402025 -1.1448382   0.22918583],[-0.36255617  0.23350248 -2.6215225 ],[ 0.93855169  1.14839802 -2.023676  ],[1.88086505 4.388045   9.47198145],[0.07610062 0.08776558 0.07191205 0.1025988 ],[ 0.96084881 -2.20593524  0.26075804 -4.05381393],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.36255617  0.23350248 -2.6215225 ],[ 0.87930529 -0.31622857  2.32847236],[ 0.46981069  6.75743896 -4.26332045],8.003724422954935,0.6491023743834696
6,0,[ 0.49933399 -1.14585142  0.23652278],[-0.35717469  0.22522851 -2.61617668],[ 0.93984034  1.16598481 -2.10618178],[1.87958251 4.38387705 9.45105158],[0.05729588 0.1072003  0.07859804 0.10147805],[ 0.96084881 -2.20593524  0.26075804 -4.05381393],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.35717469  0.22522851 -2.61617668],[ 0.89221848 -0.32353144  2.40376698],[ 0.43424834  6.7290586  -4.27839139],7.985827084398748,0.6415658283282832
6,0,[ 0.52103178 -1.10324502  0.24289756],[-0.35172914  0.21718479 -2.6109287 ],[ 0.94034223  1.18255209 -2.18840743],[1.87829822 4.37968731 9.4294873 ],[0.05296863 0.12493927 0.07700919 0.1138587 ],[ 0.96084881 -2.20593524  0.26075804 -4.05381393],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.35172914  0.21718479 -2.6109287 ],[ 0.90484142 -0.33018188  2.4787178 ],[ 0.3999249   6.69997287 -4.2930747 ],7.96743790926606,0.6340714376394498
7,0,[ 0.501903   -1.06129923  0.25215618],[-0.34632201  0.20958962 -2.60585547],[ 0.94064765  1.19827533 -2.26981393],[1.8770124 4.3754734 9.407295 ],[0.10993066 0.07512395 0.08068572 0.12012674],[ 1.03714526 -2.18838739  0.26763174 -4.05661058],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.34632201  0.20958962 -2.60585547],[ 0.91720479 -0.33638657  2.55309939],[ 0.36785287  6.67057315 -4.30671389],7.948562533872236,0.6266369252406991
7,0,[ 0.39945943 -1.0670623   0.26761505],[-0.34178578  0.2018756  -2.6006515 ],[ 0.93948497  1.21517719 -2.3503449 ],[1.87572532 4.37123463 9.38447756],[0.0701509  0.11504846 0.0706075  0.12438716],[ 1.03714526 -2.18838739  0.26763174 -4.05661058],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.34178578  0.2018756  -2.6006515 ],[ 0.930773   -0.34231484  2.62676434],[ 0.33588073  6.64471861 -4.31360459],7.929204612221215,0.6192259140289312
7,0,[ 0.38792704 -0.96088617  0.27356256],[-0.33757884  0.19483618 -2.59565559],[ 0.93884994  1.23203594 -2.42993593],[1.87443731 4.36697071 9.36103686],[0.05728729 0.13662822 0.07088237 0.12848566],[ 1.03714526 -2.18838739  0.26763174 -4.05661058],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.33757884  0.19483618 -2.59565559],[ 0.94434178 -0.34848261  2.70013312],[ 0.30740548  6.61982797 -4.3175769 ],7.909367278677012,0.6118344160191462
7,0,[ 0.41658833 -0.81078871  0.26872449],[-0.33331195  0.18892479 -2.59112981],[ 0.94007611  1.24792766 -2.5085469 ],[1.8731487  4.36268055 9.33697672],[0.05029252 0.12342249 0.07242465 0.11126774],[ 1.03714526 -2.18838739  0.26763174 -4.05661058],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.33331195  0.18892479 -2.59112981],[ 0.95699514 -0.3550899   2.77343569],[ 0.28397406  6.59407139 -4.32143122],7.889054859173534,0.6044687146642719
8,0,[ 0.40395492 -0.75372763  0.27138342],[-0.32903012  0.18372514 -2.58689751],[ 0.94229868  1.2630156  -2.587438  ],[1.87185966 4.35836661 9.31229224],[0.11998521 0.07239755 0.09477995 0.11233042],[ 1.11557364 -2.18739486  0.27761221 -4.04000711],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.32903012  0.18372514 -2.58689751],[ 0.96883763 -0.36217545  2.8474819 ],[ 0.26375137  6.56781866 -4.32479052],7.868266629303725,0.5970483438406224
8,0,[ 0.31859058 -0.81595797  0.27780648],[-0.32546989  0.17811604 -2.58248986],[ 0.94256653  1.27941157 -2.66631104],[1.8705704  4.35402894 9.28698429],[0.07428825 0.06603101 0.06856966 0.07650692],[ 1.11557364 -2.18739486  0.27761221 -4.04000711],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.32546989  0.17811604 -2.58248986],[ 0.98189255 -0.36884715  2.92136595],[ 0.24197128  6.54462442 -4.32259577],7.847005359682811,0.5896044425188143
8,0,[ 0.30897693 -0.8393904   0.27704757],[-0.32212688  0.17223975 -2.57800965],[ 0.94115384  1.29588891 -2.74723006],[1.86928065 4.34967418 9.26103686],[0.05903798 0.09574546 0.07405954 0.08155141],[ 1.11557364 -2.18739486  0.27761221 -4.04000711],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.32212688  0.17223975 -2.57800965],[ 0.99502707 -0.37538618  2.99689472],[ 0.21906816  6.52223741 -4.31823858],7.825263964208847,0.5820004462968813
8,0,[ 0.34431568 -0.8075114   0.27006678],[-0.31860002  0.16647275 -2.57364397],[ 0.93910389  1.31133175 -2.82778608],[1.86799068 4.34530136 9.2344532 ],[0.05154023 0.111563   0.07191384 0.09398822],[ 1.11557364 -2.18739486  0.27761221 -4.04000711],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.31860002  0.16647275 -2.57364397],[ 1.00776682 -0.38112439  3.07197517],[ 0.19649539  6.49880238 -4.3144521 ],7.8030468231705115,0.5744561290897234
9,0,[ 0.34296604 -0.77877422  0.26512701],[-0.31496116  0.16102248 -2.56947335],[ 0.9370778   1.32587756 -2.90753677],[1.86670089 4.3409084  9.20723963],[0.11253252 0.07229323 0.08811827 0.10047018],[ 1.19898689 -2.18994737  0.28572044 -4.02595806],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.31496116  0.16102248 -2.56947335],[ 1.02006717 -0.38631426  3.14643615],[ 0.17513567  6.47458917 -4.31080354],7.780360181893927,0.5669859438435398
9,0,[ 0.27916284 -0.81201323  0.26667732],[-0.31188417  0.15524468 -2.56522434],[ 0.93315709  1.34158504 -2.98643804],[1.86541169 4.3364932  9.17940271],[0.07040358 0.10152661 0.07281741 0.10843845],[ 1.19898689 -2.18994737  0.28572044 -4.02595806],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.31188417  0.15524468 -2.56522434],[ 1.03357274 -0.39062445  3.22002868],[ 0.15235726  6.45269042 -4.30277688],7.7572105331403645,0.5595672645980818
9,0,[ 0.28027599 -0.73362686  0.27107512],[-0.30895473  0.14991755 -2.56110127],[ 0.92978086  1.35717761 -3.06485928],[1.86412328 4.33205625 9.15094208],[0.05635393 0.12521491 0.07473164 0.11607355],[ 1.19898689 -2.18994737  0.28572044 -4.02595806],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.30895473  0.14991755 -2.56110127],[ 1.04697364 -0.39521938  3.29354426],[ 0.13193084  6.43117628 -4.29315042],7.733600361784867,0.5521525342764672
9,0,[ 0.31683105 -0.60017262  0.26783862],[-0.30583842  0.14556459 -2.55732647],[ 0.92876729  1.37159309 -3.14222861],[1.86283612 4.32759599 9.12186311],[0.05201821 0.12142874 0.07078173 0.10865251],[ 1.19898689 -2.18994737  0.28572044 -4.02595806],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.30583842  0.14556459 -2.55732647],[ 1.05927628 -0.400517    3.3667487 ],[ 0.11591237  6.4084955  -4.28423725],7.709535594298913,0.5447891203016872
10,0,[ 0.31102603 -0.53270489  0.26970035],[-0.30264032  0.14198824 -2.55383332],[ 0.92968027  1.38515961 -3.21912485],[1.86155039 4.32311282 9.0921656 ],[0.12805664 0.07342083 0.10086466 0.10751677],[ 1.25949359 -2.18118095  0.29710355 -4.01230717],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.30264032  0.14198824 -2.55383332],[ 1.0706754  -0.40655791  3.440073  ],[ 0.10335349  6.38516882 -4.27533088],7.685018996458986,0.5374294914124735
10,0,[ 0.2216678  -0.61819462  0.26807212],[-0.30013897  0.13787967 -2.5501802 ],[ 0.928204    1.40060188 -3.29549078],[1.86026646 4.31860534 9.06185458],[0.09221626 0.05695105 0.08153104 0.07792982],[ 1.25949359 -2.18118095  0.29710355 -4.01230717],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.30013897  0.13787967 -2.5501802 ],[ 1.08376911 -0.41175232  3.51274996],[ 0.08850419  6.36479516 -4.26122228],7.660056505842247,0.5300877436548501
10,0,[ 0.19306706 -0.66929215  0.26952066],[-0.29798487  0.13327814 -2.54637827],[ 0.92433712  1.41688722 -3.37392775],[1.85898358 4.3140791  9.03091459],[0.06626188 0.07896591 0.07479364 0.07809589],[ 1.25949359 -2.18118095  0.29710355 -4.01230717],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.29798487  0.13327814 -2.54637827],[ 1.09763283 -0.41654053  3.58706748],[ 0.07160273  6.34585072 -4.24415036],7.634642137662032,0.5225697820925186
10,0,[ 0.21434419 -0.65131786  0.27135382],[-0.29577034  0.1286661  -2.54257281],[ 0.91970629  1.432621   -3.45226768],[1.85770182 4.30953478 8.99934431],[0.05562154 0.11213027 0.0793218  0.09700614],[ 1.25949359 -2.18118095  0.29710355 -4.01230717],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.29577034  0.1286661  -2.54257281],[ 1.11141341 -0.42079116  3.66116235],[ 0.05485235  6.32651075 -4.22679087],7.608778358279207,0.5150790373599548
11,0,[ 0.2247416  -0.61926042  0.27489386],[-0.29336767  0.1244153  -2.53888134],[ 0.91568706  1.44729206 -3.52926062],[1.85642198 4.30496922 8.96715407],[0.11534276 0.07099489 0.10194178 0.10321668],[ 1.33538926 -2.18066955  0.30470082 -4.00006819],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.29336767  0.1244153  -2.53888134],[ 1.1246482  -0.42476973  3.73410695],[ 0.03987664  6.30618412 -4.21003227],7.582474534311896,0.5077141652070178
11,0,[ 0.17548735 -0.65753527  0.285611  ],[-0.29138178  0.11982348 -2.53500887],[ 0.90975536  1.46309582 -3.6053058 ],[1.8551448  4.30037995 8.93435228],[0.07165666 0.10415699 0.08059501 0.11184768],[ 1.33538926 -2.18066955  0.30470082 -4.00006819],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.29138178  0.11982348 -2.53500887],[ 1.13920641 -0.42794918  3.80599558],[ 0.02397048  6.28757399 -4.18987236],7.555738987148941,0.5004185422893608
11,0,[ 0.18340644 -0.56201308  0.29530175],[-0.28944985  0.11579811 -2.53122816],[ 0.90531422  1.47867263 -3.68084034],[1.85387044 4.29576746 8.90093842],[0.05804659 0.1280783  0.08085084 0.11860983],[ 1.33538926 -2.18066955  0.30470082 -4.00006819],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.28944985  0.11579811 -2.53122816],[ 1.15344842 -0.43201448  3.87783089],[ 0.01112223  6.26900817 -4.16879516],7.528574914577384,0.4931259138889174
11,0,[ 0.23026751 -0.42368538  0.29233889],[-0.28723923  0.11285421 -2.52777697],[ 0.90448481  1.49276425 -3.75565618],[1.8525994  4.29113068 8.86691677],[0.05143682 0.11530001 0.07560149 0.1015748 ],[ 1.33538926 -2.18066955  0.30470082 -4.00006819],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.28723923  0.11285421 -2.52777697],[ 1.16607974 -0.43760751  3.94970238],[ 3.10217786e-03  6.24900501e+00 -4.14906662e+00],7.5009884086036545,0.48585761844854924
12,0,[ 0.23761506 -0.37320116  0.29315832],[-0.2848293   0.11058155 -2.52455227],[ 0.9058709   1.50567524 -3.83061679],[1.85133149 4.28647126 8.83228292],[0.13185334 0.07095578 0.11176098 0.09857311],[ 1.40077984 -2.17332077  0.32006323 -3.98031449],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.2848293   0.11058155 -2.52455227],[ 1.17747621 -0.44422788  4.02212585],[-2.05032030e-03  6.22797429e+00 -4.13010556e+00],7.472980654829639,0.47855860476647294
12,0,[ 0.16619762 -0.49975753  0.28856927],[-0.28294595  0.1074987  -2.52111662],[ 0.9036127   1.52038051 -3.9046107 ],[1.85006749 4.28178663 8.79704601],[0.11252977 0.05863811 0.09795158 0.07431396],[ 1.40077984 -2.17332077  0.32006323 -3.98031449],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.28294595  0.1074987  -2.52111662],[ 1.19088524 -0.44901165  4.09319416],[-0.01071988  6.20911669 -4.10709646],7.444560853752443,0.47135028847532595
12,0,[ 0.13710253 -0.58991084  0.28343662],[-0.28139281  0.10355263 -2.51748816],[ 0.89728146  1.53622984 -3.98061608],[1.84880664 4.27708026 8.76119552],[0.07385616 0.0757781  0.07991171 0.07737944],[ 1.40077984 -2.17332077  0.32006323 -3.98031449],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.28139281  0.10355263 -2.51748816],[ 1.20568356 -0.45226397  4.16559779],[-0.02319818  6.1915796  -4.08127551],7.415726924667366,0.4639905907612441
12,0,[ 0.15535841 -0.57113673  0.28517109],[-0.27979319  0.0995228  -2.51383668],[ 0.88998188  1.55164901 -4.05693964],[1.84754866 4.27235391 8.72472625],[0.06040058 0.11824009 0.0815876  0.108398  ],[ 1.40077984 -2.17332077  0.32006323 -3.98031449],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.27979319  0.0995228  -2.51383668],[ 1.22046909 -0.45497623  4.23814742],[-0.03582769  6.17373469 -4.05509609],7.38648007501657,0.4566215874184054
13,0,[ 0.14101904 -0.52671437  0.30551174],[-0.27811857  0.09601808 -2.51025466],[ 0.88440417  1.56642095 -4.11912464],[1.84629911 4.26758992 8.68769934],[0.32145737 0.26099291 0.31146493 0.29798161],[ 1.48034489 -2.17487001  0.33143443 -3.96492195],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.27811857  0.09601808 -2.51025466],[ 1.23601641 -0.4548634   4.29748716],[-0.04564719  6.15544083 -4.02887671],7.3568595857739085,0.45052215685462094
