time/total_timesteps,rew_vec_envs,time/time_elapsed,time/iterations,time/fps,train/policy_gradient_loss,train/approx_kl,train/loss,train/clip_fraction,train/explained_variance,train/std,train/entropy_loss,train/n_updates,train/clip_range,train/learning_rate,train/value_loss
20086784,29.848293,229,1,1282,,,,,,,,,,,
20381696,1.8598105,465,2,1268,-0.0002641413378215576,0.0009778629,3263.594482421875,9.053548177083334e-05,0.7129694223403931,0.9402536749839783,-5.428118427760071,3110,0.2,0.0001,15556.251629808214
20676608,1.9341761,702,3,1259,-0.0002602244317434573,0.0008927331,7215.26416015625,0.000238037109375,0.7047363817691803,0.9402081370353699,-5.428451961278915,3120,0.2,0.0001,14160.522234853108
20971520,2.1361685,926,4,1273,-0.00032703022819381055,0.0013935257,4851.0888671875,0.0003533257378472222,0.7430675029754639,0.9399252533912659,-5.427782713042365,3130,0.2,0.0001,14365.514737108018
