aviary_steps,physics_steps,step_count,agent_id,elapsed_time,rew_closing_distance,rew_close_to_target,rew_engaging_enemy,rew_speed_magnitude,rew_near_engagement,acc_rewards,vel_angles,rel_vel_magnitudade,approaching,chasing,in_range,in_cone,current_term,info[downed],info[exploded_target],info[exploded_ally],info[crashes],info[ally_collision],info[is_success],info[mission_complete],info[out_of_bounds],info[timeover]
11,22,0,0,0.09166666666666666,-0.009762303540465922,0.0,0.0,0.0,0.0,-0.009762303540465922,2.0816593439242586,0.32095763981922765,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,24,0,0,0.1,-0.0018394662362624103,0.0,0.0,0.0,0.0,-0.011601769776728332,2.032456065010841,0.4217557737054723,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,26,0,0,0.10833333333333334,-0.0018626842662499143,0.0,0.0,0.0,0.0,-0.013464454042978247,1.9898482083354623,0.5139593541203678,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,28,0,0,0.11666666666666667,-0.0019330879315297977,0.0,0.0,0.0,0.0,-0.015397541974508044,1.9689630944245524,0.5170917753520998,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,30,1,0,0.125,-0.0021249497241377924,0.0,0.0,0.0,0.0,-0.017522491698645837,2.012169125795619,0.4973597869226548,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,32,1,0,0.13333333333333333,-0.002536022172954233,0.0,0.0,0.0,0.0,-0.02005851387160007,2.1128943225876755,0.5307441670767473,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,34,1,0,0.14166666666666666,-0.0026303582320572616,0.0,0.0,0.0,0.0,-0.02268887210365733,2.0851661137889836,0.6098480488207982,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,36,1,0,0.15,-0.0026851860081258394,0.0,0.0,0.0,0.0,-0.02537405811178317,2.057552626868312,0.6147934342721568,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,38,2,0,0.15833333333333333,-0.0029116298066469426,0.0,0.0,0.0,0.0,-0.028285687918430114,2.1209409879274714,0.5858415379450661,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,40,2,0,0.16666666666666666,-0.0034192433443749337,0.0,0.0,0.0,0.0,-0.03170493126280505,2.2541401378331205,0.6044851295897015,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,42,2,0,0.175,-0.00357953337421435,0.0,0.0,0.0,0.0,-0.0352844646370194,2.2401804190822268,0.6665270164546861,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,44,2,0,0.18333333333333332,-0.003669844194501337,0.0,0.0,0.0,0.0,-0.038954308831520734,2.214848217580971,0.672626619562762,0,0,0,0,0,0,0,0,0,0,0,0,0,0
