time/iterations,time/fps,time/total_timesteps,time/time_elapsed,rew_vec_envs,train/approx_kl,train/clip_range,train/value_loss,train/explained_variance,train/entropy_loss,train/learning_rate,train/loss,train/std,train/n_updates,train/policy_gradient_loss,train/clip_fraction
19,699,10387456,444,438.30111265182495,0.13313437,0.2,1598.8981476306915,0.7269300818443298,-0.18761403448879718,0.001,131.3927001953125,0.25389137864112854,6330,-0.006852201875881292,0.436627197265625
20,700,10403840,467,216.81582927703857,0.10045682,0.2,1947.1849938392638,0.6796437799930573,-0.17319843210279942,0.001,242.72711181640625,0.2528010308742523,6340,-0.010497627353470308,0.428460693359375
21,701,10420224,490,505.5222829580307,0.10110435,0.2,1484.7760198116302,0.6753770112991333,-0.16156934574246407,0.001,135.47723388671875,0.2523833215236664,6350,-0.010763066951039946,0.477496337890625
22,702,10436608,513,466.35758090019226,0.1078312,0.2,2115.6079694747923,0.675149142742157,-0.14623567946255206,0.001,174.7720489501953,0.25184372067451477,6360,-0.00931349705933826,0.422540283203125
23,703,10452992,535,-109.30047512054443,0.2310445,0.2,993.0451125621796,0.7713128179311752,-0.13729313090443612,0.001,97.99283599853516,0.2508428692817688,6370,0.001139147038338706,0.549639892578125
24,704,10469376,558,408.14278411865234,0.15079597,0.2,1198.6847811222076,0.7491293251514435,-0.13600113205611705,0.001,155.9911346435547,0.25080662965774536,6380,-0.0009154229424893856,0.531982421875
25,704,10485760,581,289.6137857437134,0.11516227,0.2,1499.2358067989348,0.7025453448295593,-0.1300741795450449,0.001,106.07001495361328,0.2512083351612091,6390,-0.0076423514488851655,0.46951904296875
26,705,10502144,603,448.09004521369934,0.067080334,0.2,2392.4907073020936,0.5916478633880615,-0.1371315136551857,0.001,188.92051696777344,0.25076302886009216,6400,-0.009873385709215653,0.39884033203125
27,706,10518528,626,306.64760732650757,0.09819105,0.2,2053.905598640442,0.6917645633220673,-0.12403345964848995,0.001,141.0353546142578,0.25003957748413086,6410,-0.010608496898203156,0.424700927734375
28,706,10534912,648,751.0277576446533,0.10454622,0.2,1530.0141628742217,0.6498461961746216,-0.11866473369300365,0.001,105.71602630615234,0.2500220537185669,6420,-0.00944166219123872,0.456451416015625
29,708,10551296,671,374.26275610923767,0.08981394,0.2,1985.6882896900177,0.6329975128173828,-0.11454299353063106,0.001,124.62246704101562,0.24974119663238525,6430,-0.006036151995067485,0.44727783203125
30,707,10567680,694,39.998361587524414,0.08751929,0.2,2579.3430267333983,0.5923677086830139,-0.09382677972316741,0.001,185.85659790039062,0.24731139838695526,6440,-0.012436339718988165,0.411407470703125
31,708,10584064,716,531.5627114772797,0.13360175,0.2,1668.7226160049438,0.5899624228477478,-0.055293649435043335,0.001,227.10382080078125,0.245207741856575,6450,-0.012574799458525377,0.465301513671875
32,708,10600448,740,188.29846954345703,0.09877689,0.2,2942.5477097511293,0.5844463407993317,-0.04437457546591759,0.001,595.6278076171875,0.24574808776378632,6460,-0.01014335793297505,0.417242431640625
33,708,10616832,763,192.0744071006775,0.07105106,0.2,3183.4272207260133,0.5978228747844696,-0.04286209456622601,0.001,234.88888549804688,0.24428626894950867,6470,-0.016869140239577973,0.383038330078125
34,709,10633216,785,-47.1472806930542,0.101221755,0.2,1895.5223105430603,0.6173205971717834,-0.01445823572576046,0.001,156.05224609375,0.24293550848960876,6480,-0.010634209457202814,0.42998046875
35,709,10649600,808,354.1076149940491,0.1318435,0.2,1734.9628825187683,0.6485116183757782,-0.003753812238574028,0.001,170.92955017089844,0.24292698502540588,6490,-0.0074970895380829464,0.473968505859375
36,709,10665984,830,234.20191287994385,0.1940636,0.2,1220.0305418491364,0.593381404876709,-0.001755911111831665,0.001,136.38784790039062,0.243554949760437,6500,-0.0019405917963013053,0.53797607421875
37,709,10682368,854,71.33426666259766,0.12223359,0.2,1835.070461320877,0.6571232080459595,-0.013407417386770249,0.001,183.70382690429688,0.24357707798480988,6510,-0.010505487736372743,0.429254150390625
38,710,10698752,876,165.2002193927765,0.10891211,0.2,2006.6870349884034,0.576478123664856,-0.018602628260850906,0.001,195.11795043945312,0.24370257556438446,6520,-0.012635073379351524,0.438873291015625
39,710,10715136,899,263.20508193969727,0.15935245,0.2,1571.337836265564,0.5646623969078064,-0.021623189002275466,0.001,118.76520538330078,0.24435560405254364,6530,-0.006832336194929667,0.5029541015625
40,710,10731520,922,217.23389148712158,0.074386165,0.2,2457.654342842102,0.6723400950431824,-0.031208818778395653,0.001,257.2782287597656,0.2445010393857956,6540,-0.008020885656878817,0.43033447265625
41,711,10747904,944,-23.373236894607544,0.094924,0.2,2185.7569534301756,0.594360888004303,-0.032535845041275026,0.001,175.85360717773438,0.2443380057811737,6550,-0.015162492416857276,0.38675537109375
42,710,10764288,968,789.0185241699219,0.14444321,0.2,1684.3912190437318,0.5525108873844147,-0.02832236960530281,0.001,143.8830108642578,0.24416089057922363,6560,-0.005899956809298601,0.519049072265625
43,711,10780672,990,187.879159450531,0.086011074,0.2,2679.26140871048,0.5850321352481842,-0.007725449651479721,0.001,239.10923767089844,0.24239346385002136,6570,-0.011271874352678424,0.403814697265625
44,710,10797056,1014,721.7705984413624,0.11886274,0.2,1620.9128535747527,0.6599642634391785,0.007466955482959748,0.001,212.20152282714844,0.24119602143764496,6580,-0.012192711574607528,0.456298828125
45,710,10813440,1037,650.5050489902496,0.08191379,0.2,2223.8418474197388,0.7115042209625244,0.03113778755068779,0.001,186.8877716064453,0.2402310073375702,6590,-0.013934678379882826,0.397021484375
46,710,10829824,1060,163.80265244841576,0.15175352,0.2,1752.4267991542815,0.5748663544654846,0.0348893266171217,0.001,162.3569793701172,0.23998728394508362,6600,-0.0054825589606480206,0.484716796875
47,710,10846208,1084,483.84237265586853,0.1373071,0.2,1450.3182097911836,0.6662087738513947,0.03028710186481476,0.001,173.12733459472656,0.24087895452976227,6610,-0.008140649370034225,0.50029296875
48,710,10862592,1107,245.20324659347534,0.0963061,0.2,1956.4261697769166,0.7327240109443665,0.01903584934771061,0.001,266.8779296875,0.24105001986026764,6620,-0.00858741096308222,0.45203857421875
49,709,10878976,1130,127.11149215698242,0.10995777,0.2,1967.8484256744384,0.6203318536281586,0.013308306410908698,0.001,168.10008239746094,0.24218623340129852,6630,-0.012002862585359254,0.430987548828125
50,709,10895360,1154,-223.23390436172485,0.12774986,0.2,1392.514342355728,0.6820001602172852,-0.010847034677863122,0.001,90.46876525878906,0.24426095187664032,6640,-0.005612994503462687,0.467779541015625
51,709,10911744,1177,166.0912003517151,0.71342486,0.2,1832.3807800769805,0.619050145149231,-0.045097875595092776,0.001,138.64402770996094,0.24568919837474823,6650,-0.004251143588771811,0.497564697265625
52,709,10928128,1201,468.25869727134705,0.15698989,0.2,1815.6265435695648,0.564735472202301,-0.04805485159158707,0.001,143.66839599609375,0.24507372081279755,6660,-0.003645849876920693,0.510931396484375
53,709,10944512,1223,-191.48551601171494,0.12219864,0.2,2203.799301624298,0.5681929886341095,-0.048982450366020204,0.001,154.97889709472656,0.24504463374614716,6670,0.0010026315998402425,0.503814697265625
54,709,10960896,1246,-100.51033425331116,0.1964226,0.2,1491.8072891235352,0.6374080181121826,-0.03488605916500091,0.001,110.42448425292969,0.24480077624320984,6680,-0.002425823379599024,0.486480712890625
55,709,10977280,1269,463.032821893692,0.14710453,0.2,1459.71116271019,0.6149830520153046,-0.034669263660907744,0.001,137.9676513671875,0.2439441978931427,6690,0.0004837005115405191,0.53116455078125
56,710,10993664,1291,151.86138248443604,0.15526569,0.2,1216.622713470459,0.6527702212333679,-0.01708042435348034,0.001,101.18851470947266,0.24308672547340393,6700,-0.007882387381687294,0.516851806640625
57,710,11010048,1315,81.30384349822998,0.13041456,0.2,2177.5334822654722,0.6554655730724335,-0.007887739315629005,0.001,183.38319396972656,0.24250559508800507,6710,-0.006776943059230689,0.468988037109375
58,710,11026432,1337,121.8538384437561,0.11866395,0.2,1664.2394300460815,0.7207923233509064,0.012008988484740257,0.001,201.99359130859375,0.24060094356536865,6720,-0.01260370079689892,0.47078857421875
59,710,11042816,1360,303.18384596705437,0.164951,0.2,1453.7857164382935,0.699914276599884,0.026455074548721313,0.001,138.64129638671875,0.24131503701210022,6730,-0.007237253727362258,0.499639892578125
60,710,11059200,1383,363.05339789390564,0.13867173,0.2,1803.7432621955872,0.6582288444042206,0.006626918166875839,0.001,148.89541625976562,0.24132293462753296,6740,-0.0021964791332720777,0.53841552734375
61,710,11075584,1406,323.7307016849518,0.21975942,0.2,1890.43588013649,0.4867003560066223,0.0009516488760709762,0.001,132.87420654296875,0.2429535984992981,6750,0.0019707653598743493,0.54862060546875
62,710,11091968,1429,394.48182129859924,0.13553609,0.2,1748.114750814438,0.6374203264713287,-0.013398078083992005,0.001,165.65512084960938,0.24319428205490112,6760,-0.00894657781609567,0.48388671875
63,710,11108352,1452,168.27343916893005,0.082080744,0.2,2518.2195839881897,0.6662706732749939,-0.002829983085393906,0.001,202.20858764648438,0.2422627955675125,6770,-0.013259376943460665,0.396588134765625
64,710,11124736,1475,-113.53244638442993,0.085702285,0.2,2081.955261659622,0.6366885304450989,0.01021556369960308,0.001,212.6685791015625,0.24120347201824188,6780,-0.014241467365354765,0.388800048828125
65,710,11141120,1499,66.68997502326965,0.09065567,0.2,1819.8920575141906,0.6218323707580566,0.014651622995734215,0.001,178.13137817382812,0.24145415425300598,6790,-0.01485878602397861,0.412591552734375
66,710,11157504,1522,-29.659412145614624,0.45771086,0.2,1333.6497220993042,0.7275778353214264,0.010448906198143959,0.001,114.77375793457031,0.24306373298168182,6800,0.0014586598961614072,0.5451416015625
67,710,11173888,1544,558.0972232818604,0.15589923,0.2,1526.034458732605,0.6595443785190582,-0.01754535473883152,0.001,141.15052795410156,0.24407638609409332,6810,-0.0032657752875820734,0.51788330078125
68,710,11190272,1567,128.8992919921875,0.21633402,0.2,1545.825203180313,0.6402468979358673,-0.02529163211584091,0.001,131.68759155273438,0.24392104148864746,6820,-0.0046884690920705905,0.490997314453125
69,710,11206656,1590,603.5567808151245,0.14308324,0.2,1126.1454738140105,0.7110923528671265,-0.025676264986395837,0.001,83.12508392333984,0.24429114162921906,6830,-0.0016500296551384963,0.53541259765625
70,710,11223040,1613,125.80662989616394,0.09820058,0.2,2081.750733947754,0.7100736200809479,-0.023804507777094842,0.001,185.2835693359375,0.24248364567756653,6840,-0.010525033909652847,0.435577392578125
71,710,11239424,1636,240.7754585146904,0.093033455,0.2,2838.590664100647,0.7257139086723328,0.01729857884347439,0.001,203.82273864746094,0.23986348509788513,6850,-0.01741444731451338,0.36910400390625
72,710,11255808,1659,-9.734577894210815,0.09735335,0.2,2470.8613783836363,0.6210711002349854,0.046838828921318056,0.001,212.99154663085938,0.2391638308763504,6860,-0.012509382674761583,0.40142822265625
73,710,11272192,1682,-130.70874214172363,0.111456245,0.2,1555.3578620433807,0.7444274425506592,0.05949434675276279,0.001,162.30670166015625,0.2383194863796234,6870,-0.010237081645755097,0.490155029296875
74,711,11288576,1705,288.32584977149963,0.29645336,0.2,1232.1498622894287,0.6396447420120239,0.04262412637472153,0.001,96.3826675415039,0.24148520827293396,6880,0.008288544713286683,0.5966796875
75,711,11304960,1728,184.52935218811035,0.11349502,0.2,2292.661871814728,0.57193323969841,0.015754440799355507,0.001,180.77487182617188,0.2404172271490097,6890,-0.001393180718878284,0.49754638671875
76,711,11321344,1750,146.10950362682343,0.14611167,0.2,1488.2126409053803,0.7387119829654694,0.029762613400816918,0.001,116.88990020751953,0.2406942993402481,6900,-0.006160285268560983,0.485650634765625
77,711,11337728,1774,-140.65593004226685,0.18339749,0.2,1660.611764526367,0.597076952457428,0.0182159174233675,0.001,171.10687255859375,0.2405422478914261,6910,0.016594370968232398,0.598492431640625
78,710,11354112,1797,293.5906181335449,0.1344213,0.2,1258.9941876411438,0.7113076448440552,0.029721645265817644,0.001,129.69161987304688,0.24082215130329132,6920,-0.003664058780123014,0.4831298828125
79,711,11370496,1820,-54.39115333557129,0.15046927,0.2,1114.617682313919,0.7551785260438919,0.0334045372903347,0.001,88.56260681152344,0.2402113825082779,6930,-0.003522394633910153,0.50140380859375
80,710,11386880,1843,-7.2273029088974,0.15577826,0.2,1147.0957865715027,0.6766867637634277,0.03183113597333431,0.001,95.56400299072266,0.24059239029884338,6940,8.828360951156356e-05,0.552899169921875
81,710,11403264,1866,697.5328580141068,0.14676492,0.2,1983.9138642787934,0.6528103053569794,0.03325427137315273,0.001,113.84476470947266,0.24016234278678894,6950,-0.004313013146747835,0.486700439453125
82,710,11419648,1890,-60.320507168769836,0.08935164,0.2,1799.8928263664245,0.7138094305992126,0.04120283871889115,0.001,169.78948974609375,0.23918621242046356,6960,-0.00908928468124941,0.429803466796875
83,710,11436032,1913,464.80986285209656,0.08321823,0.2,1895.8237092971801,0.7027705609798431,0.050711797550320625,0.001,163.43333435058594,0.23932889103889465,6970,-0.007077082245086785,0.45408935546875
84,710,11452416,1936,96.28886389732361,0.10922436,0.2,2230.8420531272886,0.6058383882045746,0.05749658867716789,0.001,163.54234313964844,0.2387673556804657,6980,-0.009348640585085378,0.429425048828125
85,710,11468800,1959,-10.559985160827637,0.19870341,0.2,1769.5706377983092,0.6565473973751068,0.04831794314086437,0.001,142.5071563720703,0.2392667979001999,6990,-0.0036071129899937658,0.53087158203125
86,710,11485184,1982,-46.00902187824249,0.10287077,0.2,1959.473171043396,0.6285124719142914,0.053706422075629236,0.001,155.31576538085938,0.23937638103961945,7000,-0.008149544312618672,0.4498291015625
87,711,11501568,2004,-36.53952693939209,0.118289724,0.2,1949.447319984436,0.6783938407897949,0.05107867121696472,0.001,205.41539001464844,0.24016058444976807,7010,-0.008421807931154036,0.439801025390625
88,710,11517952,2028,270.0553653240204,0.22926989,0.2,1132.259464931488,0.6715013682842255,0.026630812510848045,0.001,105.98185729980469,0.24231575429439545,7020,-0.004269232027581893,0.5230712890625
89,710,11534336,2050,348.3087673187256,0.10841435,0.2,1971.2825929641724,0.6913780570030212,-0.004877322167158127,0.001,144.86065673828125,0.2435186505317688,7030,-0.002193788157455856,0.48583984375
90,710,11550720,2074,407.4315392971039,0.10590946,0.2,1942.897110748291,0.6249464750289917,-0.007303230836987496,0.001,140.27662658691406,0.242720365524292,7040,-0.006829229807772208,0.4429931640625
91,710,11567104,2096,-95.54074954986572,0.09663783,0.2,1942.6606926441193,0.5783320963382721,0.014762504771351815,0.001,189.6055145263672,0.2406543493270874,7050,-0.01092969271412585,0.4221923828125
92,710,11583488,2120,445.4477787017822,0.1068853,0.2,1758.5076292037963,0.4876583218574524,0.03128090500831604,0.001,98.45812225341797,0.2405940145254135,7060,-0.007220830748701701,0.471575927734375
93,710,11599872,2144,138.7844021320343,0.20208952,0.2,1260.9582885742188,0.6474220454692841,0.01234143115580082,0.001,111.19481658935547,0.2428479641675949,7070,0.004030973056069342,0.57720947265625
94,710,11616256,2167,73.69327926635742,0.23557821,0.2,998.5793653011322,0.6744473576545715,-0.002215823531150818,0.001,107.96711730957031,0.24335098266601562,7080,-0.0018389518692856655,0.542242431640625
95,710,11632640,2191,145.70400595664978,0.15261179,0.2,1599.8895407676696,0.5771543085575104,-0.028322532400488855,0.001,109.05926513671875,0.24569864571094513,7090,0.0020888260303763674,0.532659912109375
96,710,11649024,2213,224.0880150794983,0.09987442,0.2,1864.7922912120819,0.5349531769752502,-0.05350474007427693,0.001,151.44638061523438,0.24547526240348816,7100,-0.00776155967178056,0.457305908203125
97,710,11665408,2237,227.49636125564575,0.117508635,0.2,1600.89739985466,0.6512968838214874,-0.05105572864413262,0.001,106.49140930175781,0.24647918343544006,7110,-0.009271495132998098,0.440240478515625
98,710,11681792,2260,-196.77515745162964,0.09661788,0.2,1329.7776845932008,0.6499897539615631,-0.05117587298154831,0.001,89.89452362060547,0.244900643825531,7120,-0.008569333374180133,0.463446044921875
99,710,11698176,2282,-44.42731845378876,0.27272034,0.2,1800.52885017395,0.6852616369724274,-0.04939514733850956,0.001,89.04752349853516,0.24695733189582825,7130,0.004594487234135159,0.57142333984375
100,710,11714560,2305,49.670823097229004,0.20909421,0.2,1192.2966663837433,0.6861973106861115,-0.07940861955285072,0.001,95.98709106445312,0.24815216660499573,7140,-0.0014251835200411733,0.54532470703125
101,710,11730944,2328,101.95533275604248,0.27172315,0.2,797.4781393527985,0.7165422439575195,-0.11425483822822571,0.001,66.28306579589844,0.25080275535583496,7150,0.012142787346965634,0.6264404296875
102,710,11747328,2352,343.8063850402832,0.07550578,0.2,2142.604879570007,0.6574063897132874,-0.14688535779714584,0.001,192.53843688964844,0.2515028715133667,7160,-0.007640373765752884,0.446673583984375
103,710,11763712,2376,307.9806387126446,0.12736508,0.2,2020.2130825519562,0.5314193665981293,-0.1444174565374851,0.001,123.39982604980469,0.2510281801223755,7170,-0.010817762609076454,0.426727294921875
104,710,11780096,2398,628.5351810455322,0.096529454,0.2,1540.4130082130432,0.7608852684497833,-0.12053086422383785,0.001,138.1816864013672,0.24887189269065857,7180,-0.013727449196449016,0.43001708984375
105,710,11796480,2422,22.63704776763916,0.10245029,0.2,1607.3552342414855,0.6851769983768463,-0.11732232980430127,0.001,117.43282318115234,0.25081101059913635,7190,-0.009992039922508411,0.428759765625
106,709,11812864,2446,423.67137482762337,0.20287102,0.2,1046.7494372606277,0.687351793050766,-0.13542249314486982,0.001,70.43162536621094,0.2496878057718277,7200,-0.005382675628789002,0.530303955078125
107,709,11829248,2469,15.728651523590088,0.09725251,0.2,1697.6559837818145,0.7027580440044403,-0.11764992140233517,0.001,209.93658447265625,0.24910971522331238,7210,-0.006232237632502802,0.47489013671875
108,709,11845632,2494,922.2586097717285,0.13556537,0.2,1205.4588585853576,0.7143476605415344,-0.09999037683010101,0.001,89.3802490234375,0.24745424091815948,7220,-0.010379800565715414,0.5031005859375
109,709,11862016,2517,398.0354013442993,0.0797561,0.2,2013.5495195388794,0.6168964803218842,-0.0604439876973629,0.001,148.0172119140625,0.2450946569442749,7230,-0.009529423006461002,0.4197265625
110,709,11878400,2541,100.1296284198761,0.1267477,0.2,2058.5040764808655,0.6277778446674347,-0.04032609835267067,0.001,130.9771728515625,0.24551981687545776,7240,-0.006244358405820094,0.43267822265625
111,709,11894784,2564,482.36545515060425,0.11004192,0.2,1463.7658521652222,0.7078217566013336,-0.038839370012283325,0.001,104.56575012207031,0.24393804371356964,7250,-0.009585179408895783,0.4531005859375
112,709,11911168,2587,92.92236804962158,0.10617399,0.2,2077.0434277534487,0.5686428546905518,-0.03509845808148384,0.001,144.1923370361328,0.24474792182445526,7260,-0.00836251044893288,0.470745849609375
113,708,11927552,2611,172.14088582992554,0.10640937,0.2,1722.7789054870605,0.655269593000412,-0.040224115177989,0.001,105.76220703125,0.24467605352401733,7270,-0.010424489916476886,0.463262939453125
114,708,11943936,2635,434.97828537225723,0.13408458,0.2,1980.1120073318482,0.7031595408916473,-0.04496554806828499,0.001,179.29844665527344,0.245254248380661,7280,-0.012515242480731104,0.456591796875
115,708,11960320,2658,367.4488124847412,0.087705955,0.2,1972.1180158615111,0.6613909304141998,-0.03474388234317303,0.001,180.35684204101562,0.24348539113998413,7290,-0.009041214744502212,0.43800048828125
116,708,11976704,2682,109.40747308731079,0.089309454,0.2,1542.6097764968872,0.7254375219345093,-0.004504098370671272,0.001,219.78135681152344,0.24181534349918365,7300,-0.014370062316447729,0.419342041015625
117,708,11993088,2705,77.37426424026489,0.12568383,0.2,1506.6760267734528,0.6946263015270233,0.0019429266452789308,0.001,163.26185607910156,0.24240870773792267,7310,-0.0095997057898785,0.49293212890625
118,708,12009472,2729,85.53145027160645,0.084057696,0.2,2345.314173221588,0.5543971061706543,0.0013923704624176025,0.001,195.3219451904297,0.24222338199615479,7320,-0.010131984456529608,0.430670166015625
119,708,12025856,2752,112.96098047494888,0.17202514,0.2,1929.7600603103638,0.5723517835140228,-0.006376073136925698,0.001,125.51560974121094,0.2443096786737442,7330,-0.0029357658815570174,0.47510986328125
120,708,12042240,2776,-66.99152135848999,0.15602279,0.2,1358.2387137889862,0.592025876045227,-0.0474912878125906,0.001,107.9941177368164,0.24580520391464233,7340,0.004341312727774493,0.55347900390625
121,707,12058624,2800,288.6230230331421,0.08580664,0.2,2135.7886837005617,0.6319937705993652,-0.050649411231279376,0.001,157.0708465576172,0.24567002058029175,7350,-0.010273724762373603,0.404571533203125
122,708,12075008,2823,377.6315212249756,0.09972018,0.2,1958.916958618164,0.6745736300945282,-0.0512038990855217,0.001,152.52703857421875,0.24533966183662415,7360,-0.014447232543898281,0.417999267578125
123,707,12091392,2847,64.30994462966919,0.1531304,0.2,1064.8699196815492,0.7566051483154297,-0.04543438479304314,0.001,110.35177612304688,0.24531811475753784,7370,-0.005698077313718386,0.518658447265625
