aviary_steps,physics_steps,step_count,agent_id,elapsed_time,rew_closing_distance,rew_close_to_target,rew_engaging_enemy,rew_speed_magnitude,rew_near_engagement,acc_rewards,vel_angles,rel_vel_magnitudade,approaching,chasing,in_range,in_cone,current_term,info[downed],info[exploded_target],info[exploded_ally],info[crashes],info[ally_collision],info[is_success],info[mission_complete],info[out_of_bounds],info[timeover]
11,22,0,0,0.09166666666666666,0.0,0.02363258637287237,0.0,-0.0,0.0,0.02363258637287237,1.9019919915232233,0.33376188257381606,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,22,0,1,0.09166666666666666,0.0,0.02678938730607664,0.0,-0.0,0.0,0.02678938730607664,1.7087769022582928,0.5160537674595403,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,24,0,0,0.1,0.0,0.02362874758574238,0.0,-0.0,0.0,0.047261333958614746,1.83489718156267,0.43128641032823584,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,24,0,1,0.1,0.0,0.026785699041471902,0.0,-0.0,0.0,0.05357508634754854,1.676366263924641,0.6329173048243707,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,26,0,0,0.10833333333333334,0.0,0.023625670017593074,0.0,-0.0,0.0,0.07088700397620781,1.775842571956919,0.5425659768258307,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,26,0,1,0.10833333333333334,0.0,0.026783401852139795,0.0,-0.0,0.0,0.08035848819968833,1.640101471537157,0.7511695887075376,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,28,0,0,0.11666666666666667,0.0,0.02362277819009512,0.0,-0.0,0.0,0.09450978216630293,1.7284245731451588,0.5667636543624843,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,28,0,1,0.11666666666666667,0.0,0.02678141707855086,0.0,-0.0,0.0,0.10713990527823919,1.6074421273627009,0.7762620441166226,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,30,1,0,0.125,0.0,0.023619972411020207,0.0,-0.0,0.0,0.11812975457732314,1.69175460335194,0.5969539651373696,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,30,1,1,0.125,0.0,0.026779574665604836,0.0,-0.0,0.0,0.133919479943844,1.580144926131373,0.8083847163081088,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,32,1,0,0.13333333333333333,0.0,0.023617561959879275,0.0,-0.0,0.0,0.1417473165372024,1.6639376227630085,0.7035723125024196,0,0,0,0,0,0,0,0,0,0,0,0,0,0
