time/fps,rew_vec_envs,time/iterations,time/total_timesteps,time/time_elapsed,train/entropy_loss,train/learning_rate,train/n_updates,train/loss,train/std,train/clip_range,train/policy_gradient_loss,train/explained_variance,train/value_loss,train/clip_fraction,train/approx_kl
1606,0.07524676,1,36306944,244,,,,,,,,,,,
1513,0.06957186,2,36700160,519,-3.494579221121967,0.0001,1940,123.4524154663086,0.5792587399482727,0.2,-0.002225655230025344,0.17915785312652588,365.8501221458117,0.054122670491536455,0.006015876
1487,0.063453965,3,37093376,793,-3.480505604793628,0.0001,1950,102.75045013427734,0.5775892734527588,0.2,-0.0023358487361898974,0.19378072023391724,268.82376935879387,0.09006805419921875,0.008740378
