step_count,agent_id,ang_vel,ang_pos,lin_vel,lin_pos,agent_aux_state,past_actions,ally_ang_vel,ally_delta_ang_pos,ally_delta_lin_vel,ally_delta_lin_pos,target_ang_vel,target_delta_ang_pos,target_delta_lin_vel,target_delta_lin_pos,target_distance,hit_probability
3,0,[0.04758613 0.52898301 0.54541145],[ 0.0985487   0.03139551 -2.9989128 ],[ 0.00922036 -0.24542882 -1.17300317],[1.08596858 0.52716536 3.75213117],[0.04997869 0.11790522 0.12352628 0.09811699],[-1.39055645  0.35036114  0.57418203 -2.00670791],[False False False],[False False False],[False False False],[False False False],[ 0.06065029  0.24223046 -0.14903635],[ 0.10251414  0.03984773 -3.00133664],[-0.05812431 -0.14663556  1.10433162],[ 2.18538718 -2.6765673  -1.53710699],3.781881480398451,0.7889293467025609
3,0,[0.17346898 0.55460453 0.57723407],[ 0.09993545  0.03548682 -2.9937384 ],[ 0.01629235 -0.25505226 -1.24761321],[1.08604666 0.52826517 3.74173395],[0.04841593 0.10357298 0.11200394 0.09104495],[-1.39055645  0.35036114  0.57418203 -2.00670791],[False False False],[False False False],[False False False],[False False False],[ 0.38492989  0.23936522 -0.04679326],[ 0.10106946  0.04163107 -2.99556233],[-0.06221852 -0.14295387  1.23412382],[ 2.17958101 -2.68677746 -1.51386732],3.776392557843111,0.7759809202270173
3,0,[0.26039695 0.5662028  0.60064007],[ 0.10216104  0.0396684  -2.98832435],[ 0.02410093 -0.26598865 -1.32311195],[1.0861226  0.52936927 3.73070079],[0.04844154 0.08300975 0.09096047 0.08606297],[-1.39055645  0.35036114  0.57418203 -2.00670791],[False False False],[False False False],[False False False],[False False False],[ 0.40817561  0.14441227 -0.0020818 ],[ 0.09978042  0.04450808 -2.99007159],[-0.06309925 -0.14975729  1.25673667],[ 2.17315349 -2.69856963 -1.48788836],3.770767284964307,0.7737417634336589
4,0,[0.30425739 0.57532911 0.61240259],[ 0.10483033  0.04389944 -2.9827614 ],[ 0.0326262  -0.27788483 -1.39943557],[1.08619668 0.53047677 3.71902202],[0.04975267 0.08981846 0.08557557 0.07170777],[-1.63943839  0.45683289  0.71210396 -1.95914197],[False False False],[False False False],[False False False],[False False False],[0.19222378 0.08668665 0.04933068],[ 0.10013705  0.04783593 -2.98477797],[-0.06426426 -0.15585602  1.28739056],[ 2.16625424 -2.71112417 -1.46046515],3.765077714345593,0.7706984853316236
4,0,[0.34510648 0.58217112 0.60693594],[ 0.10791372  0.04817714 -2.97719966],[ 0.04189586 -0.290805   -1.47599955],[1.08626894 0.53158735 3.70669368],[0.05415008 0.06741186 0.06549297 0.0706655 ],[-1.63943839  0.45683289  0.71210396 -1.95914197],[False False False],[False False False],[False False False],[False False False],[-0.42361096 -0.16202402  0.07203698],[ 0.10523175  0.05278715 -2.97977997],[-0.06993784 -0.15229752  1.4150342 ],[ 2.159223   -2.72396747 -1.43100653],3.758992209265359,0.7579366457600258
4,0,[0.33543633 0.58116599 0.60017758],[ 0.11102568  0.05244761 -2.97167503],[ 0.05184432 -0.30424979 -1.55307809],[1.08633961 0.53270048 3.69370976],[0.05978    0.05691565 0.05663938 0.07359811],[-1.63943839  0.45683289  0.71210396 -1.95914197],[False False False],[False False False],[False False False],[False False False],[-0.73046664 -0.11348671  0.0576844 ],[ 0.11453225  0.0582575  -2.97486206],[-0.07636909 -0.14843135  1.54421869],[ 2.15202919 -2.73640979 -1.40028908],3.7523296325094333,0.745011078206497
4,0,[0.3011862  0.57886251 0.59613303],[ 0.11391552  0.05668473 -2.96618304],[ 0.06242513 -0.31781617 -1.63016681],[1.08640862 0.53381608 3.6800689 ],[0.06379641 0.05383756 0.05329716 0.07725993],[-1.63943839  0.45683289  0.71210396 -1.95914197],[False False False],[False False False],[False False False],[False False False],[-0.54629878  0.03506335  0.03578576],[ 0.1224225  0.0624416 -2.9696962],[-0.07750951 -0.15714099  1.5698515 ],[ 2.14465206 -2.74822028 -1.36996809],3.745538643385302,0.7424933271794414
5,0,[0.27944047 0.57699604 0.58015482],[ 0.11656252  0.06090066 -2.96076202],[ 0.07365392 -0.33141586 -1.70682469],[1.08647573 0.53493439 3.66577293],[0.06869536 0.09230607 0.06585791 0.05825948],[-1.79178298  0.46744442  0.63733619 -2.2190187 ],[False False False],[False False False],[False False False],[False False False],[-0.23887917  0.10686609  0.00408992],[ 0.12790982  0.06591481 -2.96438302],[-0.07894535 -0.16582103  1.60298055],[ 2.13721819 -2.75932752 -1.34022768],3.738689635395937,0.7392293553054676
5,0,[0.31090001 0.57943145 0.5377873 ],[ 0.11941444  0.06515691 -2.95564075],[ 0.08566319 -0.34579449 -1.7827625 ],[1.08654037 0.536056   3.65082711],[0.07312895 0.08789267 0.05927316 0.05256896],[-1.79178298  0.46744442  0.63733619 -2.2190187 ],[False False False],[False False False],[False False False],[False False False],[ 0.25637151  0.20395302 -0.00649909],[ 0.12953543  0.06837717 -2.959071  ],[-0.0862931  -0.16352088  1.72924757],[ 2.13037971 -2.76979026 -1.30905125],3.7314703487662273,0.7265947855120104
5,0,[0.32458325 0.5763897  0.49473491],[ 0.1224235   0.06941824 -2.9508724 ],[ 0.09840453 -0.36091237 -1.85864888],[1.08660246 0.53718088 3.63523075],[0.07792212 0.08546103 0.05307975 0.06175124],[-1.79178298  0.46744442  0.63733619 -2.2190187 ],[False False False],[False False False],[False False False],[False False False],[0.46327864 0.24428522 0.07588089],[ 0.12894004  0.07067103 -2.95473854],[-0.09372863 -0.16198887  1.84875765],[ 2.12419171 -2.77940105 -1.27634502],3.723750419148725,0.7146248963565581
5,0,[0.30967759 0.57551707 0.45276026],[ 0.12537204  0.07370304 -2.94643875],[ 0.11191083 -0.37638212 -1.93412751],[1.08666171 0.53830922 3.61898506],[0.08350578 0.07714162 0.05103472 0.06922492],[-1.79178298  0.46744442  0.63733619 -2.2190187 ],[False False False],[False False False],[False False False],[False False False],[0.3959928  0.24525052 0.07932976],[ 0.12838138  0.07285792 -2.95097688],[-0.09442863 -0.17230394  1.86913214],[ 2.11869215 -2.78800613 -1.24354255],3.715943040923472,0.7126250528084492
6,0,[0.18278167 0.45776416 0.41380035],[ 0.12766019  0.07750773 -2.94237738],[ 0.12515029 -0.3909864  -2.00669687],[1.08671664 0.53944257 3.60210368],[0.2255214  0.05568452 0.15238212 0.1396524 ],[-1.9759382   0.67517525  0.37969518 -2.36625862],[False False False],[False False False],[False False False],[False False False],[0.22484839 0.15477714 0.01971877],[ 0.12828278  0.07507557 -2.94728537],[-0.09555505 -0.18104295  1.90131382],[ 2.11320405 -2.79496376 -1.21349154],3.70810132935664,0.709431026978085
6,0,[-0.1120262   0.17201374  0.3884395 ],[ 0.12744499  0.07877533 -2.93896378],[ 0.13367971 -0.40078911 -2.07447679],[1.08676094 0.54058778 3.58464813],[0.11353171 0.0709618  0.09169698 0.13524622],[-1.9759382   0.67517525  0.37969518 -2.36625862],[False False False],[False False False],[False False False],[False False False],[-0.16746055 -0.07792837 -0.03061799],[ 0.12854571  0.07645359 -2.94353787],[-0.10393281 -0.17557478  2.03836887],[ 2.10525327 -2.79805666 -1.19490613],3.6998666265284506,0.6956540643824778
6,0,[-0.21216104  0.20842891  0.42651938],[ 0.12607556  0.07993655 -2.9353042 ],[ 0.14214986 -0.40807992 -2.14810933],[1.0867982  0.54174065 3.56658015],[0.07396392 0.10539928 0.10240402 0.12381867],[-1.9759382   0.67517525  0.37969518 -2.36625862],[False False False],[False False False],[False False False],[False False False],[-0.40745592 -0.21958204  0.08244975],[ 0.13024897  0.07943795 -2.94037403],[-0.1118365  -0.1707642   2.17038988],[ 2.09632395 -2.80011715 -1.1785183 ],3.691088663706641,0.6823926269842109
6,0,[-0.16859893  0.29107665  0.46480657],[ 0.12482519  0.08170268 -2.93124475],[ 0.1521068  -0.41540033 -2.221396  ],[1.08682889 0.54290049 3.54789432],[0.05777441 0.12394568 0.12374302 0.10905412],[-1.9759382   0.67517525  0.37969518 -2.36625862],[False False False],[False False False],[False False False],[False False False],[-0.30792202 -0.14625365  0.10073716],[ 0.13182318  0.08255605 -2.9371641 ],[-0.11081643 -0.18101917  2.19021047],[ 2.08716059 -2.80292271 -1.16027745],3.68223557083471,0.6804599237059066
7,0,[0.22949183 0.47053312 0.65149079],[ 0.12576431  0.08440252 -2.92612974],[ 0.16415901 -0.42746408 -2.23193718],[1.0868256  0.54409439 3.52884753],[0.59694121 0.67910424 0.71046231 0.66600593],[-1.91819179  0.47795928  0.58844668 -2.32387733],[False False False],[False False False],[False False False],[False False False],[-0.18182164 -0.05603568  0.06728958],[ 0.13455804  0.08597637 -2.93273156],[-0.10657892 -0.19905476  2.15488165],[ 2.07648854 -2.81003671 -1.13412195],3.673464788469955,0.683987496465911
7,0,[1.09361735 0.6456559  1.10641375],[ 0.13495488  0.08863505 -2.91684345],[ 0.17838022 -0.45686152 -2.11960632],[1.08664895 0.5454582  3.5107294 ],[0.24219993 0.25509326 0.27921373 0.25626106],[-1.91819179  0.47795928  0.58844668 -2.32387733],[False False False],[False False False],[False False False],[False False False],[0.07171425 0.19205101 0.04783051],[ 0.14380112  0.08916616 -2.92386506],[-0.10644538 -0.22157537  2.09124457],[ 2.05678932 -2.83366908 -1.08230397],3.664893531841988,0.6901202369830043
7,0,[0.8987663  0.43588026 1.07430282],[ 0.14434979  0.09167332 -2.90707368],[ 0.1905861  -0.48786852 -2.15903098],[1.08642191 0.54687068 3.49237936],[0.27720281 0.12235946 0.14847135 0.19408139],[-1.91819179  0.47795928  0.58844668 -2.32387733],[False False False],[False False False],[False False False],[False False False],[0.33227206 0.27627423 0.03193165],[ 0.15056342  0.08995209 -2.91434018],[-0.12019087 -0.22471576  2.1751479 ],[ 2.03367998 -2.85772394 -1.03149611],3.6560121175482654,0.6816250336920545
7,0,[0.20778691 0.06151307 0.85962225],[ 0.1481613   0.09177623 -2.89931133],[ 0.19692287 -0.50792423 -2.21610648],[1.08617064 0.54830678 3.47354992],[0.24443494 0.08649595 0.08384982 0.15817208],[-1.91819179  0.47795928  0.58844668 -2.32387733],[False False False],[False False False],[False False False],[False False False],[0.35435281 0.24083156 0.01695973],[ 0.15141774  0.08793733 -2.90673749],[-0.12342485 -0.23820998  2.17710827],[ 2.01151345 -2.87237128 -1.00240934],3.6471259371034725,0.6814507475001443
8,0,[-0.95418771 -0.59826499  0.54996467],[ 0.14424766  0.0881705  -2.89431941],[ 0.19528541 -0.51134072 -2.22313158],[1.08587117 0.54979041 3.45442494],[0.73680264 0.5784178  0.60658775 0.64810105],[-1.97047818  0.66063285  0.69546705 -2.22149491],[False False False],[False False False],[False False False],[False False False],[ 0.31502703  0.14982617 -0.01835689],[ 0.14478296  0.08286113 -2.90171217],[-0.11822466 -0.25497019  2.14051209],[ 1.99148965 -2.87492105 -1.00309621],3.638324350291625,0.6850501311442997
8,0,[-1.97094872 -1.08173293  0.24052024],[ 0.12762186  0.07822841 -2.89330719],[ 0.18110585 -0.48874365 -2.11624204],[1.08537013 0.55147288 3.43623993],[0.28819359 0.45037789 0.35455906 0.34912967],[-1.97047818  0.66063285  0.69546705 -2.22149491],[False False False],[False False False],[False False False],[False False False],[ 0.13641333 -0.40687348  0.02246071],[ 0.12650075  0.07497451 -2.90081677],[-0.1035225  -0.27014241  2.09542374],[ 1.9732685  -2.85844069 -1.0532955 ],3.6295871929836667,0.6892156405852725
8,0,[-1.01001522 -0.24137043  0.12390466],[ 0.11688171  0.07442601 -2.89263665],[ 0.17927393 -0.47672156 -2.13018419],[1.08478187 0.55324138 3.41812728],[0.12697567 0.37359801 0.30268999 0.25613156],[-1.97047818  0.66063285  0.69546705 -2.22149491],[False False False],[False False False],[False False False],[False False False],[-0.07120771 -0.5603032   0.10287508],[ 0.11607988  0.07619374 -2.9010844 ],[-0.10087642 -0.27177062  2.1655313 ],[ 1.96462385 -2.84528148 -1.07371193],3.6205290898926075,0.6820829360682006
8,0,[-0.07320471  0.40397712  0.14759249],[ 0.1147602   0.07659475 -2.89122635],[ 0.1898481  -0.48172526 -2.17062553],[1.08415187 0.55505033 3.39973326],[0.07971204 0.2462191  0.23088029 0.18646988],[-1.97047818  0.66063285  0.69546705 -2.22149491],[False False False],[False False False],[False False False],[False False False],[-0.07182328 -0.36847882  0.07571006],[ 0.11465015  0.08181862 -2.90038651],[-0.09582125 -0.2855063   2.15203016],[ 1.96232024 -2.84132433 -1.05789416],3.6115044961713423,0.683409309980705
9,0,[0.23019033 0.65670102 0.28292066],[ 0.11685476  0.08136588 -2.88864352],[ 0.20631467 -0.49569508 -2.22751402],[1.08350041 0.55687928 3.38086905],[0.13702846 0.11750733 0.1475127  0.21855564],[-1.83569312  0.65487385  0.60604316 -2.13585138],[False False False],[False False False],[False False False],[False False False],[-0.01999457 -0.1121406   0.03726522],[ 0.11703302  0.08830753 -2.89822004],[-0.09501165 -0.29771422  2.16451084],[ 1.96027691 -2.84337262 -1.02505747],3.6025263688432405,0.682155175293137
9,0,[-0.06226083  0.77226058  0.47728526],[ 0.11736636  0.08719175 -2.88438305],[ 0.22552142 -0.50632829 -2.2877042 ],[1.08283265 0.55872276 3.36147771],[0.19418729 0.13721805 0.20068441 0.24488765],[-1.83569312  0.65487385  0.60604316 -2.13585138],[False False False],[False False False],[False False False],[False False False],[-0.09184958  0.24121349 -0.02919198],[ 0.11820369  0.09279871 -2.89375873],[-0.102431   -0.30002212  2.26944404],[ 1.95481925 -2.84647128 -0.99405908],3.593309129296089,0.67159607833763
9,0,[-0.26146179  0.55467097  0.66766633],[ 0.1158636   0.09202524 -2.87855974],[ 0.24270245 -0.51239738 -2.33354457],[1.0821379  0.56058872 3.34164552],[0.30184689 0.25521866 0.37697888 0.27676418],[-1.83569312  0.65487385  0.60604316 -2.13585138],[False False False],[False False False],[False False False],[False False False],[-0.07446251  0.12605052 -0.21518874],[ 0.11739322  0.09632434 -2.88643944],[-0.10896615 -0.30430743  2.35688615],[ 1.94346108 -2.85051349 -0.96996763],3.5837557607007273,0.6627513963259433
9,0,[ 0.12009644 -0.18356649  0.91717339],[ 0.11660725  0.0910758  -2.87138727],[ 0.24610743 -0.52385241 -2.35047142],[1.08138716 0.56249786 3.32160835],[0.33683468 0.34378999 0.42642156 0.29417801],[-1.83569312  0.65487385  0.60604316 -2.13585138],[False False False],[False False False],[False False False],[False False False],[-0.04247714  0.06937728 -0.23983442],[ 0.11854515  0.09468714 -2.87725376],[-0.1067392  -0.32003039  2.31880305],[ 1.92079824 -2.86038489 -0.95091997],3.574285440279885,0.6664986698792325
10,0,[ 1.10533649 -1.02986864  0.83953947],[ 0.12404961  0.08358277 -2.86457544],[ 0.23418248 -0.55094846 -2.30061095],[1.08053667 0.56448108 3.30172323],[0.65913423 0.65862791 0.68227121 0.55853695],[-1.97195327  0.47334719  0.66236156 -2.24142623],[False False False],[False False False],[False False False],[False False False],[-0.00170143  0.02986878 -0.16852871],[ 0.12608976  0.08683578 -2.86879256],[-0.10457076 -0.33790027  2.23085132],[ 1.89076896 -2.87712768 -0.92551725],3.5650320020353456,0.6751504523013299
10,0,[ 1.32168808 -1.42157457  0.47813276],[ 0.13699696  0.07017914 -2.86179084],[ 0.21071174 -0.58930842 -2.18324635],[1.07948703 0.56662037 3.28284986],[0.38603976 0.36498095 0.26276017 0.45760946],[-1.97195327  0.47334719  0.66236156 -2.24142623],[False False False],[False False False],[False False False],[False False False],[ 0.10638882 -0.05977956  0.06426597],[ 0.13832657  0.07398995 -2.86609213],[-0.10619076 -0.34698599  2.18495182],[ 1.8642294  -2.89262982 -0.89542176],3.555901946991397,0.6794493509707697
10,0,[-0.1120313  -0.49695449  0.52103681],[ 0.13917118  0.06349473 -2.85857786],[ 0.20069474 -0.60537612 -2.19061854],[1.07835343 0.56883872 3.26405123],[0.25663434 0.24060039 0.12140754 0.37659204],[-1.97195327  0.47334719  0.66236156 -2.24142623],[False False False],[False False False],[False False False],[False False False],[-0.07599277 -0.26494707  0.24932206],[ 0.14074091  0.06949124 -2.86478655],[-0.11189113 -0.34657475  2.24845958],[ 1.84518008 -2.89712289 -0.88304289],3.546515943697433,0.6729999589589503
10,0,[-0.93759965  0.30556419  0.65458722],[ 0.13275207  0.0639258  -2.85324672],[ 0.20531591 -0.60267459 -2.2399466 ],[1.07718273 0.57109884 3.24493048],[0.11672998 0.17286865 0.09851265 0.22115278],[-1.97195327  0.47334719  0.66236156 -2.24142623],[False False False],[False False False],[False False False],[False False False],[-0.14743566 -0.21698081  0.2195192 ],[ 0.13549348  0.07188144 -2.86140466],[-0.11019046 -0.36115952  2.23914044],[ 1.82944363 -2.89587999 -0.88236072],3.537166286471165,0.6738929100982706
11,0,[-1.28911428  1.01906638  0.77992194],[ 0.12347267  0.06956819 -2.84635494],[ 0.22132365 -0.59306853 -2.23844361],[1.07596753 0.57340904 3.22557543],[0.67709613 0.69160853 0.6730042  0.70472475],[-1.82190979  0.82763743  0.61535197 -2.16893744],[False False False],[False False False],[False False False],[False False False],[-0.18131613 -0.08991318  0.09619917],[ 0.12758494  0.07861082 -2.85569275],[-0.104943   -0.384029    2.18814206],[ 1.81579176 -2.89366826 -0.88081904],3.5279254356807463,0.6787461869600067
11,0,[-0.52216086  0.50843926  0.96660183],[ 0.11597287  0.07606501 -2.83812809],[ 0.23727322 -0.58896878 -2.05901515],[1.07454948 0.57592957 3.20755143],[0.52848882 0.58157594 0.70442058 0.46091792],[-1.82190979  0.82763743  0.61535197 -2.16893744],[False False False],[False False False],[False False False],[False False False],[-0.02833642  0.14609684 -0.35127463],[ 0.12085448  0.08439018 -2.84541065],[-0.09734624 -0.41691588  2.05840808],[ 1.79913621 -2.89516933 -0.87399917],3.518916184927665,0.690883687266373
11,0,[ 1.58532165 -1.19151488  1.24548645],[ 0.12676161  0.06794426 -2.82893814],[ 0.22331698 -0.6211126  -1.98277388],[1.07296929 0.57859401 3.19038442],[0.28777936 0.2879502  0.36831426 0.18844406],[-1.82190979  0.82763743  0.61535197 -2.16893744],[False False False],[False False False],[False False False],[False False False],[ 0.18735719  0.27733548 -0.46886851],[ 0.1302492   0.07401547 -2.83215948],[-0.10757615 -0.42568038  2.03563957],[ 1.76199291 -2.91691522 -0.84044834],3.509895551639245,0.6928237143269734
11,0,[ 1.71612404 -1.55854031  1.12341133],[ 0.14266912  0.05354054 -2.82097255],[ 0.19611518 -0.6643514  -2.00479369],[1.07133277 0.58130768 3.17306402],[0.31386634 0.28127023 0.15780533 0.35823141],[-1.82190979  0.82763743  0.61535197 -2.16893744],[False False False],[False False False],[False False False],[False False False],[ 0.22453021  0.23063949 -0.33790815],[ 0.14431579  0.0575721  -2.82108731],[-0.12193097 -0.43062662  2.01341607],[ 1.72070621 -2.94151929 -0.80200811],3.500940247739718,0.6950843033630729
12,0,[ 0.72182068 -1.18594776  0.94648054],[ 0.15053985  0.04215966 -2.81429908],[ 0.17399374 -0.69278428 -2.04115041],[1.06965788 0.58406336 3.15544333],[0.21327381 0.18292009 0.09260991 0.20465634],[-1.76581025  0.62605441  0.74708194 -1.93711126],[False False False],[False False False],[False False False],[False False False],[ 0.14259309  0.17804543 -0.07693593],[ 0.15071258  0.04452768 -2.81296947],[-0.13427304 -0.43532869  2.01247823],[ 1.68674466 -2.95618386 -0.78120917],3.4920507322349708,0.6952158172400364
12,0,[ 0.17361454 -0.92504075  0.8056684 ],[ 0.15355096  0.03258276 -2.80875385],[ 0.15448478 -0.71206904 -2.09679798],[1.06796378 0.58684523 3.13734814],[0.24020533 0.22857911 0.06474738 0.32093519],[-1.76581025  0.62605441  0.74708194 -1.93711126],[False False False],[False False False],[False False False],[False False False],[0.01124538 0.0098618  0.39437085],[ 0.15320952  0.03459347 -2.80988749],[-0.1480587  -0.42391053  2.1245351 ],[ 1.65822963 -2.96433198 -0.77058014],3.4829274061880375,0.6841335398247066
12,0,[-0.7075924  -0.01620122  0.74434364],[ 0.14967151  0.02918322 -2.80282437],[ 0.1473587  -0.71689684 -2.1339312 ],[1.0662425  0.5896705  3.11889375],[0.32834287 0.37881176 0.23663982 0.4400321 ],[-1.76581025  0.62605441  0.74708194 -1.93711126],[False False False],[False False False],[False False False],[False False False],[-0.11431912  0.06682516  0.53889441],[ 0.15023287  0.03077298 -2.80857232],[-0.15620954 -0.42159453  2.20462457],[ 1.6362188  -2.96590344 -0.76903193],3.4735004408217787,0.6760680626874809
