step_count,agent_id,ang_vel,ang_pos,lin_vel,lin_pos,agent_aux_state,past_actions,ally_ang_vel,ally_delta_ang_pos,ally_delta_lin_vel,ally_delta_lin_pos,target_ang_vel,target_delta_ang_pos,target_delta_lin_vel,target_delta_lin_pos,target_distance,hit_probability
13,0,[0.48173368 0.60078075 0.57548749],[-0.06285253 -0.19354303  1.15717329],[-0.01716956  1.7828545   0.59606144],[-2.00043871  0.34503442  1.25299056],[0.23132024 0.21257369 0.08099437 0.32381392],[2.38041091 0.26221871 0.86697644 0.84384584],[False False False],[False False False],[False False False],[False False False],[-0.34349207  0.07942712  0.06307854],[-0.05856309 -0.19622194  1.14494136],[-1.7314451  -0.70045656 -0.43325321],[-4.05703673 -2.26060935  3.98465259],6.119424635395772,0.7092851092772235
13,0,[-0.0868029   1.15158669  0.49652484],[-0.06393954 -0.18441003  1.16124423],[-0.03024782  1.78778326  0.54371045],[-2.01469514  0.35025067  1.25657831],[0.17148687 0.23586974 0.10673564 0.14426196],[2.38041091 0.26221871 0.86697644 0.84384584],[False False False],[False False False],[False False False],[False False False],[ 0.50243744  0.0953747  -0.3682829 ],[-0.06235761 -0.18796545  1.15128648],[-1.70974707 -0.71340589 -0.3422355 ],[-4.10236785 -2.25804229  3.9424692 ],6.121375693880376,0.7122410951484074
13,0,[0.11674498 1.33697089 0.21263766],[-0.06383301 -0.17340916  1.16296738],[-0.0468697   1.79310808  0.47987848],[-2.02897387  0.35543837  1.2596385 ],[0.1619012  0.23616786 0.13153282 0.07972015],[2.38041091 0.26221871 0.86697644 0.84384584],[False False False],[False False False],[False False False],[False False False],[ 0.82065928 -0.19114281 -0.55469395],[-0.06899903 -0.17601445  1.15762883],[-1.68558299 -0.7341889  -0.24770155],[-4.15001776 -2.26142057  3.89434233],6.1239344100252,0.7147147863077083
13,0,[ 0.41006311  1.35028914 -0.04147442],[-0.06083409 -0.16210413  1.16237094],[-0.06611183  1.79932579  0.40825896],[-2.04327074  0.36060272  1.26214503],[0.13660993 0.19581005 0.12152847 0.06009489],[2.38041091 0.26221871 0.86697644 0.84384584],[False False False],[False False False],[False False False],[False False False],[ 0.5307498  -0.20933758 -0.40521321],[-0.07109142 -0.16286795  1.16085135],[-1.67742885 -0.75664908 -0.24186967],[-4.19365529 -2.26461577  3.84977311],6.126661594663765,0.7149866701058065
14,0,[ 0.83536217  0.80264344 -0.25514255],[-0.05477743 -0.15332707  1.16020479],[-0.08637938  1.80620331  0.3845103 ],[-2.0576091   0.36572004  1.2642985 ],[0.68085977 0.61691261 0.68789643 0.5641097 ],[ 2.15047574  0.49452248 -0.22311592 -0.03691973],[False False False],[False False False],[False False False],[False False False],[ 0.04550346 -0.00761531 -0.08480165],[-0.06677638 -0.15346842  1.16028185],[-1.6759701  -0.78147601 -0.27206578],[-4.2234953  -2.26448725  3.82140218],6.129349860182734,0.7139843727016568
14,0,[ 1.10620772 -0.3367432  -0.32809467],[-0.04502866 -0.15588604  1.15734422],[-0.10381737  1.81619693  0.59044047],[-2.07218288  0.37058739  1.2677895 ],[0.7973107  0.84710377 0.83042397 0.8619526 ],[ 2.15047574  0.49452248 -0.22311592 -0.03691973],[False False False],[False False False],[False False False],[False False False],[-0.69740266  0.38034881  0.58604403],[-0.05247458 -0.15855181  1.15386233],[-1.70254879 -0.80198758 -0.42371165],[-4.20683295 -2.25626243  3.84761377],6.131255612244113,0.7076946157679765
14,0,[1.01707244 0.86783554 0.1582968 ],[-0.03582565 -0.15133385  1.15723619],[-0.12038781  1.82810448  0.79915451],[-2.08707113  0.37509867  1.27347139],[0.30536048 0.3899054  0.34500353 0.44246782],[ 2.15047574  0.49452248 -0.22311592 -0.03691973],[False False False],[False False False],[False False False],[False False False],[-0.98596012  0.5708879   0.66031123],[-0.03510552 -0.15847434  1.14800142],[-1.73079408 -0.82019455 -0.59023795],[-4.22357925 -2.23576853  3.84241143],6.131998716663988,0.6999562128653138
14,0,[0.83048297 1.57664985 0.37821648],[-0.02898716 -0.1387081   1.15978272],[-0.1378477   1.836986    0.76408268],[-2.1020423   0.37950302  1.27927547],[0.15108869 0.15826359 0.15419859 0.18693998],[ 2.15047574  0.49452248 -0.22311592 -0.03691973],[False False False],[False False False],[False False False],[False False False],[-0.78874127  0.4195956   0.44295462],[-0.0212647  -0.14975371  1.14636173],[-1.72726362 -0.83931179 -0.61418443],[-4.27694594 -2.21102653  3.7982413 ],6.132498826736287,0.6988547310874189
15,0,[0.72942716 1.46942703 0.35255184],[-0.0231246  -0.12595676  1.16262042],[-0.15285342  1.84398994  0.68493677],[-2.11702963  0.38388123  1.28456564],[0.18564771 0.15777698 0.12287581 0.09775854],[ 2.76257777 -0.01670129  0.1408608   0.84690499],[False False False],[False False False],[False False False],[False False False],[-0.43321864  0.13591951  0.04840346],[-0.01086773 -0.13898517  1.14780809],[-1.7155541  -0.85591189 -0.58727291],[-4.3305682  -2.18924491  3.75077348],6.1331000263851045,0.6999198738549598
15,0,[0.6464264  1.08438604 0.03128622],[-0.01766391 -0.11585955  1.16365919],[-0.16791402  1.84945711  0.62669501],[-2.13203277  0.388232    1.28937331],[0.45960972 0.42478527 0.36018403 0.32505249],[ 2.76257777 -0.01670129  0.1408608   0.84690499],[False False False],[False False False],[False False False],[False False False],[ 0.46973958 -0.39019379 -0.40720518],[-0.00744835 -0.12654773  1.15131172],[-1.69796151 -0.87522361 -0.50859934],[-4.36957112 -2.17837314  3.71323546],6.134050775552683,0.7024446776424554
15,0,[ 0.6248483   0.5838157  -0.70178213],[-0.01203031 -0.11015178  1.15917511],[-0.19009484  1.85338684  0.64689722],[-2.14708826  0.39249722  1.29427956],[0.53470355 0.51377652 0.46512454 0.43481475],[ 2.76257777 -0.01670129  0.1408608   0.84690499],[False False False],[False False False],[False False False],[False False False],[ 0.82453798 -0.5867983  -0.47661156],[-0.00862752 -0.11594973  1.1509755 ],[-1.68471044 -0.9076077  -0.51267741],[-4.37989218 -2.19390963  3.69358004],6.135081785222444,0.7017901301034175
15,0,[ 0.63376636  0.32309275 -1.12215577],[-0.00573805 -0.10739731  1.15003623],[-0.21860383  1.85600772  0.66181247],[-2.16220428  0.39665788  1.29951348],[0.21790361 0.23577133 0.23702309 0.25245518],[ 2.76257777 -0.01670129  0.1408608   0.84690499],[False False False],[False False False],[False False False],[False False False],[ 0.5711414  -0.46009999 -0.298887  ],[-0.00771268 -0.10901433  1.14472594],[-1.67353599 -0.95239396 -0.58485168],[-4.36863689 -2.22941829  3.68666129],6.13569602426366,0.6987531550484158
16,0,[ 0.64449761  0.29120385 -0.910806  ],[ 4.43625485e-04 -1.04611230e-01  1.14159046e+00],[-0.24530942  1.8575403   0.60254356],[-2.177339    0.40078012  1.3044076 ],[0.15502803 0.11217933 0.31710349 0.25809425],[ 2.97990537  0.08983525 -0.37949082  0.72094256],[False False False],[False False False],[False False False],[False False False],[ 0.04347512 -0.12435909  0.02048915],[-0.00345958 -0.10417917  1.13705955],[-1.65205538 -0.99445196 -0.56145952],[-4.35827141 -2.26200895  3.68004672],6.136282105905949,0.6991876762983815
16,0,[ 0.72886245  0.10427773 -0.31902211],[ 0.00691669 -0.10375731  1.13766459],[-0.26219772  1.85961954  0.53976454],[-2.19248588  0.40487272  1.30887279],[0.08555201 0.12549774 0.26943509 0.29646311],[ 2.97990537  0.08983525 -0.37949082  0.72094256],[False False False],[False False False],[False False False],[False False False],[-0.55386572  0.30859448  0.5146425 ],[ 0.00659569 -0.10526874  1.12975902],[-1.62725148 -1.01962663 -0.40980381],[-4.35040771 -2.27216593  3.68491133],6.137373771285981,0.7035223449548907
16,0,[0.61981136 0.33063213 0.26192413],[ 0.01223454 -0.10154247  1.13880453],[-0.27026674  1.8617658   0.47319926],[-2.20764213  0.40893841  1.31287961],[0.06112091 0.11800262 0.19773059 0.26659956],[ 2.97990537  0.08983525 -0.37949082  0.72094256],[False False False],[False False False],[False False False],[False False False],[-0.90796075  0.49511561  0.58290881],[ 0.01920281 -0.10724689  1.12578958],[-1.61306851 -1.02675364 -0.27639708],[-4.35885743 -2.26278739  3.68358972],6.139110532624617,0.7066502041069318
16,0,[0.46400228 0.61847962 0.62412361],[ 0.01584485 -0.09692183  1.14351392],[-0.27245266  1.86347946  0.39979855],[-2.22280412  0.4129834   1.31636201],[0.05269377 0.11127061 0.14455348 0.18380629],[ 2.97990537  0.08983525 -0.37949082  0.72094256],[False False False],[False False False],[False False False],[False False False],[-0.76649816  0.39088564  0.32206149],[ 0.02958913 -0.10624293  1.12728596],[-1.61329555 -1.0228188  -0.24792279],[-4.38419939 -2.24310747  3.66872261],6.141030943361506,0.7071692049666924
17,0,[0.45133758 0.74861184 0.74442106],[ 0.01898084 -0.09096976  1.14972612],[-0.27159754  1.86484472  0.31861441],[-2.2379689   0.41701463  1.31925016],[0.05221226 0.10536911 0.08982975 0.09523574],[ 3.2403357  -0.18250638  0.58803964  0.30820721],[False False False],[False False False],[False False False],[False False False],[-0.44149598  0.23609704  0.00431779],[ 0.0373702  -0.10259219  1.13270102],[-1.61452454 -1.01324433 -0.21646783],[-4.41765937 -2.2182738   3.64704372],6.143075850744883,0.7077824663152383
17,0,[0.57107555 0.85651785 0.71122554],[ 0.02279405 -0.08430458  1.15594788],[-0.27002538  1.86582424  0.24445438],[-2.25313597  0.42103179  1.32155201],[0.28497038 0.32239948 0.29721692 0.28262147],[ 3.2403357  -0.18250638  0.58803964  0.30820721],[False False False],[False False False],[False False False],[False False False],[ 0.36003003  0.00056459 -0.41458889],[ 0.04005639 -0.09654131  1.14168169],[-1.61149402 -1.00162202 -0.13386303],[-4.45343987 -2.19110431  3.62386405],6.145441843626638,0.7092088727292882
17,0,[0.79189098 0.97932398 0.59168656],[ 0.02854431 -0.07661391  1.16137963],[-0.26966634  1.86665201  0.22243078],[-2.2683108   0.42500149  1.32365025],[0.43513667 0.46297257 0.41651844 0.44399325],[ 3.2403357  -0.18250638  0.58803964  0.30820721],[False False False],[False False False],[False False False],[False False False],[ 1.09802679 -0.10864306 -0.53252372],[ 0.03744235 -0.08813808  1.15168901],[-1.61086535 -0.9928892  -0.08819433],[-4.49074624 -2.1609797   3.60030041],6.148072711322056,0.7098018180778896
17,0,[0.73190318 1.32852118 0.48601414],[ 0.03453458 -0.06638614  1.16583884],[-0.27147626  1.86689643  0.22495586],[-2.28349354  0.42889446  1.32591455],[0.29168331 0.31575727 0.27552682 0.31978484],[ 3.2403357  -0.18250638  0.58803964  0.30820721],[False False False],[False False False],[False False False],[False False False],[ 1.04040785 -0.12295782 -0.36461234],[ 0.03434811 -0.07685113  1.15955797],[-1.61623015 -0.99099758 -0.1483487 ],[-4.53442211 -2.1353335   3.56472119],6.150436589641792,0.7089037836657694
18,0,[0.38584353 1.1649604  0.3991362 ],[ 0.03866303 -0.05558856  1.16984522],[-0.27296279  1.86574694  0.17978967],[-2.29867663  0.43274458  1.32797236],[0.3348185  0.13804068 0.2111174  0.19439841],[3.73823619 0.78776753 0.51617825 0.28537887],[False False False],[False False False],[False False False],[False False False],[ 0.52267141 -0.05091591 -0.0464046 ],[ 0.032644   -0.06542062  1.16488096],[-1.61614497 -0.9873555  -0.15244624],[-4.5785327  -2.11900699  3.52173676],6.1527052674374305,0.7089447183843655
18,0,[-0.12858186  0.43455367  0.18703166],[ 0.03806942 -0.05099901  1.17195835],[-0.27518227  1.86287299  0.12859164],[-2.31385724  0.43656981  1.32962597],[0.23766732 0.22611023 0.20141907 0.16761132],[3.73823619 0.78776753 0.51617825 0.28537887],[False False False],[False False False],[False False False],[False False False],[-0.66505327  0.2919996   0.47200694],[ 0.03523937 -0.06229905  1.1639328 ],[-1.60843496 -0.98211539 -0.05821559],[-4.59668037 -2.1273886   3.49757679],6.155346947825788,0.7104346863881278
18,0,[0.06788457 0.37845518 0.01529225],[ 0.0379124  -0.04799833  1.17251834],[-0.27938729  1.85965556  0.08172335],[-2.32903419  0.44037305  1.33086081],[0.27169197 0.35010064 0.30104884 0.26549795],[3.73823619 0.78776753 0.51617825 0.28537887],[False False False],[False False False],[False False False],[False False False],[-1.20655262  0.5755012   0.57134569],[ 0.04479009 -0.0641899   1.15958951],[-1.59985964 -0.98161991  0.02602979],[-4.60578272 -2.1413211   3.48258942],6.158483546482566,0.711303280192532
18,0,[ 0.65940055  0.76015738 -0.11260125],[ 0.04216342 -0.04274621  1.17196759],[-0.28566936  1.856392    0.05612436],[-2.34420387  0.44414238  1.33189082],[0.33428119 0.41272705 0.36823117 0.37689205],[3.73823619 0.78776753 0.51617825 0.28537887],[False False False],[False False False],[False False False],[False False False],[-0.91551493  0.3886712   0.36277009],[ 0.05746364 -0.06258211  1.15556299],[-1.5932113  -0.989053    0.00376247],[-4.61989149 -2.14565986  3.46670547],6.16159885194268,0.7112296915247308
19,0,[ 0.63392997  1.11772581 -0.02480956],[ 0.04845209 -0.03380529  1.17175725],[-0.29134274  1.85289673  0.02893298],[-2.35936217  0.44787065  1.33286139],[0.24236397 0.16862988 0.21887818 0.31564239],[3.31553292 0.48566613 0.14640164 0.15893625],[False False False],[False False False],[False False False],[False False False],[-0.31051226  0.11291598  0.05648777],[ 0.06796161 -0.0553943   1.15409978],[-1.58528981 -0.99523289 -0.01052229],[-4.64691035 -2.14233745  3.43779279],6.164560391189156,0.7111965784866963
19,0,[0.15680674 1.14552828 0.25404767],[ 0.05016657 -0.02421977  1.17378982],[-0.29162683  1.84917517 -0.03015158],[-2.37451279  0.45157763  1.33345075],[0.11838591 0.09458861 0.19658413 0.1859526 ],[3.31553292 0.48566613 0.14640164 0.15893625],[False False False],[False False False],[False False False],[False False False],[ 0.48000204 -0.38596404 -0.38635603],[ 0.06727724 -0.04367381  1.15854397],[-1.57892959 -0.98789051  0.06869281],[-4.68078277 -2.14450085  3.39606467],6.1678088897626075,0.7118273092327614
19,0,[0.19537572 0.97546923 0.45723543],[ 0.05152408 -0.01589874  1.17768573],[-0.28695281  1.84572553 -0.10441451],[-2.3896593   0.45527359  1.33348523],[0.07152744 0.08538201 0.16838172 0.11186124],[3.31553292 0.48566613 0.14640164 0.15893625],[False False False],[False False False],[False False False],[False False False],[ 0.78734547 -0.52713725 -0.48815683],[ 0.06203861 -0.03101732  1.16654349],[-1.5780734  -0.972647    0.15181951],[-4.71441189 -2.13881403  3.35967455],6.171516672601532,0.7120250855758499
19,0,[0.38658379 0.79849327 0.59992442],[ 0.05419068 -0.00914096  1.18272965],[-0.27899258  1.84215648 -0.17956218],[-2.40480227  0.45896092  1.33293263],[0.17370886 0.20247575 0.24436196 0.19485309],[3.31553292 0.48566613 0.14640164 0.15893625],[False False False],[False False False],[False False False],[False False False],[ 0.59836544 -0.48295526 -0.37745384],[ 0.05935914 -0.02009538  1.17494701],[-1.58239334 -0.95578578  0.16093416],[-4.74537296 -2.12299096  3.33307133],6.175355829560207,0.7120743487897969
20,0,[0.67577414 0.07473117 0.71386775],[ 0.05912682 -0.00611483  1.18862677],[-0.26926586  1.83824064 -0.18139298],[-2.41992416  0.46262911  1.33216583],[0.71800353 0.64919601 0.69506712 0.60009933],[ 3.53293252  1.29219055  0.59919149 -0.18587969],[False False False],[False False False],[False False False],[False False False],[ 0.22297879 -0.29879678 -0.12920554],[ 0.06130403 -0.01396802  1.18263627],[-1.58826575 -0.93779029  0.12776718],[-4.76619103 -2.09465757  3.32824787],6.179110064570488,0.7124503992114735
20,0,[ 0.76390681 -0.91037586  0.24360489],[ 0.06557108 -0.0136033   1.19118403],[-0.26532624  1.83399831 -0.06915223],[-2.43495985  0.46624443  1.33245636],[0.35723017 0.38814954 0.30110473 0.34552292],[ 3.53293252  1.29219055  0.59919149 -0.18587969],[False False False],[False False False],[False False False],[False False False],[-0.30572098  0.2534318   0.25342589],[ 0.06941106 -0.02211516  1.18354086],[-1.58745602 -0.92943998  0.11570288],[-4.74559705 -2.07400428  3.37666219],6.182558744730866,0.7133327970246882
20,0,[ 0.72433021 -0.38662099 -0.00875501],[ 0.07159553 -0.01820645  1.19114326],[-0.26682538  1.82805824 -0.10229741],[-2.44995952  0.4698337   1.33274031],[0.15689637 0.25797942 0.1293191  0.24946962],[ 3.53293252  1.29219055  0.59919149 -0.18587969],[False False False],[False False False],[False False False],[False False False],[-0.33052158  0.3617359   0.29922837],[ 0.07829045 -0.02980516  1.18088871],[-1.57912299 -0.92139411  0.21992288],[-4.72820014 -2.06756987  3.41181015],6.1863697115031,0.7137901578775233
20,0,[ 0.62890039  0.31652649 -0.01127853],[ 0.0771093  -0.01703253  1.19102268],[-0.2690621   1.82111341 -0.16702862],[-2.46494497  0.47340774  1.33259555],[0.15389549 0.24570913 0.17575547 0.27647735],[ 3.53293252  1.29219055  0.59919149 -0.18587969],[False False False],[False False False],[False False False],[False False False],[-0.13902088  0.23731652  0.18442274],[ 0.08533839 -0.03087751  1.17900337],[-1.5707747  -0.91950712  0.23905688],[-4.72935444 -2.06500765  3.41884434],6.1902783898483245,0.7139506439135976
21,0,[0.33473427 0.87440829 0.15101777],[ 0.08089272 -0.0107268   1.19234053],[-0.26811743  1.81402594 -0.23114526],[-2.47991652  0.47696667  1.33199696],[0.16427861 0.11236072 0.12111779 0.26604526],[ 3.54133534  1.20413804  0.29625416 -0.08084397],[False False False],[False False False],[False False False],[False False False],[0.06886665 0.04686924 0.02689583],[ 0.08908901 -0.02550811  1.17968785],[-1.56553995 -0.91319485  0.25101325],[-4.7504302  -2.06344222  3.39762916],6.194212199308837,0.7141003909173133
21,0,[-0.04292484  1.06595264  0.33146682],[ 0.08081998 -0.00219774  1.19550786],[-0.26252945  1.80792362 -0.29902352],[-2.49487802  0.48051407  1.33086945],[0.08915362 0.10287002 0.15573983 0.14602755],[ 3.54133534  1.20413804  0.29625416 -0.08084397],[False False False],[False False False],[False False False],[False False False],[ 0.34497477 -0.18629631 -0.08587839],[ 0.08683021 -0.01565205  1.18346507],[-1.56510318 -0.89483198  0.33457833],[-4.78273147 -2.06705938  3.35767395],6.198486040495315,0.7137671899132324
21,0,[0.08102532 0.94810551 0.46565874],[0.08107842 0.00573905 1.19975069],[-0.25379645  1.80198223 -0.36997379],[-2.50983253  0.48405294  1.32916127],[0.15219867 0.18129835 0.23782195 0.16447421],[ 3.54133534  1.20413804  0.29625416 -0.08084397],[False False False],[False False False],[False False False],[False False False],[ 0.54284378 -0.23674737 -0.05264003],[ 0.08266573 -0.00577973  1.18818851],[-1.56828344 -0.87147695  0.42245671],[-4.81537684 -2.06414072  3.32147029],6.203281062211231,0.712887507115586
21,0,[0.49732126 0.69486657 0.57314267],[0.08420848 0.01170944 1.20485383],[-0.24300781  1.7950359  -0.42601178],[-2.52477108  0.48758111  1.32698569],[0.28713335 0.31271732 0.34194435 0.28031954],[ 3.54133534  1.20413804  0.29625416 -0.08084397],[False False False],[False False False],[False False False],[False False False],[ 0.44634242 -0.2693175  -0.02415707],[0.08181333 0.00240521 1.1935525 ],[-1.57208908 -0.85147635  0.41124603],[-4.84365901 -2.04686116  3.30005353],6.2081419595720275,0.7132363383441976
22,0,[0.41326275 0.08297792 0.55189953],[0.08899018 0.01403968 1.20989408],[-0.23300267  1.78733984 -0.40108634],[-2.53965401  0.4910901   1.32481911],[0.74634887 0.58529544 0.63657308 0.64708612],[ 3.49821401  1.70874667  0.51380593 -0.38483161],[False False False],[False False False],[False False False],[False False False],[ 0.22560181 -0.32922908 -0.00814837],[0.08405965 0.00726511 1.19869368],[-1.57298481 -0.83630557  0.34520449],[-4.8603927  -2.02301299  3.29888589],6.21278092839008,0.7148203254167458
22,0,[-0.76796036 -0.68809098  0.16279741],[0.08350984 0.00782014 1.21155388],[-0.2302821   1.78220895 -0.27561439],[-2.55438896  0.49456249  1.32369442],[0.3163191  0.36407126 0.30268487 0.32641671],[ 3.49821401  1.70874667  0.51380593 -0.38483161],[False False False],[False False False],[False False False],[False False False],[-0.31807595 -0.2401416   0.10047871],[0.08046513 0.00342937 1.19982607],[-1.56853834 -0.83524191  0.30002245],[-4.84270473 -2.04560605  3.31903206],6.217094745002585,0.7166548007247935
22,0,[-0.46894042 -0.23578194  0.02776206],[0.0786239  0.00469658 1.21173936],[-0.23026736  1.77668784 -0.29291229],[-2.56907067  0.4980175   1.32251391],[0.14148692 0.30502869 0.22565927 0.22715474],[ 3.49821401  1.70874667  0.51380593 -0.38483161],[False False False],[False False False],[False False False],[False False False],[-0.51713523 -0.0972327   0.11892358],[7.99416819e-02 1.17330866e-03 1.19888056e+00],[-1.56353028 -0.82827814  0.38269857],[-4.83122184 -2.07465023  3.32661136],6.2218342349570825,0.7163613939917415
22,0,[0.07428454 0.30724979 0.01537975],[0.07817503 0.00623162 1.21193381],[-0.22977726  1.77025458 -0.34271202],[-2.58373033  0.50146104  1.32094039],[0.11420592 0.26529588 0.22170302 0.21184339],[ 3.49821401  1.70874667  0.51380593 -0.38483161],[False False False],[False False False],[False False False],[False False False],[-0.39308821 -0.05041268  0.04309044],[0.08301162 0.0032303  1.19855352],[-1.55808496 -0.82607622  0.37682722],[-4.83442181 -2.09069038  3.32091032],6.226641619714375,0.7166265212863964
23,0,[0.32138974 0.66702662 0.10944521],[0.08089812 0.0111461  1.21295538],[-0.22673321  1.7627728  -0.40688961],[-2.5983744   0.50489486  1.31889973],[0.12570304 0.12661614 0.13862136 0.21282675],[ 3.37549376  1.65545285  0.23341966 -0.23586453],[False False False],[False False False],[False False False],[False False False],[-0.17154239 -0.0434594  -0.00760518],[0.08786228 0.00851561 1.19955901],[-1.5541338  -0.81729722  0.38752717],[-4.85015364 -2.09353878  3.30519708],6.2314703457734035,0.716695421864945
23,0,[0.22622481 0.84285407 0.31220336],[0.08275401 0.01766745 1.21558147],[-0.21963802  1.75565567 -0.46546977],[-2.61300451  0.50832023  1.3163629 ],[0.26571763 0.30004903 0.35036305 0.33479484],[ 3.37549376  1.65545285  0.23341966 -0.23586453],[False False False],[False False False],[False False False],[False False False],[ 0.16750975 -0.05167662 -0.16803806],[0.08891059 0.01534247 1.20318253],[-1.55531262 -0.79640261  0.47257999],[-4.87457712 -2.09222996  3.27974955],6.236640557369229,0.7157438864347561
23,0,[0.53927072 0.92772217 0.63257437],[0.0865669  0.02470338 1.22087603],[-0.20714031  1.74802915 -0.47920198],[-2.627592    0.51173312  1.31366988],[0.3879215  0.41705556 0.45623586 0.43015333],[ 3.37549376  1.65545285  0.23341966 -0.23586453],[False False False],[False False False],[False False False],[False False False],[ 0.45820364  0.10522824 -0.28008749],[0.08916602 0.02164117 1.21067749],[-1.5602339  -0.76863625  0.51315115],[-4.90672743 -2.07196391  3.255037  ],6.242137007659055,0.7156545800841905
23,0,[0.83348046 0.90934305 0.83189861],[0.09328006 0.03163858 1.2283068 ],[-0.19052073  1.7392173  -0.48084206],[-2.64211062  0.51513354  1.31109776],[0.30347327 0.31912141 0.31429823 0.28912803],[ 3.37549376  1.65545285  0.23341966 -0.23586453],[False False False],[False False False],[False False False],[False False False],[ 0.40429359  0.10122817 -0.26261055],[0.09233324 0.02764388 1.22036688],[-1.56456576 -0.74165646  0.44831421],[-4.94335652 -2.03217022  3.23471972],6.247391546600912,0.71754180661035
24,0,[0.91185839 0.56324937 0.6838146 ],[0.10114402 0.03695956 1.23500655],[-0.17488161  1.72872876 -0.52839368],[-2.65658552  0.51852703  1.30831884],[0.29370478 0.18727028 0.23014436 0.12987728],[ 3.36477876  2.0291357   0.44913715 -0.39042354],[False False False],[False False False],[False False False],[False False False],[ 0.22074734 -0.01452181 -0.10819555],[0.0977943  0.03269264 1.22849586],[-1.56744685 -0.70998747  0.45150465],[-4.97319483 -1.99167754  3.22411497],6.252548565879084,0.7180473439221546
24,0,[0.68677716 0.01223885 0.33074174],[0.10757513 0.03736754 1.23873372],[-0.16572037  1.71742882 -0.58089815],[-2.6710295   0.52191578  1.30516349],[0.36777197 0.34795839 0.27115191 0.28893114],[ 3.36477876  2.0291357   0.44913715 -0.39042354],[False False False],[False False False],[False False False],[False False False],[ 0.06854969 -0.1711117   0.27604593],[0.10365688 0.03415416 1.23056418],[-1.56730734 -0.67666747  0.57256047],[-4.98139443 -1.96764691  3.23698558],6.258114772198023,0.7165519064863082
24,0,[ 0.44460819  0.14083558 -0.12475925],[0.11178223 0.0379413  1.23863253],[-0.16319479  1.70616675 -0.58732527],[-2.68540985  0.52530018  1.30190233],[0.46516442 0.50233673 0.39718895 0.45790456],[ 3.36477876  2.0291357   0.44913715 -0.39042354],[False False False],[False False False],[False False False],[False False False],[ 0.16713147 -0.36315084  0.55900635],[0.10660033 0.03738395 1.22592684],[-1.56004618 -0.66270752  0.63031535],[-4.98134653 -1.96917903  3.24762501],6.264067972178181,0.7163218851618057
24,0,[ 0.37697575  0.73039852 -0.42811445],[0.11477964 0.04343653 1.23591052],[-0.16342687  1.69478485 -0.56769581],[-2.69968417  0.52867934  1.29887724],[0.294742   0.34018695 0.30344753 0.34983803],[ 3.36477876  2.0291357   0.44913715 -0.39042354],[False False False],[False False False],[False False False],[False False False],[ 0.14038764 -0.41765973  0.44669678],[0.10833523 0.04632183 1.21917318],[-1.54755245 -0.67106194  0.55097718],[-4.98992021 -1.98999289  3.2327015 ],6.269747554684819,0.7191139690509829
25,0,[ 0.66418199  1.20337062 -0.20955584],[0.11900947 0.05272212 1.23443024],[-0.16016404  1.68275766 -0.52013907],[-2.7138527   0.53205526  1.29604772],[0.71698362 0.74557329 0.77393037 0.76535377],[ 3.37677169  1.89139915  0.16566107 -0.4690032 ],[False False False],[False False False],[False False False],[False False False],[ 0.00149476 -0.31931265  0.18991399],[0.11213409 0.05863286 1.21543944],[-1.53645678 -0.67614441  0.44981838],[-5.01238485 -2.0031872   3.20005846],6.275120315369724,0.7222637606370517
25,0,[0.92401588 1.05796285 0.22385151],[0.12669853 0.06230603 1.23682703],[-0.1517604   1.67092938 -0.3655708 ],[-2.72774615  0.5354404   1.29472366],[0.35664719 0.3068322  0.38708132 0.33954456],[ 3.37677169  1.89139915  0.16566107 -0.4690032 ],[False False False],[False False False],[False False False],[False False False],[ 0.00743603  0.15492981 -0.34798761],[0.12015245 0.06826111 1.2196379 ],[-1.52763799 -0.67149512  0.34003004],[-5.04451727 -1.98724432  3.16867344],6.279871478298611,0.7264657149152489
25,0,[0.81235953 0.5614618  0.32756885],[0.13407831 0.06727461 1.24024875],[-0.14069626  1.65821242 -0.4045561 ],[-2.74154749  0.5388298   1.29341194],[0.20632778 0.15096967 0.16113236 0.157171  ],[ 3.37677169  1.89139915  0.16566107 -0.4690032 ],[False False False],[False False False],[False False False],[False False False],[-0.33207923  0.62012788 -0.57554677],[0.12991389 0.06863663 1.22771056],[-1.52916387 -0.63871604  0.41751994],[-5.06556507 -1.96471053  3.15914709],6.284922218609344,0.726569053192063
25,0,[0.60967663 0.40481558 0.19329171],[0.13975045 0.07056339 1.242741  ],[-0.13080106  1.64499884 -0.46289768],[-2.75531467  0.54221915  1.29165845],[0.37234712 0.34795149 0.30357702 0.32338274],[ 3.37677169  1.89139915  0.16566107 -0.4690032 ],[False False False],[False False False],[False False False],[False False False],[-0.31698746  0.5998181  -0.47507972],[0.13838568 0.06661998 1.23441413],[-1.52323069 -0.61901063  0.41958264],[-5.07957963 -1.95102247  3.15534593],6.290057696865741,0.7270525142757369
26,0,[0.14327253 0.41029963 0.01614532],[0.14235537 0.07377734 1.24343523],[-0.12364783  1.63242341 -0.4928734 ],[-2.76901102  0.54561368  1.28969194],[0.23979443 0.15189631 0.14773254 0.26692481],[ 3.86559296  1.90049887 -0.07207438 -0.29932928],[False False False],[False False False],[False False False],[False False False],[-0.11051872  0.18986018 -0.14913983],[0.14252797 0.06700216 1.23738307],[-1.51405004 -0.60898751  0.40299719],[-5.08912316 -1.95563399  3.14716107],6.295101396572593,0.7279982476815032
