step_count,agent_id,ang_vel,ang_pos,lin_vel,lin_pos,agent_aux_state,past_actions,ally_ang_vel,ally_delta_ang_pos,ally_delta_lin_vel,ally_delta_lin_pos,target_ang_vel,target_delta_ang_pos,target_delta_lin_vel,target_delta_lin_pos,target_distance,hit_probability
37,0,[-0.95956719  0.63863534 -0.18702622],[-0.18844359 -0.34870696 -2.06602133],[-3.53714396 -0.37331848 -1.06460596],[-8.76380065 -2.49592724  4.14926826],[0.09188158 0.08907121 0.17491105 0.1468651 ],[ 1.          0.79815435 -0.03098593 -0.01034987],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.18844359 -0.34870696 -2.06602133],[-1.52473008  2.56678289  2.20702599],[-5.54872359  9.32498668  1.17231854],10.914121163775024,0.5287300178468048
37,0,[-0.91647126  0.50619602 -0.04288267],[-0.19568728 -0.34434345 -2.06757817],[-3.56020744 -0.35075726 -1.1486758 ],[-8.75607617 -2.47174378  4.13110301],[0.07935519 0.07080205 0.16180649 0.08406033],[ 1.          0.79815435 -0.03098593 -0.01034987],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.19568728 -0.34434345 -2.06757817],[-1.49967266  2.56428298  2.30065175],[-5.53020306  9.31529169  1.2288386 ],10.902653321256215,0.524266533695902
37,0,[-0.82181388  0.32078285  0.05170435],[-0.20260712 -0.34130497 -2.06795149],[-3.58467958 -0.32478382 -1.22971101],[-8.74831726 -2.44754953  4.11231553],[0.07966687 0.07027581 0.1399999  0.06298743],[ 1.          0.79815435 -0.03098593 -0.01034987],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.20260712 -0.34130497 -2.06795149],[-1.46841188  2.56700175  2.39204305],[-5.50182045  9.31062273  1.28768951],10.89109122773268,0.5196369972859614
38,0,[-0.07596489 -0.05207513  0.08091583],[-0.20637181 -0.34038209 -2.06742193],[-3.61174449 -0.30089471 -1.24616784],[-8.74044913 -2.42330218  4.09311229],[0.58640633 0.68380095 0.71864835 0.52097549],[ 1.          0.62888026  0.01893691 -0.22973222],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.20637181 -0.34038209 -2.06742193],[-1.45546453  2.59120546  2.41980319],[-5.46653079  9.3122115   1.32715551],10.87941099977941,0.516748513737178
38,0,[ 2.1392613  -0.67769834  0.03702724],[-0.19190233 -0.34538436 -2.06607443],[-3.64478604 -0.29783448 -1.0023014 ],[-8.73189826 -2.39867825  4.07506928],[0.81819348 0.80549743 0.80681945 0.82378026],[ 1.          0.62888026  0.01893691 -0.22973222],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.19190233 -0.34538436 -2.06607443],[-1.53721463  2.70033968  2.17322698],[-5.42728571  9.33510451  1.22510635],10.867405026385853,0.5208195848750216
38,0,[ 1.04048025 -0.54333516  0.0187368 ],[-0.18020629 -0.35023599 -2.06473088],[-3.67634156 -0.28776964 -0.75538966],[-8.72239701 -2.37350872  4.05894714],[0.44830043 0.35889985 0.31128046 0.48799958],[ 1.          0.62888026  0.01893691 -0.22973222],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.18020629 -0.35023599 -2.06473088],[-1.61592357  2.80034729  1.92763022],[-5.3875831   9.35376894  1.14520649],10.854977800144374,0.5235838451415147
38,0,[-0.50928712 -0.08921181  0.01624555],[-0.18230436 -0.35166511 -2.06423642],[-3.70603674 -0.26983999 -0.74795866],[-8.71257878 -2.34814933  4.04300742],[0.25215924 0.20312897 0.13404614 0.26159761],[ 1.          0.62888026  0.01893691 -0.22973222],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.18230436 -0.35166511 -2.06423642],[-1.61342938  2.83238825  1.93426641],[-5.35317192  9.35488923  1.17744691],10.842360598765628,0.5209622167049586
39,0,[-0.91503036  0.27809547 -0.03868119],[-0.18931658 -0.35047145 -2.06477849],[-3.73369953 -0.24942956 -0.80325578],[-8.70265537 -2.32273327  4.02664444],[0.11996492 0.22012407 0.11370736 0.21524412],[ 1.          0.75980371 -0.05420979  0.03940855],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.18931658 -0.35047145 -2.06477849],[-1.59313716  2.8419115   2.00833269],[-5.32626332  9.34680945  1.24455185],10.829627744388743,0.5172736334839072
39,0,[-0.91885991  0.62232968 -0.03931317],[-0.19655764 -0.34570808 -2.06615735],[-3.75797737 -0.22780769 -0.88276619],[-8.69266657 -2.29728816  4.00974047],[0.10214955 0.12172027 0.14519963 0.10661282],[ 1.          0.75980371 -0.05420979  0.03940855],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.19655764 -0.34570808 -2.06615735],[-1.5700936   2.84271117  2.09937268],[-5.30459754  9.33705628  1.29756188],10.816794436334252,0.5133015854484713
39,0,[-0.85099536  0.51584295  0.00320709],[-0.20344008 -0.34120437 -2.06721109],[-3.78181514 -0.20433214 -0.96802437],[-8.68263515 -2.27182981  3.99222923],[0.09682112 0.0813596  0.14794529 0.06727517],[ 1.          0.75980371 -0.05420979  0.03940855],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.20344008 -0.34120437 -2.06721109],[-1.54274239  2.84322093  2.19476404],[-5.27994804  9.32883612  1.34855256],10.803871006648203,0.5090914617764518
39,0,[-0.77816818  0.33961965  0.04953436],[-0.20995452 -0.33803383 -2.06756461],[-3.80647022 -0.17879699 -1.04964525],[-8.67256816 -2.24636338  3.97409044],[0.0814155  0.07193163 0.1304962  0.05631805],[ 1.          0.75980371 -0.05420979  0.03940855],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.20995452 -0.33803383 -2.06756461],[-1.51164379  2.8469127   2.28756644],[-5.24960793  9.32298316  1.4022555 ],10.790862749099459,0.504741362321927
40,0,[-0.05241277 -0.01385885  0.03504493],[-0.21335327 -0.33689708 -2.06735019],[-3.83303506 -0.15567682 -1.06785824],[-8.66239067 -2.22084842  3.95552818],[0.58270865 0.66991634 0.69392313 0.51919752],[ 1.          0.57678431  0.03824753 -0.29109392],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.21335327 -0.33689708 -2.06735019],[-1.49958996  2.87043654  2.31701063],[-5.21516598  9.32190037  1.43665304],10.77774348672014,0.5017950999840978
40,0,[ 1.87551005 -0.78558919 -0.27302286],[-0.20014736 -0.34219013 -2.06765535],[-3.86473538 -0.15399482 -0.84382753],[-8.65155325 -2.19498937  3.93803265],[0.83475896 0.81533033 0.73852383 0.72940606],[ 1.          0.57678431  0.03824753 -0.29109392],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.20014736 -0.34219013 -2.06765535],[-1.57976269  2.96770116  2.09022452],[-5.18866343  9.33428961  1.34867967],10.764298749807027,0.504122002771213
40,0,[ 0.92548673 -0.96325522 -1.32509937],[-0.18619935 -0.35199328 -2.07592826],[-3.89569513 -0.17927092 -0.60883551],[-8.63982477 -2.16864776  3.92225112],[0.44445268 0.35846116 0.28001486 0.43874743],[ 1.          0.57678431  0.03824753 -0.29109392],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.18619935 -0.35199328 -2.07592826],[-1.70698361  3.02884453  1.86857353],[-5.23421223  9.30074457  1.29271969],10.750439593274097,0.505294295894422
40,0,[-0.45722947 -0.57199971 -1.35382461],[-0.18390521 -0.35980886 -2.08716073],[-3.92562916 -0.20811575 -0.59030771],[-8.62779673 -2.14213946  3.90657771],[0.19340077 0.14722638 0.1884795  0.33978171],[ 1.          0.57678431  0.03824753 -0.29109392],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.18390521 -0.35980886 -2.08716073],[-1.77560416  3.01773528  1.88224422],[-5.30325109  9.2380864   1.34296186],10.73639879349931,0.5024784324368774
41,0,[-1.17674426  0.07189527 -0.85778826],[-0.18930703 -0.36240274 -2.09584582],[-3.95401053 -0.22024846 -0.62764627],[-8.61564627 -2.11556817  3.89051491],[0.09846708 0.19194094 0.25110304 0.37675079],[ 1.          0.72578007 -0.0767905   0.01290699],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.18930703 -0.36240274 -2.09584582],[-1.80892504  2.99647345  1.95591041],[-5.34688243  9.18300873  1.43168683],10.722244554190208,0.49904303886249424
41,0,[-1.46174289  0.62042351 -0.23327369],[-0.19981416 -0.35836952 -2.10002695],[-3.97991219 -0.20796008 -0.69085548],[-8.60337925 -2.08893842  3.87404087],[0.06614727 0.10482965 0.25667908 0.21396567],[ 1.          0.72578007 -0.0767905   0.01290699],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.19981416 -0.35836952 -2.10002695],[-1.80747247  2.9833868   2.04760255],[-5.34876466  9.15070673  1.52188109],10.707980159798852,0.4955221921158735
41,0,[-1.31522662  0.42415164  0.15257577],[-0.21108409 -0.3542484  -2.10027558],[-4.0063761  -0.17975455 -0.766581  ],[-8.591037   -2.06227809  3.85703834],[0.05582005 0.08127265 0.22583169 0.10813436],[ 1.          0.72578007 -0.0767905   0.01290699],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.21108409 -0.3542484  -2.10027558],[-1.77750046  2.98327242  2.14746021],[-5.3162171   9.13776976  1.61014918],10.693623371307442,0.4916985479187028
41,0,[-1.11527832  0.16359713  0.35202047],[-0.22152382 -0.35194113 -2.09794131],[-4.03437333 -0.14303123 -0.83941196],[-8.57864291 -2.0356027   3.83944251],[0.06673521 0.09230631 0.16915878 0.0722176 ],[ 1.          0.72578007 -0.0767905   0.01290699],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.22152382 -0.35194113 -2.09794131],[-1.73183731  2.99508537  2.24308754],[-5.26152882  9.13709     1.69555698],10.679185954893162,0.48767441803820627
42,0,[-0.34047643 -0.06664244  0.39834278],[-0.22847636 -0.35114278 -2.09449741],[-4.06357246 -0.10570608 -0.85306192],[-8.56612653 -2.00887854  3.8214309 ],[0.58360169 0.67713052 0.6686953  0.51863917],[ 0.99001998  0.52786225  0.07413641 -0.25338048],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.22847636 -0.35114278 -2.09449741],[-1.70066961  3.02913827  2.27674192],[-5.19738525  9.1455511   1.75516546],10.664638963354339,0.4846506346361585
42,0,[ 1.17922541 -0.41262102 -0.02339381],[-0.2204808  -0.35394861 -2.0930345 ],[-4.09465492 -0.08987103 -0.74371846],[-8.55307126 -1.98190289  3.80405313],[0.30943049 0.30032987 0.26543752 0.25286667],[ 0.99001998  0.52786225  0.07413641 -0.25338048],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.2204808  -0.35394861 -2.0930345 ],[-1.73117627  3.10590609  2.16420169],[-5.15154377  9.16470408  1.69939543],10.649795726566142,0.4837381490721412
42,0,[ 0.92514681 -0.42426942 -0.17734336],[-0.21159194 -0.3578659  -2.09359996],[-4.1263803  -0.08309841 -0.7617838 ],[-8.53981879 -1.95484343  3.78644372],[0.22210674 0.15464621 0.12130874 0.23404517],[ 0.99001998  0.52786225  0.07413641 -0.25338048],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.21159194 -0.3578659  -2.09359996],[-1.73042002  3.14817344  2.16999651],[-5.1234668   9.17294587  1.64509866],10.63481065106318,0.4803068467693066
42,0,[ 0.36910134 -0.30967752 -0.16523043],[-0.20718607 -0.3609413  -2.09450359],[-4.15787848 -0.07415247 -0.80528101],[-8.52647991 -1.92775332  3.76832426],[0.14999121 0.08731623 0.07748726 0.19326947],[ 0.99001998  0.52786225  0.07413641 -0.25338048],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.20718607 -0.3609413  -2.09450359],[-1.72103507  3.17660995  2.21113479],[-5.09770542  9.17275874  1.62871218],10.619736659298775,0.47642085095048503
43,0,[-0.0077604  -0.05884943 -0.09550264],[-0.20627393 -0.36237714 -2.09522583],[-4.1884593  -0.06070148 -0.86123213],[-8.51308269 -1.90064675  3.74962293],[0.11052112 0.17135722 0.05919666 0.2325376 ],[ 1.00000000e+00  6.73548698e-01  1.14259310e-04 -1.53415948e-02],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.20627393 -0.36237714 -2.09522583],[-1.70486692  3.19793712  2.27051177],[-5.06956614  9.16949564  1.63620342],10.604589234439251,0.472348310770789
43,0,[-0.22502513  0.31795336 -0.04559392],[-0.20749448 -0.36026521 -2.09616762],[-4.21599924 -0.04309873 -0.93246634],[-8.49962532 -1.87352269  3.73034414],[0.10890868 0.09011598 0.07628828 0.12165385],[ 1.00000000e+00  6.73548698e-01  1.14259310e-04 -1.53415948e-02],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.20749448 -0.36026521 -2.09616762],[-1.68490368  3.21200123  2.34310655],[-5.04210241  9.1651751   1.64667524],10.589370648476054,0.46818984954878284
43,0,[-0.31396419  0.32406923 -0.04904269],[-0.2096068  -0.35764532 -2.09718357],[-4.24268227 -0.02417126 -1.01234757],[-8.48612714 -1.84639234  3.71043721],[0.10402061 0.0660994  0.07592293 0.0756189 ],[ 1.00000000e+00  6.73548698e-01  1.14259310e-04 -1.53415948e-02],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.2096068  -0.35764532 -2.09718357],[-1.66188481  3.2220692   2.42532342],[-5.01492111  9.15937905  1.66366373],10.574092650257983,0.46381443502752034
43,0,[-0.36362873  0.25916328 -0.06808359],[-0.21217974 -0.35550301 -2.09824643],[-4.26942664 -0.00493675 -1.09182552],[-8.47259456 -1.81925969  3.68988536],[0.09696    0.06495506 0.07702212 0.05897638],[ 1.00000000e+00  6.73548698e-01  1.14259310e-04 -1.53415948e-02],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.21217974 -0.35550301 -2.09824643],[-1.63854385  3.23064203  2.50962892],[-4.98806396  9.15190078  1.68800945],10.558761563752359,0.4593174478287716
44,0,[ 0.13170173  0.10478128 -0.14652409],[-0.21276105 -0.35435866 -2.09953258],[-4.29698185  0.01067344 -1.11343459],[-8.45894915 -1.79208339  3.6688919 ],[0.60777949 0.6904576  0.67384583 0.56053303],[ 1.          0.50559205 -0.04649537 -0.04526299],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.21276105 -0.35435866 -2.09953258],[-1.63791425  3.25316412  2.53733395],[-4.96321306  9.14543154  1.69991995],10.54334528383252,0.45610920826354323
44,0,[ 1.51722304 -0.3364518  -0.41729813],[-0.20059526 -0.3565065  -2.10246773],[-4.32741457  0.00596163 -0.87565386],[-8.44456569 -1.76453446  3.64907633],[0.8525293  0.80787952 0.83415368 0.81968538],[ 1.          0.50559205 -0.04649537 -0.04526299],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.20059526 -0.3565065  -2.10246773],[-1.74552095  3.34251864  2.29652951],[-4.95333542  9.14825104  1.61352864],10.52755924068691,0.45848757604093865
44,0,[ 0.29043589 -1.22663086 -0.41111268],[-0.19338586 -0.36526803 -2.10450384],[-4.36034079  0.00631593 -0.46380714],[-8.42893408 -1.73632426  3.63180383],[0.96419806 0.82531594 0.86404906 0.94244468],[ 1.          0.50559205 -0.04649537 -0.04526299],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.19338586 -0.36526803 -2.10450384],[-1.90113905  3.45195303  1.92286747],[-4.9366321   9.14087035  1.59967276],10.511175018400378,0.46150565886140743
44,0,[-1.97402185 -1.62865958 -0.28585286],[-0.20743203 -0.37934213 -2.10435372],[-4.3912656   0.01443666 -0.12537178],[-8.41207747 -1.70742557  3.61706439],[0.37951817 0.38315273 0.34392588 0.44279511],[ 1.          0.50559205 -0.04649537 -0.04526299],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.20743203 -0.37934213 -2.10435372],[-2.01664717  3.51366301  1.69895452],[-4.90094433  9.10387347  1.79685859],10.494211180529147,0.46069213477239634
45,0,[-2.32366145 -0.79340399 -0.07450199],[-0.2271665  -0.38844565 -2.10359261],[-4.42303508  0.02868484 -0.07403194],[-8.39485815 -1.67833379  3.60252618],[0.16220026 0.39374559 0.32525127 0.40540444],[ 1.          0.61791807 -0.12141187  0.13055952],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.2271665  -0.38844565 -2.10359261],[-2.02836834  3.52130488  1.74804937],[-4.8584717   9.06033687  2.01841859],10.477044672425967,0.4576252398314699
45,0,[-2.01299672  0.25320032  0.35548717],[-0.24544569 -0.38722411 -2.10160963],[-4.45464422  0.05899554 -0.09087137],[-8.37741168 -1.64913527  3.58779898],[0.08709662 0.25127207 0.30716693 0.26078742],[ 1.          0.61791807 -0.12141187  0.13055952],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.24544569 -0.38722411 -2.10160963],[-2.00670558  3.53279917  1.82976936],[-4.80427033  9.03319051  2.17403899],10.45973182159266,0.45440384674379825
45,0,[-1.63040743  0.37329347  0.72745586],[-0.26162052 -0.38285877 -2.09677238],[-4.48550892  0.10645054 -0.14583048],[-8.35982424 -1.619883    3.5726582 ],[0.06334945 0.18918673 0.25224746 0.15261211],[ 1.          0.61791807 -0.12141187  0.13055952],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.26162052 -0.38285877 -2.09677238],[-1.94906504  3.55515923  1.92727186],[-4.72479966  9.02630578  2.28997706],10.442314058484254,0.45108588215935175
45,0,[-1.25912115  0.44525251  0.85883296],[-0.27519895 -0.3778732  -2.09036888],[-4.51522966  0.16303196 -0.21247422],[-8.34214397 -1.59060522  3.55698646],[0.05246336 0.22464147 0.17219419 0.15861522],[ 1.          0.61791807 -0.12141187  0.13055952],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.27519895 -0.3778732  -2.09036888],[-1.87376901  3.58554515  2.02283942],[-4.63106601  9.03200033  2.37760722],10.424817426594464,0.4476834780769299
46,0,[-0.09737603  0.75936829  0.68952831],[-0.28200221 -0.370581   -2.08544857],[-4.54363029  0.21678974 -0.23479501],[-8.32428049 -1.56126708  3.54097572],[0.58875732 0.76027786 0.69610902 0.51609961],[ 0.91479951  0.33812016  0.26689571 -0.51459849],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.28200221 -0.370581   -2.08544857],[-1.82376914  3.6340543   2.05285611],[-4.54905655  9.04783412  2.3984281 ],10.407193433258662,0.444514514885638
46,0,[ 2.16025051  0.61851218 -0.08171905],[-0.26540748 -0.36467315 -2.08640368],[-4.57337846  0.24201997 -0.15569658],[-8.3057388  -1.53166989  3.52569225],[0.33729583 0.30778634 0.26437295 0.20925082],[ 0.91479951  0.33812016  0.26689571 -0.51459849],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.26540748 -0.36467315 -2.08640368],[-1.85444161  3.72524116  1.91891382],[-4.51801248  9.08679427  2.22542631],10.389166908852665,0.4417576445562446
46,0,[ 1.64853968  0.16707107 -0.42189987],[-0.24842982 -0.36313025 -2.09021732],[-4.60369559  0.24832442 -0.19987793],[-8.28696405 -1.50199595  3.51018041],[0.30511728 0.13871171 0.16842735 0.25705395],[ 0.91479951  0.33812016  0.26689571 -0.51459849],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.24842982 -0.36313025 -2.09021732],[-1.86364259  3.76658783  1.90664147],[-4.51265372  9.10448689  2.07404924],10.370988642701143,0.4385281231954336
46,0,[ 0.55411494 -0.07213328 -0.45957301],[-0.24033405 -0.36431547 -2.09415683],[-4.63460632  0.25089609 -0.24507487],[-8.2680591  -1.47228446  3.49422384],[0.22615444 0.08133709 0.13950861 0.24616078],[ 0.91479951  0.33812016  0.26689571 -0.51459849],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.24033405 -0.36431547 -2.09415683],[-1.87394784  3.788128    1.93416443],[-4.50869314  9.09864333  2.01623002],10.352719827803888,0.4352141750302691
47,0,[-0.09227497  0.08581451 -0.32494865],[-0.23889879 -0.36504485 -2.09733971],[-4.66534867  0.25796883 -0.29962827],[-8.24905989 -1.44254993  3.47774314],[0.1095191  0.13012567 0.08302226 0.24505021],[ 0.98505586  0.56600195  0.01330723 -0.18247741],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.23889879 -0.36504485 -2.09733971],[-1.87477722  3.79938281  1.99291341],[-4.49770924  9.08329569  2.01589284],10.334383041076709,0.4317927462274865
47,0,[-0.38414537  0.39975598 -0.18810247],[-0.24079565 -0.3625206  -2.09994883],[-4.69471401  0.27203295 -0.37433406],[-8.22998941 -1.41280299  3.46068408],[0.10232034 0.07524421 0.11002763 0.13290507],[ 0.98505586  0.56600195  0.01330723 -0.18247741],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.24079565 -0.3625206  -2.09994883],[-1.86355432  3.80504576  2.07442994],[-4.48083315  9.06738547  2.03085463],10.315993193282418,0.4282535897914028
47,0,[-0.44965976  0.36856892 -0.14141754],[-0.2437153  -0.35971015 -2.10205697],[-4.72342984  0.28931434 -0.4555244 ],[-8.21086846 -1.38305392  3.44299669],[0.09152233 0.05845169 0.10140019 0.077884  ],[ 0.98505586  0.56600195  0.01330723 -0.18247741],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.2437153  -0.35971015 -2.10205697],[-1.84601368  3.80932528  2.1640862 ],[-4.45930375  9.05197423  2.05333848],10.297564099709371,0.4245844483462814
47,0,[-0.45853188  0.28561777 -0.12423519],[-0.2469165  -0.35749744 -2.10381894],[-4.75196612  0.3080304  -0.53553879],[-8.19170539 -1.35330709  3.42466097],[0.08760246 0.06112151 0.09645182 0.05751738],[ 0.98505586  0.56600195  0.01330723 -0.18247741],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.2469165  -0.35749744 -2.10381894],[-1.82606631  3.81394532  2.25436676],[-4.43464146  9.03681732  2.08083019],10.279103383035732,0.4208041469131888
48,0,[ 0.04078239  0.05377864 -0.11982072],[-0.24817099 -0.35655301 -2.1051819 ],[-4.78098797  0.32618008 -0.55529111],[-8.17241435 -1.32352524  3.4058804 ],[0.60140475 0.70374417 0.67247774 0.54795563],[ 1.          0.37536567 -0.04363183 -0.20104966],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.24817099 -0.35655301 -2.1051819 ],[-1.82499524  3.83689441  2.28478036],[-4.40651699  9.02606429  2.095721  ],10.260568938894636,0.4175832961940025
48,0,[ 1.52698862 -0.13691104 -0.58207998],[-0.23532564 -0.3581575  -2.10913095],[-4.81193465  0.32418994 -0.43798367],[-8.15249991 -1.29349435  3.38782693],[0.41406161 0.39581452 0.35220264 0.35051018],[ 1.          0.37536567 -0.04363183 -0.20104966],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.23532564 -0.3581575  -2.10913095],[-1.89634917  3.90458223  2.14703081],[-4.4010046   9.02926964  1.9989607 ],10.24169886050748,0.41573102617926083
48,0,[ 0.99013058 -0.24621758 -0.83838267],[-0.22295062 -0.36152698 -2.1156923 ],[-4.84441801  0.30866326 -0.43585073],[-8.13226962 -1.26334565  3.36977713],[0.2754147  0.17712669 0.167532   0.27207315],[ 1.          0.37536567 -0.04363183 -0.20104966],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.22295062 -0.36152698 -2.1156923 ],[-1.94762473  3.93047202  2.12409329],[-4.41788052  9.01656248  1.92007628],10.222659158900942,0.41262309567675753
48,0,[ 0.24990515 -0.19885998 -0.83016497],[-0.2171447  -0.36486224 -2.12262488],[-4.87726261  0.29313374 -0.47491112],[-8.11190437 -1.23315629  3.35130362],[0.16914918 0.09499709 0.12090561 0.21799435],[ 1.          0.37536567 -0.04363183 -0.20104966],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.2171447  -0.36486224 -2.12262488],[-1.98592043  3.93289911  2.16508271],[-4.43728366  8.98917668  1.90200866],10.203549406966049,0.4090910620431732
49,0,[-0.17523096  0.07050878 -0.69159929],[-0.21550683 -0.36648706 -2.12898919],[-4.90933369  0.28322234 -0.53059667],[-8.09145692 -1.20295015  3.33227832],[0.09004459 0.14658213 0.11567775 0.26567375],[ 1.          0.52797914 -0.12268775  0.03844582],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.21550683 -0.36648706 -2.12898919],[-2.0131592   3.92760655  2.23257741],[-4.45107148  8.95816808  1.91342669],10.184400539481873,0.4053960671044178
49,0,[-0.44612341  0.47426332 -0.48417415],[-0.216925   -0.36401884 -2.13439435],[-4.93876531  0.28328263 -0.6051602 ],[-8.07093002 -1.17272832  3.31269443],[0.10131491 0.08567811 0.14936105 0.16379205],[ 1.          0.52797914 -0.12268775  0.03844582],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.216925   -0.36401884 -2.13439435],[-2.02631985  3.9193343   2.31748079],[-4.45606041  8.92972406  1.93266688],10.165217534443,0.4016239299947948
49,0,[-0.48909257  0.43365895 -0.36042311],[-0.21945851 -0.36101198 -2.13864396],[-4.96720284  0.28988919 -0.68694126],[-8.050341   -1.14249975  3.2925088 ],[0.0938017  0.0615934  0.14841779 0.10828321],[ 1.          0.52797914 -0.12268775  0.03844582],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.21945851 -0.36101198 -2.13864396],[-2.02796966  3.91284129  2.40957261],[-4.45089347  8.90505854  1.9573092 ],10.146012985963642,0.3977149410400106
49,0,[-0.46167661  0.30076484 -0.28200104],[-0.22221797 -0.35885475 -2.1418748 ],[-4.99567614  0.3005771  -0.76659875],[-8.02970003 -1.11226983  3.27169635],[0.08137438 0.05408261 0.1210081  0.07752216],[ 1.          0.52797914 -0.12268775  0.03844582],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.22221797 -0.35885475 -2.1418748 ],[-2.02234375  3.91045457  2.50065416],[-4.43681398  8.88386143  1.98587169],10.126796063548795,0.393691789974423
50,0,[ 0.24318037 -0.00982958 -0.23831552],[-0.22223447 -0.35835274 -2.14425667],[-5.02521157  0.31118914 -0.78116257],[-8.00892277 -1.08200059  3.25046486],[0.60741021 0.69125919 0.74275217 0.56150535],[ 0.98452276  0.39187831 -0.06478419 -0.05861621],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.22223447 -0.35835274 -2.14425667],[-2.03441631  3.93039618  2.52446848],[-4.41528203  8.87043375  1.99568804],10.107525957798728,0.39049234564085566
50,0,[ 2.22007815 -0.82765343 -0.33493493],[-0.20564981 -0.36439732 -2.14524988],[-5.05849944  0.31212496 -0.51006132],[-7.98731984 -1.05138142  3.23051026],[0.88131519 0.84241572 0.81106396 0.87751218],[ 0.98452276  0.39187831 -0.06478419 -0.05861621],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.20564981 -0.36439732 -2.14524988],[-2.14158735  4.04481938  2.2358535 ],[-4.38159254  8.88963305  1.88162689],10.087836672515685,0.39062782677028174
50,0,[-0.34402538 -0.16193563 -0.52492178],[-0.19998843 -0.36855285 -2.14890067],[-5.08995506  0.3112735  -0.20690062],[-7.96450289 -1.02021125  3.21282397],[0.60498637 0.48533709 0.42170143 0.62864193],[ 0.98452276  0.39187831 -0.06478419 -0.05861621],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.19998843 -0.36855285 -2.14890067],[-2.27684811  4.1258311   1.95980152],[-4.37000906  8.87686029  1.85996692],10.067527242329914,0.38963403720819856
