aviary_steps,physics_steps,step_count,agent_id,elapsed_time,rew_closing_distance,rew_close_to_target,rew_engaging_enemy,rew_speed_magnitude,rew_near_engagement,acc_rewards,vel_angles,rel_vel_magnitudade,approaching,chasing,in_range,in_cone,current_term,info[downed],info[exploded_target],info[exploded_ally],info[crashes],info[ally_collision],info[is_success],info[mission_complete],info[out_of_bounds],info[timeover]
11,22,0,0,0.09166666666666666,0.0,0.008943640172082731,0.0,0.0,0.0,0.008943640172082731,1.7192209584126852,0.48030414475548994,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,24,0,0,0.1,0.0,0.00894320199017865,0.0,0.0,0.0,0.01788684216226138,1.6917156977380043,0.5290212104586502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,26,0,0,0.10833333333333334,0.0,0.008942827183590343,0.0,0.0,0.0,0.026829669345851723,1.661573954938452,0.5800785649979857,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,28,0,0,0.11666666666666667,0.0,0.008942580297028135,0.0,0.0,0.0,0.03577224964287986,1.6195234350692904,0.6382835089029745,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,30,1,0,0.125,0.0,0.008942508125147205,0.0,0.0,0.0,0.044714757768027066,1.5761949249645308,0.7017584740770375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,32,1,0,0.13333333333333333,0.0004751295682332568,0.008942634778193856,0.0,0.0,0.0,0.05413252211445418,1.5359162539247095,0.7691440416441812,1,1,0,0,0,0,0,0,0,0,0,0,0,0
17,34,1,0,0.14166666666666666,0.0012800386491669258,0.008942976009908279,0.0,0.0,0.0,0.06435553677352938,1.5003644575972515,0.8391592034915141,1,1,0,0,0,0,0,0,0,0,0,0,0,0
18,36,1,0,0.15,0.002053165095698972,0.008943523395461212,0.0,0.0,0.0,0.07535222526468957,1.4723774330919217,0.9083681477738539,1,1,0,0,0,0,0,0,0,0,0,0,0,0
19,38,2,0,0.15833333333333333,0.0027303186589264783,0.008944251417838096,0.0,0.0,0.0,0.08702679534145415,1.4522830552006365,0.9742082972061927,1,1,0,0,0,0,0,0,0,0,0,0,0,0
20,40,2,0,0.16666666666666666,0.0032844109577432334,0.008945127342519179,0.0,0.0,0.0,0.09925633364171656,1.4390902797643936,1.0353558891613082,1,1,0,0,0,0,0,0,0,0,0,0,0,0
21,42,2,0,0.175,0.003714355680521919,0.008946118136570464,0.0,0.0,0.0,0.11191680745880894,1.43112186757846,1.0918558338941058,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22,44,2,0,0.18333333333333332,0.004006811997067317,0.008947187188651236,0.0,0.0,0.0,0.12487080664452749,1.4284261197614339,1.1421674353596483,1,1,0,0,0,0,0,0,0,0,0,0,0,0
23,46,3,0,0.19166666666666668,0.004139037560893399,0.00894829178797648,0.0,0.0,0.0,0.13795813599339737,1.4302312560627655,1.1861079359972928,1,1,0,0,0,0,0,0,0,0,0,0,0,0
24,48,3,0,0.2,0.004197770598814543,0.008949412340201792,0.0,0.0,0.0,0.15110531893241372,1.4334697113029526,1.2273659840265574,1,1,0,0,0,0,0,0,0,0,0,0,0,0
25,50,3,0,0.20833333333333334,0.0042463439356019705,0.008950546144154945,0.0,0.0,0.0,0.16430220901217063,1.4363133271270323,1.2685756004246513,1,1,0,0,0,0,0,0,0,0,0,0,0,0
26,52,3,0,0.21666666666666667,0.004340341380038026,0.008951705343024387,0.0,0.0,0.0,0.17759425573523305,1.4370911841997756,1.312539203539448,1,1,0,0,0,0,0,0,0,0,0,0,0,0
27,54,4,0,0.225,0.004521992490218452,0.00895291337587083,0.0,0.0,0.0,0.19106916160132234,1.4361538334784014,1.3590794674635183,1,1,0,0,0,0,0,0,0,0,0,0,0,0
28,56,4,0,0.23333333333333334,0.004725346072447678,0.008954176082262632,0.0,0.0,0.0,0.20474868375603264,1.4346885200406454,1.406506757246679,1,1,0,0,0,0,0,0,0,0,0,0,0,0
29,58,4,0,0.24166666666666667,0.004983109187055135,0.008955508053993958,0.0,0.0,0.0,0.21868730099708172,1.431691597541338,1.456784050207221,1,1,0,0,0,0,0,0,0,0,0,0,0,0
30,60,4,0,0.25,0.005331552719040289,0.008956933602623153,0.0,0.0,0.0,0.23297578731874516,1.4269083588785032,1.5107822508846482,1,1,0,0,0,0,0,0,0,0,0,0,0,0
31,62,5,0,0.25833333333333336,0.005719241476851877,0.008958463315960938,0.0,0.0,0.0,0.24765349211155796,1.4219539583968743,1.5656154661160095,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,64,5,0,0.26666666666666666,0.006101993293279762,0.008960095979344228,0.0,0.0,0.0,0.26271558138418194,1.4172600380478446,1.6203746698024921,1,1,0,0,0,0,0,0,0,0,0,0,0,0
33,66,5,0,0.275,0.0065364248665176206,0.008961845540529185,0.0,0.0,0.0,0.27821385179122876,1.4118103950651584,1.6774710938429467,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34,68,5,0,0.2833333333333333,0.007009144537386547,0.008963722390739524,0.0,0.0,0.0,0.2941867187193548,1.4060646179436564,1.7361103433735747,1,1,0,0,0,0,0,0,0,0,0,0,0,0
35,70,6,0,0.2916666666666667,0.007500374246152575,0.00896573164923383,0.0,0.0,0.0,0.3106528246147412,1.4005348839676024,1.795078437117923,1,1,0,0,0,0,0,0,0,0,0,0,0,0
36,72,6,0,0.3,0.00797143942477696,0.008967868087966381,0.0,0.0,0.0,0.32759213212748456,1.395596553072459,1.8532188251582056,1,1,0,0,0,0,0,0,0,0,0,0,0,0
37,74,6,0,0.30833333333333335,0.008437225018866457,0.008970130472110984,0.0,0.0,0.0,0.344999487618462,1.3912696776872022,1.9102024670920974,1,1,0,0,0,0,0,0,0,0,0,0,0,0
38,76,6,0,0.31666666666666665,0.008830974931008484,0.008972499660566414,0.0,0.0,0.0,0.3628029622100369,1.388251309268,1.963269959946253,1,1,0,0,0,0,0,0,0,0,0,0,0,0
39,78,7,0,0.325,0.009213726036229275,0.00897497286852237,0.0,0.0,0.0,0.38099166111478855,1.385498788105973,2.0158353010062116,1,1,0,0,0,0,0,0,0,0,0,0,0,0
40,80,7,0,0.3333333333333333,0.009591066737586473,0.008977548813473733,0.0,0.0,0.0,0.39956027666584876,1.3825262942001286,2.0700205738638577,1,1,0,0,0,0,0,0,0,0,0,0,0,0
41,82,7,0,0.3416666666666667,0.010089428915415866,0.00898026020369807,0.0,0.0,0.0,0.4186299657849627,1.3780923729707721,2.1313094885778487,1,1,0,0,0,0,0,0,0,0,0,0,0,0
42,84,7,0,0.35,0.010643493865948983,0.00898312226670839,0.0,0.0,0.0,0.43825658191762007,1.3733413216115367,2.195583676472805,1,1,0,0,0,0,0,0,0,0,0,0,0,0
43,86,8,0,0.35833333333333334,0.011250652085964319,0.00898614958018545,0.0,0.0,0.0,0.45849338358376984,1.3681878519062756,2.263465746582376,1,1,0,0,0,0,0,0,0,0,0,0,0,0
44,88,8,0,0.36666666666666664,0.01189236271172689,0.008989351783563946,0.0,0.0,0.0,0.4793750980790607,1.3630344428558445,2.3333964654669033,1,1,0,0,0,0,0,0,0,0,0,0,0,0
45,90,8,0,0.375,0.012550685118645433,0.008992733726609295,0.0,0.0,0.0,0.5009185169243154,1.3580699891302137,2.4045614684741223,1,1,0,0,0,0,0,0,0,0,0,0,0,0
46,92,8,0,0.38333333333333336,0.013216272087406722,0.008996297772377202,0.0,0.0,0.0,0.5231310867840994,1.3533578274228344,2.476647333516319,1,1,0,0,0,0,0,0,0,0,0,0,0,0
47,94,9,0,0.39166666666666666,0.013878683972126993,0.009000043493689866,0.0,0.0,0.0,0.5460098142499162,1.3490557563273045,2.548636984194227,1,1,0,0,0,0,0,0,0,0,0,0,0,0
