self.aviary.elapsed_time;rew_closing_distance;rew_progress_eng;rew_engaging_enemy;rew_last_distance;ang_vel_a;ang_pos_a;lin_vel_a;lin_pos_a_x;lin_pos_a_y;lin_pos_a_z;quaternion_a;ang_vel_t;ang_pos_t;lin_vel_t;lin_pos_t_x;lin_pos_t_y;lin_pos_t_z;quaternion_t;self.current_distance[target_id];self.current_angles[target_id];;
3.0166666666666666;0.020149109688548883;0.0;0.020149109688548883;0.0;0.0;0.0;[ 0.11129163 -0.56718398  0.42471233];[ 1.00275477e-02 -6.99712102e-04 -1.70116344e+00];[1.93943008 1.62682028 0.18718599];4.787649261959548;1.3410427064692483;4.343161355181818;(0.003043829481796679, -0.003999401559634534, -0.7516535514991215, 0.6595389893008662);[ 0.11129163 -0.56718398  0.42471233];[ 1.00275477e-02 -6.99712102e-04 -1.70116344e+00];[1.93943008 1.62682028 0.18718599];4.787649261959548;1.3410427064692483;4.343161355181818;(0.003043829481796679, -0.003999401559634534, -0.7516535514991215, 0.6595389893008662);7.9341;0.6646
3.0833333333333335;0.017623552623380334;0.0;0.017623552623380334;0.0;0.0;0.0;[ 0.35724914 -0.42020903  0.38641748];[ 0.02056605 -0.00831174 -1.69879479];[1.94491697 1.60986425 0.16256896];4.87777749315154;1.1988322201726673;4.356448910550572;(0.003670705534627015, -0.010465673573949712, -0.750808153013072, 0.6604272200376216);[ 0.35724914 -0.42020903  0.38641748];[ 0.02056605 -0.00831174 -1.69879479];[1.94491697 1.60986425 0.16256896];4.87777749315154;1.1988322201726673;4.356448910550572;(0.003670705534627015, -0.010465673573949712, -0.750808153013072, 0.6604272200376216);7.9165;0.6440
3.15;0.014932424111051112;0.0;0.014932424111051112;0.0;0.0;0.0;[ 0.64450411 -0.31566108  0.06471603];[ 0.00597724 -0.01565142 -1.70116238];[1.94212271 1.60514789 0.12639741];4.9670499656443265;1.0567239321770603;4.3698010489867265;(-0.003911143596455766, -0.007407708737453587, -0.7516220550798425, 0.659540836586017);[ 0.64450411 -0.31566108  0.06471603];[ 0.00597724 -0.01565142 -1.70116238];[1.94212271 1.60514789 0.12639741];4.9670499656443265;1.0567239321770603;4.3698010489867265;(-0.003911143596455766, -0.007407708737453587, -0.7516220550798425, 0.659540836586017);7.9016;0.6297
3.216666666666667;0.011067539095301449;0.0;0.011067539095301449;0.0;0.0;0.0;[ 0.38863742 -0.57830108 -0.00341024];[ 0.0023471  -0.01324415 -1.71050888];[1.92615022 1.61825939 0.15537848];5.056089563022758;0.9146859766356809;4.378841190456204;(-0.0042280287813676, -0.005229922813265868, -0.7547156930800535, 0.6560175259081771);[ 0.38863742 -0.57830108 -0.00341024];[ 0.0023471  -0.01324415 -1.71050888];[1.92615022 1.61825939 0.15537848];5.056089563022758;0.9146859766356809;4.378841190456204;(-0.0042280287813676, -0.005229922813265868, -0.7547156930800535, 0.6560175259081771);7.8905;0.6087
3.283333333333333;0.008248322803964037;0.0;0.008248322803964037;0.0;0.0;0.0;[ 0.20793891  0.31052658 -0.07539417];[ 0.01921765 -0.01956382 -1.7137897 ];[1.91368315 1.61512329 0.18082303];5.144686527052046;0.7730035386779368;4.392382343701932;(-0.0011014965288908502, -0.01366668992260068, -0.7556804018290731, 0.654797020902972);[ 0.20793891  0.31052658 -0.07539417];[ 0.01921765 -0.01956382 -1.7137897 ];[1.91368315 1.61512329 0.18082303];5.144686527052046;0.7730035386779368;4.392382343701932;(-0.0011014965288908502, -0.01366668992260068, -0.7556804018290731, 0.654797020902972);7.8823;0.5887
3.35;0.004916288214171338;0.0;0.004916288214171338;0.0;0.0;0.0;[-0.11706553 -0.29041766  0.36846219];[ 0.01051213 -0.00856573 -1.71488076];[1.90894274 1.6012617  0.1969318 ];5.2323996907591095;0.6318104417626396;4.404154846568492;(0.0002008689381727638, -0.006776976391973539, -0.7561379806675795, 0.6543770980364515);[-0.11706553 -0.29041766  0.36846219];[ 0.01051213 -0.00856573 -1.71488076];[1.90894274 1.6012617  0.1969318 ];5.2323996907591095;0.6318104417626396;4.404154846568492;(0.0002008689381727638, -0.006776976391973539, -0.7561379806675795, 0.6543770980364515);7.8773;0.5640
3.4166666666666665;0.0012744187607900415;0.0;0.0012744187607900415;0.0;0.0;0.0;[ 0.20689568 -0.27060654  0.18990201];[ 0.01620397 -0.02581984 -1.71230316];[1.90932625 1.58271051 0.0377706 ];5.319287247048579;0.4907576222700414;4.411452127650313;(-0.004441478829860588, -0.014579057302556937, -0.7551698281539366, 0.6553520084656235);[ 0.20689568 -0.27060654  0.18990201];[ 0.01620397 -0.02581984 -1.71230316];[1.90932625 1.58271051 0.0377706 ];5.319287247048579;0.4907576222700414;4.411452127650313;(-0.004441478829860588, -0.014579057302556937, -0.7551698281539366, 0.6553520084656235);7.8761;0.5390
3.4833333333333334;-0.0018926176311504506;0.0;-0.0018926176311504506;0.0;0.0;-0.0;[ 0.62791117  0.31473104 -0.03377919];[ 0.02386401 -0.02184294 -1.71822253];[1.88938741 1.57582273 0.05080873];5.405169364765855;0.35045181587427265;4.417804616317391;(-0.0004773939556662575, -0.016167187430820004, -0.7570782467288462, 0.6531239717508186);[ 0.62791117  0.31473104 -0.03377919];[ 0.02386401 -0.02184294 -1.71822253];[1.88938741 1.57582273 0.05080873];5.405169364765855;0.35045181587427265;4.417804616317391;(-0.0004773939556662575, -0.016167187430820004, -0.7570782467288462, 0.6531239717508186);7.8780;0.5221
3.55;-0.005526043198617714;0.0;-0.005526043198617714;0.0;0.0;-0.0;[0.07099726 0.2832911  0.05999337];[ 0.03108954 -0.00706169 -1.72706313];[ 1.87243153  1.57031064 -0.06629139];5.489916285428412;0.21070146094838577;4.418701922518808;(0.007416239482204019, -0.014109593711103959, -0.7600097204901513, 0.6497162022896863);[0.07099726 0.2832911  0.05999337];[ 0.03108954 -0.00706169 -1.72706313];[ 1.87243153  1.57031064 -0.06629139];5.489916285428412;0.21070146094838577;4.418701922518808;(0.007416239482204019, -0.014109593711103959, -0.7600097204901513, 0.6497162022896863);7.8835;0.5045
3.6166666666666667;-0.005996584394719839;0.0;-0.005996584394719839;0.0;0.0;-0.0;[ 0.32189038  0.97341008 -0.19526908];[ 0.03969125 -0.01255518 -1.73795307];[1.84775791 1.56432969 0.16411143];5.57265292949163;0.07158576251364865;4.4323584311458335;(0.00801838890666375, -0.019206226738904313, -0.7634227290351292, 0.6455637560197686);[ 0.32189038  0.97341008 -0.19526908];[ 0.03969125 -0.01255518 -1.73795307];[1.84775791 1.56432969 0.16411143];5.57265292949163;0.07158576251364865;4.4323584311458335;(0.00801838890666375, -0.019206226738904313, -0.7634227290351292, 0.6455637560197686);7.8895;0.4819
3.683333333333333;-0.009392109446157981;0.0;-0.009392109446157981;0.0;0.0;-0.0;[ 0.2532808  -0.03644362 -0.12687965];[ 0.03420323 -0.00444763 -1.74569093];[ 1.83802615  1.54934127 -0.06654961];5.653897747328208;-0.06704834487450416;4.436219273998063;(0.00928622506206539, -0.014530836258768831, -0.7660223021899613, 0.6425826432213286);[ 0.2532808  -0.03644362 -0.12687965];[ 0.03420323 -0.00444763 -1.74569093];[ 1.83802615  1.54934127 -0.06654961];5.653897747328208;-0.06704834487450416;4.436219273998063;(0.00928622506206539, -0.014530836258768831, -0.7660223021899613, 0.6425826432213286);7.8989;0.4634
3.75;-0.00968208865251352;0.0;-0.00968208865251352;0.0;0.0;-0.0;[ 0.31017234  0.96847709 -0.54479403];[ 0.03739048 -0.01566252 -1.76915205];[1.78940083 1.56231287 0.15711655];5.732900076667258;-0.20495039874072282;4.451793770620598;(0.005787074873043988, -0.019423327207369508, -0.7733947438857269, 0.6336006741272772);[ 0.31017234  0.96847709 -0.54479403];[ 0.03739048 -0.01566252 -1.76915205];[1.78940083 1.56231287 0.15711655];5.732900076667258;-0.20495039874072282;4.451793770620598;(0.005787074873043988, -0.019423327207369508, -0.7733947438857269, 0.6336006741272772);7.9086;0.4437
3.816666666666667;-0.01361463798997331;0.0;-0.01361463798997331;0.0;0.0;-0.0;[-0.09553333 -0.15040164 -0.06480071];[ 0.02734035 -0.01121669 -1.77391818];[ 1.78213849  1.54476195 -0.13830297];5.810570511001623;-0.34216242249238754;4.4545675573743555;(0.004289127121028175, -0.014138844838415777, -0.7750211212888117, 0.6317625804140413);[-0.09553333 -0.15040164 -0.06480071];[ 0.02734035 -0.01121669 -1.77391818];[ 1.78213849  1.54476195 -0.13830297];5.810570511001623;-0.34216242249238754;4.4545675573743555;(0.004289127121028175, -0.014138844838415777, -0.7750211212888117, 0.6317625804140413);7.9222;0.4244
3.8833333333333333;-0.014041994896695442;0.0;-0.014041994896695442;0.0;0.0;-0.0;[-1.51412573  0.19744143  0.0713637 ];[ 0.00417378 -0.00905654 -1.77758437];[1.76808057 1.50891004 0.31035108];5.886030400963938;-0.4785985469245045;4.470327982052374;(-0.002199869390784862, -0.004474435115211258, -0.7762953611129039, 0.6303496270480768);[-1.51412573  0.19744143  0.0713637 ];[ 0.00417378 -0.00905654 -1.77758437];[1.76808057 1.50891004 0.31035108];5.886030400963938;-0.4785985469245045;4.470327982052374;(-0.002199869390784862, -0.004474435115211258, -0.7762953611129039, 0.6303496270480768);7.9362;0.4004
3.95;-0.01676652290381231;0.0;-0.01676652290381231;0.0;0.0;-0.0;[-0.43641482 -0.4050724  -0.13534343];[ 0.01480507 -0.04661561 -1.77311164];[1.77313116 1.4970103  0.12539041];5.9601719244266365;-0.6143329023363561;4.48453674651784;(-0.013381355849341973, -0.020465378939390252, -0.7745585885936231, 0.63202935091367);[-0.43641482 -0.4050724  -0.13534343];[ 0.01480507 -0.04661561 -1.77311164];[1.77313116 1.4970103  0.12539041];5.9601719244266365;-0.6143329023363561;4.48453674651784;(-0.013381355849341973, -0.020465378939390252, -0.7745585885936231, 0.63202935091367);7.9530;0.3776
4.016666666666667;-0.01985816486684655;0.0;-0.01985816486684655;0.0;0.0;-0.0;[ 0.92112178 -0.16183052 -0.09537589];[ 0.01997181 -0.03164148 -1.78954762];[1.7267585  1.52114214 0.14193134];6.034051925956121;-0.748654489740664;4.502300485471006;(-0.006092869216534291, -0.017686629954142927, -0.7798322214261251, 0.6257090110356176);[ 0.92112178 -0.16183052 -0.09537589];[ 0.01997181 -0.03164148 -1.78954762];[1.7267585  1.52114214 0.14193134];6.034051925956121;-0.748654489740664;4.502300485471006;(-0.006092869216534291, -0.017686629954142927, -0.7798322214261251, 0.6257090110356176);7.9728;0.3592
4.083333333333333;-0.0245992171964442;0.0;-0.0245992171964442;0.0;0.0;-0.0;[ 0.19459537  0.00784529 -0.16645407];[ 0.02340672 -0.0274263  -1.8013714 ];[ 1.6957369   1.5250873  -0.14915276];6.1076519341289925;-0.8823798090471396;4.505880081802477;(-0.003478863364359949, -0.01768748282551725, -0.7835259321442553, 0.6210975479894161);[ 0.19459537  0.00784529 -0.16645407];[ 0.02340672 -0.0274263  -1.8013714 ];[ 1.6957369   1.5250873  -0.14915276];6.1076519341289925;-0.8823798090471396;4.505880081802477;(-0.003478863364359949, -0.01768748282551725, -0.7835259321442553, 0.6210975479894161);7.9974;0.3358
4.15;-0.025963645839322425;0.0;-0.025963645839322425;0.0;0.0;-0.0;[-0.19219944  0.47402664 -0.06513741];[ 0.03180367 -0.02489586 -1.81433933];[1.65599534 1.52714055 0.13050577];6.180120134074112;-1.0145221041743084;4.519052537667629;(-1.0523281825981086e-05, -0.02019186652085843, -0.7874809309403007, 0.616008175125186);[-0.19219944  0.47402664 -0.06513741];[ 0.03180367 -0.02489586 -1.81433933];[1.65599534 1.52714055 0.13050577];6.180120134074112;-1.0145221041743084;4.519052537667629;(-1.0523281825981086e-05, -0.02019186652085843, -0.7874809309403007, 0.616008175125186);8.0234;0.3220
4.216666666666667;-0.02831044665575;0.0;-0.02831044665575;0.0;0.0;-0.0;[-0.73374203 -0.1447301  -0.67206176];[ 0.02858165 -0.02648649 -1.81901016];[1.63983934 1.51009311 0.03531886];6.251478007079861;-1.1454873537530053;4.5273708105603;(-0.0016747479043030273, -0.019409037164076694, -0.7889338802341639, 0.6141692088622536);[-0.73374203 -0.1447301  -0.67206176];[ 0.02858165 -0.02648649 -1.81901016];[1.63983934 1.51009311 0.03531886];6.251478007079861;-1.1454873537530053;4.5273708105603;(-0.0016747479043030273, -0.019409037164076694, -0.7889338802341639, 0.6141692088622536);8.0517;0.3055
4.283333333333333;-0.02790602474672177;0.0;-0.02790602474672177;0.0;0.0;-0.0;[-1.75519002 -0.80541178 -0.54165193];[ 0.02411385 -0.06164092 -1.838051  ];[1.60521995 1.50605837 0.18670248];6.320925384266756;-1.2747497519938247;4.551807328013368;(-0.017186920375235615, -0.028271828240648, -0.7943501845510768, 0.6065584042774587);[-1.75519002 -0.80541178 -0.54165193];[ 0.02411385 -0.06164092 -1.838051  ];[1.60521995 1.50605837 0.18670248];6.320925384266756;-1.2747497519938247;4.551807328013368;(-0.017186920375235615, -0.028271828240648, -0.7943501845510768, 0.6065584042774587);8.0796;0.2905
4.35;-0.030681038786827486;0.0;-0.030681038786827486;0.0;0.0;-0.0;[ 0.11559831 -0.16990967 -0.13310122];[ 0.05121935 -0.07971852 -1.841966  ];[1.56042138 1.49114334 0.05871674];6.389291882283497;-1.40216679370084;4.567691071992098;(-0.016236185076565518, -0.044473983446911385, -0.7946861042152559, 0.6051714193992499);[ 0.11559831 -0.16990967 -0.13310122];[ 0.05121935 -0.07971852 -1.841966  ];[1.56042138 1.49114334 0.05871674];6.389291882283497;-1.40216679370084;4.567691071992098;(-0.016236185076565518, -0.044473983446911385, -0.7946861042152559, 0.6051714193992499);8.1103;0.2693
4.416666666666667;-0.03299666995932604;0.0;-0.03299666995932604;0.0;0.0;-0.0;[ 0.08971512 -0.15946552 -0.01267657];[ 0.05278127 -0.05481487 -1.85175324];[1.5063821  1.47220102 0.02498616];6.456483664020943;-1.5266410172035494;4.57946422505476;(-0.006035711568001479, -0.03754740536110634, -0.7981350431119373, 0.6012771536431621);[ 0.08971512 -0.15946552 -0.01267657];[ 0.05278127 -0.05481487 -1.85175324];[1.5063821  1.47220102 0.02498616];6.456483664020943;-1.5266410172035494;4.57946422505476;(-0.006035711568001479, -0.03754740536110634, -0.7981350431119373, 0.6012771536431621);8.1433;0.2566
4.483333333333333;-0.03480256852393282;0.0;-0.03480256852393282;0.0;0.0;-0.0;[-0.14351444 -0.24338566  0.18490646];[ 0.04469797 -0.0547917  -1.86308114];[ 1.45850685  1.45629881 -0.00565762];6.522161241865729;-1.6486063595976777;4.587990712190243;(-0.008650770935843093, -0.03426592124740213, -0.801673303856786, 0.5967167876695173);[-0.14351444 -0.24338566  0.18490646];[ 0.04469797 -0.0547917  -1.86308114];[ 1.45850685  1.45629881 -0.00565762];6.522161241865729;-1.6486063595976777;4.587990712190243;(-0.008650770935843093, -0.03426592124740213, -0.801673303856786, 0.5967167876695173);8.1781;0.2415
4.55;-0.03629166051064914;0.0;-0.03629166051064914;0.0;0.0;-0.0;[-0.47217418  0.21319492  0.07688256];[ 0.05248722 -0.06292709 -1.8693461 ];[1.41378061 1.43139637 0.01996597];6.58648922418973;-1.7679964910857582;4.594908120283046;(-0.009715201634302038, -0.03978000936128504, -0.8032394956249969, 0.5942469843259801);[-0.47217418  0.21319492  0.07688256];[ 0.05248722 -0.06292709 -1.8693461 ];[1.41378061 1.43139637 0.01996597];6.58648922418973;-1.7679964910857582;4.594908120283046;(-0.009715201634302038, -0.03978000936128504, -0.8032394956249969, 0.5942469843259801);8.2144;0.2211
4.616666666666666;-0.036912868250043473;0.0;-0.036912868250043473;0.0;0.0;-0.0;[ 0.14164581 -0.16060156 -0.19935891];[ 0.0310544  -0.0461188  -1.87729058];[1.37302432 1.41754997 0.0216273 ];6.649332133243371;-1.8842523335877996;4.606049866630052;(-0.009427544411658646, -0.026145386007895642, -0.8062351261420293, 0.5909420120211546);[ 0.14164581 -0.16060156 -0.19935891];[ 0.0310544  -0.0461188  -1.87729058];[1.37302432 1.41754997 0.0216273 ];6.649332133243371;-1.8842523335877996;4.606049866630052;(-0.009427544411658646, -0.026145386007895642, -0.8062351261420293, 0.5909420120211546);8.2513;0.2029
4.683333333333334;-0.038184273793332224;0.0;-0.038184273793332224;0.0;0.0;-0.0;[-0.01635423  0.12050299 -0.28946492];[ 0.04861299 -0.04662887 -1.89428917];[1.32290319 1.411404   0.05982749];6.7111481216280975;-1.9984485383513777;4.6165788202406866;(-0.004728396551262212, -0.03333397802292277, -0.8109600319342131, 0.5841321038776086);[-0.01635423  0.12050299 -0.28946492];[ 0.04861299 -0.04662887 -1.89428917];[1.32290319 1.411404   0.05982749];6.7111481216280975;-1.9984485383513777;4.6165788202406866;(-0.004728396551262212, -0.03333397802292277, -0.8109600319342131, 0.5841321038776086);8.2895;0.1881
4.75;-0.038579344966802154;0.0;-0.038579344966802154;0.0;0.0;-0.0;[ 0.60192428  0.3369941  -0.19255128];[ 0.05188171 -0.05641076 -1.91068059];[1.27096677 1.40242077 0.03427296];6.771462379066714;-2.1100826859308253;4.629813469195093;(-0.008050360668933916, -0.03744637518849491, -0.8154885738655296, 0.5775044126005509);[ 0.60192428  0.3369941  -0.19255128];[ 0.05188171 -0.05641076 -1.91068059];[1.27096677 1.40242077 0.03427296];6.771462379066714;-2.1100826859308253;4.629813469195093;(-0.008050360668933916, -0.03744637518849491, -0.8154885738655296, 0.5775044126005509);8.3281;0.1753
4.816666666666666;-0.03973075209824195;0.0;-0.03973075209824195;0.0;0.0;-0.0;[ 0.78984697 -0.10708386 -0.14308276];[ 0.03659584 -0.03503936 -1.92622189];[1.22437354 1.39500704 0.00158856];6.8306371572680815;-2.2194731072942595;4.638990683566525;(-0.0039346661460440534, -0.025019937954436165, -0.820525370235741, 0.5710487176297443);[ 0.78984697 -0.10708386 -0.14308276];[ 0.03659584 -0.03503936 -1.92622189];[1.22437354 1.39500704 0.00158856];6.8306371572680815;-2.2194731072942595;4.638990683566525;(-0.0039346661460440534, -0.025019937954436165, -0.820525370235741, 0.5710487176297443);8.3678;0.1710
4.883333333333334;-0.03995989391993504;0.0;-0.03995989391993504;0.0;0.0;-0.0;[ 0.39123217  0.69325807 -0.02776537];[ 0.03743171 -0.04876698 -1.9412394 ];[1.18048444 1.38707574 0.1213073 ];6.888577075860732;-2.326571837690865;4.656358391244962;(-0.009549876937651637, -0.02920723541499193, -0.8245883684233268, 0.564898008414656);[ 0.39123217  0.69325807 -0.02776537];[ 0.03743171 -0.04876698 -1.9412394 ];[1.18048444 1.38707574 0.1213073 ];6.888577075860732;-2.326571837690865;4.656358391244962;(-0.009549876937651637, -0.02920723541499193, -0.8245883684233268, 0.564898008414656);8.4078;0.1674
4.95;-0.042402821568655824;0.0;-0.042402821568655824;0.0;0.0;-0.0;[0.10430845 0.28662312 0.24360609];[ 0.0265584  -0.03823048 -1.94732209];[1.14924269 1.37216662 0.0130676 ];6.945832273010434;-2.4321279293813483;4.662415004254459;(-0.008339996411257938, -0.021725336611598887, -0.8265830822202485, 0.5623334085720383);[0.10430845 0.28662312 0.24360609];[ 0.0265584  -0.03823048 -1.94732209];[1.14924269 1.37216662 0.0130676 ];6.945832273010434;-2.4321279293813483;4.662415004254459;(-0.008339996411257938, -0.021725336611598887, -0.8265830822202485, 0.5623334085720383);8.4502;0.1554
5.016666666666667;-0.04369233482996293;0.0;-0.04369233482996293;0.0;0.0;-0.0;[0.04124486 0.90973479 0.45238534];[ 0.03879187 -0.04722868 -1.95114623];[1.11216901 1.35643663 0.09864245];7.002390675157758;-2.5353954681219792;4.673893232839696;(-0.0086762675164712, -0.02929149118294638, -0.8273800339169619, 0.5608110291371141);[0.04124486 0.90973479 0.45238534];[ 0.03879187 -0.04722868 -1.95114623];[1.11216901 1.35643663 0.09864245];7.002390675157758;-2.5353954681219792;4.673893232839696;(-0.0086762675164712, -0.02929149118294638, -0.8273800339169619, 0.5608110291371141);8.4939;0.1395
5.083333333333333;-0.04592300657592041;0.0;-0.04592300657592041;0.0;0.0;-0.0;[ 0.0516785  -0.01265321  0.08845477];[ 0.02856607 -0.05001133 -1.9507904 ];[ 1.08727512  1.3357013  -0.12681372];7.058522843444934;-2.6367593580595807;4.675296877462208;(-0.012690777525055819, -0.02584247200233833, -0.8273800643351606, 0.560904038091511);[ 0.0516785  -0.01265321  0.08845477];[ 0.02856607 -0.05001133 -1.9507904 ];[ 1.08727512  1.3357013  -0.12681372];7.058522843444934;-2.6367593580595807;4.675296877462208;(-0.012690777525055819, -0.02584247200233833, -0.8273800643351606, 0.560904038091511);8.5398;0.1215
5.15;-0.046299607318010416;0.0;-0.046299607318010416;0.0;0.0;-0.0;[-0.71281519 -0.30489299  0.07652272];[ 0.03988633 -0.06907436 -1.95564642];[1.04759853e+00 1.31398341e+00 1.10855358e-03];7.113986167550951;-2.7352988273708405;4.684872913489264;(-0.017492269810664818, -0.035820270059055276, -0.8282387192289975, 0.5589557699135747);[-0.71281519 -0.30489299  0.07652272];[ 0.03988633 -0.06907436 -1.95564642];[1.04759853e+00 1.31398341e+00 1.10855358e-03];7.113986167550951;-2.7352988273708405;4.684872913489264;(-0.017492269810664818, -0.035820270059055276, -0.8282387192289975, 0.5589557699135747);8.5861;0.1116
