aviary_steps,physics_steps,step_count,agent_id,elapsed_time,rew_closing_distance,rew_close_to_target,rew_engaging_enemy,rew_speed_magnitude,rew_near_engagement,acc_rewards,vel_angles,rel_vel_magnitudade,approaching,chasing,in_range,in_cone,current_term,info[downed],info[exploded_target],info[exploded_ally],info[crashes],info[ally_collision],info[is_success],info[mission_complete],info[out_of_bounds],info[timeover]
11,22,0,0,0.09166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,2.1620145396657557,0.42374985722033764,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,24,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.131300596297362,0.5305196998998675,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,26,0,0,0.10833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,2.097325676422619,0.6449055761105315,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,28,0,0,0.11666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2.059339138531234,0.6648438290376658,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,30,0,0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,2.0222739530507177,0.6874861146571899,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,32,0,0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.9900435061575412,0.7706270660009819,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,34,0,0,0.14166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.96131537017272,0.8683506643911338,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,36,0,0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,1.9364795758481645,0.8921416604903964,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,38,1,0,0.15833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.9475712040055657,0.889201989074592,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,40,1,0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,2.023518747923413,0.9153990424048405,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,42,1,0,0.175,0.0,0.0,0.0,0.0,0.0,0.0,2.0144956684513,1.0154862952560129,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,44,1,0,0.18333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,1.9998184366464513,1.0297469926058171,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,46,1,0,0.19166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,1.9813521853926805,1.0579834353059658,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,48,1,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.9610429497149098,1.1584025644112455,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,50,1,0,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.9418395282641132,1.2578697448346288,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,52,1,0,0.21666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.924750909575059,1.2772204639378768,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,54,2,0,0.225,0.0,0.0,0.0,0.0,0.0,0.0,1.9107284801998579,1.3138862953569521,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,56,2,0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.9001197240134997,1.4483198757372497,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,58,2,0,0.24166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.8895809169733857,1.566716471160514,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,60,2,0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.8798009986810384,1.5906457600853254,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,62,2,0,0.25833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,1.8711472519037642,1.6162242009472656,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,64,2,0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.8636723319088144,1.7022914785258088,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,66,2,0,0.275,0.0,0.0,0.0,0.0,0.0,0.0,1.8569786540526074,1.788794266103111,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,68,2,0,0.2833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.8509792679833934,1.7976924174903353,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,70,3,0,0.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.857516775471439,1.7759648069311709,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,72,3,0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.8894547906711052,1.7759445455457301,0,0,0,0,0,0,0,0,0,0,0,0,0,0
