time/iterations,time/fps,time/total_timesteps,time/time_elapsed,rew_vec_envs,train/approx_kl,train/clip_range,train/value_loss,train/explained_variance,train/entropy_loss,train/learning_rate,train/loss,train/std,train/n_updates,train/policy_gradient_loss,train/clip_fraction
20,691,14434304,473,257.1761009693146,0.12545222,0.2,1713.728238773346,0.6912882626056671,0.1215121366083622,0.001,200.28536987304688,0.23482763767242432,8800,-0.006616295300773345,0.461968994140625
21,693,14450688,496,365.05825662612915,0.3669024,0.2,1407.9632378578185,0.6383090615272522,0.1142185501754284,0.001,188.67507934570312,0.23718075454235077,8810,-0.0018529821951233315,0.541876220703125
22,694,14467072,518,357.84878945350647,0.10518217,0.2,1969.536854171753,0.622771829366684,0.08470353968441487,0.001,137.8700408935547,0.23709790408611298,8820,-0.0030686090263770892,0.484912109375
23,694,14483456,542,78.44230556488037,0.11368978,0.2,1864.626746082306,0.6195873022079468,0.09385901391506195,0.001,133.16522216796875,0.23671124875545502,8830,-0.003262147135683335,0.4915283203125
24,697,14499840,563,18.246826648712158,0.12736464,0.2,2319.7420580863954,0.6254676878452301,0.104899550229311,0.001,214.73985290527344,0.23548398911952972,8840,-0.012854877303470857,0.409088134765625
25,698,14516224,586,178.092839717865,0.25001624,0.2,1203.6887728691102,0.553636223077774,0.12203478775918483,0.001,114.33641815185547,0.23509982228279114,8850,-0.004505516949575394,0.506719970703125
26,699,14532608,608,-13.717534065246582,0.17110248,0.2,1366.1385126590728,0.6713752746582031,0.12126398123800755,0.001,124.1313705444336,0.23443706333637238,8860,-0.0009424947966181207,0.53741455078125
27,699,14548992,632,178.36831545829773,0.21603192,0.2,1142.0708495140075,0.6522020101547241,0.12238140553236007,0.001,91.5980224609375,0.2354772835969925,8870,-0.0031512521614786237,0.547564697265625
28,700,14565376,655,27.724454641342163,0.15850341,0.2,1755.446877861023,0.5215900540351868,0.1108464952558279,0.001,274.3339538574219,0.23632405698299408,8880,-0.0047401184587215536,0.468426513671875
29,701,14581760,677,17.883983373641968,0.12758608,0.2,1311.3864751338958,0.6547483205795288,0.10816145241260529,0.001,133.1633758544922,0.2353675812482834,8890,-0.006638209601078415,0.468621826171875
30,700,14598144,701,-23.030569195747375,0.13886634,0.2,1201.0753222465514,0.6624097228050232,0.120512954890728,0.001,112.4880142211914,0.23493146896362305,8900,-0.009436912354431115,0.487310791015625
31,701,14614528,724,143.57203578948975,0.10252322,0.2,1210.4865171909332,0.7123324275016785,0.12505132481455802,0.001,162.05845642089844,0.23449814319610596,8910,-0.009724004429153865,0.451666259765625
32,701,14630912,747,55.97701835632324,0.14003643,0.2,1484.9580095291137,0.5998764336109161,0.12938048765063287,0.001,167.0939483642578,0.2352035492658615,8920,0.0016645149269606918,0.535931396484375
33,701,14647296,770,184.22725689411163,0.21600385,0.2,1259.8480718135834,0.593038409948349,0.11543861590325832,0.001,87.89624786376953,0.23502762615680695,8930,-0.0022408917619031856,0.537310791015625
34,701,14663680,793,-143.60540080070496,0.120624505,0.2,1515.361243724823,0.530787855386734,0.13103485032916068,0.001,115.50443267822266,0.23399892449378967,8940,-0.006196804180217441,0.487969970703125
35,701,14680064,817,272.6259765625,0.13494702,0.2,1332.9105670928955,0.6995823383331299,0.13864980936050414,0.001,102.58099365234375,0.2344806045293808,8950,-0.012145946465898306,0.46531982421875
36,702,14696448,839,94.332394272089,0.16308075,0.2,1079.4906432151795,0.7063958644866943,0.11686634384095669,0.001,116.76065063476562,0.23576538264751434,8960,-0.0058539338526315985,0.511944580078125
37,703,14712832,862,-39.590877652168274,0.9081313,0.2,1062.2101270198823,0.6072099506855011,0.09953185990452766,0.001,89.56803131103516,0.23876148462295532,8970,0.005565126457076986,0.548162841796875
38,703,14729216,885,-134.49441862106323,2.0207117,0.2,1916.3225977897644,0.46830087900161743,0.026888375356793403,0.001,98.52286529541016,0.24235017597675323,8980,0.038657086549937957,0.7510986328125
39,704,14745600,907,527.4977499246597,0.24341759,0.2,679.3615905046463,0.5425507128238678,-0.011331382766366005,0.001,63.947208404541016,0.24245327711105347,8990,0.00694685833514086,0.616412353515625
40,703,14761984,931,472.43716621398926,0.91481185,0.2,1792.5838631153106,0.537305474281311,-0.0022658418864011766,0.001,143.388427734375,0.2433955818414688,9000,0.004684047056070994,0.527618408203125
41,704,14778368,953,225.51371049880981,0.0993269,0.2,1587.1521661281586,0.6458977460861206,-0.008087411522865295,0.001,145.67396545410156,0.24147345125675201,9010,-0.012064282304345397,0.443145751953125
42,704,14794752,977,40.69811177253723,0.08154308,0.2,2208.503012084961,0.5545974671840668,0.018066462129354477,0.001,173.95530700683594,0.24092808365821838,9020,-0.012728587379388045,0.401531982421875
43,703,14811136,1000,14.159969329833984,0.11365162,0.2,1478.6324115753173,0.49723315238952637,0.035300837084650996,0.001,197.8526153564453,0.23950231075286865,9030,-0.008669874139013701,0.45999755859375
44,704,14827520,1023,391.2065944671631,0.21404618,0.2,891.8491671562194,0.5971038639545441,0.03720851056277752,0.001,94.98892211914062,0.24066011607646942,9040,-0.0015248021350998896,0.52557373046875
45,704,14843904,1046,239.34067752957344,0.1756905,0.2,1256.279820728302,0.535971462726593,0.03614625185728073,0.001,107.811279296875,0.2405051589012146,9050,-0.0010687728878110646,0.5419921875
46,704,14860288,1069,-155.9812476336956,0.13147396,0.2,991.7790136814117,0.6945203542709351,0.053301680460572244,0.001,99.76676940917969,0.2381492704153061,9060,-0.00788729485575459,0.491845703125
47,704,14876672,1093,356.23823595046997,0.34704125,0.2,1182.5816850185395,0.6427844166755676,0.07473157308995723,0.001,142.96835327148438,0.23807662725448608,9070,8.56129488965962e-05,0.495074462890625
48,704,14893056,1116,87.46293091773987,1.812227,0.2,1899.1223781585693,0.46748286485671997,0.03370125815272331,0.001,105.81678771972656,0.24146386981010437,9080,0.05621570749062812,0.831866455078125
49,704,14909440,1139,165.42229676246643,0.19809788,0.2,904.3665285110474,0.6855498552322388,0.013997742161154746,0.001,101.8060302734375,0.2416207194328308,9090,-0.0005005365790566429,0.536956787109375
50,704,14925824,1162,-245.35228157043457,52.39268,0.2,1220.1888447284698,0.5902117788791656,-0.023508387431502343,0.001,100.03575134277344,0.24567970633506775,9100,0.13108488550642505,0.85692138671875
51,705,14942208,1185,-564.9886932373047,23.554466,0.2,294.3840390920639,0.5161157846450806,-0.15764856562018395,0.001,40.28028869628906,0.25609228014945984,9110,0.13291721955611138,0.826300048828125
52,705,14958592,1208,-324.8388891220093,12.07521,0.2,681.8778547286987,0.3832968473434448,-0.2259531356394291,0.001,238.15066528320312,0.2547503113746643,9120,0.08303269244497642,0.877197265625
53,703,14974976,1234,-976.4727172851562,37.28097,0.2,298.19914255142214,0.6840988099575043,-0.26182577982544897,0.001,92.46353149414062,0.2612186372280121,9130,0.21468451230175561,0.9065185546875
54,702,14991360,1259,-759.7940902709961,129.66357,0.2,1031.704738521576,0.5725742280483246,-0.3574549797922373,0.001,282.016845703125,0.2675519287586212,9140,0.16037077124638016,0.812261962890625
55,700,15007744,1285,-807.0745239257812,28.173548,0.2,743.4822423934936,0.6138029098510742,-0.4394389607012272,0.001,221.53802490234375,0.271980345249176,9150,0.16071884119737662,0.86317138671875
56,697,15024128,1314,-1029.1834106445312,95.175186,0.2,730.9215461730957,0.6418696045875549,-0.46640600822865963,0.001,299.069580078125,0.27280592918395996,9160,0.19625844742986373,0.90548095703125
57,694,15040512,1344,-1110.6130828857422,0.27414823,0.2,1045.2312123298645,0.5969902276992798,-0.5359766446053982,0.001,499.6910400390625,0.27959951758384705,9170,0.0677276041431469,0.693853759765625
58,691,15056896,1374,-1081.194236755371,0.8318758,0.2,1171.176728439331,0.5882438123226166,-0.6453185744583607,0.001,569.527587890625,0.28833597898483276,9180,0.0938821888907114,0.7422119140625
59,688,15073280,1403,-1112.7712898254395,0.13464035,0.2,1138.9154603004456,0.5955158770084381,-0.7420865174382925,0.001,739.9375,0.2930198311805725,9190,0.04929454382654512,0.6319580078125
60,686,15089664,1431,-1011.1443634033203,94.923035,0.2,1124.9963102340698,0.5628372430801392,-0.7804065447300672,0.001,701.32666015625,0.29455262422561646,9200,0.18244118068541865,0.871746826171875
61,684,15106048,1459,-846.0132369995117,0.50483835,0.2,1047.141689300537,0.461797833442688,-0.851418586820364,0.001,348.83392333984375,0.3024097681045532,9210,0.04690412977215601,0.6826171875
62,683,15122432,1486,-853.4969444274902,43.20781,0.2,986.5173202514649,0.546394556760788,-0.8964782819151879,0.001,412.5387878417969,0.30366694927215576,9220,0.23018649915466086,0.93692626953125
63,681,15138816,1514,-989.1552047729492,15.967419,0.2,972.7938599586487,0.47081661224365234,-0.955752032995224,0.001,453.6593017578125,0.31151366233825684,9230,0.21753308130719234,0.91649169921875
64,679,15155200,1542,-944.4477462768555,0.14881177,0.2,1038.4046989440917,0.539955198764801,-1.0367196194827557,0.001,512.0823974609375,0.3146390914916992,9240,0.021724751254078002,0.6200927734375
65,678,15171584,1569,-948.1188278198242,0.17936653,0.2,1102.7072216033935,0.5778987109661102,-1.0817137356847524,0.001,530.3278198242188,0.3195115923881531,9250,0.024240588559769093,0.6123046875
66,677,15187968,1597,-789.1235198974609,0.102887414,0.2,1025.2118388175963,0.605714350938797,-1.1261782940477132,0.001,476.0316162109375,0.3228052854537964,9260,0.006565034756204113,0.538922119140625
67,676,15204352,1622,-1058.6060409545898,0.098749965,0.2,1033.5079580307006,0.5898165702819824,-1.1613972522318363,0.001,360.9555358886719,0.32446959614753723,9270,0.0020278982563468164,0.51766357421875
68,674,15220736,1651,-886.8598213195801,0.13800119,0.2,883.9136297225953,0.6438971757888794,-1.2073233958333731,0.001,308.7477722167969,0.328647255897522,9280,0.01944705616988358,0.616412353515625
69,673,15237120,1679,-944.4327239990234,0.41321534,0.2,1113.9834524154662,0.5042582154273987,-1.2160319283604621,0.001,338.76556396484375,0.329364150762558,9290,0.012352203086629742,0.540570068359375
70,672,15253504,1706,-888.1878509521484,0.1053433,0.2,1012.958592414856,0.6135498583316803,-1.2421377938240767,0.001,492.5090637207031,0.3304276466369629,9300,0.0036319727150839753,0.532781982421875
71,670,15269888,1734,-947.9411239624023,0.085487515,0.2,1060.3882747650146,0.6217108368873596,-1.2593757007271051,0.001,409.1325988769531,0.3324633240699768,9310,0.004522690908925142,0.524810791015625
72,669,15286272,1762,-925.8359336853027,0.09229962,0.2,984.8822765350342,0.6261251866817474,-1.273483808711171,0.001,283.52880859375,0.3330877721309662,9320,0.007134565273736371,0.546722412109375
73,668,15302656,1790,-961.6093940734863,0.098989315,0.2,1063.6739654541016,0.6205424964427948,-1.2809627030044795,0.001,487.2599182128906,0.33323392271995544,9330,0.007283290608756943,0.552593994140625
74,666,15319040,1818,-1036.6295623779297,0.075029805,0.2,1003.0302875518798,0.6131377518177032,-1.3020137906074525,0.001,556.654052734375,0.33567944169044495,9340,0.00921442940234556,0.531976318359375
75,665,15335424,1845,-925.6526947021484,0.072189346,0.2,1045.0865077018739,0.648959755897522,-1.3165589272975922,0.001,467.5758361816406,0.33675119280815125,9350,0.0034698113464401103,0.5085693359375
76,664,15351808,1874,-976.5928039550781,0.09936008,0.2,1031.54827003479,0.6265868842601776,-1.330377820879221,0.001,361.4120788574219,0.33865559101104736,9360,0.003917717728472781,0.50242919921875
77,663,15368192,1901,-856.8599548339844,0.09920716,0.2,1009.246257019043,0.657408744096756,-1.3485538456588984,0.001,248.56781005859375,0.3392347991466522,9370,0.002664740644104313,0.521734619140625
78,662,15384576,1929,-985.3258209228516,0.10453378,0.2,941.9203639984131,0.5998307764530182,-1.379329799860716,0.001,347.7778015136719,0.34370458126068115,9380,0.01594915724999737,0.5722900390625
79,661,15400960,1956,-996.8866119384766,0.09124917,0.2,999.2293711662293,0.6456427276134491,-1.4246722269803285,0.001,403.314208984375,0.3475492596626282,9390,0.0014228843188902828,0.488824462890625
80,660,15417344,1983,-858.6829147338867,0.1008925,0.2,933.88625125885,0.6935279667377472,-1.469564938172698,0.001,278.15411376953125,0.3505895137786865,9400,0.0077853878770838495,0.52822265625
81,659,15433728,2011,-937.1455497741699,0.10026713,0.2,957.8699529647827,0.6933682858943939,-1.4960026051849127,0.001,289.0469665527344,0.3531116843223572,9410,0.0038359767771908083,0.51541748046875
82,659,15450112,2038,-933.557243347168,0.0932914,0.2,1054.2252470016479,0.6465856432914734,-1.517163998261094,0.001,333.66314697265625,0.3550048768520355,9420,0.016557259739056463,0.5695556640625
83,658,15466496,2065,-940.9575119018555,0.097875975,0.2,948.4516648292541,0.6441055834293365,-1.5266663286834956,0.001,285.8221130371094,0.35551613569259644,9430,0.002972647473507095,0.512310791015625
84,657,15482880,2094,-900.214111328125,35.369217,0.2,861.9668684959412,0.6304458379745483,-1.5702147953212262,0.001,319.8282165527344,0.36295121908187866,9440,0.11651612901332556,0.6967041015625
85,655,15499264,2123,-865.0442810058594,0.054028474,0.2,1055.3200830459596,0.6362564265727997,-1.615737634152174,0.001,390.0060729980469,0.36285334825515747,9450,-0.0022394151688786223,0.408673095703125
86,654,15515648,2152,-1132.954605102539,0.06188244,0.2,1134.706124687195,0.6324461102485657,-1.611733802780509,0.001,488.50091552734375,0.36311954259872437,9460,0.00742671022308059,0.440228271484375
87,653,15532032,2181,-1140.2223587036133,0.06706253,0.2,1032.596255683899,0.6672089397907257,-1.6168081142008304,0.001,687.2059326171875,0.36352184414863586,9470,0.008269396239484195,0.456195068359375
88,652,15548416,2211,-1105.1333389282227,0.07491601,0.2,965.4055363655091,0.6816663444042206,-1.6288554441183805,0.001,466.9227600097656,0.3643973469734192,9480,0.00416921970754629,0.430328369140625
89,650,15564800,2240,-1043.4851531982422,0.04320053,0.2,1088.3143821716308,0.6351191699504852,-1.638721103593707,0.001,443.2765808105469,0.3649466037750244,9490,-0.000729911495000124,0.40718994140625
90,649,15581184,2269,-997.034049987793,0.036787238,0.2,1091.9744211196899,0.6391789019107819,-1.6270536072552204,0.001,304.7732849121094,0.3636385202407837,9500,-0.00021161320473765953,0.3980224609375
91,648,15597568,2300,-1224.4320068359375,0.049596578,0.2,1028.6931191444396,0.6613821685314178,-1.6214598152786492,0.001,244.44412231445312,0.3637820780277252,9510,-0.0026566372464003505,0.39886474609375
92,647,15613952,2329,-1109.9678955078125,0.057949863,0.2,1076.5908577919006,0.6171918511390686,-1.6387311648577452,0.001,325.25506591796875,0.3654831647872925,9520,0.0025107518478762357,0.41666259765625
93,645,15630336,2358,-1011.9572296142578,0.048682127,0.2,905.094946193695,0.7096284031867981,-1.6475757867097856,0.001,401.3760986328125,0.36570966243743896,9530,0.000594105088384822,0.439923095703125
94,644,15646720,2389,-1304.5211791992188,0.040579606,0.2,1106.0747358322144,0.6342401504516602,-1.6350912950932979,0.001,442.752197265625,0.36455464363098145,9540,-0.004361294987029396,0.383502197265625
95,643,15663104,2418,-988.2936172485352,0.068198174,0.2,1042.1273225784303,0.6588606238365173,-1.6391811430454255,0.001,566.9046020507812,0.3651775121688843,9550,-0.0009919728385284544,0.417108154296875
96,642,15679488,2447,-1108.5883750915527,0.066744156,0.2,990.6555826187134,0.6691287159919739,-1.6384250342845916,0.001,615.0342407226562,0.36649003624916077,9560,0.006449269043514505,0.431597900390625
97,641,15695872,2477,-957.7701110839844,0.059215955,0.2,978.2625540733337,0.6030845642089844,-1.6498648960143327,0.001,441.8870544433594,0.36627113819122314,9570,0.0009328934480436146,0.422515869140625
98,640,15712256,2505,-1079.1841049194336,0.042057972,0.2,953.0498334884644,0.6296331584453583,-1.647838346287608,0.001,297.9620666503906,0.3658562898635864,9580,-0.001276416121982038,0.412115478515625
99,639,15728640,2535,-923.1436462402344,0.051993582,0.2,1010.5855599403382,0.65599325299263,-1.6337734077125787,0.001,429.83135986328125,0.3650931119918823,9590,-0.0008677616133354604,0.405816650390625
100,638,15745024,2564,-1047.2222213745117,0.18984368,0.2,1018.4318267822266,0.6675147414207458,-1.636777724325657,0.001,353.1932067871094,0.3665317893028259,9600,0.006121518797590398,0.429693603515625
101,637,15761408,2594,-975.4987106323242,0.05984831,0.2,1040.0975239753723,0.6515759825706482,-1.6558889724314212,0.001,267.3558044433594,0.36735373735427856,9610,0.007228323014714988,0.428497314453125
102,636,15777792,2624,-969.1289138793945,0.052799106,0.2,939.9627312660217,0.7174972295761108,-1.6714353427290916,0.001,391.0047607421875,0.36872753500938416,9620,0.0053288390634406825,0.424078369140625
103,635,15794176,2653,-1018.3930320739746,0.10469337,0.2,927.5944250106811,0.6650791764259338,-1.6885523218661547,0.001,435.24371337890625,0.37118303775787354,9630,0.0022257593984249978,0.42763671875
104,635,15810560,2683,-1057.7261276245117,0.053698696,0.2,1000.7599667549133,0.6740289032459259,-1.7109717950224876,0.001,525.148681640625,0.371806263923645,9640,0.0026688904719776472,0.4220458984375
105,634,15826944,2712,-1037.9844703674316,0.043494977,0.2,996.9565993309021,0.6183470487594604,-1.7238773249089718,0.001,455.6399230957031,0.3747241497039795,9650,0.006101641507120803,0.4183837890625
106,633,15843328,2741,-1134.012062072754,0.048614126,0.2,1001.0339126586914,0.6741360425949097,-1.7365441612899304,0.001,296.5873107910156,0.3740231394767761,9660,-0.0008775394962867722,0.3879150390625
107,632,15859712,2771,-991.0370979309082,0.05366532,0.2,1000.811307811737,0.6611644327640533,-1.7443600092083216,0.001,520.0518798828125,0.37527400255203247,9670,0.003806408254604321,0.40997314453125
108,632,15876096,2799,-1083.2108993530273,0.047150157,0.2,1045.9034984588623,0.6931310296058655,-1.7343228321522475,0.001,360.181884765625,0.3739579916000366,9680,-0.003735703973507043,0.35816650390625
109,631,15892480,2828,-922.9814682006836,0.062316626,0.2,1011.2434522628785,0.6489120423793793,-1.7530988439917565,0.001,343.085693359375,0.3774340748786926,9690,0.009733481416333234,0.474078369140625
110,630,15908864,2858,-1016.4948959350586,0.051829264,0.2,962.4342763900756,0.6112534701824188,-1.7725309528410436,0.001,473.8567810058594,0.37883394956588745,9700,0.0013978729482914786,0.42216796875
111,629,15925248,2887,-978.7684135437012,0.07282973,0.2,1034.8782929420472,0.6642560958862305,-1.7791990127414465,0.001,341.55474853515625,0.37933218479156494,9710,0.003936613086261786,0.417877197265625
112,629,15941632,2916,-876.7332344055176,0.04953948,0.2,1010.65668592453,0.6635552644729614,-1.7677875157445668,0.001,457.924072265625,0.3783770203590393,9720,-0.0006533392603159882,0.406671142578125
113,628,15958016,2946,-895.1686134338379,0.05970259,0.2,956.7390288352966,0.6342560052871704,-1.763686131313443,0.001,319.56463623046875,0.3776162564754486,9730,0.0029831777210347354,0.414984130859375
114,627,15974400,2975,-949.1729583740234,0.07307373,0.2,953.3859338760376,0.6833719909191132,-1.7621432155370713,0.001,495.1537780761719,0.378805547952652,9740,0.009056839969707653,0.462921142578125
115,627,15990784,3004,-827.295295715332,0.06130835,0.2,970.6982789039612,0.7270260155200958,-1.7852681387215852,0.001,300.39935302734375,0.38097551465034485,9750,0.006379055340221385,0.466925048828125
116,626,16007168,3034,-936.462043762207,0.04561188,0.2,986.5024751663208,0.6187133491039276,-1.7977114003151655,0.001,384.2779541015625,0.38098883628845215,9760,0.00042075410892721264,0.415765380859375
117,625,16023552,3064,-1012.7722625732422,0.04690579,0.2,992.3200057983398,0.6356575191020966,-1.8030598241835833,0.001,502.1207580566406,0.3827240467071533,9770,0.0041905894795490894,0.419696044921875
118,624,16039936,3094,-850.9943466186523,0.03910617,0.2,905.7809355735778,0.7182503640651703,-1.8167886897921561,0.001,374.1304931640625,0.38270145654678345,9780,0.005286986414284911,0.426727294921875
119,624,16056320,3123,-918.1892929077148,0.07390183,0.2,1003.0107893943787,0.6899106502532959,-1.801866901293397,0.001,465.5068054199219,0.38229483366012573,9790,-0.0011627681917161681,0.404632568359375
120,623,16072704,3152,-926.5854568481445,0.04653602,0.2,903.4871687889099,0.7158264517784119,-1.8123179227113724,0.001,592.3858642578125,0.3827582597732544,9800,-0.0009474034479353577,0.4347900390625
121,623,16089088,3181,-970.8427810668945,0.03702255,0.2,897.8130807876587,0.7444928288459778,-1.8005113050341606,0.001,500.0865478515625,0.3817259669303894,9810,-0.0032830396507051774,0.373504638671875
122,622,16105472,3211,-1097.035301208496,0.04969287,0.2,902.149174785614,0.6924231648445129,-1.7972990546375514,0.001,462.4551086425781,0.3816116154193878,9820,0.00033037069370038806,0.406304931640625
123,621,16121856,3240,-860.191764831543,0.052849222,0.2,917.7616003990173,0.7064977884292603,-1.8013030417263507,0.001,450.39068603515625,0.3822247385978699,9830,-0.00047554966440657156,0.422125244140625
