rew_vec_envs,time/total_timesteps,time/fps,time/time_elapsed,time/iterations,train/learning_rate,train/loss,train/explained_variance,train/policy_gradient_loss,train/std,train/approx_kl,train/clip_fraction,train/n_updates,train/entropy_loss,train/clip_range,train/value_loss
0.653128,,,,,0.0001,186.54330444335938,0.7581837177276611,-0.003339813998900354,1.011459231376648,0.003727223,0.01201171875,9940,-5.721283960342407,0.2,542.6739822387696
2.3142364,,,,,,,,,,,,,,,
,2037760,194,178,17,,,,,,,,,,,
1.3205227,,,,,0.0001,24460.583984375,0.159601628780365,-0.0005761331762187183,1.0113849639892578,0.0007457845,0.0,9950,-5.721098732948303,0.2,55219.1369140625
2.1540284,,,,,,,,,,,,,,,
,2039808,194,189,18,,,,,,,,,,,
0.25746542,,,,,0.0001,34.447757720947266,0.9313561916351318,-0.002509625069797039,1.0113637447357178,0.0029185452,0.002392578125,9960,-5.720891714096069,0.2,104.7221061706543
1.0265285,,,,,,,,,,,,,,,
,2041856,194,200,19,,,,,,,,,,,
0.8086985,,,,,0.0001,14.192705154418945,0.889711044728756,-0.002120224013924599,1.011084794998169,0.00444014,0.008984375,9970,-5.720641279220581,0.2,88.98708171844483
2.8339982,,,,,,,,,,,,,,,
,2043904,194,210,20,,,,,,,,,,,
0.9510112,,,,,0.0001,45.97743225097656,0.8852751478552818,-0.003395327809266746,1.010880708694458,0.0062901005,0.0203125,9980,-5.719138813018799,0.2,165.13087043762206
0.37651297,,,,,,,,,,,,,,,
,2045952,194,221,21,,,,,,,,,,,
0.30644026,,,,,0.0001,11551.0458984375,0.17332535982131958,-0.00025367013877257704,1.0109243392944336,0.00079694716,0.0,9990,-5.719094371795654,0.2,31292.69208984375
1.8535278,,,,,,,,,,,,,,,
,2048000,194,231,22,,,,,,,,,,,
0.5202505,,,,,0.0001,24.413307189941406,0.9178394079208374,-0.0028193214908242225,1.0108642578125,0.0030469163,0.00654296875,10000,-5.719127082824707,0.2,129.97021980285643
0.55822045,,,,,,,,,,,,,,,
,2050048,194,242,23,,,,,,,,,,,
1.1397114,,,,,0.0001,35056.17578125,0.1550617218017578,-0.0008284516166895628,1.0107935667037964,0.00093215564,0.0,10010,-5.718723154067993,0.2,54065.35693359375
0.54190207,,,,,,,,,,,,,,,
,2052096,194,253,24,,,,,,,,,,,
1.0053419,,,,,0.0001,62.54160690307617,0.8384762555360794,-0.0022320344345644117,1.0108895301818848,0.0027180952,0.002294921875,10020,-5.7187604904174805,0.2,238.4184440612793
0.18060684,,,,,,,,,,,,,,,
,2054144,194,263,25,,,,,,,,,,,
1.1038796,,,,,0.0001,11354.7041015625,0.1596057415008545,-0.00011610271176323294,1.0110111236572266,0.0012415332,0.00029296875,10030,-5.71932463645935,0.2,14880.94130859375
1.4105598,,,,,,,,,,,,,,,
,2056192,194,274,26,,,,,,,,,,,
0.36392367,,,,,0.0001,50.72844696044922,0.8087105602025986,-0.005772371939383447,1.0105355978012085,0.0069536213,0.048388671875,10040,-5.718941664695739,0.2,160.71922187805177
1.7744198,,,,,,,,,,,,,,,
,2058240,194,284,27,,,,,,,,,,,
1.383919,,,,,0.0001,125.00321197509766,0.8301670104265213,-0.0013050537090748549,1.0102744102478027,0.0019721612,0.000732421875,10050,-5.716865396499633,0.2,343.13479537963866
1.8448907,,,,,,,,,,,,,,,
,2060288,194,295,28,,,,,,,,,,,
0.99445504,,,,,0.0001,2061.39794921875,0.6418924033641815,-0.0023488844744861126,1.010291576385498,0.005109303,0.01708984375,10060,-5.716666555404663,0.2,3407.8820678710936
3.6303232,,,,,,,,,,,,,,,
,2062336,194,306,29,,,,,,,,,,,
0.5342475,,,,,0.0001,13632.3974609375,0.19040429592132568,-0.0001575269503518939,1.0102641582489014,0.0004533308,0.0,10070,-5.71661741733551,0.2,30948.144140625
0.5976582,,,,,,,,,,,,,,,
,2064384,194,316,30,,,,,,,,,,,
0.8372364,,,,,0.0001,77.29598999023438,0.8771509751677513,-0.002529643918387592,1.0102462768554688,0.0035686926,0.00341796875,10080,-5.716533374786377,0.2,251.30018768310546
2.3082132,,,,,,,,,,,,,,,
,2066432,194,327,31,,,,,,,,,,,
0.8120922,,,,,0.0001,24.21305274963379,0.9053715690970421,-0.006297607370652258,1.0103089809417725,0.010063365,0.040966796875,10090,-5.7165926694869995,0.2,80.57111721038818
0.46079847,,,,,,,,,,,,,,,
,2068480,194,337,32,,,,,,,,,,,
0.65396625,,,,,0.0001,147.1046142578125,0.7981136441230774,-0.00037936938460916283,1.0102101564407349,0.0028439788,0.00888671875,10100,-5.716681623458863,0.2,450.2807861328125
1.3160217,,,,,,,,,,,,,,,
,2070528,194,348,33,,,,,,,,,,,
1.4525732,,,,,0.0001,47.638771057128906,0.8428590446710587,-0.004196507297456265,1.0100492238998413,0.007585273,0.021826171875,10110,-5.7160553455352785,0.2,147.23145637512206
1.794119,,,,,,,,,,,,,,,
,2072576,194,358,34,,,,,,,,,,,
0.7522532,,,,,0.0001,19.478395462036133,0.9082630574703217,-0.0038070398615673183,1.009977102279663,0.0056142453,0.02001953125,10120,-5.71534230709076,0.2,61.28512058258057
1.4332397,,,,,,,,,,,,,,,
,2074624,194,369,35,,,,,,,,,,,
0.97954273,,,,,0.0001,294.70355224609375,0.3028976321220398,-0.00021457485854625702,1.0099642276763916,0.003981422,0.009912109375,10130,-5.715463995933533,0.2,656.2157424926758
1.2907475,,,,,,,,,,,,,,,
,2076672,194,379,36,,,,,,,,,,,
0.45221886,,,,,0.0001,12.025466918945312,0.8893803134560585,-0.006836210424080491,1.0093772411346436,0.0072047818,0.053955078125,10140,-5.714408826828003,0.2,34.08865423202515
0.66139483,,,,,,,,,,,,,,,
,2078720,194,390,37,,,,,,,,,,,
0.2824239,,,,,0.0001,6.143082141876221,0.9553014189004898,-0.008598563726991415,1.0085285902023315,0.006690444,0.0685546875,10150,-5.711465430259705,0.2,21.73627862930298
0.7847072,,,,,,,,,,,,,,,
,2080768,194,400,38,,,,,,,,,,,
0.62562627,,,,,0.0001,48.95521545410156,0.8635480105876923,-0.00681754844263196,1.0082180500030518,0.01001416,0.048876953125,10160,-5.708803343772888,0.2,133.23302764892577
2.0822875,,,,,,,,,,,,,,,
,2082816,194,411,39,,,,,,,,,,,
0.69071877,,,,,0.0001,65.12954711914062,0.8479719907045364,-0.00570901243481785,1.00819730758667,0.010776469,0.04111328125,10170,-5.7083443880081175,0.2,186.4387336730957
1.0534503,,,,,,,,,,,,,,,
,2084864,194,421,40,,,,,,,,,,,
1.5216124,,,,,0.0001,107.64904022216797,0.8522830754518509,-0.003515059279743582,1.0081827640533447,0.005032081,0.01123046875,10180,-5.70828754901886,0.2,302.1677047729492
1.0308852,,,,,,,,,,,,,,,
,2086912,194,432,41,,,,,,,,,,,
0.23677737,,,,,0.0001,30.02465057373047,0.8729296773672104,-0.006255874247290194,1.0078667402267456,0.008003984,0.056396484375,10190,-5.707822322845459,0.2,83.75698986053467
0.5674441,,,,,,,,,,,,,,,
,2088960,194,443,42,,,,,,,,,,,
1.3332906,,,,,0.0001,105.09209442138672,0.8154695332050323,-0.001979522081092,1.0077319145202637,0.0029850113,0.0029296875,10200,-5.7066412448883055,0.2,346.33972930908203
0.44821814,,,,,,,,,,,,,,,
,2091008,193,454,43,,,,,,,,,,,
2.5601141,,,,,0.0001,52.049522399902344,0.881442241370678,-0.005450691794976592,1.007935643196106,0.00652588,0.03740234375,10210,-5.706695318222046,0.2,144.0493392944336
0.87135124,,,,,,,,,,,,,,,
,2093056,193,464,44,,,,,,,,,,,
0.36805958,,,,,0.0001,873.6861572265625,0.5254992544651031,0.0001874710083939135,1.0081520080566406,0.0009915617,0.000341796875,10220,-5.707721066474915,0.2,3054.9329040527346
0.4628541,,,,,,,,,,,,,,,
,2095104,193,475,45,,,,,,,,,,,
0.83839643,,,,,0.0001,3.6331374645233154,0.9461327567696571,-0.007648959313519299,1.008800745010376,0.0077476976,0.045703125,10230,-5.708978199958802,0.2,13.324819326400757
2.0768235,,,,,,,,,,,,,,,
,2097152,193,485,46,,,,,,,,,,,
3.585015,,,,,0.0001,105.1820068359375,0.8439583778381348,-0.004032164660748095,1.0094757080078125,0.006716413,0.02724609375,10240,-5.712261700630188,0.2,251.14940490722657
0.6230808,,,,,,,,,,,,,,,
,2099200,193,496,47,,,,,,,,,,,
0.68301564,,,,,0.0001,6628.12744140625,0.1651415228843689,-0.0011382138589397072,1.0096850395202637,0.0007911213,0.0001953125,10250,-5.713948106765747,0.2,14146.71103515625
0.8026164,,,,,,,,,,,,,,,
,2101248,193,506,48,,,,,,,,,,,
0.5244297,,,,,0.0001,10.29926586151123,0.7326843440532684,-0.0048367014387622476,1.009455919265747,0.0071265628,0.02548828125,10260,-5.713908839225769,0.2,50.3162407875061
0.29795977,,,,,,,,,,,,,,,
,2103296,193,517,49,,,,,,,,,,,
1.0745512,,,,,0.0001,37132.046875,0.15901052951812744,-0.00036587963113561274,1.00931715965271,0.0053200717,0.021337890625,10270,-5.712972640991211,0.2,55004.1171875
0.6885742,,,,,,,,,,,,,,,
,2105344,193,527,50,,,,,,,,,,,
1.8179277,,,,,0.0001,19.723148345947266,0.7879683673381805,-0.003987438860349357,1.0087502002716064,0.0040206425,0.02333984375,10280,-5.712189126014709,0.2,67.94151630401612
0.41611958,,,,,,,,,,,,,,,
,2107392,193,538,51,,,,,,,,,,,
0.40139928,,,,,0.0001,92.65167236328125,0.860633984208107,-0.0021293836180120707,1.0081431865692139,0.0016461672,0.001318359375,10290,-5.709148669242859,0.2,341.5364082336426
1.7933664,,,,,,,,,,,,,,,
,2109440,194,548,52,,,,,,,,,,,
1.4134505,,,,,0.0001,142.9447021484375,0.7688917070627213,-0.0008534631342627108,1.007986068725586,0.0020755706,0.001025390625,10300,-5.707793402671814,0.2,391.0182945251465
0.50235766,,,,,,,,,,,,,,,
,2111488,194,559,53,,,,,,,,,,,
2.0148983,,,,,0.0001,14.460469245910645,0.8971351310610771,-0.010374804376624525,1.0073351860046387,0.009374699,0.077880859375,10310,-5.7068702459335325,0.2,45.87875556945801
1.8554713,,,,,,,,,,,,,,,
,2113536,194,569,54,,,,,,,,,,,
2.3990068,,,,,0.0001,48.34059143066406,0.850733146071434,-0.006659287004731595,1.0065529346466064,0.006531368,0.036328125,10320,-5.702974510192871,0.2,162.62904510498046
0.40853685,,,,,,,,,,,,,,,
,2115584,194,580,55,,,,,,,,,,,
1.9883214,,,,,0.0001,38150.1015625,0.146381676197052,-0.0012181697646155953,1.006519079208374,0.0005866229,0.0,10330,-5.7017652750015255,0.2,68695.74296875
1.7236627,,,,,,,,,,,,,,,
,2117632,194,591,56,,,,,,,,,,,
0.3981771,,,,,0.0001,32.724308013916016,0.88286042958498,-0.0042528723366558555,1.0066457986831665,0.0070322333,0.018017578125,10340,-5.701942777633667,0.2,95.00776691436768
0.48126128,,,,,,,,,,,,,,,
,2119680,194,601,57,,,,,,,,,,,
0.93854713,,,,,0.0001,14148.318359375,0.2048403024673462,-0.0002536722691729665,1.0066521167755127,0.001030332,0.0,10350,-5.702260112762451,0.2,29266.167578125
0.392442,,,,,,,,,,,,,,,
,2121728,194,612,58,,,,,,,,,,,
0.6166533,,,,,0.0001,42.64250946044922,0.8607201725244522,-0.0032133486121892927,1.0064973831176758,0.0060041463,0.011279296875,10360,-5.702066326141358,0.2,123.4742530822754
1.498388,,,,,,,,,,,,,,,
,2123776,194,622,59,,,,,,,,,,,
1.8754395,,,,,0.0001,185.7541961669922,0.8611480742692947,-0.00465851672925055,1.0064071416854858,0.0052023046,0.0193359375,10370,-5.701435995101929,0.2,585.6502563476563
0.8000934,,,,,,,,,,,,,,,
,2125824,194,633,60,,,,,,,,,,,
2.169882,,,,,0.0001,1266.822509765625,0.6042204797267914,-1.3916031457483769e-05,1.0063507556915283,0.0016784312,0.000732421875,10380,-5.7011583089828495,0.2,3595.86083984375
0.25547275,,,,,,,,,,,,,,,
,2127872,193,644,61,,,,,,,,,,,
1.4979599,,,,,0.0001,340.4467468261719,0.8534762561321259,-0.001559190242551267,1.0063502788543701,0.0007298172,0.0,10390,-5.701027941703797,0.2,858.5785369873047
0.27719346,,,,,,,,,,,,,,,
,2129920,193,654,62,,,,,,,,,,,
0.4181468,,,,,0.0001,899.6646728515625,0.5596469342708588,-0.0007423128001391888,1.0063871145248413,0.0005433959,0.0,10400,-5.701113343238831,0.2,2531.4990356445314
0.46710888,,,,,,,,,,,,,,,
,2131968,193,665,63,,,,,,,,,,,
2.535077,,,,,0.0001,20.398609161376953,0.8765823319554329,-0.007275098492391408,1.0064200162887573,0.008068899,0.03701171875,10410,-5.7012522459030155,0.2,59.42555522918701
0.82077056,,,,,,,,,,,,,,,
,2134016,193,675,64,,,,,,,,,,,
0.39650828,,,,,0.0001,4468.0390625,0.21351706981658936,0.0022284037549979985,1.0064349174499512,0.0060836147,0.03798828125,10420,-5.701355934143066,0.2,13195.964111328125
0.64754766,,,,,,,,,,,,,,,
,2136064,193,686,65,,,,,,,,,,,
0.9992704,,,,,0.0001,24621.263671875,0.1758667230606079,-0.00018773148767650127,1.0065009593963623,5.4920092e-05,0.0,10430,-5.70146598815918,0.2,54334.9078125
0.6132161,,,,,,,,,,,,,,,
,2138112,193,697,66,,,,,,,,,,,
0.57358015,,,,,0.0001,16199.22265625,0.14633429050445557,-0.0003779105609282851,1.0065762996673584,0.00011751367,0.0,10440,-5.701821827888489,0.2,30925.14765625
0.71287656,,,,,,,,,,,,,,,
,2140160,193,707,67,,,,,,,,,,,
1.5705142,,,,,0.0001,1443.437744140625,0.5517620146274567,-0.0031090101692825556,1.0065996646881104,0.0018311525,0.000927734375,10450,-5.7020080327987674,0.2,2667.223181152344
0.66981745,,,,,,,,,,,,,,,
,2142208,193,718,68,,,,,,,,,,,
1.5445365,,,,,0.0001,1904.3172607421875,0.625851958990097,-0.0024163311347365378,1.0065271854400635,0.003601761,0.007275390625,10460,-5.7019840478897095,0.2,2544.8553466796875
0.7159786,,,,,,,,,,,,,,,
,2144256,193,729,69,,,,,,,,,,,
0.6344593,,,,,0.0001,30464.666015625,0.13911163806915283,0.0001063474453985691,1.0064396858215332,0.0008129101,4.8828125e-05,10470,-5.701515626907349,0.2,58729.543359375
0.44348615,,,,,,,,,,,,,,,
,2146304,193,739,70,,,,,,,,,,,
1.3084722,,,,,0.0001,170.0248565673828,0.900878556072712,-0.0015459095826372503,1.0065138339996338,0.0020993033,0.00126953125,10480,-5.701490259170532,0.2,489.39894409179686
0.89016986,,,,,,,,,,,,,,,
,2148352,193,750,71,,,,,,,,,,,
0.27613166,,,,,0.0001,17263.8125,0.2179487943649292,-0.00042114604730159044,1.0066375732421875,0.00023262622,0.0,10490,-5.70189938545227,0.2,57205.7564453125
0.87570184,,,,,,,,,,,,,,,
,2150400,193,761,72,,,,,,,,,,,
1.386568,,,,,0.0001,112.81099700927734,0.8466598391532898,-0.002401128655765206,1.0066723823547363,0.002873674,0.001806640625,10500,-5.70232093334198,0.2,338.5426414489746
2.3639383,,,,,,,,,,,,,,,
,2152448,193,771,73,,,,,,,,,,,
0.5652678,,,,,0.0001,12366.2333984375,0.2044885754585266,8.285966468974948e-05,1.0066392421722412,0.001075858,0.0,10510,-5.702236294746399,0.2,30155.44775390625
4.3530464,,,,,,,,,,,,,,,
,2154496,193,782,74,,,,,,,,,,,
0.8867911,,,,,0.0001,108.22257232666016,0.8340670466423035,-0.0029897407977841793,1.0065488815307617,0.0023313684,0.00087890625,10520,-5.702070546150208,0.2,323.05516204833987
0.2596841,,,,,,,,,,,,,,,
,2156544,193,793,75,,,,,,,,,,,
0.9414581,,,,,0.0001,95.70970916748047,0.8253191262483597,-0.0037999927997589113,1.0064022541046143,0.0035810168,0.0048828125,10530,-5.701562452316284,0.2,294.2621925354004
1.9195228,,,,,,,,,,,,,,,
,2158592,193,803,76,,,,,,,,,,,
0.19426604,,,,,0.0001,5471.4921875,0.33057039976119995,-0.0005225022789090872,1.0063121318817139,0.0003759486,0.0,10540,-5.701027464866638,0.2,11666.393896484375
0.6242518,,,,,,,,,,,,,,,
,2160640,193,813,77,,,,,,,,,,,
0.45095357,,,,,0.0001,13737.2802734375,0.15265899896621704,-0.0009103643358685076,1.006300449371338,0.00020806253,0.0,10550,-5.700852942466736,0.2,29619.825146484374
1.6822098,,,,,,,,,,,,,,,
,2162688,193,824,78,,,,,,,,,,,
3.2056792,,,,,0.0001,47.419559478759766,0.7954151332378387,-0.002989968773908913,1.0061396360397339,0.0028509423,0.003369140625,10560,-5.700640678405762,0.2,165.15475044250488
0.6691564,,,,,,,,,,,,,,,
,2164736,193,834,79,,,,,,,,,,,
0.7876123,,,,,0.0001,294.1934814453125,0.8108550757169724,-0.0005211575189605355,1.005967378616333,0.0013094204,0.000341796875,10570,-5.699813437461853,0.2,692.6516738891602
0.33413187,,,,,,,,,,,,,,,
,2166784,193,845,80,,,,,,,,,,,
0.7005434,,,,,0.0001,26.28628158569336,0.9083707928657532,-0.005194396805018186,1.0056320428848267,0.0073337685,0.04208984375,10580,-5.699056100845337,0.2,66.44343605041504
0.64100295,,,,,,,,,,,,,,,
,2168832,193,856,81,,,,,,,,,,,
0.45554927,,,,,0.0001,15267.7294921875,0.2256724238395691,0.0007773278513923288,1.0053272247314453,0.0027348963,0.004541015625,10590,-5.697463750839233,0.2,30044.636328125
1.0623224,,,,,,,,,,,,,,,
,2170880,193,866,82,,,,,,,,,,,
1.1408216,,,,,0.0001,8800.46484375,0.33319127559661865,-0.0005466765607707203,1.005293846130371,0.00010642872,0.0,10600,-5.696851301193237,0.2,12598.975024414063
6.981195,,,,,,,,,,,,,,,
,2172928,193,877,83,,,,,,,,,,,
1.3360538,,,,,0.0001,159.57598876953125,0.7809253334999084,-0.0028588231187313797,1.0053377151489258,0.0023037,0.00146484375,10610,-5.696910762786866,0.2,501.51236419677736
0.68730587,,,,,,,,,,,,,,,
,2174976,193,887,84,,,,,,,,,,,
1.1712885,,,,,0.0001,128.28671264648438,0.7936829775571823,-0.0012664559297263622,1.0053586959838867,0.0028139385,0.003515625,10620,-5.69707465171814,0.2,324.3749717712402
1.0027522,,,,,,,,,,,,,,,
,2177024,193,898,85,,,,,,,,,,,
0.9730417,,,,,0.0001,4584.927734375,0.390580952167511,-0.0014154715230688454,1.0053212642669678,0.0013774717,0.000146484375,10630,-5.697039794921875,0.2,11893.232861328124
1.119697,,,,,,,,,,,,,,,
,2179072,193,908,86,,,,,,,,,,,
0.42460096,,,,,0.0001,31.60076332092285,0.8376065045595169,-0.00509835637640208,1.0054304599761963,0.0045625297,0.02158203125,10640,-5.696964859962463,0.2,134.33996353149413
1.235524,,,,,,,,,,,,,,,
,2181120,193,919,87,,,,,,,,,,,
1.637373,,,,,0.0001,1468.147216796875,0.5840591490268707,-0.003244539326988161,1.0055806636810303,0.0063123773,0.03544921875,10650,-5.697875881195069,0.2,2806.6191650390624
0.2597326,,,,,,,,,,,,,,,
,2183168,193,930,88,,,,,,,,,,,
0.60702914,,,,,0.0001,107.99803924560547,0.7903578132390976,-0.001546153868548572,1.0055718421936035,0.0023292745,0.0009765625,10660,-5.697840070724487,0.2,351.05593338012693
0.47534585,,,,,,,,,,,,,,,
,2185216,193,940,89,,,,,,,,,,,
0.7036379,,,,,0.0001,60.282955169677734,0.7638353258371353,-0.007346730283461511,1.0055100917816162,0.01052512,0.031640625,10670,-5.697936940193176,0.2,213.20360069274903
0.32675543,,,,,,,,,,,,,,,
,2187264,193,950,90,,,,,,,,,,,
0.334126,,,,,0.0001,879.4482421875,0.5540202856063843,-0.002880524762440473,1.0052883625030518,0.0038820961,0.008349609375,10680,-5.6973058700561525,0.2,2494.0604736328123
0.61736107,,,,,,,,,,,,,,,
,2189312,193,961,91,,,,,,,,,,,
0.7802323,,,,,0.0001,5222.72900390625,0.21770304441452026,-0.00030698266346007586,1.0051238536834717,0.00069140235,0.0,10690,-5.696400666236878,0.2,13354.0404296875
0.20724675,,,,,,,,,,,,,,,
,2191360,193,971,92,,,,,,,,,,,
2.217746,,,,,0.0001,83.57186126708984,0.691398561000824,-0.0012607117532752454,1.0051178932189941,0.0008522611,0.0,10700,-5.696088171005249,0.2,341.85842056274413
0.9022998,,,,,,,,,,,,,,,
,2193408,193,982,93,,,,,,,,,,,
1.0839266,,,,,0.0001,42.978580474853516,0.7943551540374756,-0.0026263002539053558,1.0048999786376953,0.003616158,0.003955078125,10710,-5.695846962928772,0.2,176.60027503967285
0.50898767,,,,,,,,,,,,,,,
,2195456,193,993,94,,,,,,,,,,,
0.4483499,,,,,0.0001,13806.353515625,0.21578234434127808,-0.0002585454611107707,1.0047060251235962,0.00083348,0.0,10720,-5.694784569740295,0.2,55702.6853515625
1.3484657,,,,,,,,,,,,,,,
,2197504,193,1003,95,,,,,,,,,,,
0.8815851,,,,,0.0001,14.537708282470703,0.892405778169632,-0.005028740270063281,1.0045764446258545,0.0072116735,0.0212890625,10730,-5.694279623031616,0.2,58.23639936447144
1.9939015,,,,,,,,,,,,,,,
,2199552,193,1014,96,,,,,,,,,,,
2.9115167,,,,,0.0001,45.43707275390625,0.8637951463460922,-0.0009431157144717872,1.004448413848877,0.005062076,0.023095703125,10740,-5.693644046783447,0.2,227.97650260925292
1.6565819,,,,,,,,,,,,,,,
,2201600,193,1025,97,,,,,,,,,,,
2.0436378,,,,,0.0001,183.9008331298828,0.7879803478717804,-0.0011406064732000232,1.0044515132904053,0.00052006374,0.0,10750,-5.6933955430984495,0.2,638.1639068603515
0.7391985,,,,,,,,,,,,,,,
,2203648,193,1035,98,,,,,,,,,,,
1.0064298,,,,,0.0001,151.9131317138672,0.7556249797344208,-0.00400766977109015,1.0045300722122192,0.0046655694,0.007958984375,10760,-5.693589186668396,0.2,562.6042556762695
0.4824742,,,,,,,,,,,,,,,
,2205696,193,1046,99,,,,,,,,,,,
0.3441207,,,,,0.0001,17037.830078125,0.21896761655807495,0.0005229749018326402,1.0045592784881592,0.00088709604,0.0,10770,-5.693817567825318,0.2,42830.6919921875
0.6447985,,,,,,,,,,,,,,,
,2207744,193,1057,100,,,,,,,,,,,
1.0767932,,,,,0.0001,65.38013458251953,0.924640491604805,-0.004425179539248347,1.0043771266937256,0.004415594,0.006787109375,10780,-5.693673706054687,0.2,199.40067443847656
0.5449156,,,,,,,,,,,,,,,
,2209792,193,1067,101,,,,,,,,,,,
0.7236025,,,,,0.0001,25.99384307861328,0.9321682751178741,-0.006472683930769563,1.0039758682250977,0.0058568344,0.026708984375,10790,-5.692556691169739,0.2,103.93254623413085
0.9769669,,,,,,,,,,,,,,,
,2211840,193,1078,102,,,,,,,,,,,
2.3360806,,,,,0.0001,404.3443603515625,-0.17899978160858154,-0.0015553541947156192,1.0037095546722412,0.004299827,0.016455078125,10800,-5.690926504135132,0.2,941.9160675048828
0.52443403,,,,,,,,,,,,,,,
,2213888,193,1088,103,,,,,,,,,,,
0.13551739,,,,,0.0001,6307.7529296875,0.24454224109649658,8.739470504224301e-05,1.003641128540039,0.00014564066,0.0,10810,-5.690316462516785,0.2,13176.321166992188
0.6335531,,,,,,,,,,,,,,,
,2215936,193,1099,104,,,,,,,,,,,
0.62947434,,,,,0.0001,168.0850067138672,0.6860454380512238,-0.0030985849793069065,1.0036118030548096,0.004360851,0.009033203125,10820,-5.690136575698853,0.2,516.4551025390625
0.7767018,,,,,,,,,,,,,,,
,2217984,193,1109,105,,,,,,,,,,,
