time/total_timesteps,rew_vec_envs,time/time_elapsed,time/iterations,time/fps,train/policy_gradient_loss,train/approx_kl,train/loss,train/clip_fraction,train/explained_variance,train/std,train/entropy_loss,train/n_updates,train/clip_range,train/learning_rate,train/value_loss
27164672,0.7240664,217,1,1353,,,,,,,,,,,
27459584,0.5850844,434,2,1358,-0.00010985248954966664,0.00042904005,3966.16943359375,6.442599826388889e-06,0.46360403299331665,0.9391918182373047,-5.423961506949531,3350,0.2,0.0001,17002.910989718966
27754496,-1.7468494,645,3,1370,-0.0004012313008691611,0.0014489999,5741.63330078125,0.0007809109157986111,0.4983968734741211,0.9389120936393738,-5.423319148189492,3360,0.2,0.0001,17542.976741197373
28049408,0.7641472,868,4,1358,-0.00024987519302360143,0.0010533301,5685.00341796875,0.0002621120876736111,0.46198922395706177,0.938620924949646,-5.422159347765976,3370,0.2,0.0001,17295.871706983777
