time/fps,rew_vec_envs,time/iterations,time/total_timesteps,time/time_elapsed,train/entropy_loss,train/learning_rate,train/n_updates,train/loss,train/std,train/clip_range,train/policy_gradient_loss,train/explained_variance,train/value_loss,train/clip_fraction,train/approx_kl
1782,-2.4006553,1,29818880,183,,,,,,,,,,,
1715,0.068018876,2,30146560,382,-3.80220296099782,0.0001,1750,90.04991149902344,0.625274121761322,0.2,-0.0022084700195046025,0.24312222003936768,237.6052062702179,0.05164703369140625,0.00611093
1673,0.07101079,3,30474240,587,-3.78553910523653,0.0001,1760,105.5666732788086,0.6234654188156128,0.2,-0.0022565970473624477,0.17384552955627441,373.7788935947418,0.048824462890625,0.0058211563
1647,0.08579193,4,30801920,795,-3.779111329317093,0.0001,1770,23.638513565063477,0.6227943897247314,0.2,-0.0023911017040518347,0.1623169183731079,140.24656812250615,0.10344573974609375,0.01031055
