aviary_steps,physics_steps,step_count,agent_id,elapsed_time,rew_closing_distance,rew_close_to_target,rew_engaging_enemy,rew_speed_magnitude,rew_near_engagement,acc_rewards,vel_angles,rel_vel_magnitudade,approaching,chasing,in_range,in_cone,current_term,info[downed],info[exploded_target],info[exploded_ally],info[crashes],info[ally_collision],info[is_success],info[mission_complete],info[out_of_bounds],info[timeover]
11,22,0,0,0.09166666666666666,0.0,0.019212708001035354,0.0,0.0,0.0,0.019212708001035354,2.8141990544248223,0.5723441548420439,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,24,0,0,0.1,0.0,0.01919483905836195,0.0,0.0,0.0,0.03840754705939731,2.890781836938503,0.6129348778685276,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,26,0,0,0.10833333333333334,0.0,0.019175531093341077,0.0,0.0,0.0,0.05758307815273839,2.8914395657214116,0.6619012718356385,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,28,0,0,0.11666666666666667,0.0,0.019154827581088496,0.0,0.0,0.0,0.07673790573382688,2.898689191412414,0.7088963644278308,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,30,1,0,0.125,0.0,0.019132749597565356,0.0,0.0,0.0,0.09587065533139225,2.8993164145117563,0.7566167172306347,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,32,1,0,0.13333333333333333,0.0,0.019109345622278548,0.0,0.0,0.0,0.1149800009536708,2.8823852530197462,0.8060660159610794,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,34,1,0,0.14166666666666666,0.0,0.01908469716296209,0.0,0.0,0.0,0.13406469811663288,2.8676329831197673,0.8537439072881725,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,36,1,0,0.15,0.0,0.01905877602923246,0.0,0.0,0.0,0.15312347414586533,2.8871988129686414,0.8951306696740404,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,38,2,0,0.15833333333333333,0.0,0.019031613729603214,0.0,0.0,0.0,0.17215508787546854,2.8938765843010716,0.9372119914292052,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,40,2,0,0.16666666666666666,0.0,0.019003483014842386,0.0,0.0,0.0,0.19115857089031094,2.8573687231841434,0.9804047120183171,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,42,2,0,0.175,0.0,0.018974513621335794,0.0,0.0,0.0,0.21013308451164672,2.8183242721187587,1.0266634227448934,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,44,2,0,0.18333333333333332,0.0,0.018944396744464367,0.0,0.0,0.0,0.2290774812561111,2.8478082659015302,1.0619486481985512,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,46,3,0,0.19166666666666668,0.0,0.018913118937049375,0.0,0.0,0.0,0.2479906001931605,2.8627276884822486,1.0987210316130045,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,48,3,0,0.2,0.0,0.01888120364152745,0.0,0.0,0.0,0.26687180383468795,2.8087628773348063,1.1395930907254315,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,50,3,0,0.20833333333333334,0.0,0.0188488281679412,0.0,0.0,0.0,0.28572063200262915,2.7648407299336313,1.1827600586957867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,52,3,0,0.21666666666666667,0.0,0.018815421959407885,0.0,0.0,0.0,0.30453605396203703,2.796899676868454,1.2124287496319746,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,54,4,0,0.225,0.0,0.0187809154093328,0.0,0.0,0.0,0.32331696937136983,2.821475887128016,1.2437227282503867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,56,4,0,0.23333333333333334,0.0,0.018745818900815853,0.0,0.0,0.0,0.34206278827218567,2.7885034250977316,1.2783583139434203,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,58,4,0,0.24166666666666667,0.0,0.018710500751171335,0.0,0.0,0.0,0.360773289023357,2.7500528028882223,1.3149568371819513,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,60,4,0,0.25,0.0,0.018674268175953395,0.0,0.0,0.0,0.3794475571993104,2.7794435736385306,1.3418423721406691,0,0,0,0,0,0,0,0,0,0,0,0,0,0
