step_count,agent_id,ang_vel,ang_pos,lin_vel,lin_pos,agent_aux_state,past_actions,ally_ang_vel,ally_delta_ang_pos,ally_delta_lin_vel,ally_delta_lin_pos,target_ang_vel,target_delta_ang_pos,target_delta_lin_vel,target_delta_lin_pos,target_distance,hit_probability
3,0,[1.25328294 1.37922479 0.00420152],[-0.27059591 -0.37331706 -2.64429876],[-0.88925303  0.6452856  -0.00484243],[ 4.21248085 -0.73385898  1.48468188],[0.51681239 0.52346668 0.48638711 0.50814582],[0.18530333 0.00696301 0.03068135 0.17431352],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.27059591 -0.37331706 -2.64429876],[-0.43931699  0.90788409  0.43581529],[ 4.8381554  -1.98163875  0.78820935],5.287335226561048,0.7901278968386996
3,0,[ 1.09755546  1.51699768 -0.22211702],[-0.25951303 -0.3617766  -2.64918286],[-0.92156001  0.66577927  0.07834235],[ 4.22100571 -0.7354423   1.48104083],[0.57920206 0.59699744 0.59504888 0.57174424],[0.18530333 0.00696301 0.03068135 0.17431352],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.25951303 -0.3617766  -2.64918286],[-0.49286346  0.96175005  0.36165572],[ 4.83828486 -1.97277531  0.86582897],5.296272520468947,0.7860406909274569
3,0,[ 1.30996565  1.24512042 -0.15537125],[-0.24715605 -0.35141582 -2.65389972],[-0.95397353  0.6860257   0.13499847],[ 4.23015706 -0.73712273  1.47802542],[0.2278641  0.22908224 0.27646072 0.25050917],[0.18530333 0.00696301 0.03068135 0.17431352],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.24715605 -0.35141582 -2.65389972],[-0.53590374  1.00817568  0.30872371],[ 4.83941703 -1.96064226  0.93961231],5.305369602237863,0.7817239941304214
3,0,[ 1.28303414  1.08467992 -0.02238668],[-0.23536646 -0.3425501  -2.65665137],[-0.98329691  0.70561897  0.0721978 ],[ 4.23946596 -0.73882814  1.47466686],[0.11569027 0.12572788 0.1400954  0.15095654],[0.18530333 0.00696301 0.03068135 0.17431352],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.23536646 -0.3425501  -2.65665137],[-0.53381554  1.02626599  0.36304624],[ 4.83935051 -1.95402096  1.00472489],5.314789124354402,0.7787571250368026
4,0,[1.11863218 1.17317232 0.0465375 ],[-0.22492027 -0.33339625 -2.65866898],[-1.01090685  0.72432107  0.01650919],[ 4.24886096 -0.74054686  1.47081993],[0.39710205 0.4202399  0.40619052 0.44346522],[0.1792118  0.00442726 0.031037   0.17833708],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.22492027 -0.33339625 -2.65866898],[-0.5335723   1.04562507  0.41087108],[ 4.83756853 -1.95101718  1.06880259],5.324554092305161,0.7756277271749613
4,0,[0.94814604 1.5810445  0.14278018],[-0.21616458 -0.32124533 -2.66039496],[-1.03803953  0.74371474  0.05968494],[ 4.25861705 -0.74231417  1.46713812],[0.58158102 0.57634256 0.55292288 0.59195654],[0.1792118  0.00442726 0.031037   0.17833708],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.21616458 -0.32124533 -2.66039496],[-0.56532128  1.08632489  0.36675613],[ 4.83057545 -1.95324018  1.14347195],5.334522889029288,0.772164168605658
4,0,[0.63637707 1.63799326 0.09464737],[-0.20988761 -0.30752352 -2.66261223],[-1.06560891  0.76257994  0.10982243],[ 4.26889884 -0.74414972  1.4640475 ],[0.26201893 0.25171987 0.25451381 0.24991055],[0.1792118  0.00442726 0.031037   0.17833708],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.20988761 -0.30752352 -2.66261223],[-0.59960239  1.12657654  0.3168813 ],[ 4.82137701 -1.95699949  1.22030511],5.344592393858817,0.7685043162818048
4,0,[0.65527036 1.39565715 0.07699403],[-0.20404548 -0.29549108 -2.66454657],[-1.09072722  0.7801681   0.04682764],[ 4.27932492 -0.74600558  1.46063532],[0.14261322 0.15408468 0.1689746  0.11708531],[0.1792118  0.00442726 0.031037   0.17833708],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.20404548 -0.29549108 -2.66454657],[-0.59790043  1.14215321  0.37221239],[ 4.81386454 -1.96005787  1.28860445],5.354962189563535,0.7658157627859331
5,0,[0.90565605 1.17035603 0.00305284],[-0.19675682 -0.28542599 -2.66634656],[-1.11458185  0.79679505  0.00910172],[ 4.28985858 -0.7478782   1.45682532],[0.52623371 0.5553875  0.56439087 0.52679946],[0.1842929  0.00852975 0.02938176 0.17394482],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.19675682 -0.28542599 -2.66634656],[-0.60370097  1.16219324  0.40262875],[ 4.80901828 -1.95923182  1.35088664],5.365644494165496,0.7629869389548312
5,0,[1.47157296 1.10945421 0.00621174],[-0.18519899 -0.2764315  -2.66800007],[-1.13901374  0.81416945  0.10071374],[ 4.30085838 -0.74981893  1.45361743],[0.53797133 0.5941018  0.57206757 0.5530168 ],[0.1842929  0.00852975 0.02938176 0.17394482],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.18519899 -0.2764315  -2.66800007],[-0.64541915  1.20833402  0.30615435],[ 4.80553527 -1.95133193  1.41581526],5.376374090013195,0.7596302220044204
5,0,[ 1.71798287  1.31619761 -0.07103799],[-0.16998623 -0.26597065 -2.67032869],[-1.1637815   0.83135889  0.13841837],[ 4.31232025 -0.7518249   1.45104284],[0.25308325 0.25128225 0.22715791 0.25529903],[0.1842929  0.00852975 0.02938176 0.17394482],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.16998623 -0.26597065 -2.67032869],[-0.67267015  1.24408583  0.25390936],[ 4.80032046 -1.93526421  1.49427828],5.387132041426403,0.756309198727825
5,0,[ 1.40025545  1.30533036 -0.09277708],[-0.15695516 -0.25529782 -2.67297668],[-1.18698871  0.84520837  0.0659075 ],[ 4.32390135 -0.75384737  1.44813607],[0.15263464 0.12041685 0.12128432 0.1637049 ],[0.1842929  0.00852975 0.02938176 0.17394482],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.15695516 -0.25529782 -2.67297668],[-0.67197633  1.25756953  0.30761971],[ 4.79490806 -1.9195829   1.56983211],5.398176978067277,0.7541348847017777
6,0,[ 0.97761803  1.24397148 -0.07516556],[-0.14713992 -0.24505709 -2.67528757],[-1.2085859   0.85738514  0.01355513],[ 4.33556143 -0.75587949  1.44479512],[0.49010962 0.48603136 0.48402428 0.52811679],[0.18064052 0.01117836 0.03146091 0.18573523],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.14713992 -0.24505709 -2.67528757],[-0.67663295  1.272307    0.34550782],[ 4.78942344 -1.90870859  1.63746587],5.4095323165223395,0.7518118457847403
6,0,[0.42825904 1.45672096 0.05325764],[-0.14197207 -0.23337899 -2.67674925],[-1.22990488  0.870531    0.09511387],[ 4.34757438 -0.75794383  1.44195101],[0.61167408 0.61494612 0.59837731 0.61894544],[0.18064052 0.01117836 0.03146091 0.18573523],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.14197207 -0.23337899 -2.67674925],[-0.71192947  1.3060169   0.25886903],[ 4.77945737 -1.90920799  1.70233199],5.42090602413774,0.7490186476044591
6,0,[ 0.40025503  1.39695005 -0.00234384],[-0.13857948 -0.22132167 -2.67839655],[-1.25161285  0.88300809  0.1618006 ],[ 4.36002578 -0.76004711  1.43995021],[0.26018383 0.27619938 0.28985129 0.23826071],[0.18064052 0.01117836 0.03146091 0.18573523],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.13857948 -0.22132167 -2.67839655],[-0.74302215  1.33607792  0.18770012],[ 4.76856911 -1.91176338  1.76478556],5.432178071621178,0.745973461302582
6,0,[0.66898948 1.1253829  0.00206869],[-0.13321283 -0.211519   -2.67980265],[-1.27090093  0.89496536  0.09871352],[ 4.37259287 -0.76216356  1.43768143],[0.12908204 0.15292566 0.17051562 0.11424414],[0.18064052 0.01117836 0.03146091 0.18573523],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.13321283 -0.211519   -2.67980265],[-0.74328298  1.34757081  0.23974956],[ 4.76143601 -1.90996115  1.82061696],5.44370008440916,0.7442471016828708
7,0,[0.91819504 1.00546687 0.00316637],[-0.12601901 -0.20306163 -2.68088537],[-1.28859446  0.90640254  0.03994483],[ 4.38521945 -0.76428868  1.43495313],[0.40096154 0.43958074 0.42888719 0.40223018],[0.17553866 0.00837498 0.0302542  0.18339129],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.12601901 -0.20306163 -2.68088537],[-0.74389312  1.35967872  0.28554094],[ 4.75631049 -1.90481469  1.87403617],5.455531139833872,0.7424044151560998
7,0,[ 1.28782266  0.9919334  -0.10783921],[-0.11564282 -0.19481754 -2.68243961],[-1.30666816  0.91732719  0.08083003],[ 4.39807337 -0.76643976  1.43245656],[0.59813996 0.59677611 0.59669977 0.59314523],[0.17553866 0.00837498 0.0302542  0.18339129],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.11564282 -0.19481754 -2.68243961],[-0.76596507  1.38412566  0.22999567],[ 4.7522181  -1.89080581  1.93236509],5.4674270318721145,0.7401436784218163
7,0,[ 1.18242877  0.92719439 -0.10487698],[-0.10511421 -0.18720435 -2.68426847],[-1.32507314  0.92781276  0.13409456],[ 4.41126418 -0.76862477  1.43069235],[0.23859781 0.23273053 0.23945507 0.25457186],[0.17553866 0.00837498 0.0302542  0.18339129],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.10511421 -0.18720435 -2.68426847],[-0.79057258  1.40833598  0.16193046],[ 4.74978255 -1.87406847  1.98723464],5.4792032719638675,0.7376843599896061
7,0,[ 1.01488239  0.92852636 -0.05739516],[-0.09608511 -0.17959559 -2.68562842],[-1.34157946  0.93664459  0.06225318],[ 4.42453784 -0.77081859  1.42860204],[0.11708926 0.11970299 0.12070078 0.14825725],[0.17553866 0.00837498 0.0302542  0.18339129],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.09608511 -0.17959559 -2.68562842],[-0.79046888  1.4173875   0.21722252],[ 4.74647197 -1.86148859  2.03949179],5.49123507824026,0.73626197790829
8,0,[0.84357698 1.11269063 0.03075297],[-0.08846314 -0.17109532 -2.68645206],[-1.35649356  0.94491478  0.00556459],[ 4.43786151 -0.77301737  1.42605669],[0.46336134 0.47287547 0.4446409  0.47661751],[0.18020904 0.01361733 0.02992253 0.18298186],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.08846314 -0.17109532 -2.68645206],[-0.79225003  1.42777545  0.2583928 ],[ 4.74014351 -1.85377567  2.09374991],5.503565517423781,0.7346830413647423
8,0,[ 0.52436208  1.42121699 -0.00567127],[-0.0830676  -0.16002402 -2.68744761],[-1.37176554  0.95309616  0.06856794],[ 4.45140537 -0.77522553  1.42392106],[0.61370156 0.63575179 0.62075524 0.62943477],[0.18020904 0.01361733 0.02992253 0.18298186],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.0830676  -0.16002402 -2.68744761],[-0.81511871  1.44809092  0.18288994],[ 4.72798079 -1.85044324  2.15563818],5.515860635774381,0.7328224132116785
8,0,[ 0.7633173   1.49816584 -0.02384162],[-0.0773037  -0.14743586 -2.6885913 ],[-1.38762602  0.96118552  0.13565017],[ 4.46525244 -0.77744396  1.42269139],[0.25569076 0.28406251 0.28589292 0.2493324 ],[0.18020904 0.01361733 0.02992253 0.18298186],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.0773037  -0.14743586 -2.6885913 ],[-0.83794366  1.46814036  0.10098927],[ 4.71204893 -1.84563772  2.22443421],5.527919252780603,0.7306546563814177
8,0,[ 0.96383116  1.29078568 -0.02254627],[-0.06939416 -0.13622761 -2.68964021],[-1.40100017  0.96828103  0.0647735 ],[ 4.47917907 -0.77966774  1.42121172],[0.13172435 0.13023921 0.1611732  0.11524184],[0.18020904 0.01361733 0.02992253 0.18298186],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.06939416 -0.13622761 -2.68964021],[-0.83850183  1.47590508  0.15226326],[ 4.69868081 -1.83516189  2.29091367],5.5401900606867365,0.7295721496421301
9,0,[1.03497154 1.01661532 0.0030591 ],[-0.06086928 -0.12710874 -2.69027258],[-1.4125756   0.97460015  0.01703041],[ 4.49315423 -0.78189574  1.41934058],[0.5569352  0.53072207 0.57392304 0.55851215],[0.17846528 0.01149097 0.02827014 0.17635338],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.06086928 -0.12710874 -2.69027258],[-0.84139519  1.48485383  0.18102092],[ 4.68928073 -1.82353459  2.34906574],5.552723838313506,0.7283752546760425
9,0,[1.04371056 0.52217448 0.10926836],[-0.05260673 -0.12161743 -2.68961355],[-1.42326479  0.98290206  0.12246359],[ 4.50734159 -0.78412862  1.41821409],[0.62460978 0.59839998 0.62700174 0.59614751],[0.17846528 0.01149097 0.02827014 0.17635338],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.05260673 -0.12161743 -2.68961355],[-0.85963845  1.50468933  0.06089517],[ 4.68646436 -1.81645557  2.38897081],5.565037335920555,0.7265994099415211
9,0,[0.98193209 0.25745473 0.04609189],[-0.04425016 -0.11962607 -2.68905201],[-1.43334453  0.99080206  0.19432052],[ 4.52175201 -0.78636085  1.41800207],[0.26739749 0.28165413 0.23979884 0.27402183],[0.17846528 0.01149097 0.02827014 0.17635338],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.04425016 -0.11962607 -2.68905201],[-0.8729068   1.52033026 -0.02356604],[ 4.69249563 -1.8075334   2.411804  ],5.577050358233896,0.7246738540873208
9,0,[ 0.86934557  0.51131798 -0.02078074],[-0.0368131  -0.11599405 -2.68927976],[-1.44388598  0.99593351  0.13434067],[ 4.53622208 -0.78859296  1.41753869],[0.12955501 0.17386238 0.11450365 0.17691155],[0.17846528 0.01149097 0.02827014 0.17635338],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.0368131  -0.11599405 -2.68927976],[-0.87316295  1.52702606  0.02270614],[ 4.69581955 -1.79747082  2.44094782],5.589261925225219,0.7240813341178958
10,0,[ 0.7754979   0.80142545 -0.04722153],[-0.0300864  -0.11000528 -2.68979307],[-1.45426002  0.99948765  0.06155202],[ 4.55071722 -0.79082569  1.41657014],[0.26097446 0.3084857  0.25460425 0.29823503],[0.16972119 0.00988389 0.03027843 0.18621367],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.0300864  -0.11000528 -2.68979307],[-0.87346892  1.53237684  0.08068259],[ 4.69370027 -1.78793029  2.48040687],5.601779646439816,0.7234317009606964
10,0,[ 0.81468061  1.08163066 -0.08483013],[-0.02340002 -0.10134259 -2.69067738],[-1.46461992  1.00196065  0.04582371],[ 4.56527574 -0.79305137  1.41544136],[0.53194148 0.55950014 0.57372701 0.54620568],[0.16972119 0.00988389 0.03027843 0.18621367],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.02340002 -0.10134259 -2.69067738],[-0.88169793  1.5386375   0.07962333],[ 4.68527154 -1.77671471  2.53249751],5.614448164974845,0.7224855930132092
10,0,[1.14637195 0.98144372 0.05150253],[-0.01424742 -0.09288163 -2.69065756],[-1.47430309  1.00605678  0.10642429],[ 4.57997876 -0.79525132  1.41494959],[0.41824062 0.4120591  0.44940068 0.4276807 ],[0.16972119 0.00988389 0.03027843 0.18621367],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.01424742 -0.09288163 -2.69065756],[-8.94525715e-01  1.54818198e+00 -1.50353499e-03],[ 4.67556428 -1.76249001  2.5874317 ],5.626906355728404,0.7211971485875102
10,0,[1.06696696 0.77884628 0.1983911 ],[-0.00504691 -0.08608682 -2.68927072],[-1.48147941  1.01105802  0.08530423],[ 4.59476778 -0.79743359  1.4146271 ],[0.1942638  0.15754426 0.18705144 0.19927196],[0.16972119 0.00988389 0.03027843 0.18621367],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.00504691 -0.08608682 -2.68927072],[-8.94642327e-01  1.55689151e+00 -5.56121356e-04],[ 4.6676482  -1.75331229  2.63463875],5.6393585690399535,0.7204367416553303
11,0,[0.81643989 0.68044437 0.2196971 ],[ 2.16783452e-03 -8.02327703e-02 -2.68741019e+00],[-1.48698837  1.01502879  0.01798398],[ 4.60958287 -0.79961122  1.41389014],[0.28988517 0.29650778 0.2715929  0.29482816],[0.17650175 0.01182381 0.02609915 0.16848406],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 2.16783452e-03 -8.02327703e-02 -2.68741019e+00],[-0.88949149  1.56462058  0.05008616],[ 4.66123594 -1.75088231  2.67453928],5.652067741718703,0.7199516374109005
11,0,[0.58165495 0.96850096 0.15311895],[ 0.00760506 -0.07313728 -2.68593346],[-1.49250376  1.01777654  0.01630207],[ 4.62444476 -0.80177119  1.41305912],[0.55854308 0.60144019 0.5627523  0.58687267],[0.17650175 0.01182381 0.02609915 0.16848406],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.00760506 -0.07313728 -2.68593346],[-0.89115399  1.57104355  0.03700057],[ 4.6519992  -1.75108497  2.71725215],5.664879027091538,0.7193428018121497
11,0,[0.68680459 1.3829958  0.07934554],[ 0.01313724 -0.06206995 -2.68497816],[-1.49931511  1.01977698  0.08793285],[ 4.63940715 -0.80387892  1.41299599],[0.42418994 0.44586947 0.43042203 0.42089799],[0.17650175 0.01182381 0.02609915 0.16848406],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.01313724 -0.06206995 -2.68497816],[-0.89980781  1.5758084  -0.05288539],[ 4.63257918 -1.74809014  2.77777203],5.6773784833942065,0.718461489405247
11,0,[0.82567482 1.25331406 0.02401557],[ 0.01982907 -0.05110628 -2.68453115],[-1.50546612  1.02034535  0.06479322],[ 4.6544237  -0.80595577  1.41313055],[0.20379229 0.18798116 0.20683369 0.17944895],[0.17650175 0.01182381 0.02609915 0.16848406],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.01982907 -0.05110628 -2.68453115],[-0.90277696  1.57931074 -0.05002418],[ 4.61383948 -1.73895249  2.83949399],5.689832741500962,0.7180183787081071
12,0,[ 0.76296954  0.89810508 -0.01491383],[ 0.02643739 -0.04267154 -2.68431704],[-1.51000088  1.01946441  0.00590329],[ 4.66945777 -0.80802316  1.41291064],[0.39166334 0.37327778 0.39862791 0.37964693],[0.16401076 0.00297688 0.02715112 0.17244086],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.02643739 -0.04267154 -2.68431704],[-0.90419067  1.58170835 -0.00911658],[ 4.60221133 -1.72857737  2.88967571],5.702504234431509,0.7178065539387338
12,0,[0.55320112 0.56072348 0.10777488],[ 0.03182346 -0.03726804 -2.68366732],[-1.513616    1.01903403  0.04321438],[ 4.68452165 -0.81005778  1.41287984],[0.61792624 0.60528835 0.61768582 0.66421891],[0.16401076 0.00297688 0.02715112 0.17244086],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.03182346 -0.03726804 -2.68366732],[-0.90814795  1.5820961  -0.05975336],[ 4.59821453 -1.72359809  2.92372509],5.7151146670869295,0.717480651995424
12,0,[0.16611386 0.85720397 0.33776233],[ 0.03334859 -0.03074605 -2.68084884],[-1.51530195  1.02143096  0.11879432],[ 4.69962513 -0.81202722  1.41373606],[0.24937957 0.27736344 0.25186651 0.27584834],[0.16401076 0.00297688 0.02715112 0.17244086],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.03334859 -0.03074605 -2.68084884],[-0.90637138  1.5847268  -0.14389298],[ 4.58690321 -1.73928556  2.95588004],5.727304962794531,0.7168723589439867
12,0,[0.25927178 0.96044587 0.306484  ],[ 0.03506886 -0.02285837 -2.67789524],[-1.51584809  1.02347331  0.05677069],[ 4.7147395  -0.81398112  1.41433892],[0.15794768 0.19155588 0.15962596 0.1269124 ],[0.16401076 0.00297688 0.02715112 0.17244086],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.03506886 -0.02285837 -2.67789524],[-0.89908818  1.59112498 -0.09207436],[ 4.57109994 -1.75472429  2.99493184],5.739654063453285,0.7170104936231976
13,0,[0.51031168 0.90749153 0.13244013],[ 0.03859976 -0.01521101 -2.67599433],[-1.51635097  1.02367911  0.00186574],[ 4.72985928 -0.81592767  1.41451949],[0.4445266  0.46755165 0.41886827 0.4084667 ],[0.15908635 0.00705673 0.03025373 0.18522784],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.03859976 -0.01521101 -2.67599433],[-0.89527649  1.59475392 -0.0498258 ],[ 4.55763909 -1.75987618  3.03629435],5.752244923301057,0.7170452880765015
13,0,[ 0.81802997  0.96739253 -0.17151822],[ 0.04464244 -0.00726428 -2.67657556],[-1.5194199   1.02021829  0.0531541 ],[ 4.74498208 -0.81783594  1.41503408],[0.61358873 0.63558332 0.59963053 0.59091212],[0.15908635 0.00705673 0.03025373 0.18522784],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.04464244 -0.00726428 -2.67657556],[-0.90093627  1.58958354 -0.11766728],[ 4.5476711  -1.7457707   3.08260938],5.7646776431144096,0.7169069209462353
