ang_vel,ang_pos,lin_vel,lin_pos,agent_aux_state,past_actions,ally_ang_vel,ally_delta_ang_pos,ally_delta_lin_vel,ally_delta_lin_pos,target_ang_vel,target_delta_ang_pos,target_delta_lin_vel,target_delta_lin_pos,target_distance,hit_probability
[ 0.98196779 -0.94866349 -0.02114706],[ 0.04952905  0.01131347 -2.51557335],[ 1.05797733  1.10435343 -1.09378312],[1.68403803 0.51831043 5.30279857],[0.7816113  0.56278846 0.64865646 0.67191231],[-0.17427804 -1.44440258  0.14295769 -1.06195664],[False False False],[False False False],[False False False],[False False False],[0.2781593  0.0892759  0.03586595],[ 4.74941433e-02 -5.71320570e-04 -2.51127821e+00],[1.47843684 0.31927776 1.04835172],[ 1.67761891  4.99586936 -4.31887102],6.313645332328173,0.711976755255536
[-1.87233917 -2.07421386 -0.20002744],[ 0.03980266 -0.00577693 -2.51781975],[ 1.04248053  1.11141812 -0.92562514],[1.68255683 0.50543482 5.29518896],[0.63396145 0.5500725  0.46366399 0.66431782],[-0.17427804 -1.44440258  0.14295769 -1.06195664],[False False False],[False False False],[False False False],[False False False],[-0.38333661 -0.32166741 -0.14664253],[ 0.03977504 -0.01596142 -2.51275127],[1.48598446 0.32245235 0.9155319 ],[ 1.58739016  5.03083403 -4.29024345],6.299653478724771,0.7217081664940053
[-3.23669786 -1.03905966 -0.35787055],[ 0.01286196 -0.01697857 -2.52090151],[ 1.03095478  1.13261877 -0.81948878],[1.68102221 0.49261495 5.28853169],[0.25640707 0.48707278 0.35315037 0.38671693],[-0.17427804 -1.44440258  0.14295769 -1.06195664],[False False False],[False False False],[False False False],[False False False],[-0.66771294 -0.10469316 -0.22314629],[ 0.01827133 -0.02585933 -2.5139778 ],[1.49689989 0.32626203 0.85360361],[ 1.51677849  5.13979931 -4.16302858],6.285938466454143,0.7262975270227474
[-2.3685773   0.24733454 -0.46689013],[-0.00918736 -0.01719339 -2.52462499],[ 1.02584795  1.15272434 -0.79711046],[1.67947831 0.47981557 5.28197577],[0.11995766 0.43592401 0.34372977 0.24400786],[-0.17427804 -1.44440258  0.14295769 -1.06195664],[False False False],[False False False],[False False False],[False False False],[-0.47535611  0.00584287 -0.18299733],[ 7.00177244e-04 -2.60473516e-02 -2.51605458e+00],[1.50131931 0.33303942 0.78679003],[ 1.48787323  5.22654153 -4.04179183],6.272487310148409,0.7263186104469594
[-0.98811447  0.97453505 -0.51857672],[-0.02011417 -0.01013492 -2.5291104 ],[ 1.02567066  1.16667519 -0.80644848],[1.6779373  0.46701936 5.27522349],[0.07412508 0.31506615 0.32345795 0.17377613],[ 0.21563502 -1.4738971  -0.14855208 -0.75110185],[False False False],[False False False],[False False False],[False False False],[-0.13703542  0.04756111 -0.09965239],[-0.00808905 -0.01923555 -2.51949149],[1.50062312 0.34282359 0.7646806 ],[ 1.48472425  5.26734005 -3.96705245],6.259199841324569,0.7249717031150336
[ 0.06320783  0.88759851 -0.3326302 ],[-2.13607216e-02 -2.17502035e-03 -2.53253822e+00],[ 1.02832427  1.17270246 -0.84826633],[1.67639886 0.45421939 5.268088  ],[0.06379139 0.15451309 0.27231671 0.09029608],[ 0.21563502 -1.4738971  -0.14855208 -0.75110185],[False False False],[False False False],[False False False],[False False False],[ 0.47397266 -0.00610393  0.10277101],[-0.01188111 -0.01131407 -2.52338968],[1.49795091 0.34803267 0.85926939],[ 1.49058591  5.26739905 -3.94151903],6.245584586046986,0.7224545792578291
[ 0.64113481  0.47297887 -0.1055804 ],[-1.69533218e-02  2.53155557e-03 -2.53392251e+00],[ 1.03145223  1.17177775 -0.91555357],[1.67485953 0.44141476 5.26041687],[0.08626052 0.0855133  0.2093843  0.07625729],[ 0.21563502 -1.4738971  -0.14855208 -0.75110185],[False False False],[False False False],[False False False],[False False False],[ 0.66272537 -0.22066617  0.22710591],[-0.01327564 -0.00504166 -2.52656216],[1.49380547 0.34891711 0.97178503],[ 1.49371083  5.24209597 -3.94973199],6.231353871430175,0.7190249979626446
[0.88912485 0.15346026 0.04151208],[-0.00994108  0.00442608 -2.53386674],[ 1.03413698  1.16618853 -0.99190513],[1.67331779 0.42860592 5.25215967],[0.1450178  0.12587425 0.20673492 0.13121468],[ 0.21563502 -1.4738971  -0.14855208 -0.75110185],[False False False],[False False False],[False False False],[False False False],[ 0.49019505 -0.24456945  0.21567299],[-1.07681350e-02 -1.12312662e-03 -2.52837298e+00],[1.49023767 0.3494464  0.99106005],[ 1.49286201  5.20438032 -3.97539273],6.216990313676761,0.7152485244716305
[ 0.44088654 -0.4421216   0.1492923 ],[-0.00412063  0.00268703 -2.53282984],[ 1.03444869  1.16015212 -1.00918218],[1.67177371 0.41579024 5.24358448],[0.72351363 0.51987488 0.61601235 0.62043605],[-0.52619433 -0.81296229  0.03627476 -1.08007479],[False False False],[False False False],[False False False],[False False False],[ 0.20611711 -0.18010003  0.12342538],[-7.56147971e-03 -1.12649407e-03 -2.52865384e+00],[1.48898851 0.34903225 0.96275247],[ 1.48242395  5.16990629 -4.00009623],6.20270704621997,0.7146763451582115
[-1.43699764 -1.32660653  0.03659928],[-0.01287668 -0.00898011 -2.53225199],[ 1.0259997   1.16771722 -0.85449391],[1.67022655 0.40295908 5.23609503],[0.61817727 0.61042863 0.54081593 0.65856721],[-0.52619433 -0.81296229  0.03627476 -1.08007479],[False False False],[False False False],[False False False],[False False False],[-0.22408875 -0.01086145 -0.00509399],[-0.01543609 -0.01243552 -2.52826088],[1.49672851 0.35256589 0.85766809],[ 1.42966636  5.19431191 -3.96436302],6.18887107806367,0.7226190900352976
[-1.90408657 -0.16659105 -0.07211968],[-0.02946741 -0.01319156 -2.53259138],[ 1.02274951  1.18104657 -0.74519789],[1.6686863  0.39011795 5.2296249 ],[0.24783736 0.48382075 0.34629911 0.34753219],[-0.52619433 -0.81296229  0.03627476 -1.08007479],[False False False],[False False False],[False False False],[False False False],[-0.38499112 -0.02993553 -0.13178263],[-0.02852239 -0.01640499 -2.52773046],[1.50440958 0.354098   0.79793011],[ 1.40224301  5.25013052 -3.87676194],6.1752856907035785,0.7269044357472754
[-0.77357516  0.9142473  -0.27183028],[-0.03815572 -0.00721591 -2.53477153],[ 1.0244272   1.19173122 -0.74383626],[1.66715707 0.37726734 5.22317948],[0.11644853 0.34440794 0.283353   0.16683026],[-0.52619433 -0.81296229  0.03627476 -1.08007479],[False False False],[False False False],[False False False],[False False False],[-0.2609171  -0.03351131 -0.15191986],[-0.03478145 -0.01016759 -2.52862548],[1.50566902 0.36019974 0.75196754],[ 1.40639283  5.27646485 -3.81604885],6.161925462535962,0.7261331897984609
[ 0.29237827  0.9336641  -0.26496822],[-3.76290307e-02  1.26311546e-03 -2.53757203e+00],[ 1.02810029  1.19695412 -0.78455055],[1.66563338 0.36440718 5.21637136],[0.15871733 0.17927363 0.30929358 0.08996033],[ 0.1066526  -1.66234171 -0.11883914 -0.80920279],[False False False],[False False False],[False False False],[False False False],[-0.07264224 -0.03400295 -0.0892043 ],[-3.31134483e-02 -1.39364474e-03 -2.53046924e+00],[1.50389811 0.36654511 0.76021836],[ 1.41727649  5.26798987 -3.80050915],6.148628410790317,0.7237839698803974
[ 0.92608646  0.26130391 -0.06290147],[-0.03091811  0.00465158 -2.53859461],[ 1.03049716  1.19532247 -0.84920371],[1.66411113 0.35153832 5.20908284],[0.1360146  0.1010197  0.24016726 0.08319482],[ 0.1066526  -1.66234171 -0.11883914 -0.80920279],[False False False],[False False False],[False False False],[False False False],[ 0.09421354 -0.17578615  0.00871629],[-0.02703801  0.00283674 -2.53150915],[1.50104889 0.36645337 0.88247503],[ 1.41680661  5.23365187 -3.82403126],6.134882661917885,0.7207831715318079
[ 1.13373306 -0.12397718  0.07050765],[-0.02165517  0.0041713  -2.53818941],[ 1.03141025  1.18894509 -0.92996229],[1.6625875  0.33866308 5.20123318],[0.1151957  0.08535378 0.15411872 0.10407466],[ 0.1066526  -1.66234171 -0.11883914 -0.80920279],[False False False],[False False False],[False False False],[False False False],[ 0.12314858 -0.24392918  0.03143789],[-0.01885157  0.00448771 -2.53128711],[1.49771918 0.36539343 1.00333729],[ 1.40818478  5.18748343 -3.86491604],6.120464085375943,0.7171824029373743
[ 1.05768467 -0.25541201  0.14058178],[-1.25473091e-02  2.28140923e-03 -2.53713611e+00],[ 1.03158103  1.18061795 -1.00537256],[1.66106166 0.32578242 5.19282164],[0.27848579 0.27068947 0.26849993 0.29899772],[ 0.1066526  -1.66234171 -0.11883914 -0.80920279],[False False False],[False False False],[False False False],[False False False],[ 0.10340426 -0.16143282  0.04485083],[-0.01061751  0.00410336 -2.53058375],[1.49525044 0.36563418 1.01250706],[ 1.39726046  5.14073913 -3.90626083],6.105937424055501,0.7137530629486145
[ 0.10303291 -0.27090645  0.10690349],[-8.24117617e-03  3.22825768e-04 -2.53598058e+00],[ 1.03172893  1.17640775 -0.97966916],[1.65953631 0.31289027 5.18436834],[0.78637223 0.6187965  0.62160479 0.7302717 ],[-0.3815099  -0.86191636  0.06105863 -1.03949296],[False False False],[False False False],[False False False],[False False False],[ 0.1834837  -0.05345351  0.05918019],[-0.00750117  0.00288931 -2.52987405],[1.49549348 0.36515558 0.93575262],[ 1.38658233  5.11243219 -3.92308741],6.091675681430741,0.715388206763653
[-2.04940404 -0.65472197 -0.19353949],[-0.0230948  -0.00509584 -2.53707672],[ 1.02665366  1.19047268 -0.80715701],[1.65801587 0.29997851 5.17723755],[0.46424294 0.47493534 0.42407227 0.4683234 ],[-0.3815099  -0.86191636  0.06105863 -1.03949296],[False False False],[False False False],[False False False],[False False False],[ 0.29894745 -0.08523478  0.06936329],[-2.46531489e-02 -1.83168762e-03 -2.53152019e+00],[1.50342559 0.36996463 0.81777605],[ 1.35076967  5.16184565 -3.84724731],6.078034739943591,0.7232870863508446
[-1.87188681 -0.13245659 -0.37448359],[-0.04021442 -0.00764698 -2.53978533],[ 1.02168817  1.2079667  -0.76538044],[1.65650217 0.28705284 5.17052654],[0.19693643 0.40366237 0.3319456  0.25786544],[-0.3815099  -0.86191636  0.06105863 -1.03949296],[False False False],[False False False],[False False False],[False False False],[ 0.59542847 -0.48585139 -0.07067387],[-4.63986931e-02 -7.19571401e-04 -2.53374847e+00],[1.51018183 0.37627764 0.84084309],[ 1.31821711  5.22062793 -3.75453156],6.064233354650002,0.7242491113905489
[-0.78352903  0.35582725 -0.44336791],[-0.04896293 -0.00550335 -2.54354777],[ 1.01898301  1.2217372  -0.78444745],[1.65499627 0.27411371 5.16363155],[0.10185839 0.29656549 0.29878354 0.14959745],[-0.3815099  -0.86191636  0.06105863 -1.03949296],[False False False],[False False False],[False False False],[False False False],[ 0.54502969 -0.48423059 -0.0684985 ],[-0.05990303  0.00563247 -2.53685831],[1.51277796 0.3890337  0.81342508],[ 1.29896946  5.24791331 -3.69880736],6.050503157914316,0.7226211412301844
[ 0.16761798  0.46925128 -0.38444105],[-4.92231204e-02 -2.05142497e-03 -2.54705058e+00],[ 1.01798205  1.22934123 -0.83361723],[1.65349522 0.26116291 5.15632609],[0.06661789 0.23024101 0.23171338 0.14678817],[ 0.21987651 -1.48913527 -0.02159914 -0.77740765],[False False False],[False False False],[False False False],[False False False],[ 0.28099917 -0.26801861 -0.03544108],[-0.06330472  0.01199185 -2.53995457],[1.51331769 0.40082003 0.82175012],[ 1.28620818  5.242953   -3.68604435],6.0368043132607,0.7199309851119199
[ 0.70198315  0.50922432 -0.29511079],[-4.42040017e-02  2.16050112e-03 -2.54991616e+00],[ 1.01894677  1.23161022 -0.90020035],[1.65199577 0.24820301 5.14850308],[0.06444957 0.11322802 0.17885419 0.09870882],[ 0.21987651 -1.48913527 -0.02159914 -0.77740765],[False False False],[False False False],[False False False],[False False False],[-0.36894914  0.17125952  0.06743172],[-0.05664383  0.01598457 -2.54317256],[1.51202575 0.40600842 0.93112703],[ 1.2796482   5.21751832 -3.69942818],6.022711535963154,0.7165476372494446
