aviary_steps,physics_steps,step_count,agent_id,elapsed_time,rew_closing_distance,rew_close_to_target,rew_engaging_enemy,rew_speed_magnitude,rew_near_engagement,acc_rewards,vel_angles,rel_vel_magnitudade,approaching,chasing,in_range,in_cone,current_term,info[downed],info[exploded_target],info[exploded_ally],info[crashes],info[ally_collision],info[is_success],info[mission_complete],info[out_of_bounds],info[timeover]
11,22,0,0,0.09166666666666666,-0.012492631604108517,0.1538035645278935,0.0,-0.314676815717077,0.0,-0.17336588279329201,2.4372808988051857,0.3229172961122176,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,24,0,0,0.1,-0.002764229402829166,0.15373820298681737,0.0,-0.258739041101339,0.0,-0.28113095031064284,2.639181958358564,0.39410569049979866,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,26,0,0,0.10833333333333334,-0.0032233303388142787,0.15366205590653562,0.0,-0.22817568460492887,0.0,-0.3588679093478504,2.659258766879423,0.4480774873706447,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,28,0,0,0.11666666666666667,-0.003364026206571502,0.1535826654662453,0.0,-0.221109301505706,0.0,-0.42975857159388264,2.6559864664733963,0.46272881039023517,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,30,1,0,0.125,-0.0034445554228748065,0.1535014595096398,0.0,-0.21599114390551413,0.0,-0.4956928114126318,2.6368331238519227,0.4739535420727512,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,32,1,0,0.13333333333333333,-0.0036332423874911868,0.1534158982344509,0.0,-0.2047656963520432,0.0,-0.5506758519177153,2.6213305426015614,0.500586446152256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,34,1,0,0.14166666666666666,-0.003919709398894966,0.15332369768227702,0.0,-0.1916799423431021,0.0,-0.5929518059774354,2.639906831546994,0.535676188587033,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,36,1,0,0.15,-0.004045764118962403,0.1532286481874291,0.0,-0.18697164685159604,0.0,-0.6307405687605647,2.646628960055167,0.5495361597818222,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,38,2,0,0.15833333333333333,-0.0041324356536156515,0.15313168405217029,0.0,-0.1795476106060684,0.0,-0.6612889309680785,2.657550032032789,0.572909589840718,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,40,2,0,0.16666666666666666,-0.004476462894277944,0.1530267859805495,0.0,-0.15841750864527596,0.0,-0.671156116527083,2.63832869980001,0.6518160859411088,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,42,2,0,0.175,-0.004862526324597383,0.15291300390745596,0.0,-0.14667799254218314,0.0,-0.6697836314864075,2.577750870674721,0.7058259240243402,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,44,2,0,0.18333333333333332,-0.0049677356850903465,0.15279693456024498,0.0,-0.14347212721931735,0.0,-0.6654265598305702,2.60232643387725,0.7221669949622154,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,46,3,0,0.19166666666666668,-0.005022909273291631,0.15267975511708506,0.0,-0.1412386029588927,0.0,-0.6590083169456695,2.6286457922469895,0.7340063522977627,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,48,3,0,0.2,-0.005183897465671272,0.1525590082935947,0.0,-0.1411561472050271,0.0,-0.6527893533227732,2.651051098446289,0.7344508643404669,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,50,3,0,0.20833333333333334,-0.005412793624400614,0.15243313351977258,0.0,-0.1395168537706161,0.0,-0.6452858671980173,2.6648690341393206,0.7434012705242444,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,52,3,0,0.21666666666666667,-0.005478094217635565,0.15230595149086998,0.0,-0.13686658358782405,0.0,-0.635324593512607,2.6710174326149003,0.7583422371248385,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,54,4,0,0.225,-0.005520795060874661,0.152177992634174,0.0,-0.130388040134427,0.0,-0.6190554360737346,2.6495151051907415,0.797524228728603,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,56,4,0,0.23333333333333334,-0.005688667415451043,0.15204636761600995,0.0,-0.11986687062722855,0.0,-0.5925646065004042,2.5503121987858623,0.8705730334077332,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,58,4,0,0.24166666666666667,-0.005909241407774601,0.1519098798259704,0.0,-0.11853106205396871,0.0,-0.5650950301361771,2.5457627290305562,0.8808162117999345,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,60,4,0,0.25,-0.005966116204152883,0.15177232674564062,0.0,-0.1172735397297799,0.0,-0.5365623593244693,2.5779475139356185,0.8906818137263699,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,62,5,0,0.25833333333333336,-0.005997028772418922,0.1516343117712802,0.0,-0.11639091112981335,0.0,-0.5073159874554214,2.605799767495197,0.8977393127116221,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,64,5,0,0.26666666666666666,-0.0061720237270534994,0.1514925313397606,0.0,-0.11769716693799089,0.0,-0.47969264678070517,2.6236184330056496,0.8873337521876019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,66,5,0,0.275,-0.006346747750812121,0.15134701347428664,0.0,-0.11517944496363286,0.0,-0.4498718260208635,2.5921422435664287,0.9076103081932133,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,68,5,0,0.2833333333333333,-0.00633051625727532,0.15120214598314155,0.0,-0.11079650030134208,0.0,-0.41579669659633933,2.567242525513869,0.9452108502187522,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,70,6,0,0.2916666666666667,-0.00632431122409205,0.15105769714650702,0.0,-0.10719856146022572,0.0,-0.3782618721341501,2.552651478991735,0.9784873541387239,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,72,6,0,0.3,-0.0063486579441960345,0.1509129695488953,0.0,-0.10047586716684753,0.0,-0.3341734276962983,2.444982431473621,1.047385092876364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,74,6,0,0.30833333333333335,-0.006484233973068854,0.15076543727579989,0.0,-0.09980004823547244,0.0,-0.28969227262903974,2.426687816194731,1.0548517839528044,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,76,6,0,0.31666666666666665,-0.006515790132220367,0.15061747730102792,0.0,-0.09870450196521796,0.0,-0.24429508742545014,2.4532986980023566,1.0671845845476973,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,78,7,0,0.325,-0.006531069391061628,0.15046946151556545,0.0,-0.09838051455372959,0.0,-0.1987372098546759,2.485959139636334,1.0708872239343004,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,80,7,0,0.3333333333333333,-0.006676151557845955,0.15031845806682173,0.0,-0.10112547251653435,0.0,-0.15622037586223447,2.5162729385083287,1.0403069798465667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,82,7,0,0.3416666666666667,-0.006845391351007812,0.1501639410724031,0.0,-0.10179104754985752,0.0,-0.1146928736906967,2.5189660033486105,1.0331534013875565,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,84,7,0,0.35,-0.006814699560879767,0.1500104320755363,0.0,-0.09879481718512387,0.0,-0.07029195836116403,2.511890959203767,1.0661569903444548,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,86,8,0,0.35833333333333334,-0.006768183405386985,0.14985828124477035,0.0,-0.09520895980817176,0.0,-0.022410820329952424,2.4869645490551866,1.1085373361210324,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,88,8,0,0.36666666666666664,-0.006745575078523025,0.1497069454447521,0.0,-0.09120580896078373,0.0,0.029344741075492925,2.388164550082787,1.1600146348083278,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,90,8,0,0.375,-0.006908169766796313,0.1495522783297885,0.0,-0.09313435420498073,0.0,0.0788544954335044,2.392658083314901,1.1346313353294954,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,92,8,0,0.38333333333333336,-0.006947509870972368,0.1493970524124485,0.0,-0.09289745853585435,0.0,0.12840657943912617,2.4260670082929074,1.1376893219183226,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,94,9,0,0.39166666666666666,-0.006958804235220661,0.14924189682917838,0.0,-0.09286191259464206,0.0,0.1778277594384418,2.461578187278892,1.1381495923194613,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,96,9,0,0.4,-0.007067957398526836,0.14908463708103106,0.0,-0.09531027996996475,0.0,0.2245341591509813,2.4952066167241678,1.1072936550884114,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,98,9,0,0.4083333333333333,-0.00719430620632,0.148924906104836,0.0,-0.09636840950278669,0.0,0.2698963495467106,2.5047274290194155,1.0944701844344795,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,100,9,0,0.4166666666666667,-0.007144394981266622,0.14876662163994647,0.0,-0.09414413071723095,0.0,0.3173744454881595,2.5045126738847876,1.121778845061649,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,102,10,0,0.425,-0.007073408308388984,0.14861024100672035,0.0,-0.09124720182864199,0.0,0.3676640763578489,2.48116767957382,1.1594579056452452,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,104,10,0,0.43333333333333335,-0.0069981220085511,0.14845584802360365,0.0,-0.08905293397241959,0.0,0.42006886840048185,2.3990777004497437,1.1897264649061883,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,106,10,0,0.44166666666666665,-0.00712367324012142,0.14829901425990646,0.0,-0.09126054842177628,0.0,0.46998366099849065,2.4102997488849045,1.1592785094646494,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,108,10,0,0.45,-0.0071473550086276205,0.1481419917923693,0.0,-0.0909508971217719,0.0,0.5200274006604604,2.4453710720368917,1.1634549882396676,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,110,11,0,0.4583333333333333,-0.00715203719718005,0.14798519895303772,0.0,-0.09104608140212662,0.0,0.5698144810141914,2.482305655824177,1.1621679729104841,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,112,11,0,0.4666666666666667,-0.007273873732926539,0.14782607517375623,0.0,-0.0939123787950697,0.0,0.6164543036599515,2.5130134477096426,1.1247027844175186,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,114,11,0,0.475,-0.007379779153278143,0.14766498393015015,0.0,-0.09441354360672065,0.0,0.6623259648301029,2.4924783329395304,1.1183988014147295,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,116,11,0,0.48333333333333334,-0.007274702193824645,0.14750652964545657,0.0,-0.09140967252501372,0.0,0.7111481197567211,2.473076590468577,1.1572778495492178,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,118,12,0,0.49166666666666664,-0.007252625153247649,0.14734889438852708,0.0,-0.09111971162630012,0.0,0.7601246773657004,2.5015376818342414,1.1611743480276704,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,120,12,0,0.5,-0.007312169617240016,0.14719030564961108,0.0,-0.09252995491718585,0.0,0.8074728584808857,2.495417693185229,1.1424660288539203,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,122,12,0,0.5083333333333333,-0.007376171599434045,0.14703067430650732,0.0,-0.0931006014742126,0.0,0.8540267597137463,2.474033468000824,1.1350660305000349,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,124,12,0,0.5166666666666667,-0.007366582259011878,0.14687159569009525,0.0,-0.092493097878867,0.0,0.9010386752659627,2.504770324610659,1.1429473001224468,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,126,13,0,0.525,-0.007378591201905316,0.14671260244122597,0.0,-0.09309445811778577,0.0,0.9472782283874976,2.5538567267216523,1.1351451854814303,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,128,13,0,0.5333333333333333,-0.007500104277580633,0.14655134323198493,0.0,-0.09598425636376365,0.0,0.9903452109781383,2.580847959863119,1.0990912493716558,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,130,13,0,0.5416666666666666,-0.007540540213209823,0.1463895715863056,0.0,-0.09551404067585083,0.0,1.0336802016753832,2.527880934854425,1.1048009706927164,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,132,13,0,0.55,-0.0073895196167077515,0.1462313859876408,0.0,-0.0923221684606125,0.0,1.0801998995857038,2.4991006811090513,1.1451845706867205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,134,14,0,0.5583333333333333,-0.007336482028859059,0.14607467358147366,0.0,-0.09112555290965534,0.0,1.127812538228663,2.5078044841955154,1.161095593834954,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,136,14,0,0.5666666666666667,-0.007298200814203071,0.1459191117989099,0.0,-0.0909549852631521,0.0,1.1754784639502178,2.462149444298543,1.1633996526652755,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,138,14,0,0.575,-0.007382083319760646,0.1457620987550263,0.0,-0.09264693241937372,0.0,1.2212115469661098,2.46337447091711,1.140941242775266,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,140,14,0,0.5833333333333334,-0.007391870271350243,0.14560521575652202,0.0,-0.09248297732944338,0.0,1.2669419151218382,2.501897323502393,1.1430795230416086,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,142,15,0,0.5916666666666667,-0.0073941181958723234,0.145448622544133,0.0,-0.09272049834954799,0.0,1.3122759211205508,2.541967650394505,1.139984403662651,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,144,15,0,0.6,-0.007458917430557044,0.14529099790007277,0.0,-0.09439784050832205,0.0,1.3557101610817446,2.5443517113676775,1.1185952527644223,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,146,15,0,0.6083333333333333,-0.007460393586946168,0.1451336834326518,0.0,-0.09405742094642164,0.0,1.3993260299810286,2.502800821283228,1.1228710526005643,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,148,15,0,0.6166666666666667,-0.007378325326339308,0.14497843421406864,0.0,-0.09242791252146404,0.0,1.4444982263472939,2.5095322820614894,1.1437994699398715,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,150,16,0,0.625,-0.007375458456403194,0.14482357690947764,0.0,-0.09326077314184487,0.0,1.4886855716585234,2.5585099108142844,1.1330061638967166,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,152,16,0,0.6333333333333333,-0.007491736728283627,0.14466661650794874,0.0,-0.0968288234321059,0.0,1.5290316280060827,2.5869572292183327,1.0889826991405973,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,154,16,0,0.6416666666666667,-0.007452734401844907,0.14451081046235642,0.0,-0.09604799410426619,0.0,1.570041709962328,2.514933067855995,1.0983218354649547,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,156,16,0,0.65,-0.0072213659528959084,0.14436016118629147,0.0,-0.09213567953621984,0.0,1.6150448256595038,2.467155907767391,1.14763550972748,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,158,17,0,0.6583333333333333,-0.0071868430901904645,0.14421054363749072,0.0,-0.09261140429063323,0.0,1.659457121916171,2.506126156425152,1.1414039166438892,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,160,17,0,0.6666666666666666,-0.007274464656712887,0.14405941745693446,0.0,-0.09585372997965728,0.0,1.7003883447367352,2.5241090377485293,1.100670275423922,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,162,17,0,0.675,-0.007234531825486279,0.14390943469290765,0.0,-0.09556487893132526,0.0,1.7414983686728314,2.4663766037019292,1.1041807948071056,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,164,17,0,0.6833333333333333,-0.0070422104227629845,0.14376373869467432,0.0,-0.09265589370472316,0.0,1.7855640032400195,2.438078027066801,1.140824601445045,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,166,18,0,0.6916666666666667,-0.006978230990791978,0.14361965707395613,0.0,-0.09196581861791042,0.0,1.8302396107052732,2.452534819440658,1.1498770619219496,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,168,18,0,0.7,-0.006845042012308511,0.14347860575510807,0.0,-0.09117227973166252,0.0,1.8757008947164102,2.3933113164082633,1.1604659910518387,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,170,18,0,0.7083333333333334,-0.00673574870808924,0.1433400767685633,0.0,-0.0913487311076515,0.0,1.9209564916692328,2.3605409037788636,1.1580946091185682,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,172,18,0,0.7166666666666667,-0.006699360078498806,0.14320256124100264,0.0,-0.09113967400602839,0.0,1.9663200188257082,2.397047952717371,1.1609052524740415,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,174,19,0,0.725,-0.0066989452692753915,0.14306531780604673,0.0,-0.09221800590465995,0.0,2.0104683854578194,2.4434203306111177,1.1465522395606287,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,176,19,0,0.7333333333333333,-0.006824147759234123,0.14292577952929422,0.0,-0.09830874460242309,0.0,2.0482612726254565,2.4794529161383516,1.0717109144066563,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,178,19,0,0.7416666666666667,-0.006950014051438913,0.1427839470693123,0.0,-0.10260516161246147,0.0,2.0814900440308683,2.497445837048883,1.024535980966326,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,180,19,0,0.75,-0.006892745875542339,0.14264356106195347,0.0,-0.10181063633355764,0.0,2.115430222883722,2.5149994192528755,1.032944351852554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,182,20,0,0.7583333333333333,-0.0067559498856368805,0.14250622884238204,0.0,-0.0988195561825479,0.0,2.1523609456579194,2.480432325572672,1.0658758586048587,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,184,20,0,0.7666666666666667,-0.006370366812774364,0.14237697660960777,0.0,-0.0941979414018639,0.0,2.194169614052889,2.344158629429982,1.1211021064877444,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,186,20,0,0.775,-0.006281479710543714,0.142249757233446,0.0,-0.09607807721205718,0.0,2.234059814363734,2.329585884488444,1.0979590595349298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,188,20,0,0.7833333333333333,-0.00625981156447164,0.14212320267889514,0.0,-0.09634125047071346,0.0,2.273581955007444,2.3688807974304806,1.0947956097016953,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,190,21,0,0.7916666666666666,-0.006265269605711943,0.14199676305535522,0.0,-0.09760338536242003,0.0,2.311710063094667,2.4153954051495745,1.0798741278046369,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,192,21,0,0.8,-0.006305927047575821,0.14186972988748717,0.0,-0.10120778373802078,0.0,2.3460660821965575,2.416505863676395,1.0394169381586176,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,194,21,0,0.8083333333333333,-0.006167686378631743,0.1417457012648344,0.0,-0.10056781413911864,0.0,2.3810762829436416,2.3482537495944182,1.0463773907649432,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,196,21,0,0.8166666666666667,-0.006010236834868898,0.14162504731313075,0.0,-0.09836620885046232,0.0,2.418324884571441,2.34545999069142,1.0710513067973289,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,198,22,0,0.825,-0.005971848181228978,0.14150536726939966,0.0,-0.0987757724196426,0.0,2.455082631239969,2.3776705155782407,1.0663735143924409,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,200,22,0,0.8333333333333334,-0.005932491674838225,0.14138667606553187,0.0,-0.1013701650842467,0.0,2.4891666505464163,2.352391803735203,1.0376655463086537,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,202,22,0,0.8416666666666667,-0.005755804413587029,0.1412717099879283,0.0,-0.10166978819399441,0.0,2.523012767926763,2.287453513392551,1.0344493545317655,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,204,22,0,0.85,-0.005649276574015261,0.14115905335254297,0.0,-0.10082123977486053,0.0,2.5577013049304305,2.303995057294523,1.0436099578231068,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,206,23,0,0.8583333333333333,-0.005634987984523221,0.14104686050900217,0.0,-0.10190750650821778,0.0,2.5912056709466915,2.3474177017172093,1.0319118054236591,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,208,23,0,0.8666666666666667,-0.005685960452981753,0.1409338334249338,0.0,-0.10639568339903104,0.0,2.6200578605196125,2.364686086128566,0.9862352779502607,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,210,23,0,0.875,-0.005590572423722406,0.1408228789655562,0.0,-0.107231584647695,0.0,2.6480585824137512,2.3132129183938144,0.9781712798898172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,212,23,0,0.8833333333333333,-0.005369584019578433,0.1407164747565355,0.0,-0.10402198507143097,0.0,2.6793834880792775,2.2927105195265876,1.0098767453294692,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,214,24,0,0.8916666666666667,-0.005233447137909408,0.14061292286788984,0.0,-0.1013505059390335,0.0,2.7134124578702243,2.2704992296035655,1.037877269303347,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,216,24,0,0.9,-0.004814507205827212,0.1405177948598729,0.0,-0.0974795647593249,0.0,2.751636180764945,2.1453723420687343,1.0813199679328813,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,218,24,0,0.9083333333333333,-0.0046872322844278,0.14042530520080457,0.0,-0.1002666234764015,0.0,2.7871076302049205,2.1211745059699134,1.0496855703589727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,220,24,0,0.9166666666666666,-0.004637103929423958,0.14033392441749684,0.0,-0.10024466987201136,0.0,2.822559780820982,2.1445709019193067,1.0499275196646574,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,222,25,0,0.925,-0.004620890940312705,0.14024298136552074,0.0,-0.10131479593296125,0.0,2.856867075313229,2.1767902043849707,1.0382620762608872,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,224,25,0,0.9333333333333333,-0.00468081400194631,0.1401509790715922,0.0,-0.10748783984151172,0.0,2.884849400541363,2.2067024868789002,0.9757255119694304,0,0,0,0,0,0,0,0,0,0,0,0,0,0
