aviary_steps,physics_steps,step_count,agent_id,elapsed_time,rew_closing_distance,rew_close_to_target,rew_engaging_enemy,rew_speed_magnitude,rew_near_engagement,acc_rewards,vel_angles,rel_vel_magnitudade,approaching,chasing,in_range,in_cone,current_term,info[downed],info[exploded_target],info[exploded_ally],info[crashes],info[ally_collision],info[is_success],info[mission_complete],info[out_of_bounds],info[timeover]
14,28,0,0,0.11666666666666667,0.0061513371110901716,0.07573056937941165,0.0,-0.11009073771202481,0.0,-0.028208831221522984,0.570826475959905,0.9515586451969278,1,1,0,0,0,0,0,0,0,0,0,0,0,0
18,36,1,0,0.15,0.007934546537590847,0.07589686386432376,0.0,-0.08180932407088704,0.0,-0.02618674489049541,0.6770959872184058,1.3019252702668025,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22,44,2,0,0.18333333333333332,0.009074236397905722,0.07609741134770534,0.0,-0.0695576260149016,0.0,-0.010572723159785954,0.733008600631055,1.549003675830914,1,1,0,0,0,0,0,0,0,0,0,0,0,0
26,52,3,0,0.21666666666666667,0.010294570128163372,0.07632472106017052,0.0,-0.06508419442938036,0.0,0.010962373599167574,0.6748999615476788,1.664331209724955,1,1,0,0,0,0,0,0,0,0,0,0,0,0
30,60,4,0,0.25,0.011256284616747436,0.07658034379184124,0.0,-0.05869520554859834,0.0,0.04010379645915791,0.726747274054513,1.8623636687542287,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34,68,5,0,0.2833333333333333,0.012052391687259245,0.07685521750823819,0.0,-0.0557010749468136,0.0,0.07331033070784174,0.6984796588577784,1.9723447699067906,1,1,0,0,0,0,0,0,0,0,0,0,0,0
38,76,6,0,0.31666666666666665,0.01269891028879222,0.07715197736840346,0.0,-0.051890362541517736,0.0,0.11127085582351967,0.749988601757444,2.1326343960650305,1,1,0,0,0,0,0,0,0,0,0,0,0,0
42,84,7,0,0.35,0.013369202717784745,0.07746245656597207,0.0,-0.05006654833918364,0.0,0.15203596676809283,0.736883909339431,2.218940737315217,1,1,0,0,0,0,0,0,0,0,0,0,0,0
46,92,8,0,0.38333333333333336,0.013697344716213422,0.077785865132217,0.0,-0.04808864420269261,0.0,0.19543053241383063,0.7557400128114989,2.3207970881977995,1,1,0,0,0,0,0,0,0,0,0,0,0,0
50,100,9,0,0.4166666666666667,0.01408342534410778,0.07812003807561961,0.0,-0.0466420951032851,0.0,0.24099190073027293,0.7661883076386891,2.401416157183482,1,1,0,0,0,0,0,0,0,0,0,0,0,0
54,108,10,0,0.45,0.013888891609250109,0.07846429227496785,0.0,-0.04485100301154507,0.0,0.2884940816029458,0.8326720565347886,2.5093471291307123,1,1,0,0,0,0,0,0,0,0,0,0,0,0
58,116,11,0,0.48333333333333334,0.013789481593288855,0.07879862076757743,0.0,-0.04387607320339651,0.0,0.3372061107604156,0.8521619025665235,2.5722762552896734,1,1,0,0,0,0,0,0,0,0,0,0,0,0
62,124,12,0,0.5166666666666667,0.01371681380799572,0.07914215597344985,0.0,-0.04305195282294677,0.0,0.38701312771891444,0.8891724301993498,2.627986018622839,1,1,0,0,0,0,0,0,0,0,0,0,0,0
66,132,13,0,0.55,0.013443124885270663,0.07947597088195407,0.0,-0.04265359240549513,0.0,0.437278631080644,0.8974888717440652,2.6557890923949694,1,1,0,0,0,0,0,0,0,0,0,0,0,0
70,140,14,0,0.5833333333333334,0.013214504387487835,0.07981267686482123,0.0,-0.04223053210712796,0.0,0.48807528022582514,0.9323389530337322,2.6859675202131887,1,1,0,0,0,0,0,0,0,0,0,0,0,0
74,148,15,0,0.6166666666666667,0.012667543335636466,0.0801309737033434,0.0,-0.04193791190502978,0.0,0.5389358853597752,0.955934953370271,2.70724561412967,1,1,0,0,0,0,0,0,0,0,0,0,0,0
78,156,16,0,0.65,0.012264066974012167,0.08045366313419502,0.0,-0.04170729464154427,0.0,0.5899463208264382,0.9976144514665752,2.724254156470111,1,1,0,0,0,0,0,0,0,0,0,0,0,0
82,164,17,0,0.6833333333333333,0.011588203458991586,0.08075351838820359,0.0,-0.04158216637863332,0.0,0.640705876295,1.029954698763516,2.7335723905735487,1,1,0,0,0,0,0,0,0,0,0,0,0,0
86,172,18,0,0.7166666666666667,0.010898866130602869,0.08104169341161045,0.0,-0.04151519262248496,0.0,0.6911312432147283,1.0678560932001886,2.738586128624802,1,1,0,0,0,0,0,0,0,0,0,0,0,0
90,180,19,0,0.75,0.010101575960360876,0.08131210892800118,0.0,-0.04155043958726213,0.0,0.7409944885158283,1.1094898222346992,2.735945206931249,1,1,0,0,0,0,0,0,0,0,0,0,0,0
94,188,20,0,0.7833333333333333,0.009488915688846689,0.08156020743134036,0.0,-0.04182640986332156,0.0,0.7902172017726937,1.1205935395008457,2.7154425416743706,1,1,0,0,0,0,0,0,0,0,0,0,0,0
98,196,21,0,0.8166666666666667,0.008131813817145783,0.0817783956285814,0.0,-0.0417620738338981,0.0,0.8383653373845228,1.1938776906653379,2.7201947434148988,1,1,0,0,0,0,0,0,0,0,0,0,0,0
102,204,22,0,0.85,0.007949121299787976,0.08200090929695439,0.0,-0.04230427652096128,0.0,0.8860110914603039,1.1885668090680517,2.680657804576641,1,1,0,0,0,0,0,0,0,0,0,0,0,0
106,212,23,0,0.8833333333333333,0.007245070814882126,0.08220014853506645,0.0,-0.04289941410872158,0.0,0.9325568967015309,1.2271084693927004,2.638563216653726,1,1,0,0,0,0,0,0,0,0,0,0,0,0
110,220,24,0,0.9166666666666666,0.006485099385217907,0.08239486399322753,0.0,-0.043153804522921196,0.0,0.9782830555570551,1.2528574300605828,2.620970601763298,1,1,0,0,0,0,0,0,0,0,0,0,0,0
114,228,25,0,0.95,0.006185423921913014,0.08256720605978769,0.0,-0.04433627217806785,0.0,1.022699413360688,1.2713695563957537,2.5421829386200847,1,1,0,0,0,0,0,0,0,0,0,0,0,0
118,236,26,0,0.9833333333333333,0.005449167688908574,0.08273256496510216,0.0,-0.04480218808495488,0.0,1.0660789579297438,1.2964297061732475,2.512424688475851,1,1,0,0,0,0,0,0,0,0,0,0,0,0
122,244,27,0,1.0166666666666666,0.004873316940933847,0.0828773241581481,0.0,-0.045832054130204046,0.0,1.1079975448986217,1.3257142396301078,2.4490563144612554,1,1,0,0,0,0,0,0,0,0,0,0,0,0
126,252,28,0,1.05,0.004206918498267598,0.0830083375570289,0.0,-0.04672484009382069,0.0,1.1484879608600975,1.3491475259218062,2.396653882319124,1,1,0,0,0,0,0,0,0,0,0,0,0,0
130,260,29,0,1.0833333333333333,0.003455219791669961,0.08312053410739977,0.0,-0.047803899830885115,0.0,1.187259814928282,1.387240331379386,2.336235726069172,1,1,0,0,0,0,0,0,0,0,0,0,0,0
134,268,30,0,1.1166666666666667,0.003376220883874126,0.0832190516796033,0.0,-0.049472125371919626,0.0,1.2243829621198399,1.3766668040942935,2.248599525291443,1,1,0,0,0,0,0,0,0,0,0,0,0,0
138,276,31,0,1.15,0.0023771680328597,0.08330658402918355,0.0,-0.050448512340117505,0.0,1.2596182018417657,1.4364837083145583,2.2002920415005485,1,1,0,0,0,0,0,0,0,0,0,0,0,0
142,284,32,0,1.1833333333333333,0.0024794842297932718,0.08337765436019752,0.0,-0.05262013868210728,0.0,1.292855201749649,1.4194781766979474,2.0999518852214907,1,1,0,0,0,0,0,0,0,0,0,0,0,0
146,292,33,0,1.2166666666666666,0.0020972001794081763,0.08344658888408885,0.0,-0.05449269836072195,0.0,1.323906292452424,1.4358808052719234,2.020500059850471,1,1,0,0,0,0,0,0,0,0,0,0,0,0
150,300,34,0,1.25,0.0018210734049119992,0.08350359040795678,0.0,-0.05672026585596297,0.0,1.3525106904093298,1.4449067511500409,1.9334780737301787,1,1,0,0,0,0,0,0,0,0,0,0,0,0
154,308,35,0,1.2833333333333334,0.0013569784826348297,0.08355707487173719,0.0,-0.0585236092710694,0.0,1.3789011344926325,1.4741492708936415,1.8683343922782139,1,1,0,0,0,0,0,0,0,0,0,0,0,0
158,316,36,0,1.3166666666666667,0.0008051597068021721,0.0835791861411925,0.0,-0.060944830585759315,0.0,1.4023406497548678,1.5100747349483037,1.7874752493299155,1,1,0,0,0,0,0,0,0,0,0,0,0,0
162,324,37,0,1.35,0.0013277306139709566,0.08361663360890847,0.0,-0.06458641386811119,0.0,1.422698600109636,1.4695810231295017,1.678234911423608,1,1,0,0,0,0,0,0,0,0,0,0,0,0
166,332,38,0,1.3833333333333333,0.00023428201890851597,0.08362546245740227,0.0,-0.06608072565538801,0.0,1.4404776189305588,1.5425101929705154,1.637177668192599,1,1,0,0,0,0,0,0,0,0,0,0,0,0
170,340,39,0,1.4166666666666667,0.0009669008686987723,0.08365020145506388,0.0,-0.0710271655591783,0.0,1.4540675556951432,1.4916649679179812,1.5145281363073628,1,1,0,0,0,0,0,0,0,0,0,0,0,0
174,348,40,0,1.45,0.00054034003195369,0.0836609703275944,0.0,-0.07444393871838184,0.0,1.4638249273363095,1.5262077559137688,1.440010486812004,1,1,0,0,0,0,0,0,0,0,0,0,0,0
