rewards2,rewards1,time/total_timesteps,time/iterations,time/time_elapsed,time/fps,train/entropy_loss,train/approx_kl,train/clip_range,train/clip_fraction,train/std,train/policy_gradient_loss,train/loss,train/learning_rate,train/n_updates,train/value_loss,train/explained_variance
0.7667158,2.2599883,,,,,,,,,,,,,,,
0.7565044,2.8434367,,,,,,,,,,,,,,,
0.77390164,3.6062446,,,,,,,,,,,,,,,
0.7760145,4.411565,,,,,,,,,,,,,,,
0.88102627,5.3114896,,,,,,,,,,,,,,,
0.8802584,6.113644,,,,,,,,,,,,,,,
0.94594324,6.5995727,,,,,,,,,,,,,,,
0.99188817,6.975457,,,,,,,,,,,,,,,
1.0629264,7.546703,,,,,,,,,,,,,,,
1.1258544,7.936447,,,,,,,,,,,,,,,
1.1682992,7.9604816,,,,,,,,,,,,,,,
1.2090898,7.8735967,,,,,,,,,,,,,,,
1.3071127,8.792155,,,,,,,,,,,,,,,
1.4092005,8.866734,,,,,,,,,,,,,,,
1.4535786,9.360988,,,,,,,,,,,,,,,
1.5603276,7.1250644,,,,,,,,,,,,,,,
1.7254164,6.0834856,,,,,,,,,,,,,,,
1.95217,6.0938888,,,,,,,,,,,,,,,
2.105822,6.324824,,,,,,,,,,,,,,,
2.3179526,6.0413175,,,,,,,,,,,,,,,
1.22221,5.9124846,,,,,,,,,,,,,,,
1.1192001,0.0,,,,,,,,,,,,,,,
1.0611532,0.8634402,,,,,,,,,,,,,,,
1.0413952,0.8548119,,,,,,,,,,,,,,,
1.0309439,0.87896055,,,,,,,,,,,,,,,
1.05172,0.92749816,,,,,,,,,,,,,,,
1.1233796,1.0022267,,,,,,,,,,,,,,,
1.1557039,0.99527353,,,,,,,,,,,,,,,
1.217697,1.0778432,,,,,,,,,,,,,,,
1.3205496,1.1839375,,,,,,,,,,,,,,,
1.3755116,1.2776883,,,,,,,,,,,,,,,
1.4952637,1.3946226,,,,,,,,,,,,,,,
1.5520667,1.4676265,,,,,,,,,,,,,,,
1.6407367,1.5539008,,,,,,,,,,,,,,,
1.7012713,1.6380421,,,,,,,,,,,,,,,
1.7073812,1.6952204,,,,,,,,,,,,,,,
1.7453656,1.81273,,,,,,,,,,,,,,,
1.7056646,1.9422356,,,,,,,,,,,,,,,
1.6927558,2.048383,,,,,,,,,,,,,,,
1.7101668,2.1130629,,,,,,,,,,,,,,,
1.5177099,2.2956803,,,,,,,,,,,,,,,
1.5013249,2.651766,,,,,,,,,,,,,,,
1.5341449,3.1542847,,,,,,,,,,,,,,,
1.6051782,3.5659955,,,,,,,,,,,,,,,
1.5187433,4.057395,,,,,,,,,,,,,,,
1.4965498,4.665028,,,,,,,,,,,,,,,
1.5375767,4.3413982,,,,,,,,,,,,,,,
1.466716,4.349264,,,,,,,,,,,,,,,
1.5005739,4.441556,,,,,,,,,,,,,,,
1.4628464,4.2499843,,,,,,,,,,,,,,,
0.0,4.7644954,,,,,,,,,,,,,,,
0.7804785,5.1228724,,,,,,,,,,,,,,,
0.7905858,0.53008014,,,,,,,,,,,,,,,
0.8057974,0.5151164,,,,,,,,,,,,,,,
0.83159375,0.51957196,,,,,,,,,,,,,,,
0.87039006,0.54755765,,,,,,,,,,,,,,,
0.9957126,0.55591553,,,,,,,,,,,,,,,
1.0873216,0.5957459,,,,,,,,,,,,,,,
1.1795362,0.62394357,,,,,,,,,,,,,,,
1.2743508,0.6643333,,,,,,,,,,,,,,,
1.3737009,0.6820737,,,,,,,,,,,,,,,
1.4609003,0.63181424,,,,,,,,,,,,,,,
1.5276204,0.65471613,,,,,,,,,,,,,,,
1.6724117,0.6761796,,,,,,,,,,,,,,,
1.8170873,0.6987846,,,,,,,,,,,,,,,
2.0150924,0.7646544,,,,,,,,,,,,,,,
2.2465296,0.8594617,,,,,,,,,,,,,,,
2.4811208,0.9038326,,,,,,,,,,,,,,,
2.6152031,0.9415411,,,,,,,,,,,,,,,
2.777258,0.9565607,,,,,,,,,,,,,,,
2.9010084,1.0490521,,,,,,,,,,,,,,,
3.1074924,1.049506,,,,,,,,,,,,,,,
3.3360074,1.0632962,,,,,,,,,,,,,,,
3.6034613,1.0968231,,,,,,,,,,,,,,,
3.9506474,1.2245108,,,,,,,,,,,,,,,
4.294268,1.3351611,,,,,,,,,,,,,,,
4.65515,1.3786443,,,,,,,,,,,,,,,
5.087568,1.4565766,,,,,,,,,,,,,,,
5.036418,1.5571411,,,,,,,,,,,,,,,
4.899009,1.6514682,,,,,,,,,,,,,,,
5.1039767,1.7397307,,,,,,,,,,,,,,,
0.41459295,1.9162717,,,,,,,,,,,,,,,
0.42596936,2.0687265,,,,,,,,,,,,,,,
0.51142615,1.2747511,,,,,,,,,,,,,,,
0.49503204,1.367087,,,,,,,,,,,,,,,
0.51847553,1.5402803,,,,,,,,,,,,,,,
0.62092924,1.6768603,,,,,,,,,,,,,,,
0.58251184,1.8099453,,,,,,,,,,,,,,,
0.5892855,1.8646345,,,,,,,,,,,,,,,
0.61282784,1.9504417,,,,,,,,,,,,,,,
0.676018,2.0489511,,,,,,,,,,,,,,,
0.7039541,2.0676832,,,,,,,,,,,,,,,
0.76293683,2.18553,,,,,,,,,,,,,,,
0.77157545,2.3760118,,,,,,,,,,,,,,,
0.8029813,2.6133542,,,,,,,,,,,,,,,
0.8612612,2.7522855,,,,,,,,,,,,,,,
0.9223175,2.955516,,,,,,,,,,,,,,,
0.93888354,3.2929232,,,,,,,,,,,,,,,
0.98036605,4.0299983,,,,,,,,,,,,,,,
1.0306416,4.9594035,,,,,,,,,,,,,,,
1.0881041,5.5492597,,,,,,,,,,,,,,,
1.0792924,5.3573527,,,,,,,,,,,,,,,
1.1475945,5.620005,,,,,,,,,,,,,,,
1.1937379,5.3541765,,,,,,,,,,,,,,,
1.2880899,5.5228167,,,,,,,,,,,,,,,
1.3904537,5.623904,,,,,,,,,,,,,,,
1.4405543,5.994613,,,,,,,,,,,,,,,
1.5121747,6.3448124,,,,,,,,,,,,,,,
1.5545498,6.6653557,,,,,,,,,,,,,,,
1.5997949,6.560337,,,,,,,,,,,,,,,
1.6774741,6.1781936,,,,,,,,,,,,,,,
1.7636433,5.580587,,,,,,,,,,,,,,,
0.5158314,5.214505,,,,,,,,,,,,,,,
0.5214023,0.6586193,,,,,,,,,,,,,,,
0.51910806,0.6710822,,,,,,,,,,,,,,,
0.58971673,0.68257886,,,,,,,,,,,,,,,
0.62166125,0.689451,,,,,,,,,,,,,,,
0.61587876,0.7245021,,,,,,,,,,,,,,,
0.60550094,0.7394277,,,,,,,,,,,,,,,
0.6308139,0.8180573,,,,,,,,,,,,,,,
0.6622161,0.8549321,,,,,,,,,,,,,,,
0.694709,0.9175858,,,,,,,,,,,,,,,
0.8579682,1.0161067,,,,,,,,,,,,,,,
0.91037697,0.99506456,,,,,,,,,,,,,,,
0.8255912,1.097239,,,,,,,,,,,,,,,
0.86078,1.2826986,,,,,,,,,,,,,,,
0.894636,1.3520656,,,,,,,,,,,,,,,
0.92339,1.4639754,,,,,,,,,,,,,,,
0.9551627,1.611028,,,,,,,,,,,,,,,
0.9909127,1.7537075,,,,,,,,,,,,,,,
1.0347663,1.981469,,,,,,,,,,,,,,,
1.0839251,2.273196,,,,,,,,,,,,,,,
1.2096943,2.5460777,,,,,,,,,,,,,,,
1.2968899,2.7274866,,,,,,,,,,,,,,,
1.360519,2.7843919,,,,,,,,,,,,,,,
1.4395254,2.823719,,,,,,,,,,,,,,,
1.483224,3.0144622,,,,,,,,,,,,,,,
1.5484328,3.1520703,,,,,,,,,,,,,,,
1.6381111,3.531039,,,,,,,,,,,,,,,
1.7193512,3.6430776,,,,,,,,,,,,,,,
1.8101436,3.9439487,,,,,,,,,,,,,,,
1.896267,4.218875,,,,,,,,,,,,,,,
0.35567155,4.8673644,,,,,,,,,,,,,,,
0.320854,5.755609,,,,,,,,,,,,,,,
0.30755618,0.44006443,,,,,,,,,,,,,,,
0.3332218,0.43210372,,,,,,,,,,,,,,,
0.4044134,0.4419861,,,,,,,,,,,,,,,
0.42963192,0.45335016,,,,,,,,,,,,,,,
0.4060488,0.47191098,,,,,,,,,,,,,,,
0.4032914,0.4868201,,,,,,,,,,,,,,,
0.41480896,0.5761275,,,,,,,,,,,,,,,
0.475076,0.61292326,,,,,,,,,,,,,,,
0.5471186,0.64936465,,,,,,,,,,,,,,,
0.62322176,0.6464838,,,,,,,,,,,,,,,
0.6258596,0.6846033,,,,,,,,,,,,,,,
0.63107234,0.65804464,,,,,,,,,,,,,,,
0.6349968,0.73056525,,,,,,,,,,,,,,,
0.6205439,0.8211322,,,,,,,,,,,,,,,
0.57066226,0.9191806,,,,,,,,,,,,,,,
0.5979952,1.1349057,,,,,,,,,,,,,,,
0.66510886,1.2314235,,,,,,,,,,,,,,,
0.6650588,1.2539043,,,,,,,,,,,,,,,
0.6988286,1.3699422,,,,,,,,,,,,,,,
0.7334112,1.4648654,,,,,,,,,,,,,,,
0.84833175,1.5881609,,,,,,,,,,,,,,,
0.8646188,1.7191415,,,,,,,,,,,,,,,
0.90473604,1.8985183,,,,,,,,,,,,,,,
0.9457794,2.097817,,,,,,,,,,,,,,,
0.98503274,2.288522,,,,,,,,,,,,,,,
0.983547,2.4762702,,,,,,,,,,,,,,,
0.98618037,2.5795555,,,,,,,,,,,,,,,
1.0272306,2.6646156,,,,,,,,,,,,,,,
1.1466508,2.857569,,,,,,,,,,,,,,,
0.5248957,2.9839137,,,,,,,,,,,,,,,
0.46571544,0.0,,,,,,,,,,,,,,,
0.4607105,1.0813895,,,,,,,,,,,,,,,
0.44803157,1.2081307,,,,,,,,,,,,,,,
0.46431002,1.3821766,,,,,,,,,,,,,,,
0.48208657,1.4809802,,,,,,,,,,,,,,,
0.53381515,1.5272405,,,,,,,,,,,,,,,
0.5086873,1.5355766,,,,,,,,,,,,,,,
0.5126427,1.6448275,,,,,,,,,,,,,,,
0.5414828,1.7566044,,,,,,,,,,,,,,,
0.5623303,1.8748531,,,,,,,,,,,,,,,
0.57332116,1.953593,,,,,,,,,,,,,,,
0.5700018,2.059092,,,,,,,,,,,,,,,
0.58960384,2.0500522,,,,,,,,,,,,,,,
0.6096035,2.0018466,,,,,,,,,,,,,,,
0.68977267,1.9601477,,,,,,,,,,,,,,,
0.7231063,1.9611009,,,,,,,,,,,,,,,
0.76665765,2.0997758,,,,,,,,,,,,,,,
0.8070229,2.1909273,,,,,,,,,,,,,,,
0.80593866,2.217232,,,,,,,,,,,,,,,
0.8540612,2.4697247,,,,,,,,,,,,,,,
0.8754284,2.7633994,,,,,,,,,,,,,,,
0.91470414,3.3413637,,,,,,,,,,,,,,,
0.93651646,3.6227436,,,,,,,,,,,,,,,
0.98778766,3.7740378,,,,,,,,,,,,,,,
1.0532675,4.571527,,,,,,,,,,,,,,,
1.0737665,4.9970956,,,,,,,,,,,,,,,
1.1133548,5.368146,,,,,,,,,,,,,,,
1.1466544,6.383508,,,,,,,,,,,,,,,
1.1978796,6.838507,,,,,,,,,,,,,,,
0.0,6.9190755,,,,,,,,,,,,,,,
0.663309,5.6493974,,,,,,,,,,,,,,,
0.6988819,0.62969023,,,,,,,,,,,,,,,
0.72231686,0.64918953,,,,,,,,,,,,,,,
0.7656964,0.675558,,,,,,,,,,,,,,,
0.821694,0.719761,,,,,,,,,,,,,,,
0.84215534,0.7673039,,,,,,,,,,,,,,,
0.9027548,0.7610764,,,,,,,,,,,,,,,
0.9529247,0.8045138,,,,,,,,,,,,,,,
0.97967774,0.88078254,,,,,,,,,,,,,,,
1.0896847,0.9418604,,,,,,,,,,,,,,,
1.1247827,0.9772946,,,,,,,,,,,,,,,
1.2417527,1.0407366,,,,,,,,,,,,,,,
1.2835433,1.0680642,,,,,,,,,,,,,,,
1.3542925,1.088162,,,,,,,,,,,,,,,
1.4779248,1.1021695,,,,,,,,,,,,,,,
1.5213428,1.1227672,,,,,,,,,,,,,,,
1.595928,1.1681149,,,,,,,,,,,,,,,
1.6209902,1.2313815,,,,,,,,,,,,,,,
1.6975682,1.3093938,,,,,,,,,,,,,,,
1.7332132,1.3355825,,,,,,,,,,,,,,,
1.923679,1.3844299,,,,,,,,,,,,,,,
2.1666012,1.4306749,,,,,,,,,,,,,,,
2.6325088,1.5267638,,,,,,,,,,,,,,,
3.0209663,1.56341,,,,,,,,,,,,,,,
3.1659272,1.7305067,,,,,,,,,,,,,,,
3.3773162,1.8117553,,,,,,,,,,,,,,,
3.6587026,1.9486828,,,,,,,,,,,,,,,
3.959503,2.1437426,,,,,,,,,,,,,,,
4.6579556,2.3597505,,,,,,,,,,,,,,,
4.139826,2.5476012,,,,,,,,,,,,,,,
0.7651416,2.7855346,,,,,,,,,,,,,,,
0.8239504,2.9231637,,,,,,,,,,,,,,,
0.86164415,0.86110497,,,,,,,,,,,,,,,
0.91811264,0.8582067,,,,,,,,,,,,,,,
0.88086724,0.8773376,,,,,,,,,,,,,,,
0.96469975,0.91399693,,,,,,,,,,,,,,,
0.9967809,0.93844926,,,,,,,,,,,,,,,
1.0039111,1.0269294,,,,,,,,,,,,,,,
1.0576775,1.1104103,,,,,,,,,,,,,,,
1.0966693,1.1773825,,,,,,,,,,,,,,,
1.1507305,1.2251618,,,,,,,,,,,,,,,
1.2281199,1.3402482,,,,,,,,,,,,,,,
1.286213,1.4287072,,,,,,,,,,,,,,,
1.3391136,1.570649,,,,,,,,,,,,,,,
1.397029,1.5841346,,,,,,,,,,,,,,,
1.4527836,1.7546408,,,,,,,,,,,,,,,
1.4735218,2.093002,,,,,,,,,,,,,,,
1.5547353,2.334123,,,,,,,,,,,,,,,
1.5548383,2.6722596,,,,,,,,,,,,,,,
1.5576663,2.839101,,,,,,,,,,,,,,,
1.5844487,2.9498975,,,,,,,,,,,,,,,
1.6352733,3.1058354,,,,,,,,,,,,,,,
1.621366,3.1376178,,,,,,,,,,,,,,,
1.5808986,3.2643158,,,,,,,,,,,,,,,
1.6890439,3.53989,,,,,,,,,,,,,,,
1.7332648,3.8025277,,,,,,,,,,,,,,,
1.749813,3.8110628,,,,,,,,,,,,,,,
1.7747804,4.248571,,,,,,,,,,,,,,,
1.9205248,4.810251,,,,,,,,,,,,,,,
2.0994346,5.1630197,,,,,,,,,,,,,,,
2.1990752,5.6758103,,,,,,,,,,,,,,,
0.83912736,6.160091,,,,,,,,,,,,,,,
0.7893562,0.45161277,,,,,,,,,,,,,,,
0.7574452,0.45961404,,,,,,,,,,,,,,,
0.679048,0.50995,,,,,,,,,,,,,,,
0.6295096,0.53708524,,,,,,,,,,,,,,,
0.6309985,0.5227421,,,,,,,,,,,,,,,
0.66213804,0.5197686,,,,,,,,,,,,,,,
0.6897238,0.5282817,,,,,,,,,,,,,,,
0.7264979,0.59993553,,,,,,,,,,,,,,,
0.7672796,0.6008273,,,,,,,,,,,,,,,
0.8004826,0.6419893,,,,,,,,,,,,,,,
0.81212837,0.6407209,,,,,,,,,,,,,,,
0.8764411,0.65710855,,,,,,,,,,,,,,,
0.92497,0.6910979,,,,,,,,,,,,,,,
0.9272473,0.76337415,,,,,,,,,,,,,,,
0.9632999,0.80226725,,,,,,,,,,,,,,,
1.0367025,0.8512859,,,,,,,,,,,,,,,
1.0684032,0.8234188,,,,,,,,,,,,,,,
1.1316171,0.8503321,,,,,,,,,,,,,,,
1.1858798,0.9009095,,,,,,,,,,,,,,,
1.2654041,0.98160696,,,,,,,,,,,,,,,
1.3505987,1.0533202,,,,,,,,,,,,,,,
1.4074073,1.0544994,,,,,,,,,,,,,,,
1.4974028,1.0975918,,,,,,,,,,,,,,,
1.5272583,1.1463901,,,,,,,,,,,,,,,
1.626932,1.2408808,,,,,,,,,,,,,,,
1.6956012,1.3089802,,,,,,,,,,,,,,,
1.7545167,1.3528798,,,,,,,,,,,,,,,
1.8277395,1.387307,,,,,,,,,,,,,,,
1.8422685,1.4746941,,,,,,,,,,,,,,,
0.8043949,1.5341309,,,,,,,,,,,,,,,
0.8519944,1.5831369,,,,,,,,,,,,,,,
0.9109055,1.2714485,,,,,,,,,,,,,,,
1.0327966,1.2665588,,,,,,,,,,,,,,,
1.0475365,1.2524242,,,,,,,,,,,,,,,
1.0989573,1.3220766,,,,,,,,,,,,,,,
1.1939737,1.3644776,,,,,,,,,,,,,,,
1.2920276,1.4107219,,,,,,,,,,,,,,,
1.3279735,1.5065022,,,,,,,,,,,,,,,
1.3829404,1.6186628,,,,,,,,,,,,,,,
1.4911996,1.8097,,,,,,,,,,,,,,,
1.5785688,2.0486016,,,,,,,,,,,,,,,
1.6789463,2.1727965,,,,,,,,,,,,,,,
1.8223039,2.3108482,,,,,,,,,,,,,,,
1.9245142,2.4464004,,,,,,,,,,,,,,,
2.0617273,2.5117614,,,,,,,,,,,,,,,
2.2115958,2.6729486,,,,,,,,,,,,,,,
2.4535818,2.8386252,,,,,,,,,,,,,,,
2.678267,3.047805,,,,,,,,,,,,,,,
2.9643958,3.1952069,,,,,,,,,,,,,,,
3.2209494,3.3471742,,,,,,,,,,,,,,,
3.4608312,3.6607318,,,,,,,,,,,,,,,
3.6650307,3.5258982,,,,,,,,,,,,,,,
3.7781243,3.2584226,,,,,,,,,,,,,,,
4.118204,3.2915199,,,,,,,,,,,,,,,
4.2746224,3.4457183,,,,,,,,,,,,,,,
4.347692,3.4691238,,,,,,,,,,,,,,,
4.438391,3.6164038,,,,,,,,,,,,,,,
5.021331,3.5874722,,,,,,,,,,,,,,,
4.9005384,3.6575108,,,,,,,,,,,,,,,
4.500817,3.4382613,,,,,,,,,,,,,,,
0.6364461,3.3148751,,,,,,,,,,,,,,,
0.62886333,0.0,,,,,,,,,,,,,,,
0.62689507,1.2540866,,,,,,,,,,,,,,,
0.7030897,1.3043697,,,,,,,,,,,,,,,
0.7530574,1.4062862,,,,,,,,,,,,,,,
0.7776063,1.4808972,,,,,,,,,,,,,,,
0.7407726,1.6019076,,,,,,,,,,,,,,,
0.87640095,1.8122225,,,,,,,,,,,,,,,
0.9218205,2.09345,,,,,,,,,,,,,,,
0.8960481,2.5237753,,,,,,,,,,,,,,,
0.9680886,2.8044934,,,,,,,,,,,,,,,
1.0552369,3.328188,,,,,,,,,,,,,,,
1.1661544,3.9845357,,,,,,,,,,,,,,,
1.3247654,4.4766083,,,,,,,,,,,,,,,
1.4160311,4.5402937,,,,,,,,,,,,,,,
1.5354954,4.983588,,,,,,,,,,,,,,,
1.6903797,5.133444,,,,,,,,,,,,,,,
1.8229953,4.403865,,,,,,,,,,,,,,,
1.9179165,4.1919746,,,,,,,,,,,,,,,
1.990962,4.1779003,,,,,,,,,,,,,,,
2.1034675,4.314435,,,,,,,,,,,,,,,
2.2521875,4.505655,,,,,,,,,,,,,,,
2.3624988,5.042962,,,,,,,,,,,,,,,
2.573297,5.7845483,,,,,,,,,,,,,,,
2.7814662,6.2355404,,,,,,,,,,,,,,,
2.9789057,6.6592054,,,,,,,,,,,,,,,
3.2237206,7.2889175,,,,,,,,,,,,,,,
3.4969058,8.213931,,,,,,,,,,,,,,,
3.917105,9.742181,,,,,,,,,,,,,,,
4.6669197,9.533134,,,,,,,,,,,,,,,
0.0,8.425629,,,,,,,,,,,,,,,
0.47657695,8.112121,,,,,,,,,,,,,,,
0.41674232,0.5885268,,,,,,,,,,,,,,,
0.42629588,0.5949402,,,,,,,,,,,,,,,
0.46654904,0.60597533,,,,,,,,,,,,,,,
0.46920505,0.6399033,,,,,,,,,,,,,,,
0.4725719,0.6721651,,,,,,,,,,,,,,,
0.5249298,0.7596645,,,,,,,,,,,,,,,
0.5350053,0.7732385,,,,,,,,,,,,,,,
0.5794603,0.79669994,,,,,,,,,,,,,,,
0.6822972,0.8667262,,,,,,,,,,,,,,,
0.72494906,0.88443613,,,,,,,,,,,,,,,
0.74727154,0.89178354,,,,,,,,,,,,,,,
0.7659459,0.9586468,,,,,,,,,,,,,,,
0.82022333,1.0004319,,,,,,,,,,,,,,,
0.7860018,0.99741286,,,,,,,,,,,,,,,
0.86524993,1.0410886,,,,,,,,,,,,,,,
0.9334387,1.0577555,,,,,,,,,,,,,,,
0.990589,1.1089278,,,,,,,,,,,,,,,
0.99488485,1.1443925,,,,,,,,,,,,,,,
0.99211645,1.1809374,,,,,,,,,,,,,,,
1.0263746,1.2043897,,,,,,,,,,,,,,,
,,983040,30,2078,472,,,,,,,,,,,
1.0579805,1.2460979,,,,,-5.496857856959105,0.0041884957,0.2,0.016412353515625,0.9568421244621277,-0.0016399124844610924,54768.74609375,0.0001,300,43009.39514722824,0.05372440814971924
1.1458622,1.3101733,,,,,,,,,,,,,,,
1.2588524,1.3323038,,,,,,,,,,,,,,,
1.3494669,1.3836164,,,,,,,,,,,,,,,
1.4552357,1.4634393,,,,,,,,,,,,,,,
1.5743247,1.5491548,,,,,,,,,,,,,,,
1.7141902,1.5670202,,,,,,,,,,,,,,,
1.8562106,1.6135025,,,,,,,,,,,,,,,
2.0058274,1.6716766,,,,,,,,,,,,,,,
0.4501441,1.7695707,,,,,,,,,,,,,,,
0.46531627,1.8462071,,,,,,,,,,,,,,,
0.48357555,0.5350984,,,,,,,,,,,,,,,
0.6451695,0.56649125,,,,,,,,,,,,,,,
0.6727599,0.5979039,,,,,,,,,,,,,,,
0.7057383,0.66219443,,,,,,,,,,,,,,,
0.6207514,0.6685977,,,,,,,,,,,,,,,
0.63161767,0.7195586,,,,,,,,,,,,,,,
0.6754442,0.69699776,,,,,,,,,,,,,,,
0.7045458,0.7475411,,,,,,,,,,,,,,,
0.7196229,0.8169088,,,,,,,,,,,,,,,
0.77001494,0.84473926,,,,,,,,,,,,,,,
0.8752132,0.84498775,,,,,,,,,,,,,,,
0.8845191,0.93695384,,,,,,,,,,,,,,,
0.90864366,0.960143,,,,,,,,,,,,,,,
0.8949147,1.0234435,,,,,,,,,,,,,,,
0.9449192,1.0221049,,,,,,,,,,,,,,,
0.9627513,1.0970714,,,,,,,,,,,,,,,
0.9977798,1.1425531,,,,,,,,,,,,,,,
1.0286297,1.1665596,,,,,,,,,,,,,,,
1.0934248,1.2591068,,,,,,,,,,,,,,,
1.2123524,1.275277,,,,,,,,,,,,,,,
1.2673423,1.2729057,,,,,,,,,,,,,,,
1.3625889,1.3396575,,,,,,,,,,,,,,,
1.4626443,1.4720814,,,,,,,,,,,,,,,
1.521111,1.4697872,,,,,,,,,,,,,,,
1.5282921,1.4854618,,,,,,,,,,,,,,,
1.5817983,1.5553867,,,,,,,,,,,,,,,
1.643135,1.6738302,,,,,,,,,,,,,,,
1.7183468,1.7989013,,,,,,,,,,,,,,,
1.8093078,1.9276328,,,,,,,,,,,,,,,
0.59880227,1.9927517,,,,,,,,,,,,,,,
0.6078662,1.142993,,,,,,,,,,,,,,,
0.6221862,1.1632457,,,,,,,,,,,,,,,
0.6553412,1.1536208,,,,,,,,,,,,,,,
0.7389885,1.1400634,,,,,,,,,,,,,,,
0.74130493,1.1567209,,,,,,,,,,,,,,,
0.78417,1.1910133,,,,,,,,,,,,,,,
0.80893326,1.2510909,,,,,,,,,,,,,,,
0.84969485,1.3114264,,,,,,,,,,,,,,,
0.86461824,1.362908,,,,,,,,,,,,,,,
0.89038086,1.3158138,,,,,,,,,,,,,,,
0.97248584,1.3946574,,,,,,,,,,,,,,,
0.974605,1.4390942,,,,,,,,,,,,,,,
0.9625645,1.4849125,,,,,,,,,,,,,,,
1.0243052,1.4699944,,,,,,,,,,,,,,,
1.035703,1.5687546,,,,,,,,,,,,,,,
1.0854728,1.6678618,,,,,,,,,,,,,,,
1.1415007,1.7112976,,,,,,,,,,,,,,,
1.2116007,1.8383315,,,,,,,,,,,,,,,
1.2525898,1.9886708,,,,,,,,,,,,,,,
1.2924787,2.0379035,,,,,,,,,,,,,,,
1.3310455,2.1491408,,,,,,,,,,,,,,,
1.3648694,2.2683246,,,,,,,,,,,,,,,
1.4200755,2.4839509,,,,,,,,,,,,,,,
1.4556208,2.6450515,,,,,,,,,,,,,,,
1.5099328,2.6019616,,,,,,,,,,,,,,,
1.5886036,2.743817,,,,,,,,,,,,,,,
1.6889415,2.913091,,,,,,,,,,,,,,,
1.7947665,2.9300125,,,,,,,,,,,,,,,
1.8765429,2.7730577,,,,,,,,,,,,,,,
1.6751201,2.8218987,,,,,,,,,,,,,,,
1.7232885,2.8624775,,,,,,,,,,,,,,,
1.7365818,0.3345011,,,,,,,,,,,,,,,
1.7098852,0.33407623,,,,,,,,,,,,,,,
1.6547353,0.3687028,,,,,,,,,,,,,,,
1.6328665,0.36721894,,,,,,,,,,,,,,,
1.6516422,0.3724735,,,,,,,,,,,,,,,
1.7088454,0.37954202,,,,,,,,,,,,,,,
1.7596567,0.4724695,,,,,,,,,,,,,,,
1.8451018,0.50171727,,,,,,,,,,,,,,,
1.986653,0.5187535,,,,,,,,,,,,,,,
2.0992765,0.5404148,,,,,,,,,,,,,,,
2.2144608,0.52085733,,,,,,,,,,,,,,,
2.3904424,0.54851085,,,,,,,,,,,,,,,
2.5870552,0.53310007,,,,,,,,,,,,,,,
2.7696977,0.5121241,,,,,,,,,,,,,,,
2.904176,0.47983623,,,,,,,,,,,,,,,
3.0258753,0.5333722,,,,,,,,,,,,,,,
3.1530156,0.5589483,,,,,,,,,,,,,,,
3.2744124,0.5652005,,,,,,,,,,,,,,,
3.547433,0.5781394,,,,,,,,,,,,,,,
3.9656336,0.6035414,,,,,,,,,,,,,,,
4.700904,0.5500406,,,,,,,,,,,,,,,
5.6042485,0.5789418,,,,,,,,,,,,,,,
6.3772607,0.66187924,,,,,,,,,,,,,,,
6.7586403,0.67362833,,,,,,,,,,,,,,,
7.458061,0.65539426,,,,,,,,,,,,,,,
6.9824657,0.66025394,,,,,,,,,,,,,,,
5.771909,0.6954115,,,,,,,,,,,,,,,
4.9841366,0.72533274,,,,,,,,,,,,,,,
4.8766336,0.7511018,,,,,,,,,,,,,,,
0.5287385,0.7663901,,,,,,,,,,,,,,,
0.55755436,0.0,,,,,,,,,,,,,,,
0.5566598,0.39877883,,,,,,,,,,,,,,,
0.5753335,0.42567798,,,,,,,,,,,,,,,
0.5925903,0.41726825,,,,,,,,,,,,,,,
0.6123148,0.44893706,,,,,,,,,,,,,,,
0.6493393,0.4512559,,,,,,,,,,,,,,,
0.6506358,0.5272982,,,,,,,,,,,,,,,
0.6965706,0.46910983,,,,,,,,,,,,,,,
0.6918816,0.5384328,,,,,,,,,,,,,,,
0.7217462,0.5904258,,,,,,,,,,,,,,,
0.73890555,0.615242,,,,,,,,,,,,,,,
0.7485752,0.636576,,,,,,,,,,,,,,,
0.7639401,0.6244162,,,,,,,,,,,,,,,
0.83522826,0.57825387,,,,,,,,,,,,,,,
0.85794795,0.6255933,,,,,,,,,,,,,,,
0.886013,0.6222715,,,,,,,,,,,,,,,
0.9249878,0.67433774,,,,,,,,,,,,,,,
0.9729451,0.7669874,,,,,,,,,,,,,,,
1.0110728,0.7927821,,,,,,,,,,,,,,,
1.0379674,0.8520059,,,,,,,,,,,,,,,
1.0960821,0.8986946,,,,,,,,,,,,,,,
1.1450154,0.9029328,,,,,,,,,,,,,,,
1.1677523,0.88718903,,,,,,,,,,,,,,,
1.284708,0.8953027,,,,,,,,,,,,,,,
1.3666886,0.9234388,,,,,,,,,,,,,,,
1.5077115,0.95943403,,,,,,,,,,,,,,,
1.6148067,0.9602382,,,,,,,,,,,,,,,
1.813655,1.0057347,,,,,,,,,,,,,,,
1.9991474,1.0237234,,,,,,,,,,,,,,,
0.0,1.0787092,,,,,,,,,,,,,,,
0.3802241,1.1333154,,,,,,,,,,,,,,,
0.37789962,0.5122432,,,,,,,,,,,,,,,
0.3778687,0.52405393,,,,,,,,,,,,,,,
0.44425383,0.5322988,,,,,,,,,,,,,,,
0.47768426,0.535334,,,,,,,,,,,,,,,
0.52619296,0.5579311,,,,,,,,,,,,,,,
