step_count,agent_id,ang_vel,ang_pos,lin_vel,lin_pos,agent_aux_state,past_actions,ally_ang_vel,ally_delta_ang_pos,ally_delta_lin_vel,ally_delta_lin_pos,target_ang_vel,target_delta_ang_pos,target_delta_lin_vel,target_delta_lin_pos,target_distance,hit_probability
7,0,[-0.12752419 -0.98662485  0.17568746],[-0.22007963  0.33621517  0.22395177],[1.99969016 1.12638161 0.6325209 ],[-1.10373666 -3.27790582  1.49486232],[0.28813051 0.33404627 0.35800045 0.31001479],[ 0.11685912  2.29921937 -0.04605485  0.17305766],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.22007963  0.33621517  0.22395177],[-1.86805304 -0.34957799 -1.43378939],[0.825282   6.06245723 3.60360197],7.100734124789307,0.6619332246820718
7,0,[ 0.21470148 -1.13868623  0.2586912 ],[-0.21730402  0.32784017  0.22820241],[2.03378129 1.13973529 0.58409315],[-1.08960894 -3.2640397   1.4920794 ],[0.17369335 0.14952175 0.1711445  0.13790438],[ 0.11685912  2.29921937 -0.04605485  0.17305766],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.21730402  0.32784017  0.22820241],[-1.9315727  -0.36015118 -1.38410466],[0.85368779 6.05620666 3.58253751],7.088088380872786,0.6596580004503443
8,0,[ 0.316434   -1.33552516  0.22244106],[-0.21363794  0.31775282  0.23264428],[2.06705098 1.15351094 0.49764252],[-1.07544786 -3.25013252  1.48875668],[0.13562835 0.17310348 0.16445896 0.07897944],[0.08780956 2.42028928 0.02689737 0.65583575],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.21363794  0.31775282  0.23264428],[-2.00782642 -0.38011322 -1.29424971],[0.88678568 6.05296705 3.55513123],7.075574681560025,0.6581129329857212
8,0,[ 0.57575459 -1.52876827  0.12549072],[-0.20812549  0.30600898  0.23667444],[2.09845272 1.16906019 0.40935047],[-1.06126119 -3.23619143  1.48487406],[0.25477305 0.26357946 0.24354894 0.19261093],[0.08780956 2.42028928 0.02689737 0.65583575],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.20812549  0.30600898  0.23667444],[-2.08324269 -0.40583947 -1.19714978],[0.92063438 6.05720083 3.51449035],7.063206917764383,0.6563245319286362
8,0,[ 0.80027849 -1.77975395 -0.07385796],[-0.20110545  0.2919316   0.23955008],[2.12726485 1.18779232 0.34699771],[-1.04699959 -3.22215971  1.48062927],[0.38415014 0.42136522 0.39002393 0.36296245],[0.08780956 2.42028928 0.02689737 0.65583575],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.20110545  0.2919316   0.23955008],[-2.14911683 -0.4346796  -1.11752595],[0.95196735 6.06903393 3.4605669 ],7.050882068296456,0.653900147499924
8,0,[ 1.0775967  -1.81425818 -0.25573046],[-0.19211714  0.2767204   0.24080383],[2.1532089  1.21040368 0.32636067],[-1.03257193 -3.20793134  1.47640783],[0.39941733 0.47608226 0.42034201 0.41390888],[0.08780956 2.42028928 0.02689737 0.65583575],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.19211714  0.2767204   0.24080383],[-2.20004662 -0.46571399 -1.07275453],[0.9751026  6.09031949 3.39061591],7.038401297960111,0.6508434847384643
9,0,[ 0.79380409 -1.21418797 -0.26335656],[-0.18327143  0.2644896   0.24050925],[2.17660421 1.23483515 0.38928403],[-1.0178913  -3.19340299  1.47262995],[0.74498141 0.70813095 0.67927163 0.84088643],[ 0.1220653   2.17124963 -0.05530796  0.37046704],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.18327143  0.2644896   0.24050925],[-2.22258483 -0.48622334 -1.11250588],[0.98153905 6.11255602 3.32140243],7.025558634425115,0.6467419144599826
9,0,[-0.55242919 -0.35854506  0.23688466],[-0.18723653  0.26118416  0.24222028],[2.20104616 1.2449342  0.57963908],[-1.0027262  -3.17830722  1.47039225],[0.42363776 0.45851209 0.50710502 0.466517  ],[ 0.1220653   2.17124963 -0.05530796  0.37046704],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.18723653  0.26118416  0.24222028],[-2.20312701 -0.44745571 -1.29478244],[0.98128059 6.08650679 3.34022178],7.011815607892214,0.6405689529037084
9,0,[-0.16010721 -0.60970311  0.49129573],[-0.1877905   0.25776265  0.24698725],[2.22854924 1.24972405 0.59298389],[-0.98734538 -3.1629513   1.46851721],[0.25778602 0.21890098 0.27086522 0.18657317],[ 0.1220653   2.17124963 -0.05530796  0.37046704],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.1877905   0.25776265  0.24698725],[-2.23381042 -0.43080401 -1.30551549],[1.00051231 6.06629185 3.34183612],6.997770385440939,0.6377049027013579
9,0,[-0.0970538  -1.07461438  0.39272996],[-0.18721029  0.25054508  0.25219272],[2.25717936 1.2559167  0.53058693],[-0.97190569 -3.14751625  1.46628373],[0.27277281 0.21273104 0.21495434 0.1713016 ],[ 0.1220653   2.17124963 -0.05530796  0.37046704],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.18721029  0.25054508  0.25219272],[-2.28958574 -0.43055851 -1.23536407],[1.03041888 6.04972883 3.3335047 ],6.983783756487929,0.6363011588031935
10,0,[-0.02824982 -1.4107034   0.18363934],[-0.18694328  0.23985813  0.25631568],[2.28404297 1.26583944 0.4541123 ],[-0.95642946 -3.13202705  1.46359487],[0.1730877  0.23016114 0.18909036 0.09137781],[ 0.06595124  2.39751267 -0.01540363  0.7265783 ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.18694328  0.23985813  0.25631568],[-2.3500177 -0.4404877 -1.1440311],[1.06061123 6.03471808 3.32217938],6.969906334372035,0.6349449157256393
10,0,[ 0.36643178 -1.54007934 -0.00890639],[-0.18403188  0.22755824  0.2590337 ],[2.30754147 1.28067123 0.36893896],[-0.94092786 -3.11649511  1.4604083 ],[0.24706747 0.29964886 0.23851353 0.21896554],[ 0.06595124  2.39751267 -0.01540363  0.7265783 ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.18403188  0.22755824  0.2590337 ],[-2.40940412 -0.46455191 -1.03920435],[1.08502311 6.03126837 3.29161252],6.956161753568882,0.6335233148791855
10,0,[ 0.75811567 -1.46982249 -0.23154701],[-0.17851746  0.2150292   0.25986139],[2.32705697 1.30041085 0.31530057],[-0.92536814 -3.10087259  1.45692282],[0.41372996 0.46435974 0.42377733 0.40862841],[ 0.06595124  2.39751267 -0.01540363  0.7265783 ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.17851746  0.2150292   0.25986139],[-2.45629849 -0.49578166 -0.96253584],[1.09757822 6.03950524 3.24304932],6.942454201686145,0.6315660790700086
10,0,[ 1.16745882 -1.32310215 -0.29065477],[-0.16966629  0.20337729  0.25927466],[2.34384498 1.3237446  0.31216778],[-0.9096763  -3.08505108  1.45360411],[0.39301501 0.45380978 0.4427556  0.43083282],[ 0.06595124  2.39751267 -0.01540363  0.7265783 ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.16966629  0.20337729  0.25927466],[-2.48814806 -0.52837935 -0.93450107],[1.09895002 6.0601667  3.17358256],6.928559584816075,0.6290136948097504
11,0,[ 1.0333271  -1.0194242  -0.12367375],[-0.159542    0.19395703  0.25928968],[2.36090004 1.34509468 0.37820658],[-0.89380812 -3.06896397  1.45079177],[0.7618003  0.71264049 0.70309786 0.83171568],[ 0.11475652  2.13253713 -0.08216021  0.36152014],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.159542    0.19395703  0.25928968],[-2.50470264 -0.54659383 -0.97666207],[1.09918459 6.08244252 3.09896517],6.914325626603315,0.6256613602066308
11,0,[-0.74276414 -0.3068313   0.22191749],[-0.16287583  0.19069196  0.26126777],[2.37988096 1.35309267 0.56966099],[-0.87760214 -3.05238388  1.44960849],[0.46740996 0.454651   0.45019381 0.48873541],[ 0.11475652  2.13253713 -0.08216021  0.36152014],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.16287583  0.19069196  0.26126777],[-2.49264347 -0.51116726 -1.1595876 ],[1.09882872 6.0581105  3.11309791],6.899239522352603,0.6203715533007587
11,0,[-1.01523384 -0.37221082  0.21594072],[-0.17057995  0.18861164  0.26367958],[2.39820605 1.35624292 0.59460287],[-0.86125139 -3.03558409  1.44881327],[0.2669144  0.23791049 0.25787398 0.19391611],[ 0.11475652  2.13253713 -0.08216021  0.36152014],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.17057995  0.18861164  0.26367958],[-2.50998687 -0.49029132 -1.18487133],[1.09857118 6.01903946 3.15471553],6.883888780732929,0.6181429492018224
11,0,[-0.9183811  -0.73609976  0.10426247],[-0.17812114  0.18350183  0.26572123],[2.41655531 1.36280596 0.54305497],[-0.84486617 -3.01871886  1.44766054],[0.19901631 0.17844677 0.20075115 0.09834581],[ 0.11475652  2.13253713 -0.08216021  0.36152014],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.17812114  0.18350183  0.26572123],[-2.54537227 -0.48805006 -1.12905957],[1.10209133 5.98135545 3.19166087],6.8686183052074705,0.617300718471533
12,0,[-0.64407426 -1.01429002  0.01234036],[-0.18404468  0.17568301  0.26745308],[2.43422204 1.37333565 0.47133646],[-0.82847075 -3.00182176  1.44598818],[0.13503931 0.22657698 0.22235125 0.06722976],[ 0.04132132  2.40718055 -0.09289534  0.7228334 ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.18404468  0.17568301  0.26745308],[-2.58651399 -0.49806623 -1.04667149],[1.10907339 5.94966078 3.21590061],6.8535044958535005,0.6165631322695342
12,0,[ 0.10777149 -1.17765677 -0.09412619],[-0.18480056  0.16631224  0.26871347],[2.45023486 1.38880467 0.40055352],[-0.81206255 -2.98488368  1.4438327 ],[0.27440491 0.37135611 0.34830494 0.240363  ],[ 0.04132132  2.40718055 -0.09289534  0.7228334 ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.18480056  0.16631224  0.26871347],[-2.62702649 -0.52106473 -0.95921622],[1.11605583 5.93555836 3.20765746],6.838530543805227,0.6155202576696184
12,0,[ 1.16869357 -1.24694792 -0.24897672],[-0.17729235  0.15589438  0.26881843],[2.46379167 1.41080862 0.36486145],[-0.79560584 -2.96782927  1.44152403],[0.41243587 0.49932525 0.48840601 0.39669378],[ 0.04132132  2.40718055 -0.09289534  0.7228334 ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.17729235  0.15589438  0.26881843],[-2.66000683 -0.55584017 -0.89954411],[1.11764024 5.94965171 3.1485228 ],6.823538008082402,0.6137523060440946
12,0,[ 2.10188891 -1.4307509  -0.32465979],[-0.16103763  0.1442333   0.26812692],[2.47574182 1.43800896 0.35277297],[-0.77906143 -2.95057099  1.43947091],[0.40155939 0.41110288 0.41848036 0.39822833],[ 0.04132132  2.40718055 -0.09289534  0.7228334 ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.16103763  0.1442333   0.26812692],[-2.68879649 -0.60150883 -0.85450376],[1.11647182 5.99127268 3.03505595],6.8083347623298875,0.6115278850166508
13,0,[ 1.0832704  -1.74247097 -0.2672558 ],[-0.1478089   0.13042905  0.26778546],[2.48813336 1.46288586 0.38223325],[-0.76242093 -2.93309234  1.43783467],[0.77356906 0.621741   0.654001   0.7797764 ],[ 0.14499028  1.98660564 -0.11589132  0.43329284],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.1478089   0.13042905  0.26778546],[-2.71314744 -0.63500502 -0.84412355],[1.12158155 6.02154905 2.93700094],6.792861886188058,0.6088480646360295
13,0,[-1.3150687  -1.99326857  0.00598618],[-0.15589664  0.11413619  0.2697236 ],[2.50672593 1.47210587 0.55464337],[-0.74558735 -2.91520015  1.43775656],[0.5832269  0.60385312 0.60371001 0.64780232],[ 0.14499028  1.98660564 -0.11589132  0.43329284],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.15589664  0.11413619  0.2697236 ],[-2.72691894 -0.6066026  -0.97690645],[1.14574674 5.9853691  2.96400003],6.776627114035001,0.6040540611819654
13,0,[-1.33148949 -1.61599463  0.28305182],[-0.16704774  0.10051388  0.27400123],[2.52718249 1.47161626 0.62157766],[-0.72863506 -2.89701328  1.43865844],[0.23473554 0.34025123 0.29634355 0.29889888],[ 0.14499028  1.98660564 -0.11589132  0.43329284],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.16704774  0.10051388  0.27400123],[-2.75444501 -0.57263302 -1.01182441],[1.17893477 5.93606008 3.01156488],6.759897895724057,0.6010240052804765
