aviary_steps,physics_steps,step_count,agent_id,elapsed_time,rew_closing_distance,rew_close_to_target,rew_engaging_enemy,rew_speed_magnitude,rew_near_engagement,acc_rewards,vel_angles,rel_vel_magnitudade,approaching,chasing,in_range,in_cone,current_term,info[downed],info[exploded_target],info[exploded_ally],info[crashes],info[ally_collision],info[is_success],info[mission_complete],info[out_of_bounds],info[timeover]
11,22,0,0,0.09166666666666666,0.0,0.016172037039405857,0.0,0.0,0.0,0.016172037039405857,1.1283159869244517,0.42239042738592736,1,1,0,0,0,0,0,0,0,0,0,0,0,0
12,24,0,0,0.1,0.0,0.016175094859584696,0.0,0.0,0.0,0.03234713189899055,0.9859208183524628,0.5488284972014181,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13,26,0,0,0.10833333333333334,0.0,0.016179273660577923,0.0,0.0,0.0,0.04852640555956847,0.9775893059659474,0.719488466570315,1,1,0,0,0,0,0,0,0,0,0,0,0,0
14,28,0,0,0.11666666666666667,0.0,0.0161838078457818,0.0,0.0,0.0,0.06471021340535027,0.9731146467390727,0.7658471300413716,1,1,0,0,0,0,0,0,0,0,0,0,0,0
15,30,0,0,0.125,0.0,0.01618855541541178,0.0,0.0,0.0,0.08089876882076205,0.9693647125986016,0.8217803032466358,1,1,0,0,0,0,0,0,0,0,0,0,0,0
16,32,0,0,0.13333333333333333,0.0,0.016194020753603565,0.0,0.0,0.0,0.09709278957436562,0.9896443250347122,0.9895168454893681,1,1,0,0,0,0,0,0,0,0,0,0,0,0
17,34,0,0,0.14166666666666666,0.0,0.016200316627382177,0.0,0.0,0.0,0.1132931062017478,1.0128993602635694,1.138153869767324,1,1,0,0,0,0,0,0,0,0,0,0,0,0
18,36,0,0,0.15,0.0,0.016206870449182034,0.0,0.0,0.0,0.12949997665092983,1.0045875557004116,1.1804737331072541,1,1,0,0,0,0,0,0,0,0,0,0,0,0
19,38,1,0,0.15833333333333333,0.0,0.01621353303358791,0.0,0.0,0.0,0.14571350968451774,0.9909189942080628,1.1876093715311709,1,1,0,0,0,0,0,0,0,0,0,0,0,0
20,40,1,0,0.16666666666666666,0.0,0.01622034232182439,0.0,0.0,0.0,0.16193385200634214,0.9763703332590059,1.1481590717426655,1,1,0,0,0,0,0,0,0,0,0,0,0,0
21,42,1,0,0.175,0.0,0.01622731173827134,0.0,0.0,0.0,0.1781611637446135,0.9636468590540623,1.1242027385630382,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22,44,1,0,0.18333333333333332,0.0,0.01623438037352229,0.0,0.0,0.0,0.19439554411813578,0.9557430468145023,1.1411367303665623,1,1,0,0,0,0,0,0,0,0,0,0,0,0
23,46,1,0,0.19166666666666668,0.0,0.016241619905594258,0.0,0.0,0.0,0.21063716402373003,0.9523019065465368,1.1781004484047735,1,1,0,0,0,0,0,0,0,0,0,0,0,0
24,48,1,0,0.2,0.0,0.0162490934847317,0.0,0.0,0.0,0.22688625750846173,0.9484625680173437,1.1904189314644322,1,1,0,0,0,0,0,0,0,0,0,0,0,0
25,50,1,0,0.20833333333333334,0.0,0.016256762113599315,0.0,0.0,0.0,0.24314301962206103,0.9431588196118001,1.193853155840652,1,1,0,0,0,0,0,0,0,0,0,0,0,0
26,52,1,0,0.21666666666666667,0.0,0.01626457086121774,0.0,0.0,0.0,0.25940759048327877,0.9403687273281294,1.2221331162980011,1,1,0,0,0,0,0,0,0,0,0,0,0,0
27,54,2,0,0.225,0.0,0.016272589560095734,0.0,0.0,0.0,0.2756801800433745,0.9397486421900915,1.2645352457828978,1,1,0,0,0,0,0,0,0,0,0,0,0,0
28,56,2,0,0.23333333333333334,0.0,0.016280786185456288,0.0,0.0,0.0,0.29196096622883083,0.9350710551476964,1.2640673359437922,1,1,0,0,0,0,0,0,0,0,0,0,0,0
29,58,2,0,0.24166666666666667,0.0,0.016289155905941908,0.0,0.0,0.0,0.30825012213477276,0.9312820152576587,1.2690136486266645,1,1,0,0,0,0,0,0,0,0,0,0,0,0
30,60,2,0,0.25,0.0,0.01629768044253725,0.0,0.0,0.0,0.32454780257731003,0.9297613669486454,1.2999260827614059,1,1,0,0,0,0,0,0,0,0,0,0,0,0
31,62,2,0,0.25833333333333336,0.0,0.0163064209283023,0.0,0.0,0.0,0.34085422350561234,0.9295748447913028,1.3422665401685427,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,64,2,0,0.26666666666666666,0.0,0.016315330441952526,0.0,0.0,0.0,0.3571695539475649,0.9262586490577477,1.3446086681352132,1,1,0,0,0,0,0,0,0,0,0,0,0,0
33,66,2,0,0.275,0.0,0.016324404926111306,0.0,0.0,0.0,0.3734939588736762,0.9235714594111627,1.353682858145833,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34,68,2,0,0.2833333333333333,0.0,0.016333678676437962,0.0,0.0,0.0,0.3898276375501142,0.9255037459734994,1.4020349426682637,1,1,0,0,0,0,0,0,0,0,0,0,0,0
35,70,3,0,0.2916666666666667,0.0,0.01634317579313834,0.0,0.0,0.0,0.4061708133432525,0.9312008190858451,1.4614721574421066,1,1,0,0,0,0,0,0,0,0,0,0,0,0
36,72,3,0,0.3,0.0,0.016352830472278812,0.0,0.0,0.0,0.4225236438155313,0.926219764840796,1.4542222378907117,1,1,0,0,0,0,0,0,0,0,0,0,0,0
37,74,3,0,0.30833333333333335,0.0,0.016362643915739227,0.0,0.0,0.0,0.43888628773127053,0.9202978055325899,1.446394604274421,1,1,0,0,0,0,0,0,0,0,0,0,0,0
38,76,3,0,0.31666666666666665,0.0,0.01637254078656687,0.0,0.0,0.0,0.4552588285178374,0.9167526036784788,1.4604146699580813,1,1,0,0,0,0,0,0,0,0,0,0,0,0
39,78,3,0,0.325,0.0,0.016382564329263802,0.0,0.0,0.0,0.4716413928471012,0.9159730185187943,1.491561348437277,1,1,0,0,0,0,0,0,0,0,0,0,0,0
40,80,3,0,0.3333333333333333,0.0,0.016392779330348294,0.0,0.0,0.0,0.4880341721774495,0.9139411808842279,1.499155004443645,1,1,0,0,0,0,0,0,0,0,0,0,0,0
41,82,3,0,0.3416666666666667,0.0,0.016403167095047588,0.0,0.0,0.0,0.5044373392724971,0.9101367059614625,1.4985804757885293,1,1,0,0,0,0,0,0,0,0,0,0,0,0
42,84,3,0,0.35,0.0,0.016413643290281058,0.0,0.0,0.0,0.5208509825627782,0.9108224473749421,1.5230534253583858,1,1,0,0,0,0,0,0,0,0,0,0,0,0
43,86,4,0,0.35833333333333334,0.0,0.016424225840994455,0.0,0.0,0.0,0.5372752084037726,0.9220751179781872,1.5823086592692903,1,1,0,0,0,0,0,0,0,0,0,0,0,0
44,88,4,0,0.36666666666666664,0.0,0.01643496629486392,0.0,0.0,0.0,0.5537101746986366,0.9306751739824984,1.6092558992352721,1,1,0,0,0,0,0,0,0,0,0,0,0,0
45,90,4,0,0.375,0.0,0.016445836900540682,0.0,0.0,0.0,0.5701560115991773,0.9235036488833506,1.5930395772425867,1,1,0,0,0,0,0,0,0,0,0,0,0,0
46,92,4,0,0.38333333333333336,0.0,0.01645674773033094,0.0,0.0,0.0,0.5866127593295082,0.9153784558877859,1.5953682211394673,1,1,0,0,0,0,0,0,0,0,0,0,0,0
47,94,4,0,0.39166666666666666,0.0,0.016467706513585645,0.0,0.0,0.0,0.6030804658430938,0.9145856986606735,1.6146095493664898,1,1,0,0,0,0,0,0,0,0,0,0,0,0
48,96,4,0,0.4,0.0,0.0164788018383383,0.0,0.0,0.0,0.6195592676814321,0.920552300291673,1.6296488419483353,1,1,0,0,0,0,0,0,0,0,0,0,0,0
49,98,4,0,0.4083333333333333,0.0,0.016490033122761552,0.0,0.0,0.0,0.6360493008041936,0.9161266481107074,1.6196005152945743,1,1,0,0,0,0,0,0,0,0,0,0,0,0
50,100,4,0,0.4166666666666667,0.0,0.016501305298742674,0.0,0.0,0.0,0.6525506061029364,0.9084549230442579,1.6211464998274239,1,1,0,0,0,0,0,0,0,0,0,0,0,0
51,102,5,0,0.425,0.0,0.01651260290685205,0.0,0.0,0.0,0.6690632090097884,0.9057022207646745,1.6304715701291048,1,1,0,0,0,0,0,0,0,0,0,0,0,0
52,104,5,0,0.43333333333333335,0.0,0.016523974160525836,0.0,0.0,0.0,0.6855871831703143,0.9051967929384005,1.6252324387894235,1,1,0,0,0,0,0,0,0,0,0,0,0,0
53,106,5,0,0.44166666666666665,0.0,0.016535431640295636,0.0,0.0,0.0,0.7021226148106099,0.904291078647892,1.6214470409889412,1,1,0,0,0,0,0,0,0,0,0,0,0,0
54,108,5,0,0.45,0.0,0.016546904621881423,0.0,0.0,0.0,0.7186695194324914,0.9012707542980356,1.6326053599985273,1,1,0,0,0,0,0,0,0,0,0,0,0,0
55,110,5,0,0.4583333333333333,0.0,0.016558383732580208,0.0,0.0,0.0,0.7352279031650716,0.8995829622441301,1.6431488216190706,1,1,0,0,0,0,0,0,0,0,0,0,0,0
56,112,5,0,0.4666666666666667,0.0,0.01656994602303796,0.0,0.0,0.0,0.7517978491881095,0.9011900908375781,1.6330613606980273,1,1,0,0,0,0,0,0,0,0,0,0,0,0
57,114,5,0,0.475,0.0,0.016581619824099673,0.0,0.0,0.0,0.7683794690122092,0.9000677181728254,1.6198935618470696,1,1,0,0,0,0,0,0,0,0,0,0,0,0
58,116,5,0,0.48333333333333334,0.0,0.016593315784530348,0.0,0.0,0.0,0.7849727847967396,0.8952138942793754,1.6218662865118374,1,1,0,0,0,0,0,0,0,0,0,0,0,0
59,118,6,0,0.49166666666666664,0.0,0.01660500255371479,0.0,0.0,0.0,0.8015777873504544,0.8898702763675086,1.6238601349085722,1,1,0,0,0,0,0,0,0,0,0,0,0,0
60,120,6,0,0.5,0.0,0.016616726939064765,0.0,0.0,0.0,0.8181945142895192,0.8818546495233104,1.6096582201391159,1,1,0,0,0,0,0,0,0,0,0,0,0,0
61,122,6,0,0.5083333333333333,0.0,0.016628481458482367,0.0,0.0,0.0,0.8348229957480016,0.8815276149566258,1.6018250882222347,1,1,0,0,0,0,0,0,0,0,0,0,0,0
62,124,6,0,0.5166666666666667,0.0,0.016640156275150964,0.0,0.0,0.0,0.8514631520231525,0.8877555770322179,1.6169711185475761,1,1,0,0,0,0,0,0,0,0,0,0,0,0
63,126,6,0,0.525,0.0,0.01665180007009483,0.0,0.0,0.0,0.8681149520932473,0.8815425687662602,1.6173249432791235,1,1,0,0,0,0,0,0,0,0,0,0,0,0
64,128,6,0,0.5333333333333333,0.0,0.016663507094770186,0.0,0.0,0.0,0.8847784591880175,0.8736059807087384,1.5920580623597609,1,1,0,0,0,0,0,0,0,0,0,0,0,0
65,130,6,0,0.5416666666666666,0.0,0.016675276273172935,0.0,0.0,0.0,0.9014537354611903,0.8741709406884731,1.576436476548251,1,1,0,0,0,0,0,0,0,0,0,0,0,0
66,132,6,0,0.55,0.0,0.01668693992131644,0.0,0.0,0.0,0.9181406753825068,0.87946995127839,1.589105942666427,1,1,0,0,0,0,0,0,0,0,0,0,0,0
