aviary_steps,physics_steps,step_count,agent_id,elapsed_time,rew_closing_distance,rew_close_to_target,rew_engaging_enemy,rew_speed_magnitude,rew_near_engagement,acc_rewards,vel_angles,rel_vel_magnitudade,approaching,chasing,in_range,in_cone,current_term,info[downed],info[exploded_target],info[exploded_ally],info[crashes],info[ally_collision],info[is_success],info[mission_complete],info[out_of_bounds],info[timeover]
11,22,0,0,0.09166666666666666,0.0,0.02034929137439466,0.0,0.0,0.0,0.02034929137439466,2.05739546283537,0.5819350000411667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,24,0,0,0.1,0.0,0.0203396632497871,0.0,0.0,0.0,0.04068895462418176,2.0253637986919584,0.6407382371561452,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,26,0,0,0.10833333333333334,0.0,0.020329798164627603,0.0,0.0,0.0,0.06101875278880936,1.993386846544198,0.7015430926710848,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,28,0,0,0.11666666666666667,0.0,0.020319848684464306,0.0,0.0,0.0,0.08133860147327367,1.9576897047229953,0.7663840273912217,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,30,1,0,0.125,0.0,0.02030994528840744,0.0,0.0,0.0,0.10164854676168111,1.9235364154532713,0.8340596253846896,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,32,1,0,0.13333333333333333,0.0,0.020300040535057528,0.0,0.0,0.0,0.12194858729673864,1.8962806126965606,0.9015807206406036,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,34,1,0,0.14166666666666666,0.0,0.020290227218754356,0.0,0.0,0.0,0.142238814515493,1.868460328237092,0.972899946304049,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,36,1,0,0.15,0.0,0.02028056367242261,0.0,0.0,0.0,0.16251937818791562,1.842865859248092,1.0464556087494474,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,38,2,0,0.15833333333333333,0.0,0.02027104371052811,0.0,0.0,0.0,0.18279042189844374,1.8209610342740066,1.1206450841791762,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,40,2,0,0.16666666666666666,0.0,0.020261656312419378,0.0,0.0,0.0,0.20305207821086313,1.8020400696089471,1.1954176447634666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,42,2,0,0.175,0.0,0.020252385496531283,0.0,0.0,0.0,0.2233044637073944,1.7858864073129264,1.270337640452244,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,44,2,0,0.18333333333333332,0.0,0.020243183385243668,0.0,0.0,0.0,0.24354764709263807,1.7730207831738263,1.3439081784055131,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,46,3,0,0.19166666666666668,0.0,0.02023398170558825,0.0,0.0,0.0,0.2637816287982263,1.7632589124829687,1.4153274776635494,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,48,3,0,0.2,0.0,0.02022470812431331,0.0,0.0,0.0,0.2840063369225396,1.7563162914669659,1.483967482494124,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,50,3,0,0.20833333333333334,0.0,0.020215277678622474,0.0,0.0,0.0,0.3042216146011621,1.752191230300632,1.5487445025557318,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,52,3,0,0.21666666666666667,0.0,0.020205585547041743,0.0,0.0,0.0,0.3244272001482038,1.7509533526170336,1.6083630031725822,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,54,4,0,0.225,0.0,0.020195552841419443,0.0,0.0,0.0,0.34462275298962325,1.7515161391088463,1.664062008626164,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,56,4,0,0.23333333333333334,0.0,0.020185092924222936,0.0,0.0,0.0,0.3648078459138462,1.7540898871965869,1.714627860774387,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,58,4,0,0.24166666666666667,0.0,0.0201741505420097,0.0,0.0,0.0,0.3849819964558559,1.7578170417846246,1.761667960401774,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,60,4,0,0.25,0.0,0.02016270087787772,0.0,0.0,0.0,0.4051446973337336,1.7615212568019347,1.8079961525066441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,62,5,0,0.25833333333333336,0.0,0.020150750041244368,0.0,0.0,0.0,0.425295447374978,1.7658659912593977,1.8514949783010362,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,64,5,0,0.26666666666666666,0.0,0.020138151653659554,0.0,0.0,0.0,0.44543359902863755,1.7726505645780364,1.886556946092318,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,66,5,0,0.275,0.0,0.020125072457086148,0.0,0.0,0.0,0.4655586714857237,1.7747201421983692,1.9349029659378292,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,68,5,0,0.2833333333333333,0.0,0.020111619508221937,0.0,0.0,0.0,0.48567029099394565,1.7748731874529384,1.9895734907420681,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,70,6,0,0.2916666666666667,0.0,0.020097481083289556,0.0,0.0,0.0,0.5057677720772352,1.7900035719422553,1.99526273995278,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,72,6,0,0.3,0.0,0.020081202324546337,0.0,0.0,0.0,0.5258489744017816,1.8313725928839835,1.919925445551,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,74,6,0,0.30833333333333335,0.0,0.02006422324894676,0.0,0.0,0.0,0.5459131976507283,1.8338507800598018,1.9615089768060547,0,0,0,0,0,0,0,0,0,0,0,0,0,0
