time/time_elapsed,time/iterations,time/fps,rew_vec_envs,time/total_timesteps,train/std,train/learning_rate,train/policy_gradient_loss,train/explained_variance,train/n_updates,train/clip_range,train/value_loss,train/clip_fraction,train/loss,train/approx_kl,train/entropy_loss
946,15,519,6090.769683837891,5734400,0.34049177169799805,0.001,-0.005599684968910878,0.7750651687383652,1740,0.2,11500.011752700806,0.1570281982421875,2209.464111328125,0.013803618,-0.8227852825075388
1009,16,519,5862.851287841797,5767168,0.3392348289489746,0.001,-0.0035218148568674223,0.7856712937355042,1750,0.2,9273.981283950805,0.1657012939453125,2031.605712890625,0.018893724,-0.8111189225688576
1072,17,519,5965.916732788086,5799936,0.3384280800819397,0.001,-0.0038338261052558663,0.7689320147037506,1760,0.2,9619.853112030029,0.164398193359375,1735.972412109375,0.015725791,-0.7970954398624599
1136,18,519,6122.560775756836,5832704,0.338396281003952,0.001,-0.004091146149949054,0.7529843151569366,1770,0.2,10674.31838912964,0.1466156005859375,3103.756103515625,0.017245311,-0.7886961323209107
1199,19,519,6296.093215942383,5865472,0.3362286686897278,0.001,-0.00435921828757273,0.7905564904212952,1780,0.2,10333.209305572509,0.1455322265625,1955.1650390625,0.013289034,-0.7721868511289358
1263,20,518,6260.401153564453,5898240,0.33479374647140503,0.001,-0.0037357101686211537,0.7569474577903748,1790,0.2,9977.069023895263,0.148968505859375,1806.0,0.014431375,-0.7491675181314349
1326,21,518,5827.427139282227,5931008,0.33232831954956055,0.001,-0.0037892539265158122,0.7801832556724548,1800,0.2,10267.85807647705,0.1618988037109375,1941.7039794921875,0.015672365,-0.7209328344091773
1390,22,518,5934.77717590332,5963776,0.33246374130249023,0.001,-0.004087010418516002,0.7415820956230164,1810,0.2,10034.929634475708,0.1592010498046875,1846.3846435546875,0.015240861,-0.7032939756289125
1454,23,518,6218.0067138671875,5996544,0.33106231689453125,0.001,-0.0036656814118032344,0.7514282613992691,1820,0.2,9372.79806098938,0.160321044921875,2070.930908203125,0.01787826,-0.692622282449156
1518,24,518,6263.984344482422,6029312,0.3303595781326294,0.001,-0.004718308834344498,0.7573409229516983,1830,0.2,9979.130141448975,0.1618255615234375,2020.0576171875,0.0146215875,-0.6773091495968402
1582,25,517,6036.265808105469,6062080,0.32913637161254883,0.001,-0.003658237054696656,0.7454554438591003,1840,0.2,10105.801414871215,0.170477294921875,3886.76318359375,0.018620152,-0.6628587321378291
1646,26,517,5819.723854064941,6094848,0.32870620489120483,0.001,-0.003561219420225825,0.7247263789176941,1850,0.2,10155.677880859375,0.1639801025390625,1894.132080078125,0.01798173,-0.6541670740582048
1708,27,517,6258.539398193359,6127616,0.3277641534805298,0.001,-0.0029480668486939975,0.7614802122116089,1860,0.2,9782.780619430541,0.1728179931640625,1855.7586669921875,0.015879067,-0.6452317371033132
1771,28,517,6044.368957519531,6160384,0.3271559476852417,0.001,-0.0036315387522336097,0.755171537399292,1870,0.2,9308.696111297608,0.173480224609375,2074.443359375,0.020988908,-0.6325703109614551
1834,29,517,5688.410949707031,6193152,0.32549959421157837,0.001,-0.003822392875008518,0.7599993944168091,1880,0.2,9355.785554885864,0.168243408203125,1812.77978515625,0.01848252,-0.6150070642121136
1898,30,517,5981.057022094727,6225920,0.3246859908103943,0.001,-0.0027546165063540686,0.7533179670572281,1890,0.2,9334.964994049073,0.1740081787109375,1777.614013671875,0.01401502,-0.5957279140129685
1962,31,517,5340.296745300293,6258688,0.32287123799324036,0.001,-0.003008919917920139,0.792564645409584,1900,0.2,9293.22479171753,0.170477294921875,1615.6470947265625,0.017475635,-0.5793431939557194
2027,32,517,6085.594955444336,6291456,0.3220042884349823,0.001,-0.0034711125281319255,0.7435543239116669,1910,0.2,10344.2249168396,0.170123291015625,1719.8250732421875,0.016195564,-0.5657238196581602
