aviary_steps,physics_steps,step_count,agent_id,elapsed_time,rew_closing_distance,rew_close_to_target,rew_engaging_enemy,rew_speed_magnitude,rew_near_engagement,acc_rewards,vel_angles,rel_vel_magnitudade,approaching,chasing,in_range,in_cone,current_term,info[downed],info[exploded_target],info[exploded_ally],info[crashes],info[ally_collision],info[is_success],info[mission_complete],info[out_of_bounds],info[timeover]
11,22,0,0,0.09166666666666666,0.016004162941339217,0.01617696395265688,0.0,0.0,0.0,3.852489253072159e-05,1.4227613112793585,0.562407579666517,1,1,0,0,0,0,0,0,0,0,0,0,0,0
12,24,0,0,0.1,0.0023763379892223213,0.01617903713091496,0.0,0.0,0.0,6.073803114221874e-05,1.409055120492483,0.6173103407257484,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13,26,0,0,0.10833333333333334,0.0028883534243924203,0.01618155772014894,0.0,0.0,0.0,8.35671346672084e-05,1.3897887207371633,0.6762401426710463,1,1,0,0,0,0,0,0,0,0,0,0,0,0
14,28,0,0,0.11666666666666667,0.0035918430547763336,0.01618469332190121,0.0,0.0,0.0,0.00010724215826259253,1.3653922018715792,0.7412259206388749,1,1,0,0,0,0,0,0,0,0,0,0,0,0
15,30,1,0,0.125,0.004008381185593102,0.01618819398756497,0.0,0.0,0.0,0.00013142002159837634,1.3741945131394657,0.7849295558927839,1,1,0,0,0,0,0,0,0,0,0,0,0,0
16,32,1,0,0.13333333333333333,0.0025202710702521003,0.016190395807835743,0.0,0.0,0.0,0.00015381906414995794,1.448868130270085,0.7874687518954051,1,1,0,0,0,0,0,0,0,0,0,0,0,0
17,34,1,0,0.14166666666666666,0.0026186855846566104,0.016192684241964912,0.0,0.0,0.0,0.00017633866090968045,1.441288397594106,0.8378131178576895,1,1,0,0,0,0,0,0,0,0,0,0,0,0
18,36,1,0,0.15,0.003038478829249236,0.016195340338688857,0.0,0.0,0.0,0.00019936398313785854,1.428727738691924,0.8918309719549202,1,1,0,0,0,0,0,0,0,0,0,0,0,0
19,38,2,0,0.15833333333333333,0.003592362548515027,0.016198481739090848,0.0,0.0,0.0,0.0002230561351182327,1.412439461474289,0.9503207897999469,1,1,0,0,0,0,0,0,0,0,0,0,0,0
20,40,2,0,0.16666666666666666,0.004262835696478895,0.016202211027180464,0.0,0.0,0.0,0.000247555392967785,1.395140364396254,1.012449012615508,1,1,0,0,0,0,0,0,0,0,0,0,0,0
21,42,2,0,0.175,0.004934472809996038,0.016206530033388518,0.0,0.0,0.0,0.000272863856068405,1.3799632237072654,1.0756712029663973,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22,44,2,0,0.18333333333333332,0.005648246513061395,0.016211476612971912,0.0,0.0,0.0,0.0002990327185496899,1.365413563568567,1.141295732564973,1,1,0,0,0,0,0,0,0,0,0,0,0,0
23,46,3,0,0.19166666666666668,0.00597335955518119,0.01621671120403168,0.0,0.0,0.0,0.00032559704906750256,1.3744638363942439,1.178305951916438,1,1,0,0,0,0,0,0,0,0,0,0,0,0
24,48,3,0,0.2,0.0042634366640745824,0.01622044941860785,0.0,0.0,0.0,0.00035011886002043444,1.4306515752545619,1.1602373172539524,1,1,0,0,0,0,0,0,0,0,0,0,0,0
25,50,3,0,0.20833333333333334,0.004076393811351053,0.01622402524458688,0.0,0.0,0.0,0.00037442103766122207,1.4332724016897078,1.201514172039101,1,1,0,0,0,0,0,0,0,0,0,0,0,0
26,52,3,0,0.21666666666666667,0.004429683496580239,0.016227912765334723,0.0,0.0,0.0,0.0003991508017417268,1.425494931945646,1.254046124706533,1,1,0,0,0,0,0,0,0,0,0,0,0,0
27,54,4,0,0.225,0.004989912622331616,0.016232294178969226,0.0,0.0,0.0,0.00042455647628438544,1.4137629506510845,1.312913890071905,1,1,0,0,0,0,0,0,0,0,0,0,0,0
