step_count,agent_id,ang_vel,ang_pos,lin_vel,lin_pos,agent_aux_state,past_actions,ally_ang_vel,ally_delta_ang_pos,ally_delta_lin_vel,ally_delta_lin_pos,target_ang_vel,target_delta_ang_pos,target_delta_lin_vel,target_delta_lin_pos,target_distance,hit_probability
2,0,[ 0.10913042  0.64416039 -3.7724004 ],[-0.17696499 -0.47994293 -1.60949707],[-0.87243847  0.30470608 -0.55052144],[0.22309733 7.70917986 6.01657435],[0.08286958 0.14080976 0.06697464 0.20233294],[ 0.4732407  -0.10358799 -0.61739147 -0.7182225 ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.17696499 -0.47994293 -1.60949707],[0.49432794 0.80581484 0.51319672],[ 2.57508994  4.73106055 -3.93440946],6.670352308235081,0.7924328797033603
2,0,[-0.09727754  1.02270556 -4.17077302],[-0.15924888 -0.47795198 -1.64866388],[-0.91562462  0.28684114 -0.6179884 ],[0.22496304 7.71329911 6.00836418],[0.06125433 0.10246126 0.08810985 0.21228337],[ 0.4732407  -0.10358799 -0.61739147 -0.7182225 ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.15924888 -0.47795198 -1.64866388],[0.47493274 0.85197702 0.59256224],[ 2.45112785  4.81517711 -3.90826406],6.668469559397393,0.7858704267435027
3,0,[-0.11272953  1.64578006 -4.26976491],[-0.14136597 -0.4716867  -1.69072508],[-0.95591942  0.26494688 -0.63594506],[0.22689055 7.71755601 5.99974704],[0.50438106 0.62819267 0.67857967 0.65313344],[-0.01260253 -0.08660604 -1.         -0.86646909],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.14136597 -0.4716867  -1.69072508],[0.42140796 0.90066917 0.63215132],[ 2.32966962  4.90427592 -3.86815873],6.666478439545668,0.7821694048083562
3,0,[ 0.70035821  2.1763828  -3.94982159],[-0.11809708 -0.45855416 -1.73030407],[-0.99290323  0.2391776  -0.55053418],[0.22910559 7.72245561 5.99174648],[0.2512777  0.25524843 0.36072626 0.40607872],[-0.01260253 -0.08660604 -1.         -0.86646909],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.11809708 -0.45855416 -1.73030407],[0.31402848 0.95712166 0.57572118],[ 2.24119305  4.95716429 -3.85052784],6.665057293990975,0.7839762682746048
3,0,[ 0.3206735   2.10792739 -3.84683727],[-0.09797908 -0.44416238 -1.76795355],[-1.02639973  0.21294541 -0.58719174],[0.23143833 7.72761282 5.983603  ],[0.20947083 0.11789729 0.26190857 0.31782479],[-0.01260253 -0.08660604 -1.         -0.86646909],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.09797908 -0.44416238 -1.76795355],[0.25933014 0.99165989 0.626893  ],[ 2.15844598  5.0117732  -3.82467228],6.663698496053858,0.7798485827960899
3,0,[-0.11275739  1.8280805  -3.93851114],[-0.08235518 -0.43131431 -1.80528075],[-1.05816524  0.18606812 -0.64675859],[0.23382694 7.7328904  5.9750426 ],[0.16697841 0.07383116 0.20287879 0.24135658],[-0.01260253 -0.08660604 -1.         -0.86646909],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.08235518 -0.43131431 -1.80528075],[0.21144953 1.01824188 0.70078831],[ 2.06340904  5.07949868 -3.78500164],6.662221934888332,0.7745953875293468
4,0,[-0.36264894  1.59013422 -4.22277153],[-0.06887743 -0.42028639 -1.84423156],[-1.0887344   0.15658412 -0.71685543],[0.23624833 7.73823591 5.9659576 ],[0.1112948  0.05976592 0.18329979 0.20387056],[-0.10445052 -0.25303295 -1.         -0.626109  ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.06887743 -0.42028639 -1.84423156],[0.16172256 1.03892021 0.78627826],[ 1.94707693  5.15715132 -3.73841182],6.660558630680889,0.7687086109928095
4,0,[-0.47033181  1.45087931 -4.57590553],[-0.05579916 -0.41032212 -1.88585439],[-1.11780636  0.12298157 -0.79041291],[0.23869317 7.74362725 5.95630225],[0.0770168  0.05328484 0.18826018 0.21340398],[-0.10445052 -0.25303295 -1.         -0.626109  ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.05579916 -0.41032212 -1.88585439],[0.1048971  1.05365431 0.87645724],[ 1.80769329  5.23998535 -3.6895563 ],6.658680591385949,0.7625457134233156
4,0,[-0.58366626  1.4209469  -4.94761322],[-0.04277272 -0.40050304 -1.93051089],[-1.14462797  0.08483797 -0.8628751 ],[0.24116165 7.74906313 5.94607801],[0.05887534 0.05051357 0.21582946 0.24073645],[-0.10445052 -0.25303295 -1.         -0.626109  ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.04277272 -0.40050304 -1.93051089],[0.038511   1.06085534 0.96696792],[ 1.64652439  5.32588469 -3.63787003],6.6565898685374805,0.7564059851244678
4,0,[-0.66095332  1.38998702 -5.32217924],[-0.02977212 -0.39042168 -1.97821073],[-1.16859459  0.04210294 -0.93235309],[0.24365869 7.7545518  5.93531073],[0.05440744 0.05396809 0.25504027 0.27449812],[-0.10445052 -0.25303295 -1.         -0.626109  ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.02977212 -0.39042168 -1.97821073],[-0.03761444  1.0586698   1.05568541],[ 1.46410744  5.41262678 -3.58324057],6.65430328396314,0.7504450512250926
5,0,[-0.57901525  1.35516883 -4.90870548],[-0.01739866 -0.38005132 -2.02531844],[-1.19002697 -0.00230608 -0.94261751],[0.24623224 7.76018229 5.92424939],[0.44827677 0.46198037 0.72337336 0.74360951],[ 0.03287042 -0.35453701 -1.         -0.52856123],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.01739866 -0.38005132 -2.02531844],[-0.13742426  1.0494159   1.08836488],[ 1.27790434  5.49092883 -3.5306267 ],6.65196691491854,0.7481877057845331
5,0,[-0.72914694  1.48292081 -3.32469352],[-0.01131864 -0.36815513 -2.05781878],[-1.20998814 -0.03264639 -0.86017833],[0.24907233 7.76630379 5.91388082],[0.19245624 0.18764494 0.4417753  0.44769836],[ 0.03287042 -0.35453701 -1.         -0.52856123],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.01131864 -0.36815513 -2.05781878],[-0.24566992  1.04244957  1.02858595],[ 1.16513317  5.54813017 -3.47637461],6.650147675744702,0.7515060992917086
5,0,[-0.75610718  1.34614365 -2.70742612],[-0.00886631 -0.35680217 -2.08264474],[-1.22832418 -0.05449533 -0.89860813],[0.25202346 7.77262095 5.90340027],[0.09878551 0.09196819 0.20678677 0.20942604],[ 0.03287042 -0.35453701 -1.         -0.52856123],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.00886631 -0.35680217 -2.08264474],[-0.29438292  1.03469502  1.0779571 ],[ 1.08660281  5.59640012 -3.42060225],6.648377229039417,0.7477092716259034
5,0,[-0.80729242  1.26348218 -2.78833068],[-0.00705368 -0.34635284 -2.10707769],[-1.24516707 -0.0758026  -0.97548476],[0.25500457 7.77898588 5.89238577],[0.11441571 0.11815844 0.10096046 0.11386229],[ 0.03287042 -0.35453701 -1.         -0.52856123],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.00705368 -0.34635284 -2.10707769],[-0.32857359  1.02345584  1.16289945],[ 1.00459312  5.64323753 -3.36444961],6.646416954682334,0.7416409905549307
6,0,[-0.83944375  1.21262961 -3.11118152],[-0.0050169  -0.33630904 -2.13388734],[-1.26003944 -0.0996631  -1.05852266],[0.25799987 7.78537041 5.88075496],[0.10571904 0.11977407 0.06704043 0.0866467 ],[ 0.00313151 -0.37003598 -1.         -0.40627763],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.0050169  -0.33630904 -2.13388734],[-0.3651688   1.00602166  1.2540632 ],[ 0.90626758  5.69119099 -3.30676987],6.644223264101084,0.7351333155529638
6,0,[-0.86247345  1.18501867 -3.51277578],[-0.00236183 -0.32648013 -2.163987  ],[-1.27254975 -0.12732474 -1.14388996],[0.26100571 7.79176796 5.86848891],[0.07087975 0.0910288  0.05317402 0.07345818],[ 0.00313151 -0.37003598 -1.         -0.40627763],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.00236183 -0.32648013 -2.163987  ],[-0.40692872  0.98079275  1.3477883 ],[ 0.78696123  5.73960189 -3.248233  ],6.641788576742619,0.7284168219307385
6,0,[-0.88349739  1.16685479 -3.96235629],[ 1.01212692e-03 -3.16750568e-01 -2.19780057e+00],[-1.28228691 -0.15937515 -1.23090274],[0.26401937 7.79817395 5.85557369],[0.05757416 0.08141381 0.08948824 0.10610208],[ 0.00313151 -0.37003598 -1.         -0.40627763],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 1.01212692e-03 -3.16750568e-01 -2.19780057e+00],[-0.4541557   0.94633401  1.44325197],[ 0.64417902  5.78729579 -3.18904426],6.639108559174256,0.7215404329815491
6,0,[-0.89904847  1.11266458 -4.4435065 ],[ 0.00514664 -0.3071661  -2.23564404],[-1.28900033 -0.19627784 -1.31578472],[0.26704302 7.80459118 5.842021  ],[0.08363552 0.06270237 0.17672814 0.14313875],[ 0.00313151 -0.37003598 -1.         -0.40627763],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.00514664 -0.3071661  -2.23564404],[-0.50741712  0.90128651  1.5367325 ],[ 0.47542677  5.83259744 -3.12950903],6.636192453899383,0.7147613358175798
7,0,[-0.80894552  1.01540123 -4.55901586],[ 0.01012108 -0.29837723 -2.27592819],[-1.29410845 -0.23735792 -1.34055861],[0.27012502 7.81108339 5.82808388],[0.53522931 0.57840891 0.69203471 0.70963098],[-0.01238045 -0.40976071 -1.         -0.49206319],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.01012108 -0.29837723 -2.27592819],[-0.5803796   0.84761642  1.5725326 ],[ 0.2871668   5.87092541 -3.07387302],6.633168567598516,0.7121662207542583
7,0,[-0.54907379  1.00734248 -3.7917053 ],[ 0.0146945  -0.28839582 -2.31018467],[-1.29844032 -0.27488637 -1.24436205],[0.27349241 7.81794131 5.81494843],[0.2967684  0.22970878 0.47967294 0.40239153],[-0.01238045 -0.40976071 -1.         -0.49206319],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.0146945  -0.28839582 -2.31018467],[-0.67960765  0.79611558  1.48804574],[ 0.13357002  5.89626853 -3.03005705],6.63061605828663,0.7180674110203973
7,0,[-0.35485759  0.14758548 -3.44086046],[ 0.01996568 -0.28507606 -2.34032315],[-1.30992939 -0.31001006 -1.26187218],[0.27699095 7.82496019 5.80181375],[0.21132257 0.11358045 0.30904863 0.25199574],[-0.01238045 -0.40976071 -1.         -0.49206319],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.01996568 -0.28507606 -2.34032315],[-0.73345551  0.75553877  1.51510621],[-0.01798905  5.91019121 -3.00025602],6.628138498993539,0.7154913917793405
7,0,[-0.39968876 -0.18695108 -3.53429888],[ 0.02533041 -0.28571392 -2.37059982],[-1.32521177 -0.3459095  -1.31391854],[0.28054126 7.83203971 5.78826456],[0.10531423 0.07742526 0.14132805 0.17108455],[-0.01238045 -0.40976071 -1.         -0.49206319],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.02533041 -0.28571392 -2.37059982],[-0.77289227  0.71559611  1.57885442],[-0.18254677  5.91944983 -2.97061117],6.62553698910782,0.710204806774394
8,0,[-0.40825871 -0.18777127 -3.8524749 ],[ 0.03093414 -0.2863104  -2.40335734],[-1.33892466 -0.38495651 -1.38080202],[0.28411203 7.83914171 5.77413377],[0.06922879 0.12533637 0.19612794 0.12179015],[-0.040703   -0.43265781 -1.         -0.34146884],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.03093414 -0.2863104  -2.40335734],[-0.80859533  0.66792577  1.65758069],[-0.36172217  5.92470315 -2.93729004],6.622735315481521,0.7038489105015463
8,0,[-0.28988783 -0.11609702 -4.21942121],[ 0.03873555 -0.28658785 -2.43923943],[-1.35022675 -0.43055592 -1.44545944],[0.287703   7.84626538 5.75941793],[0.05624189 0.12453236 0.12198367 0.24751538],[-0.040703   -0.43265781 -1.         -0.34146884],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.03873555 -0.28658785 -2.43923943],[-0.84682175  0.61122745  1.73411003],[-0.55845306  5.91911896 -2.91085127],6.619735208402155,0.6975686866378252
8,0,[-0.60899051  0.37485712 -4.55506497],[ 0.04527366 -0.28291622 -2.47796182],[-1.35332098 -0.47780298 -1.51281733],[0.29131923 7.85341607 5.74414104],[0.05158944 0.0940609  0.1422409  0.26386362],[-0.040703   -0.43265781 -1.         -0.34146884],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.04527366 -0.28291622 -2.47796182],[-0.8840147   0.5396903   1.80987348],[-0.76160223  5.91085575 -2.87410797],6.616551238455212,0.6914720731335706
8,0,[-0.88730324  0.68603127 -4.90315491],[ 0.04971362 -0.27560504 -2.5194312 ],[-1.3475789  -0.52498579 -1.5839806 ],[0.29496442 7.86059738 5.72832047],[0.10798174 0.06465706 0.25869012 0.26126607],[-0.040703   -0.43265781 -1.         -0.34146884],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.04971362 -0.27560504 -2.5194312 ],[-0.91710734  0.45299042  1.88528176],[-0.9721085   5.90014498 -2.82447146],6.613194748996778,0.6855105240518384
9,0,[-1.08172161  0.68579714 -4.70376095],[ 0.05253482 -0.26792851 -2.5612505 ],[-1.33878913 -0.57054979 -1.59730372],[0.29869059 7.86786245 5.7122164 ],[0.49531895 0.51938316 0.70806532 0.73565095],[-0.09529546 -0.3429859  -1.         -0.47614294],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.05253482 -0.26792851 -2.5612505 ],[-0.95846563  0.35737627  1.90338867],[-1.18458904  5.88441011 -2.76761861],6.6097841364189645,0.6839152344938324
9,0,[-1.12958496  0.83113313 -3.38907838],[ 0.05105211 -0.25896362 -2.59235205],[-1.33194703 -0.6018369  -1.50834532],[0.30271374 7.87542679 5.69691098],[0.23334011 0.19581044 0.481203   0.41135821],[-0.09529546 -0.3429859  -1.         -0.47614294],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.05105211 -0.25896362 -2.59235205],[-1.01561667  0.27512797  1.81775233],[-1.33225867  5.87721661 -2.7079738 ],6.606792745599361,0.6899667610994358
9,0,[-0.84573497  0.16120139 -2.80733001],[ 0.04970943 -0.25508643 -2.61694711],[-1.33437614 -0.62657825 -1.53753453],[0.30686578 7.88311425 5.68156304],[0.15517528 0.09538786 0.26853256 0.18560743],[-0.09529546 -0.3429859  -1.         -0.47614294],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.04970943 -0.25508643 -2.61694711],[-1.03327003  0.21827878  1.84983238],[-1.45461819  5.86933141 -2.65439661],6.603846351930845,0.6869936056254942
9,0,[-0.77481714 -0.16346316 -2.89782968],[ 0.04942278 -0.25484382 -2.64148499],[-1.34152704 -0.65216954 -1.60200708],[0.31105799 7.89083749 5.66572705],[0.12867009 0.08788788 0.13052115 0.09689592],[-0.09529546 -0.3429859  -1.         -0.47614294],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.04942278 -0.25484382 -2.64148499],[-1.0379813   0.16604689  1.92001818],[-1.58498805  5.85562439 -2.601814  ],6.6007545205388425,0.681106268488135
10,0,[-0.69450721 -0.14637912 -3.21865189],[ 0.05001511 -0.25510544 -2.66849411],[-1.34753956 -0.68104479 -1.67228235],[0.31526932 7.89857647 5.64929534],[0.08003242 0.24281517 0.15363603 0.13917332],[-0.08572319 -0.42887071 -1.         -0.3081162 ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.05001511 -0.25510544 -2.66849411],[-1.03898291  0.10769976  1.99627864],[-1.7302605  5.8339575 -2.5490819],6.597475277947237,0.6746954698795637
10,0,[-0.42867163  0.1211276  -3.65380162],[ 0.05390215 -0.25282168 -2.69899394],[-1.34633264 -0.7186416  -1.73993696],[0.31950757 7.90633674 5.6323038 ],[0.12189043 0.11755917 0.12675553 0.13193176],[-0.08572319 -0.42887071 -1.         -0.3081162 ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.05390215 -0.25282168 -2.69899394],[-1.04070668  0.03863513  2.06685144],[-1.88923272  5.79578626 -2.51413   ],6.5940267150768195,0.6685602033177276
10,0,[-0.47338311  0.09240498 -4.07982572],[ 0.05856025 -0.25005151 -2.73309011],[-1.34080251 -0.76084765 -1.81221133],[0.3237664  7.91411252 5.61472037],[0.12064354 0.07370327 0.16002125 0.15922371],[-0.08572319 -0.42887071 -1.         -0.3081162 ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.05856025 -0.25005151 -2.73309011],[-1.03660601 -0.04038218  2.14116035],[-2.06691188  5.7459774  -2.47890874],6.590399801814584,0.6620766846724293
10,0,[-0.55423014  0.02185172 -4.48892716],[ 0.06337557 -0.24749297 -2.77075218],[-1.33189527 -0.80639247 -1.8822052 ],[0.32804779 7.92190484 5.59655419],[0.1070544  0.05938527 0.19773516 0.1980315 ],[-0.08572319 -0.42887071 -1.         -0.3081162 ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.06337557 -0.24749297 -2.77075218],[-1.02577222 -0.12899178  2.21315673],[-2.26406275  5.68423634 -2.43860749],6.586602269237412,0.6557274020383912
11,0,[-0.84929483  0.29975056 -4.53661755],[ 0.06696583 -0.24375482 -2.81022082],[-1.31784485 -0.8513689  -1.9006431 ],[0.33240095 7.92974868 5.57803722],[0.50410294 0.54595638 0.61206908 0.70209678],[-0.12188992 -0.42580286 -0.97434098 -0.39570099],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.06696583 -0.24375482 -2.81022082],[-1.01939217 -0.22743806  2.23228577],[-2.46721738  5.61470562 -2.39169587],6.5827266289267925,0.6535453745098838
11,0,[-1.22399381  0.95612213 -3.98624578],[ 0.0651454  -0.23344753 -2.84468543],[-1.29353853 -0.8837785  -1.83267903],[0.33704392 7.93779647 5.56019389],[0.25763569 0.21223737 0.40633488 0.38119946],[-0.12188992 -0.42580286 -0.97434098 -0.39570099],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.0651454  -0.23344753 -2.84468543],[-1.03097782 -0.32708498  2.15478977],[-2.62768757  5.5586706  -2.3413212 ],6.579159960057964,0.6588979718612218
11,0,[-1.18768888  0.47751791 -3.80205263],[ 0.06227831 -0.22626006 -2.87700156],[-1.27448503 -0.91128507 -1.87353561],[0.34181102 7.94592718 5.54224953],[0.16892797 0.10713037 0.30912591 0.22585463],[-0.12188992 -0.42580286 -0.97434098 -0.39570099],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.06227831 -0.22626006 -2.87700156],[-1.0107206  -0.41108053  2.18502744],[-2.78123203  5.5036477  -2.28324464],6.575606113826406,0.655768792865048
11,0,[-1.060018    0.03632647 -3.92454574],[ 0.06055707 -0.22324754 -2.9100148 ],[-1.26109569 -0.9400694  -1.93783639],[0.34663101 7.95409058 5.52387127],[0.1087979  0.07088041 0.23592581 0.16074159],[-0.12188992 -0.42580286 -0.97434098 -0.39570099],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.06055707 -0.22324754 -2.9100148 ],[-0.97834261 -0.49068465  2.24307312],[-2.94508877  5.43931134 -2.22053551],6.571942911751349,0.6504142892796949
12,0,[-0.95380163 -0.21573843 -4.16929085],[ 0.06017552 -0.22253535 -2.94515222],[-1.24929985 -0.97195835 -2.00737256],[0.35148125 7.96227115 5.50495041],[0.07411492 0.0574305  0.23191076 0.18588325],[-0.17278045 -0.4963952  -1.         -0.18691453],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.06017552 -0.22253535 -2.94515222],[-0.93705365 -0.57161766  2.30871857],[-3.12252871  5.36120828 -2.15584041],6.568134258942075,0.6443635836625513
12,0,[-0.91929162 -0.3299171  -4.40373438],[ 0.06076232 -0.22295551 -2.98239924],[-1.23701515 -1.00640591 -2.07428567],[0.35636089 7.97046717 5.48548196],[0.06138376 0.05093426 0.24192956 0.22901893],[-0.17278045 -0.4963952  -1.         -0.18691453],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.06076232 -0.22295551 -2.98239924],[-0.88807961 -0.65472979  2.37241731],[-3.31029704  5.26912649 -2.08967117],6.564182053349186,0.6383567236499583
12,0,[-0.94161177 -0.37115763 -4.60050887],[ 0.06162021 -0.22365553 -3.02142296],[-1.22276511 -1.0417687  -2.13801207],[0.36127512 7.97868004 5.46548874],[0.05289736 0.04821882 0.25442044 0.25322081],[-0.17278045 -0.4963952  -1.         -0.18691453],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.06162021 -0.22365553 -3.02142296],[-0.83128711 -0.73931661  2.43185214],[-3.50418003  5.16438533 -2.02107093],6.5600976542372464,0.63257651311864
12,0,[-0.97737362 -0.38915072 -4.75989856],[ 0.06250698 -0.22437571 -3.06193797],[-1.20616653 -1.07721369 -2.19903766],[0.36622969 7.98691102 5.44499516],[0.05123241 0.05111725 0.2797626  0.27633411],[-0.17278045 -0.4963952  -1.         -0.18691453],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.06250698 -0.22437571 -3.06193797],[-0.76648805 -0.82408866  2.48683888],[-3.70141949  5.04743548 -1.95002952],6.5558924846857405,0.6270349168369187
13,0,[-1.19227597  0.01540443 -4.20257407],[ 0.0619569  -0.22359302 -3.10053381],[-1.18671921 -1.10762379 -2.20926422],[0.37127745 7.99517835 5.42423653],[0.41427739 0.51486215 0.65626707 0.77635371],[-0.15360866 -0.48052123 -0.88927549 -0.23352385],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.0619569  -0.22359302 -3.10053381],[-0.71066586 -0.90565905  2.48811516],[-3.88205879  4.93140888 -1.8801145 ],6.55164135665142,0.6258470988829019
13,0,[-1.83716964  1.87737948 -1.97554118],[ 0.05246922 -0.20987516 -3.12188029],[-1.15552448 -1.11018003 -2.04830846],[0.3767346  8.00358719 5.40461874],[0.62758736 0.63077459 0.87089144 0.89159413],[-0.15360866 -0.48052123 -0.88927549 -0.23352385],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.05246922 -0.20987516 -3.12188029],[-0.72461175 -0.96776261  2.30253717],[-3.95497295  4.88223059 -1.84259862],6.547759632516414,0.6399364679634494
