step_count,agent_id,ang_vel,ang_pos,lin_vel,lin_pos,agent_aux_state,past_actions,ally_ang_vel,ally_delta_ang_pos,ally_delta_lin_vel,ally_delta_lin_pos,target_ang_vel,target_delta_ang_pos,target_delta_lin_vel,target_delta_lin_pos,target_distance,hit_probability
2,0,[0.97777278 1.58808959 0.04578837],[-0.31858702 -0.50575183  1.77786178],[-1.06893594  0.61368378  0.40346498],[ 4.29695764 -2.48394413  1.16757637],[0.09644784 0.23979655 0.21778298 0.21139376],[0.29056779 0.12715445 0.32569259 0.43801004],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.31858702 -0.50575183  1.77786178],[-0.91310326 -0.88757187 -0.24591554],[-2.24003208 -2.30757957  0.72831234],3.29743931655092,0.7703074472227287
3,0,[1.00191783 1.87127021 0.29559521],[-0.30787394 -0.49097699  1.77442725],[-1.11340778  0.64126277  0.3672934 ],[ 4.29287692 -2.49368373  1.16437118],[0.46499053 0.42550037 0.44494623 0.56246666],[0.16183062 0.02897359 0.29043716 0.47500828],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.30787394 -0.49097699  1.77442725],[-0.92556523 -0.93929403 -0.21646016],[-2.24552974 -2.30254634  0.71249022],3.29420184409979,0.7663661996058201
3,0,[-0.00259554  2.19121469  0.69398881],[-0.30635313 -0.4722101   1.77397089],[-1.15695408  0.66987859  0.42156287],[ 4.28857501 -2.50396766  1.16137957],[0.48023874 0.49807539 0.49486897 0.49913585],[0.16183062 0.02897359 0.29043716 0.47500828],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.30635313 -0.4722101   1.77397089],[-0.98395213 -0.96032463 -0.27314859],[-2.26060775 -2.29523509  0.67148133],3.2907960619755388,0.7598217085866406
3,0,[0.37764783 1.92721607 0.676473  ],[-0.30481736 -0.4542665   1.77448036],[-1.1987236   0.69941245  0.44543534],[ 4.28404787 -2.51479739  1.15863577],[0.26171339 0.31670528 0.31154503 0.21145388],[0.16183062 0.02897359 0.29043716 0.47500828],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.30481736 -0.4542665   1.77448036],[-1.02883174 -0.986883   -0.30347305],[-2.27514846 -2.28660624  0.63324112],3.2872272404123994,0.7542423690328424
3,0,[0.91796588 1.54174917 0.53010504],[-0.29820106 -0.43994642  1.77502074],[-1.23704151  0.72986408  0.39123654],[ 4.2794347  -2.52583127  1.15557004],[0.1745106  0.2086973  0.18431608 0.10215595],[0.16183062 0.02897359 0.29043716 0.47500828],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.29820106 -0.43994642  1.77502074],[-1.04025452 -1.03320448 -0.25767873],[-2.28413012 -2.27757867  0.61458975],3.2836466881996347,0.7511363273749816
4,0,[0.9809736  1.32356878 0.38469268],[-0.2897397  -0.42802441  1.7750596 ],[-1.27325088  0.75860047  0.31612514],[ 4.2747898  -2.53694288  1.1519634 ],[0.18855309 0.13530898 0.09343347 0.16665711],[0.10102715 0.08360393 0.30518019 0.50413388],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.2897397  -0.42802441  1.7750596 ],[-1.0420067  -1.08389658 -0.1896518 ],[-2.28848059 -2.27068148  0.60496519],3.2801098582092427,0.7484553673717006
4,0,[0.75740317 1.34912244 0.26548542],[-0.28296694 -0.41683533  1.77432408],[-1.30863448  0.78476646  0.27739056],[ 4.27009203 -2.54818027  1.14791539],[0.50079778 0.5663688  0.52190586 0.50920807],[0.10102715 0.08360393 0.30518019 0.50413388],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.28296694 -0.41683533  1.77432408],[-1.05692636 -1.12430541 -0.15547391],[-2.28990108 -2.26752052  0.5922898 ],3.2765993713360912,0.7449087969358617
4,0,[1.49754072 1.67221646 0.12617296],[-0.27112773 -0.40363493  1.77161477],[-1.34639011  0.81121774  0.35422145],[ 4.26514676 -2.55998118  1.14429959],[0.50301897 0.55335892 0.57156212 0.52410617],[0.10102715 0.08360393 0.30518019 0.50413388],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.27112773 -0.40363493  1.77161477],[-1.11714487 -1.13985659 -0.22142192],[-2.28939669 -2.26509521  0.58320608],3.2729379541901182,0.7388692026179149
4,0,[1.93272213 1.41528749 0.31952156],[-0.25471103 -0.39087835  1.77045503],[-1.38243619  0.8410422   0.37749148],[ 4.25995925 -2.57233504  1.14112637],[0.23133574 0.20880841 0.25023358 0.2458716 ],[0.10102715 0.08360393 0.30518019 0.50413388],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.25471103 -0.39087835  1.77045503],[-1.15948799 -1.16734646 -0.23210228],[-2.29048946 -2.25745187  0.58719691],3.2691330889060506,0.733837982106722
5,0,[1.40217827 0.76622454 0.45042237],[-0.24191001 -0.3817244   1.77180459],[-1.41432507  0.8699938   0.37747031],[ 4.25466255 -2.58495193  1.13783125],[0.7292011  0.60522621 0.67753413 0.64457777],[0.05253439 0.05817205 0.30283433 0.43598679],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.24191001 -0.3817244   1.77180459],[-1.19379042 -1.19421061 -0.22003164],[-2.29163135 -2.24882544  0.5944949 ],3.265304623273176,0.7297152838927264
5,0,[ 0.32413144 -0.15549915  0.22488843],[-0.23836031 -0.38236195  1.77482949],[-1.44247029  0.8951374   0.59214133],[ 4.24901592 -2.59842793  1.13575361],[0.7443867  0.74962115 0.70551946 0.74571242],[0.05253439 0.05817205 0.30283433 0.43598679],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.23836031 -0.38236195  1.77482949],[-1.3053725  -1.16962264 -0.40075975],[-2.28467923 -2.24752649  0.60349849],3.261187662409244,0.7202050376448633
5,0,[0.34052523 0.63880077 0.02328506],[-0.23640425 -0.37919854  1.77444399],[-1.47526347  0.91491428  0.75364998],[ 4.24299741 -2.61285008  1.13510799],[0.2874108  0.42043149 0.32338818 0.37041439],[0.05253439 0.05817205 0.30283433 0.43598679],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.23640425 -0.37919854  1.77444399],[-1.38850666 -1.16428256 -0.54585174],[-2.27524133 -2.25311724  0.59422414],3.2567411242296402,0.7107525762946765
5,0,[ 0.80560607  1.46865931 -0.02187862],[-0.22950077 -0.36855474  1.77154137],[-1.5142154   0.93644535  0.71722786],[ 4.23686904 -2.62756376  1.13442745],[0.12863839 0.24983461 0.19586585 0.19918866],[0.05253439 0.05817205 0.30283433 0.43598679],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.22950077 -0.36855474  1.77154137],[-1.39607204 -1.21081826 -0.51874461],[-2.26875845 -2.25783918  0.57632008],3.2522680512680635,0.7080574578008856
6,0,[0.81687323 1.68993758 0.04157136],[-0.22087085 -0.35507584  1.76832435],[-1.55326339  0.95859022  0.64857545],[ 4.23070069 -2.64239072  1.13331795],[0.32923516 0.26220369 0.27712836 0.36674268],[ 0.15819038 -0.09805366  0.15936516  0.76379716],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.22087085 -0.35507584  1.76832435],[-1.39260789 -1.26409316 -0.4635561 ],[-2.2639087  -2.26135471  0.55636007],3.2478522503081497,0.7062947469276616
6,0,[0.22338255 1.62290601 0.23000122],[-0.21777956 -0.34129547  1.76665709],[-1.58995517  0.97911094  0.64445235],[ 4.22444411 -2.65745377  1.13208558],[0.51602219 0.55533644 0.57747914 0.54171317],[ 0.15819038 -0.09805366  0.15936516  0.76379716],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.21777956 -0.34129547  1.76665709],[-1.41227641 -1.29729333 -0.47375083],[-2.26153468 -2.26477567  0.52550497],3.243440062190252,0.7024668510982583
6,0,[1.08871278 1.38461333 0.44502576],[-0.21114091 -0.3286485   1.76735435],[-1.62372615  1.00574188  0.69651216],[ 4.21799889 -2.67299924  1.131363  ],[0.3352104  0.43341549 0.43792725 0.34669801],[ 0.15819038 -0.09805366  0.15936516  0.76379716],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.21114091 -0.3286485   1.76735435],[-1.45852727 -1.31505431 -0.5257974 ],[-2.26194293 -2.26198947  0.50759961],3.238925677185031,0.6966989293623929
6,0,[1.85491478 1.30253918 0.47762817],[-0.19692141 -0.31710054  1.76909831],[-1.65415675  1.03825073  0.65525331],[ 4.21144943 -2.68881067  1.13063557],[0.17040852 0.19500693 0.18709824 0.1648531 ],[ 0.15819038 -0.09805366  0.15936516  0.76379716],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.19692141 -0.31710054  1.76909831],[-1.48110085 -1.34997958 -0.47691869],[-2.26275331 -2.25406362  0.51045872],3.23441238004921,0.6940010671623298
7,0,[1.6046226  0.80033646 0.30472879],[-0.18306332 -0.30808073  1.77068814],[-1.68233011  1.0677045   0.62832446],[ 4.20484246 -2.70478119  1.12965001],[0.70648395 0.61309656 0.67377211 0.61014852],[-0.08137783  0.11303464  0.2637822   0.76824605],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.18306332 -0.30808073  1.77068814],[-1.50602311 -1.3800243  -0.43868715],[-2.26038458 -2.24827833  0.51813855],3.229947596943769,0.6910737184954472
7,0,[ 1.05262766 -0.14092725  0.3008919 ],[-0.17382493 -0.30871249  1.77297197],[-1.70501769  1.09406553  0.82804503],[ 4.19798856 -2.72142682  1.12987444],[0.74104192 0.75260068 0.68383976 0.77259848],[-0.08137783  0.11303464  0.2637822   0.76824605],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.17382493 -0.30871249  1.77297197],[-1.59888467 -1.36661043 -0.60470407],[-2.2502463  -2.24750272  0.53628136],3.2252867428730907,0.6811456358505954
7,0,[0.34793177 1.21879334 0.07916138],[-0.17010675 -0.30160028  1.77281111],[-1.73604876  1.11330138  0.97444995],[ 4.19087061 -2.73884408  1.13161148],[0.28248401 0.38010145 0.26141137 0.35786149],[-0.08137783  0.11303464  0.2637822   0.76824605],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.17010675 -0.30160028  1.77281111],[-1.66349508 -1.37089063 -0.74585586],[-2.2419716  -2.25239661  0.5206884 ],3.2203794074462895,0.6719022585343731
7,0,[0.46058332 1.86990702 0.00777504],[-0.16594871 -0.28679693  1.77026874],[-1.77498807  1.12945618  0.9150103 ],[ 4.18368868 -2.75647147  1.13325899],[0.12882608 0.19486768 0.18001922 0.16303376],[-0.08137783  0.11303464  0.2637822   0.76824605],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.16594871 -0.28679693  1.77026874],[-1.6580338  -1.41835312 -0.70901064],[-2.23501984 -2.25987324  0.48697574],3.2155071286450103,0.6705768596167113
8,0,[0.52746108 1.72167383 0.05393946],[-0.16076802 -0.27208193  1.76806561],[-1.81091304  1.14635124  0.82187741],[ 4.17649335 -2.77415629  1.13438324],[0.17379454 0.09933057 0.1510685  0.17225674],[-0.05144281 -0.08216333  0.18661143  0.9219802 ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.16076802 -0.27208193  1.76806561],[-1.64550362 -1.46801576 -0.63738314],[-2.22772994 -2.26654642  0.45704571],3.2107482220191343,0.6704567648096023
8,0,[0.4101595  1.36005129 0.14408738],[-0.15710426 -0.25990112  1.76703637],[-1.84164916  1.1627882   0.74187062],[ 4.16928586 -2.79189326  1.13497848],[0.27538156 0.27155213 0.33240134 0.2664595 ],[-0.05144281 -0.08216333  0.18661143  0.9219802 ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.15710426 -0.25990112  1.76703637],[-1.639848   -1.5082443  -0.57464576],[-2.22002426 -2.27257966  0.43126591],3.206106097789264,0.669910450620844
8,0,[0.77981959 0.90258702 0.26471966],[-0.15170563 -0.25128599  1.76776718],[-1.86702439  1.18243821  0.70248411],[ 4.16203848 -2.8097568   1.13530225],[0.34672873 0.3975832  0.41771176 0.35461981],[-0.05144281 -0.08216333  0.18661143  0.9219802 ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.15170563 -0.25128599  1.76776718],[-1.65172958 -1.53562457 -0.53950967],[-2.21270151 -2.27551672  0.41937432],3.201546369688916,0.6681072639400956
8,0,[1.34112507 0.82777868 0.31062584],[-0.14180824 -0.24410647  1.7694007 ],[-1.88974066  1.20607073  0.67783683],[ 4.15472858 -2.82780658  1.13557735],[0.27528631 0.34116819 0.32127268 0.30070526],[-0.05144281 -0.08216333  0.18661143  0.9219802 ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.14180824 -0.24410647  1.7694007 ],[-1.67293087 -1.55859012 -0.50723591],[-2.20584729 -2.2753817   0.42185251],3.1970429631070294,0.6657951935724066
9,0,[1.59520367 0.56738551 0.24998542],[-0.12916946 -0.23763006  1.77092082],[-1.91180584  1.23063447  0.69880869],[ 4.14734882 -2.84607213  1.13593577],[0.79582373 0.70562291 0.74056726 0.69248931],[-0.18319245  0.09436057  0.26779029  0.70776767],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.12916946 -0.23763006  1.77092082],[-1.70605092 -1.57604932 -0.51308393],[-2.19793783 -2.27485861  0.43204472],3.1925812522541634,0.6621387729270427
9,0,[ 0.9708846  -0.38114004 -0.00589764],[-0.12000173 -0.24049388  1.77127267],[-1.9295915   1.24948253  0.87271008],[ 4.13978769 -2.86490409  1.13770844],[0.43482455 0.43319753 0.40516545 0.48729511],[-0.18319245  0.09436057  0.26779029  0.70776767],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.12000173 -0.24049388  1.77127267],[-1.77027533 -1.57472021 -0.65767346],[-2.18057532 -2.28116196  0.45235481],3.1879826655310315,0.6541107396824064
9,0,[0.54163059 0.29932933 0.10663595],[-0.11532686 -0.23952512  1.77184925],[-1.94961595  1.26421409  0.87680758],[ 4.13215537 -2.88399845  1.13977441],[0.18455152 0.2815885  0.21409546 0.29924761],[-0.18319245  0.09436057  0.26779029  0.70776767],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.11532686 -0.23952512  1.77184925],[-1.78962365 -1.59329797 -0.6532074 ],[-2.16630696 -2.28801877  0.4540244 ],3.1834028791981535,0.6516447877507335
9,0,[0.60753819 0.90734804 0.17308268],[-0.11071272 -0.23283835  1.77250251],[-1.97337376  1.27945838  0.80925073],[ 4.12450599 -2.90318309  1.14148069],[0.09315441 0.20216654 0.14157704 0.17455081],[-0.18319245  0.09436057  0.26779029  0.70776767],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.11071272 -0.23283835  1.77250251],[-1.79109963 -1.62180726 -0.58975232],[-2.15604215 -2.29350222  0.44379916],3.1789350238939194,0.6512811930931681
10,0,[0.74990776 1.13414025 0.17398898],[-0.10482204 -0.22354383  1.77297089],[-1.99782303  1.29494797  0.71639275],[ 4.11685421 -2.92240533  1.14263035],[0.06391213 0.13101578 0.10391483 0.10102564],[-0.08646876  0.05505741  0.17374769  0.89507967],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.10482204 -0.22354383  1.77297089],[-1.78700408 -1.65342959 -0.50417525],[-2.14681321 -2.29849545  0.43156779],3.1746084823442176,0.651375671412554
10,0,[0.90559258 1.1659772  0.16575745],[-0.09784214 -0.21379114  1.77340683],[-2.0212948   1.31025238  0.65326876],[ 4.10919567 -2.94168486  1.14331092],[0.523132   0.56471412 0.53944842 0.53440327],[-0.08646876  0.05505741  0.17374769  0.89507967],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.09784214 -0.21379114  1.77340683],[-1.790312   -1.68074951 -0.44611443],[-2.13739185 -2.30332881  0.42159775],3.1704119928738184,0.650417267017305
10,0,[1.14211105 1.47568423 0.15750079],[-0.08853167 -0.20219706  1.77351706],[-2.04699317  1.32727029  0.74144436],[ 4.10146619 -2.96129163  1.1446673 ],[0.63438722 0.65167284 0.65735159 0.65866043],[-0.08646876  0.05505741  0.17374769  0.89507967],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.08853167 -0.20219706  1.77351706],[-1.82623913 -1.69722555 -0.53464315],[-2.12794736 -2.30791173  0.41249652],3.1661917009828913,0.6450182906322108
10,0,[1.20525817 1.45969521 0.31267974],[-0.07880702 -0.18960107  1.77484147],[-2.07209516  1.34742148  0.80653724],[ 4.09365361 -2.98129791  1.14707851],[0.27252515 0.25280707 0.27852461 0.28060399],[-0.08646876  0.05505741  0.17374769  0.89507967],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.07880702 -0.18960107  1.77484147],[-1.86017818 -1.71407785 -0.601082  ],[-2.12123383 -2.31001897  0.4022794 ],3.1619059642058214,0.6400072056085415
11,0,[0.8390188  0.88734091 0.34168417],[-0.07108006 -0.18007513  1.7770746 ],[-2.09157949  1.36544639  0.74532477],[ 4.08582499 -3.00141824  1.14931844],[0.39386375 0.20527393 0.32229634 0.26331464],[-0.13388368  0.16497602  0.20242861  0.79891789],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.07108006 -0.18007513  1.7770746 ],[-1.86984544 -1.7334781  -0.5416543 ],[-2.11427788 -2.31194573  0.39492129],3.15772494603547,0.6393343589335626
11,0,[ 0.21495012 -0.06462238  0.21104572],[-0.06856913 -0.17929273  1.77911069],[-2.10478336  1.37706999  0.75119025],[ 4.07798177 -3.02166178  1.15147551],[0.54682428 0.57224337 0.52427818 0.5464067 ],[-0.13388368  0.16497602  0.20242861  0.79891789],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.06856913 -0.17929273  1.77911069],[-1.88797906 -1.7414544  -0.5418424 ],[-2.10176578 -2.3179218   0.39403828],3.1536402791430262,0.6374981612685309
11,0,[0.42927545 0.53021129 0.03487854],[-0.06588344 -0.17642742  1.77940862],[-2.12178741  1.38524092  0.81063428],[ 4.07010565 -3.04215003  1.15419754],[0.3098941  0.42534519 0.3340029  0.35934398],[-0.13388368  0.16497602  0.20242861  0.79891789],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.06588344 -0.17642742  1.77940862],[-1.90905451 -1.75321442 -0.59979347],[-2.08635952 -2.32735567  0.38772712],3.1495734269149964,0.6339548510316584
11,0,[ 0.87988083  1.21440551 -0.0995124 ],[-0.05905755 -0.16744024  1.77819271],[-2.14494509  1.39368931  0.76113689],[ 4.06221732 -3.06276575  1.15687665],[0.13879803 0.22602866 0.17988061 0.18926975],[-0.13388368  0.16497602  0.20242861  0.79891789],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.05905755 -0.16744024  1.77819271],[-1.90709434 -1.78230594 -0.55575662],[-2.07053036 -2.33773097  0.37781663],3.1456044678113773,0.6331200889667581
12,0,[ 1.01416888  1.31947569 -0.07071399],[-0.05051554 -0.15644109  1.77683902],[-2.16802295  1.40186833  0.66499368],[ 4.05433068 -3.08342473  1.15907863],[0.14809844 0.15731309 0.19218717 0.18164898],[-0.13936923  0.00467415  0.17946969  0.88405514],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.05051554 -0.15644109  1.77683902],[-1.89720198 -1.81413554 -0.46616714],[-2.05494035 -2.34779127  0.36869224],3.1417889292642185,0.6333958941374411
12,0,[1.12999178 1.13330375 0.16748311],[-0.04160981 -0.14644358  1.77701496],[-2.18723416  1.41244255  0.63415126],[ 4.04644349 -3.10415945  1.16101937],[0.65319709 0.66308774 0.69544195 0.72151067],[-0.13936923  0.00467415  0.17946969  0.88405514],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.04160981 -0.14644358  1.77701496],[-1.90331832 -1.83509018 -0.43698793],[-2.04191165 -2.35495356  0.36397121],3.1381020491563314,0.6320236006804149
12,0,[0.75997642 1.53585441 0.69036295],[-0.0349253  -0.13446192  1.7815655 ],[-2.20316138  1.43258069  0.79218379],[ 4.03853497 -3.12522147  1.16431422],[0.61341728 0.63645759 0.64083428 0.68379089],[-0.13936923  0.00467415  0.17946969  0.88405514],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.0349253  -0.13446192  1.7815655 ],[-1.95119861 -1.83486499 -0.5998809 ],[-2.03948786 -2.35407488  0.35075174],3.1343589548793234,0.6255229943742378
12,0,[0.61481109 1.78113615 0.90710192],[-0.03073309 -0.11911049  1.78872727],[-2.21801276  1.45636812  0.85368296],[ 4.03061837 -3.14655829  1.16875012],[0.31102227 0.29233307 0.29122727 0.2712688 ],[-0.13936923  0.00467415  0.17946969  0.88405514],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.03073309 -0.11911049  1.78872727],[-1.9894468  -1.83069137 -0.67825794],[-2.04402202 -2.34886999  0.32466457],3.1305947225359425,0.6212642240768875
13,0,[0.32813137 1.08624945 0.66087884],[-0.02753476 -0.1077959   1.79466679],[-2.22861841  1.47515721  0.78668018],[ 4.02270665 -3.16797074  1.17302509],[0.35361606 0.13727363 0.19754972 0.13916834],[-0.11325481  0.11624456  0.1711657   0.83360982],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.02753476 -0.1077959   1.79466679],[-2.00652647 -1.82900557 -0.62472767],[-2.04359693 -2.34714184  0.30421379],3.1269648635880887,0.6214018212911588
13,0,[-0.11117512  0.25048307  0.26623723],[-0.02848342 -0.10464234  1.79754178],[-2.23629021  1.48277953  0.72886046],[ 4.01480182 -3.18941997  1.17688013],[0.22786938 0.25187792 0.18853132 0.1407429 ],[-0.11325481  0.11624456  0.1711657   0.83360982],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.02848342 -0.10464234  1.79754178],[-2.01303725 -1.83010912 -0.57380155],[-2.03280976 -2.35365653  0.29022824],3.1234991638171135,0.6219556405178397
