aviary_steps,physics_steps,step_count,agent_id,elapsed_time,rew_closing_distance,rew_close_to_target,rew_engaging_enemy,rew_speed_magnitude,rew_near_engagement,acc_rewards,vel_angles,rel_vel_magnitudade,approaching,chasing,in_range,in_cone,current_term,info[downed],info[exploded_target],info[exploded_ally],info[crashes],info[ally_collision],info[is_success],info[mission_complete],info[out_of_bounds],info[timeover]
11,22,0,0,0.09166666666666666,0.0,0.023819853904558236,0.0,-0.0,0.0,0.023819853904558236,1.599969100505604,0.47336499141644756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,22,0,1,0.09166666666666666,0.03967524241049647,0.026756666433929568,0.0,-0.0,0.0,0.06643190884442604,1.4276186960857475,0.5627043786735034,1,1,0,0,0,0,0,0,0,0,0,0,0,0
12,24,0,0,0.1,0.0,0.023818347632328568,0.0,-0.0,0.0,0.047638201536886804,1.562785617967685,0.5902667576910848,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,24,0,1,0.1,0.007742118571053336,0.02675834615492442,0.0,-0.0,0.0,0.1009323735704038,1.3946648513127424,0.6937004540169308,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13,26,0,0,0.10833333333333334,0.0008786039932315859,0.023818498676943422,0.0,-0.0,0.0,0.07233530420706182,1.5187752534136933,0.6983724077365733,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13,26,0,1,0.10833333333333334,0.01939050578229784,0.026762554022095444,0.0,-0.0,0.0,0.14708543337479707,1.359497485318769,0.8099262084480991,1,1,0,0,0,0,0,0,0,0,0,0,0,0
14,28,0,0,0.11666666666666667,0.0027956832761013573,0.023818979307700675,0.0,-0.0,0.0,0.09894996679086385,1.480388576432325,0.7183508400200604,1,1,0,0,0,0,0,0,0,0,0,0,0,0
14,28,0,1,0.11666666666666667,0.022076692574661827,0.02676734642085007,0.0,-0.0,0.0,0.19592947237030897,1.3290873100622704,0.832597221987132,1,1,0,0,0,0,0,0,0,0,0,0,0,0
15,30,1,0,0.125,0.0038349171207023858,0.023819638633937778,0.0,-0.0,0.0,0.126604522545504,1.4474954969523794,0.7486123565447789,1,1,0,0,0,0,0,0,0,0,0,0,0,0
15,30,1,1,0.125,0.02360293754641951,0.02677247203500728,0.0,-0.0,0.0,0.24630488195173578,1.3037696806721462,0.8654656158905519,1,1,0,0,0,0,0,0,0,0,0,0,0,0
16,32,1,0,0.13333333333333333,0.011069583407566697,0.023821542000239927,0.0,-0.0,0.0,0.16149564795331062,1.419051518749866,0.8688086029594756,1,1,0,0,0,0,0,0,0,0,0,0,0,0
16,32,1,1,0.13333333333333333,0.031991693104241214,0.026779422485682287,0.0,-0.0,0.0,0.30507599754165926,1.2828309687474178,0.990095652935647,1,1,0,0,0,0,0,0,0,0,0,0,0,0
