aviary_steps,physics_steps,step_count,agent_id,elapsed_time,rew_closing_distance,rew_close_to_target,rew_engaging_enemy,rew_speed_magnitude,rew_near_engagement,acc_rewards,vel_angles,rel_vel_magnitudade,approaching,chasing,in_range,in_cone,current_term,info[downed],info[exploded_target],info[exploded_ally],info[crashes],info[ally_collision],info[is_success],info[mission_complete],info[out_of_bounds],info[timeover]
11,22,0,0,0.09166666666666666,0.0,0.024247142723884455,0.0,-10.0,0.0,-9.975752857276115,2.0780676950380688,0.47282059727013,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,24,0,0,0.1,0.0,0.02423979723423125,0.0,-10.0,0.0,-19.951513060041883,2.0382539597103957,0.6028921372016715,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,26,0,0,0.10833333333333334,0.0,0.024232159844857215,0.0,-10.000000000000002,0.0,-29.927280900197026,2.00149293398306,0.7184434269187723,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,28,0,0,0.11666666666666667,0.0,0.02422441165550575,0.0,-10.000000000000002,0.0,-39.90305648854152,1.9700499780122298,0.7415212947296044,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,30,1,0,0.125,0.0,0.024216571023909093,0.0,-7.635366962784335,0.0,-47.51420688030195,1.9446878717721088,0.7702639624477029,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,32,1,0,0.13333333333333333,0.0,0.02420847241754629,0.0,-7.6374203137955865,0.0,-55.12741872167999,1.9255954727579476,0.8780615550601341,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,34,1,0,0.14166666666666666,0.0,0.02420006276609434,0.0,-7.639758720294728,0.0,-62.742977379208625,1.9074000775467743,0.9947480748041918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,36,1,0,0.15,0.0,0.024191524359594627,0.0,-7.642178497887369,0.0,-70.3609643527364,1.8910548740941446,1.0190685849926864,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,38,2,0,0.15833333333333333,0.0,0.02418287866041734,0.0,-7.471481234179875,0.0,-77.80826270825587,1.8773786943851856,1.053211505195645,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,40,2,0,0.16666666666666666,0.0,0.024173976921892066,0.0,-7.47402781834166,0.0,-85.25811654967563,1.866690904030931,1.1735316594737932,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,42,2,0,0.175,0.0,0.024164792966048065,0.0,-7.476842237443148,0.0,-92.71079399415274,1.856017958047904,1.2877342181750293,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,44,2,0,0.18333333333333332,0.0,0.024155482329571563,0.0,-7.479731011573759,0.0,-100.16636952339692,1.8462697032361228,1.310016475387329,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,46,3,0,0.19166666666666668,0.0,0.02414593173900658,0.0,-7.736933049830101,0.0,-107.87915664148802,1.8497242884360714,1.3218679957360724,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,48,3,0,0.2,0.0,0.024135309162156976,0.0,-7.739709870331624,0.0,-115.59473120265748,1.8784874318167188,1.3857450708832728,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,50,3,0,0.20833333333333334,0.0,0.024124125264289184,0.0,-7.742730099742773,0.0,-123.31333717713596,1.8763194196613693,1.4967917385623664,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,52,3,0,0.21666666666666667,0.0,0.02411272620629654,0.0,-7.745821451069702,0.0,-131.03504590199938,1.8701238599774759,1.518417157719355,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,54,4,0,0.225,0.0,0.024100924052100542,0.0,-7.616341129577708,0.0,-138.62728610752498,1.8859990853013548,1.4990268677907206,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,56,4,0,0.23333333333333334,0.0,0.024087412991491523,0.0,-7.61918116416374,0.0,-146.22237985869722,1.9543826536744169,1.4530003661120527,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,58,4,0,0.24166666666666667,0.0,0.024072927271962738,0.0,-7.622126627811813,0.0,-153.82043355923707,1.970521412508175,1.5001987126132588,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,60,4,0,0.25,0.0,0.024058183663890953,0.0,-7.625100753159352,0.0,-161.42147612873254,1.9631315334134358,1.5068442699019933,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,62,5,0,0.25833333333333336,0.0,0.024043220993034263,0.0,-7.37840003023095,0.0,-168.77583293797045,1.9617127149198352,1.5229598609826172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,64,5,0,0.26666666666666666,0.0,0.024027407536708827,0.0,-7.381426013673368,0.0,-176.1332315441071,1.9887537936688267,1.5827338279164094,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,66,5,0,0.275,0.0,0.024010600605695386,0.0,-7.384574907897981,0.0,-183.4937958513994,2.0118160711339033,1.625924063094131,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,68,5,0,0.2833333333333333,0.0,0.02399350506056992,0.0,-7.387767485763215,0.0,-190.85756983210203,2.004789472935207,1.6392744140736835,0,0,0,0,0,0,0,0,0,0,0,0,0,0
