rew_vec_envs,time/total_timesteps,time/fps,time/time_elapsed,time/iterations,train/learning_rate,train/loss,train/explained_variance,train/policy_gradient_loss,train/std,train/approx_kl,train/clip_fraction,train/n_updates,train/entropy_loss,train/clip_range,train/value_loss
2.1610065,,,,,0.0001,155.5976104736328,0.6815716922283173,-0.0014336731750518084,1.015845775604248,0.001479913,0.000390625,5940,-5.738667273521424,0.2,532.1445938110352
0.6183212,,,,,,,,,,,,,,,
,1218560,194,1118,106,,,,,,,,,,,
0.4761426,,,,,0.0001,62.47858428955078,0.8935718089342117,-0.0009884305065497756,1.0158536434173584,0.0015891157,0.0005859375,5950,-5.738553547859192,0.2,142.2655414581299
0.38401785,,,,,,,,,,,,,,,
,1220608,194,1129,107,,,,,,,,,,,
0.6817921,,,,,0.0001,18.054777145385742,0.9342350959777832,-0.00538524289149791,1.0159422159194946,0.009651737,0.047900390625,5960,-5.738763976097107,0.2,40.73055286407471
0.38977933,,,,,,,,,,,,,,,
,1222656,194,1139,108,,,,,,,,,,,
0.7454875,,,,,0.0001,3.5264458656311035,0.6794787347316742,-0.008320193330291659,1.0167021751403809,0.009825625,0.0837890625,5970,-5.739847493171692,0.2,11.90922749042511
0.21901071,,,,,,,,,,,,,,,
,1224704,193,1150,109,,,,,,,,,,,
0.64544064,,,,,0.0001,4.82570743560791,0.8543002605438232,-0.007821130170486867,1.0171152353286743,0.008811573,0.0853515625,5980,-5.743335199356079,0.2,12.90177125930786
0.73653525,,,,,,,,,,,,,,,
,1226752,193,1161,110,,,,,,,,,,,
0.63230306,,,,,0.0001,23.41604995727539,0.7115589678287506,-0.001318194903433323,1.0171573162078857,0.003802137,0.006591796875,5990,-5.743543910980224,0.2,57.8700629234314
0.6010917,,,,,,,,,,,,,,,
,1228800,193,1171,111,,,,,,,,,,,
0.73854786,,,,,0.0001,33.85126876831055,0.9169896990060806,-0.005458281002938747,1.0172085762023926,0.004738218,0.01328125,6000,-5.743926858901977,0.2,64.49528522491455
1.0120878,,,,,,,,,,,,,,,
,1230848,193,1182,112,,,,,,,,,,,
0.30907914,,,,,0.0001,20.1636962890625,0.8003764748573303,-0.003297010250389576,1.017103910446167,0.0048063905,0.034228515625,6010,-5.7438088178634645,0.2,64.13633079528809
2.218956,,,,,,,,,,,,,,,
,1232896,193,1193,113,,,,,,,,,,,
0.40374658,,,,,0.0001,79.92791748046875,0.7357477843761444,-0.0009416173212230206,1.016996145248413,0.001108552,0.001904296875,6020,-5.74328510761261,0.2,360.3744178771973
0.24000385,,,,,,,,,,,,,,,
,1234944,193,1203,114,,,,,,,,,,,
0.8417645,,,,,0.0001,160.8332977294922,0.830921858549118,-0.005145777156576515,1.016869306564331,0.0015660134,0.001953125,6030,-5.742946004867553,0.2,325.67094268798826
1.4385549,,,,,,,,,,,,,,,
,1236992,193,1214,115,,,,,,,,,,,
0.6847243,,,,,0.0001,539.0022583007812,0.4629893898963928,1.2688443530350923e-05,1.0167789459228516,0.000758224,0.0,6040,-5.742409825325012,0.2,1216.1199462890625
0.22602925,,,,,,,,,,,,,,,
,1239040,193,1225,116,,,,,,,,,,,
3.2851667,,,,,0.0001,283.19378662109375,0.8678843826055527,-0.002525488962419331,1.0167362689971924,0.0023130148,0.001806640625,6050,-5.742182111740112,0.2,546.9868362426757
0.7598921,,,,,,,,,,,,,,,
,1241088,193,1235,117,,,,,,,,,,,
0.9258679,,,,,0.0001,60.350799560546875,0.8398360311985016,-0.001774281053803861,1.0167149305343628,0.0024849013,0.00126953125,6060,-5.742047429084778,0.2,158.635546875
1.3560023,,,,,,,,,,,,,,,
,1243136,193,1246,118,,,,,,,,,,,
0.26649308,,,,,0.0001,271.03118896484375,0.8829500675201416,-0.004890586552210152,1.0166133642196655,0.0025103777,0.002978515625,6070,-5.741862869262695,0.2,546.9419067382812
0.35992965,,,,,,,,,,,,,,,
,1245184,193,1257,119,,,,,,,,,,,
0.3356717,,,,,0.0001,64.54010772705078,0.7614278495311737,-0.002473881747573614,1.0164179801940918,0.0021824422,0.002880859375,6080,-5.741281342506409,0.2,205.89214706420898
0.65570605,,,,,,,,,,,,,,,
,1247232,193,1267,120,,,,,,,,,,,
0.5170307,,,,,0.0001,3.556948661804199,0.8574984520673752,-0.0049030007096007465,1.0164039134979248,0.0039621657,0.02060546875,6090,-5.740724587440491,0.2,11.782814478874206
0.53339314,,,,,,,,,,,,,,,
,1249280,193,1278,121,,,,,,,,,,,
0.35626182,,,,,0.0001,80.0832748413086,0.7363297939300537,-0.000542718288488686,1.016427755355835,0.0024797355,0.003466796875,6100,-5.740901350975037,0.2,212.42344284057617
0.8573945,,,,,,,,,,,,,,,
,1251328,193,1289,122,,,,,,,,,,,
0.36248147,,,,,0.0001,11.100728988647461,0.9614949263632298,-0.004494671639986336,1.0164985656738281,0.0064718565,0.01982421875,6110,-5.740945410728455,0.2,29.74452657699585
0.8339133,,,,,,,,,,,,,,,
,1253376,193,1299,123,,,,,,,,,,,
0.35019726,,,,,0.0001,195.96632385253906,0.7932194024324417,-0.0029198185307905077,1.0164529085159302,0.0051764403,0.01435546875,6120,-5.741136145591736,0.2,486.1708419799805
0.24174201,,,,,,,,,,,,,,,
,1255424,193,1310,124,,,,,,,,,,,
0.50255823,,,,,0.0001,202.12429809570312,0.8499264419078827,-0.00133652756921947,1.0164289474487305,0.0004066635,0.000439453125,6130,-5.740843319892884,0.2,389.8219497680664
0.62314534,,,,,,,,,,,,,,,
,1257472,193,1320,125,,,,,,,,,,,
0.4313323,,,,,0.0001,1.7071303129196167,0.8454991281032562,-0.01022173564415425,1.017855167388916,0.01303985,0.1236328125,6140,-5.742657732963562,0.2,5.129585230350495
0.6794097,,,,,,,,,,,,,,,
,1259520,193,1331,126,,,,,,,,,,,
1.6474823,,,,,0.0001,40.955039978027344,0.8531035035848618,0.009359212999697775,1.0188930034637451,0.067789055,0.4177734375,6150,-5.749087572097778,0.2,86.18790206909179
1.0884811,,,,,,,,,,,,,,,
,1261568,193,1341,127,,,,,,,,,,,
0.35787725,,,,,0.0001,22.505956649780273,0.8665782064199448,-0.0017806337680667638,1.0189738273620605,0.002609582,0.005078125,6160,-5.750799584388733,0.2,74.09176883697509
0.3667324,,,,,,,,,,,,,,,
,1263616,193,1352,128,,,,,,,,,,,
0.16178024,,,,,0.0001,21.498638153076172,0.9014475122094154,-0.006264640996232629,1.0189952850341797,0.0053829188,0.01298828125,6170,-5.750856471061707,0.2,52.58685388565063
1.1578277,,,,,,,,,,,,,,,
,1265664,193,1362,129,,,,,,,,,,,
0.92458767,,,,,0.0001,22.483570098876953,0.870091050863266,-0.004849843517877162,1.0190266370773315,0.0072458293,0.037353515625,6180,-5.751004147529602,0.2,61.356278610229495
0.23252767,,,,,,,,,,,,,,,
,1267712,193,1373,130,,,,,,,,,,,
0.46310708,,,,,0.0001,2091.678955078125,0.39199650287628174,-0.00020680984016507864,1.0190308094024658,0.0008010727,0.000244140625,6190,-5.751065993309021,0.2,3731.617395019531
0.8085909,,,,,,,,,,,,,,,
,1269760,193,1384,131,,,,,,,,,,,
1.5787591,,,,,0.0001,23.161924362182617,0.927545964717865,-0.0023304734262637795,1.0189495086669922,0.003897271,0.007080078125,6200,-5.750949573516846,0.2,60.59089050292969
0.5366532,,,,,,,,,,,,,,,
,1271808,193,1394,132,,,,,,,,,,,
1.094211,,,,,0.0001,15693.9072265625,0.12609577178955078,-0.0014209861168637873,1.0188827514648438,0.0014777621,0.000537109375,6210,-5.750601387023925,0.2,32479.2921875
1.0206718,,,,,,,,,,,,,,,
,1273856,193,1405,133,,,,,,,,,,,
0.25660586,,,,,0.0001,8.530325889587402,0.9122093319892883,-0.005157296149991453,1.01906156539917,0.00736332,0.028076171875,6220,-5.750699520111084,0.2,24.94545750617981
0.40718716,,,,,,,,,,,,,,,
,1275904,193,1415,134,,,,,,,,,,,
0.3262177,,,,,0.0001,13.518243789672852,0.9188680648803711,-0.002091256738640368,1.0191125869750977,0.0039667995,0.01025390625,6230,-5.7513875484466555,0.2,42.351087379455564
0.37827003,,,,,,,,,,,,,,,
,1277952,193,1426,135,,,,,,,,,,,
1.1597502,,,,,0.0001,1.0146585702896118,0.48445647954940796,-0.007658446324057877,1.018141269683838,0.036089588,0.176611328125,6240,-5.750078535079956,0.2,2.53235576748848
0.9295623,,,,,,,,,,,,,,,
,1280000,193,1437,136,,,,,,,,,,,
0.39341855,,,,,0.0001,10.800333023071289,0.821003869175911,0.011744360602460802,1.0174314975738525,0.025376905,0.161865234375,6250,-5.7457924604415895,0.2,27.74833402633667
0.47337043,,,,,,,,,,,,,,,
,1282048,193,1448,137,,,,,,,,,,,
0.43424794,,,,,0.0001,22061.68359375,0.1359981894493103,-0.001157514308579266,1.0173518657684326,0.00313628,0.0068359375,6260,-5.744624996185303,0.2,32288.9912109375
0.7421211,,,,,,,,,,,,,,,
,1284096,193,1458,138,,,,,,,,,,,
2.4077842,,,,,0.0001,5.304147243499756,0.7994168847799301,-0.005052683688700199,1.0176684856414795,0.004572577,0.0126953125,6270,-5.744787740707397,0.2,13.074061584472656
0.81774074,,,,,,,,,,,,,,,
,1286144,193,1469,139,,,,,,,,,,,
0.6694243,,,,,0.0001,5.559492588043213,0.9377098046243191,-0.005312202288769186,1.0181121826171875,0.008585554,0.04052734375,6280,-5.746640992164612,0.2,14.00333285331726
2.7225406,,,,,,,,,,,,,,,
,1288192,193,1479,140,,,,,,,,,,,
0.25512677,,,,,0.0001,19.654333114624023,0.8990965783596039,-0.0013159244670532643,1.018186092376709,0.0018462748,0.0013671875,6290,-5.747672414779663,0.2,73.12358455657959
0.56044245,,,,,,,,,,,,,,,
,1290240,193,1490,141,,,,,,,,,,,
3.6962273,,,,,0.0001,38055.4921875,0.09593778848648071,-0.000478588487021625,1.018164873123169,0.0011528681,0.00078125,6300,-5.747684454917907,0.2,91843.559765625
0.27596822,,,,,,,,,,,,,,,
,1292288,193,1501,142,,,,,,,,,,,
1.9921131,,,,,0.0001,91.86862182617188,0.8812445476651192,-0.0022764439461752774,1.018178105354309,0.00053139933,0.000244140625,6310,-5.747657394409179,0.2,305.1691383361816
0.5666285,,,,,,,,,,,,,,,
,1294336,193,1512,143,,,,,,,,,,,
0.80564094,,,,,0.0001,29.281789779663086,0.8532955199480057,-0.0013322935905307532,1.018154263496399,0.0005851527,0.0,6320,-5.747687244415284,0.2,111.63402519226074
0.37819672,,,,,,,,,,,,,,,
,1296384,193,1522,144,,,,,,,,,,,
0.77101535,,,,,0.0001,395.3116455078125,0.670628011226654,-0.0006075059645809233,1.0181550979614258,0.00045555487,0.0,6330,-5.747578692436218,0.2,582.6321311950684
0.5504753,,,,,,,,,,,,,,,
,1298432,193,1533,145,,,,,,,,,,,
1.7176368,,,,,0.0001,4.8072028160095215,0.745114654302597,-0.004709202772937715,1.0182400941848755,0.0051893434,0.0271484375,6340,-5.747771453857422,0.2,15.123535966873169
0.5375225,,,,,,,,,,,,,,,
,1300480,193,1543,146,,,,,,,,,,,
1.6061138,,,,,0.0001,59.47056579589844,0.8415006250143051,-0.0028655827045440674,1.0182766914367676,0.0062777507,0.03369140625,6350,-5.748093700408935,0.2,160.31878318786622
1.2879514,,,,,,,,,,,,,,,
,1302528,193,1554,147,,,,,,,,,,,
0.9960436,,,,,0.0001,1529.4227294921875,0.3555431365966797,-0.000323991640470922,1.0182652473449707,0.0005072584,0.0,6360,-5.748074841499329,0.2,3821.8331298828125
0.49311593,,,,,,,,,,,,,,,
,1304576,193,1564,148,,,,,,,,,,,
0.36007473,,,,,0.0001,54.650150299072266,0.8966345340013504,-0.0017440705792978405,1.0183095932006836,0.0010245392,4.8828125e-05,6370,-5.748131895065308,0.2,128.07859573364257
0.560792,,,,,,,,,,,,,,,
,1306624,193,1575,149,,,,,,,,,,,
0.32837808,,,,,0.0001,1819.208984375,0.3271217942237854,-0.0007485250127501786,1.0183606147766113,0.0005357267,0.0,6380,-5.748344087600708,0.2,3095.386199951172
0.34132203,,,,,,,,,,,,,,,
,1308672,193,1585,150,,,,,,,,,,,
1.4059583,,,,,0.0001,3.7533726692199707,0.7571224570274353,-0.006909167196135968,1.0184271335601807,0.0074226726,0.031787109375,6390,-5.748561143875122,0.2,13.945473766326904
4.2732306,,,,,,,,,,,,,,,
,1310720,193,1596,151,,,,,,,,,,,
0.30330214,,,,,0.0001,2219.316650390625,0.46990883350372314,-0.0018342165509238838,1.018463134765625,0.0031764368,0.005419921875,6400,-5.748863101005554,0.2,3367.1177490234377
1.0551835,,,,,,,,,,,,,,,
,1312768,193,1606,152,,,,,,,,,,,
0.3485432,,,,,0.0001,7192.90380859375,0.24385720491409302,-0.00019674793584272264,1.0184024572372437,0.0010194839,0.0001953125,6410,-5.74875853061676,0.2,14147.938671875
0.31553528,,,,,,,,,,,,,,,
,1314816,193,1617,153,,,,,,,,,,,
0.41458946,,,,,0.0001,50.23843002319336,0.9098053798079491,-0.0025288933189585804,1.0183473825454712,0.001205653,0.0001953125,6420,-5.74853413105011,0.2,169.7380001068115
0.3362576,,,,,,,,,,,,,,,
,1316864,193,1627,154,,,,,,,,,,,
0.7396229,,,,,0.0001,15.17619514465332,0.9262189567089081,-0.002979348716326058,1.0181567668914795,0.0040976256,0.009716796875,6430,-5.748157405853272,0.2,47.112100982666014
0.5880953,,,,,,,,,,,,,,,
,1318912,193,1638,155,,,,,,,,,,,
1.1254785,,,,,0.0001,3.1816534996032715,0.9045064002275467,-0.008504510181955994,1.0169219970703125,0.010519857,0.066796875,6440,-5.745935845375061,0.2,10.065656805038453
0.43953133,,,,,,,,,,,,,,,
,1320960,193,1648,156,,,,,,,,,,,
1.0140244,,,,,0.0001,121.65263366699219,0.7431608140468597,-0.0014313190476968884,1.0161612033843994,0.0034351198,0.007958984375,6450,-5.740903043746949,0.2,308.3483291625977
0.39455393,,,,,,,,,,,,,,,
,1323008,193,1659,157,,,,,,,,,,,
0.49043915,,,,,0.0001,12.3326416015625,-0.3008584976196289,-0.005212288221810013,1.016021728515625,0.007041286,0.023681640625,6460,-5.739590263366699,0.2,41.00684614181519
0.6512582,,,,,,,,,,,,,,,
,1325056,193,1669,158,,,,,,,,,,,
0.47432628,,,,,0.0001,107.35454559326172,0.7657964527606964,-0.0003328809863887727,1.0159010887145996,0.0011190071,0.000244140625,6470,-5.73898298740387,0.2,242.31625518798828
2.1261215,,,,,,,,,,,,,,,
,1327104,193,1680,159,,,,,,,,,,,
0.7055072,,,,,0.0001,30073.232421875,0.11210024356842041,-0.0006029819953255356,1.0159052610397339,0.00023122973,0.0,6480,-5.7387614965438845,0.2,57058.88251953125
1.1298637,,,,,,,,,,,,,,,
,1329152,193,1690,160,,,,,,,,,,,
0.42390487,,,,,0.0001,8.852377891540527,0.8819871246814728,-0.00466717059025541,1.015636920928955,0.0057705934,0.01259765625,6490,-5.7385029792785645,0.2,23.724640941619874
0.5901106,,,,,,,,,,,,,,,
,1331200,193,1701,161,,,,,,,,,,,
0.5255313,,,,,0.0001,1551.5772705078125,0.40694350004196167,-0.002346184616908431,1.0154215097427368,0.002295944,0.0037109375,6500,-5.737183666229248,0.2,3256.1516174316407
1.0755097,,,,,,,,,,,,,,,
,1333248,193,1711,162,,,,,,,,,,,
0.34304368,,,,,0.0001,5.9889092445373535,0.9468452781438828,-0.00731191507074982,1.015404224395752,0.0058611864,0.06416015625,6510,-5.736868977546692,0.2,19.78769507408142
1.6202805,,,,,,,,,,,,,,,
,1335296,193,1722,163,,,,,,,,,,,
0.82630694,,,,,0.0001,7599.2529296875,0.22556346654891968,-0.0011396380374208092,1.0154154300689697,0.0010158181,0.000244140625,6520,-5.736862754821777,0.2,14371.774658203125
0.36541945,,,,,,,,,,,,,,,
,1337344,193,1733,164,,,,,,,,,,,
0.6161329,,,,,0.0001,46.883724212646484,0.8962029069662094,-0.002616925956681371,1.015498161315918,0.0028182068,0.003857421875,6530,-5.736972904205322,0.2,110.33076324462891
0.52226144,,,,,,,,,,,,,,,
,1339392,193,1743,165,,,,,,,,,,,
0.63540614,,,,,0.0001,35.01268768310547,0.8886892646551132,-0.0021534519153647127,1.015540361404419,0.0030752562,0.00478515625,6540,-5.737295079231262,0.2,80.02134532928467
0.5823167,,,,,,,,,,,,,,,
,1341440,193,1754,166,,,,,,,,,,,
0.32802102,,,,,0.0001,11.007196426391602,0.8478245735168457,-0.004192102793604135,1.015428066253662,0.007815294,0.021435546875,6550,-5.73725197315216,0.2,34.54068546295166
0.7571728,,,,,,,,,,,,,,,
,1343488,193,1765,167,,,,,,,,,,,
0.8412752,,,,,0.0001,4.805565357208252,0.8394994884729385,-0.0060914904344826935,1.0150021314620972,0.007084852,0.041015625,6560,-5.736301898956299,0.2,12.177962756156921
0.2930178,,,,,,,,,,,,,,,
,1345536,193,1775,168,,,,,,,,,,,
0.6891613,,,,,0.0001,6.6626057624816895,0.8836734965443611,-0.005844468553550542,1.0146903991699219,0.0068112095,0.05146484375,6570,-5.734578704833984,0.2,24.279527711868287
0.37147588,,,,,,,,,,,,,,,
,1347584,193,1785,169,,,,,,,,,,,
0.71426016,,,,,0.0001,62.58399200439453,0.9367280974984169,-0.0010061439010314644,1.0146169662475586,0.0032179793,0.0052734375,6580,-5.733798146247864,0.2,183.00288276672364
0.5998071,,,,,,,,,,,,,,,
,1349632,193,1796,170,,,,,,,,,,,
0.36002487,,,,,0.0001,18.30055809020996,0.8893926739692688,-0.0012231223983690143,1.014554500579834,0.000730354,0.0,6590,-5.733660268783569,0.2,53.863764476776126
1.3096979,,,,,,,,,,,,,,,
,1351680,193,1806,171,,,,,,,,,,,
0.26555398,,,,,0.0001,2.1004180908203125,0.8087842613458633,-0.009399384376592934,1.013670802116394,0.009055689,0.121875,6600,-5.732450604438782,0.2,5.524667477607727
0.2714804,,,,,,,,,,,,,,,
,1353728,193,1817,172,,,,,,,,,,,
0.61561126,,,,,0.0001,6.121078968048096,0.7629052251577377,-0.005495946039445698,1.0130560398101807,0.008568158,0.077783203125,6610,-5.728433227539062,0.2,17.591572284698486
0.43965408,,,,,,,,,,,,,,,
,1355776,193,1828,173,,,,,,,,,,,
0.55415195,,,,,0.0001,2.2716801166534424,0.9041924849152565,-0.00939217524137348,1.0126031637191772,0.008390733,0.0638671875,6620,-5.727029657363891,0.2,7.199037504196167
0.7886601,,,,,,,,,,,,,,,
,1357824,193,1838,174,,,,,,,,,,,
0.46931306,,,,,0.0001,2.9342799186706543,0.9206806197762489,-0.004236753680743277,1.0120744705200195,0.0050694374,0.01982421875,6630,-5.724741983413696,0.2,9.766315460205078
0.4109801,,,,,,,,,,,,,,,
,1359872,193,1849,175,,,,,,,,,,,
0.3586456,,,,,0.0001,5.928722858428955,0.9069566279649734,-0.0029645281611010432,1.0119683742523193,0.006389787,0.03095703125,6640,-5.7233565092086796,0.2,30.53168969154358
0.66406566,,,,,,,,,,,,,,,
,1361920,193,1859,176,,,,,,,,,,,
0.36456653,,,,,0.0001,41.313201904296875,0.9092609956860542,-0.0010801185620948673,1.0120604038238525,0.0024072367,0.003662109375,6650,-5.723487377166748,0.2,110.13806419372558
1.1828802,,,,,,,,,,,,,,,
,1363968,193,1870,177,,,,,,,,,,,
1.379163,,,,,0.0001,9.173177719116211,0.9492008835077286,-0.004511055327020586,1.0120095014572144,0.005297253,0.016845703125,6660,-5.723699331283569,0.2,24.2952522277832
0.4270818,,,,,,,,,,,,,,,
,1366016,193,1880,178,,,,,,,,,,,
0.38943318,,,,,0.0001,1909.682861328125,0.4748436212539673,-0.002997947484254837,1.011879324913025,0.005501732,0.016845703125,6670,-5.72319118976593,0.2,3512.392999267578
0.59203184,,,,,,,,,,,,,,,
,1368064,193,1890,179,,,,,,,,,,,
0.3111183,,,,,0.0001,9.392380714416504,0.8932045474648476,-0.003691516211256385,1.01167893409729,0.00409779,0.00625,6680,-5.72268054485321,0.2,33.668215370178224
1.6313511,,,,,,,,,,,,,,,
,1370112,193,1901,180,,,,,,,,,,,
2.0590112,,,,,0.0001,27.04084587097168,0.9052639827132225,-0.0009277867851778865,1.0115684270858765,0.0011917759,0.0,6690,-5.721846723556519,0.2,96.32647933959962
0.46318877,,,,,,,,,,,,,,,
,1372160,193,1912,181,,,,,,,,,,,
0.261337,,,,,0.0001,43.8143310546875,0.8787761256098747,-0.0012227931059896947,1.0115572214126587,0.0014131921,0.001171875,6700,-5.721724176406861,0.2,138.5511329650879
0.58787453,,,,,,,,,,,,,,,
,1374208,193,1922,182,,,,,,,,,,,
0.45024657,,,,,0.0001,42.38204574584961,0.8491820096969604,-0.0011751471785828472,1.0115602016448975,0.0021631434,0.0013671875,6710,-5.721661901473999,0.2,125.41578941345215
0.4026934,,,,,,,,,,,,,,,
,1376256,193,1933,183,,,,,,,,,,,
2.0486195,,,,,0.0001,88.1363754272461,0.808552160859108,-0.002729588723741472,1.0114762783050537,0.0016024255,0.0005859375,6720,-5.721600747108459,0.2,203.01024780273437
0.5636822,,,,,,,,,,,,,,,
,1378304,193,1943,184,,,,,,,,,,,
1.8737172,,,,,0.0001,12146.6884765625,0.136302649974823,-0.0007355050649493933,1.0114147663116455,0.00028564467,0.0,6730,-5.721206140518189,0.2,31346.66630859375
0.7459159,,,,,,,,,,,,,,,
,1380352,193,1954,185,,,,,,,,,,,
0.60741603,,,,,0.0001,2107.11328125,0.3126891255378723,-0.0016378802945837378,1.0114601850509644,0.0005126585,0.0,6740,-5.721162438392639,0.2,3697.89873046875
0.5090028,,,,,,,,,,,,,,,
,1382400,193,1964,186,,,,,,,,,,,
0.6887926,,,,,0.0001,7.071832656860352,0.8146638125181198,-0.008119748556055129,1.0113391876220703,0.008594139,0.062646484375,6750,-5.721180105209351,0.2,16.01069231033325
0.4112494,,,,,,,,,,,,,,,
,1384448,193,1975,187,,,,,,,,,,,
0.33973107,,,,,0.0001,6.053320407867432,0.8552142977714539,-0.006407162069808692,1.01228666305542,0.008412034,0.0453125,6760,-5.722031426429749,0.2,20.265206861495972
0.6434587,,,,,,,,,,,,,,,
,1386496,193,1986,188,,,,,,,,,,,
1.0984087,,,,,0.0001,2.0408287048339844,0.8313019871711731,-0.011206139158457518,1.0135948657989502,0.011207155,0.10595703125,6770,-5.727082514762879,0.2,6.052789306640625
0.35965264,,,,,,,,,,,,,,,
,1388544,193,1997,189,,,,,,,,,,,
0.5240055,,,,,0.0001,4.903383731842041,0.9101719185709953,-0.005591062945313752,1.0135436058044434,0.009341883,0.055322265625,6780,-5.730457329750061,0.2,15.462043476104736
0.8162424,,,,,,,,,,,,,,,
,1390592,193,2007,190,,,,,,,,,,,
0.66583985,,,,,0.0001,30482.400390625,0.11531496047973633,0.0014766982290893792,1.013110637664795,0.0029996256,0.0126953125,6790,-5.7284587860107425,0.2,57310.673046875
0.8574453,,,,,,,,,,,,,,,
,1392640,193,2017,191,,,,,,,,,,,
0.27298796,,,,,0.0001,8.709837913513184,0.878013476729393,-0.0019962947349995374,1.0131059885025024,0.0014467391,0.000341796875,6800,-5.7277027606964115,0.2,31.216978931427
0.26305512,,,,,,,,,,,,,,,
,1394688,193,2028,192,,,,,,,,,,,
0.55988055,,,,,0.0001,24.431339263916016,0.88661327958107,-0.0008536245673894882,1.0132207870483398,0.0018911241,0.00107421875,6810,-5.727968811988831,0.2,79.68450050354004
1.2014996,,,,,,,,,,,,,,,
,1396736,193,2039,193,,,,,,,,,,,
0.49149427,,,,,0.0001,19.103336334228516,0.9274873211979866,-0.0038314108038321137,1.0132074356079102,0.0042875092,0.006640625,6820,-5.728306174278259,0.2,56.265081310272215
0.598712,,,,,,,,,,,,,,,
,1398784,193,2049,194,,,,,,,,,,,
0.41250873,,,,,0.0001,23797.345703125,0.11968308687210083,-0.0002172428648918867,1.013177514076233,0.0012516668,4.8828125e-05,6830,-5.728080558776855,0.2,59640.05263671875
1.0268185,,,,,,,,,,,,,,,
,1400832,193,2060,195,,,,,,,,,,,
0.32479924,,,,,0.0001,14.333013534545898,0.8047193586826324,-0.004760347213596106,1.0129739046096802,0.008081213,0.027685546875,6840,-5.727805972099304,0.2,32.9520661354065
1.8153954,,,,,,,,,,,,,,,
,1402880,193,2071,196,,,,,,,,,,,
0.36185,,,,,0.0001,22134.193359375,0.18876177072525024,-0.001330090465489775,1.0128254890441895,0.0015970552,0.000830078125,6850,-5.726905059814453,0.2,36162.45712890625
0.48196894,,,,,,,,,,,,,,,
,1404928,193,2081,197,,,,,,,,,,,
1.6664214,,,,,0.0001,42.167572021484375,0.9234815463423729,-0.0013273247983306645,1.012773036956787,0.0008668832,0.0,6860,-5.7265746831893924,0.2,115.5728370666504
0.9588045,,,,,,,,,,,,,,,
,1406976,193,2092,198,,,,,,,,,,,
0.3309054,,,,,0.0001,58.82334518432617,0.8692925572395325,-0.0006177646107971668,1.0127828121185303,0.00093922846,0.0,6870,-5.726447486877442,0.2,167.43525047302245
0.2681525,,,,,,,,,,,,,,,
,1409024,193,2102,199,,,,,,,,,,,
0.46598482,,,,,0.0001,12.21291732788086,0.8931851759552956,-0.004700756771489978,1.0125139951705933,0.007011165,0.027734375,6880,-5.726216053962707,0.2,40.56435146331787
0.49292028,,,,,,,,,,,,,,,
,1411072,193,2113,200,,,,,,,,,,,
0.48218018,,,,,0.0001,12.11461067199707,0.9148435294628143,-0.005958175694104284,1.0122207403182983,0.006986539,0.04111328125,6890,-5.724818253517151,0.2,37.69106931686402
1.249966,,,,,,,,,,,,,,,
,1413120,193,2123,201,,,,,,,,,,,
0.41945025,,,,,0.0001,42.640419006347656,0.8843402191996574,-0.0034119762713089585,1.0122166872024536,0.0033752327,0.008154296875,6900,-5.724151515960694,0.2,100.70232677459717
1.7573011,,,,,,,,,,,,,,,
,1415168,193,2134,202,,,,,,,,,,,
1.2192312,,,,,0.0001,25.984298706054688,0.9482911042869091,-0.0040543470880948,1.0123765468597412,0.0049304604,0.01181640625,6910,-5.724496603012085,0.2,68.16314964294433
0.52940536,,,,,,,,,,,,,,,
,1417216,193,2144,203,,,,,,,,,,,
0.45232138,,,,,0.0001,11621.337890625,0.24507761001586914,-0.0005162502522580326,1.0124775171279907,0.0013628905,0.000634765625,6920,-5.7251605033874515,0.2,17154.707373046876
0.46695703,,,,,,,,,,,,,,,
,1419264,193,2155,204,,,,,,,,,,,
1.2284,,,,,0.0001,25.202028274536133,0.9075653776526451,-0.004637882951647044,1.012559413909912,0.006964255,0.018310546875,6930,-5.725382971763611,0.2,58.77245578765869
1.2196664,,,,,,,,,,,,,,,
,1421312,193,2165,205,,,,,,,,,,,
0.48833743,,,,,0.0001,29.80059051513672,0.8395771086215973,-0.0019140905933454633,1.0125691890716553,0.0025593932,0.0025390625,6940,-5.725753259658814,0.2,94.06243152618408
0.6976978,,,,,,,,,,,,,,,
,1423360,193,2176,206,,,,,,,,,,,
0.63684845,,,,,0.0001,525.2568969726562,0.5108422935009003,-0.0005439463537186384,1.0125110149383545,0.0006382115,0.0,6950,-5.725520849227905,0.2,1079.9945892333985
0.53350604,,,,,,,,,,,,,,,
,1425408,193,2187,207,,,,,,,,,,,
0.43662155,,,,,0.0001,61.64502716064453,0.8308719396591187,-0.004795683617703617,1.0125460624694824,0.006617224,0.019921875,6960,-5.725462031364441,0.2,135.38890419006347
1.198685,,,,,,,,,,,,,,,
,1427456,193,2197,208,,,,,,,,,,,
0.2586509,,,,,0.0001,30.76399040222168,0.9037107229232788,-0.0031138787628151475,1.0124162435531616,0.00428487,0.0064453125,6970,-5.725450325012207,0.2,94.59004650115966
0.24014655,,,,,,,,,,,,,,,
,1429504,193,2208,209,,,,,,,,,,,
0.43045163,,,,,0.0001,26.113372802734375,0.8792776167392731,-0.0030926672276109456,1.0123299360275269,0.0026190113,0.002197265625,6980,-5.7247954368591305,0.2,82.54554557800293
10.590894,,,,,,,,,,,,,,,
