rew_vec_envs,time/total_timesteps,time/iterations,time/time_elapsed,time/fps,train/std,train/entropy_loss,train/clip_range,train/policy_gradient_loss,train/approx_kl,train/explained_variance,train/loss,train/clip_fraction,train/n_updates,train/value_loss,train/learning_rate
34.554701149463654,2654208,17,589,944,0.6416245698928833,-3.892982340231538,0.2,-0.009662715189915617,0.15347601,0.4756227731704712,5.784167766571045,0.58082275390625,800,42.021256094425915,0.001
38.57582485675812,2686976,18,626,942,0.6354056000709534,-3.8488798033446074,0.2,-0.014394360936785233,0.11382125,0.7359214723110199,3.8825368881225586,0.51263427734375,810,22.285911928862333,0.001
40.43731725215912,2719744,19,661,941,0.6350899934768677,-3.8362383347004654,0.2,-0.006517508912293124,0.19693421,0.5331950187683105,2.143489122390747,0.5719879150390625,820,65.4253923278302,0.001
59.574644684791565,2752512,20,696,941,0.6402138471603394,-3.8533526215702296,0.2,0.00033624822681304066,0.16656724,0.6427952945232391,133.65252685546875,0.59725341796875,830,54.509259621426466,0.001
32.940077900886536,2785280,21,730,941,0.6398094892501831,-3.843141583353281,0.2,-0.01219788697490003,0.10660701,0.6855692267417908,13.744173049926758,0.4881195068359375,840,52.92912662252784,0.001
53.884205758571625,2818048,22,766,940,0.6335094571113586,-3.8294388607144354,0.2,-0.015685213374672456,0.10539951,0.7284874022006989,4.9114203453063965,0.4356292724609375,850,60.467171838134526,0.001
148.88215482234955,2850816,23,801,940,0.6433998942375183,-3.94284026324749,0.2,0.02926945662984508,0.37483168,0.6397912204265594,1.3726345300674438,0.7625518798828125,860,11.280349704623223,0.001
34.651374131441116,2883584,24,836,939,0.6435736417770386,-3.872991640493274,0.2,-0.01326024673107895,0.055104125,0.5741005837917328,142.46206665039062,0.378521728515625,870,113.28393607735634,0.001
41.05027765780687,2916352,25,872,939,0.6414287090301514,-3.8608133789151906,0.2,-0.01125635832795524,0.10036858,0.5548758506774902,4.204752445220947,0.3953521728515625,880,125.21431157886983,0.001
29.688875675201416,2949120,26,907,938,0.643542468547821,-3.8967778109014035,0.2,-0.009035307573321915,0.1502957,0.4898577928543091,7.588781356811523,0.601153564453125,890,23.87973430491984,0.001
35.36654058098793,2981888,27,942,938,0.6422885656356812,-3.8668462608009575,0.2,-0.008655509873642586,0.097904235,0.5130180418491364,4.489831447601318,0.4865142822265625,900,130.4820366345346,0.001
40.02019262313843,3014656,28,977,938,0.6381192803382874,-3.878203209862113,0.2,-0.004303952431655489,0.19427285,0.61274653673172,6.771788120269775,0.5743621826171875,910,44.37375743985176,0.001
98.85172295570374,3047424,29,1013,937,0.6447840332984924,-3.9339047607034443,0.2,0.02143830061177141,0.2952789,0.6251086890697479,2.398042678833008,0.7485931396484375,920,16.83545341640711,0.001
67.66569405794144,3080192,30,1050,935,0.6421730518341064,-3.866999562829733,0.2,-0.013939436321743414,0.093377054,0.4266207814216614,2.591309070587158,0.4820098876953125,930,59.30986084863544,0.001
33.79196074604988,3112960,31,1084,936,0.6428660750389099,-3.8574161935597657,0.2,-0.005319206661442877,0.27223763,0.5105777382850647,7.366302967071533,0.459613037109375,940,45.481713618338105,0.001
52.336113929748535,3145728,32,1119,936,0.6433591842651367,-3.871292520314455,0.2,-0.01395701254823507,0.08488625,0.5177215039730072,2.934347152709961,0.4315826416015625,950,136.07658225223423,0.001
