time/total_timesteps,rew_vec_envs,time/time_elapsed,time/iterations,time/fps,train/policy_gradient_loss,train/approx_kl,train/loss,train/clip_fraction,train/explained_variance,train/std,train/entropy_loss,train/n_updates,train/clip_range,train/learning_rate,train/value_loss
21266432,2.0031989,230,1,1279,,,,,,,,,,,
21561344,1.6285079,453,2,1301,-0.00023034068227490126,0.00095678587,4396.615234375,8.477105034722222e-05,0.7265908420085907,0.9396395087242126,-5.426212842928039,3150,0.2,0.0001,14995.169635009766
21856256,2.7526038,673,3,1312,-0.00020360639710917085,0.0006675523,2870.187255859375,3.3908420138888887e-06,0.7195583283901215,0.9396653175354004,-5.4258466182483565,3160,0.2,0.0001,14433.723671468098
22151168,2.574721,902,4,1307,-0.0005190727798132382,0.0018737784,5033.9951171875,0.0019951714409722223,0.7079055905342102,0.9396490454673767,-5.425965273876985,3170,0.2,0.0001,14434.83620130751
