step_count,agent_id,ang_vel,ang_pos,lin_vel,lin_pos,agent_aux_state,past_actions,ally_ang_vel,ally_delta_ang_pos,ally_delta_lin_vel,ally_delta_lin_pos,target_ang_vel,target_delta_ang_pos,target_delta_lin_vel,target_delta_lin_pos,target_distance,hit_probability
5,0,[-1.85824676 -0.63019174  0.20431597],[0.39483567 0.10423001 3.04181861],[ 0.57742623 -1.35712347 -0.1506864 ],[-2.80615664  0.56946428  4.35671184],[0.62693069 0.75095617 0.56255546 0.79951624],[ 0.61194307  1.99478054  0.18985941 -0.07132772],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[0.39483567 0.10423001 3.04181861],[ 0.69020628 -1.10733305  0.70380422],[-0.80633307 -4.04103429  1.91142036],4.5424287503887895,0.7517464481509705
5,0,[-2.86905918  1.93612461  0.26346569],[0.37300519 0.11613748 3.04879183],[ 0.58396886 -1.39049783 -0.03214893],[-2.80944588  0.58039727  4.35161108],[0.33384462 0.34317791 0.35551867 0.34961242],[ 0.61194307  1.99478054  0.18985941 -0.07132772],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[0.37300519 0.11613748 3.04879183],[ 0.70180008 -1.19728546  0.59120349],[-0.84453523 -4.06992797  1.80881886],4.533142302110967,0.7491511554230451
5,0,[-3.01551492  1.29185609  0.33671885],[0.34873712 0.12758258 3.05606044],[ 0.59015977 -1.42101509 -0.07088695],[-2.81278054  0.59160721  4.34648428],[0.30862878 0.2134981  0.37283179 0.1504065 ],[ 0.61194307  1.99478054  0.18985941 -0.07132772],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[0.34873712 0.12758258 3.05606044],[ 0.69461164 -1.2283444   0.61748044],[-0.88373653 -4.0998725   1.69504826],4.5236195031255235,0.7459676205309498
5,0,[-2.89770045 -0.32207032  0.41240378],[0.32455324 0.12714811 3.05945757],[ 0.59580652 -1.44857129 -0.13014268],[-2.81615129  0.60297571  4.34107539],[0.353163   0.28479681 0.44240655 0.1771101 ],[ 0.61194307  1.99478054  0.18985941 -0.07132772],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[0.32455324 0.12714811 3.05945757],[ 0.69038714 -1.25200563  0.65278543],[-0.90352694 -4.12536694  1.5940795 ],4.513989676599076,0.7428287141665698
6,0,[-2.38839282 -1.72375994  0.45088978],[0.30348365 0.11439617 3.05929369],[ 0.59874979 -1.47401682 -0.18288716],[-2.81957078  0.61452329  4.33547086],[0.28168704 0.31981809 0.36642135 0.18364612],[ 0.52041191  2.01379776  0.27618313 -0.02099552],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[0.30348365 0.11439617 3.05929369],[ 0.69232816 -1.27613635  0.67589375],[-0.90521173 -4.14247893  1.51939714],4.504232192175136,0.7398539847774582
6,0,[-1.63628116 -2.20025096  0.2397854 ],[0.28771007 0.09649567 3.05666697],[ 0.60077743 -1.49749892 -0.21465869],[-2.82304085  0.6262522   4.32971884],[0.4494315  0.55568785 0.49503643 0.42273558],[ 0.52041191  2.01379776  0.27618313 -0.02099552],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[0.28771007 0.09649567 3.05666697],[ 0.7015783  -1.30143971  0.68085055],[-0.89473223 -4.15078702  1.47293708],4.494343368086543,0.7372266947571211
6,0,[-0.74622981 -1.82320607 -0.14051108],[0.2797916  0.08069483 3.05153238],[ 0.60758309 -1.52000096 -0.16614898],[-2.82659731  0.63832246  4.32436673],[0.46136578 0.55983339 0.47784734 0.52707725],[ 0.52041191  2.01379776  0.27618313 -0.02099552],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[0.2797916  0.08069483 3.05153238],[ 0.72602071 -1.34020518  0.61960441],[-0.87343773 -4.1495323   1.45808485],4.484141304964919,0.7354653340330244
6,0,[-0.67295085 -0.97199961 -0.14107216],[0.27432243 0.07181981 3.04756473],[ 0.61570082 -1.54159385 -0.14411234],[-2.83022291  0.65071807  4.31940712],[0.19575726 0.22715715 0.18976548 0.29639177],[ 0.52041191  2.01379776  0.27618313 -0.02099552],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[0.27432243 0.07181981 3.04756473],[ 0.74542583 -1.36808271  0.59081086],[-0.8588701  -4.14542289  1.44611017],4.47363648471231,0.7333756486017716
7,0,[-0.63120788  0.08091418  0.03770683],[0.2681204  0.06914344 3.04672151],[ 0.62153655 -1.56328411 -0.13705858],[-2.83387767  0.6632886   4.3143567 ],[0.56408052 0.72598647 0.67543371 0.73450017],[ 0.68924916  1.8522644   0.20864768 -0.06029183],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[0.2681204  0.06914344 3.04672151],[ 0.75552828 -1.39361836  0.57961609],[-0.8596268  -4.14133551  1.42433404],4.46299736441291,0.7312116727563533
7,0,[-0.05224944  1.36520404  0.63390521],[0.26789063 0.0786276  3.05382371],[ 0.62013383 -1.58840817  0.02798603],[-2.83761215  0.67638575  4.3104682 ],[0.50774911 0.4305724  0.5119426  0.49385353],[ 0.68924916  1.8522644   0.20864768 -0.06029183],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[0.26789063 0.0786276  3.05382371],[ 0.75684025 -1.46508253  0.43487434],[-0.8982917  -4.12542941  1.41155615],4.451807112386946,0.7294599842887193
7,0,[-0.63007296  0.22702151  0.69415742],[0.26467393 0.0816925  3.06106016],[ 0.61604578 -1.6145309   0.06028119],[-2.84140107  0.68980537  4.30703211],[0.39514029 0.18768573 0.28378659 0.22909547],[ 0.68924916  1.8522644   0.20864768 -0.06029183],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[0.26467393 0.0816925  3.06106016],[ 0.74636894 -1.5052629   0.40862359],[-0.9355973  -4.11171563  1.39096006],4.440306030393865,0.7270879921522403
7,0,[-1.27102398 -0.77457088  0.41360488],[0.25533446 0.0758565  3.06363119],[ 6.16357859e-01 -1.63898830e+00  1.43578414e-03],[-2.84521444  0.70334622  4.30333134],[0.25479497 0.11543415 0.14327184 0.11118659],[ 0.68924916  1.8522644   0.20864768 -0.06029183],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[0.25533446 0.0758565  3.06363119],[ 0.74010886 -1.52074301  0.4536092 ],[-0.95025018 -4.10746908  1.35624568],4.4287334549980155,0.724894839374574
8,0,[-1.71100677 -1.22908902  0.17409498],[0.24199966 0.06625026 3.06322142],[ 0.61885227 -1.66054052 -0.07600217],[-2.84904028  0.71694742  4.29915459],[0.35356913 0.32472982 0.30434999 0.30312346],[0.58087701 2.00872684 0.24499278 0.07448955],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[0.24199966 0.06625026 3.06322142],[ 0.74028805 -1.53014238  0.50674172],[-0.95094569 -4.10954953  1.31096382],4.417162122450174,0.722626121498501
8,0,[-1.93790393 -1.34976352  0.03657802],[0.22606084 0.05523467 3.06101012],[ 0.62318034 -1.68013239 -0.07789525],[-2.85289953  0.73072242  4.29495526],[0.58941356 0.63695121 0.64654679 0.60014937],[0.58087701 2.00872684 0.24499278 0.07448955],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[0.22606084 0.05523467 3.06101012],[ 0.75094708 -1.55639186  0.48061326],[-0.94339102 -4.11549692  1.25727257],4.405455234024214,0.7206326050735925
8,0,[-1.24990047 -1.2800376   0.16754283],[0.21430121 0.04408849 3.05963809],[ 0.62686405 -1.70086774  0.00851894],[-2.85682521  0.74488526  4.29165077],[0.36449939 0.46304469 0.4307475  0.41656414],[0.58087701 2.00872684 0.24499278 0.07448955],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[0.21430121 0.04408849 3.05963809],[ 0.76363099 -1.60088852  0.37417351],[-0.93928496 -4.11481322  1.21964276],4.393344118718674,0.7187272175302502
8,0,[-0.87117328 -0.96289347  0.24604353],[0.20679187 0.03550442 3.05968458],[ 0.6277044  -1.72023245 -0.01159247],[-2.86077888  0.75924501  4.28850467],[0.15928992 0.19896239 0.18887404 0.20787653],[0.58087701 2.00872684 0.24499278 0.07448955],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[0.20679187 0.03550442 3.05968458],[ 0.76544893 -1.61971151  0.37943306],[-0.94195469 -4.10786377  1.19660034],4.3810587457017025,0.7168785408701331
9,0,[-0.68643291 -0.44676435  0.3151587 ],[0.20035358 0.02948598 3.06096883],[ 0.6262124  -1.73888329 -0.05537026],[-2.86474065  0.77368465  4.28502429],[0.35909106 0.52500845 0.4141598  0.46975598],[0.61979395 1.95316708 0.27567062 0.06087899],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[0.20035358 0.02948598 3.06096883],[ 0.76225723 -1.63364083  0.41122316],[-0.95065327 -4.09875966  1.17574205],4.368746015180605,0.7150967029959808
9,0,[-0.31368397  0.68158751  0.34839378],[0.19789422 0.03315491 3.06440158],[ 6.24227210e-01 -1.75757975e+00  7.36864735e-04],[-2.86871749  0.78833207  4.28183813],[0.52924367 0.50512986 0.52585836 0.55437488],[0.61979395 1.95316708 0.27567062 0.06087899],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[0.19789422 0.03315491 3.06440158],[ 0.75751109 -1.66615309  0.35896737],[-0.97165704 -4.08461969  1.16126833],4.3562345570649885,0.7134860129234987
9,0,[-0.84697931  0.36227265  0.49395859],[0.19224308 0.03673013 3.06918167],[ 0.6195306  -1.77712961  0.04109372],[-2.87271235  0.80322669  4.27915731],[0.34580198 0.20045597 0.29723956 0.27489797],[0.61979395 1.95316708 0.27567062 0.06087899],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[0.19224308 0.03673013 3.06918167],[ 0.74748393 -1.69843315  0.31668455],[-0.99821792 -4.07259657  1.13280428],4.3434695099396095,0.7117529149864181
9,0,[-1.31316957 -0.321315    0.47336974],[0.18217989 0.03450589 3.07288784],[ 0.61533145 -1.79588322 -0.01969001],[-2.87671632  0.81821301  4.27622417],[0.22890505 0.10993621 0.1833014  0.12643639],[0.61979395 1.95316708 0.27567062 0.06087899],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[0.18217989 0.03450589 3.07288784],[ 0.7360504  -1.71227986  0.36130945],[-1.01819625 -4.06493268  1.09280407],4.330660695576407,0.7101522448515272
10,0,[-1.55654157 -0.8240419   0.38252017],[0.16974468 0.02821692 3.07522012],[ 0.61164981 -1.81244241 -0.09645408],[-2.88072567  0.83324564  4.27282259],[0.34872301 0.30509724 0.33273569 0.27913844],[0.59946859 1.97234452 0.30014995 0.09872088],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[0.16974468 0.02821692 3.07522012],[ 0.72749907 -1.72270734  0.41399384],[-1.03091912 -4.05977726  1.0485305 ],4.317870060777454,0.7084702016714967
10,0,[-1.44994728 -1.18356234  0.20631871],[0.15704954 0.01851629 3.07582506],[ 0.60948479 -1.82747926 -0.09084207],[-2.88474835  0.84840542  4.26942506],[0.62702014 0.65302244 0.65861674 0.61665675],[0.59946859 1.97234452 0.30014995 0.09872088],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[0.15704954 0.01851629 3.07582506],[ 0.72646263 -1.74520917  0.38197046],[-1.03509781 -4.05539965  1.00756513],4.3049833073463715,0.7071424247275598
10,0,[-0.9716978  -1.23362073  0.26382636],[0.14815278 0.00778053 3.07608669],[ 0.60847855 -1.84304994  0.00971968],[-2.88879311  0.86385348  4.26704796],[0.39615808 0.4367685  0.43530102 0.43022264],[0.59946859 1.97234452 0.30014995 0.09872088],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[0.14815278 0.00778053 3.07608669],[ 0.72787155 -1.78015521  0.26158006],[-1.03731868 -4.04697162  0.98244354],4.291760091629996,0.7059079164893253
10,0,[-0.88019919 -1.07605647  0.35172689],[ 1.40941064e-01 -1.85740909e-03  3.07754381e+00],[ 0.60425376 -1.85776439 -0.01071015],[-2.89284221  0.87944385  4.2648669 ],[0.17971319 0.19371327 0.17603669 0.21560883],[0.59946859 1.97234452 0.30014995 0.09872088],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 1.40941064e-01 -1.85740909e-03  3.07754381e+00],[ 0.72193975 -1.79596386  0.2642776 ],[-1.04474017 -4.03559604  0.96293207],4.278405734954023,0.7046406938519028
11,0,[-0.66202588 -0.51368133  0.37319346],[ 0.13423789 -0.00865434  3.07972066],[ 0.59819736 -1.87156936 -0.05403603],[-2.89688916  0.8950934   4.26237121],[0.35097846 0.5834555  0.46115725 0.50561486],[0.66590965 1.90863848 0.28933749 0.06908523],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.13423789 -0.00865434  3.07972066],[ 0.71321755 -1.80812166  0.29248694],[-1.05606363 -4.02316453  0.94311794],4.265043333484309,0.7034413108299045
11,0,[0.2252147  0.99402667 0.38732987],[ 1.35310125e-01 -2.75800593e-03  3.08375803e+00],[ 0.59155599 -1.88532774  0.02741441],[-2.90091992  0.91090235  4.26031264],[0.57592381 0.5421789  0.54652582 0.5470172 ],[0.66590965 1.90863848 0.28933749 0.06908523],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 1.35310125e-01 -2.75800593e-03  3.08375803e+00],[ 0.6994651  -1.83504919  0.22021294],[-1.07991122 -4.00302727  0.94067384],4.251505948756838,0.7023854582592132
11,0,[-0.29754447  0.37233067  0.28074357],[1.34341926e-01 1.87222207e-03 3.08690314e+00],[ 0.58586287 -1.89858123  0.09111019],[-2.90493166  0.92689699  4.25890435],[0.39065058 0.22159277 0.31527048 0.29025714],[0.66590965 1.90863848 0.28933749 0.06908523],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[1.34341926e-01 1.87222207e-03 3.08690314e+00],[ 0.68893705 -1.85895579  0.16061184],[-1.09946632 -3.9854235   0.93063322],4.237747614730089,0.7010993451271661
11,0,[-0.88657571 -0.49849482  0.21035724],[ 1.27874392e-01 -1.01954282e-03  3.08839309e+00],[ 0.58266404 -1.91175362  0.04264219],[-2.90893965  0.94296841  4.25733155],[0.24713787 0.10699353 0.19595476 0.16445897],[0.66590965 1.90863848 0.28933749 0.06908523],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 1.27874392e-01 -1.01954282e-03  3.08839309e+00],[ 0.68345237 -1.86825892  0.19651742],[-1.10926277 -3.97341732  0.90733211],4.223950834942389,0.7000970823540517
12,0,[-1.27622145 -1.05461442  0.27507836],[ 0.11813896 -0.00873493  3.08940085],[ 0.57909294 -1.9243069   0.00567034],[-2.91294543  0.95909735  4.25546742],[0.5696283  0.55431522 0.58812387 0.57814715],[0.6000616  1.94383943 0.33954346 0.10641694],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.11813896 -0.00873493  3.08940085],[ 0.67861643 -1.87965931  0.2114201 ],[-1.11510877 -3.9639262   0.87701648],4.210146837225345,0.6990438396198919
12,0,[-1.40673657 -1.02514232  0.54338886],[ 0.1066896  -0.01835559  3.09222937],[ 0.57239479 -1.93875384  0.09468918],[-2.91693493  0.97541353  4.25439097],[0.51702877 0.56179993 0.53244306 0.57433133],[0.6000616  1.94383943 0.33954346 0.10641694],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.1066896  -0.01835559  3.09222937],[ 0.66551154 -1.90868465  0.09687919],[-1.12736238 -3.95325081  0.84153692],4.196107992379429,0.6976298371538903
12,0,[-1.4343823  -0.56374288  0.5899321 ],[ 0.0945775  -0.02399774  3.09670661],[ 0.56226233 -1.95322399  0.11650269],[-2.92090036  0.99188568  4.25394954],[0.21743933 0.25898311 0.22386509 0.22159519],[0.6000616  1.94383943 0.33954346 0.10641694],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.0945775  -0.02399774  3.09670661],[ 0.64635658 -1.92989015  0.05042725],[-1.14767078 -3.94115716  0.7988804 ],4.181874926266106,0.6964122856020762
12,0,[-1.39403071 -0.48672618  0.48943114],[ 0.08279253 -0.02847856  3.10064211],[ 0.55216201 -1.96485759  0.03649087],[-2.92485789  1.00839869  4.25315856],[0.14976151 0.17223303 0.14974037 0.11248319],[0.6000616  1.94383943 0.33954346 0.10641694],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.08279253 -0.02847856  3.10064211],[ 0.63084322 -1.93846314  0.10619471],[-1.16609182 -3.92890804  0.7571356 ],4.167654353896806,0.6958706333837067
13,0,[-1.33710473 -0.54670048  0.37675052],[ 0.07136931 -0.03311504  3.10370991],[ 0.54306016 -1.97401113 -0.04421166],[-2.92881055  1.02493397  4.25186128],[0.31654636 0.32453123 0.30933966 0.26359557],[0.66361111 1.91113758 0.30513129 0.1469162 ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.07136931 -0.03311504  3.10370991],[ 0.6185589  -1.94536465  0.16288097],[-1.18080961 -3.91682825  0.71801521],4.153480558281527,0.6952174583236663
13,0,[-0.92315011 -0.93116952  0.16267673],[ 0.06220987 -0.03977988  3.10509846],[ 0.53669611 -1.98158322 -0.03887081],[-2.93274131  1.04152406  4.2505292 ],[0.66251766 0.66754855 0.66953301 0.60895602],[0.66361111 1.91113758 0.30513129 0.1469162 ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.06220987 -0.03977988  3.10509846],[ 0.60970336 -1.95597925  0.13650164],[-1.18783898 -3.90458105  0.69055588],4.139273127877525,0.6946654998373014
