aviary_steps,physics_steps,step_count,agent_id,elapsed_time,rew_closing_distance,rew_close_to_target,rew_engaging_enemy,rew_speed_magnitude,rew_near_engagement,acc_rewards,vel_angles,rel_vel_magnitudade,approaching,chasing,in_range,in_cone,current_term,info[downed],info[exploded_target],info[exploded_ally],info[crashes],info[ally_collision],info[is_success],info[mission_complete],info[out_of_bounds],info[timeover]
11,22,0,0,0.09166666666666666,0.0013229916349484228,0.008590868225098875,0.0,-0.010000000000000002,0.0,-8.614013995270411e-05,1.3115724770710644,0.37478033591248566,1,1,0,0,0,0,0,0,0,0,0,0,0,0
12,24,0,0,0.1,0.0018852763711496578,0.008591332047085351,0.0,-0.010000000000000002,0.0,0.00039046827828230317,1.255357446220279,0.48760102688419604,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13,26,0,0,0.10833333333333334,0.004934352450231216,0.00859254625006739,0.0,-0.010000000000000002,0.0,0.0039173669785809075,1.196879364803474,0.6065312791106461,1,1,0,0,0,0,0,0,0,0,0,0,0,0
14,28,0,0,0.11666666666666667,0.0057113432527078345,0.008593952076851746,0.0,-0.010000000000000002,0.0,0.008222662308140486,1.1473271788306691,0.6305439606764413,1,1,0,0,0,0,0,0,0,0,0,0,0,0
15,30,1,0,0.125,0.006072477192020642,0.008595447300120967,0.0,-0.010000000000000002,0.0,0.012890586800282093,1.1069923034910036,0.6559957830677281,1,1,0,0,0,0,0,0,0,0,0,0,0,0
16,32,1,0,0.13333333333333333,0.0076343851156206455,0.008597327849665442,0.0,-0.010000000000000002,0.0,0.01912229976556818,1.0749506430266809,0.7520025702452303,1,1,0,0,0,0,0,0,0,0,0,0,0,0
17,34,1,0,0.14166666666666666,0.010040520193154379,0.008599802346584159,0.0,-0.010000000000000002,0.0,0.027762622305306718,1.047159488594689,0.8575175129670196,1,1,0,0,0,0,0,0,0,0,0,0,0,0
18,36,1,0,0.15,0.010648680884779438,0.008602428282287895,0.0,-0.010000000000000002,0.0,0.03701373147237405,1.0233131167946374,0.8778120171192548,1,1,0,0,0,0,0,0,0,0,0,0,0,0
19,38,2,0,0.15833333333333333,0.011030660832712869,0.00860515010471069,0.0,-0.010000000000000002,0.0,0.04664954240979761,1.0040581843413576,0.9107872812473917,1,1,0,0,0,0,0,0,0,0,0,0,0,0
20,40,2,0,0.16666666666666666,0.0131146844109864,0.008608388403322838,0.0,-0.010000000000000002,0.0,0.05837261522410685,0.9899608577148259,1.0457841606230638,1,1,0,0,0,0,0,0,0,0,0,0,0,0
