ang_vel,ang_pos,lin_vel,lin_pos,agent_aux_state,past_actions,ally_ang_vel,ally_delta_ang_pos,ally_delta_lin_vel,ally_delta_lin_pos,target_ang_vel,target_delta_ang_pos,target_delta_lin_vel,target_delta_lin_pos,target_distance,hit_probability
[-0.44647378  0.22745396  0.13070791],[ 0.02736151 -0.03439654  1.08728828],[ 0.01632923  0.25219815 -0.74179895],[-3.4685258   1.42443263  6.78697904],[0.09977109 0.18641961 0.22611167 0.08655223],[ 0.08992127 -0.05875726  0.41590613 -0.90657789],[False False False],[False False False],[False False False],[False False False],[-0.69019026 -0.38730988  0.39307929],[ 0.02102355 -0.03717284  1.10543747],[-0.19630892 -0.09497938  0.74526799],[ 3.09092286 -0.45844161 -2.02251938],3.2221710706365454,0.821633155206933
[0.05858924 0.14913138 0.20386975],[ 0.02681595 -0.03320863  1.08885495],[ 0.01487711  0.25032253 -0.80745146],[-3.4703736   1.42579025  6.78045408],[0.06614993 0.18051387 0.19488008 0.14820326],[-0.29127622  0.13963763  0.25726941 -0.69107103],[False False False],[False False False],[False False False],[False False False],[-0.31339656 -0.30509244  0.06643338],[ 0.024185   -0.03321432  1.10563509],[-0.19450852 -0.0950835   0.76974786],[ 3.09263443 -0.46439317 -2.01270208],3.219007716152459,0.8154505726204775
[0.36579194 0.23994906 0.30840496],[ 0.02926952 -0.03144499  1.09127007],[ 0.01433626  0.24588302 -0.8763523 ],[-3.47222045  1.42714271  6.77336762],[0.05580117 0.14322878 0.1572961  0.13888252],[-0.29127622  0.13963763  0.25726941 -0.69107103],[False False False],[False False False],[False False False],[False False False],[ 0.20524037 -0.17712303 -0.247073  ],[ 0.02584587 -0.02992267  1.10971088],[-0.18887138 -0.08819901  0.87412076],[ 3.0951392  -0.47896221 -1.99891152],3.2154997975786626,0.8089693823969603
[0.53124011 0.31420856 0.40268988],[ 0.03329771 -0.02903207  1.09451118],[ 0.0148997  0.2395422 -0.9491125],[-3.47406648  1.42849145  6.76568736],[0.06031704 0.11310306 0.15037761 0.12794302],[-0.29127622  0.13963763  0.25726941 -0.69107103],[False False False],[False False False],[False False False],[False False False],[ 0.22630611 -0.01209211 -0.20919067],[ 0.02767126 -0.02719261  1.11507123],[-0.18261082 -0.07662075  0.99285407],[ 3.09855363 -0.49908616 -1.98105575],3.2114287668856893,0.8021012251981384
[0.6547864  0.32748904 0.52395164],[ 0.03836342 -0.02646324  1.09868499],[ 0.01622849  0.23150557 -1.01695418],[-3.4759111   1.42983602  6.75742555],[0.19064301 0.21093264 0.24284778 0.23530983],[-0.29127622  0.13963763  0.25726941 -0.69107103],[False False False],[False False False],[False False False],[False False False],[ 0.05444894  0.0337787  -0.08255384],[ 0.0320121  -0.02485421  1.12016096],[-0.17917335 -0.06546859  1.00542728],[ 3.101763   -0.52401103 -1.96167023],3.2072457883377052,0.795690172835419
[0.6610427  0.06685068 0.6111146 ],[ 0.0438747  -0.02495883  1.10380101],[ 0.01693493  0.22253797 -1.02774803],[-3.47774735  1.43116381  6.74889005],[0.61370275 0.51651313 0.57699689 0.52718954],[ 0.1858688   0.29160038  0.61672837 -1.00716496],[False False False],[False False False],[False False False],[False False False],[-0.1405603   0.08183347  0.06086559],[ 0.03809185 -0.0238527   1.12518206],[-0.17468085 -0.05554611  0.97799169],[ 3.1023096  -0.55270932 -1.94515712],3.203167380156944,0.7948298543952717
[ 0.10635363 -1.06353697  0.42697475],[ 0.04595844 -0.03215804  1.10745374],[ 0.00893659  0.2170588  -0.96645959],[-3.47955248  1.43244053  6.74091077],[0.35760079 0.23528963 0.27115561 0.27377998],[ 0.1858688   0.29160038  0.61672837 -1.00716496],[False False False],[False False False],[False False False],[False False False],[-0.25381636  0.01207575  0.38777311],[ 0.04241894 -0.03153286  1.12621328],[-0.15959978 -0.05682792  0.9959306 ],[ 3.08631501 -0.57120612 -1.95763472],3.1991824048685684,0.8009425156862198
[-0.28077131 -1.31090039  0.29495937],[ 0.04384773 -0.04344111  1.10959045],[-0.00427173  0.21535692 -1.00668496],[-3.48134444  1.43369625  6.73272154],[0.15724926 0.23425931 0.14812982 0.20764146],[ 0.1858688   0.29160038  0.61672837 -1.00716496],[False False False],[False False False],[False False False],[False False False],[-0.1907843   0.07686693  0.4187568 ],[ 0.04228396 -0.04331103  1.12453602],[-0.13718228 -0.06502359  1.10444621],[ 3.0628334  -0.57719774 -1.98416322],3.1947272364872625,0.7970528553794252
[-0.04932514 -0.74047138  0.22192734],[ 0.04254614 -0.05140981  1.11124924],[-0.01569962  0.21308205 -1.05927953],[-3.48313107  1.4349395   6.72408061],[0.13239858 0.35903168 0.2147121  0.29650555],[ 0.1858688   0.29160038  0.61672837 -1.00716496],[False False False],[False False False],[False False False],[False False False],[-0.11897165  0.06616357  0.27111863],[ 0.04203557 -0.05186419  1.12361585],[-0.12158968 -0.07530783  1.10787094],[ 3.0461154  -0.58274358 -1.99980714],3.190208356159837,0.791938741174671
[0.1272277  1.16985846 0.24875304],[ 0.04397027 -0.04720966  1.1132668 ],[-0.01501826  0.20805791 -1.03596699],[-3.48490785  1.43614462  6.71535886],[0.60208908 0.70357368 0.59372445 0.76218532],[-0.07186741 -0.36137861  0.34579638 -0.96378261],[False False False],[False False False],[False False False],[False False False],[-0.13206661  0.02547588  0.09188523],[ 0.04447796 -0.04799105  1.12441509],[-0.12568936 -0.07378598  1.03541705],[ 3.05373699 -0.59322415 -1.97707389],3.185925350037312,0.7943240212272794
[-0.46691385  2.8083439   0.50944717],[ 0.04070021 -0.02455613  1.11814891],[ 0.00134991  0.20730028 -0.87968878],[-3.4866532   1.43722576  6.70786518],[0.54560178 0.46763367 0.52772638 0.50410196],[-0.07186741 -0.36137861  0.34579638 -0.96378261],[False False False],[False False False],[False False False],[False False False],[-0.29994162 -0.12841687 -0.16017157],[ 0.04336709 -0.02445665  1.13022197],[-0.15911228 -0.0665542   0.90687387],[ 3.09580204 -0.60110239 -1.90106351],3.182303193139301,0.8096214859193772
[-0.55512145  1.09714332  0.53828276],[ 0.03538258 -0.01114749  1.12317174],[ 0.01062023  0.2081458  -0.83116372],[-3.48837052  1.4382388   6.70097642],[0.40406837 0.25004335 0.40924128 0.20081014],[-0.07186741 -0.36137861  0.34579638 -0.96378261],[False False False],[False False False],[False False False],[False False False],[-0.04244339 -0.27290694 -0.24855757],[ 0.03905856 -0.00898797  1.13736383],[-0.17646518 -0.06300572  0.89427577],[ 3.11861315 -0.60711521 -1.85452559],3.1788044284968895,0.8143104092751409
[-0.29383216 -0.60001452  0.48513442],[ 0.03219154 -0.01375076  1.1271441 ],[ 0.00826598  0.20783876 -0.8587196 ],[-3.49007285  1.43923319  6.69396864],[0.24362742 0.16961543 0.26819559 0.10591852],[-0.07186741 -0.36137861  0.34579638 -0.96378261],[False False False],[False False False],[False False False],[False False False],[ 0.1002654  -0.24321777 -0.18857908],[ 0.03515309 -0.00942978  1.14304748],[-0.17338802 -0.06772734  0.86643074],[ 3.11152705 -0.6157629  -1.8569034 ],3.1754393996764505,0.8116447723878882
[-0.03939253 -1.1322731   0.44667318],[ 0.03123883 -0.02267085  1.13067632],[-1.40083733e-04  2.05993955e-01 -9.19034957e-01],[-3.49176937  1.44022183  6.68650656],[0.12128653 0.16274005 0.16242087 0.06878674],[-0.4352982   0.35673654  0.42415017 -0.72616297],[False False False],[False False False],[False False False],[False False False],[ 0.12637729 -0.07370907 -0.06395612],[ 0.03320412 -0.01715485  1.14747414],[-0.16032597 -0.0736582   0.88593045],[ 3.09272859 -0.62777498 -1.87754123],3.1720883192269,0.8058162019465799
[ 0.39179179 -0.8303721   0.32198367],[ 0.03321163 -0.03123327  1.13348837],[-0.00950468  0.20148383 -0.96345025],[-3.49346168  1.44120364  6.6785766 ],[0.34795561 0.5351553  0.36175769 0.44552109],[-0.4352982   0.35673654  0.42415017 -0.72616297],[False False False],[False False False],[False False False],[False False False],[-0.00566054  0.30641139  0.39770736],[ 0.0348236  -0.02732528  1.14803641],[-0.14180491 -0.07400761  0.99083045],[ 3.07489051 -0.64295588 -1.89436591],3.1683737712136786,0.8015661414488896
[0.85988497 1.05184977 0.02013707],[ 0.04009595 -0.02647168  1.13428873],[-0.00734805  0.19252744 -0.91870626],[-3.49513856  1.44215012  6.67086764],[0.47350407 0.55398492 0.43891328 0.5638424 ],[-0.4352982   0.35673654  0.42415017 -0.72616297],[False False False],[False False False],[False False False],[False False False],[-0.0056993   0.37473848  0.57075762],[ 0.04204717 -0.02565487  1.14399865],[-0.13946403 -0.06048035  0.99649398],[ 3.0836258  -0.65958734 -1.86675155],3.164500634743787,0.8061308356187961
[ 0.23375618  1.81364127 -0.05740553],[ 0.04383004 -0.01092185  1.1345744 ],[ 0.00366661  0.18626626 -0.87537063],[-3.49679227  1.44304727  6.66363059],[0.38237619 0.2263697  0.3078464  0.30989573],[-0.4352982   0.35673654  0.42415017 -0.72616297],[False False False],[False False False],[False False False],[False False False],[0.0336916  0.30612305 0.43216207],[ 0.04557006 -0.01277988  1.14037388],[-0.15490939 -0.04822971  0.89786619],[ 3.11251511 -0.66698495 -1.8085125 ],3.161056767426749,0.8105023849209632
[-0.19717577  0.95318507 -0.03098101],[ 0.04225938 -0.00146615  1.13453969],[ 0.01106518  0.18414762 -0.91085796],[-3.49843119  1.44392606  6.65621649],[0.17589181 0.12946121 0.2366338  0.13848965],[-0.29424465  0.12489429  0.27331176 -0.79824847],[False False False],[False False False],[False False False],[False False False],[0.09202913 0.11979837 0.23480316],[ 0.04346731 -0.00488297  1.13790995],[-0.1644137  -0.04257085  0.8881396 ],[ 3.12971107 -0.66443897 -1.77275863],3.1577648462556374,0.8070648071598494
[0.03171519 0.54085845 0.11083788],[0.04195894 0.00362938 1.13536325],[ 0.01601027  0.18097164 -0.9753315 ],[-3.50006371  1.4448005   6.64829776],[0.09260719 0.13393763 0.20023262 0.117351  ],[-0.29424465  0.12489429  0.27331176 -0.79824847],[False False False],[False False False],[False False False],[False False False],[ 0.15822821 -0.00682052 -0.07441745],[4.20971636e-02 3.14725430e-04 1.13868954e+00],[-0.16836806 -0.03236037  0.99968084],[ 3.13826919 -0.6674308  -1.74886244],3.1541370016387,0.8007891840407085
[0.42027059 0.43184079 0.27704112],[0.04447045 0.00724411 1.13741224],[ 0.02043635  0.17492885 -1.03191337],[-3.50168989  1.44567227  6.6398613 ],[0.25917074 0.31553687 0.34586024 0.30307301],[-0.29424465  0.12489429  0.27331176 -0.79824847],[False False False],[False False False],[False False False],[False False False],[ 0.16283874  0.10352695 -0.27998001],[0.04298708 0.00317935 1.14293738],[-0.16892812 -0.01875326  1.09672647],[ 3.14332223 -0.67927308 -1.72648687],3.150019654573786,0.7953165269014881
[0.80350549 0.60447687 0.48285913],[0.0506431  0.01144207 1.14123124],[ 0.02613671  0.16486394 -1.04281742],[-3.50329526  1.44653752  6.63124377],[0.37386068 0.41811553 0.41488166 0.42843614],[-0.29424465  0.12489429  0.27331176 -0.79824847],[False False False],[False False False],[False False False],[False False False],[ 0.14473756  0.07661707 -0.24464743],[0.04793243 0.00663267 1.14892367],[-0.16639534 -0.00474926  1.04855123],[ 3.14817411 -0.7026655  -1.69960122],3.146009238858437,0.7943907474342382
[0.45997285 0.34324031 0.50101414],[0.05632437 0.01593023 1.14597744],[ 0.03222633  0.1553347  -0.96752786],[-3.50485042  1.44739087  6.62299336],[0.76398054 0.63361531 0.65247947 0.681793  ],[ 0.90690708  0.97063196  0.29115266 -0.95060772],[False False False],[False False False],[False False False],[False False False],[ 0.09337363 -0.06409638 -0.07655482],[0.05264625 0.01117349 1.15486224],[-0.16339358  0.00436305  0.93118191],[ 3.15275105 -0.72775866 -1.67259728],3.142396671670966,0.8019552367713196
[-0.94853741 -0.76198405  0.0688051 ],[0.05036689 0.01155233 1.14714324],[ 0.02989593  0.15600378 -0.84279877],[-3.50630156  1.44822611  6.61595977],[0.39006295 0.26171302 0.27873359 0.26858986],[ 0.90690708  0.97063196  0.29115266 -0.95060772],[False False False],[False False False],[False False False],[False False False],[ 0.13211843 -0.19294432  0.41719281],[0.04534776 0.00826482 1.15341166],[-0.15836694 -0.00709818  0.86842178],[ 3.14429492 -0.7235367  -1.68332789],3.139187915971193,0.8142363300708776
[-1.19087708 -1.20279587 -0.13995373],[0.04005496 0.00186691 1.14569062],[ 0.02222711  0.16083309 -0.87594207],[-3.50772093  1.4490562   6.60881288],[0.16497939 0.28186202 0.24691665 0.18122251],[ 0.90690708  0.97063196  0.29115266 -0.95060772],[False False False],[False False False],[False False False],[False False False],[-0.0717248  -0.24791472  0.64212483],[3.52995318e-02 6.50971746e-04 1.14660552e+00],[-0.15150149 -0.0223967   0.95578573],[ 3.12829736 -0.70426518 -1.7133619 ],3.1356351364931023,0.8109137592614336
[-0.50580294 -0.86395932 -0.19954081],[ 0.03417901 -0.00642098  1.14383578],[ 0.01449442  0.16293939 -0.92279725],[-3.50912788  1.44988271  6.60126806],[0.10167449 0.36004711 0.26264816 0.24566271],[ 0.90690708  0.97063196  0.29115266 -0.95060772],[False False False],[False False False],[False False False],[False False False],[-0.07183124 -0.18299     0.47367732],[ 0.03009409 -0.00592448  1.14038636],[-0.14259586 -0.03667141  0.95209995],[ 3.11486771 -0.69075187 -1.73558112],3.132049120268114,0.8062815866803996
[ 0.18886417  0.21054883 -0.05530571],[ 0.0349844  -0.00734144  1.14263024],[ 0.01293854  0.15936029 -0.95012414],[-3.51052244  1.45070219  6.59343288],[0.26831933 0.38857861 0.32844884 0.46586182],[-0.10284516 -0.06714831  0.10191938 -0.8291195 ],[False False False],[False False False],[False False False],[False False False],[-0.02565311 -0.03695688  0.13657028],[ 0.03118681 -0.00610713  1.137094  ],[-0.13821701 -0.03672778  0.93470089],[ 3.11394262 -0.68994514 -1.73023935],3.1285522112903084,0.8036517256095791
[-0.19526124  1.52053568  0.52109973],[0.03442778 0.00300519 1.14595292],[ 0.02266172  0.15700269 -0.94679357],[-3.51189817  1.45150743  6.58558594],[0.30616269 0.32421665 0.35361139 0.46361161],[-0.10284516 -0.06714831  0.10191938 -0.8291195 ],[False False False],[False False False],[False False False],[False False False],[-0.12309384  0.07223682 -0.34132147],[0.03134896 0.0036434  1.14240756],[-0.15036747 -0.02584094  0.96716591],[ 3.12966107 -0.69968742 -1.69003515],3.1249909937589906,0.8040009658540543
[-0.61798231  1.70558524  1.03020197],[0.02974551 0.01782126 1.15431004],[ 0.03834591  0.15849436 -0.95958021],[-3.51325462  1.45230155  6.57768974],[0.26420636 0.17349339 0.30320469 0.20554727],[-0.10284516 -0.06714831  0.10191938 -0.8291195 ],[False False False],[False False False],[False False False],[False False False],[-0.22198494  0.05369532 -0.57543265],[0.02830997 0.01778652 1.1555698 ],[-0.17400028 -0.01412959  1.01034547],[ 3.14894278 -0.71790092 -1.63766797],3.121212324415073,0.8026662930833807
[-0.34437042  0.57466294  1.09198725],[0.02605999 0.02505413 1.16364437],[ 0.04859308  0.15949791 -0.99904374],[-3.51459913  1.45309428  6.56946828],[0.33174162 0.27472634 0.38463791 0.13942864],[-0.10284516 -0.06714831  0.10191938 -0.8291195 ],[False False False],[False False False],[False False False],[False False False],[-0.20869741 -0.0156876  -0.45650124],[0.02641666 0.02502524 1.16902717],[-0.18628354 -0.00791991  0.99073781],[ 3.15410847 -0.74180149 -1.60854289],3.117468717278078,0.7987138084198694
[ 0.40731582 -0.45103135  0.7877701 ],[0.02808492 0.02234926 1.17112978],[ 0.04919987  0.15507114 -1.0185459 ],[-3.51592758  1.45389149  6.56103644],[0.36613672 0.43842832 0.35921527 0.28504374],[-0.3427698   0.89720786  0.55252814 -0.8308621 ],[False False False],[False False False],[False False False],[False False False],[-0.11782672 -0.03609495 -0.14102791],[0.02970753 0.02262203 1.17865279],[-0.17946733 -0.00291501  0.97142911],[ 3.14400829 -0.7700016  -1.6069011 ],3.1138375381793812,0.796854305145984
[ 1.05533983 -0.09219575  0.18724331],[0.03607665 0.02017711 1.17387542],[ 0.04940877  0.14468095 -1.01207921],[-3.5172325   1.4546966   6.55261554],[0.39574811 0.49079213 0.34284324 0.40072764],[-0.3427698   0.89720786  0.55252814 -0.8308621 ],[False False False],[False False False],[False False False],[False False False],[0.08644419 0.09703303 0.37748335],[0.0371924  0.01993278 1.17927145],[-0.16896667  0.01150544  1.02568082],[ 3.13809144 -0.79292588 -1.59880299],3.110058221183437,0.7976438509961148
[ 1.17149099  0.93127776 -0.19423236],[0.04595761 0.02590374 1.17286012],[ 0.0566099   0.1320748  -1.00565606],[-3.51850806  1.45550721  6.54430172],[0.27931949 0.33368486 0.2633025  0.35452941],[-0.3427698   0.89720786  0.55252814 -0.8308621 ],[False False False],[False False False],[False False False],[False False False],[0.05425077 0.28858496 0.46248762],[0.04643653 0.02365445 1.17419439],[-0.1670141   0.03503497  1.06532677],[ 3.14765189 -0.80591525 -1.56412549],3.1060643828559535,0.798412966204876
[ 0.74989635  1.3692075  -0.06430275],[0.05337133 0.03705777 1.17238964],[ 0.06994963  0.12086634 -1.03200734],[-3.5197602   1.45632022  6.53581518],[0.2751449  0.20524296 0.28426634 0.33384871],[-0.3427698   0.89720786  0.55252814 -0.8308621 ],[False False False],[False False False],[False False False],[False False False],[-0.01179374  0.24460023  0.32649486],[0.05383497 0.03260149 1.17069452],[-0.17268486  0.05783023  1.03548337],[ 3.16509205 -0.81528072 -1.51425353],3.1021457652898854,0.7958587125050991
[-0.39508193  0.48739503  0.46641265],[0.05371641 0.044394   1.17521195],[ 0.08063342  0.11616724 -1.00511707],[-3.52097286  1.4571404   6.52730318],[0.74599257 0.48210858 0.704379   0.66840636],[ 1.00206482  0.67198229  0.43085825 -0.84698611],[False False False],[False False False],[False False False],[False False False],[-0.03926115  0.00240395  0.1043013 ],[0.05449941 0.03915622 1.17203724],[-0.17680028  0.06607097  0.96403622],[ 3.17371919 -0.8244237  -1.48203297],3.098414879639894,0.7984984281581765
[-2.00468933 -1.77309879  0.93646944],[0.03918028 0.03200386 1.18203208],[ 0.07417929  0.12407398 -0.88450156],[-3.5220695   1.45799062  6.51985169],[0.41734616 0.31084477 0.38847112 0.34596913],[ 1.00206482  0.67198229  0.43085825 -0.84698611],[False False False],[False False False],[False False False],[False False False],[-0.10999827 -0.38201649 -0.28030402],[0.04056158 0.02920407 1.18041056],[-0.16709111  0.04091358  0.89703123],[ 3.14887927 -0.8266409  -1.52488038],3.0950015326330975,0.8103763463907336
[-2.00926    -2.17711662  0.83385423],[0.02152322 0.01326973 1.18878374],[ 0.06148002  0.13593569 -0.8932901 ],[-3.52312082  1.45885474  6.51247307],[0.17212995 0.40964303 0.26839522 0.23687542],[ 1.00206482  0.67198229  0.43085825 -0.84698611],[False False False],[False False False],[False False False],[False False False],[-0.27734703 -0.2373004  -0.37854857],[0.02503183 0.01297628 1.19043691],[-0.15699291  0.01052605  0.9546975 ],[ 3.11345852 -0.82300726 -1.58962306],3.0913599610098506,0.8094336979738924
