time/fps,rew_vec_envs,time/iterations,time/total_timesteps,time/time_elapsed,train/entropy_loss,train/learning_rate,train/n_updates,train/loss,train/std,train/clip_range,train/policy_gradient_loss,train/explained_variance,train/value_loss,train/clip_fraction,train/approx_kl
1803,0.102032356,1,23756800,163,,,,,,,,,,,
1720,0.070950426,2,24051712,342,-4.106025294793977,0.0001,1550,31.996267318725586,0.6745989918708801,0.2,-0.0022907010723833485,0.13250547647476196,169.42714499168926,0.0643341064453125,0.0072543356
1681,0.0654012,3,24346624,526,-4.07760006338358,0.0001,1560,100.07826232910156,0.6683387756347656,0.2,-0.0020848527407199276,0.23714065551757812,265.78076859050327,0.0534637451171875,0.0060520405
1651,0.07990158,4,24641536,714,-4.056313964890109,0.0001,1570,61.01411819458008,0.6669736504554749,0.2,-0.00203569732887748,0.1956014633178711,337.20021180841655,0.045532904730902775,0.0055963653
