rew_vec_envs,time/time_elapsed,time/fps,time/iterations,time/total_timesteps,train/entropy_loss,train/policy_gradient_loss,train/clip_fraction,train/clip_range,train/explained_variance,train/n_updates,train/loss,train/learning_rate,train/value_loss,train/approx_kl,train/std
467.2029891014099,7852,592,142,14680064,0.6025739885866642,-0.0006882008034153842,0.2489227294921875,0.2,0.6242373883724213,4470,134.32632446289062,0.001,672.3321096420289,0.032680586,0.21044644713401794
394.31710958480835,7922,591,143,14712832,0.5860743902623653,0.00019723252335097642,0.26300048828125,0.2,0.5912802219390869,4480,126.56489562988281,0.001,625.9689593315125,0.024897827,0.21111910045146942
286.1375297009945,7992,590,144,14745600,0.5891640722751618,-0.0018218252000224311,0.2572540283203125,0.2,0.6261653006076813,4490,132.5823516845703,0.001,655.4858339309692,0.023428433,0.21059364080429077
312.93788999319077,8062,589,145,14778368,0.5966086104512215,0.00046725855936529114,0.2735443115234375,0.2,0.6140962541103363,4500,182.45545959472656,0.001,688.3250741958618,0.035079695,0.21026715636253357
336.31069588661194,8132,588,146,14811136,0.61515341848135,-0.00032274687546305356,0.2625762939453125,0.2,0.6457818150520325,4510,159.88894653320312,0.001,633.3533211708069,0.027081069,0.2091316282749176
361.73980832099915,8205,587,147,14843904,0.6210568003356457,0.0008171064328053035,0.2551605224609375,0.2,0.6495369076728821,4520,156.3485107421875,0.001,606.9466117858886,0.030150136,0.2088606357574463
178.32344269752502,8279,585,148,14876672,0.627722441405058,-0.0037806941792950964,0.2218719482421875,0.2,0.6391817033290863,4530,126.51178741455078,0.001,606.7391289710998,0.01949171,0.20853877067565918
346.8696572482586,8352,584,149,14909440,0.630953922867775,0.001182146243081661,0.2638580322265625,0.2,0.6089722216129303,4540,137.80133056640625,0.001,683.5825429916382,0.032767728,0.20861253142356873
382.7568850517273,8423,583,150,14942208,0.6439241744577885,-0.0036732534746988675,0.2454132080078125,0.2,0.6381673514842987,4550,135.44515991210938,0.001,599.7506333351135,0.025765518,0.20756486058235168
346.1646423339844,8492,582,151,14974976,0.6499920845031738,-0.00032730904931668194,0.274273681640625,0.2,0.5972446799278259,4560,119.10747528076172,0.001,619.920796585083,0.022573613,0.20737594366073608
347.1217577457428,8563,581,152,15007744,0.650016263872385,-0.0038574821839574723,0.2385772705078125,0.2,0.5612931251525879,4570,117.76949310302734,0.001,614.8429600715638,0.0261557,0.20747923851013184
299.9166280031204,8637,580,153,15040512,0.6554920986294747,-0.0019770514423726126,0.2466552734375,0.2,0.564740002155304,4580,183.70460510253906,0.001,681.5379140853881,0.027431207,0.20694777369499207
440.00432300567627,8706,579,154,15073280,0.6755782179534435,-0.0034071022484567946,0.209765625,0.2,0.5405861437320709,4590,163.3850555419922,0.001,662.0807218551636,0.022140365,0.20579051971435547
405.0255181789398,8778,578,155,15106048,0.6828506670892238,-0.0010736152325989679,0.2587432861328125,0.2,0.5764214396476746,4600,178.75965881347656,0.001,631.1028376579285,0.022377253,0.20572547614574432
423.63889265060425,8851,577,156,15138816,0.6900435157120228,5.177106068003923e-05,0.26278076171875,0.2,0.5756190717220306,4610,200.30039978027344,0.001,688.4494672775269,0.025419485,0.20546455681324005
340.96056938171387,8922,576,157,15171584,0.6911595039069652,-0.003102158277761191,0.224114990234375,0.2,0.5344409346580505,4620,188.97711181640625,0.001,726.8460510253906,0.035597887,0.20549176633358002
357.27557504177094,8997,575,158,15204352,0.6919163055717945,-0.0014819884818280116,0.264599609375,0.2,0.6490846276283264,4630,120.85906219482422,0.001,602.9229652404786,0.025158104,0.20533640682697296
282.2928779423237,9072,574,159,15237120,0.7015500634908676,-0.003028634727525059,0.2312774658203125,0.2,0.6398069858551025,4640,193.16580200195312,0.001,629.6467518806458,0.030136988,0.20469853281974792
377.72505497932434,9146,573,160,15269888,0.7110778592526913,-0.0018557485498604364,0.239794921875,0.2,0.5753853917121887,4650,142.38470458984375,0.001,665.1130202293396,0.0355803,0.20428991317749023
436.0530776977539,9222,572,161,15302656,0.7203859724104404,-0.002155391059932299,0.2379150390625,0.2,0.607728511095047,4660,120.43055725097656,0.001,628.311679649353,0.017669592,0.2034013271331787
377.22066044807434,9295,571,162,15335424,0.7296468697488308,-0.003868433804018423,0.2323577880859375,0.2,0.6179099678993225,4670,140.3868865966797,0.001,684.0263759613038,0.021068424,0.20346426963806152
421.69107615947723,9367,570,163,15368192,0.7347778916358948,-0.0014429654882405884,0.2709930419921875,0.2,0.6187706887722015,4680,133.10855102539062,0.001,620.1930270195007,0.02158451,0.2029036432504654
420.785222530365,9443,569,164,15400960,0.7422711417078972,0.0007264090105309151,0.2805694580078125,0.2,0.5951471328735352,4690,170.37945556640625,0.001,662.8084197998047,0.032002434,0.2027449607849121
302.03974306583405,9515,568,165,15433728,0.7367779359221458,-0.0027755584786063993,0.2365875244140625,0.2,0.6318410933017731,4700,162.8767852783203,0.001,593.4903503417969,0.019169584,0.2033836394548416
263.6453902721405,9590,567,166,15466496,0.7276806004345417,0.0058268468623282384,0.300592041015625,0.2,0.6291418373584747,4710,170.16648864746094,0.001,622.7157279968262,0.038038716,0.20395071804523468
378.1754882335663,9666,566,167,15499264,0.7286302663385869,-0.0019965091778431088,0.2563507080078125,0.2,0.5991513729095459,4720,143.74354553222656,0.001,587.7186037063599,0.02390385,0.20345979928970337
319.92491921782494,9743,565,168,15532032,0.7364573642611504,-0.002909010654548183,0.2424896240234375,0.2,0.605693906545639,4730,118.01647186279297,0.001,628.8752189636231,0.028448254,0.20313043892383575
342.30007457733154,9822,563,169,15564800,0.7356118328869343,-0.0003037919334019534,0.261151123046875,0.2,0.5842635035514832,4740,162.5534210205078,0.001,699.9804651260376,0.024184838,0.20328350365161896
354.4124438762665,9900,562,170,15597568,0.723520789295435,-0.0013089587300783023,0.2579437255859375,0.2,0.5820223391056061,4750,181.7293701171875,0.001,715.2393232345581,0.019387959,0.20394828915596008
481.3100118637085,9979,561,171,15630336,0.7301153652369976,0.0001056630164384842,0.2749420166015625,0.2,0.609946608543396,4760,150.76666259765625,0.001,681.1153747558594,0.02336038,0.20328551530838013
375.47483253479004,10059,560,172,15663104,0.7403563387691975,-0.002121634410286788,0.24456787109375,0.2,0.5896741449832916,4770,195.0958251953125,0.001,642.1338754653931,0.021852523,0.20288147032260895
459.51352471113205,10139,559,173,15695872,0.742404454946518,-0.0016209226741921157,0.2710418701171875,0.2,0.5930929481983185,4780,176.0851287841797,0.001,621.746723651886,0.036667086,0.202979177236557
392.9972698688507,10218,557,174,15728640,0.7459086529910565,0.0002232963524875231,0.2568359375,0.2,0.5477980971336365,4790,165.80491638183594,0.001,712.0176628112793,0.034342322,0.2021772265434265
396.1796679496765,10299,556,175,15761408,0.7524925321340561,-0.0006550187645188998,0.267645263671875,0.2,0.5978882908821106,4800,192.88844299316406,0.001,644.843900680542,0.026866332,0.2026222199201584
411.23265248537064,10386,555,176,15794176,0.7535369329154491,-0.0029412626317935064,0.252215576171875,0.2,0.6296875774860382,4810,156.05361938476562,0.001,624.9024875640869,0.026201308,0.20228180289268494
458.39812421798706,10466,554,177,15826944,0.7620889015495778,-0.002173656136437785,0.2513916015625,0.2,0.5991949737071991,4820,138.56939697265625,0.001,651.1727492332459,0.025152756,0.20185764133930206
436.1012878417969,10548,552,178,15859712,0.7717531241476536,-0.002001360741269309,0.2787933349609375,0.2,0.6145142316818237,4830,141.47882080078125,0.001,597.9269077301026,0.019499773,0.20124633610248566
437.2485818862915,10628,551,179,15892480,0.7888553597033023,-0.002539923482981976,0.239874267578125,0.2,0.5627793371677399,4840,128.5433807373047,0.001,641.4600909233093,0.028826445,0.20088332891464233
471.10468554496765,10709,550,180,15925248,0.7910841844975949,-0.0023685315325565172,0.2766693115234375,0.2,0.5765106081962585,4850,118.63894653320312,0.001,590.9200265884399,0.022208031,0.20029884576797485
337.1911211013794,10793,549,181,15958016,0.8083652250468731,-0.0043905552825890485,0.2490966796875,0.2,0.5637101531028748,4860,161.51809692382812,0.001,664.4690914154053,0.022209156,0.19921323657035828
342.64369646832347,10878,548,182,15990784,0.8228270381689071,-0.002008414285228355,0.2596832275390625,0.2,0.5451241433620453,4870,169.73373413085938,0.001,685.5051330566406,0.022295501,0.19866542518138885
355.1464629173279,10961,547,183,16023552,0.8388980567455292,-0.004147820385696832,0.2358306884765625,0.2,0.6269820630550385,4880,107.77842712402344,0.001,612.6992301940918,0.02379889,0.19782602787017822
448.4343249797821,11056,545,184,16056320,0.8516512043774128,-0.0010962378859403544,0.2658721923828125,0.2,0.6068066954612732,4890,172.44357299804688,0.001,675.2600200653076,0.025876671,0.19731497764587402
477.01978302001953,11147,543,185,16089088,0.8615469545125961,0.0009885671948723028,0.278265380859375,0.2,0.6157620847225189,4900,145.90426635742188,0.001,650.799616241455,0.02917783,0.196836456656456
457.8182120323181,11235,542,186,16121856,0.8654907956719399,8.518181275576353e-05,0.2850555419921875,0.2,0.5838236808776855,4910,154.40362548828125,0.001,661.454612159729,0.030456733,0.196846142411232
443.02717113494873,11322,541,187,16154624,0.8726859129965305,-0.0023075950135535094,0.2582977294921875,0.2,0.6453239917755127,4920,169.98439025878906,0.001,631.7929950714112,0.02814035,0.19644370675086975
356.9404882788658,11408,539,188,16187392,0.8778069369494915,0.0009484382942900992,0.290472412109375,0.2,0.6154412925243378,4930,121.79167938232422,0.001,587.9069048881531,0.039745778,0.1961427479982376
355.0174322128296,11493,538,189,16220160,0.8919963903725148,-0.0015805203416675794,0.25531005859375,0.2,0.5368932485580444,4940,113.78916931152344,0.001,680.533770942688,0.022775747,0.19509170949459076
298.249489068985,11578,537,190,16252928,0.9031167380511761,0.002442805125610903,0.30281982421875,0.2,0.5693309009075165,4950,133.74276733398438,0.001,680.2804584503174,0.026702587,0.19493858516216278
347.8458086848259,11663,536,191,16285696,0.9053645551204681,-0.004584348158095964,0.2206878662109375,0.2,0.6111289262771606,4960,184.71368408203125,0.001,652.9037149429321,0.022223352,0.1950160562992096
287.8051909208298,11750,535,192,16318464,0.9063764274120331,-0.002461837133159861,0.2414581298828125,0.2,0.581855297088623,4970,156.58595275878906,0.001,689.0178604125977,0.030435432,0.1949211061000824
340.51907992362976,11836,534,193,16351232,0.9028636686503887,-0.0005872997600818053,0.27608642578125,0.2,0.5666490793228149,4980,220.3732147216797,0.001,692.7248350143433,0.02732472,0.19509705901145935
377.0895357131958,11921,533,194,16384000,0.9082713067531586,-0.0008096471574390307,0.2760223388671875,0.2,0.6370125710964203,4990,159.67898559570312,0.001,644.0508573532104,0.022451598,0.1946098804473877
264.8376135826111,12006,532,195,16416768,0.9117619179189205,0.000704589849920012,0.285601806640625,0.2,0.6472819745540619,5000,145.92117309570312,0.001,583.0027437210083,0.03325731,0.19449806213378906
408.3838759660721,12087,531,196,16449536,0.9141775891184807,-0.004304844445869094,0.24473876953125,0.2,0.6733141839504242,5010,183.05584716796875,0.001,570.0112042427063,0.022759322,0.19437313079833984
308.62059903144836,12175,530,197,16482304,0.9194114342331886,-0.0022757235055905767,0.2840484619140625,0.2,0.6188681125640869,5020,133.0048370361328,0.001,653.8248564720154,0.02525011,0.19425243139266968
350.2432498931885,12258,529,198,16515072,0.9253016658127308,-0.0049921511395950805,0.2411956787109375,0.2,0.6266663670539856,5030,160.92559814453125,0.001,702.3364908218384,0.020640614,0.19383621215820312
506.1686735153198,12346,528,199,16547840,0.9319376990199089,0.00048188861692324283,0.275506591796875,0.2,0.6242800652980804,5040,174.5126953125,0.001,630.1050937652587,0.029989563,0.19365642964839935
367.59338879585266,12434,527,200,16580608,0.9261825270950794,-0.000698756922793109,0.2776702880859375,0.2,0.6821560561656952,5050,217.95822143554688,0.001,627.3276698112488,0.029475845,0.19392740726470947
385.28170788288116,12520,526,201,16613376,0.9165286131203174,-0.000747874430817319,0.264239501953125,0.2,0.6357126235961914,5060,209.963134765625,0.001,652.040442943573,0.028376978,0.1945279836654663
307.53289076685905,12610,524,202,16646144,0.915903601795435,-0.0006347844813717529,0.2734832763671875,0.2,0.6347006857395172,5070,239.2273712158203,0.001,660.5643573760987,0.025404606,0.1941359043121338
501.46546959877014,12698,523,203,16678912,0.9276607804000377,-0.0061350664371275345,0.23338623046875,0.2,0.6628360450267792,5080,148.1738739013672,0.001,585.9014626502991,0.023427192,0.19323629140853882
336.03286504745483,12784,522,204,16711680,0.9435006856918335,-0.0028435245927539653,0.263690185546875,0.2,0.6384061872959137,5090,159.69773864746094,0.001,597.7812936782836,0.033199646,0.19261838495731354
464.0720100402832,12870,521,205,16744448,0.9438645102083683,-0.00065834649867611,0.2546661376953125,0.2,0.6246753334999084,5100,147.6630096435547,0.001,634.1037708282471,0.03846818,0.19296547770500183
319.7564823627472,12960,520,206,16777216,0.9485017009079456,-0.0035999478088342583,0.23631591796875,0.2,0.5512054264545441,5110,156.93565368652344,0.001,726.3779476165771,0.017669937,0.19226016104221344
389.12454319000244,13051,519,207,16809984,0.9534436039626598,-0.002242474292870611,0.26021728515625,0.2,0.6532774865627289,5120,163.41668701171875,0.001,613.2747337341309,0.0254943,0.19239628314971924
391.12220764160156,13137,518,208,16842752,0.9443959631025791,-0.003489868389442563,0.2408355712890625,0.2,0.6211942434310913,5130,126.16172790527344,0.001,670.0840134620667,0.025571842,0.19278782606124878
426.77570128440857,13223,517,209,16875520,0.953700590133667,-0.0025963103980757296,0.239697265625,0.2,0.6483279466629028,5140,161.67385864257812,0.001,634.0303399085999,0.016296236,0.19213759899139404
339.3435320854187,13308,517,210,16908288,0.9585552789270878,0.00042822912364499645,0.2860198974609375,0.2,0.6438887417316437,5150,172.64271545410156,0.001,651.3659564971924,0.033448655,0.19230151176452637
374.098890542984,13394,516,211,16941056,0.9538249060511589,-0.0026693965468439274,0.266253662109375,0.2,0.6491188108921051,5160,171.92491149902344,0.001,619.6438122749329,0.033156008,0.19253098964691162
355.2228102684021,13483,515,212,16973824,0.9536225773394108,0.0050434101911378095,0.3136138916015625,0.2,0.5826529264450073,5170,125.05469512939453,0.001,633.6596447944642,0.041447867,0.1922692209482193
381.44623696804047,13574,514,213,17006592,0.9496613457798958,0.0010829117993125692,0.2730743408203125,0.2,0.6417454779148102,5180,167.45578002929688,0.001,601.7499694824219,0.02190965,0.19278371334075928
393.21219992637634,13659,513,214,17039360,0.9439217627048493,-0.002237606108246837,0.25986328125,0.2,0.6204523146152496,5190,140.8829803466797,0.001,625.2523377418518,0.020198148,0.19305215775966644
373.87733006477356,13749,512,215,17072128,0.9501222550868988,-0.00018934305262519047,0.277581787109375,0.2,0.5903857052326202,5200,136.3056640625,0.001,669.9888429641724,0.025116425,0.19257360696792603
416.44794879853725,13845,511,216,17104896,0.9591077044606209,-0.0001348692581814248,0.2766937255859375,0.2,0.6065824031829834,5210,151.42938232421875,0.001,638.484629535675,0.038323656,0.1921854466199875
470.6158905029297,13933,510,217,17137664,0.9743466466665268,-0.0038761690811952576,0.231024169921875,0.2,0.5606229305267334,5220,118.23735809326172,0.001,660.3537614822387,0.026598915,0.19082346558570862
431.2509369254112,14026,509,218,17170432,0.9924886919558048,-0.0028545984750962816,0.2646881103515625,0.2,0.6155828833580017,5230,129.42079162597656,0.001,683.696501159668,0.023186348,0.1904577612876892
482.08339416980743,14114,508,219,17203200,0.9926851145923138,-0.003454194066580385,0.2660552978515625,0.2,0.5823745727539062,5240,185.5511932373047,0.001,733.8748943328858,0.021577206,0.190501868724823
397.3541144132614,14209,507,220,17235968,1.0006744757294654,-0.003715630118676927,0.256085205078125,0.2,0.6526602804660797,5250,184.0865020751953,0.001,657.2562961578369,0.028569285,0.19004404544830322
439.8471748828888,14300,506,221,17268736,1.008949876576662,-0.0008829739337670617,0.278515625,0.2,0.6371457874774933,5260,168.70779418945312,0.001,643.1411098480224,0.021373872,0.1897444725036621
383.7134461402893,14392,505,222,17301504,1.0143284671008588,-0.002172274257463869,0.2820709228515625,0.2,0.6597730219364166,5270,98.29615783691406,0.001,574.8949029922485,0.02814908,0.18971100449562073
336.9508819580078,14483,504,223,17334272,1.0131835728883742,-0.005266108505020383,0.2458770751953125,0.2,0.6366629600524902,5280,169.06137084960938,0.001,654.9100008964539,0.04012171,0.18971316516399384
397.442138671875,14575,503,224,17367040,1.0135121643543243,-0.0041154980528517624,0.2466888427734375,0.2,0.5863838493824005,5290,164.0057830810547,0.001,754.2868951797485,0.018650042,0.18971344828605652
375.3930163383484,14674,502,225,17399808,1.0137672029435634,0.002993816483649425,0.3027130126953125,0.2,0.6023934781551361,5300,230.7568359375,0.001,733.7890683174134,0.029100984,0.1900675892829895
274.7951817512512,14771,501,226,17432576,1.0147270880639554,-0.0037269268301315605,0.2628082275390625,0.2,0.6147285103797913,5310,157.35247802734375,0.001,683.8252313613891,0.035300445,0.18939393758773804
390.2646322250366,14868,500,227,17465344,1.0355340555310248,-0.004716919029306155,0.229901123046875,0.2,0.5763061940670013,5320,185.57540893554688,0.001,731.7621017456055,0.023527713,0.18827316164970398
468.7020034790039,14963,499,228,17498112,1.0439358592033385,-0.0006779030445613898,0.2849212646484375,0.2,0.6211925745010376,5330,158.7046356201172,0.001,684.4445205688477,0.025645085,0.1883658617734909
436.82477605342865,15057,498,229,17530880,1.0394333720207214,0.004640820404165425,0.3304962158203125,0.2,0.6454851627349854,5340,129.5733642578125,0.001,594.4956520080566,0.04968628,0.18867923319339752
325.8992031812668,15159,497,230,17563648,1.0372823394834996,-0.0031473512484808453,0.2513671875,0.2,0.5831916034221649,5350,157.95213317871094,0.001,678.4810028076172,0.024005838,0.18836787343025208
329.5306519269943,15254,496,231,17596416,1.0466054871678352,-0.0037464866865775546,0.252899169921875,0.2,0.6899384558200836,5360,140.4720001220703,0.001,589.7748194694519,0.022295192,0.18825912475585938
416.55050671100616,15352,495,232,17629184,1.052593645453453,-0.003308382395334775,0.2486907958984375,0.2,0.6445598304271698,5370,159.20008850097656,0.001,673.9125938415527,0.04258453,0.1877650022506714
359.42041128873825,15450,494,233,17661952,1.0609771013259888,-0.002088557960814796,0.2792144775390625,0.2,0.6844536662101746,5380,148.54495239257812,0.001,568.4211504936218,0.028049165,0.18740537762641907
377.66685724258423,15554,492,234,17694720,1.068458016961813,-0.005649992781400215,0.2378326416015625,0.2,0.6005130112171173,5390,129.2305145263672,0.001,602.6348546981811,0.02326361,0.1870562881231308
365.4551315307617,15652,491,235,17727488,1.0741205736994743,0.0036920910075423307,0.3068572998046875,0.2,0.630209743976593,5400,156.6788330078125,0.001,659.5359121322632,0.03585749,0.18711471557617188
570.7598915100098,15749,491,236,17760256,1.0732679694890976,0.0024019674863666298,0.31202392578125,0.2,0.5476148426532745,5410,148.89315795898438,0.001,566.2578846931458,0.046105996,0.1874953806400299
315.44840943813324,15847,490,237,17793024,1.0641366988420486,0.00023692841641604901,0.279931640625,0.2,0.6257162392139435,5420,210.8496551513672,0.001,666.2523710250855,0.02339758,0.18740852177143097
545.1082079187036,15946,489,238,17825792,1.0624300479888915,-0.0009561946426401846,0.2975006103515625,0.2,0.6744408309459686,5430,152.90438842773438,0.001,616.1405743598938,0.03197252,0.1875661462545395
319.279842376709,16042,488,239,17858560,1.0637122750282288,-0.002167310305230785,0.274591064453125,0.2,0.6863332390785217,5440,110.64924621582031,0.001,582.6148829460144,0.02562441,0.18736335635185242
343.78028693795204,16132,487,240,17891328,1.0744382672011852,-0.0051550068557844496,0.2513702392578125,0.2,0.6833833754062653,5450,122.46623229980469,0.001,577.2722850799561,0.026324328,0.18673694133758545
315.4340707063675,16226,486,241,17924096,1.082859556376934,-0.0012397715006954968,0.280352783203125,0.2,0.6903436183929443,5460,126.8265151977539,0.001,597.1135250091553,0.026130563,0.18638017773628235
401.00412225723267,16321,485,242,17956864,1.0750341095030307,0.002240269209141843,0.3219451904296875,0.2,0.6636850833892822,5470,109.81041717529297,0.001,565.3076259613038,0.025894113,0.18705612421035767
354.5731117129326,16418,484,243,17989632,1.0695537075400352,0.0010784035825054162,0.30386962890625,0.2,0.6653104424476624,5480,133.3082733154297,0.001,556.6469961166382,0.04106807,0.18731191754341125
407.32586002349854,16507,484,244,18022400,1.0763145886361598,0.00083595625765156,0.3243896484375,0.2,0.6702446639537811,5490,169.20587158203125,0.001,566.6378252983093,0.054305654,0.18656514585018158
465.0908272266388,16606,483,245,18055168,1.0816209100186824,-0.003579369834915269,0.2660888671875,0.2,0.7225587666034698,5500,126.60382843017578,0.001,602.2475439071656,0.030213721,0.18636319041252136
438.92981243133545,16702,482,246,18087936,1.0872731551527977,-0.0017879286911920643,0.2730560302734375,0.2,0.67042276263237,5510,173.29820251464844,0.001,615.1753120422363,0.031230472,0.18588750064373016
350.8615503311157,16795,481,247,18120704,1.1054371990263463,-0.0008768672836595215,0.2748687744140625,0.2,0.6821995079517365,5520,153.59332275390625,0.001,642.6986762046814,0.020741973,0.18503126502037048
302.5681324005127,16891,481,248,18153472,1.1161046922206879,-0.0025721582074766046,0.2501220703125,0.2,0.6951403319835663,5530,164.89263916015625,0.001,671.0727390289306,0.028753616,0.18459661304950714
323.76210594177246,16988,480,249,18186240,1.1258136689662934,-0.0052492744747723915,0.2459136962890625,0.2,0.6768881380558014,5540,163.5874786376953,0.001,666.7125801086426,0.028812971,0.18402083218097687
289.1033048629761,17084,479,250,18219008,1.1192695915699005,-0.005549499600601848,0.2536651611328125,0.2,0.7014965116977692,5550,136.39756774902344,0.001,572.359198474884,0.026830118,0.18491214513778687
421.9649667739868,17184,478,251,18251776,1.1096458330750465,-0.0017991427848755848,0.2748260498046875,0.2,0.7055317163467407,5560,164.48519897460938,0.001,641.7023665428162,0.031126235,0.18504399061203003
322.7534090280533,17283,477,252,18284544,1.1118607237935065,-0.00399383540789131,0.254852294921875,0.2,0.6941566169261932,5570,188.20738220214844,0.001,643.7466857910156,0.020772919,0.18464677035808563
455.67314326763153,17379,477,253,18317312,1.122922595590353,0.0014444615080719814,0.3012542724609375,0.2,0.7098955810070038,5580,135.8639373779297,0.001,652.7467644691467,0.03250704,0.18420682847499847
374.60051798820496,17475,476,254,18350080,1.122467514872551,-0.001660309958970174,0.2849395751953125,0.2,0.7083388864994049,5590,136.01995849609375,0.001,610.4534497261047,0.019898053,0.1840849220752716
341.6705918312073,17568,475,255,18382848,1.1290839083492756,-0.003225517318060156,0.2776824951171875,0.2,0.7630510032176971,5600,91.37138366699219,0.001,546.4129821777344,0.029307935,0.1838923692703247
335.15249314904213,17665,474,256,18415616,1.1350867815315724,-0.005306063251919113,0.2362640380859375,0.2,0.7393198013305664,5610,118.02887725830078,0.001,604.5365922927856,0.020646717,0.18330319225788116
308.37980556488037,17765,474,257,18448384,1.148549774289131,-0.0029134151089238005,0.2418853759765625,0.2,0.7174177169799805,5620,187.7576904296875,0.001,687.0189863204956,0.022236343,0.18281309306621552
322.34966802597046,17867,473,258,18481152,1.1580538213253022,-0.005164293470443226,0.2587493896484375,0.2,0.6981985867023468,5630,140.08148193359375,0.001,623.3946629524231,0.03228379,0.1821203976869583
366.53234577178955,17973,472,259,18513920,1.1647444993257523,-0.0013209614669904112,0.2690582275390625,0.2,0.6944486796855927,5640,184.2467803955078,0.001,642.000192451477,0.022120092,0.18215182423591614
334.65678119659424,18078,471,260,18546688,1.161664616316557,-0.0021137765754247083,0.2701812744140625,0.2,0.6816593408584595,5650,142.38095092773438,0.001,637.0886318206788,0.023927141,0.18252040445804596
354.60949569940567,18181,470,261,18579456,1.1655170239508152,-0.0016780701407697052,0.2791595458984375,0.2,0.702970564365387,5660,125.98867797851562,0.001,631.7518958091736,0.050204635,0.18199500441551208
345.92673206329346,18284,469,262,18612224,1.1728070065379144,-0.0018831127032171934,0.271527099609375,0.2,0.6997033059597015,5670,182.9652099609375,0.001,641.7086963653564,0.033907812,0.1814868003129959
460.9839377403259,18387,468,263,18644992,1.1834543488919735,-0.0027485083657666108,0.2494232177734375,0.2,0.6872980892658234,5680,186.247802734375,0.001,672.9532299041748,0.02517904,0.18095338344573975
403.8085904121399,18545,466,264,18677760,1.1931877188384532,-0.0039409782009897755,0.249468994140625,0.2,0.6407845914363861,5690,146.39505004882812,0.001,798.795509147644,0.030841291,0.1805535852909088
404.9116208553314,18703,464,265,18710528,1.207494105398655,0.002866564129362814,0.31080322265625,0.2,0.6689451634883881,5700,140.20960998535156,0.001,688.8141479492188,0.034255948,0.1798432469367981
357.63029766082764,18805,463,266,18743296,1.210885965824127,-0.003957733017159626,0.2524749755859375,0.2,0.6090063154697418,5710,179.2012939453125,0.001,711.6469459533691,0.0240806,0.17994365096092224
350.1939092874527,18970,461,267,18776064,1.2135439760982991,-0.0049607796070631595,0.241131591796875,0.2,0.6633769571781158,5720,153.4945068359375,0.001,693.9982149124146,0.023921426,0.17967897653579712
427.7155479192734,19069,460,268,18808832,1.2167491555213927,-0.0019138501425914,0.27061767578125,0.2,0.6968262791633606,5730,134.72769165039062,0.001,594.5295966148376,0.031589746,0.17950372397899628
324.6795506477356,19264,457,269,18841600,1.2216740541160107,-0.004677576072572265,0.2685546875,0.2,0.7124753296375275,5740,179.5468292236328,0.001,639.5628591537476,0.029947951,0.17933344841003418
379.9745487868786,19492,453,270,18874368,1.2212658829987049,0.00025670568720670417,0.2746978759765625,0.2,0.726107120513916,5750,178.55300903320312,0.001,674.4545640945435,0.04250442,0.17979076504707336
317.57019567489624,19588,453,271,18907136,1.2180163279175757,-0.004059782141121104,0.2387451171875,0.2,0.6679258346557617,5760,208.71458435058594,0.001,666.7122317314148,0.019732725,0.1794494241476059
325.0588997602463,19754,451,272,18939904,1.217953434586525,0.0009559976577293127,0.28907470703125,0.2,0.6318107843399048,5770,149.574951171875,0.001,689.1143947601319,0.026058333,0.17978248000144958
298.5810636281967,19909,449,273,18972672,1.2162861086428165,-0.005329609867476393,0.229052734375,0.2,0.6644490361213684,5780,171.42483520507812,0.001,671.8094474792481,0.021403816,0.17954258620738983
338.68032586574554,20071,447,274,19005440,1.223762921988964,-0.0029245816185721196,0.2621246337890625,0.2,0.6794306337833405,5790,134.4857635498047,0.001,617.8396327972412,0.021492789,0.17933599650859833
356.42103147506714,20172,446,275,19038208,1.222775124758482,-0.004018882526725065,0.25948486328125,0.2,0.6795459687709808,5800,188.5487060546875,0.001,589.4239880561829,0.024949634,0.17955821752548218
405.5595486164093,20338,444,276,19070976,1.2196163535118103,-0.002041978088527685,0.271295166015625,0.2,0.6308218836784363,5810,196.91943359375,0.001,669.4576540946961,0.02747975,0.1797086000442505
368.00419771671295,20442,444,277,19103744,1.213115431368351,-0.003041368110280018,0.25721435546875,0.2,0.724206805229187,5820,132.5904083251953,0.001,613.3125316619874,0.02228836,0.17973652482032776
371.2811757326126,20609,442,278,19136512,1.2253819949924947,-0.001276372405118309,0.272039794921875,0.2,0.648798406124115,5830,182.02059936523438,0.001,697.3874671936035,0.031358972,0.17893220484256744
371.6406145095825,20716,441,279,19169280,1.2366555623710156,0.00022090743514127097,0.314862060546875,0.2,0.6803650557994843,5840,105.05889892578125,0.001,488.4306384086609,0.02414867,0.1784990131855011
408.1958050727844,20821,440,280,19202048,1.2503214448690414,-0.0023761742791975848,0.2804779052734375,0.2,0.6640302538871765,5850,181.02061462402344,0.001,739.5070520401001,0.023256283,0.17752674221992493
348.43942070007324,20926,440,281,19234816,1.2559752881526947,0.0008809209568426013,0.307305908203125,0.2,0.6864579021930695,5860,114.09660339355469,0.001,605.9377621650696,0.042265415,0.1779157817363739
423.51522946357727,21037,439,282,19267584,1.2511260837316514,1.560816162964329e-05,0.3011962890625,0.2,0.6361012756824493,5870,160.3723602294922,0.001,677.1470068931579,0.030831313,0.17791804671287537
385.86978578567505,21138,438,283,19300352,1.2531414575874806,-0.003050522203557193,0.268353271484375,0.2,0.6823223531246185,5880,209.0619659423828,0.001,642.5847700119018,0.035663467,0.17754675447940826
