step_count,agent_id,ang_vel,ang_pos,lin_vel,lin_pos,agent_aux_state,past_actions,ally_ang_vel,ally_delta_ang_pos,ally_delta_lin_vel,ally_delta_lin_pos,target_ang_vel,target_delta_ang_pos,target_delta_lin_vel,target_delta_lin_pos,target_distance,hit_probability
13,0,[-1.46622605  2.70414757 -2.12066486],[-2.72271824  0.73198779 -1.02219438],[ 1.35118034 -4.35611321  6.55252225],[-0.8402604   4.71545267  4.55375793],[0.11036033 0.11126342 0.13528707 0.10468614],[-1.44093704  2.02119136 -0.08732679  0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-2.72271824  0.73198779 -1.02219438],[1.09044961 2.16231713 7.60738212],[ 4.663044   -6.21392922  1.78923176],7.972342562803039,0.10164570236280934
14,0,[-1.62073753  2.23650496 -2.16879836],[-2.72797363  0.70698008 -1.01052095],[ 1.35724268 -4.39102393  6.60181663],[-0.80088762  4.75731207  4.51949931],[0.10584199 0.07233331 0.16657294 0.24908341],[-1.41360569  3.14159265 -1.24149418  0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-2.72797363  0.70698008 -1.01052095],[0.91158167 2.09294455 7.71335099],[ 4.72934337 -6.11521648  1.74518155],7.92516371852425,0.09559225754098433
14,0,[-2.12193158  2.2303911  -1.95032748],[-2.73774689  0.68339588 -0.99997428],[ 1.36168902 -4.45204765  6.64193022],[-0.76151526  4.79934414  4.48438861],[0.06829452 0.06222737 0.16559398 0.29441678],[-1.41360569  3.14159265 -1.24149418  0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-2.73774689  0.68339588 -0.99997428],[0.71845403 1.97755824 7.83346983],[ 4.7884151  -6.02672738  1.67714099],7.878017769057807,0.08888864915391659
14,0,[-2.80361401  2.41959564 -1.60288868],[-2.75543558  0.65967295 -0.99311311],[ 1.34371925 -4.5540464   6.66170477],[-0.72214369  4.84156466  4.44840352],[0.05696277 0.08492754 0.17160406 0.28070224],[-1.41360569  3.14159265 -1.24149418  0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-2.75543558  0.65967295 -0.99311311],[0.48821722 1.77158592 7.97159694],[ 4.82910759 -5.95732817  1.5852984 ],7.830913740595699,0.08193380140438578
14,0,[-3.4938505   2.4741239  -1.28900252],[-2.78093023  0.63630064 -0.98936235],[ 1.30733782 -4.69999678  6.65285675],[-0.68277448  4.88396776  4.41154181],[0.0510427  0.11177924 0.17640043 0.22557291],[-1.41360569  3.14159265 -1.24149418  0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-2.78093023  0.63630064 -0.98936235],[0.21675855 1.46944297 8.11500819],[ 4.85353479 -5.90639321  1.46503348],7.783868176687859,0.07501754650744363
15,0,[-4.08537458  2.31035845 -0.97281221],[-2.81266859  0.61473228 -0.98725008],[ 1.26654622 -4.88520443  6.61607393],[-0.64341     4.92654661  4.37380061],[0.04948116 0.17161598 0.28874831 0.24303476],[-2.61675072  3.14159265 -0.81124777  0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-2.81266859  0.61473228 -0.98725008],[-0.0847681   1.08832638  8.24925184],[ 4.86775751 -5.86900151  1.31124392],7.7368987661766235,0.06788344622147358
15,0,[-4.50448935  2.01033565 -0.48369693],[-2.84971651  0.59667685 -0.98784199],[ 1.22344582 -5.10119736  6.56229565],[-0.60405531  4.96934948  4.33511131],[0.05146591 0.22053869 0.32358195 0.25331088],[-2.61675072  3.14159265 -0.81124777  0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-2.84971651  0.59667685 -0.98784199],[-0.39260523  0.6482563   8.36710125],[ 4.86575869 -5.84757016  1.12541967],7.690009998324116,0.05986454444980349
15,0,[-4.87967809e+00  1.81753935e+00 -3.00316544e-03],[-2.89182139  0.58154149 -0.99180562],[ 1.17188034 -5.34368775  6.48685059],[-0.56471929  5.01240197  4.29542529],[0.04912876 0.27922092 0.30251106 0.20928296],[-2.61675072  3.14159265 -0.81124777  0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-2.89182139  0.58154149 -0.99180562],[-0.71001658  0.15145647  8.45461237],[ 4.8450317  -5.84050272  0.91267032],7.6432173395878875,0.05142747538104531
15,0,[-5.20426666  1.89080975  0.1970065 ],[-2.93755865  0.56677233 -0.99754544],[ 1.10844332 -5.60570287  6.38643064],[-0.52541218  5.0556957   4.25473402],[0.05107093 0.30925444 0.27527579 0.16786073],[-2.61675072  3.14159265 -0.81124777  0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-2.93755865  0.56677233 -0.99754544],[-1.05141875 -0.39589657  8.49569491],[ 4.81505941 -5.83557902  0.6846731 ],7.596549010479397,0.043034145778661825
16,0,[-5.5054336   2.08807998  0.19361288],[-2.98582055  0.55040986 -1.00309702],[ 1.03395795 -5.88339592  6.26064383],[-0.48614555  5.09921673  4.21303635],[0.05045276 0.34773966 0.27587126 0.14812931],[-2.07330322  3.14159265  0.12258857  0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-2.98582055  0.55040986 -1.00309702],[-1.42720699 -0.98846408  8.47732839],[ 4.78650897 -5.82159013  0.4488651 ],7.550037058956044,0.03467302324018462
16,0,[-5.80227057  2.32906803  0.09406913],[-3.03559226  0.53167074 -1.00711777],[ 0.95126639 -6.17234895  6.11165348],[-0.44693395  5.14296403  4.17031207],[0.04923404 0.34535685 0.29004669 0.12545602],[-2.07330322  3.14159265  0.12258857  0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-3.03559226  0.53167074 -1.00711777],[-1.8368975  -1.61529639  8.38878613],[ 4.76623614 -5.79173673  0.21091342],7.503712798544978,0.026185903075452543
16,0,[-6.12357108  2.40466848  0.00839713],[-3.0870792   0.51181217 -1.0092391 ],[ 0.86878877 -6.47313313  5.93287363],[-0.4077908   5.18692938  4.12655073],[0.05032762 0.36332539 0.31758042 0.11986883],[-2.07330322  3.14159265  0.12258857  0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-3.0870792   0.51181217 -1.0092391 ],[-2.2746212  -2.26718844  8.21834478],[ 4.75543782 -5.7446056  -0.03553278],7.457609866038735,0.017643859107076
16,0,[-6.46740206  2.40528355 -0.0583463 ],[-3.1403353   0.49172307 -1.00946584],[ 0.79135417 -6.78392214  5.72310902],[-0.36873324  5.23111315  4.08172591],[0.05000709 0.36752869 0.3341964  0.1176597 ],[-2.07330322  3.14159265  0.12258857  0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-3.1403353   0.49172307 -1.00946584],[-2.73169513 -2.9312458   7.95911161],[ 4.75381302 -5.67890317 -0.29249046],7.411762958735562,0.01
17,0,[-6.82991695  2.13648444  0.01850831],[ 3.08692986  0.47292144 -1.00863515],[ 0.72292199 -7.10531139  5.47595089],[-0.32977877  5.27551162  4.03581636],[0.05063649 0.34807127 0.40291635 0.10954737],[-1.79910839  3.14159265  0.2084564   0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 3.08692986  0.47292144 -1.00863515],[-3.2007897  -3.59637697  7.6036256 ],[ 4.75685097 -5.59566089 -0.56744503],7.366209726113659,0.01
17,0,[-7.22425451  1.56926115  0.2663203 ],[ 3.02722692  0.45865626 -1.00922601],[ 0.66835771 -7.43517579  5.18692675],[-0.29094989  5.3201253   3.98878992],[0.0501107  0.36931613 0.41932287 0.11872636],[-1.79910839  3.14159265  0.2084564   0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 3.02722692  0.45865626 -1.00922601],[-3.66550762 -4.23815482  7.15785218],[ 4.75160957 -5.50037368 -0.8746517 ],7.320991716429537,0.01
17,0,[-7.70410509  1.18916125  0.49762234],[ 2.96295834  0.44766981 -1.01160354],[ 0.61912589 -7.77263469  4.84945593],[-0.25227097  5.36495086  3.94062155],[0.04959607 0.40748957 0.42409574 0.12694819],[-1.79910839  3.14159265  0.2084564   0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 2.96295834  0.44766981 -1.01160354],[-4.13638582 -4.85011028  6.60917032],[ 4.73694239 -5.38861639 -1.21104462],7.276155503916814,0.01
17,0,[-8.38849476  1.20610565  0.55854773],[ 2.89346186  0.43719956 -1.01439148],[ 0.56724625 -8.11732468  4.45073746],[-0.2137699   5.40998407  3.89128917],[0.04983853 0.45717552 0.38854084 0.1240746 ],[-1.79910839  3.14159265  0.2084564   0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 2.89346186  0.43719956 -1.01439148],[-4.63150661 -5.42699258  5.92610245],[ 4.72051818 -5.24950618 -1.56768963],7.231753442607138,0.01
18,0,[-9.3471975   1.78455411  0.2922252 ],[ 2.81793192  0.42337702 -1.01346845],[ 0.51309594 -8.46997427  3.96850716],[-0.17547539  5.45521609  3.84078201],[0.07175046 0.50728178 0.42757939 0.10565824],[-1.5743047   2.22697544  0.56496006  0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 2.81793192  0.42337702 -1.01346845],[-5.17055085 -5.95989584  5.04953723],[ 4.72363798 -5.06200493 -1.93091461],7.187842570361104,0.01
18,0,[-10.48037428   2.31705695  -0.0233901 ],[ 2.73557507  0.40618884 -1.00684972],[ 0.46751383 -8.82272068  3.39171756],[-0.13744968  5.50064712  3.78903524],[0.05682779 0.54523257 0.49905752 0.07126257],[-1.5743047   2.22697544  0.56496006  0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 2.73557507  0.40618884 -1.00684972],[-5.73928668 -6.40274097  3.95325357],[ 4.75571351 -4.81222926 -2.29554931],7.144501949065277,0.01
18,0,[-11.76640121   2.21599019  -0.0730694 ],[ 2.6438222   0.38919081 -0.99699029],[ 0.43808399 -9.16239267  2.70436686],[-0.09978794  5.54626846  3.7359534 ],[0.05052053 0.56338106 0.6039023  0.06453133],[-1.5743047   2.22697544  0.56496006  0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 2.6438222   0.38919081 -0.99699029],[-6.31337453 -6.67867937  2.64414469],[ 4.80335845 -4.49576778 -2.67430578],7.101837208782309,0.01
18,0,[-13.61976864   1.40809309   0.23594342],[ 2.53670738  0.37696047 -0.9904969 ],[ 0.41500044 -9.47194916  1.86697391],[-0.06262244  5.59205014  3.68142354],[0.05036324 0.63394121 0.67213642 0.07990252],[-1.5743047   2.22697544  0.56496006  0.        ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 2.53670738  0.37696047 -0.9904969 ],[-6.8895322  -6.67920495  1.13938806],[ 4.83353438 -4.10738667 -3.09995648],7.0599865487491895,0.01
19,0,[-16.17238622   0.0635379    0.92647233],[ 2.40679261  0.3696754  -0.99190496],[ 0.37287005 -9.71977069  0.83563348],[-0.02616723  5.63792612  3.62528976],[0.15904881 0.67815748 0.8697422  0.20704187],[-3.14159265  2.0482223   0.26876223  0.28610033],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 2.40679261  0.3696754  -0.99190496],[-7.47477662 -6.25661781 -0.54194617],[ 4.82514004 -3.62048872 -3.58868219],7.019156279635205,0.01
19,0,[-20.37677196  -2.403422     2.25047017],[ 2.23833785  0.36809101 -1.01569132],[ 0.23348201 -9.84098053 -0.47630015],[0.00916594 5.68375956 3.5672788 ],[0.13418001 0.80420876 0.94201938 0.21381131],[-3.14159265  2.0482223   0.26876223  0.28610033],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 2.23833785  0.36809101 -1.01569132],[-8.08930046 -5.13711327 -2.30207708],[ 4.7093881  -2.99297268 -4.1928701 ],6.97971213169617,0.01
19,0,[-29.55078322  -3.78786492   2.68761346],[ 2.00114512  0.36481767 -1.05619682],[-0.01167117 -9.63522224 -2.36600185],[0.04294788 5.72934458 3.5073074 ],[0.07903786 0.93042551 0.89501662 0.17573605],[-3.14159265  2.0482223   0.26876223  0.28610033],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 2.00114512  0.36481767 -1.05619682],[-8.67415486 -2.69164264 -3.99370829],[ 4.51221327 -2.00066101 -4.88156002],6.942070392426647,0.01
19,0,[-58.87505236  -3.92439658   2.00955632],[ 1.57647432  0.35478222 -1.09480947],[-0.29050676 -8.08189362 -5.78078352],[0.07487794 5.77446576 3.44562296],[0.06133837 0.97638857 0.874622   0.14501961],[-3.14159265  2.0482223   0.26876223  0.28610033],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 1.57647432  0.35478222 -1.09480947],[-8.61948362  2.94901539 -3.97827439],[ 4.32282708  0.137316   -5.38472204],6.906585347624485,0.01
20,0,[-141.32282017    2.610825     35.51678402],[ 0.59923036  0.23980605 -1.00350495],[-0.70413061  0.32531245 -9.84586033],[0.10479116 5.81884531 3.38283878],[0.05054409 0.97420964 0.92573316 0.15541915],[-3.14159265 -0.64335966  2.08777618  0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.59923036  0.23980605 -1.00350495],[-1.70449037  5.82768635  7.78944017],[ 4.77958004  3.99226894 -2.90908148],6.873525424374413,0.01
20,0,[-157.87131582   11.0214343    70.39300837],[-0.59067139  0.32501185 -0.43642054],[ 3.21320065  8.84687002 -2.24266416],[0.13310822 5.86209219 3.32037263],[0.45876661 1.00080451 0.73939226 0.08530317],[-3.14159265 -0.64335966  2.08777618  0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.59067139  0.32501185 -0.43642054],[ 0.06807614 -9.11804641 -3.23695927],[6.57814203 0.84293295 1.68519838],6.842688224408074,0.01
20,0,[-157.87131582   11.0214343    70.39300837],[-1.87274842  0.86697155 -0.31632686],[6.63893013 1.49894148 6.75801167],[0.16163509 5.90509051 3.25931088],[0.70407479 1.04511329 0.78214295 0.06018834],[-3.14159265 -0.64335966  2.08777618  0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-1.87274842  0.86697155 -0.31632686],[ 1.37073288  9.4665091  -0.70656743],[ 5.1968289  -4.37317449 -0.52981855],6.812664197763093,0.01
20,0,[-157.87131582   11.0214343    70.39300837],[ 2.34629376  0.91599616 -1.20784271],[ 3.47234136 -9.08195121  1.53737676],[0.19109129 5.95019997 3.19831266],[0.75410246 0.98067272 0.80713108 0.05231499],[-3.14159265 -0.64335966  2.08777618  0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 2.34629376  0.91599616 -1.20784271],[-4.70196991 -6.1603445   6.06993856],[ 3.06335654 -2.38721807 -5.56110915],6.782985950856666,0.01
21,0,[-157.87131582   11.0214343    70.39300837],[ 1.01363429  0.36606527 -1.17656082],[-0.99094343 -4.44838089 -8.95191917],[0.21933378 5.99733668 3.13549291],[0.73959145 1.00443314 0.73332368 0.05318503],[-1.62032723 -1.98582149  2.81720614  0.7321043 ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 1.01363429  0.36606527 -1.17656082],[-6.68390296  7.34973828  1.48785302],[ 3.92663881  3.23671527 -4.44315367],6.755474274225891,0.01
21,0,[-157.87131582   11.0214343    70.39300837],[-0.17430605  0.21826244 -0.62159137],[ 0.89763038  7.51793206 -6.36178142],[0.24520541 6.04406439 3.07210153],[0.75452481 1.0158332  0.72031765 0.05109807],[-1.62032723 -1.98582149  2.81720614  0.7321043 ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.17430605  0.21826244 -0.62159137],[ 2.18409124 -7.74802224  5.74414505],[6.19700233 2.49449899 0.82525441],6.731003490384906,0.01
21,0,[-157.87131582   11.0214343    70.39300837],[-1.36594914  0.66342536 -0.25810068],[5.75001947 5.97589514 4.97503148],[0.27047949 6.08983404 3.01033142],[0.74111959 1.01218818 0.74144408 0.05305287],[-1.62032723 -1.98582149  2.81720614  0.7321043 ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-1.36594914  0.66342536 -0.25810068],[-0.11480985  4.79634784 -8.39683577],[ 5.79385343 -3.2638111   0.88132024],6.708049334188233,0.01
21,0,[-157.87131582   11.0214343    70.39300837],[ 3.06856112  1.03274547 -0.89969182],[ 4.99883523 -6.46668423  5.43785693],[0.29679488 6.13689482 2.94947765],[0.74796063 1.00720884 0.75885688 0.04950956],[-1.62032723 -1.98582149  2.81720614  0.7321043 ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 3.06856112  1.03274547 -0.89969182],[ 0.4812674  -0.82168954  9.77086764],[ 3.40517083 -3.77882803 -4.33819531],6.685407109289085,0.01
22,0,[-157.87131582   11.0214343    70.39300837],[ 1.43033465  0.54820318 -1.28826666],[-0.25299295 -8.24580404 -5.83460168],[0.32281507 6.18638196 2.88721229],[0.74397952 1.01486295 0.77284612 0.05040304],[ 0.57057768 -0.72971588  2.88555455  0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 1.43033465  0.54820318 -1.28826666],[-9.7390037   1.23649721 -2.39222657],[ 3.24870058  1.85347066 -5.51584541],6.664379904063778,0.01
22,0,[-157.87131582   11.0214343    70.39300837],[ 0.24867668  0.19368304 -0.83238738],[-1.03290405  3.90028992 -9.2290108 ],[0.34645704 6.23628353 2.82362337],[0.73661631 1.00149831 0.80278928 0.05071516],[ 0.57057768 -0.72971588  2.88555455  0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.24867668  0.19368304 -0.83238738],[1.7364015  0.59436617 9.90380893],[ 5.56225112  3.59709433 -0.54718483],6.646588322843497,0.01
22,0,[-157.87131582   11.0214343    70.39300837],[-0.93422997  0.46284343 -0.32244654],[3.92395151 8.89276007 1.3299737 ],[0.36858848 6.28497525 2.76109815],[0.75197707 0.9666561  0.7721161  0.04838087],[ 0.57057768 -0.72971588  2.88555455  0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.93422997  0.46284343 -0.32244654],[-0.21480578 -4.47147739 -8.72967099],[ 6.18713298 -1.64630876  1.72629721],6.631066968688306,0.01
22,0,[-157.87131582   11.0214343    70.39300837],[-2.41617244  0.99679329 -0.51000702],[ 5.86849527 -2.01360395  7.60208184],[0.39149197 6.33405999 2.70015245],[0.77328419 0.99152821 0.80145978 0.05033031],[ 0.57057768 -0.72971588  2.88555455  0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-2.41617244  0.99679329 -0.51000702],[3.0688962  6.96840511 6.18940161],[ 3.97668045 -4.52791832 -2.73055359],6.616037679591246,0.01
23,0,[-157.87131582   11.0214343    70.39300837],[ 1.88576435  0.75550599 -1.30600888],[ 1.23319829 -9.97479685 -1.30550168],[0.41488331 6.38567834 2.63851156],[0.75836995 1.0125192  0.75594169 0.05119829],[ 0.38367635 -0.85952115  2.82936215  0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 1.88576435  0.75550599 -1.30600888],[-8.13789704 -6.02301097  0.46867422],[ 2.8380475   0.09352392 -5.96029218],6.602146867275299,0.01
23,0,[-157.87131582   11.0214343    70.39300837],[ 0.66941022  0.25604674 -1.03575903],[-2.12412335 -1.01885255 -9.98558453],[0.43641413 6.4387058  2.57506526],[0.80166085 0.980579   0.76792204 0.05090742],[ 0.38367635 -0.85952115  2.82936215  0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.66941022  0.25604674 -1.03575903],[-2.32909918  7.8670482   6.16008997],[ 4.77274497  3.98629545 -2.18542474],6.591337286330281,0.01
23,0,[-157.87131582   11.0214343    70.39300837],[-0.52122984  0.30201016 -0.46447856],[ 1.54173212  9.39220419 -3.16112492],[0.45577723 6.49076075 2.51183716],[0.780621   1.00024296 0.74199485 0.05025679],[ 0.38367635 -0.85952115  2.82936215  0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.52122984  0.30201016 -0.46447856],[ 1.76062695 -9.80280806 -1.1782593 ],[6.3044049  0.20266398 1.8854318 ],6.583422123833667,0.01
23,0,[-157.87131582   11.0214343    70.39300837],[-1.77862984  0.83465933 -0.29501787],[5.73889254 3.1125961  7.43500668],[0.47522483 6.54233953 2.45040009],[0.74914511 1.03032441 0.74968876 0.05136977],[ 0.38367635 -0.85952115  2.82936215  0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-1.77862984  0.83465933 -0.29501787],[ 2.43070166  9.16883334 -2.81543086],[ 4.66794038 -4.5225569  -1.00322874],6.576447081916242,0.01
24,0,[-157.87131582   11.0214343    70.39300837],[ 2.45386371  0.94352998 -1.17107287],[ 3.01800056 -9.04791959  3.45329624],[0.49565312 6.59589146 2.38918866],[0.74088091 0.9808804  0.74444758 0.05161516],[ 0.75491029 -0.64732164  2.86046433  0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 2.45386371  0.94352998 -1.17107287],[-2.78533444 -6.74637207  7.04462967],[ 2.74669821 -1.74969382 -5.70626939],6.5701818716555325,0.01
24,0,[-157.87131582   11.0214343    70.39300837],[ 1.08290938  0.39351129 -1.20035064],[-2.09541772 -5.91828142 -8.28037306],[0.51507703 6.65151079 2.32622424],[0.7235789  0.95998533 0.74784414 0.05171356],[ 0.75491029 -0.64732164  2.86046433  0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 1.08290938  0.39351129 -1.20035064],[-7.56951122  7.06361646 -0.8883866 ],[ 3.94680343  3.60389447 -3.81496124],6.5665243437789655,0.01
24,0,[-157.87131582   11.0214343    70.39300837],[-0.1035094   0.20804399 -0.65609171],[-0.81309417  7.24813739 -7.25430233],[0.5322515  6.70688309 2.2625467 ],[0.73870444 0.94410619 0.72253641 0.0521615 ],[ 0.75491029 -0.64732164  2.86046433  0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.1035094   0.20804399 -0.65609171],[ 3.45823814 -6.06070124  7.55843961],[6.11511012 1.98183534 1.33809056],6.566028438706595,0.01
24,0,[-157.87131582   11.0214343    70.39300837],[-1.2901724   0.62832625 -0.26195289],[4.55407031 7.52313158 4.92315415],[0.54873882 6.76128473 2.20025564],[0.6958758  0.95355078 0.72448898 0.0508913 ],[ 0.75491029 -0.64732164  2.86046433  0.8       ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-1.2901724   0.62832625 -0.26195289],[ 0.91132907  2.87199431 -9.61746536],[ 5.35513756 -3.75852699  0.56708832],6.567009410456589,0.01
25,0,[-157.87131582   11.0214343    70.39300837],[-3.07785481  1.03836028 -0.83148526],[ 4.5578474  -5.6516082   7.16889969],[0.56616306 6.81674177 2.13884439],[0.70959713 0.95741514 0.71306008 0.04945008],[1.18333256 0.29120708 2.46515226 0.34782234],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-3.07785481  1.03836028 -0.83148526],[2.49763749 0.19040414 9.89107295],[ 2.98200918 -3.37413012 -4.78213128],6.5685548149152,0.01
25,0,[-157.87131582   11.0214343    70.39300837],[ 1.50269357  0.58225668 -1.29897585],[-0.99055259 -9.44370354 -4.4862777 ],[0.58345067 6.87445423 2.07617418],[0.70162009 1.00373635 0.70635623 0.05099342],[1.18333256 0.29120708 2.46515226 0.34782234],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 1.50269357  0.58225668 -1.29897585],[-9.84292526 -0.8691755  -3.55707394],[ 3.20844428  2.49968979 -5.16236475],6.572105712600392,0.01
25,0,[-157.87131582   11.0214343    70.39300837],[ 0.31983603  0.19821423 -0.86801023],[-2.59249146  2.90686401 -9.78244823],[0.59860519 6.93271288 2.01212702],[0.74001273 0.99967102 0.7031765  0.05197513],[1.18333256 0.29120708 2.46515226 0.34782234],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.31983603  0.19821423 -0.86801023],[1.89112494 3.35086619 9.8011482 ],[5.63212462 3.39648421 0.16259515],6.579009800366208,0.01
25,0,[-157.87131582   11.0214343    70.39300837],[-0.86448161  0.43219848 -0.34173373],[2.47001601 9.96919183 0.66768452],[0.61226083 6.98985341 1.94893364],[0.7191837  0.97423767 0.73577486 0.04949542],[1.18333256 0.29120708 2.46515226 0.34782234],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.86448161  0.43219848 -0.34173373],[ 1.20015792 -6.49522703 -7.89323851],[ 5.91378633 -2.33884559  1.72025999],6.588046888823093,0.01
26,0,[-157.87131582   11.0214343    70.39300837],[-2.29504978  0.97601024 -0.45842512],[ 5.27360399 -0.60683349  8.79074865],[0.62655803 7.04718639 1.88727105],[0.73513345 0.95638605 0.74264794 0.0486965 ],[1.34793508 0.66492826 2.39702749 0.14294353],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-2.29504978  0.97601024 -0.45842512],[4.48075615 7.975468   4.66595567],[ 3.50691238 -4.50067514 -3.3127287 ],6.59762704038439,0.01
26,0,[-157.87131582   11.0214343    70.39300837],[ 1.97075856  0.79002246 -1.29612885],[  0.78541887 -10.53283182   0.47900846],[0.64140089 7.10675506 1.82504823],[0.71500629 0.97519723 0.72898449 0.04803261],[1.34793508 0.66492826 2.39702749 0.14294353],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 1.97075856  0.79002246 -1.29612885],[-6.94509305 -7.90127606  1.05943247],[ 2.67604883  0.82817347 -5.98559891],6.608668773011801,0.01
26,0,[-157.87131582   11.0214343    70.39300837],[ 0.73934097  0.27443639 -1.06690251],[-3.37924715 -2.45049353 -9.89940744],[0.65463552 7.16773442 1.76108017],[0.75024681 0.97254034 0.70401054 0.05045547],[1.34793508 0.66492826 2.39702749 0.14294353],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.73934097  0.27443639 -1.06690251],[-3.17782507  9.38760388  4.14690471],[ 4.91388785  4.1900133  -1.47008475],6.622964170003522,0.01
26,0,[-157.87131582   11.0214343    70.39300837],[-0.45160256  0.28091849 -0.4939453 ],[-0.05364794  9.71681045 -4.13614002],[0.66578804 7.22790133 1.69712927],[0.72700773 1.00103203 0.72100983 0.0507292 ],[1.34793508 0.66492826 2.39702749 0.14294353],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.45160256  0.28091849 -0.4939453 ],[ 3.32487945 -9.97215684  1.0140031 ],[ 6.23335902 -0.46801719  2.23963706],6.64001347229844,0.01
27,0,[-157.87131582   11.0214343    70.39300837],[-1.6887678   0.80119364 -0.27889609],[4.876638   4.74833149 7.88094212],[0.67692287 7.28749872 1.63484646],[0.73433432 0.95626967 0.7210049  0.04931251],[1.35019863 0.78993547 2.43230176 0.29166862],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-1.6887678   0.80119364 -0.27889609],[ 3.30731296  8.552446   -4.93506305],[ 4.24127837 -4.90375793 -1.51389116],6.6578638033388735,0.01
27,0,[-157.87131582   11.0214343    70.39300837],[ 2.56721576  0.96847308 -1.12791936],[ 2.70346645 -8.81154909  5.32066924],[0.68899185 7.34880429 1.57285001],[0.73749457 1.01195935 0.73667269 0.05022105],[1.35019863 0.78993547 2.43230176 0.29166862],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 2.56721576  0.96847308 -1.12791936],[-0.78265398 -6.84030148  8.11537909],[ 2.4486883  -1.15767269 -6.10255424],6.676634533710693,0.01
27,0,[-157.87131582   11.0214343    70.39300837],[ 1.15229898  0.42242192 -1.2222916 ],[-3.00456852 -7.40363225 -7.47010966],[0.70017479 7.41230155 1.50910933],[0.72459776 1.0264698  0.72144538 0.0513504 ],[1.35019863 0.78993547 2.43230176 0.29166862],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 1.15229898  0.42242192 -1.2222916 ],[-8.47356961  6.17829649 -3.10982496],[ 4.06222463  4.1781108  -3.30304677],6.698387623768188,0.01
