aviary_steps,physics_steps,step_count,agent_id,elapsed_time,rew_closing_distance,rew_close_to_target,rew_engaging_enemy,rew_speed_magnitude,rew_near_engagement,acc_rewards,vel_angles,rel_vel_magnitudade,approaching,chasing,in_range,in_cone,current_term,info[downed],info[exploded_target],info[exploded_ally],info[crashes],info[ally_collision],info[is_success],info[mission_complete],info[out_of_bounds],info[timeover]
11,22,0,0,0.09166666666666666,0.0,0.045561667913306375,0.0,-2.5000000000000004,0.0,-2.4544383320866943,2.222268225723355,0.4265342858986971,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,24,0,0,0.1,0.0,0.04555014728873871,0.0,-2.5,0.0,-4.908888184797956,2.169343598049008,0.5420813636343609,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,26,0,0,0.10833333333333334,0.0,0.045537952511728104,0.0,-2.5,0.0,-7.363350232286228,2.121927861690155,0.6627051924564044,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,28,0,0,0.11666666666666667,0.0,0.045525535292018596,0.0,-2.5,0.0,-9.81782469699421,2.0818950845275954,0.6866161057035371,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,30,1,0,0.125,0.0,0.045512955250797474,0.0,-1.8182843488527507,0.0,-11.590596090596163,2.0505302489854036,0.7131024898413918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,32,1,0,0.13333333333333333,0.0,0.04549988185706011,0.0,-1.8188047146774062,0.0,-13.363900923416509,2.027023397028801,0.8089740086444351,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,34,1,0,0.14166666666666666,0.0,0.04548619890190336,0.0,-1.8194148000469215,0.0,-15.137829524561527,2.00380225747011,0.9133435124130758,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,36,1,0,0.15,0.0,0.04547230229347703,0.0,-1.8200471147005988,0.0,-16.91240433696865,1.9836979835724384,0.9317483043460272,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,38,2,0,0.15833333333333333,0.0,0.04545797983530614,0.0,-1.9559034856556317,0.0,-18.822849842788976,1.9985335022089787,0.9245763088894867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,40,2,0,0.16666666666666666,0.0,0.045441621337595446,0.0,-1.956547529662198,0.0,-20.73395575111358,2.084036604964594,0.9365186100032978,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,42,2,0,0.175,0.0,0.04542421970108373,0.0,-1.9572721341551917,0.0,-22.645803665567687,2.077205075885036,1.034955721289036,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,44,2,0,0.18333333333333332,0.0,0.04540653231468255,0.0,-1.9580218603848305,0.0,-24.558418993637837,2.0564002540740436,1.0564091518167282,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,46,3,0,0.19166666666666668,0.0,0.045388518275691674,0.0,-1.7366626140145323,0.0,-26.249693089376677,2.0627864716902393,1.0468902901392145,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,48,3,0,0.2,0.0,0.045368753464388296,0.0,-1.7372740762356804,0.0,-27.941598412147968,2.1902297199765,0.966962352521431,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,50,3,0,0.20833333333333334,0.0,0.04534667493363026,0.0,-1.7378164049920686,0.0,-29.634068142206406,2.332150423222148,0.9158089256259343,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,52,3,0,0.21666666666666667,0.0,0.04532397903818453,0.0,-1.7383363350130878,0.0,-31.32708049818131,2.328760537968029,0.9075084337099164,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,54,4,0,0.225,0.0,0.04530092317919395,0.0,-1.5620839171450904,0.0,-32.84386349214721,2.336039942157141,0.9061475589657866,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,56,4,0,0.23333333333333334,0.0,0.04527644614303852,0.0,-1.5624325079924324,0.0,-34.3610195539966,2.4276117738939416,0.9309517270132822,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,58,4,0,0.24166666666666667,0.0,0.045250599088688476,0.0,-1.5627927206436383,0.0,-35.87856167555155,2.469457789553946,0.9685232696914694,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,60,4,0,0.25,0.0,0.04522435061518489,0.0,-1.5631479967314774,0.0,-37.396485321667846,2.4584616026466404,0.9693918703272474,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,62,5,0,0.25833333333333336,0.0,0.04519782440186722,0.0,-1.5230120119837613,0.0,-38.87429950924974,2.469201190248749,0.963992603183297,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,64,5,0,0.26666666666666666,0.0,0.04517040372484391,0.0,-1.5232721222483183,0.0,-40.352401227773214,2.534985085970388,0.975988449074631,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,66,5,0,0.275,0.0,0.04514208341110297,0.0,-1.5235344188477362,0.0,-41.830793563209845,2.552511545301205,1.0027677852209735,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,68,5,0,0.2833333333333333,0.0,0.04511349432282713,0.0,-1.523793852092788,0.0,-43.309473920979805,2.5425800879388554,1.0078326873413586,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,70,6,0,0.2916666666666667,0.0,0.0450846562903045,0.0,-1.675471144999239,0.0,-44.93986040968874,2.5451856588591157,1.018601029533936,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,72,6,0,0.3,0.0,0.04505484566917069,0.0,-1.6757609021342654,0.0,-46.570566466153835,2.56759418359829,1.061067382693458,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,74,6,0,0.30833333333333335,0.0,0.04502409682799587,0.0,-1.6760578757230837,0.0,-48.20160024504892,2.565062870397846,1.0944236517303285,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,76,6,0,0.31666666666666665,0.0,0.044993066733734426,0.0,-1.676352583706231,0.0,-49.83295976202142,2.5647176574578268,1.1077301698664097,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,78,7,0,0.325,0.0,0.04496190644541858,0.0,-1.4636810259717397,0.0,-51.25167888154774,2.5655058745533608,1.1159872455917634,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,80,7,0,0.3333333333333333,0.0,0.04493030855226881,0.0,-1.4637776971141323,0.0,-52.670526270109605,2.5641286459829855,1.1284728756184172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,82,7,0,0.3416666666666667,0.0,0.044898144968555556,0.0,-1.4638791871381867,0.0,-54.08950731227924,2.5607241230728315,1.1482166312466415,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,84,7,0,0.35,0.0,0.04486587498661833,0.0,-1.4639813131053165,0.0,-55.50862275039793,2.5576243373459553,1.152290711208047,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,86,8,0,0.35833333333333334,0.0,0.04483361630535109,0.0,-1.8745662008540984,0.0,-57.338355334946684,2.554437899677856,1.165191383549452,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,88,8,0,0.36666666666666664,0.0,0.04480119179137867,0.0,-1.8748184963870624,0.0,-59.16837263954237,2.5324687984773755,1.197708503169685,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,90,8,0,0.375,0.0,0.044768321736256035,0.0,-1.8750779833333677,0.0,-60.99868230113948,2.532423743888274,1.2044762506063895,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,92,8,0,0.38333333333333336,0.0,0.04473537775033395,0.0,-1.8753384878803903,0.0,-62.82928541126954,2.5341712825115796,1.2114225800344096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,94,9,0,0.39166666666666666,0.0,0.044702496773288705,0.0,-1.6134766991431988,0.0,-64.39805961363945,2.532592108224036,1.2210350616673566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
