step_count,agent_id,ang_vel,ang_pos,lin_vel,lin_pos,agent_aux_state,past_actions,ally_ang_vel,ally_delta_ang_pos,ally_delta_lin_vel,ally_delta_lin_pos,target_ang_vel,target_delta_ang_pos,target_delta_lin_vel,target_delta_lin_pos,target_distance,hit_probability
2,0,[-0.75338616 -1.28010058 -0.11453445],[-0.03291304  0.36407128 -2.26330635],[ 0.77370382  0.00986471 -0.73095295],[-9.44891073 -2.71644944  3.22560042],[0.12967021 0.1416428  0.14711026 0.15280473],[ 1.8671819  -0.20349413 -0.10946496 -1.34815991],[False False False],[False False False],[False False False],[False False False],[-0.38238686  0.43220504  0.17391236],[-0.02957041  0.36087061 -2.26395214],[ 0.22026234 -0.62181844  0.8112809 ],[-9.38396394  5.36216331 -2.0856753 ],11.007343731830158,0.7965044278710964
2,0,[-0.77523175 -1.36733274 -0.08411484],[-0.03945072  0.35289474 -2.26367316],[ 0.79390232  0.01800901 -0.8060119 ],[-9.45147842 -2.71936187  3.21716625],[0.09198885 0.07742584 0.10190644 0.08598761],[ 1.8671819  -0.20349413 -0.10946496 -1.34815991],[False False False],[False False False],[False False False],[False False False],[-0.20394723  0.21019177  0.17678211],[-0.03406683  0.34753245 -2.26579133],[ 0.23860567 -0.63828333  0.83406032],[-9.41682679  5.3678891  -1.94040391],11.011631466037347,0.7943590848183272
3,0,[-0.39472902 -1.60885204 -0.13492932],[-0.04451166  0.34016061 -2.26403466],[ 0.81166167  0.02573087 -0.83123667],[-9.45410092 -2.7223564   3.20831632],[0.58283709 0.6911081  0.68046576 0.55945661],[ 2.29197168 -0.32795388 -0.11199202 -0.85666102],[False False False],[False False False],[False False False],[False False False],[-0.02081216  0.0690415   0.08186497],[-0.03849023  0.33392569 -2.26715138],[ 0.27209934 -0.65019403  0.81377563],[-9.45161175  5.36865301 -1.78798669],11.016001821495468,0.7953109709860786
3,0,[ 1.04785655 -1.57127178 -0.34262841],[-0.03751595  0.32635628 -2.2660007 ],[ 0.83111932  0.02610649 -0.6318083 ],[-9.45708263 -2.725914    3.20062719],[0.82967062 0.82558056 0.75921471 0.81233527],[ 2.29197168 -0.32795388 -0.11199202 -0.85666102],[False False False],[False False False],[False False False],[False False False],[ 0.08918264 -0.13891873 -0.1174403 ],[-0.03216683  0.32076544 -2.26859618],[ 0.34986036 -0.65214393  0.66023895],[-9.49506305  5.33217456 -1.6940322 ],11.020800921772505,0.8033037647478569
3,0,[-0.15995557 -1.12500971 -0.70277792],[-0.03724655  0.3158725  -2.27160825],[ 0.85408881  0.03381236 -0.43187566],[-9.46054716 -2.73022801  3.19482276],[0.39679812 0.31974991 0.29213716 0.42495284],[ 2.29197168 -0.32795388 -0.11199202 -0.85666102],[False False False],[False False False],[False False False],[False False False],[-0.0124918  -0.1479296  -0.27313383],[-0.03197845  0.31162161 -2.27199055],[ 0.43129076 -0.65565659  0.50514636],[-9.54922596  5.27416286 -1.60369672],11.02616676375509,0.8084191074374066
3,0,[-1.08082135 -0.99799246 -0.62589517],[-0.04674595  0.30727757 -2.27701545],[ 0.87569861  0.04496234 -0.45596808],[-9.4641485  -2.73474854  3.18907226],[0.19350491 0.14122846 0.19601539 0.22641191],[ 2.29197168 -0.32795388 -0.11199202 -0.85666102],[False False False],[False False False],[False False False],[False False False],[-0.06155089 -0.06755634 -0.24405373],[-0.04099648  0.30377726 -2.27526016],[ 0.47065539 -0.6652506   0.46914595],[-9.59805141  5.2332225  -1.47950455],11.031688095583137,0.8092491566290084
4,0,[-0.83166975 -1.31461693 -0.26245225],[-0.05623222  0.29727701 -2.28004994],[ 0.89581814  0.05545824 -0.46362027],[-9.46782571 -2.7393881   3.18307633],[0.5431589  0.61286499 0.72910984 0.57777333],[ 2.23432398  0.10103924 -0.26265103 -0.44651157],[False False False],[False False False],[False False False],[False False False],[-0.01128943 -0.03416551 -0.10552372],[-0.05016667  0.29411238 -2.27697731],[ 0.50652984 -0.67481163  0.4336135 ],[-9.63675898  5.21213135 -1.33739043],11.037302662071193,0.8093852441034214
4,0,[ 0.82799673 -2.06976211  0.48859446],[-0.05048381  0.28117247 -2.27616252],[ 0.91532181  0.05520062 -0.33328697],[-9.47176547 -2.74447055  3.17802515],[0.53595581 0.53825424 0.60926769 0.57326686],[ 2.23432398  0.10103924 -0.26265103 -0.44651157],[False False False],[False False False],[False False False],[False False False],[ 0.11500632 -0.20312371  0.18580514],[-0.04517277  0.27901543 -2.27402516],[ 0.53803461 -0.68696771  0.37952565],[-9.6498507   5.23336928 -1.20251002],11.043269571564583,0.8069048272986719
4,0,[ 0.65742399 -2.30819276  0.78982902],[-0.04142684  0.2621452  -2.26844906],[ 0.93403542  0.05137202 -0.28007594],[-9.47591947 -2.74992543  3.17370258],[0.35489254 0.30768082 0.24487954 0.36162652],[ 2.23432398  0.10103924 -0.26265103 -0.44651157],[False False False],[False False False],[False False False],[False False False],[ 0.24359119 -0.09238495  0.39627788],[-0.03795169  0.26098857 -2.26947158],[ 0.54674722 -0.7051965   0.38419212],[-9.64493306  5.28818593 -1.0504846 ],11.049577465704484,0.8031476730308531
4,0,[-0.15334656 -2.28606505  0.57352327],[-0.0396358   0.24324613 -2.26214421],[ 0.94985287  0.04946885 -0.32358366],[-9.48015379 -2.75551494  3.1692476 ],[0.29173702 0.26902245 0.11427827 0.26687109],[ 2.23432398  0.10103924 -0.26265103 -0.44651157],[False False False],[False False False],[False False False],[False False False],[0.19657972 0.00977373 0.33591165],[-0.03792906  0.24217417 -2.26615129],[ 0.56085452 -0.72113685  0.36543284],[-9.64271824  5.33896541 -0.86508015],11.055990704090199,0.8030608129672753
5,0,[-0.8348125  -1.39845755 -0.05853629],[-0.04449997  0.22809156 -2.2600812 ],[ 0.96508124  0.05284015 -0.32100335],[-9.48446132 -2.76122673  3.16466345],[0.61973241 0.7460596  0.47164819 0.67521462],[ 2.19137859  0.16713552 -0.12797514 -0.20931087],[False False False],[False False False],[False False False],[False False False],[0.1668606  0.08795368 0.12126541],[-0.0441806   0.22650808 -2.26573747],[ 0.5883657  -0.73127205  0.3073736 ],[-9.65505809  5.35586395 -0.68776779],11.062479369678332,0.8036007396816703
5,0,[-1.03533501  1.01662762 -1.1369385 ],[-0.05523569  0.23254275 -2.26814405],[ 0.98470842  0.06480728 -0.16354738],[-9.4889788  -2.76730986  3.16115662],[0.55225418 0.63016252 0.49218324 0.52531592],[ 2.19137859  0.16713552 -0.12797514 -0.20931087],[False False False],[False False False],[False False False],[False False False],[ 0.01513547  0.16243518 -0.24073517],[-0.05530132  0.22956153 -2.27250106],[ 0.64028527 -0.73072154  0.19532888],[-9.70029639  5.28774139 -0.68637847],11.069194843724585,0.802401155092537
5,0,[-0.5565085   1.12699824 -1.6363677 ],[-0.06439816  0.24285326 -2.28262618],[ 1.0032819   0.08269844 -0.08962134],[-9.49365032 -2.77368663  3.15835735],[0.3109623  0.24857403 0.4005931  0.23189766],[ 2.19137859  0.16713552 -0.12797514 -0.20931087],[False False False],[False False False],[False False False],[False False False],[ 0.02944912 -0.12333035 -0.4396404 ],[-0.06452687  0.24049069 -2.28329801],[ 0.6806493  -0.72380104  0.17232055],[-9.77068557  5.16047872 -0.76421373],11.076139207988392,0.7997232214779026
5,0,[ 0.15593177 -0.19391085 -1.31331639],[-0.06786949  0.24319679 -2.29496937],[ 1.02192411  0.09987968 -0.11759929],[-9.49837919 -2.78017762  3.15538752],[0.17971596 0.11747327 0.41048609 0.14946861],[ 2.19137859  0.16713552 -0.12797514 -0.20931087],[False False False],[False False False],[False False False],[False False False],[ 0.10581197 -0.18726666 -0.33535237],[-0.06874786  0.24231349 -2.29258677],[ 0.72061317 -0.71669422  0.15027699],[-9.83903898  5.04310187 -0.77255029],11.083158321145682,0.7992167312658641
6,0,[ 1.53908186 -1.95969195 -0.27642597],[-0.05972547  0.23100779 -2.29969487],[ 1.03989323  0.10974968 -0.11339616],[-9.50317087 -2.78679636  3.15228597],[0.57377713 0.56074618 0.79260176 0.67878923],[ 2.01528072 -0.15962198 -0.3274686  -0.04575307],[False False False],[False False False],[False False False],[False False False],[ 0.12355439 -0.10363743 -0.11774734],[-0.06157793  0.23128085 -2.29566038],[ 0.75539018 -0.71587742  0.10929288],[-9.88306906  4.98255216 -0.70193379],11.090247572931494,0.7981398970466064
6,0,[ 1.95122549 -2.67742034  1.41019989],[-0.04026618  0.20893589 -2.28921376],[1.06177126 0.10629131 0.02888321],[-9.50817091 -2.79383391  3.15036048],[0.54814929 0.52281273 0.56893113 0.68524466],[ 2.01528072 -0.15962198 -0.3274686  -0.04575307],[False False False],[False False False],[False False False],[False False False],[-0.03421147  0.07947003  0.24375911],[-0.04232836  0.20881225 -2.28663698],[ 0.77959114 -0.73643947  0.02752236],[-9.86026725  5.0607122  -0.56632566],11.097585455544706,0.7938932617306542
6,0,[ 0.25344444 -2.03298536  1.80342298],[-0.03131539  0.19105297 -2.27269064],[1.08366175 0.09405186 0.10019244],[-9.51334698 -2.80119401  3.14934131],[0.45243499 0.39204727 0.22765633 0.46009179],[ 2.01528072 -0.15962198 -0.3274686  -0.04575307],[False False False],[False False False],[False False False],[False False False],[-0.05025383  0.1288105   0.33791431],[-0.03270255  0.18991044 -2.27296748],[ 0.77821042 -0.77205344 -0.00795374],[-9.7984629   5.20984363 -0.41512861],11.10516446138018,0.7905576348269672
6,0,[-1.12622212 -1.67695618  1.06537165],[-0.03665254  0.17714152 -2.26130659],[1.10200979 0.08400258 0.08467628],[-9.51860822 -2.80869537  3.14843234],[0.37136064 0.34600405 0.10944871 0.23634433],[ 2.01528072 -0.15962198 -0.3274686  -0.04575307],[False False False],[False False False],[False False False],[False False False],[0.02020543 0.07598898 0.25095146],[-0.03811843  0.17529479 -2.26388748],[ 0.78050436 -0.79915207 -0.06374942],[-9.75581323  5.31623907 -0.23780631],11.112823292507759,0.789226983013359
7,0,[-1.33363761 -1.37141913  0.13049742],[-0.0474406   0.16463709 -2.25783031],[1.11751564 0.08296082 0.036656  ],[-9.52391052 -2.81626601  3.14726129],[0.23657645 0.36611403 0.07211786 0.18365683],[ 2.02015781  0.54139531 -0.08551777  0.18765084],[False False False],[False False False],[False False False],[False False False],[0.08241883 0.0162646  0.11860931],[-0.04939024  0.16245275 -2.26175339],[ 0.78552121 -0.81319744 -0.07783798],[-9.751359    5.34546593 -0.05536842],11.120524896046703,0.7884012754408237
7,0,[-1.06278938 -0.76590409 -0.51298891],[-0.05726245  0.15709475 -2.26061096],[ 1.130783    0.09019493 -0.01565403],[-9.52923774 -2.82388526  3.14571192],[0.24961665 0.3157035  0.20483324 0.18577132],[ 2.02015781  0.54139531 -0.08551777  0.18765084],[False False False],[False False False],[False False False],[False False False],[ 0.28312053 -0.18084701 -0.01746394],[-0.06123513  0.15607973 -2.26474177],[ 0.78477268 -0.821463    0.01583615],[-9.77733947  5.31407149  0.06597043],11.12834556696477,0.7871527124381583
7,0,[-0.77403041 -0.74126232 -0.79623513],[-0.065244    0.15084243 -2.26662838],[ 1.14283655  0.10217789 -0.05573771],[-9.5345875  -2.83155881  3.14382235],[0.31575136 0.3384782  0.36040534 0.31445349],[ 2.02015781  0.54139531 -0.08551777  0.18765084],[False False False],[False False False],[False False False],[False False False],[ 0.56104133 -0.19158668 -0.05023669],[-0.0738462   0.15149061 -2.27036062],[ 0.79336784 -0.8238169   0.09693438],[-9.81954984  5.25053175  0.16101499],11.136317554994204,0.7851783368753359
7,0,[-0.37251341 -0.95039342 -0.61732314],[-0.07011724  0.14308818 -2.27195882],[ 1.15424216  0.11413612 -0.06999243],[-9.53996759 -2.83932197  3.14181364],[0.31194481 0.36712577 0.44260374 0.36747285],[ 2.02015781  0.54139531 -0.08551777  0.18765084],[False False False],[False False False],[False False False],[False False False],[ 0.42499564 -0.10520641 -0.04290176],[-0.08263951  0.1447767  -2.2752741 ],[ 0.82170337 -0.817428    0.0502924 ],[-9.85777332  5.19185072  0.25499906],11.1443274013742,0.7847709288791953
8,0,[ 1.08372875 -1.2789761   0.05496903],[-0.06559795  0.1332338  -2.27269159],[ 1.16606838  0.12121711 -0.00444139],[-9.54539065 -2.84724163  3.14011868],[0.65537565 0.70951151 0.8092488  0.71264428],[ 1.53948259 -0.22561648 -0.14407983  0.02458049],[False False False],[False False False],[False False False],[False False False],[ 0.10865633 -0.01073979 -0.02196812],[-0.07992573  0.13529695 -2.27578854],[ 0.85182881 -0.81286517 -0.06057377],[-9.8717323   5.17850307  0.32684556],11.152345967245179,0.7834808616450548
8,0,[ 1.72461826 -1.67286555  0.79035894],[-0.0492062   0.11989111 -2.26605694],[1.18061814 0.12247167 0.13313848],[-9.55089266 -2.85548255  3.1398543 ],[0.40550288 0.29111912 0.31885572 0.43832748],[ 1.53948259 -0.22561648 -0.14407983  0.02458049],[False False False],[False False False],[False False False],[False False False],[-0.5256882   0.40227961  0.16195839],[-0.06028602  0.11974418 -2.2700341 ],[ 0.86678244 -0.82465381 -0.13816884],[-9.84638561  5.24021811  0.37910549],11.16041739086543,0.7802291496830315
8,0,[ 0.11536924 -1.64196055  0.83219448],[-0.04408716  0.10630594 -2.25818353],[1.19333539 0.11853493 0.1063244 ],[-9.55642552 -2.86383006  3.13968452],[0.35010157 0.23619187 0.13359504 0.32756104],[ 1.53948259 -0.22561648 -0.14407983  0.02458049],[False False False],[False False False],[False False False],[False False False],[-0.31973044  0.4803334   0.19147793],[-0.05187332  0.1021437  -2.26388915],[ 0.85629698 -0.84666523 -0.06774125],[-9.81233048  5.31162542  0.49263808],11.168611656824082,0.779552374939361
8,0,[-1.13535496 -1.47847392  0.4165888 ],[-0.05061655  0.0935671  -2.25294121],[1.20390852 0.11586539 0.07169522],[-9.56197755 -2.87223283  3.13930595],[0.44968455 0.46039036 0.28945964 0.41184007],[ 1.53948259 -0.22561648 -0.14407983  0.02458049],[False False False],[False False False],[False False False],[False False False],[-0.10362066  0.32236144  0.13278418],[-0.05724929  0.08634273 -2.25989392],[ 0.85752212 -0.85844642 -0.09979225],[-9.79028386  5.35175561  0.65629756],11.176836435594145,0.7788577419965591
9,0,[-1.38805036 -0.62094756 -0.23622845],[-0.0625403   0.08611291 -2.25342082],[1.21241536 0.11986607 0.06308315],[-9.56755073 -2.88071119  3.13894879],[0.18460316 0.34949764 0.13476736 0.25007543],[ 1.86430824  0.18647787 -0.06970359  0.26393577],[False False False],[False False False],[False False False],[False False False],[-0.02270084  0.05827916  0.01937927],[-0.06875463  0.07768122 -2.26085194],[ 0.86901523 -0.85736016 -0.15220895],[-9.7997299   5.3334065   0.79093737],11.18505757152176,0.7778964938332643
9,0,[-1.1509514   0.05834213 -0.48260543],[-0.07295129  0.08565728 -2.257161  ],[1.2191888  0.12907173 0.01846684],[-9.57313042 -2.88922581  3.13825279],[0.22173124 0.27066308 0.27318145 0.2127759 ],[ 1.86430824  0.18647787 -0.06970359  0.26393577],[False False False],[False False False],[False False False],[False False False],[-0.17300872 -0.20804632 -0.14253208],[-0.07833247  0.07876087 -2.26353691],[ 0.87663354 -0.85714641 -0.0795895 ],[-9.82955992  5.28735736  0.84553471],11.193360752321118,0.7776885026563927
9,0,[-0.70358529 -0.21818244 -0.41974566],[-0.08026987  0.08461508 -2.26090281],[1.22582949e+00 1.39405645e-01 5.67243098e-05],[-9.57871228 -2.8977859   3.13728488],[0.4408759  0.42729378 0.51672354 0.41880077],[ 1.86430824  0.18647787 -0.06970359  0.26393577],[False False False],[False False False],[False False False],[False False False],[-0.42865827 -0.23468072 -0.1832376 ],[-0.08229767  0.07993949 -2.26574547],[ 0.88710273 -0.85573204 -0.02855282],[-9.85908202  5.24280261  0.88956031],11.201776422699908,0.7768629664855602
9,0,[-0.15806452 -1.03629767 -0.06971483],[-0.08266165  0.07750189 -2.26173191],[1.23304018 0.14722362 0.03465095],[-9.58429082 -2.9064568   3.13659357],[0.42374414 0.39295545 0.50804932 0.42586323],[ 1.86430824  0.18647787 -0.06970359  0.26393577],[False False False],[False False False],[False False False],[False False False],[-0.39512028 -0.14823319 -0.14081327],[-0.08122922  0.07419187 -2.26528849],[ 0.90546202 -0.84740181 -0.12674812],[-9.87010682  5.22566097  0.97013618],11.210160815944674,0.7759344537010618
10,0,[ 0.76065863 -1.79035     0.40490912],[-0.07901886  0.06414572 -2.25817593],[1.24199317 0.15114974 0.12432682],[-9.58985598 -2.91527466  3.13649945],[0.73470361 0.7792859  0.79818052 0.70722213],[ 1.62327695 -0.15183043 -0.04461972  0.16587509],[False False False],[False False False],[False False False],[False False False],[-0.21453111 -0.06573468 -0.00601319],[-0.07525421  0.06164889 -2.26122848],[ 0.91814328 -0.84447883 -0.26452943],[-9.85351719  5.25221714  1.08467293],11.21847143082395,0.7732031357047546
10,0,[ 1.46109469 -2.25171309  0.23004194],[-0.06599162  0.04606428 -2.25432493],[1.25440042 0.15850378 0.27506974],[-9.59538186 -2.92434386  3.13805144],[0.42181994 0.37765439 0.30447155 0.40510547],[ 1.62327695 -0.15183043 -0.04461972  0.16587509],[False False False],[False False False],[False False False],[False False False],[ 0.38280298 -0.09020094  0.10673932],[-0.06393405  0.04438707 -2.25801209],[ 0.92854694 -0.84927809 -0.35937404],[-9.8297228   5.2904341   1.19438748],11.22669607685904,0.7692029740770989
10,0,[ 0.36191396 -2.18252332 -0.03444754],[-0.06052451  0.02768983 -2.25299886],[1.26350771 0.16517389 0.24329137],[-9.60089247 -2.93348913  3.1397483 ],[0.3102262  0.25122931 0.13743076 0.33087884],[ 1.62327695 -0.15183043 -0.04461972  0.16587509],[False False False],[False False False],[False False False],[False False False],[0.71304074 0.02750307 0.24770825],[-0.06434067  0.02609837 -2.25865274],[ 0.93009952 -0.85915704 -0.29102985],[-9.81599715  5.29755347  1.34431727],11.23499273770929,0.7697832936323596
10,0,[-0.72175292 -1.75216017 -0.19257322],[-0.06428903  0.01162382 -2.25325399],[1.26938016 0.170771   0.20393424],[-9.606393   -2.94266657  3.14123504],[0.41498975 0.422364   0.30458384 0.48082715],[ 1.62327695 -0.15183043 -0.04461972  0.16587509],[False False False],[False False False],[False False False],[False False False],[0.49136126 0.04865865 0.20339391],[-0.07276915  0.00957879 -2.26078673],[ 0.93494764 -0.85649487 -0.32289118],[-9.8102724   5.27847194  1.5191209 ],11.243284170681374,0.768932487531667
11,0,[-1.48803474 -0.54260898 -0.21689257],[-0.07581268  0.00391389 -2.25468752],[1.27212828 0.1758267  0.20242842],[-9.61186903 -2.95188473  3.14278666],[0.18295002 0.35653487 0.20052041 0.38627671],[ 1.74737632  0.06935713 -0.15717974  0.38777533],[False False False],[False False False],[False False False],[False False False],[ 0.10018637 -0.03538347  0.04419211],[-8.62419970e-02  1.95276259e-03 -2.26305406e+00],[ 0.94053704 -0.84595197 -0.38092372],[-9.81919716  5.23951372  1.65149255],11.251513877597727,0.7677049731347858
11,0,[-1.51227913  0.52242008 -0.05300329],[-0.0887878   0.00706722 -2.25577985],[1.27198979 0.18045239 0.17952753],[-9.61732373 -2.96112696  3.14413433],[0.23139837 0.2877263  0.33266745 0.27040254],[ 1.74737632  0.06935713 -0.15717974  0.38777533],[False False False],[False False False],[False False False],[False False False],[-0.66648941  0.1107317  -0.13160394],[-0.09526472  0.00455995 -2.26321331],[ 0.94574165 -0.84363218 -0.3098674 ],[-9.83952875  5.20830255  1.68526789],11.259789936836382,0.769392585089635
11,0,[-0.94902181  0.117564    0.19602319],[-0.0981949   0.00966883 -2.25494416],[1.27250219 0.18446276 0.16708622],[-9.62275163 -2.97039654  3.14527371],[0.39353505 0.37104926 0.48508362 0.32445594],[ 1.74737632  0.06935713 -0.15717974  0.38777533],[False False False],[False False False],[False False False],[False False False],[-1.03330857 -0.03437684 -0.15640781],[-0.09603982  0.00707095 -2.26097335],[ 0.94888106 -0.84489894 -0.25561809],[-9.84879959  5.20141554  1.70806028],11.268143010860266,0.7702456833088768
11,0,[-0.20495424 -1.07548456  0.35260112],[-0.10123406  0.00339676 -2.25153624],[1.27519347 0.18803763 0.17780004],[-9.62812894 -2.97971851  3.14651204],[0.43788487 0.39574712 0.47278305 0.35112146],[ 1.74737632  0.06935713 -0.15717974  0.38777533],[False False False],[False False False],[False False False],[False False False],[-0.83260268 -0.10147392 -0.09071447],[-9.16839943e-02  1.54471836e-03 -2.25666130e+00],[ 0.94894935 -0.84029375 -0.32861282],[-9.83349718  5.22179832  1.78687238],11.27642485072552,0.7689713407152616
12,0,[ 0.67660058 -1.96520904  0.19730865],[-0.09818164 -0.01135219 -2.24777731],[1.28021004 0.19396941 0.2460023 ],[-9.63342409 -2.98911855  3.14820525],[0.71722878 0.78851299 0.74385831 0.6789108 ],[ 1.71081483 -0.11709919  0.11374956  0.33795765],[False False False],[False False False],[False False False],[False False False],[-0.35900594 -0.15578395  0.02129126],[-0.08415817 -0.01198014 -2.25278359],[ 0.94754121 -0.83366462 -0.44954909],[-9.80439146  5.2482967   1.91590283],11.28456440238731,0.7658152217185112
12,0,[ 1.28794337 -1.64866481 -0.2457111 ],[-0.08653675 -0.02655887 -2.24782991],[1.28659282 0.20880324 0.3885133 ],[-9.63854542 -2.99865247  3.15140349],[0.39665053 0.40080325 0.27613351 0.44670118],[ 1.71081483 -0.11709919  0.11374956  0.33795765],[False False False],[False False False],[False False False],[False False False],[ 0.48580977 -0.31585363  0.08894492],[-0.07498979 -0.02491572 -2.25355346],[ 0.95435647 -0.82591298 -0.54532904],[-9.79312076  5.25521993  1.99929465],11.292463408514612,0.7620436030682657
12,0,[ 0.33628194 -0.99436834 -0.34594602],[-0.0820752  -0.03607788 -2.24992786],[1.28774244 0.22129192 0.36188908],[-9.64360148 -3.00822356  3.15472236],[0.20378241 0.1917049  0.13037132 0.28080193],[ 1.71081483 -0.11709919  0.11374956  0.33795765],[False False False],[False False False],[False False False],[False False False],[ 0.8366943  -0.24321272  0.04758386],[-0.07750966 -0.03227727 -2.25615176],[ 0.96376591 -0.8248014  -0.48328576],[-9.80012213  5.23404423  2.06416644],11.300371490782531,0.7636679298336444
