aviary_steps,physics_steps,step_count,agent_id,elapsed_time,rew_closing_distance,rew_close_to_target,rew_engaging_enemy,rew_speed_magnitude,rew_near_engagement,acc_rewards,vel_angles,rel_vel_magnitudade,approaching,chasing,in_range,in_cone,current_term,info[downed],info[exploded_target],info[exploded_ally],info[crashes],info[ally_collision],info[is_success],info[mission_complete],info[out_of_bounds],info[timeover]
11,22,0,0,0.09166666666666666,0.3686856195093924,0.057055373179644334,0.0,-0.08836147189553711,0.0,0.3373795207934996,0.7827955825080208,0.32770562089257854,1,1,0,0,0,0,0,0,0,0,0,0,0,0
12,24,0,0,0.1,0.08711660320997794,0.057074285582427005,0.0,-0.08793166276950343,0.0,0.3936387468164011,0.46932128973366394,0.41366744609931594,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13,26,0,0,0.10833333333333334,0.11623221803755968,0.05709953831311102,0.0,-0.08691486191451676,0.0,0.480055641252555,0.6072294716870626,0.6170276170966471,1,1,0,0,0,0,0,0,0,0,0,0,0,0
14,28,0,0,0.11666666666666667,0.14257661892926876,0.05713054518948874,0.0,-0.08564213925470737,0.0,0.5941206661166052,0.7729741873862778,0.871572149058525,1,1,0,0,0,0,0,0,0,0,0,0,0,0
15,30,1,0,0.125,0.15011228181768033,0.05716322729863775,0.0,-0.08537298033342597,0.0,0.7160231948994973,0.7575166755736051,0.9254039333148079,1,1,0,0,0,0,0,0,0,0,0,0,0,0
16,32,1,0,0.13333333333333333,0.15711012927230428,0.05719747303501573,0.0,-0.08521952478657524,0.0,0.8451112724202421,0.7662496184223383,0.9560950426849547,1,1,0,0,0,0,0,0,0,0,0,0,0,0
17,34,1,0,0.14166666666666666,0.17268110703552608,0.057235160186212566,0.0,-0.08422470173610842,0.0,0.9908028379058723,0.8783140521684828,1.1550596527783157,1,1,0,0,0,0,0,0,0,0,0,0,0,0
18,36,1,0,0.15,0.18767518580585119,0.05727617611154877,0.0,-0.08293451755441733,0.0,1.152819682268855,0.9542026957099303,1.4130964891165334,1,1,0,0,0,0,0,0,0,0,0,0,0,0
19,38,2,0,0.15833333333333333,0.19245383686529394,0.05731829749363205,0.0,-0.08275963372062169,0.0,1.3198321829071593,0.9411011084900331,1.448073255875664,1,1,0,0,0,0,0,0,0,0,0,0,0,0
20,40,2,0,0.16666666666666666,0.19697766637607472,0.05736147318570665,0.0,-0.08311401304728837,0.0,1.4910573094216524,0.9148587994024282,1.3771973905423283,1,1,0,0,0,0,0,0,0,0,0,0,0,0
21,42,2,0,0.175,0.20141605789129713,0.05740568904437613,0.0,-0.08345399613539692,0.0,1.6664250602219288,0.8823178517392366,1.3092007729206179,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22,44,2,0,0.18333333333333332,0.20275973142895864,0.05745026877575496,0.0,-0.08350393874166985,0.0,1.8431311216849726,0.8443690896785765,1.299212251666031,1,1,0,0,0,0,0,0,0,0,0,0,0,0
23,46,3,0,0.19166666666666668,0.2045483197011677,0.057495311967492815,0.0,-0.08337904576141941,0.0,2.0217957075922137,0.8268167744045496,1.3241908477161177,1,1,0,0,0,0,0,0,0,0,0,0,0,0
24,48,3,0,0.2,0.213847289548319,0.05754247845000874,0.0,-0.08292073122776762,0.0,2.2102647443627736,0.871340034064969,1.415853754446476,1,1,0,0,0,0,0,0,0,0,0,0,0,0
25,50,3,0,0.20833333333333334,0.22172893116527703,0.05759146510613783,0.0,-0.0828827536408202,0.0,2.406702386993368,0.8744984905772605,1.4234492718359615,1,1,0,0,0,0,0,0,0,0,0,0,0,0
26,52,3,0,0.21666666666666667,0.22410641139940068,0.0576410618450743,0.0,-0.08281244289040751,0.0,2.6056374173474355,0.8522781211072465,1.4375114219184995,1,1,0,0,0,0,0,0,0,0,0,0,0,0
27,54,4,0,0.225,0.22515397049918562,0.057690976516169855,0.0,-0.08286055090309681,0.0,2.805621813459694,0.820911277994194,1.4278898193806384,1,1,0,0,0,0,0,0,0,0,0,0,0,0
28,56,4,0,0.23333333333333334,0.2279316243004459,0.05774159510034127,0.0,-0.08318918105616852,0.0,3.008105851804313,0.7863493578316554,1.3621637887663,1,1,0,0,0,0,0,0,0,0,0,0,0,0
29,58,4,0,0.24166666666666667,0.23161798023444646,0.05779312341694148,0.0,-0.08351588872075004,0.0,3.2140010667349506,0.7476606910320418,1.2968222558499938,1,1,0,0,0,0,0,0,0,0,0,0,0,0
30,60,4,0,0.25,0.23275327881673746,0.05784499703238852,0.0,-0.08357976351384933,0.0,3.421019579070227,0.7065021279830318,1.284047297230137,1,1,0,0,0,0,0,0,0,0,0,0,0,0
31,62,5,0,0.25833333333333336,0.2337124236873045,0.0578971781937657,0.0,-0.08349025195481932,0.0,3.629138928996478,0.6925742074211744,1.301949609036137,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,64,5,0,0.26666666666666666,0.23798974186172828,0.05795041118840564,0.0,-0.08323092713732148,0.0,3.8418481549092904,0.7414669517267497,1.3538145725357047,1,1,0,0,0,0,0,0,0,0,0,0,0,0
33,66,5,0,0.275,0.2423548002624365,0.05800472124219464,0.0,-0.08338197181122581,0.0,4.058825704602696,0.7245969686415289,1.3236056377548404,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34,68,5,0,0.2833333333333333,0.2434112461831539,0.05805937059816287,0.0,-0.08338630822065482,0.0,4.2769100131633575,0.6922292921634505,1.322738355869038,1,1,0,0,0,0,0,0,0,0,0,0,0,0
35,70,6,0,0.2916666666666667,0.2439724849797642,0.05811424939065335,0.0,-0.08343998552938732,0.0,4.495556762004388,0.6563349779899175,1.3120028941225377,1,1,0,0,0,0,0,0,0,0,0,0,0,0
36,72,6,0,0.3,0.24702906812187564,0.058169921530156925,0.0,-0.08369278369256389,0.0,4.717062967963857,0.6236256825179743,1.2614432614872226,1,1,0,0,0,0,0,0,0,0,0,0,0,0
37,74,6,0,0.30833333333333335,0.25131127689558497,0.05822666829880521,0.0,-0.0838547511252074,0.0,4.94274616203304,0.6006743617041119,1.2290497749585214,1,1,0,0,0,0,0,0,0,0,0,0,0,0
38,76,6,0,0.31666666666666665,0.2520563926684005,0.058283694635288145,0.0,-0.08377137586282912,0.0,5.169314873473899,0.5916748984061271,1.2457248274341768,1,1,0,0,0,0,0,0,0,0,0,0,0,0
39,78,7,0,0.325,0.2517779523604702,0.05834076960190242,0.0,-0.08356213973839131,0.0,5.395871455697881,0.6136127629040868,1.287572052321739,1,1,0,0,0,0,0,0,0,0,0,0,0,0
40,80,7,0,0.3333333333333333,0.25261414093602497,0.058398146572767734,0.0,-0.08340488255625657,0.0,5.623478860650417,0.6601766233223646,1.3190234887486871,1,1,0,0,0,0,0,0,0,0,0,0,0,0
41,82,7,0,0.3416666666666667,0.2562370910804468,0.05845646184745981,0.0,-0.08356587824719157,0.0,5.854606535331132,0.6369923394650635,1.2868243505616874,1,1,0,0,0,0,0,0,0,0,0,0,0,0
42,84,7,0,0.35,0.2570644704375802,0.05851508256694826,0.0,-0.08355339157538133,0.0,6.086632696760279,0.6157851974624057,1.2893216849237334,1,1,0,0,0,0,0,0,0,0,0,0,0,0
43,86,8,0,0.35833333333333334,0.25648750490734784,0.058573689008516824,0.0,-0.08348059871231779,0.0,6.318213291963826,0.6130813386675263,1.3038802575364437,1,1,0,0,0,0,0,0,0,0,0,0,0,0
44,88,8,0,0.36666666666666664,0.25836312567260933,0.0586328428290711,0.0,-0.08360983406371993,0.0,6.551599426401786,0.5895400630488419,1.2780331872560158,1,1,0,0,0,0,0,0,0,0,0,0,0,0
45,90,8,0,0.375,0.2614234848241992,0.05869281907266147,0.0,-0.08370918792603281,0.0,6.788006542372614,0.5687461866415312,1.2581624147934403,1,1,0,0,0,0,0,0,0,0,0,0,0,0
46,92,8,0,0.38333333333333336,0.26037950262820075,0.058752677895205885,0.0,-0.08359818800638105,0.0,7.023540534889639,0.5802777274704135,1.2803623987237904,1,1,0,0,0,0,0,0,0,0,0,0,0,0
47,94,9,0,0.39166666666666666,0.25759548638340846,0.05881201696444594,0.0,-0.08346521031813156,0.0,7.256482827919362,0.6003371215422871,1.3069579363736898,1,1,0,0,0,0,0,0,0,0,0,0,0,0
48,96,9,0,0.4,0.25986562316345996,0.05887200055250861,0.0,-0.08362541078123092,0.0,7.491595040854099,0.5861824213881348,1.2749178437538182,1,1,0,0,0,0,0,0,0,0,0,0,0,0
49,98,9,0,0.4083333333333333,0.2638770146286973,0.0589330354061422,0.0,-0.08372126895837151,0.0,7.730683821930567,0.5701888792142681,1.2557462083257018,1,1,0,0,0,0,0,0,0,0,0,0,0,0
50,100,9,0,0.4166666666666667,0.26232084939756817,0.05899383588461625,0.0,-0.08363028335118948,0.0,7.968368223861562,0.586382978844488,1.273943329762106,1,1,0,0,0,0,0,0,0,0,0,0,0,0
51,102,10,0,0.425,0.2582227641422108,0.05905380916698349,0.0,-0.08348899021869155,0.0,8.202155806952065,0.6119768633784008,1.3022019562616924,1,1,0,0,0,0,0,0,0,0,0,0,0,0
52,104,10,0,0.43333333333333335,0.25927306290681074,0.05911414919379311,0.0,-0.08358359829786283,0.0,8.436959420754807,0.5983934887880091,1.2832803404274384,1,1,0,0,0,0,0,0,0,0,0,0,0,0
53,106,10,0,0.44166666666666665,0.26284018480573934,0.059175445384169564,0.0,-0.08367425743793527,0.0,8.67530079350678,0.5790030590810954,1.2651485124129491,1,1,0,0,0,0,0,0,0,0,0,0,0,0
54,108,10,0,0.45,0.26235714754744066,0.05923675582553033,0.0,-0.08364512811367157,0.0,8.91324956876608,0.5737071879502834,1.2709743772656878,1,1,0,0,0,0,0,0,0,0,0,0,0,0
55,110,11,0,0.4583333333333333,0.25994490461920705,0.059297627974893914,0.0,-0.08359985240915686,0.0,9.148892248951023,0.5774954941688284,1.2800295181686276,1,1,0,0,0,0,0,0,0,0,0,0,0,0
