time/total_timesteps,rew_vec_envs,time/time_elapsed,time/iterations,time/fps,train/policy_gradient_loss,train/approx_kl,train/loss,train/clip_fraction,train/explained_variance,train/std,train/entropy_loss,train/n_updates,train/clip_range,train/learning_rate,train/value_loss
15269888,2.0239403,135,1,1452,,,,,,,,,,,
15466496,1.8523884,271,2,1447,-0.00022344360416658068,0.00058519904,2727.3037109375,3.5603841145833336e-05,0.7428929507732391,0.9408937692642212,-5.432556686053673,2910,0.2,0.0001,10274.721539052327
15663104,2.0773551,404,3,1457,-0.00040012966968182203,0.0011542967,3731.76513671875,0.00046539306640625,0.7608539909124374,0.9408263564109802,-5.431323316444954,2920,0.2,0.0001,11926.243685404459
15859712,3.271161,540,4,1456,-0.00032347254327760313,0.0011516054,3203.452392578125,0.00023091634114583333,0.748804122209549,0.94086754322052,-5.431207379947106,2930,0.2,0.0001,10275.462061309814
16056320,1.0224665,673,5,1459,-0.0003675110264036145,0.0012200037,3987.230224609375,0.00063323974609375,0.741698831319809,0.9406306743621826,-5.430924711128076,2940,0.2,0.0001,12116.452290471394
16252928,44.349335,807,6,1461,-0.00037660658338912377,0.0013290489,3032.242431640625,0.00021921793619791667,0.7368615865707397,0.9405171871185303,-5.430118686457475,2950,0.2,0.0001,11495.405485916137
