step_count,agent_id,ang_vel,ang_pos,lin_vel,lin_pos,agent_aux_state,past_actions,ally_ang_vel,ally_delta_ang_pos,ally_delta_lin_vel,ally_delta_lin_pos,target_ang_vel,target_delta_ang_pos,target_delta_lin_vel,target_delta_lin_pos,target_distance,hit_probability
65,0,[ 0.45708208 -0.58907068  0.53628209],[ 0.03385897 -0.095415    1.69336971],[-0.87391161  1.35137089 -0.44842399],[ 5.65202061 -0.30015093  5.52702481],[0.06338121 0.2176225  0.0958792  0.14903442],[-0.98303694 -0.87612015  0.41591483 -0.24934472],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.03385897 -0.095415    1.69336971],[-1.39877404 -0.68194335  0.60777736],[-2.60103302  1.24619898 -0.03776336],2.8844082113487555,0.7329368722030956
65,0,[ 0.62854761 -0.19896684  0.45395659],[ 0.03853023 -0.09793511  1.69719419],[-0.87811526  1.34932664 -0.52316977],[ 5.64157604 -0.30842972  5.52255497],[0.0556591  0.16298341 0.06538132 0.14666989],[-0.98303694 -0.87612015  0.41591483 -0.24934472],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.03853023 -0.09793511  1.69719419],[-1.39115947 -0.67497658  0.68888124],[-2.58894925  1.24487991 -0.03367247],2.872893669519306,0.7307228485029694
66,0,[0.35166527 0.50047255 0.37654295],[ 0.04234068 -0.09612681  1.70069121],[-0.88090545  1.34686077 -0.54571717],[ 5.63114843 -0.31674085  5.51771532],[0.6437516  0.61982014 0.57026816 0.69768211],[-0.80565155 -0.9185884   0.56697708 -0.77380443],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.04234068 -0.09612681  1.70069121],[-1.39054813 -0.66951732  0.71130728],[-2.57729751  1.24229591 -0.03925807],2.861346322319841,0.7300636710076868
66,0,[-1.01849723  1.29872815  0.3991208 ],[ 0.03583641 -0.08648923  1.70443456],[-0.88102443  1.3489311  -0.40077491],[ 5.62081343 -0.3252125   5.51390383],[0.55207759 0.53062043 0.52358112 0.55832834],[-0.80565155 -0.9185884   0.56697708 -0.77380443],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.03583641 -0.08648923  1.70443456],[-1.41423657 -0.67418451  0.54940863],[-2.56533159  1.23996366 -0.05315108],2.849782640916733,0.7339747102488261
66,0,[-1.02245102  1.07023259  0.41251834],[ 0.02594653 -0.07661678  1.70811429],[-0.88105857  1.35180482 -0.34223915],[ 5.61055096 -0.33380567  5.5107729 ],[0.27541404 0.2930224  0.36919938 0.22181288],[-0.80565155 -0.9185884   0.56697708 -0.77380443],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.02594653 -0.07661678  1.70811429],[-1.42920739 -0.67573767  0.47065163],[-2.55322386  1.23788116 -0.06392568],2.838201601031364,0.7350524897343163
66,0,[-0.32752218  0.40452455  0.51406836],[ 0.02148761 -0.07213033  1.71232181],[-0.88063336  1.35466106 -0.37831306],[ 5.60031046 -0.3424399   5.50744188],[0.16364798 0.2077201  0.27170221 0.10983452],[-0.80565155 -0.9185884   0.56697708 -0.77380443],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.02148761 -0.07213033  1.71232181],[-1.4342591  -0.67021565  0.49744777],[-2.54050799  1.23729419 -0.06741054],2.8265919293456223,0.7340559594346863
67,0,[0.21302505 0.17226831 0.54755856],[ 0.02198031 -0.0706755   1.71693302],[-0.88014128  1.35646491 -0.44202799],[ 5.59007831 -0.35109234  5.50363442],[0.09054829 0.19328147 0.16028946 0.10360438],[-0.96892256 -0.94039553  0.40069836 -0.34061918],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.02198031 -0.0706755   1.71693302],[-1.43528522 -0.6611001   0.55940815],[-2.52740112  1.23751768 -0.06882843],2.8149500506229654,0.7323684253230982
67,0,[0.49193883 0.25519765 0.5016632 ],[ 0.02538217 -0.06875272  1.72124625],[-0.87957191  1.3564249  -0.52014993],[ 5.57985078 -0.3597555   5.49924851],[0.07554464 0.12089199 0.10376516 0.06871821],[-0.96892256 -0.94039553  0.40069836 -0.34061918],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.02538217 -0.06875272  1.72124625],[-1.43372182 -0.65037835  0.63682097],[-2.51464571  1.23668202 -0.074359  ],2.80327571628849,0.7301738771903258
67,0,[0.57173067 0.25955069 0.46834643],[ 0.02977974 -0.0666728   1.72528594],[-0.8789728   1.35498653 -0.5999852 ],[ 5.56962697 -0.36842689  5.49425008],[0.19592086 0.19635255 0.17671175 0.17126397],[-0.96892256 -0.94039553  0.40069836 -0.34061918],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.02977974 -0.0666728   1.72528594],[-1.43085333 -0.63896282  0.71620472],[-2.50222745  1.23498856 -0.08080024],2.7915708219268485,0.7277047902521652
67,0,[0.5691259  0.23577341 0.4050061 ],[ 0.03429932 -0.0647574   1.72881223],[-0.87890124  1.35244308 -0.65565065],[ 5.55941277 -0.37711544  5.48878577],[0.35010794 0.31744794 0.33329548 0.32800853],[-0.96892256 -0.94039553  0.40069836 -0.34061918],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.03429932 -0.0647574   1.72881223],[-1.42837884 -0.62903917  0.77168067],[-2.49045881  1.23194154 -0.08636378],2.7798423996754975,0.7258894765404348
68,0,[ 0.0486178  -0.24157545  0.31284521],[ 0.03632572 -0.06533082  1.73172904],[-0.88101757  1.35088093 -0.60708663],[ 5.54923378 -0.38585467  5.48343056],[0.76283266 0.64402257 0.67886241 0.70019171],[-0.86448753 -0.89468241  0.44515082 -0.60447842],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.03632572 -0.06533082  1.73172904],[-1.43181949 -0.62724145  0.72531823],[-2.47955103  1.22777514 -0.08263157],2.7681100201286593,0.7276739886278039
68,0,[-1.11714344 -0.68645677  0.22667975],[ 0.02832367 -0.07164547  1.73330664],[-0.88706273  1.35296155 -0.43841574],[ 5.5391479  -0.39471419  5.4794002 ],[0.40249047 0.43621911 0.40737183 0.44704063],[-0.86448753 -0.89468241  0.44515082 -0.60447842],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.02832367 -0.07164547  1.73330664],[-1.44348137 -0.64082634  0.56151291],[-2.47042177  1.22145052 -0.05356985],2.756409770775027,0.732381575792949
68,0,[-0.89137551 -0.11547248  0.29030298],[ 0.01962101 -0.07404651  1.73554345],[-0.89112674  1.35595564 -0.41618965],[ 5.52910541 -0.40363625  5.47564034],[0.17719585 0.34569688 0.28117886 0.27825685],[-0.86448753 -0.89468241  0.44515082 -0.60447842],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.01962101 -0.07404651  1.73554345],[-1.44888819 -0.64625698  0.53759773],[-2.46031426  1.216183   -0.03387557],2.7447030661410725,0.7324907048544478
68,0,[-0.25070529  0.4476146   0.29449378],[ 0.01606908 -0.07123311  1.73808964],[-0.89295483  1.35794658 -0.4576057 ],[ 5.51907886 -0.41258938  5.4715997 ],[0.09357622 0.24741062 0.21299486 0.14976397],[-0.86448753 -0.89468241  0.44515082 -0.60447842],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.01606908 -0.07123311  1.73808964],[-1.45133606 -0.64525098  0.57276963],[-2.44975058  1.21110214 -0.03309451],2.7329730186656733,0.7311571672305217
69,0,[0.25037646 0.65060586 0.28782566],[ 0.01716587 -0.06619249  1.74057773],[-0.89335213  1.35801635 -0.52755589],[ 5.50905903 -0.42155863  5.46705558],[0.0655981  0.16900639 0.14894537 0.11959444],[-0.97551554 -0.96221203  0.34613162 -0.28677201],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.01716587 -0.06619249  1.74057773],[-1.45128087 -0.64022479  0.63600135],[-2.43920335  1.20560255 -0.04281679],2.7212173332339287,0.7291023214844236
69,0,[0.56988588 0.69117566 0.34120638],[ 0.02096468 -0.06040802  1.74334436],[-0.89221524  1.35656025 -0.5949967 ],[ 5.49904496 -0.43054164  5.46198506],[0.31396776 0.3196559  0.36632768 0.29733389],[-0.97551554 -0.96221203  0.34613162 -0.28677201],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.02096468 -0.06040802  1.74334436],[-1.45096541 -0.63157682  0.69723375],[-2.42827105  1.20054652 -0.05697628],2.7094387802469084,0.7270744433715015
69,0,[0.87405922 0.09812386 0.41741991],[ 0.02761516 -0.05799386  1.74678316],[-0.89166619  1.35377282 -0.60142709],[ 5.48904951 -0.43956213  5.45680983],[0.50236756 0.4383764  0.47764326 0.43881757],[-0.97551554 -0.96221203  0.34613162 -0.28677201],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.02761516 -0.05799386  1.74678316],[-1.45161277 -0.62166964  0.70415282],[-2.4166291   1.19700599 -0.06622235],2.6976480376942757,0.7270987572144838
69,0,[ 0.5272192  -0.41118363  0.31370678],[ 0.03279179 -0.06107365  1.74949306],[-0.89487095  1.35107859 -0.58354778],[ 5.47908704 -0.44863669  5.45188772],[0.31527954 0.26565404 0.2532593  0.29743822],[-0.97551554 -0.96221203  0.34613162 -0.28677201],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.03279179 -0.06107365  1.74949306],[-1.45023241 -0.61805104  0.6939555 ],[-2.40602312  1.19214542 -0.06054385],2.6858562032681337,0.7277578629911305
70,0,[-0.31956294 -0.4181672   0.34499608],[ 0.03251039 -0.06470142  1.75193947],[-0.89890533  1.35074793 -0.58017255],[ 5.46915039 -0.4577469   5.44688142],[0.54135796 0.45280798 0.46925795 0.57226907],[-0.90780777 -0.9028002   0.39959925 -0.49294797],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.03251039 -0.06470142  1.75193947],[-1.44995831 -0.61856482  0.69580847],[-2.39568449  1.18704329 -0.04696341],2.6740571241418682,0.7276877555165999
70,0,[-1.29488304 -0.02678317  0.53559336],[ 0.02211311 -0.06635939  1.75606683],[-0.89970693  1.35695839 -0.5158996 ],[ 5.45926443 -0.4669232   5.44230782],[0.28021498 0.38016487 0.33229788 0.36024681],[-0.90780777 -0.9028002   0.39959925 -0.49294797],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.02211311 -0.06635939  1.75606683],[-1.46196324 -0.62060543  0.62807118],[-2.38329689  1.18608636 -0.02685492],2.6622595880058113,0.7292088692061629
70,0,[-0.7905826   0.48711112  0.56572554],[ 0.01376156 -0.06306619  1.76088325],[-0.89734466  1.36347106 -0.53292689],[ 5.44940363 -0.47613854  5.43764448],[0.12561604 0.28281117 0.24761981 0.15336748],[-0.90780777 -0.9028002   0.39959925 -0.49294797],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.01376156 -0.06306619  1.76088325],[-1.47187385 -0.6148751   0.63545875],[-2.37008579  1.18622942 -0.02095764],2.650450176343824,0.7282940930524469
70,0,[0.08535187 0.61422289 0.48744329],[ 0.01216853 -0.05808894  1.7652088 ],[-0.89427876  1.36681628 -0.58475171],[ 5.43955259 -0.48537469  5.43257937],[0.20542778 0.32003921 0.31305809 0.16687583],[-0.90780777 -0.9028002   0.39959925 -0.49294797],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.01216853 -0.05808894  1.7652088 ],[-1.47733124 -0.60515813  0.67906692],[-2.35744709  1.18494005 -0.02650706],2.6386250790037207,0.7265106396447225
71,0,[1.45531833 0.47064199 0.36676628],[ 0.02063773 -0.05383641  1.76863129],[-0.89259753  1.36390663 -0.56683066],[ 5.42971813 -0.49465074  5.42747577],[0.66937735 0.74939367 0.75272821 0.67893669],[-0.94368124 -0.96097666  0.39262724 -0.41760039],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.02063773 -0.05383641  1.76863129],[-1.48004709 -0.59362573  0.6598013 ],[-2.34588382  1.18113916 -0.04200292],2.626789839636503,0.7274233897546926
71,0,[2.10541141 0.27088108 0.47311708],[ 0.03903308 -0.05075538  1.7723948 ],[-0.8914769   1.35860093 -0.43221799],[ 5.41993849 -0.50403772  5.42375357],[0.45488496 0.35643457 0.39740167 0.43422019],[-0.94368124 -0.96097666  0.39262724 -0.41760039],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.03903308 -0.05075538  1.7723948 ],[-1.48571971 -0.58109057  0.53132911],[-2.33394188  1.1773514  -0.06771919],2.614962122602666,0.7318530426053423
71,0,[ 0.71645117 -0.03731433  0.49222666],[ 0.04797267 -0.05083976  1.77653769],[-0.89053036  1.35548519 -0.44456393],[ 5.4101949  -0.51347097  5.42027078],[0.33265916 0.15677125 0.16761236 0.30718518],[-0.94368124 -0.96097666  0.39262724 -0.41760039],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.04797267 -0.05083976  1.77653769],[-1.48428551 -0.5691804   0.54859064],[-2.3216338   1.17502458 -0.07509961],2.603133925951608,0.7318327765439432
71,0,[-0.38200126 -0.0997183   0.42558366],[ 0.04626324 -0.05192616  1.78017152],[-0.89065138  1.35558243 -0.48673095],[ 5.40047162 -0.5229227   5.4164624 ],[0.25196374 0.19180865 0.16277419 0.26326811],[-0.94368124 -0.96097666  0.39262724 -0.41760039],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.04626324 -0.05192616  1.78017152],[-1.48379917 -0.56270707  0.59116107],[-2.30995292  1.17235822 -0.06722777],2.5912981009437503,0.7306550670322235
72,0,[-0.70272383 -0.06923082  0.39368215],[ 0.04036317 -0.05249845  1.78350719],[-0.89107682  1.35779122 -0.53465678],[ 5.39076342 -0.53238802  5.41221046],[0.16070252 0.17584931 0.19750799 0.12100704],[-0.94243002 -0.94884861  0.35016251 -0.3513028 ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.04036317 -0.05249845  1.78350719],[-1.48516179 -0.55912063  0.63651499],[-2.29862007  1.16913711 -0.05517639],2.579453478599303,0.729018341084616
72,0,[-0.42681101 -0.15568984  0.38474226],[ 0.03594506 -0.0538933   1.78665905],[-0.89228592  1.35979815 -0.59335477],[ 5.38106444 -0.54186336  5.40742189],[0.08800629 0.18391999 0.17843828 0.10623703],[-0.94243002 -0.94884861  0.35016251 -0.3513028 ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.03594506 -0.0538933   1.78665905],[-1.48519051 -0.55571355  0.69475655],[-2.2875084   1.16536264 -0.04245976],2.567599577365877,0.7268730220741829
72,0,[-0.07792828 -0.10143253  0.38962718],[ 0.03443439 -0.05498557  1.78985768],[-0.89344607  1.36055969 -0.66003767],[ 5.37137221 -0.55134743  5.40206073],[0.06165225 0.16831826 0.15502461 0.10410426],[-0.94243002 -0.94884861  0.35016251 -0.3513028 ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.03443439 -0.05498557  1.78985768],[-1.48362793 -0.5505154   0.76210184],[-2.27633658  1.16145623 -0.03330521],2.5557382571145086,0.7243577989443208
72,0,[0.27641358 0.03589202 0.40057688],[ 0.03572699 -0.05517969  1.79316608],[-0.89399965  1.35957226 -0.72802181],[ 5.36168649 -0.56084047  5.39612773],[0.15098383 0.24837713 0.22257876 0.20309515],[-0.94243002 -0.94884861  0.35016251 -0.3513028 ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.03572699 -0.05517969  1.79316608],[-1.48079036 -0.54281407  0.83084333],[-2.26504503  1.15759419 -0.02890603],2.543872801236365,0.7217392962936331
73,0,[0.49468086 0.11098048 0.42366953],[ 0.0395655  -0.05416759  1.7966967 ],[-0.89345074  1.35680432 -0.72873761],[ 5.35202381 -0.57035876  5.38997577],[0.72434272 0.60742921 0.64737638 0.64011751],[-0.84784502 -0.93967384  0.45626017 -0.7069245 ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.0395655  -0.05416759  1.7966967 ],[-1.48076275 -0.53436118  0.83188371],[-2.25352552  1.15403671 -0.0299673 ],2.5320102769775397,0.7219485838706936
73,0,[-0.56111881 -0.78911654  0.07790413],[ 0.0366525  -0.05991336  1.79790669],[-0.89974344  1.3566864  -0.56465904],[ 5.34245296 -0.57996363  5.38498583],[0.57363219 0.52820723 0.5046392  0.5481795 ],[-0.84784502 -0.93967384  0.45626017 -0.7069245 ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.0366525  -0.05991336  1.79790669],[-1.48789151 -0.5467805   0.67541543],[-2.24451315  1.14599829 -0.00888211],2.5201647280754145,0.7276928306673265
73,0,[-0.94890026 -0.52840219 -0.02248761],[ 0.0287226  -0.06550277  1.79741754],[-0.90805899  1.35712034 -0.4917702 ],[ 5.33295341 -0.58963623  5.38069474],[0.23510924 0.35458916 0.29945982 0.33120526],[-0.84784502 -0.93967384  0.45626017 -0.7069245 ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.0287226  -0.06550277  1.79741754],[-1.490986   -0.56271313  0.60704147],[-2.23729577  1.13398144  0.01694498],2.508324816031881,0.7294659953951814
73,0,[-0.4685253   0.12101015  0.08282187],[ 0.02354963 -0.06572389  1.79784986],[-0.91336736  1.35766005 -0.51554304],[ 5.32348042 -0.5993413   5.3762572 ],[0.10913566 0.28860654 0.25394874 0.23874133],[-0.84784502 -0.93967384  0.45626017 -0.7069245 ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.02354963 -0.06572389  1.79784986],[-1.49126118 -0.56966584  0.62839981],[-2.22919661  1.12353725  0.02746506],2.4964790798344287,0.7284405236383704
74,0,[0.08539658 0.58951124 0.19479103],[ 0.02315272 -0.06169292  1.79936908],[-0.91500575  1.35710825 -0.57148507],[ 5.31402019 -0.60906658  5.37141618],[0.06928409 0.21401756 0.19945361 0.17867172],[-0.92555726 -0.98321676  0.37062502 -0.46321118],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.02315272 -0.06169292  1.79936908],[-1.49099664 -0.56815912  0.67801012],[-2.22007776  1.11538496  0.02338669],2.4846279041272505,0.7266341011039278
74,0,[0.48230039 0.75360399 0.33485416],[ 0.02621113 -0.05560072  1.80194193],[-0.9133966   1.35533219 -0.63893461],[ 5.30456856 -0.61880665  5.36608388],[0.19837534 0.23787188 0.29092445 0.2389628 ],[-0.92555726 -0.98321676  0.37062502 -0.46321118],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.02621113 -0.05560072  1.80194193],[-1.49067015 -0.5594632   0.73780726],[-2.20986511  1.10949696  0.01136012],2.472775032067244,0.7245162082531469
74,0,[0.83055741 0.51066709 0.5646063 ],[ 0.03221375 -0.05069866  1.80629616],[-0.90943528  1.35281102 -0.67864956],[ 5.29513216 -0.62856923  5.36043576],[0.41135882 0.3829372  0.44301536 0.39224898],[-0.92555726 -0.98321676  0.37062502 -0.46321118],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.03221375 -0.05069866  1.80629616],[-1.49131339 -0.54406429  0.77311953],[-2.19762585e+00  1.10751187e+00 -1.04512041e-03],2.46092320007277,0.7234288984458542
74,0,[0.74487392 0.00235744 0.65414639],[ 0.03879091 -0.04993637  1.81174179],[-0.90625272  1.35066553 -0.66923955],[ 5.28572931 -0.63837083  5.35489264],[0.4412943  0.36346213 0.3912847  0.40084575],[-0.92555726 -0.98321676  0.37062502 -0.46321118],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.03879091 -0.04993637  1.81174179],[-1.49258929 -0.52847778  0.76574238],[-2.1840561   1.10807967 -0.00515484],2.449074963093793,0.7241172852280592
75,0,[-0.40841163 -0.68074602  0.41350928],[ 0.03866176 -0.05388798  1.81588009],[-0.90729159  1.35143292 -0.58769298],[ 5.27637887 -0.6482195   5.34974507],[0.82255036 0.66623549 0.68218346 0.75179759],[-0.87736136 -0.89325517  0.40657842 -0.57054037],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.03866176 -0.05388798  1.81588009],[-1.49731415 -0.52598752  0.69015903],[-2.17174237  1.10615429  0.00820266],2.4372339872364415,0.7269412814030214
75,0,[-1.95002545 -0.92292111  0.07099712],[ 0.02299098 -0.06291401  1.81669022],[-0.91398924  1.35539489 -0.3994283 ],[ 5.2671397  -0.65815833  5.34606503],[0.3009816  0.42381421 0.31785873 0.36584965],[-0.87736136 -0.89325517  0.40657842 -0.57054037],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.02299098 -0.06291401  1.81669022],[-1.50895703 -0.54502862  0.50794397],[-2.16269228  1.09679361  0.04850204],2.4253961698421618,0.731714094304537
75,0,[-1.39566486  0.02183596 -0.06993055],[ 0.00964797 -0.06473454  1.81630887],[-0.92070925  1.35819892 -0.3930051 ],[ 5.25793684 -0.66813736  5.34245869],[0.1382009  0.39626092 0.30114732 0.25315927],[-0.87736136 -0.89325517  0.40657842 -0.57054037],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.00964797 -0.06473454  1.81630887],[-1.51260061 -0.55821296  0.49729319],[-2.15531051  1.08394044  0.0703304 ],2.413552699474096,0.731273510110326
75,0,[-0.26049911  0.71210738 -0.0783135 ],[ 0.00524593 -0.0597614   1.81551564],[-0.92552093  1.35833    -0.42705196],[ 5.24874885 -0.67814493  5.33859   ],[0.09828436 0.30129329 0.30001574 0.19813175],[-0.87736136 -0.89325517  0.40657842 -0.57054037],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.00524593 -0.0597614   1.81551564],[-1.51383902 -0.56611646  0.52136966],[-2.14884164  1.070533    0.06791632],2.4017022977553077,0.7301758924011631
76,0,[1.01930039 0.82049528 0.29985353],[ 0.01054617 -0.05288783  1.81678297],[-0.92628626  1.35655764 -0.44941441],[ 5.23957229 -0.68818351  5.33450224],[0.45428025 0.54078511 0.60819945 0.52742136],[-0.95975757 -0.9880172   0.3410612  -0.24737363],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.01054617 -0.05288783  1.81678297],[-1.51537246 -0.56243909  0.53622454],[-2.14023284  1.06213901  0.0511747 ],2.3898440860799797,0.72969943666127
76,0,[1.85700386 0.46561122 0.87380198],[ 0.025275   -0.04781821  1.82327504],[-0.92085039  1.35637533 -0.3809866 ],[ 5.23042482 -0.6982959   5.33105995],[0.53660092 0.47964889 0.55044266 0.53567747],[-0.95975757 -0.9880172   0.3410612  -0.24737363],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.025275   -0.04781821  1.82327504],[-1.5234306  -0.54116837  0.46815199],[-2.12593016  1.0650624   0.02736234],2.3779582938741823,0.7316886733726706
76,0,[1.04658448 0.02725037 0.99258552],[ 0.03585555 -0.04736237  1.83177167],[-0.91370915  1.35892882 -0.35074962],[ 5.22131463 -0.70846814  5.32818317],[0.34466683 0.24492975 0.21806755 0.30007463],[-0.95975757 -0.9880172   0.3410612  -0.24737363],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.03585555 -0.04736237  1.83177167],[-1.530329   -0.51660501  0.44248123],[-2.10924262  1.07192779  0.01697358],2.366056152634708,0.7325312795338195
76,0,[ 0.27581328 -0.02570133  0.72461596],[ 0.03897694 -0.04788476  1.83841941],[-0.90918041  1.36077123 -0.39720691],[ 5.21222406 -0.71866145  5.32506555],[0.23834727 0.2016743  0.10764579 0.1816077 ],[-0.95975757 -0.9880172   0.3410612  -0.24737363],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.03897694 -0.04788476  1.83841941],[-1.53196155 -0.49822428  0.49086362],[-2.09449052  1.07464785  0.01704356],2.3541556872577423,0.7315933282519227
77,0,[ 0.08324187 -0.06351857  0.4684879 ],[ 0.03957429 -0.04833621  1.84278852],[-0.90780212  1.36116288 -0.46020639],[ 5.20314432 -0.72886578  5.32145593],[0.18981552 0.17518124 0.14763352 0.09149793],[-0.95965588 -0.86757237  0.31099051 -0.2245103 ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.03957429 -0.04833621  1.84278852],[-1.53095299 -0.48719423  0.55451217],[-2.08220475  1.07247188  0.02045766],2.3422619542494485,0.7300394454571056
77,0,[ 0.20258574 -0.16738561  0.2849226 ],[ 0.04077231 -0.04973276  1.84548267],[-0.90921306  1.3596998  -0.51294338],[ 5.19407582 -0.73908104  5.31735382],[0.32283595 0.35674929 0.31996433 0.32447887],[-0.95965588 -0.86757237  0.31099051 -0.2245103 ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.04077231 -0.04973276  1.84548267],[-1.52792201 -0.48186046  0.60977675],[-2.07165866  1.06687338  0.02590213],2.33037750930477,0.7285776311898473
77,0,[0.30679788 0.13889995 0.21473512],[ 0.04315096 -0.04948012  1.84732847],[-0.91113004  1.35674943 -0.5158436 ],[ 5.18503885 -0.74932141  5.31314506],[0.41084616 0.4542315  0.42450941 0.44860698],[-0.95965588 -0.86757237  0.31099051 -0.2245103 ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.04315096 -0.04948012  1.84732847],[-1.52654618 -0.48008145  0.61335158],[-2.06212619  1.05941214  0.02690964],2.318500082826828,0.72862259194247
77,0,[0.33469546 0.51790153 0.26697072],[ 0.0459931  -0.04582227  1.84956279],[-0.91102953  1.35363802 -0.51232559],[ 5.1760482  -0.75959623  5.30908364],[0.26188048 0.26921428 0.25902577 0.29221291],[-0.95965588 -0.86757237  0.31099051 -0.2245103 ],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.0459931  -0.04582227  1.84956279],[-1.52697273 -0.47604786  0.60540971],[-2.05243049  1.05244702  0.02028442],2.3066267822749618,0.7289798780609846
78,0,[-0.30126206  0.64645987  0.36187065],[ 0.04573513 -0.04073505  1.85253515],[-0.90914696  1.3524198  -0.48366012],[ 5.16709937 -0.76989866  5.30505426],[0.72651792 0.66003325 0.65232051 0.73460835],[-0.92530882 -0.97588605  0.3915574  -0.41006237],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.04573513 -0.04073505  1.85253515],[-1.53088152 -0.47179054  0.56862119],[-2.04205835  1.04677291  0.01396301],2.2947615991550876,0.7300142769722413
78,0,[-1.27598051  0.70125454  0.32432623],[ 0.03545251 -0.03490718  1.85564082],[-0.90773278  1.35414039 -0.29909866],[ 5.15826998 -0.78026471  5.30241772],[0.54375745 0.53891773 0.56228522 0.5204428 ],[-0.92530882 -0.97588605  0.3915574  -0.41006237],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.03545251 -0.03490718  1.85564082],[-1.5432705  -0.47780486  0.37034264],[-2.03157578  1.04118834  0.01526949],2.282894315437898,0.7342551663459854
78,0,[-0.74878496  0.32485153  0.30319893],[ 0.02745133 -0.03166159  1.85835727],[-0.90705323  1.35499909 -0.23781957],[ 5.149513   -0.79067001  5.3004924 ],[0.24409181 0.31401588 0.34175537 0.21164727],[-0.92530882 -0.97588605  0.3915574  -0.41006237],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.02745133 -0.03166159  1.85835727],[-1.54830527 -0.47745147  0.30019514],[-2.02135158  1.03506582  0.01876511],2.2710296354431194,0.735217530298259
78,0,[-0.04996231  0.10719888  0.31599439],[ 0.02580396 -0.03053313  1.86099565],[-0.90635319  1.35543579 -0.28074981],[ 5.14077575 -0.80108986  5.2983315 ],[0.12299877 0.18875724 0.19842082 0.10946914],[-0.92530882 -0.97588605  0.3915574  -0.41006237],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[ 0.02580396 -0.03053313  1.86099565],[-1.54881051 -0.47197942  0.3404764 ],[-2.01112272  1.02900159  0.02019264],2.2591738734079345,0.7345459961135277
