aviary_steps,physics_steps,step_count,agent_id,elapsed_time,rew_closing_distance,rew_close_to_target,rew_engaging_enemy,rew_speed_magnitude,rew_near_engagement,acc_rewards,vel_angles,rel_vel_magnitudade,approaching,chasing,in_range,in_cone,current_term,info[downed],info[exploded_target],info[exploded_ally],info[crashes],info[ally_collision],info[is_success],info[mission_complete],info[out_of_bounds],info[timeover]
11,22,0,0,0.09166666666666666,0.0,0.025368844379503,0.0,-0.08482277063501797,0.0,-0.059453926255514974,1.9257665451787362,0.5177229364982038,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,24,0,0,0.1,0.0,0.025359536717671462,0.0,-0.08423493313283056,0.0,-0.11832932267067407,1.8718066299551177,0.5765066867169442,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,26,0,0,0.10833333333333334,0.0,0.025350930526938143,0.0,-0.0835986526062607,0.0,-0.17657704474999664,1.8188500073667846,0.6401347393739305,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,28,0,0,0.11666666666666667,0.0,0.025343173840960333,0.0,-0.08292558883830829,0.0,-0.2341594597473446,1.771318829727801,0.7074411161691722,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,30,1,0,0.125,0.0,0.025336352437267874,0.0,-0.08222516939727849,0.0,-0.2910482767073552,1.7301282367907134,0.7774830602721519,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,32,1,0,0.13333333333333333,0.0,0.025330489466387114,0.0,-0.08150775988142808,0.0,-0.34722554712239617,1.6953675093079683,0.8492240118571928,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,34,1,0,0.14166666666666666,0.0,0.02532558025984793,0.0,-0.08078014355886681,0.0,-0.40268011042141505,1.6662716538987974,0.9219856441133187,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,36,1,0,0.15,0.0,0.025321600640945137,0.0,-0.08004646211075832,0.0,-0.45740497189122825,1.6419031856164985,0.9953537889241694,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,38,2,0,0.15833333333333333,0.0,0.025318451132681538,0.0,-0.07934141349745749,0.0,-0.5114279342560042,1.6239820405502334,1.0658586502542522,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,40,2,0,0.16666666666666666,0.0,0.0253158071173258,0.0,-0.07869022946851514,0.0,-0.5648023566071936,1.6126183243343093,1.130977053148486,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,42,2,0,0.175,0.0,0.025313861570887365,0.0,-0.07797721630827606,0.0,-0.6174657113445823,1.5987990857082384,1.2022783691723944,0,0,0,0,0,0,0,0,0,0,0,0,0,0
