ang_vel,ang_pos,lin_vel,lin_pos,agent_aux_state,past_actions,ally_ang_vel,ally_delta_ang_pos,ally_delta_lin_vel,ally_delta_lin_pos,target_ang_vel,target_delta_ang_pos,target_delta_lin_vel,target_delta_lin_pos,target_distance,hit_probability
[-1.11505081  1.22038284  0.29484079],[0.08809333 0.18204589 1.70740299],[-0.70737223 -3.71550557  0.00885073],[-2.2733636  -1.76472889  6.80376655],[0.12457931 0.13087686 0.18458159 0.13704572],[3.49783444 0.87730157 0.386599   0.27130514],[False False False],[False False False],[False False False],[False False False],[ 0.13175618 -0.22069079  0.95549705],[0.09047527 0.18797249 1.71413426],[ 3.53745653 -1.14297289  0.73341613],[ 4.37806581 -8.68918505 -1.60090389],9.860643504039949,0.5213114924144446
[-0.9162316   0.71019927  0.53943382],[0.08056343 0.18932947 1.71178278],[-0.70320566 -3.72006882 -0.0519762 ],[-2.24193115 -1.76667992  6.80196683],[0.55563454 0.49208129 0.60679663 0.51999492],[3.49783444 0.87730157 0.386599   0.27130514],[False False False],[False False False],[False False False],[False False False],[0.06746855 0.06577038 1.29235757],[0.0822694  0.1953125  1.70753801],[ 3.51188256 -1.14948835  0.86098738],[ 4.36437937 -8.6606843  -1.63928729],9.835777680064629,0.5205412752727712
[-0.43982438 -0.63812209  0.91740074],[0.07657917 0.18607808 1.71860917],[-0.71100771 -3.72263177  0.04642285],[-2.21041943 -1.7683345   6.80085591],[0.58423396 0.61728369 0.67429838 0.57842111],[3.49783444 0.87730157 0.386599   0.27130514],[False False False],[False False False],[False False False],[False False False],[0.02872668 0.20605449 0.85339596],[0.07800432 0.19049422 1.7061942 ],[ 3.53397981 -1.19666052  0.7071918 ],[ 4.30568779 -8.65093461 -1.69668367],9.811032176593892,0.5203859602924139
[ 1.33755557 -0.59876679  0.75733876],[0.08432068 0.17894346 1.72578728],[-0.71971854 -3.72256584  0.22935234],[-2.17881285 -1.76959433  6.80091742],[0.56058924 0.72705705 0.60266224 0.57069548],[3.22734976 1.07977235 0.59436244 0.0847891 ],[False False False],[False False False],[False False False],[False False False],[-0.06256356  0.16388998  0.13708244],[0.08595879 0.18179735 1.71037059],[ 3.5673942  -1.24562842  0.47621348],[ 4.23484924 -8.66321899 -1.67065374],9.786541538579003,0.5194689139377214
[2.50136904 0.64919676 0.10676468],[0.10508929 0.18190879 1.72806954],[-0.71045164 -3.72031778  0.39751566],[-2.14712075 -1.77050441  6.8019707 ],[0.32508176 0.36439579 0.23704161 0.32306077],[3.22734976 1.07977235 0.59436244 0.0847891 ],[False False False],[False False False],[False False False],[False False False],[-0.3240295  -0.03340162 -0.82350145],[0.10904438 0.1847693  1.71776911],[ 3.58873376 -1.24758565  0.37156312],[ 4.22893388 -8.67255738 -1.4839302 ],9.762130001037331,0.5184597631310155
[ 1.74218975  1.00261772 -0.14257128],[0.12169879 0.19014275 1.72805391],[-0.69255687 -3.72287373  0.42378762],[-2.11539338 -1.77128208  6.80289862],[0.27392662 0.14989462 0.1534116  0.25547164],[3.22734976 1.07977235 0.59436244 0.0847891 ],[False False False],[False False False],[False False False],[False False False],[-0.47861003 -0.09714562 -1.13846888],[0.12950509 0.19394281 1.72729114],[ 3.59296171 -1.22060151  0.4159655 ],[ 4.25443802 -8.66065445 -1.30856707],9.737531829599895,0.5183044761214881
[ 0.82786948  0.82822465 -0.14491229],[0.13007711 0.19756947 1.72768922],[-0.67224973 -3.73049321  0.39608615],[-2.08364661 -1.77198704  6.8033804 ],[0.21130009 0.08751584 0.1616919  0.21831886],[3.22734976 1.07977235 0.59436244 0.0847891 ],[False False False],[False False False],[False False False],[False False False],[-0.32942216 -0.11298464 -0.81624893],[0.14098628 0.20229528 1.73450007],[ 3.60614139 -1.1953362   0.43452303],[ 4.28056207 -8.63469896 -1.20778574],9.712877234974405,0.518128889234293
[ 0.23964888  0.67983873 -0.05322205],[0.13336555 0.20350663 1.72786232],[-0.65303254 -3.7404803   0.3435256 ],[-2.05188538 -1.7726339   6.80333547],[0.20580364 0.06400902 0.11971685 0.21574487],[3.61321568 1.32369995 0.2909897  0.22199589],[False False False],[False False False],[False False False],[False False False],[-0.03292659 -0.08790443 -0.2162093 ],[0.14540942 0.20916361 1.73810256],[ 3.61344885 -1.17090298  0.4810743 ],[ 4.29850872 -8.60480466 -1.15791738],9.688168714175392,0.5180126311702551
[-0.29501934  0.60933527  0.00924251],[0.13201045 0.20866542 1.72852472],[-0.63489142 -3.75186531  0.27017152],[-2.02011207 -1.77322808  6.80273381],[0.16765762 0.05570546 0.09995895 0.17444038],[3.61321568 1.32369995 0.2909897  0.22199589],[False False False],[False False False],[False False False],[False False False],[0.34866168 0.14738074 0.73960263],[0.14185004 0.21358162 1.73437577],[ 3.599886   -1.13880953  0.62003044],[ 4.31033878 -8.57166228 -1.15104851],9.663194471103216,0.5177888892140428
[-0.60913342  0.53425561  0.03952313],[0.1276445  0.2132231  1.72943769],[-0.61705075 -3.76338491  0.18051129],[-1.988331   -1.77377842  6.80153358],[0.12903307 0.05462534 0.08785776 0.12295933],[3.61321568 1.32369995 0.2909897  0.22199589],[False False False],[False False False],[False False False],[False False False],[0.6479855  0.09087496 1.07822107],[0.13216509 0.21713646 1.72627284],[ 3.5855291  -1.1111381   0.75211652],[ 4.31845532 -8.5362379  -1.17162874],9.637900586525888,0.5173163818303324
[-0.78205452  0.45930559  0.04982974],[0.12164883 0.21713112 1.730356  ],[-0.59876217 -3.7741951   0.08165904],[-1.9565459  -1.77429239  6.79970139],[0.11398483 0.05171727 0.0818175  0.09287194],[3.61321568 1.32369995 0.2909897  0.22199589],[False False False],[False False False],[False False False],[False False False],[ 0.47851345 -0.01296725  0.75709514],[0.12173208 0.22092077 1.72005378],[ 3.58529366 -1.0948078   0.80710836],[ 4.32493867 -8.49915889 -1.20824717],9.612526073350951,0.5171437347257598
[-0.57887427 -0.11684397  0.12843846],[0.11590015 0.21828534 1.73126188],[-0.58113418 -3.78399177  0.03137078],[-1.92474154 -1.77472776  6.79741456],[0.57991301 0.54585736 0.67484208 0.51733959],[ 2.9545846   1.31538403  0.07230206 -0.84946185],[False False False],[False False False],[False False False],[False False False],[ 0.11919437 -0.10316712  0.11784132],[0.11400191 0.22277147 1.71822539],[ 3.59145374 -1.08370873  0.82457273],[ 4.3252999  -8.46354526 -1.25410381],9.587105608977497,0.5167151674850541
[-0.07526317 -1.38375423  0.42258305],[0.11610859 0.2077819  1.73328551],[-0.57148958 -3.79196463  0.10857405],[-1.8928337  -1.77484483  6.79567727],[0.28722286 0.22083735 0.27345639 0.29852656],[ 2.9545846   1.31538403  0.07230206 -0.84946185],[False False False],[False False False],[False False False],[False False False],[-0.22663503 -0.05489139 -0.77761439],[0.11539364 0.21285205 1.72518065],[ 3.60841602 -1.0881826   0.77413196],[ 4.29029249 -8.44534262 -1.30095527],9.561532625706699,0.5154914742044161
[-0.45898763 -1.38081773  0.5507786 ],[0.11366232 0.19536203 1.73631743],[-0.56742306 -3.79926485  0.06227479],[-1.86089142 -1.77483616  6.79368848],[0.17525434 0.19772763 0.12238593 0.27304891],[ 2.9545846   1.31538403  0.07230206 -0.84946185],[False False False],[False False False],[False False False],[False False False],[-0.25927926  0.24084288 -0.96866598],[0.11532442 0.19908038 1.73653217],[ 3.60324672 -1.0930452   0.81339298],[ 4.24206834 -8.42816851 -1.37824065],9.535654962432057,0.5146049743579871
[-0.80887412 -0.97501505  0.61370348],[0.108264   0.18594143 1.74040551],[-0.56776113 -3.80582458 -0.01458856],[-1.82893428 -1.77475963  6.79121163],[0.12350569 0.18145954 0.0744206  0.21640285],[ 2.9545846   1.31538403  0.07230206 -0.84946185],[False False False],[False False False],[False False False],[False False False],[-0.18740622  0.33887578 -0.6699274 ],[0.11158395 0.18693603 1.74691845],[ 3.60571873 -1.11389092  0.80470784],[ 4.191812   -8.4088319  -1.46788198],9.509701326469012,0.5143299746616801
[-1.01474314  0.01921315  0.58665033],[0.10106869 0.18230209 1.74514244],[-0.56890382 -3.81177386 -0.04497143],[-1.79694847 -1.77457935  6.78843647],[0.64772415 0.74041604 0.62044323 0.71008257],[ 3.22342372  0.96490514  0.47558916 -0.08272892],[False False False],[False False False],[False False False],[False False False],[-0.05915085  0.22141863 -0.11035239],[0.10529048 0.18106179 1.75420724],[ 3.60999424 -1.14130468  0.77707797],[ 4.14988878 -8.38579164 -1.54865167],9.483744004191855,0.5139935424082136
[-0.82651152  1.6198615   0.25014731],[0.09416144 0.19304813 1.74894554],[-0.56247609 -3.82004964  0.08015058],[-1.76482828 -1.77400385  6.78682688],[0.45769691 0.52531568 0.49167311 0.49243729],[ 3.22342372  0.96490514  0.47558916 -0.08272892],[False False False],[False False False],[False False False],[False False False],[ 0.33272728 -0.20552496  0.7955657 ],[0.09623882 0.19252468 1.7530066 ],[ 3.62388843 -1.15996377  0.72659487],[ 4.14959627 -8.353148   -1.5672813 ],9.457832810196962,0.5128904782710931
[-0.48012196  1.63425941  0.28795446],[0.0904537  0.20737263 1.75257832],[-0.55432015 -3.82737781  0.08656796],[-1.73263391 -1.77317047  6.78568515],[0.2721641  0.21113467 0.31020606 0.23253842],[ 3.22342372  0.96490514  0.47558916 -0.08272892],[False False False],[False False False],[False False False],[False False False],[ 0.3671884  -0.10474608  1.0569101 ],[0.08942268 0.2081723  1.74769131],[ 3.61308388 -1.16219989  0.80454016],[ 4.1584434  -8.32353479 -1.54422147],9.431781534224866,0.5121471791942931
[-0.44413496  0.8465272   0.42817617],[0.08764502 0.21570314 1.7567257 ],[-0.54761056 -3.83329412  0.02278029],[-1.70041987 -1.77223267  6.78423063],[0.22468262 0.10203216 0.23438191 0.15444333],[ 3.22342372  0.96490514  0.47558916 -0.08272892],[False False False],[False False False],[False False False],[False False False],[0.3042533  0.03620421 0.68376036],[0.08392752 0.21637981 1.745249  ],[ 3.6051289  -1.16998343  0.85001107],[ 4.14906786 -8.29957081 -1.53926475],9.405688479908463,0.5119428334625261
[-0.54318457  0.14933553  0.51695594],[0.08430161 0.21806415 1.76115548],[-0.54288338 -3.83823528 -0.05306889],[-1.66819809 -1.77122815  6.78227759],[0.23114067 0.06712577 0.25235871 0.14456078],[3.08767891 1.37514067 0.48847622 0.06624842],[False False False],[False False False],[False False False],[False False False],[0.16351258 0.16170006 0.07606849],[0.07873004 0.2177333  1.74738974],[ 3.59426959 -1.18120825  0.89580751],[ 4.12396836 -8.2778908  -1.56378034],9.37955222856691,0.5117117252067693
[-0.60584434 -0.39400246  0.62383034],[0.08042633 0.21501495 1.7660367 ],[-0.54187163 -3.84203164 -0.13283292],[-1.63597084 -1.77016299  6.77979666],[0.11373817 0.06066319 0.14113185 0.11916256],[3.08767891 1.37514067 0.48847622 0.06624842],[False False False],[False False False],[False False False],[False False False],[-0.05474713  0.32545612 -0.80544682],[0.07508807 0.21223904 1.75736194],[ 3.56715202 -1.19320104  1.0039084 ],[ 4.08304367 -8.25853048 -1.61464473],9.353162506231886,0.5109199169695307
[-0.64813577 -0.46502074  0.68826226],[0.07624657 0.21073656 1.77145644],[-0.54399184 -3.84465802 -0.22344442],[-1.60374244 -1.76905782  6.77670069],[0.06994391 0.09457892 0.10426277 0.12978098],[3.08767891 1.37514067 0.48847622 0.06624842],[False False False],[False False False],[False False False],[False False False],[-0.11113073  0.4936049  -0.95212832],[0.07165486 0.20380555 1.77085898],[ 3.53897651 -1.21133099  1.10930898],[ 4.03492627 -8.24045317 -1.67230939],9.326431108668718,0.5098719470398314
[-0.66605458 -0.34480405  0.73819392],[0.07191905 0.20706671 1.77737751],[-0.54831561 -3.84617194 -0.31331009],[-1.57151346 -1.76791452  6.77298419],[0.11906906 0.17851125 0.15027876 0.19020218],[3.08767891 1.37514067 0.48847622 0.06624842],[False False False],[False False False],[False False False],[False False False],[-0.08878215  0.39236756 -0.66571155],[0.06816357 0.19654793 1.78302759],[ 3.52673379 -1.24090196  1.13159763],[ 3.98427575 -8.22314388 -1.72864761],9.299611339165635,0.5095948195849931
[-0.80827749  0.33745593  0.79156311],[0.06715155 0.20710025 1.78399537],[-0.55341352 -3.84684954 -0.33151594],[-1.53927419 -1.76665845  6.76898738],[0.66313156 0.723313   0.63910906 0.7215263 ],[ 3.06932092  1.16950834  0.82596654 -0.39831305],[False False False],[False False False],[False False False],[False False False],[ 0.02164346  0.08264145 -0.10426821],[0.06357728 0.19496967 1.79207781],[ 3.52026994 -1.27749475  1.11111736],[ 3.93681614 -8.20589687 -1.7746636 ],9.272793298154365,0.509721129257257
[-0.65010904  1.54880479  0.6183445 ],[0.06185567 0.21796862 1.79034041],[-0.55285647 -3.84872919 -0.22296473],[-1.50698933 -1.76498363  6.7661083 ],[0.35141302 0.42502182 0.36913525 0.33947664],[ 3.06932092  1.16950834  0.82596654 -0.39831305],[False False False],[False False False],[False False False],[False False False],[ 0.31874026 -0.57146332  0.72312386],[0.05632118 0.20899562 1.79398272],[ 3.51516715 -1.3086853   1.08286897],[ 3.91655161 -8.18353712 -1.78316502],9.246044227684928,0.509931478579201
[-0.19036817  1.4079179   0.41652258],[0.06062891 0.23049714 1.79498073],[-0.54401568 -3.85160672 -0.25123271],[-1.47469179 -1.76311931  6.7632905 ],[0.24968983 0.20233598 0.27227963 0.15479776],[ 3.06932092  1.16950834  0.82596654 -0.39831305],[False False False],[False False False],[False False False],[False False False],[ 0.28221117 -0.95576516  0.98497427],[0.05240943 0.22932547 1.79017378],[ 3.48578452 -1.31370116  1.18697407],[ 3.9130577  -8.16208085 -1.74935922],9.219102021073098,0.5094050329500879
[-0.06657527  0.6430539   0.40196111],[0.06093382 0.23724218 1.79884348],[-0.53343791 -3.85489667 -0.30824264],[-1.44239282 -1.76116751  6.76006197],[0.23765696 0.11037122 0.23620639 0.13530106],[ 3.06932092  1.16950834  0.82596654 -0.39831305],[False False False],[False False False],[False False False],[False False False],[ 0.22069152 -0.83775637  0.62380567],[0.05080734 0.24348485 1.78804305],[ 3.47507158 -1.31569289  1.22239575],[ 3.90245799 -8.14196193 -1.72455074],9.192105180213487,0.5092644686720043
[-0.1914979   0.11487046  0.42005724],[0.06060036 0.23863525 1.80250463],[-0.52431668 -3.85789748 -0.37473801],[-1.41009428 -1.7591515   6.7563172 ],[0.16039585 0.07063696 0.12476884 0.15292792],[ 2.96744442  1.44953465  0.61149317 -0.28029335],[False False False],[False False False],[False False False],[False False False],[ 0.19138251 -0.41885821  0.11222699],[0.04877042 0.24961065 1.78948195],[ 3.46518552 -1.31821198  1.25770845],[ 3.88158513 -8.12123619 -1.72543562],9.165059105651315,0.5088972361293354
[-0.40048593  0.05110814  0.46111503],[0.0585518  0.2388688  1.80637559],[-0.51654323 -3.85987291 -0.45617761],[-1.37779696 -1.75709107  6.75197527],[0.10670191 0.05532418 0.08630947 0.13405463],[ 2.96744442  1.44953465  0.61149317 -0.28029335],[False False False],[False False False],[False False False],[False False False],[ 0.23045765  0.3077341  -0.59961767],[0.04499848 0.24871236 1.79722121],[ 3.43320446 -1.31968567  1.37589742],[ 3.85646025 -8.09836777 -1.74426646],9.137741058500618,0.5073537676462789
[-0.53430668  0.07050941  0.50040398],[0.05532268 0.23917678 1.81062188],[-0.51009526 -3.86059112 -0.54640419],[-1.3455012  -1.75499578  6.74699896],[0.07170993 0.05091353 0.06752135 0.10493182],[ 2.96744442  1.44953465  0.61149317 -0.28029335],[False False False],[False False False],[False False False],[False False False],[ 0.10540201  0.71160793 -0.85139235],[0.04050911 0.24311559 1.80835809],[ 3.40080821 -1.32593967  1.48504038],[ 3.82851134 -8.07443892 -1.77191374],9.110090082669831,0.5056999691636637
[-0.6086248   0.09948984  0.52479832],[0.05144102 0.23971727 1.8151169 ],[-0.50435614 -3.86012154 -0.64131969],[-1.31320717 -1.75287062  6.74136967],[0.05760971 0.06112796 0.06864292 0.09024211],[ 2.96744442  1.44953465  0.61149317 -0.28029335],[False False False],[False False False],[False False False],[False False False],[-0.01659853  0.54826512 -0.70117892],[0.03658316 0.23859721 1.81910286],[ 3.38307717 -1.33955222  1.5238687 ],[ 3.799257   -8.04988367 -1.80389197],9.08234590349464,0.5052142770855197
[-0.77615137 -0.18740485  0.64371062],[0.04677125 0.23917299 1.82014736],[-0.50152897 -3.85827795 -0.68199895],[-1.28091676 -1.75065893  6.73531564],[0.65936044 0.57823222 0.67909486 0.63255968],[ 2.69876742  1.55267596  0.62117308 -0.86861211],[False False False],[False False False],[False False False],[False False False],[-0.0822061   0.2069477  -0.24580484],[0.03234283 0.23537126 1.82743575],[ 3.37257722 -1.3614021   1.52268266],[ 3.76359125 -8.0255371  -1.84699783],9.054571544085377,0.5053103579335685
[-0.99983318 -0.91475093  0.96086517],[0.04037953 0.23144395 1.82760725],[-0.51315847 -3.85426923 -0.60327242],[-1.24864373 -1.74805197  6.73007563],[0.2813971  0.31877644 0.32508931 0.33063163],[ 2.69876742  1.55267596  0.62117308 -0.86861211],[False False False],[False False False],[False False False],[False False False],[-0.11838622 -0.4015605   0.44162248],[0.02724289 0.22955995 1.83260029],[ 3.36982126 -1.41021073  1.46644522],[ 3.6930694  -8.00624095 -1.93497061],9.026780547264815,0.5058272631477279
[-0.81413094 -0.63868869  1.02597088],[0.03497806 0.22500306 1.83615506],[-0.52869674 -3.84895951 -0.65918928],[-1.21638107 -1.74528621  6.72471257],[0.12549999 0.27304276 0.18053267 0.19415314],[ 2.69876742  1.55267596  0.62117308 -0.86861211],[False False False],[False False False],[False False False],[False False False],[-0.02704952 -0.52669734  0.77973168],[0.02196558 0.22789684 1.83484533],[ 3.33499943 -1.46028062  1.526799  ],[ 3.61675989 -7.99089136 -2.01042149],8.998727212085504,0.5045991771905454
[-0.3714719  -0.14714698  0.86222881],[0.03257003 0.22249243 1.84384824],[-0.53871201 -3.84535187 -0.72827828],[-1.18412486 -1.74244652  6.71888963],[0.13388984 0.29236912 0.1789288  0.17362167],[ 2.69876742  1.55267596  0.62117308 -0.86861211],[False False False],[False False False],[False False False],[False False False],[-0.08017152 -0.33815908  0.60698814],[0.02012148 0.22860553 1.83701167],[ 3.31625048 -1.49942032  1.52991833],[ 3.55608642 -7.97761189 -2.0454844 ],8.970621412638808,0.5044702516812922
[-0.03527286  0.38463444  0.6099533 ],[0.03333076 0.224414   1.84970685],[-0.5382686  -3.84509141 -0.77793377],[-1.15187649 -1.73953174  6.7126196 ],[0.30743459 0.32745646 0.21851522 0.29941007],[ 2.71279693  1.31866741  0.73667866 -0.72210258],[False False False],[False False False],[False False False],[False False False],[-0.19494815 -0.14051336  0.17712854],[0.02214895 0.23222523 1.84018769],[ 3.30058234 -1.51719103  1.54928483],[ 3.51994585 -7.96439382 -2.03632245],8.942493880194274,0.5042080030237286
[-0.44372954  0.74315141  0.30278948],[0.03158681 0.22995401 1.85308803],[-0.52510077 -3.84464619 -0.81089156],[-1.11964199 -1.73649864  6.70609373],[0.40321817 0.33480963 0.28554477 0.37464217],[ 2.71279693  1.31866741  0.73667866 -0.72210258],[False False False],[False False False],[False False False],[False False False],[-0.21531917  0.41323586 -0.50305724],[0.02261335 0.23560641 1.84653753],[ 3.27044593 -1.51514983  1.64531335],[ 3.51110987 -7.93812898 -2.02986642],8.914154017220213,0.5027232660097005
[-1.22121857  0.45903326  0.11265767],[0.02306285 0.23502638 1.85444931],[-0.50447307 -3.8398125  -0.85013919],[-1.08742779 -1.73330616  6.69948362],[0.40927069 0.28411797 0.36202871 0.33073862],[ 2.71279693  1.31866741  0.73667866 -0.72210258],[False False False],[False False False],[False False False],[False False False],[-0.30524994  0.81929556 -0.69588425],[0.01659558 0.23369506 1.85368129],[ 3.24246101 -1.50957813  1.72411619],[ 3.5163878  -7.89204077 -2.07462815],8.885571036116394,0.5017502875300999
