ang_vel,ang_pos,lin_vel,lin_pos,agent_aux_state,past_actions,ally_ang_vel,ally_delta_ang_pos,ally_delta_lin_vel,ally_delta_lin_pos,target_ang_vel,target_delta_ang_pos,target_delta_lin_vel,target_delta_lin_pos,target_distance,hit_probability
[ 0.832752    0.0482227  -0.82916978],[-0.01615781  0.06300213 -1.0979497 ],[ 0.01993625  3.08619442 -1.93395036],[-2.22810184 -1.10241698  4.19634534],[0.31115722 0.29790062 0.26038679 0.25257381],[ 1.57459974  1.15987825 -0.23340157 -1.69363546],[False False False],[False False False],[False False False],[False False False],[ 0.6574915  -0.59293799  0.72804329],[-0.01509997  0.06781542 -1.11495712],[ 2.60857079 -1.47813268  2.08762366],[-0.44688414  3.35639498 -3.08459882],4.580375810585529,0.533552533577432
[ 0.23931254 -0.32619664 -1.01964001],[-0.01235942  0.06151011 -1.10622896],[-1.53213849e-03  3.07901176e+00 -1.91031101e+00],[-2.20581067 -1.0900842   4.17992307],[0.76452999 0.62438465 0.68791435 0.73236867],[ 1.53362775  0.31478393 -0.74939293 -1.92674589],[False False False],[False False False],[False False False],[False False False],[ 0.41166921 -0.28516327  0.28654349],[-0.01540753  0.06949507 -1.12683504],[ 2.63035621 -1.42467082  2.02774757],[-0.47883908  3.31339675 -3.082478  ],4.550775262271478,0.5375117380875409
[-1.08661038 -0.78998991 -0.60153572],[-0.02081749  0.05447244 -1.11259654],[-0.02665426  3.09359632 -1.71010404],[-2.18343235 -1.07786911  4.16491418],[0.42886743 0.50709469 0.51149729 0.5845664 ],[ 1.53362775  0.31478393 -0.74939293 -1.92674589],[False False False],[False False False],[False False False],[False False False],[ 0.11877819  0.39449001 -0.48078896],[-0.0256242   0.06043181 -1.13072654],[ 2.68722971 -1.40475501  1.82377502],[-0.52138599  3.30901159 -3.03775326],4.522095300863097,0.5449472067906997
[-0.8284131   0.35617642 -0.07243523],[-0.02907135  0.05519595 -1.1138632 ],[-0.02291098  3.10800666 -1.64052162],[-2.16099958 -1.06572644  4.1505126 ],[0.17541812 0.38625882 0.32348084 0.32457582],[ 1.53362775  0.31478393 -0.74939293 -1.92674589],[False False False],[False False False],[False False False],[False False False],[-0.2841907   0.72969693 -0.82185055],[-0.03201275  0.05505935 -1.12533446],[ 2.70173509 -1.42542831  1.76636942],[-0.52306136  3.30702212 -2.99712665],4.493635122868369,0.5458476580255789
[0.01958183 0.89224289 0.01696238],[-0.03056685  0.06246004 -1.11401005],[-0.0044345   3.11231377 -1.66687526],[-2.13853988 -1.05361765  4.135953  ],[0.18433734 0.26173554 0.29603304 0.14000221],[ 1.53362775  0.31478393 -0.74939293 -1.92674589],[False False False],[False False False],[False False False],[False False False],[-0.31806029  0.57962903 -0.69492901],[-0.03071336  0.05703996 -1.11931399],[ 2.68652506 -1.4458149   1.75566037],[-0.50100924  3.28539686 -2.9823279 ],4.4653244540363595,0.546869688836761
[0.70015551 0.64895619 0.00152677],[-0.02580782  0.06821152 -1.1140451 ],[ 0.01258614  3.10611415 -1.73644214],[-2.11606359 -1.04153316  4.1209756 ],[0.13159733 0.19444413 0.16632977 0.07859037],[ 1.45964098  0.84839374 -0.29187989 -1.62663043],[False False False],[False False False],[False False False],[False False False],[-0.11386647  0.19656061 -0.18486479],[-0.02439885  0.06009262 -1.11622913],[ 2.66090969 -1.4506143   1.81326948],[-0.48345247  3.24516037 -2.98702269],4.437014390622757,0.5457783828511286
[ 0.97633025  0.27708956 -0.16962766],[-0.018188    0.07196526 -1.11504672],[ 0.02368936  3.09396337 -1.81042554],[-2.09357389 -1.029472    4.10551889],[0.41934685 0.32777054 0.38192667 0.25442828],[ 1.45964098  0.84839374 -0.29187989 -1.62663043],[False False False],[False False False],[False False False],[False False False],[ 0.26246517 -0.52424031  0.82931183],[-0.01867783  0.06678891 -1.12226526],[ 2.6298458  -1.44067715  1.96955809],[-0.47526513  3.19568964 -2.99891185],4.4081494417092255,0.5401467550821621
[ 0.9986813  -1.05181469 -0.54560871],[-0.01008204  0.06603562 -1.11868191],[ 0.00906439  3.08019161 -1.81121124],[-2.0710465  -1.01746259  4.09008341],[0.58341096 0.50628394 0.54690926 0.46174571],[ 1.45964098  0.84839374 -0.29187989 -1.62663043],[False False False],[False False False],[False False False],[False False False],[ 0.09975083 -0.77020148  1.07556176],[-0.01194744  0.06744187 -1.13504802],[ 2.63780257 -1.39491768  2.01123992],[-0.50485298  3.14286907 -3.00712574],4.378961943267646,0.5390581133548169
[ 0.95607052 -1.57161479 -0.80070427],[-0.00241658  0.05208804 -1.12506382],[-0.02812416  3.0666356  -1.78697393],[-2.04846483 -1.00553361  4.07514859],[0.2537056  0.3629643  0.24572233 0.3545469 ],[ 1.45964098  0.84839374 -0.29187989 -1.62663043],[False False False],[False False False],[False False False],[False False False],[-0.07465934 -0.61567578  0.69917185],[-0.00391725  0.05895634 -1.14815594],[ 2.6817018  -1.3222582   1.91937285],[-0.56676343  3.08942461 -3.00988458],4.35030692890092,0.543597670451265
[ 0.48625722 -0.74984561 -0.65697299],[ 0.00319857  0.04432844 -1.13130092],[-0.05522459  3.05557503 -1.82748825],[-2.02586256 -0.99364634  4.06008605],[0.28195263 0.22767791 0.24930266 0.4223038 ],[ 1.44861197  0.41867486 -0.38782519 -1.71911633],[False False False],[False False False],[False False False],[False False False],[-0.05158401 -0.23676725  0.06428033],[ 0.00230154  0.05434809 -1.15656065],[ 2.70575939 -1.26556441  1.91114377],[-0.60886687  3.0422766  -3.00867254],4.321837131635484,0.5442285421604159
[-0.5279124   0.23244717 -0.02402596],[ 3.42131523e-04  4.35612290e-02 -1.13309959e+00],[-0.0567502   3.05999865 -1.82005532],[-2.00324605 -0.98179772  4.04491893],[0.35924612 0.46519063 0.45206365 0.55147653],[ 1.44861197  0.41867486 -0.38782519 -1.71911633],[False False False],[False False False],[False False False],[False False False],[ 0.18347074  0.73079807 -0.6382274 ],[-0.00163914  0.04954811 -1.15408544],[ 2.71310329 -1.2671851   1.92702777],[-0.61616255  3.02383647 -2.98473097],4.293234470093461,0.5426986566321005
[-0.26488419  1.06312505  0.54483871],[-0.00299891  0.0521877  -1.12930981],[-0.02452507  3.06592383 -1.78396011],[-1.98061101 -0.97000049  4.03000692],[0.26807707 0.31662952 0.37816758 0.26275138],[ 1.44861197  0.41867486 -0.38782519 -1.71911633],[False False False],[False False False],[False False False],[False False False],[ 0.25902833  1.00986461 -0.80970537],[-0.00727517  0.04956852 -1.1434688 ],[ 2.68366032 -1.31666657  1.93367565],[-0.5787467   3.01086756 -2.96422789],4.264612315471036,0.542733979693161
[0.45276358 0.39802072 0.64445777],[-1.93820615e-04  5.73671982e-02 -1.12396238e+00],[ 0.00702762  3.06121978 -1.82090668],[-1.95796194 -0.95823868  4.01492681],[0.27343736 0.22062525 0.31029561 0.11601497],[ 1.44861197  0.41867486 -0.38782519 -1.71911633],[False False False],[False False False],[False False False],[False False False],[ 0.0897636   0.75325241 -0.55987217],[-0.00550854  0.0478805  -1.13289479],[ 2.64988975 -1.35233811  1.93983551],[-0.54734577  2.98071528 -2.95979037],4.236107883446858,0.5436366251516398
[ 0.95664175 -0.1868543   0.29894871],[ 0.00687337  0.05626117 -1.1201967 ],[ 0.02274486  3.04809647 -1.86373086],[-1.93529954 -0.94651109  3.99958293],[0.47456312 0.52498847 0.38685994 0.3749425 ],[ 1.51994252  0.97669894  0.00895506 -1.68182623],[False False False],[False False False],[False False False],[False False False],[-0.09741001  0.3873272  -0.1289446 ],[ 0.00180334  0.04261717 -1.1269187 ],[ 2.62848024 -1.35661287  1.95743602],[-0.53956256  2.93681164 -2.9645732 ],4.2076935047285025,0.5441220200278606
[ 1.30675983 -0.13323783 -0.6863074 ],[ 0.01706474  0.05568353 -1.12397313],[ 0.01638624  3.02859797 -1.82892753],[-1.91261223 -0.93485187  3.9846006 ],[0.62224531 0.590119   0.55159587 0.50873416],[ 1.51994252  0.97669894  0.00895506 -1.68182623],[False False False],[False False False],[False False False],[False False False],[-0.51076621 -0.0440722   0.65660101],[ 0.01550694  0.04186128 -1.13461065],[ 2.61950476 -1.31104746  1.98930746],[-0.55251521  2.87833672 -2.97940412],4.179347342942306,0.5448772700827669
[ 1.13180692 -0.39125153 -1.12436583],[ 0.02665637  0.05221512 -1.13333987],[-0.01199962  3.00943786 -1.7966873 ],[-1.8899025  -0.92328218  3.97031546],[0.24272078 0.25934417 0.2422369  0.31763325],[ 1.51994252  0.97669894  0.00895506 -1.68182623],[False False False],[False False False],[False False False],[False False False],[-0.5450158  -0.26385091  0.80285247],[ 0.02978084  0.04055905 -1.15092936],[ 2.63369163 -1.23157827  2.00185959],[-0.58992247  2.81757648 -2.99092861],4.151192562339653,0.5461915032377898
[ 0.72162751  0.05213389 -0.92534233],[ 0.03314979  0.05188969 -1.14166691],[-0.03210191  2.99406007 -1.86120112],[-1.86718781 -0.91175057  3.95578108],[0.11728203 0.15316869 0.17636815 0.28894985],[ 1.51994252  0.97669894  0.00895506 -1.68182623],[False False False],[False False False],[False False False],[False False False],[-0.33611051 -0.22193546  0.51882386],[ 0.03948203  0.04225055 -1.16425458],[ 2.63852239 -1.16962975  2.02377716],[-0.61462951  2.76667046 -2.9946203 ],4.123103880252865,0.5465550269463648
[ 0.17120884  0.32059369 -0.56186069],[ 0.03573112  0.05470309 -1.14709225],[-0.0377282   2.98541844 -1.92035912],[-1.84447134 -0.90024652  3.94080863],[0.30262668 0.13410534 0.29445464 0.34728047],[ 1.46582091  0.38188395 -0.17424317 -1.67671442],[False False False],[False False False],[False False False],[False False False],[-0.05533329 -0.0746598   0.03302554],[ 0.04320425  0.04595825 -1.17128226],[ 2.63268066 -1.13896276  2.05360494],[-0.62159951  2.72959236 -2.98867953],4.095029390306056,0.5461332339541538
[-0.47949584 -0.39440271  0.03546686],[ 0.03247561  0.05373959 -1.14838467],[-0.03739102  2.98825487 -1.89748158],[-1.82175735 -0.88879204  3.92573119],[0.57167174 0.52518607 0.64112054 0.54880956],[ 1.46582091  0.38188395 -0.17424317 -1.67671442],[False False False],[False False False],[False False False],[False False False],[ 0.36195356  0.05199856 -0.67151281],[ 0.03788765  0.04484087 -1.1682539 ],[ 2.63716357 -1.141945    2.07177834],[-0.62768743  2.713246   -2.96360478],4.066773741041547,0.5448856685404271
[ 0.16679828 -1.29916058  0.32967624],[ 0.0322996   0.04380606 -1.14608898],[-0.04141405  2.98573595 -1.82195636],[-1.79905223 -0.87743813  3.91133478],[0.30526922 0.37657085 0.3707286  0.26750928],[ 1.46582091  0.38188395 -0.17424317 -1.67671442],[False False False],[False False False],[False False False],[False False False],[ 0.58234796  0.03779604 -0.9516499 ],[ 0.03295947  0.03443265 -1.15811216],[ 2.65514399 -1.14496685  2.00945191],[-0.64940205  2.69075103 -2.94100722],4.038735884941098,0.5472156386297553
[ 0.92817891 -1.13474193  0.09586221],[ 0.03888955  0.03317924 -1.14496266],[-0.05120723  2.97075209 -1.86506037],[-1.77634911 -0.86613308  3.89686449],[0.1787093  0.33679166 0.15416986 0.22698363],[ 1.46582091  0.38188395 -0.17424317 -1.67671442],[False False False],[False False False],[False False False],[False False False],[ 0.43935644 -0.03090574 -0.75983204],[ 0.03560799  0.02392512 -1.15011092],[ 2.66558029 -1.12031543  1.98184707],[-0.67609188  2.64756048 -2.93610739],4.010910541503497,0.5486632552088699
[ 1.25573631  0.3618843  -0.32876461],[ 0.04881258  0.03168488 -1.14670702],[-0.05468133  2.94874875 -1.87183371],[-1.75365391 -0.85487007  3.88231418],[0.64318183 0.783912   0.60730495 0.75440688],[ 1.36566997  0.87382144 -0.29472306 -1.73323166],[False False False],[False False False],[False False False],[False False False],[ 0.10557284  0.00513027 -0.27459115],[ 0.04373272  0.02248512 -1.14816528],[ 2.65352914 -1.08469685  1.9589254 ],[-0.68463752  2.59226134 -2.94593308],3.9833489797946093,0.5518884688289758
[ 0.43094071  2.51731406 -0.55790665],[ 0.05554531  0.05078509 -1.15032521],[-0.03254845  2.93354959 -1.69020918],[-1.73101501 -0.84372129  3.86925924],[0.6708579  0.56356983 0.61687191 0.67851082],[ 1.36566997  0.87382144 -0.29472306 -1.73323166],[False False False],[False False False],[False False False],[False False False],[-0.34742625 -0.00208165  0.66137335],[ 0.05261555  0.04171313 -1.15535042],[ 2.60531164 -1.07966986  1.88490733],[-0.64029635  2.54424373 -2.96189297],3.9567620018816516,0.560197102925702
[-0.57143526  0.97651573 -0.18174165],[ 0.05099449  0.06403589 -1.15201222],[-0.01447485  2.93594416 -1.5681393 ],[-1.70843223 -0.83269197  3.85738264],[0.42150565 0.21972107 0.48425178 0.28076795],[ 1.36566997  0.87382144 -0.29472306 -1.73323166],[False False False],[False False False],[False False False],[False False False],[-0.6319548   0.16051395  0.9039818 ],[ 0.05314094  0.05403324 -1.16462275],[ 2.58397107 -1.10340904  1.8285306 ],[-0.6073332   2.53135926 -2.94526131],3.9308011278846258,0.5644513436259966
[-0.19706598 -1.09635992  0.18254802],[ 0.04824835  0.05796264 -1.1514449 ],[-0.01489134  2.93581742 -1.57549152],[-1.68586521 -0.82172874  3.84554725],[0.22833293 0.16488911 0.32685455 0.12502766],[ 1.36566997  0.87382144 -0.29472306 -1.73323166],[False False False],[False False False],[False False False],[False False False],[-0.58303052  0.19140136  0.65192007],[ 0.05537895  0.04637933 -1.17012121],[ 2.59656336 -1.11149787  1.76755807],[-0.62271173  2.51547646 -2.92145405],3.905161391328646,0.5662600283804823
[ 0.25679055 -1.57555015  0.25687036],[ 0.04970839  0.04470236 -1.14982751],[-0.02340643  2.92938546 -1.63332698],[-1.66330073 -0.81079959  3.83330944],[0.12049133 0.26417917 0.14056646 0.17404949],[ 1.41549015  0.74078602  0.0213154  -1.60797369],[False False False],[False False False],[False False False],[False False False],[-0.31096228  0.2211327   0.1039789 ],[ 0.06015436  0.03127884 -1.17087465],[ 2.61331945 -1.10213233  1.7591437 ],[-0.65519441  2.48835055 -2.90340586],3.879553295520399,0.5655471863175995
[ 0.59637048 -1.09037888  0.0692645 ],[ 0.05405914  0.03438785 -1.14935451],[-0.03266784  2.91773423 -1.7059221 ],[-1.64073736 -0.79989517  3.82057119],[0.10547625 0.27705439 0.07985913 0.19159352],[ 1.41549015  0.74078602  0.0213154  -1.60797369],[False False False],[False False False],[False False False],[False False False],[ 0.20212645  0.11155868 -0.63490798],[ 0.06399406  0.0198979  -1.16630875],[ 2.61893183 -1.0761851   1.85694887],[-0.68223388  2.45200934 -2.89332083],3.8534527709251725,0.5610333697102923
[ 0.80582127 -0.3736176  -0.13562016],[ 0.06045647  0.02976781 -1.15035179],[-0.03866794  2.9016596  -1.78319329],[-1.61817643 -0.78901379  3.80733393],[0.1555112  0.28976264 0.10737614 0.24144021],[ 1.41549015  0.74078602  0.0213154  -1.60797369],[False False False],[False False False],[False False False],[False False False],[ 0.65973037 -0.11476665 -0.82860124],[ 0.06552803  0.01599466 -1.16031641],[ 2.6124754  -1.04219868  1.96016455],[-0.6972101   2.40861068 -2.89076634],3.8267528467246996,0.5570700277210268
[ 0.83481966  0.53712423 -0.33241291],[ 0.067383    0.03237145 -1.15252711],[-0.03690879  2.88361535 -1.84433901],[-1.59562332 -0.7781596   3.7936944 ],[0.30084982 0.37810099 0.27106949 0.38554291],[ 1.41549015  0.74078602  0.0213154  -1.60797369],[False False False],[False False False],[False False False],[False False False],[ 0.63976263 -0.19225239 -0.58850853],[ 0.0669476   0.02018472 -1.15701223],[ 2.59268727 -1.01480394  1.98310648],[-0.69533608  2.36258377 -2.89397208],3.8000485220729927,0.5578134447294842
[ 0.70938064  0.88157337 -0.32546698],[ 0.07325285  0.04067568 -1.15481688],[-0.02645117  2.86722053 -1.80641582],[-1.57310567 -0.76736337  3.78019995],[0.75017708 0.65311569 0.75969419 0.69124053],[ 1.53772819  0.39258245 -0.28817701 -1.81768405],[False False False],[False False False],[False False False],[False False False],[ 0.26589133 -0.16642895 -0.1786485 ],[ 0.06951842  0.02984075 -1.15669488],[ 2.56369256 -1.00307088  1.93648729],[-0.67822088  2.3193224  -2.89868266],3.7738045952998487,0.5628852864878862
[ 0.4272894  -1.03739585 -0.06463956],[ 0.07723073  0.03588356 -1.15615631],[-0.03312676  2.85475625 -1.66938499],[-1.55068525 -0.75670506  3.7680559 ],[0.38704711 0.25229593 0.4073002  0.2979075 ],[ 1.53772819  0.39258245 -0.28817701 -1.81768405],[False False False],[False False False],[False False False],[False False False],[-0.1305482  -0.29306042  0.44496629],[ 0.07413006  0.02702272 -1.16072075],[ 2.56905263 -0.98764791  1.84052852],[-0.69430657  2.28308729 -2.89077041],3.748480053694785,0.5688079954799826
[ 0.40630711 -1.75229805  0.09462488],[ 0.08049561  0.02142569 -1.15675686],[-0.05155152  2.84275267 -1.70148317],[-1.52829776 -0.74610485  3.75592045],[0.16480086 0.26006421 0.18838734 0.25851867],[ 1.53772819  0.39258245 -0.28817701 -1.81768405],[False False False],[False False False],[False False False],[False False False],[-0.21405478 -0.32597055  0.68837131],[ 0.07911853  0.01517136 -1.1669463 ],[ 2.59044879 -0.95503392  1.87568648],[-0.7343831   2.2502609  -2.87350005],3.7229014467236183,0.5665185175518423
[ 0.50452733 -0.99480903  0.08039705],[ 0.08443251  0.01083042 -1.15682417],[-0.06436704  2.82916174 -1.75411792],[-1.50592617 -0.73553522  3.74342123],[0.20785676 0.40356371 0.2052152  0.36464418],[ 1.53772819  0.39258245 -0.28817701 -1.81768405],[False False False],[False False False],[False False False],[False False False],[-0.21083182 -0.30228587  0.53991946],[ 0.08486375  0.00714431 -1.17189349],[ 2.60236333 -0.93250759  1.84770177],[-0.76235088  2.21590343 -2.85991548],3.697367094716213,0.5674119035730192
[ 0.39522914  0.54351086 -0.05221621],[ 0.08865557  0.01232151 -1.15689335],[-0.05975054  2.81459831 -1.78807108],[-1.48358362 -0.72500007  3.73071004],[0.28295473 0.33827101 0.15873224 0.39107129],[ 1.05350089  0.54586405 -0.08395305 -1.63425243],[False False False],[False False False],[False False False],[False False False],[-0.03410636 -0.13292402  0.11865837],[ 0.08993211  0.01027017 -1.17423781],[ 2.58465934 -0.92261857  1.85207375],[-0.7579958   2.18009215 -2.85597425],3.672049611449605,0.5685404067401435
[-0.18820047  1.46948225 -0.15477025],[ 0.08784932  0.02356564 -1.15693277],[-0.0400493   2.80861895 -1.79801388],[-1.46127767 -0.71450118  3.71785118],[0.4054403  0.39158106 0.40030183 0.37037459],[ 1.05350089  0.54586405 -0.08395305 -1.63425243],[False False False],[False False False],[False False False],[False False False],[ 0.08368768  0.12864124 -0.677012  ],[ 0.0883395   0.02070856 -1.17026478],[ 2.54953823 -0.93016373  1.95686021],[-0.72784209  2.15815612 -2.8476398 ],3.6464289883239727,0.5655826574736882
