ang_vel,ang_pos,lin_vel,lin_pos,agent_aux_state,past_actions,ally_ang_vel,ally_delta_ang_pos,ally_delta_lin_vel,ally_delta_lin_pos,target_ang_vel,target_delta_ang_pos,target_delta_lin_vel,target_delta_lin_pos,target_distance,hit_probability
[ 0.40009714 -0.87699656 -7.99278019],[-0.1956941   0.16285732  1.98503867],[-2.10873474  0.13436726 -0.87461186],[2.69830201 1.72010925 4.62545324],[0.12078574 0.10645406 0.79528796 0.71136709],[-2.29768109 -0.49456647 -2.29335856 -0.44396922],[False False False],[False False False],[False False False],[False False False],[-0.39066294 -0.22696182 -0.0953098 ],[-0.18896117  0.16812761  1.9937147 ],[-1.11377255 -1.97390392  0.30073297],[0.65897327 0.9099783  0.3428271 ],1.1746645073471702,0.6735597396393231
[ 0.91941963 -1.44632187 -4.92099941],[-0.19505991  0.14164492  1.93908653],[-2.1090565   0.04125123 -0.73860146],[2.70577457 1.70335194 4.62165398],[0.07339452 0.08604893 0.79979153 0.86820315],[-2.29768109 -0.49456647 -2.29335856 -0.44396922],[False False False],[False False False],[False False False],[False False False],[0.05698093 0.24227533 0.39395161],[-0.1878429   0.14596243  1.94538778],[-0.91148956 -2.03856103  0.23276666],[0.63534553 0.94329666 0.33447428],1.1854727240548706,0.677979150181178
[-0.40163759 -0.21168229 -0.05021769],[-0.19618818  0.13460649  1.92969236],[-2.1006215   0.03427565 -0.60493677],[2.71284923 1.68670518 4.61883835],[0.0564484  0.08443876 0.64655909 0.81343477],[-2.29768109 -0.49456647 -2.29335856 -0.44396922],[False False False],[False False False],[False False False],[False False False],[0.17957533 0.54134564 0.6359099 ],[-0.19029526  0.13445706  1.93076212],[-0.86468391 -2.02242114  0.13919121],[0.64446018 0.94964398 0.33668207],1.1960382212548135,0.6823495119240106
[-1.47658819  0.96607574  3.91290292],[-0.20472359  0.14701304  1.95431515],[-2.08356974  0.11067078 -0.56302644],[2.71963267 1.6701345  4.61661311],[0.0495612  0.17720773 0.50231255 0.44148702],[-2.29768109 -0.49456647 -2.29335856 -0.44396922],[False False False],[False False False],[False False False],[False False False],[0.14133148 0.46875683 0.48259459],[-0.20010571  0.14269085  1.9509886 ],[-0.96770905 -1.93558168  0.01400282],[0.68395881 0.92733194 0.35742493],1.2064397023872675,0.685631935824651
[-0.83724415  0.36490587  4.18039536],[-0.20765645  0.15946021  1.99035828],[-2.06298941  0.20807756 -0.56001825],[2.72624715 1.65360687 4.61443419],[0.66494205 0.61293778 0.39864892 0.20978152],[ 1.238469   -0.38400051  1.35618567 -0.97032297],[False False False],[False False False],[False False False],[False False False],[0.12486815 0.29975241 0.16353155],[-0.20404336  0.15221271  1.98477426],[-1.1126687  -1.83074167 -0.04563014],[0.73349762 0.89645432 0.3728224 ],1.2168178351366115,0.6873264131914332
[-0.41177922 -0.75990235  0.18667895],[-0.2104327   0.15679474  2.00145862],[-2.05037275  0.24670356 -0.47541884],[2.73257407 1.6371486  4.61272428],[0.61854241 0.69122796 0.25873286 0.10495238],[ 1.238469   -0.38400051  1.35618567 -0.97032297],[False False False],[False False False],[False False False],[False False False],[-0.03257541 -0.15611827 -0.33822703],[-0.20701239  0.14990091  1.99773893],[-1.15806851 -1.78813228 -0.06442341],[0.76138871 0.88523158 0.37726419],1.2270598932117986,0.6894667048038547
[ 0.81251048 -0.17742303 -2.9064125 ],[-0.20907727  0.1495514   1.98273858],[-2.04383527  0.2208677  -0.43559283],[2.73863408 1.62075059 4.61137858],[0.32290824 0.47153393 0.11781557 0.06580423],[ 1.238469   -0.38400051  1.35618567 -0.97032297],[False False False],[False False False],[False False False],[False False False],[ 0.06575239 -0.46355554 -0.62574623],[-0.20587982  0.14627558  1.98393613],[-1.09848673 -1.81873412 -0.04109383],[0.76193804 0.89963711 0.37518377],1.2371981966294159,0.6907800234457095
[ 1.39845365  0.38334101 -4.1034682 ],[-0.20247733  0.14550165  1.94995544],[-2.0371795   0.16529011 -0.47961954],[2.74458469 1.60437633 4.6097969 ],[0.20509832 0.19303196 0.18920349 0.24592275],[ 1.238469   -0.38400051  1.35618567 -0.97032297],[False False False],[False False False],[False False False],[False False False],[ 0.10831522 -0.43096529 -0.54576408],[-0.20013418  0.14598902  1.95596794],[-0.98367832 -1.86836209 -0.02652177],[0.7480288  0.92677747 0.37080305],1.2473806404036512,0.6914481191933253
[ 1.1018475   0.51045908 -3.66787398],[-0.19762951  0.14280676  1.91615904],[-2.02840291  0.10853565 -0.49683065],[2.75043964 1.58802633 4.60794421],[0.34702338 0.34552511 0.72020111 0.7417267 ],[ 0.42234683 -1.38483417 -1.44657731 -0.69006956],[False False False],[False False False],[False False False],[False False False],[ 0.03000549 -0.20987496 -0.27715463],[-0.19583201  0.14578214  1.92529413],[-0.86127761 -1.90778895 -0.03034843],[0.73205033 0.95386246 0.36856566],1.2576135904318706,0.6926602821295629
[ 0.617778    0.70149775 -0.4698962 ],[-0.19285825  0.14624831  1.90475134],[-2.01606016  0.10047029 -0.41036569],[2.75597115 1.57176369 4.60677271],[0.21482951 0.15044509 0.61258104 0.65512971],[ 0.42234683 -1.38483417 -1.44657731 -0.69006956],[False False False],[False False False],[False False False],[False False False],[-0.22641406  0.21160154  0.33486846],[-0.18968743  0.14838453  1.91231473],[-0.82310527 -1.89981543 -0.06195547],[0.73673673 0.96294415 0.36996433],1.2676419270591308,0.6953826877448037
[-0.09557178  0.98237276  2.30404771],[-0.19017253  0.15642502  1.91790943],[-1.99966015  0.144495   -0.39587613],[2.76126685 1.55557416 4.60594551],[0.15468779 0.08578927 0.37516357 0.44053373],[ 0.42234683 -1.38483417 -1.44657731 -0.69006956],[False False False],[False False False],[False False False],[False False False],[0.0196572  0.37993821 0.65740069],[-0.18670034  0.15532286  1.92013147],[-0.88939943 -1.86083226 -0.04279471],[0.76452897 0.95100322 0.37856346],1.277584425318425,0.6967309560660369
[-0.36229341  1.0081913   3.14908988],[-0.18946646  0.16995204  1.94174536],[-1.97860878  0.21121292 -0.44436296],[2.76645713 1.53942259 4.60491427],[0.21883301 0.25269571 0.26513053 0.18511049],[ 0.42234683 -1.38483417 -1.44657731 -0.69006956],[False False False],[False False False],[False False False],[False False False],[0.10677275 0.29833352 0.53759807],[-0.18681487  0.16618565  1.93915256],[-0.98916215 -1.7917567  -0.061959  ],[0.80164579 0.92813727 0.39207616],1.2875552333274238,0.6975158529793068
[-0.20247483  0.53817102  2.04137664],[-0.18754622  0.17967929  1.96139938],[-1.95709769  0.26721317 -0.48466183],[2.77156972 1.52330187 4.60355156],[0.58353314 0.49666069 0.1958904  0.09088144],[-0.25373232  2.00957394  0.98141092 -0.47786671],[False False False],[False False False],[False False False],[False False False],[0.01018011 0.06342336 0.20288938],[-0.18534938  0.17462544  1.95609915],[-1.06892565 -1.72928257 -0.06958536],[0.83474287 0.90850602 0.4019139 ],1.2975799140798971,0.6982936958106789
[-0.39912773 -0.19869421 -0.94828392],[-0.19140547  0.17855918  1.95998174],[-1.94368735  0.28007744 -0.45974781],[2.77650637 1.50725007 4.60224892],[0.58655791 0.58873506 0.19555081 0.06277377],[-0.25373232  2.00957394  0.98141092 -0.47786671],[False False False],[False False False],[False False False],[False False False],[-0.1256085  -0.26422147 -0.45179915],[-0.18817193  0.17526479  1.95722405],[-1.07745969 -1.7187448  -0.04832693],[0.84977071 0.90604964 0.40827241],1.307563599543434,0.6996108818444896
[-0.06818301 -0.42090931 -3.62173425],[-0.19707033  0.17056001  1.93510098],[-1.93765657  0.24573471 -0.4346701 ],[2.78124154 1.49127646 4.60109835],[0.443559   0.43505844 0.19090859 0.05271923],[-0.25373232  2.00957394  0.98141092 -0.47786671],[False False False],[False False False],[False False False],[False False False],[-0.0237047  -0.41624254 -0.807278  ],[-0.19330894  0.17058528  1.93890515],[-1.0023042  -1.75710408 -0.02720246],[0.84358265 0.92482351 0.41089497],1.3174843093450939,0.7008331644035556
[ 0.17546489 -0.74150127 -5.11012014],[-0.20256309  0.15708253  1.89611255],[-1.93544688  0.1824853  -0.45392447],[2.78585817 1.47534837 4.59976358],[0.18381843 0.19646103 0.2098888  0.09783742],[-0.25373232  2.00957394  0.98141092 -0.47786671],[False False False],[False False False],[False False False],[False False False],[ 0.04226073 -0.31949212 -0.70418376],[-0.19907458  0.16000624  1.90614056],[-0.86545789 -1.80963405 -0.04570916],[0.82386119 0.95696763 0.40922675],1.3274037964203251,0.7017033966446713
[ 0.7481843  -0.92954432 -5.34370564],[-0.20451369  0.14050297  1.85267438],[-1.93325241  0.10831781 -0.45775551],[2.79039316 1.45945113 4.59810155],[0.30881774 0.42710041 0.69610982 0.69600962],[ 0.17421331 -2.07577276 -2.79671502 -1.23870754],[False False False],[False False False],[False False False],[False False False],[ 0.03834912 -0.17938025 -0.33665615],[-0.20136416  0.14528335  1.86659231],[-0.706584   -1.86069202 -0.05684617],[0.79863812 0.99441472 0.40231502],1.3373633913593537,0.7026705155839613
[ 0.65165428  0.04535558 -3.04740764],[-0.20120332  0.13213609  1.8229913 ],[-1.92521885  0.0629399  -0.36293352],[2.79462061 1.44365813 4.59704402],[0.15038042 0.17528612 0.55933125 0.66635882],[ 0.17421331 -2.07577276 -2.79671502 -1.23870754],[False False False],[False False False],[False False False],[False False False],[0.10827029 0.15061673 0.3881118 ],[-0.19892104  0.13649066  1.83504882],[-0.59821943 -1.87782167 -0.07699854],[0.78477732 1.02069706 0.39625296],1.347113340175406,0.7051256336989031
[-0.21765922  0.92105985 -0.66681742],[-0.20315438  0.13644044  1.81193785],[-1.91301993  0.05978317 -0.34807911],[2.7986221  1.42794207 4.59629015],[0.11857698 0.09916492 0.42039145 0.49651303],[ 0.17421331 -2.07577276 -2.79671502 -1.23870754],[False False False],[False False False],[False False False],[False False False],[0.0811443  0.42586574 0.63204506],[-0.20139692  0.13752656  1.81871001],[-0.57543639 -1.87610441 -0.06033393],[0.78791977 1.02759243 0.40502814],1.3567651100031854,0.7063631891794386
[-0.38250392  1.07621654  0.67424215],[-0.2066964   0.14642979  1.81377113],[-1.89819628  0.08399554 -0.39141587],[2.80250554 1.41226976 4.59539071],[0.09744044 0.16074431 0.31167269 0.19234608],[ 0.17421331 -2.07577276 -2.79671502 -1.23870754],[False False False],[False False False],[False False False],[False False False],[0.07092125 0.38517796 0.48386041],[-0.20558346  0.14413254  1.8161249 ],[-0.59991117 -1.85089971 -0.08237313],[0.80369828 1.02230273 0.41955212],1.3664032222363962,0.7072111964622552
[0.05129653 0.56151876 0.78643153],[-0.20593109  0.15364102  1.81955713],[-1.88302444  0.11317971 -0.45192338],[2.80633579 1.39662049 4.5940613 ],[0.38573118 0.28363407 0.22385098 0.09519948],[ 1.24962711 -0.25729895 -0.59929925 -0.316782  ],[False False False],[False False False],[False False False],[False False False],[0.01445449 0.16493443 0.1633331 ],[-0.20506005  0.14932543  1.81967198],[-0.64015512 -1.82913703 -0.06392361],[0.82410613 1.01567277 0.42769106],1.3761038218577326,0.7075292285218753
[-0.10176033 -0.3508803  -0.21993711],[-0.20648957  0.15267237  1.82036615],[-1.87111599  0.13036166 -0.47940954],[2.81008588 1.38100634 4.59240821],[0.44051663 0.39165446 0.22761846 0.06413886],[ 1.24962711 -0.25729895 -0.59929925 -0.316782  ],[False False False],[False False False],[False False False],[False False False],[-0.09232851 -0.42653327 -0.4481642 ],[-0.20522842  0.15071445  1.82308036],[-0.66824395 -1.8310708   0.02189434],[0.84070361 1.01380394 0.43134372],1.3858709841591073,0.7073933576805744
[ 0.10482405 -0.85806644 -1.55739246],[-0.20767125  0.1441138   1.81149548],[-1.86339334  0.12684179 -0.48794574],[2.81372773 1.36543915 4.59054532],[0.36054156 0.38552831 0.18269869 0.05596761],[ 1.24962711 -0.25729895 -0.59929925 -0.316782  ],[False False False],[False False False],[False False False],[False False False],[-0.0508685  -0.58011519 -0.76882864],[-0.20574601  0.14703476  1.82061239],[-0.6523375  -1.84407317  0.08477118],[0.84836704 1.02132775 0.43022031],1.3956813784173583,0.7072229235087838
[ 0.47189896 -0.94159611 -2.53944565],[-0.2068871   0.13248221  1.79377145],[-1.85812475  0.10478828 -0.51403436],[2.81728702 1.34990725 4.58836786],[0.21036347 0.26167181 0.1401236  0.05078405],[ 1.24962711 -0.25729895 -0.59929925 -0.316782  ],[False False False],[False False False],[False False False],[False False False],[ 0.02317169 -0.45673119 -0.60768729],[-0.20515513  0.1395398   1.80841477],[-0.58976673 -1.85196415  0.07693281],[0.84688664 1.03819253 0.42476308],1.4055192597363335,0.7078190567386511
[ 0.58662943 -0.77635138 -2.90665183],[-0.20459483  0.12058242  1.77158502],[-1.85342608  0.07365365 -0.51660598],[2.82076693 1.33440699 4.5858707 ],[0.4876337  0.5253543  0.55649278 0.6717302 ],[ 1.45599496 -2.64354348 -2.09920192 -1.30082142],[False False False],[False False False],[False False False],[False False False],[-0.05850165 -0.2373553  -0.14178162],[-0.2026706   0.13023087  1.78880173],[-0.50873736 -1.85962861  0.05870608],[0.84011997 1.05976051 0.41762358],1.4153809941470488,0.7088988614725862
[-0.30082106  0.47060235 -1.90932915],[-0.20743283  0.11855494  1.75325163],[-1.84388303  0.05627311 -0.44668165],[2.82396691 1.31900618 4.58392573],[0.19670381 0.21143405 0.37151426 0.50184089],[ 1.45599496 -2.64354348 -2.09920192 -1.30082142],[False False False],[False False False],[False False False],[False False False],[-0.26727727  0.42423347  0.65340666],[-0.20359717  0.12607902  1.7664968 ],[-0.45205349 -1.85553793  0.02842597],[0.83522996 1.07412916 0.42353379],1.4250415476194191,0.7110761101199089
[-0.94990883  1.16934354 -0.84147817],[-0.21580583  0.12541108  1.74262915],[-1.83067059  0.05928049 -0.48310317],[2.82703453 1.30365315 4.58190678],[0.10398651 0.10268252 0.29233338 0.31634544],[ 1.45599496 -2.64354348 -2.09920192 -1.30082142],[False False False],[False False False],[False False False],[False False False],[-0.14440824  0.58241765  0.8258686 ],[-0.21041924  0.12798977  1.74883508],[-0.44440961 -1.85940558  0.0781777 ],[0.83698633 1.07783731 0.44284791],1.4347103024292762,0.7109409937267255
[-0.99980013  1.09404757 -0.30052106],[-0.22494482  0.13403371  1.73733255],[-1.81558501  0.07453661 -0.55434108],[2.83004885 1.28832187 4.5794631 ],[0.09030266 0.08511784 0.20287854 0.13619243],[ 1.45599496 -2.64354348 -2.09920192 -1.30082142],[False False False],[False False False],[False False False],[False False False],[0.0165575  0.40738862 0.52194802],[-0.21949467  0.13285337  1.73854099],[-0.45401871 -1.8488116   0.08214016],[0.84424166 1.07607513 0.46445985],1.444439204623109,0.7110836365081286
[-0.88466328  0.68138386 -0.22278469],[-0.2330009   0.14026864  1.73405013],[-1.80064683  0.09339711 -0.62922004],[2.83303953 1.27300254 4.57646154],[0.28177802 0.20811979 0.23651017 0.08270858],[ 0.29690617  1.17274249 -0.63042462 -0.59995389],[False False False],[False False False],[False False False],[False False False],[0.07864026 0.14707242 0.10941735],[-0.22802296  0.13711086  1.73325141],[-0.47220024 -1.84116392  0.10325037],[0.85414483 1.07325317 0.48314783],1.4542584311974296,0.7107709622641325
[-0.65808603  0.02974649 -0.61232879],[-0.23991761  0.14064746  1.72971236],[-1.78882541  0.10821932 -0.67731916],[2.83597827 1.25770641 4.57300776],[0.27872236 0.32237067 0.25374671 0.06164293],[ 0.29690617  1.17274249 -0.63042462 -0.59995389],[False False False],[False False False],[False False False],[False False False],[ 0.15589832 -0.28152188 -0.48917601],[-0.23650029  0.13861796  1.73180108],[-0.49091586 -1.85328026  0.18781175],[0.86395447 1.07276429 0.49655813],1.464175716175474,0.7091101944805025
[ 0.05467891 -0.06873353 -1.17588901],[-0.24215951  0.13785104  1.72146129],[-1.77899594  0.11211958 -0.718917  ],[2.83884627 1.24244054 4.56916677],[0.21641122 0.33258382 0.19427146 0.05320418],[ 0.29690617  1.17274249 -0.63042462 -0.59995389],[False False False],[False False False],[False False False],[False False False],[-0.002796   -0.49669886 -0.65624222],[-0.23900151  0.13991191  1.72905819],[-0.48841742 -1.86809334  0.26907724],[0.86979643 1.0785626  0.50336633],1.474184785564632,0.7073082165163254
[ 0.76254941  0.21459507 -1.70840297],[-0.23886138  0.13576517  1.70820045],[-1.7685043   0.10337574 -0.77478326],[2.84165965 1.22719825 4.56487385],[0.13226859 0.25211213 0.11170387 0.04885908],[ 0.29690617  1.17274249 -0.63042462 -0.59995389],[False False False],[False False False],[False False False],[False False False],[-0.06323694 -0.4278107  -0.49253417],[-0.23521679  0.14158321  1.72028816],[-0.45416968 -1.86530999  0.28561231],[0.86953105 1.09164799 0.5051956 ],1.4842513844122784,0.7074858028566351
[ 0.97807886  0.42882301 -1.77887753],[-0.2327975   0.13537163  1.69234271],[-1.7563486   0.08791154 -0.83966069],[2.8444391  1.21197198 4.56005311],[0.13056821 0.11864359 0.301843   0.38709153],[ 0.47631347 -1.21722782 -1.73747516 -0.68536925],[False False False],[False False False],[False False False],[False False False],[-0.06807256 -0.17837186 -0.11603646],[-0.22856972  0.14346032  1.70650768],[-0.41292772 -1.86585303  0.32967133],[0.8656028  1.10831044 0.50556604],1.4943952857095721,0.7070806268282145
[ 0.32184783  0.92669566 -0.62752959],[-0.22988191  0.13991021  1.68274861],[-1.74041321  0.08788118 -0.88059739],[2.8471383  1.19678154 4.5548893 ],[0.12781264 0.07361824 0.4226685  0.48789605],[ 0.47631347 -1.21722782 -1.73747516 -0.68536925],[False False False],[False False False],[False False False],[False False False],[-0.07960846  0.56414614  0.48052442],[-0.22484688  0.14491552  1.69389516],[-0.41051168 -1.87265589  0.4279814 ],[0.86759895 1.11677076 0.51376481],1.5046126243085363,0.7050718674965067
[-0.24165665  1.25482405  1.16759896],[-0.23030189  0.15091846  1.68644758],[-1.7195779   0.11691911 -0.91137573],[2.8497148  1.18164798 4.54955849],[0.11458899 0.05904776 0.39597484 0.42959573],[ 0.47631347 -1.21722782 -1.73747516 -0.68536925],[False False False],[False False False],[False False False],[False False False],[0.00088234 0.70548332 0.66552344],[-0.22524139  0.14993417  1.6920204 ],[-0.46149814 -1.85997955  0.48619964],[0.88347823 1.10992902 0.53134518],1.5148610182518396,0.7041023030740676
[-0.221823    1.05386056  2.38150086],[-0.23047516  0.16455648  1.70197296],[-1.69542993  0.16775598 -0.96144611],[2.852193   1.16656403 4.543964  ],[0.07066084 0.11576415 0.32723053 0.18840945],[ 0.47631347 -1.21722782 -1.73747516 -0.68536925],[False False False],[False False False],[False False False],[False False False],[-0.00162611  0.45509217  0.47441015],[-0.22552382  0.15915858  1.70315318],[-0.54554611 -1.82058839  0.47391969],[0.91218679 1.09103703 0.55089706],1.5251013423107316,0.7052202720709463
[0.38233841 0.4422211  2.21962127],[-0.22530817  0.1739043   1.7207237 ],[-1.67314352  0.21714459 -1.01201406],[2.85460943 1.15151491 4.53795524],[0.44858917 0.44709846 0.27432917 0.09278772],[-1.18163586  1.96657789  1.75542903 -0.72559112],[False False False],[False False False],[False False False],[False False False],[-0.00656121  0.10308485  0.13633099],[-0.22032564  0.16662981  1.71981962],[-0.63131979 -1.781469    0.48705297],[0.94521696 1.07186485 0.56129015],1.5353748696918361,0.7054160537059546
[ 0.44883107 -0.31696279  0.04530773],[-0.21970194  0.17445976  1.72653407],[-1.65853607  0.2392909  -1.00861418],[2.85688423 1.1365447  4.53184036],[0.59989398 0.50315606 0.12890517 0.06706048],[-1.18163586  1.96657789  1.75542903 -0.72559112],[False False False],[False False False],[False False False],[False False False],[ 0.09411437 -0.32073675 -0.41432093],[-0.21523437  0.16910772  1.72832639],[-0.66962639 -1.76985069  0.54894166],[0.96553067 1.06702194 0.56406964],1.545626045409733,0.7043790554237271
