step_count,agent_id,ang_vel,ang_pos,lin_vel,lin_pos,agent_aux_state,past_actions,ally_ang_vel,ally_delta_ang_pos,ally_delta_lin_vel,ally_delta_lin_pos,target_ang_vel,target_delta_ang_pos,target_delta_lin_vel,target_delta_lin_pos,target_distance,hit_probability
74,0,[-0.1610368  -0.77922079 -0.73048411],[ 0.09301407  0.01126253 -3.09423809],[ 3.20623235  1.14628417 -0.07523575],[1.83603344 0.4861013  1.99519889],[0.14125932 0.11662516 0.23524765 0.37231005],[-2.53497529 -0.40534142 -0.27964151  0.15972459],[False False False],[False False False],[False False False],[False False False],[-0.05587028  0.03966075 -0.35473922],[ 0.09307067  0.01468921 -3.0549657 ],[ 3.25439213e+00  9.96711859e-01 -2.64061230e-03],[ 3.04419044 -0.52590581  0.2958736 ],3.103419647682321,0.5592285655202551
74,0,[-0.52769075 -0.37977897  0.26362413],[ 0.08857741  0.00767326 -3.09499038],[ 3.20879389  1.14067932 -0.09531072],[1.80977554 0.47530867 1.99500467],[0.39591285 0.45495175 0.59924344 0.56182886],[-2.53497529 -0.40534142 -0.27964151  0.15972459],[False False False],[False False False],[False False False],[False False False],[-0.29405032 -0.08380494  0.63972081],[ 0.09076617  0.0114319  -3.05923789],[3.25613612 0.99696422 0.04135641],[ 3.01872125 -0.53542308  0.28327572],3.0788960685565527,0.5591593216866537
74,0,[ 0.30164878 -0.59938138  1.34169172],[ 8.92854301e-02  2.81828859e-03 -3.08557981e+00],[ 3.2227861   1.10193341 -0.03795864],[1.78348194 0.46461926 1.99530314],[0.43294539 0.46698916 0.54379082 0.40657545],[-2.53497529 -0.40534142 -0.27964151  0.15972459],[False False False],[False False False],[False False False],[False False False],[-0.46862091 -0.11248816  1.09218847],[ 0.09544444  0.00747396 -3.05882991],[ 3.27803168e+00  9.22853429e-01 -1.10863331e-03],[ 2.98757733 -0.57399112  0.27233484],3.0543821579343438,0.5592949059129371
74,0,[ 1.02193171 -1.21837401  1.2368663 ],[ 0.09758397 -0.00750242 -3.07528226],[ 3.23736169  1.05837191 -0.05553323],[1.75715782 0.45401571 1.99592493],[0.33680099 0.29057928 0.22182276 0.22379645],[-2.53497529 -0.40534142 -0.27964151  0.15972459],[False False False],[False False False],[False False False],[False False False],[-0.35660481 -0.08225692  0.85250624],[ 1.07089740e-01 -2.08744000e-03 -3.05634842e+00],[ 3.29971785  0.83756695 -0.07083709],[ 2.9564129  -0.61415021  0.24983368],3.029847289521138,0.5591941492234257
75,0,[ 0.83721919 -0.97798995  0.37771642],[ 0.10464668 -0.01777358 -3.0707227 ],[ 3.24423495  1.03193298 -0.11222993],[1.73081157 0.44345726 1.99637465],[0.45369133 0.56986198 0.2270141  0.38058154],[-2.40814447 -0.71602046  0.14974372  0.04034892],[False False False],[False False False],[False False False],[False False False],[-0.06336356  0.11980176  0.22430336],[ 0.11565142 -0.01269956 -3.05546709],[ 3.30924438  0.79358772 -0.08099485],[ 2.92822221 -0.6376      0.22592833],3.005339032724408,0.5591469848802847
75,0,[ 0.55655008  0.24920495 -1.31272795],[ 0.11091401 -0.01657718 -3.07797243],[ 3.23792228  1.04721551 -0.05091868],[1.70445182 0.43300053 1.99715696],[0.70739448 0.68041424 0.48702782 0.56977177],[-2.40814447 -0.71602046  0.14974372  0.04034892],[False False False],[False False False],[False False False],[False False False],[ 0.55655783  0.72811529 -0.86290778],[ 0.11848102 -0.01652362 -3.05740497],[ 3.29868423  0.83287492 -0.07760892],[ 2.9057393  -0.62346572  0.2316068 ],2.9808844507920225,0.5596194822515801
75,0,[-0.11588988  0.51734668 -2.50756132],[ 0.11074898 -0.01035251 -3.09737687],[3.21734946 1.10306101 0.05061577],[1.67808788 0.42271249 1.9988262 ],[0.26795173 0.27743962 0.29748575 0.30381703],[-2.40814447 -0.71602046  0.14974372  0.04034892],[False False False],[False False False],[False False False],[False False False],[ 0.80102235  0.87523823 -1.20791389],[ 0.11179177 -0.0179224  -3.06656008],[ 3.26379722  0.94774981 -0.12356103],[ 2.88985173 -0.57460614  0.24328583],2.956451121726501,0.5600640340866156
75,0,[-0.0129205   0.60246725 -2.37705956],[ 0.1103846  -0.00332807 -3.11717219],[3.19569738 1.15980557 0.03227726],[1.65170792 0.41247932 2.00032793],[0.12456884 0.19050152 0.33594983 0.31294487],[-2.40814447 -0.71602046  0.14974372  0.04034892],[False False False],[False False False],[False False False],[False False False],[ 0.66897124  0.50302381 -0.90584261],[ 0.1056668  -0.015876   -3.07800018],[ 3.22359841  1.06870515 -0.13395851],[ 2.87317383 -0.52521588  0.25687836],2.9320583339152444,0.5600050387049587
76,0,[ 0.13216553  0.50178976 -1.80560934],[ 1.11508501e-01  3.11765813e-03 -3.13289639e+00],[3.17849655 1.20316879 0.00573213],[1.62530937 0.4022816  2.00149224],[0.20390875 0.09755214 0.35193875 0.33263458],[-2.58674836 -0.33927694 -0.43813166  0.05633796],[False False False],[False False False],[False False False],[False False False],[ 0.46263248  0.1243995  -0.27347402],[ 0.10248237 -0.01146605 -3.08984489],[ 3.18851374  1.16382835 -0.13300944],[ 2.8536548  -0.48799198  0.27071808],2.90770875460838,0.5599276276533698
76,0,[ 0.1350069   0.10196157 -1.18258849],[0.11224415 0.00601182 3.13957888],[ 3.16778139  1.22918622 -0.03440812],[1.59889099 0.39211782 2.00230539],[0.10385294 0.07167248 0.28542425 0.20690222],[-2.58674836 -0.33927694 -0.43813166  0.05633796],[False False False],[False False False],[False False False],[False False False],[-0.00646342 -0.32094603  0.70993059],[ 0.10204409 -0.0066797   3.17876675],[ 3.16345383  1.23166254 -0.07329833],[ 2.83196984 -0.46674513  0.2761011 ],2.8834243503289034,0.5599351761390987
76,0,[ 0.38609998 -0.24420981 -0.82941418],[0.11494364 0.00549147 3.13200885],[ 3.16120434  1.24373344 -0.10551356],[1.57245275 0.38197131 2.00261704],[0.09176902 0.05694138 0.20279294 0.11775772],[-2.58674836 -0.33927694 -0.43813166  0.05633796],[False False False],[False False False],[False False False],[False False False],[-0.49568092 -0.35547819  1.13689058],[ 0.10826308 -0.00423108  3.16185784],[ 3.14568886e+00  1.27967388e+00 -1.91310065e-03],[ 2.80938659 -0.45522174  0.27442422],2.8592286520963066,0.5597732437023653
76,0,[ 0.52283578 -0.4743029  -0.70452747],[1.19076911e-01 2.65945809e-03 3.12560462e+00],[ 3.15574126  1.25301983 -0.19461035],[1.54599524 0.37183164 2.00233347],[0.09100269 0.05863966 0.13236768 0.07188402],[-2.58674836 -0.33927694 -0.43813166  0.05633796],[False False False],[False False False],[False False False],[False False False],[-0.50384094 -0.27648734  0.82030067],[ 0.11667442 -0.00453564  3.14774899],[3.13140058 1.31261898 0.01755725],[ 2.78672033 -0.4476406   0.26760872],2.835102599336858,0.5595533188433774
77,0,[ 0.65322328 -0.44912318 -0.36106156],[ 1.24071566e-01 -9.48896227e-04  3.12075868e+00],[ 3.15177167  1.25636393 -0.23844247],[1.51951881 0.36171998 2.00162876],[0.49491339 0.58171988 0.62976393 0.68081113],[-1.81318641 -0.57231593 -0.84826773 -0.77885568],[False False False],[False False False],[False False False],[False False False],[-0.36266768 -0.1965812   0.08788014],[ 0.12499467 -0.00639628  3.14019479],[3.12112925 1.33202648 0.01684656],[ 2.76345498 -0.44469759  0.25976871],2.8110352414620317,0.5595338533556746
77,0,[0.76037513 1.19486481 1.13048781],[0.1304016  0.00410627 3.12740473],[ 3.1617068   1.22792459 -0.03359463],[1.49302756 0.3518289  2.00206603],[0.67725973 0.75918044 0.82718009 0.87807342],[-1.81318641 -0.57231593 -0.84826773 -0.77885568],[False False False],[False False False],[False False False],[False False False],[-0.05800013  0.13139308 -0.8776673 ],[ 1.32487501e-01 -1.54664490e-03  3.15240493e+00],[ 3.13927253  1.26804259 -0.10289692],[ 2.7328047  -0.46969676  0.27957199],2.7869332723832465,0.5603572232032185
77,0,[0.77054958 1.57405542 2.36162851],[ 0.13742654  0.01657365 -3.13517117],[3.18282052 1.16001493 0.20620467],[1.46652359 0.34227073 2.00445562],[0.45133077 0.32397429 0.4421912  0.33894881],[-1.81318641 -0.57231593 -0.84826773 -0.77885568],[False False False],[False False False],[False False False],[False False False],[ 0.25138585  0.13323665 -1.15980721],[ 0.13785952  0.00951743 -3.1003087 ],[ 3.18744853  1.11315204 -0.25326708],[ 2.69239996 -0.52841889  0.32306875],2.7627192158627896,0.5605046865360944
77,0,[ 0.46929738 -0.10074647  1.87805417],[ 0.14245519  0.01665152 -3.11766884],[3.20507975 1.09488927 0.21028025],[1.43999294 0.33283121 2.00706819],[0.42357332 0.28212833 0.27259801 0.14717009],[-1.81318641 -0.57231593 -0.84826773 -0.77885568],[False False False],[False False False],[False False False],[False False False],[ 0.28935861 -0.07711233 -0.80380176],[ 0.14050627  0.00991598 -3.0752253 ],[ 3.22784205  0.98446057 -0.29016364],[ 2.65528305 -0.58254195  0.33085149],2.7384933608279383,0.560148473682422
78,0,[-0.00319924 -0.95321264  0.78868656],[ 0.14363007  0.00833405 -3.10971423],[3.21973537 1.05461811 0.16070647],[1.41343324 0.32345747 2.00948305],[0.40979999 0.36776778 0.12692699 0.22419154],[-2.19040418  1.9605422   0.53561646  0.4019748 ],[False False False],[False False False],[False False False],[False False False],[ 0.17489929 -0.08337437 -0.10659815],[ 1.39855936e-01  2.41722492e-03 -3.06448258e+00],[ 3.24719248  0.91701007 -0.29275416],[ 2.62531218 -0.61508898  0.31108142],2.7142899888985093,0.5599822150271063
78,0,[-0.27485263 -0.91440973 -0.30056058],[ 1.41292097e-01  6.56780851e-04 -3.11131766e+00],[3.22333698 1.04443263 0.10657757],[1.38684621 0.31414443 2.01165378],[0.28985331 0.32948915 0.12762582 0.11116803],[-2.19040418  1.9605422   0.53561646  0.4019748 ],[False False False],[False False False],[False False False],[False False False],[-0.07564394 -0.0306908   0.83940027],[ 0.13765314 -0.00494482 -3.07135162],[ 3.24708086  0.92204792 -0.22614256],[ 2.60105804 -0.62322386  0.2881119 ],2.690152296241261,0.5604084296207812
78,0,[ 0.09730704 -0.62899613 -0.99143262],[ 0.14104279 -0.00447855 -3.11915111],[3.21883707 1.05574393 0.04256054],[1.36023642 0.30487333 2.01345155],[0.2278754  0.36380612 0.20800692 0.21427581],[-2.19040418  1.9605422   0.53561646  0.4019748 ],[False False False],[False False False],[False False False],[False False False],[-0.37087775  0.2195909   1.20828718],[ 0.13991154 -0.01163153 -3.08923059],[ 3.23480164  0.969406   -0.15817053],[ 2.58023286 -0.61376586  0.27173228],2.6661111358428884,0.5607106650707188
78,0,[ 0.69397732  0.15391245 -1.27371346],[ 0.14572429 -0.00361351 -3.12956758],[3.20984701 1.07809527 0.01190833],[1.33360634 0.29565727 2.01497206],[0.30706588 0.42652112 0.38373442 0.43637497],[-2.19040418  1.9605422   0.53561646  0.4019748 ],[False False False],[False False False],[False False False],[False False False],[-0.43645344  0.21833677  0.86230089],[ 0.14815818 -0.01263609 -3.10767761],[ 3.21501745  1.02179833 -0.1878804 ],[ 2.55985629 -0.59456493  0.27276281],2.642114919280597,0.5605877079152899
79,0,[ 0.67061166  0.70137146 -0.99807482],[ 0.15216315  0.00347164 -3.13757665],[3.20207571 1.09549122 0.02311306],[1.30695804 0.28653632 2.01648763],[0.31267711 0.18462783 0.31022701 0.34100595],[-3.06815434 -0.01055947 -0.39666837  0.06096715],[False False False],[False False False],[False False False],[False False False],[-0.3123039   0.11776176  0.22165731],[ 0.15764307 -0.00685938 -3.11927618],[ 3.19843351  1.0602433  -0.21851488],[ 2.5366967  -0.57898331  0.29083425],2.6181360515082015,0.5605343809678028
79,0,[ 0.18939763  0.23944846 -0.7025533 ],[0.15416781 0.00750952 3.13977279],[ 3.19766422  1.10385173 -0.00703654],[1.28029002 0.2774764  2.01774484],[0.19577819 0.0984752  0.26877132 0.18709976],[-3.06815434 -0.01055947 -0.39666837  0.06096715],[False False False],[False False False],[False False False],[False False False],[-0.06604162 -0.17331011 -0.85233666],[ 1.60525512e-01 -1.86719978e-03  3.16302105e+00],[ 3.18634374  1.10196367 -0.12260085],[ 2.51270832 -0.57141777  0.29982535],2.59424683318562,0.5608480886542452
79,0,[ 0.22486763 -0.2417418  -0.48992108],[0.15599863 0.00702243 3.13521456],[ 3.19563263  1.10561835 -0.07318069],[1.25360154 0.26844524 2.01852214],[0.1637133  0.06692428 0.18937942 0.1461578 ],[-3.06815434 -0.01055947 -0.39666837  0.06096715],[False False False],[False False False],[False False False],[False False False],[ 0.02407081 -0.28072089 -1.17967308],[ 1.62208004e-01 -1.74059741e-04  3.16838061e+00],[ 3.17770414  1.13139173 -0.03682501],[ 2.48885541 -0.56892572  0.29876894],2.570474786151894,0.5607856954330719
79,0,[ 0.0970936  -0.49622061 -0.40672115],[0.15717497 0.00389916 3.13117655],[ 3.19412083  1.10422961 -0.15454318],[1.22689304 0.25942977 2.01873329],[0.16905423 0.05683456 0.12588356 0.14569354],[-3.06815434 -0.01055947 -0.39666837  0.06096715],[False False False],[False False False],[False False False],[False False False],[-0.01283267 -0.22727427 -0.86194214],[ 1.63429367e-01 -1.19428561e-03  3.17233324e+00],[ 3.1713716   1.14549692 -0.01801315],[ 2.46522554 -0.56909269  0.29140741],2.546786551882684,0.5605956806798771
80,0,[-0.22321302 -0.40121287 -0.0965819 ],[1.56103382e-01 1.65701787e-04 3.12850194e+00],[ 3.19378633  1.09850122 -0.1775102 ],[1.20016443 0.25046467 2.01859598],[0.56450822 0.66178651 0.63878368 0.72930688],[-1.38490784 -1.54295278 -0.39808601 -0.60420221],[False False False],[False False False],[False False False],[False False False],[-0.03222565 -0.17290297 -0.18208793],[ 0.1626429  -0.00333453  3.17313718],[ 3.16830276  1.14432745 -0.03838177],[ 2.44086853 -0.57357066  0.28195998],2.5231575303922837,0.5606515436517696
80,0,[0.18837206 1.12955258 0.89492912],[0.15590544 0.00649061 3.13471564],[3.20146626 1.06947232 0.06695443],[1.17341768 0.24182069 2.01982417],[0.73009143 0.80783327 0.82489201 0.84605432],[-1.38490784 -1.54295278 -0.39808601 -0.60420221],[False False False],[False False False],[False False False],[False False False],[ 0.01532199 -0.01948931  1.0664196 ],[0.16259774 0.00349143 3.17273   ],[ 3.18311398  1.06915629 -0.20000121],[ 2.40901011 -0.59517521  0.29940179],2.499440871330651,0.5612830994806335
80,0,[0.65857209 1.49465515 1.43316371],[ 0.1610371   0.01804178 -3.13466504],[3.21165743 1.02078096 0.31238529],[1.14664999 0.23359915 2.02307997],[0.43962989 0.3729826  0.41300037 0.32669483],[-1.38490784 -1.54295278 -0.39808601 -0.60420221],[False False False],[False False False],[False False False],[False False False],[0.0775076  0.05906152 1.51739073],[ 0.16705548  0.01461245 -3.10931072],[ 3.21129107  0.94858864 -0.35979624],[ 2.37064718 -0.63047593  0.33310986],2.4755666269461996,0.5608911030619922
80,0,[0.59763245 0.3463498  0.99175634],[ 0.16659444  0.02168265 -3.12453914],[3.22288217 0.97944434 0.3199672 ],[1.11985349 0.22551465 2.026528  ],[0.38015701 0.24523967 0.25454873 0.14427902],[-1.38490784 -1.54295278 -0.39808601 -0.60420221],[False False False],[False False False],[False False False],[False False False],[0.09408448 0.02200924 1.07132655],[ 0.17178628  0.01789552 -3.10925262],[ 3.23329185  0.8660148  -0.39533796],[ 2.33588783 -0.65908804  0.34638241],2.451683043972401,0.5604130144004584
81,0,[ 0.11670561 -0.44648665  0.28530584],[ 0.16888212  0.01830565 -3.12105507],[3.23161381 0.95382013 0.27290888],[1.09302837 0.21749391 2.02969164],[0.37982366 0.29094318 0.12366512 0.21949473],[-2.03091455  2.00845647  0.35778347  0.16628   ],[False False False],[False False False],[False False False],[False False False],[ 0.05603086 -0.05242625  0.19434667],[ 0.17339062  0.01464062 -3.10977535],[ 3.24320233  0.82911799 -0.38586637],[ 2.30716155 -0.67571375  0.33887692],2.427842883633505,0.5603432299697377
81,0,[-0.38208042 -0.63825688 -0.44478446],[ 0.16609625  0.01377818 -3.12421654],[3.23445008 0.94727687 0.21822188],[1.06617512 0.20952996 2.03251952],[0.27261618 0.27797597 0.15284546 0.11063006],[-2.03091455  2.00845647  0.35778347  0.16628   ],[False False False],[False False False],[False False False],[False False False],[-0.12394603 -0.09457997 -0.9599176 ],[ 0.1711346   0.01054901 -3.10696936],[ 3.24036192  0.84700494 -0.30259136],[ 2.2833592  -0.67913061  0.32362362],2.4040964804043656,0.5610441755304791
81,0,[-0.14997202 -0.69605642 -0.94015347],[ 0.16401831  0.0092584  -3.13200257],[3.23238582 0.95602751 0.15288435],[1.03929686 0.2016082  2.0349261 ],[0.24776199 0.31176654 0.24826137 0.17406281],[-2.03091455  2.00845647  0.35778347  0.16628   ],[False False False],[False False False],[False False False],[False False False],[-0.25850166 -0.38444881 -1.30566051],[ 0.1709958   0.00891097 -3.10379531],[ 3.22945045  0.89321638 -0.23069663],[ 2.2627918  -0.67188076  0.30816857],2.3804659931818155,0.5614710387200422
81,0,[ 0.41213367 -0.55811057 -1.20574753],[0.16617804 0.00570962 3.14080457],[3.22694086 0.97430905 0.10779967],[1.01239374 0.19374709 2.03702706],[0.33301051 0.43406503 0.38723911 0.38626617],[-2.03091455  2.00845647  0.35778347  0.16628   ],[False False False],[False False False],[False False False],[False False False],[-0.22711977 -0.40572128 -1.01543869],[0.17512802 0.00893432 3.17823226],[ 3.21399939  0.94094215 -0.25374947],[ 2.24375311 -0.65750848  0.29699605],2.3568945817254137,0.5612817772583167
82,0,[ 0.82904468 -0.21476497 -0.96710357],[0.17264836 0.0053273  3.13144905],[3.22112467 0.99124015 0.08968815],[0.98546565 0.18599119 2.03909043],[0.17636622 0.17769278 0.33314131 0.32821431],[-2.34471536  0.50995409 -0.61302471  0.17579597],[False False False],[False False False],[False False False],[False False False],[-0.07607301 -0.28942077 -0.34281995],[0.18255386 0.01148335 3.173543  ],[ 3.19921665  0.98228765 -0.28145757],[ 2.22330852 -0.64338915  0.29575288],2.3333495559827404,0.5611614492287053
82,0,[ 0.74882531 -0.18585925 -0.25156633],[0.17920141 0.00426222 3.12757229],[3.22041884 0.98947836 0.03610013],[0.9585163  0.17829641 2.04084115],[0.10334832 0.09106703 0.2792015  0.32065059],[-2.34471536  0.50995409 -0.61302471  0.17579597],[False False False],[False False False],[False False False],[False False False],[0.21208485 0.09326574 0.9951548 ],[0.18784436 0.01077231 3.1639991 ],[ 3.19440194  1.00794468 -0.19141396],[ 2.19920352 -0.64170936  0.29571159],2.309920423939806,0.5617622115302489
82,0,[ 0.51304252 -0.15139925  0.60023414],[1.83911978e-01 2.71067362e-03 3.13038575e+00],[ 3.22605883  0.96533242 -0.01092293],[0.93154674 0.17065401 2.04221416],[0.26859976 0.21006534 0.40154502 0.39318651],[-2.34471536  0.50995409 -0.61302471  0.17579597],[False False False],[False False False],[False False False],[False False False],[0.43896865 0.53153032 1.47135128],[0.18925347 0.00516764 3.15450147],[ 3.20359478  0.98744906 -0.11629904],[ 2.17056604 -0.65509151  0.29695078],2.286631052908676,0.5620883919469861
82,0,[ 0.36499527 -0.53620699  1.35281251],[ 1.87157582e-01 -2.56061002e-03  3.13971560e+00],[ 3.23803838  0.91780532 -0.03057105],[0.90455704 0.16311114 2.04345587],[0.3999302  0.33581646 0.43196623 0.39250706],[-2.34471536  0.50995409 -0.61302471  0.17579597],[False False False],[False False False],[False False False],[False False False],[0.35170434 0.38809952 1.04789126],[ 0.18926994 -0.0038465   3.15401373],[ 3.22514617  0.90197266 -0.15077284],[ 2.13776028 -0.68386132  0.29197448],2.263390023333053,0.5620667729957521
83,0,[-0.43911051 -0.50483696  1.34976599],[ 0.18651057 -0.01039651 -3.13289385],[3.25098351 0.86437798 0.02669093],[0.87754904 0.15575527 2.04501829],[0.75747662 0.73300805 0.56796945 0.7598618 ],[-1.0363692   1.84769833  0.62148976  0.04903306],[False False False],[False False False],[False False False],[False False False],[0.1354657  0.0388494  0.22402498],[ 0.18694487 -0.01298008 -3.12267029],[ 3.24608601  0.79477999 -0.24534975],[ 2.10396165 -0.71667553  0.27914252],2.240133696757426,0.5620137473856628
83,0,[-1.91720928  0.61003731  0.36399502],[ 0.17157265 -0.00719873 -3.12738705],[3.25617509 0.83053947 0.19831271],[0.85053327 0.14877896 2.04790372],[0.3830231  0.37878488 0.30198481 0.29216596],[-1.0363692   1.84769833  0.62148976  0.04903306],[False False False],[False False False],[False False False],[False False False],[-0.14141011 -0.33209108 -0.83287263],[ 0.17299296 -0.00764313 -3.11178127],[ 3.25449913  0.72750574 -0.33824428],[ 2.07207326 -0.73803996  0.27552453],2.216777919045877,0.5621359592540285
83,0,[-1.71658331  0.3658813  -0.01763438],[ 0.15613455 -0.00339508 -3.12650346],[3.25737271 0.8126394  0.20428116],[0.82350252 0.1419277  2.05079714],[0.22605549 0.28406175 0.33939632 0.13295346],[-1.0363692   1.84769833  0.62148976  0.04903306],[False False False],[False False False],[False False False],[False False False],[ 0.06487171 -0.19979111 -1.076338  ],[ 1.57459980e-01 -1.68717668e-03 -3.10176726e+00],[ 3.25681793  0.71697563 -0.29159783],[ 2.04358023 -0.74961146  0.27075849],2.1935012342170435,0.5626402261168251
83,0,[-0.9248467  -0.19340729  0.08147832],[ 0.14684475 -0.00393056 -3.12630617],[3.25978666 0.79751131 0.16309999],[0.79645256 0.13512947 2.05333605],[0.1078615  0.17545224 0.30075249 0.07969641],[-1.0363692   1.84769833  0.62148976  0.04903306],[False False False],[False False False],[False False False],[False False False],[ 0.1143716  -0.06418644 -0.78467639],[ 1.47176787e-01 -1.49754437e-03 -3.09428053e+00],[ 3.25922721  0.70255505 -0.29118926],[ 2.01624585 -0.75939801  0.26133621],2.170306262170019,0.5625462124591397
84,0,[-0.38874981 -0.46589413  0.19861848],[ 0.14294703 -0.00801603 -3.12517359],[3.26361796 0.7796624  0.09289604],[0.76938261 0.12835789 2.05537675],[0.17798181 0.22382164 0.13497028 0.17358677],[-1.48287499  1.62264955  0.55564052  0.11910439],[False False False],[False False False],[False False False],[False False False],[ 0.00879134  0.0808335  -0.18690064],[ 0.14291881 -0.00586376 -3.08986991],[ 3.26331341  0.68537457 -0.26363057],[ 1.98864052 -0.77049318  0.2493136 ],2.147209378905682,0.5626217578961048
84,0,[-0.43286271 -0.36128153  0.00169641],[ 0.13959921 -0.01100351 -3.12509811],[3.26587195 0.76640648 0.02247055],[0.74229295 0.12160739 2.05688952],[0.21273805 0.15213037 0.07599635 0.09695821],[-1.48287499  1.62264955  0.55564052  0.11910439],[False False False],[False False False],[False False False],[False False False],[-0.10633794  0.35624946  0.76222167],[ 0.14016932 -0.01118783 -3.09440183],[ 3.26644141  0.68884797 -0.14596772],[ 1.96167042 -0.77879721  0.2404949 ],2.1242678057255775,0.5632335550738958
84,0,[-0.66279658 -0.52831988 -0.24938536],[ 0.13459637 -0.01479273 -3.127204  ],[ 3.2660244   0.76050972 -0.05570518],[0.71518378 0.11487101 2.05782912],[0.20467199 0.13008078 0.05855662 0.07521953],[-1.48287499  1.62264955  0.55564052  0.11910439],[False False False],[False False False],[False False False],[False False False],[-0.19654919  0.46543095  1.06051569],[ 0.13665824 -0.01892908 -3.10544328],[ 3.26684853  0.70536628 -0.03440513],[ 1.93653511 -0.7832789   0.22942823],2.1015069276863367,0.5633848316346806
84,0,[-0.918714   -0.7239166  -0.49968177],[ 0.12757027 -0.0199043  -3.13153219],[ 3.26378936  0.76239605 -0.13690884],[0.68805538 0.10814694 2.05818604],[0.23536895 0.18052427 0.12199723 0.13849182],[-1.48287499  1.62264955  0.55564052  0.11910439],[False False False],[False False False],[False False False],[False False False],[-0.09801427  0.36453481  0.75508168],[ 0.13057703 -0.02733617 -3.11683226],[ 3.26215141  0.72365515 -0.0141621 ],[ 1.9133196  -0.78426266  0.21413947],2.078873618049741,0.5632107774857682
85,0,[-0.97787681 -0.82333995 -0.7316166 ],[ 0.11926385 -0.02596387 -3.13801168],[ 3.25887003  0.77238302 -0.21625385],[0.66090898 0.10144047 2.05800471],[0.13937903 0.2180928  0.16556815 0.08143258],[-1.66461158 -1.44707394 -0.68594825 -0.20622039],[False False False],[False False False],[False False False],[False False False],[-0.02366252  0.17116641  0.19712839],[ 0.12262621 -0.03537367 -3.12637375],[3.25341889 0.75735341 0.01259259],[ 1.8918826  -0.78166577  0.19595724],2.0563609555835436,0.5630247881523721
85,0,[-0.69659837 -0.79985683 -0.88022921],[ 0.11321766 -0.03180695  3.13736001],[ 3.25173871  0.78765342 -0.30151201],[0.63374498 0.09474757 2.05726155],[0.08516828 0.15425918 0.12222534 0.05993903],[-1.66461158 -1.44707394 -0.68594825 -0.20622039],[False False False],[False False False],[False False False],[False False False],[-0.18828782 -0.39704196 -0.49600777],[ 0.11744373 -0.03927404  3.15191383],[3.24419348 0.80980685 0.12246473],[ 1.87142682 -0.77608961  0.1807536 ],2.0340170357821483,0.5625141143039025
85,0,[-0.41143081 -0.78462081 -0.97147492],[ 0.10929421 -0.03747826  3.12877763],[ 3.24280175  0.80580469 -0.38842528],[0.60656352 0.08806366 2.05592568],[0.14814739 0.24220185 0.23338835 0.15036822],[-1.66461158 -1.44707394 -0.68594825 -0.20622039],[False False False],[False False False],[False False False],[False False False],[-0.2682112  -0.75777328 -0.71186284],[ 0.11595268 -0.03890282  3.14936408],[3.23290483 0.86600766 0.22490492],[ 1.85151604 -0.76879263  0.16870872],2.011868882818252,0.5616967879679569
85,0,[ 0.24658379 -0.78629606 -0.99930236],[ 0.11010738 -0.04306789  3.11978934],[ 3.23253744  0.82377046 -0.45245612],[0.57937113 0.08140573 2.05415518],[0.29999772 0.37593956 0.38870659 0.31366858],[-1.66461158 -1.44707394 -0.68594825 -0.20622039],[False False False],[False False False],[False False False],[False False False],[-0.17674868 -0.64186167 -0.50385776],[ 0.11842405 -0.03884247  3.14505208],[3.21685917 0.91165656 0.21642497],[ 1.83186001 -0.76025536  0.16077038],1.9898609062346153,0.56173034785858
86,0,[ 1.25508225 -0.83616424 -0.31825407],[ 0.11844025 -0.04927965  3.11364773],[ 3.22424335  0.82910236 -0.4266981 ],[0.55219478 0.07483673 2.05252948],[0.58249116 0.63711538 0.78153278 0.76893154],[-1.17960966 -1.30671847 -0.82186651 -0.44806558],[False False False],[False False False],[False False False],[False False False],[-0.04708194 -0.34611489 -0.07638005],[ 0.12750938 -0.04115193  3.14072667],[3.20236785 0.92787363 0.12687565],[ 1.81001177 -0.7561583   0.15779452],1.9679474302863602,0.5628965309284204
86,0,[ 1.24262164 -0.01487742  1.91254062],[ 0.12974634 -0.05343451  3.12438918],[ 3.23150411  0.78220955 -0.19681738],[0.52511725 0.0685383  2.05261522],[0.73279335 0.74491322 0.84609459 0.90098542],[-1.17960966 -1.30671847 -0.82186651 -0.44806558],[False False False],[False False False],[False False False],[False False False],[0.23312444 0.39031387 0.33594236],[ 0.1377115  -0.04724323  3.14923646],[ 3.21183203  0.82294196 -0.06649878],[ 1.77487886 -0.78105087  0.16405838],1.9460602731099566,0.5654231328926532
86,0,[0.29496836 0.1414579  2.82500809],[ 0.13318609 -0.05411553 -3.13457532],[3.24685822 0.6955355  0.13327743],[0.49819877 0.06264311 2.05527351],[0.8861044  0.80573187 0.79046108 0.77587676],[-1.17960966 -1.30671847 -0.82186651 -0.44806558],[False False False],[False False False],[False False False],[False False False],[0.36692021 0.69824596 0.40809294],[ 0.13821489 -0.0537217  -3.11320364],[ 3.23021362  0.6184172  -0.34805606],[ 1.72801559 -0.82860353  0.17226242],1.9241351378895166,0.5667299946519144
