rew_vec_envs,time/total_timesteps,time/fps,time/time_elapsed,time/iterations,train/learning_rate,train/loss,train/explained_variance,train/policy_gradient_loss,train/std,train/approx_kl,train/clip_fraction,train/n_updates,train/entropy_loss,train/clip_range,train/value_loss
,3221504,192,1127,106,,,,,,,,,,,
0.504543,,,,,0.0001,13.341221809387207,0.8691228479146957,-0.007332028076052666,0.9871281981468201,0.0075503252,0.047607421875,15730,-5.626285576820374,0.2,42.16468143463135
2.9788053,,,,,,,,,,,,,,,
,3223552,192,1137,107,,,,,,,,,,,
0.80713224,,,,,0.0001,49.55536651611328,0.894323319196701,-0.004053604090586305,0.9867146611213684,0.008866081,0.040576171875,15740,-5.621543312072754,0.2,196.37994766235352
1.0163352,,,,,,,,,,,,,,,
,3225600,192,1148,108,,,,,,,,,,,
0.5393691,,,,,0.0001,713.5559692382812,0.5673913657665253,-0.0017334504751488566,0.986866295337677,0.0025009564,0.00390625,15750,-5.622081565856933,0.2,2344.137811279297
1.3524185,,,,,,,,,,,,,,,
,3227648,192,1159,109,,,,,,,,,,,
0.52781373,,,,,0.0001,9359.3779296875,0.20764237642288208,0.000284050521440804,0.9868472218513489,0.00091659825,0.000244140625,15760,-5.622211241722107,0.2,32167.230078125
0.4007475,,,,,,,,,,,,,,,
,3229696,192,1170,110,,,,,,,,,,,
0.9008117,,,,,0.0001,30808.16015625,0.1709490418434143,-0.00023851335281506182,0.986846923828125,3.733585e-05,0.0,15770,-5.622156095504761,0.2,54558.398193359375
0.81430566,,,,,,,,,,,,,,,
,3231744,192,1181,111,,,,,,,,,,,
1.263129,,,,,0.0001,5291.05712890625,0.4207821488380432,-8.396459743380547e-05,0.9868392944335938,7.039524e-05,0.0,15780,-5.622170305252075,0.2,11343.858227539062
1.9015148,,,,,,,,,,,,,,,
,3233792,192,1192,112,,,,,,,,,,,
1.4240094,,,,,0.0001,967.4208984375,0.6053134799003601,-0.0011692552827298642,0.9868124723434448,0.0004429486,0.0,15790,-5.622087788581848,0.2,2337.3664123535154
0.79345864,,,,,,,,,,,,,,,
,3235840,192,1202,113,,,,,,,,,,,
0.76954174,,,,,0.0001,133.41531372070312,0.852715939283371,-0.0024033958557993173,0.9867780804634094,0.004208184,0.006787109375,15800,-5.621963834762573,0.2,449.1946685791016
0.5824521,,,,,,,,,,,,,,,
,3237888,192,1213,114,,,,,,,,,,,
0.28102204,,,,,0.0001,12615.31640625,0.15814495086669922,0.0003262330545112491,0.9867753386497498,0.00041834012,0.0,15810,-5.621877384185791,0.2,51907.270703125
0.84964645,,,,,,,,,,,,,,,
,3239936,192,1224,115,,,,,,,,,,,
3.4060233,,,,,0.0001,153.50791931152344,0.8262556493282318,-0.0016414449899457395,0.986527681350708,0.0009208268,0.000146484375,15820,-5.621583867073059,0.2,509.5623352050781
0.82478184,,,,,,,,,,,,,,,
,3241984,192,1234,116,,,,,,,,,,,
0.77675515,,,,,0.0001,74.17294311523438,0.8781852573156357,-0.005620427057147026,0.9856879711151123,0.006885781,0.01923828125,15830,-5.619583964347839,0.2,230.07596893310546
0.2531979,,,,,,,,,,,,,,,
,3244032,192,1245,117,,,,,,,,,,,
0.5734549,,,,,0.0001,8840.357421875,0.11291372776031494,-0.004798923572525382,0.9852792620658875,0.0029735984,0.0056640625,15840,-5.616327214241028,0.2,13847.394775390625
1.4078676,,,,,,,,,,,,,,,
,3246080,192,1256,118,,,,,,,,,,,
0.7119536,,,,,0.0001,66.80957794189453,0.866128221154213,-0.0017687306739389897,0.9853875637054443,0.002191664,0.00078125,15850,-5.615899300575256,0.2,226.579093170166
0.96194017,,,,,,,,,,,,,,,
,3248128,192,1266,119,,,,,,,,,,,
0.35787797,,,,,0.0001,77.17633056640625,0.7985378801822662,-0.002008747705258429,0.9851630926132202,0.0038147403,0.0044921875,15860,-5.616157460212707,0.2,265.44859924316404
1.8692228,,,,,,,,,,,,,,,
,3250176,192,1277,120,,,,,,,,,,,
0.6408383,,,,,0.0001,3837.214111328125,0.4142081141471863,-0.0007177878404036164,0.9848579168319702,0.0009457793,0.0,15870,-5.614523553848267,0.2,11355.762841796875
0.75562555,,,,,,,,,,,,,,,
,3252224,192,1288,121,,,,,,,,,,,
0.99582404,,,,,0.0001,10694.751953125,0.25658249855041504,-0.0002252979204058647,0.9847341775894165,0.00053897593,0.0,15880,-5.613858938217163,0.2,28935.00439453125
0.25823054,,,,,,,,,,,,,,,
,3254272,192,1298,122,,,,,,,,,,,
1.1975769,,,,,0.0001,1426.0767822265625,0.6644953489303589,-0.0023881852626800536,0.984594464302063,0.0034592464,0.00498046875,15890,-5.613331770896911,0.2,2273.5253662109376
2.3317742,,,,,,,,,,,,,,,
,3256320,192,1309,123,,,,,,,,,,,
0.7288154,,,,,0.0001,8485.4140625,0.15930426120758057,0.000247186073102057,0.9845266342163086,0.00084508583,0.0,15900,-5.612817430496216,0.2,31624.06513671875
0.30770302,,,,,,,,,,,,,,,
,3258368,192,1320,124,,,,,,,,,,,
0.6944897,,,,,0.0001,287.8773498535156,0.8883144482970238,-0.0012245491263456643,0.9845033288002014,0.0006439572,0.0,15910,-5.612715482711792,0.2,733.8829895019531
0.80348533,,,,,,,,,,,,,,,
,3260416,192,1330,125,,,,,,,,,,,
20.492065,,,,,0.0001,19175.3203125,0.21091508865356445,-0.00017884972039610146,0.9845018982887268,0.0001347076,0.0,15920,-5.612596011161804,0.2,51679.983984375
0.22692375,,,,,,,,,,,,,,,
,3262464,192,1341,126,,,,,,,,,,,
1.4732745,,,,,0.0001,87.18612670898438,0.8541176617145538,-0.0016066767740994692,0.9843329191207886,0.0011801728,0.000244140625,15930,-5.612445068359375,0.2,391.21343994140625
0.77252835,,,,,,,,,,,,,,,
,3264512,192,1351,127,,,,,,,,,,,
0.99773127,,,,,0.0001,34142.5,0.16159826517105103,-0.0004666789318434894,0.9841270446777344,0.00080702594,4.8828125e-05,15940,-5.611390209197998,0.2,51000.38212890625
0.9192437,,,,,,,,,,,,,,,
,3266560,192,1362,128,,,,,,,,,,,
5.361364,,,,,0.0001,310.6347961425781,0.8197681307792664,-0.002485519857145846,0.9843413233757019,0.0028376274,0.00380859375,15950,-5.611343789100647,0.2,903.6987487792969
0.901069,,,,,,,,,,,,,,,
,3268608,192,1373,129,,,,,,,,,,,
1.8466865,,,,,0.0001,4835.482421875,0.3312164545059204,-0.00042616957798600195,0.9845096468925476,0.0009150133,9.765625e-05,15960,-5.6123627662658695,0.2,13189.70224609375
0.26303327,,,,,,,,,,,,,,,
,3270656,192,1383,130,,,,,,,,,,,
3.3082106,,,,,0.0001,72737.890625,0.21767747402191162,-0.0008454824681393802,0.9845893383026123,0.0002961588,0.0,15970,-5.612765264511109,0.2,101302.116796875
0.76485103,,,,,,,,,,,,,,,
,3272704,192,1394,131,,,,,,,,,,,
1.3473195,,,,,0.0001,110.37397766113281,0.8139184266328812,-0.002164837310556322,0.984557569026947,0.0031291903,0.002490234375,15980,-5.612980389595032,0.2,357.2613189697266
0.42799878,,,,,,,,,,,,,,,
,3274752,192,1404,132,,,,,,,,,,,
0.36155388,,,,,0.0001,2132.3681640625,0.5806111991405487,-0.0009464891627430916,0.9844636917114258,0.0009237038,0.0,15990,-5.61263484954834,0.2,4672.788269042969
0.84692,,,,,,,,,,,,,,,
,3276800,192,1415,133,,,,,,,,,,,
2.1298494,,,,,0.0001,334.417236328125,0.73955038189888,-0.0002780660870485008,0.9844454526901245,0.0011865888,0.0,16000,-5.612359023094177,0.2,970.2602294921875
1.7334304,,,,,,,,,,,,,,,
,3278848,192,1426,134,,,,,,,,,,,
1.0884159,,,,,0.0001,135.09112548828125,0.8573992550373077,-0.0018436603480949999,0.9845293760299683,0.0024836857,0.0025390625,16010,-5.6125112771987915,0.2,415.6246276855469
1.4970906,,,,,,,,,,,,,,,
,3280896,192,1437,135,,,,,,,,,,,
0.45312235,,,,,0.0001,508.5146789550781,0.6026870012283325,-0.0011739086476154625,0.9845402836799622,0.0011673477,9.765625e-05,16020,-5.612832498550415,0.2,2404.749630737305
0.8557969,,,,,,,,,,,,,,,
,3282944,192,1447,136,,,,,,,,,,,
1.0578368,,,,,0.0001,7016.4580078125,0.3378397822380066,-0.0004597669234499335,0.9844945073127747,0.00039768041,0.0,16030,-5.612685656547546,0.2,13482.376293945312
1.3299558,,,,,,,,,,,,,,,
,3284992,192,1458,137,,,,,,,,,,,
0.7351957,,,,,0.0001,21905.162109375,0.21715986728668213,-0.0005809154827147722,0.9844803810119629,0.00012056052,0.0,16040,-5.612576174736023,0.2,50355.1666015625
0.8440806,,,,,,,,,,,,,,,
,3287040,192,1469,138,,,,,,,,,,,
0.31305245,,,,,0.0001,30906.3046875,0.2123449444770813,-3.9231765549629925e-05,0.9844642877578735,4.4164946e-05,0.0,16050,-5.6125305652618405,0.2,50013.11748046875
0.820986,,,,,,,,,,,,,,,
,3289088,192,1480,139,,,,,,,,,,,
0.7418851,,,,,0.0001,14738.1162109375,0.29113054275512695,-0.00041742781177163125,0.9844481945037842,8.224594e-05,0.0,16060,-5.612449026107788,0.2,31784.630859375
0.22597203,,,,,,,,,,,,,,,
,3291136,192,1491,140,,,,,,,,,,,
1.2168161,,,,,0.0001,1362.5321044921875,0.6184026598930359,-0.0004254264524206519,0.9843649864196777,9.5485244e-05,0.0,16070,-5.612305498123169,0.2,2669.024725341797
1.2717925,,,,,,,,,,,,,,,
,3293184,192,1501,141,,,,,,,,,,,
1.0488775,,,,,0.0001,298.65533447265625,0.6945056617259979,-0.0017596775200217963,0.9843530654907227,0.0015055558,0.0001953125,16080,-5.611985278129578,0.2,894.9413818359375
1.3236067,,,,,,,,,,,,,,,
,3295232,192,1512,142,,,,,,,,,,,
2.1245012,,,,,0.0001,1210.8968505859375,0.6078444719314575,-0.00020012222230434418,0.98438560962677,0.0005928499,0.0,16090,-5.6121333360672,0.2,2455.43916015625
0.33866128,,,,,,,,,,,,,,,
,3297280,192,1522,143,,,,,,,,,,,
0.7573087,,,,,0.0001,281.03045654296875,0.8804576098918915,-0.001697115006390959,0.9843149781227112,0.0009690041,0.0,16100,-5.612100219726562,0.2,764.6784881591797
0.9003392,,,,,,,,,,,,,,,
,3299328,192,1533,144,,,,,,,,,,,
0.5189925,,,,,0.0001,74.9908676147461,0.7928229123353958,-0.004132799943909049,0.9842445850372314,0.0069172597,0.029736328125,16110,-5.611714959144592,0.2,275.0996803283691
0.14644447,,,,,,,,,,,,,,,
,3301376,192,1543,145,,,,,,,,,,,
0.85702,,,,,0.0001,32068.41796875,0.1598169207572937,-0.0008545064134523273,0.9842132925987244,0.0012835978,0.00048828125,16120,-5.6115306377410885,0.2,81513.8591796875
0.20485768,,,,,,,,,,,,,,,
,3303424,192,1554,146,,,,,,,,,,,
0.9045465,,,,,0.0001,11850.9365234375,0.248479425907135,-0.00033264094963669777,0.9841669797897339,8.083973e-05,0.0,16130,-5.61141426563263,0.2,27731.64853515625
0.27121973,,,,,,,,,,,,,,,
,3305472,192,1565,147,,,,,,,,,,,
1.5219024,,,,,0.0001,1256.3310546875,0.5449562668800354,-0.001225585350766778,0.9840658903121948,0.00069200725,0.0,16140,-5.6111215353012085,0.2,2550.972442626953
1.0614505,,,,,,,,,,,,,,,
,3307520,192,1576,148,,,,,,,,,,,
1.065826,,,,,0.0001,12863.248046875,0.22035658359527588,-0.001044435810763389,0.9839789867401123,0.00052625267,0.0,16150,-5.610703659057617,0.2,29294.619384765625
1.1279536,,,,,,,,,,,,,,,
,3309568,192,1586,149,,,,,,,,,,,
2.4570055,,,,,0.0001,10502.37890625,0.3800542950630188,-0.0009196923114359379,0.9839334487915039,0.0003490551,0.0,16160,-5.610434341430664,0.2,21342.45087890625
0.49060366,,,,,,,,,,,,,,,
,3311616,192,1597,150,,,,,,,,,,,
0.74897414,,,,,0.0001,13980.9619140625,0.3794313073158264,-0.001186069578398019,0.9839374423027039,0.0010024991,4.8828125e-05,16170,-5.610346412658691,0.2,27310.678515625
0.47875363,,,,,,,,,,,,,,,
,3313664,192,1608,151,,,,,,,,,,,
1.121543,,,,,0.0001,103.20073699951172,0.9069345891475677,-0.002181897289119661,0.983848512172699,0.0027294196,0.003369140625,16180,-5.610279154777527,0.2,331.24947052001954
2.924788,,,,,,,,,,,,,,,
,3315712,192,1618,152,,,,,,,,,,,
0.6563445,,,,,0.0001,12275.150390625,0.28030484914779663,-0.001502306223846972,0.9838510155677795,0.001001992,9.765625e-05,16190,-5.609924244880676,0.2,27726.677099609376
0.94657344,,,,,,,,,,,,,,,
,3317760,192,1629,153,,,,,,,,,,,
2.9530942,,,,,0.0001,39405.0234375,0.09025305509567261,-0.0003416393883526325,0.9838923811912537,0.00026905182,0.0,16200,-5.610152792930603,0.2,88099.4763671875
0.5417005,,,,,,,,,,,,,,,
,3319808,192,1639,154,,,,,,,,,,,
1.0448173,,,,,0.0001,92.84049224853516,0.7947347611188889,-0.002545790886506438,0.9839245676994324,0.0015660855,0.0001953125,16210,-5.610245847702027,0.2,378.5796600341797
0.81564754,,,,,,,,,,,,,,,
,3321856,192,1650,155,,,,,,,,,,,
0.8259234,,,,,0.0001,49837.015625,0.1713288426399231,0.001662478980142623,0.9839566946029663,0.0020982586,0.003466796875,16220,-5.610402989387512,0.2,80949.1423828125
0.4545722,,,,,,,,,,,,,,,
,3323904,192,1661,156,,,,,,,,,,,
5.682606,,,,,0.0001,193.96922302246094,0.8283078074455261,-0.0007000379730015994,0.9840240478515625,0.00033029204,0.0,16230,-5.6105393171310425,0.2,828.8918640136719
0.6832205,,,,,,,,,,,,,,,
,3325952,192,1671,157,,,,,,,,,,,
1.2290894,,,,,0.0001,10170.0634765625,0.27935129404067993,-0.0010300991591066122,0.9841036796569824,0.0005138583,0.0,16240,-5.610924744606018,0.2,28114.830810546875
2.3433146,,,,,,,,,,,,,,,
,3328000,192,1682,158,,,,,,,,,,,
0.7426394,,,,,0.0001,11107.6328125,0.2289009690284729,-0.00010149201843887568,0.9841134548187256,7.2139344e-05,0.0,16250,-5.611063265800476,0.2,28085.3697265625
0.5805584,,,,,,,,,,,,,,,
,3330048,192,1693,159,,,,,,,,,,,
1.1196074,,,,,0.0001,108.71809387207031,0.8738946169614792,-0.002265844913199544,0.9840264320373535,0.0025675236,0.001708984375,16260,-5.6109942436218265,0.2,388.23252868652344
2.251391,,,,,,,,,,,,,,,
,3332096,192,1703,160,,,,,,,,,,,
1.0218844,,,,,0.0001,23414.181640625,0.06882894039154053,-0.00045251117553561925,0.9839385747909546,0.00129497,9.765625e-05,16270,-5.61050398349762,0.2,32107.799267578124
0.7122976,,,,,,,,,,,,,,,
,3334144,192,1714,161,,,,,,,,,,,
0.75677246,,,,,0.0001,133.10394287109375,0.7961544245481491,-0.004966800473630429,0.9834019541740417,0.0064681675,0.019580078125,16280,-5.6095449209213255,0.2,386.0389114379883
0.6139034,,,,,,,,,,,,,,,
,3336192,192,1724,162,,,,,,,,,,,
0.9672423,,,,,0.0001,73.2400131225586,0.9290528520941734,-0.0012752530397847294,0.9833147525787354,0.0028667678,0.002734375,16290,-5.607674193382263,0.2,242.7019271850586
0.19870073,,,,,,,,,,,,,,,
,3338240,192,1735,163,,,,,,,,,,,
1.17396,,,,,0.0001,37606.74609375,0.11333203315734863,-0.00017916876822710037,0.9833928942680359,0.00051056326,0.0,16300,-5.607955574989319,0.2,57398.16640625
2.6916971,,,,,,,,,,,,,,,
,3340288,192,1746,164,,,,,,,,,,,
1.0942546,,,,,0.0001,99.4225845336914,0.7914722561836243,-0.002494817366823554,0.9834883213043213,0.003507405,0.00380859375,16310,-5.6081554889678955,0.2,251.4964469909668
5.4524827,,,,,,,,,,,,,,,
,3342336,192,1756,165,,,,,,,,,,,
0.75377035,,,,,0.0001,168.49429321289062,0.7668000757694244,-0.0019186655874364078,0.983646035194397,0.0028700454,0.003466796875,16320,-5.608891701698303,0.2,478.1897796630859
0.78863686,,,,,,,,,,,,,,,
,3344384,192,1767,166,,,,,,,,,,,
0.72555304,,,,,0.0001,17969.90625,0.2824881672859192,-0.0016059557208791375,0.9836602807044983,0.00086065335,0.0,16330,-5.609168314933777,0.2,27291.94052734375
8.858141,,,,,,,,,,,,,,,
,3346432,192,1778,167,,,,,,,,,,,
0.46015722,,,,,0.0001,29229.75390625,0.23770266771316528,-0.00013880967162549496,0.9836355447769165,0.00015397623,0.0,16340,-5.609168577194214,0.2,52164.587890625
0.60103625,,,,,,,,,,,,,,,
,3348480,192,1788,168,,,,,,,,,,,
1.3834193,,,,,0.0001,898.2002563476562,0.6318759322166443,-0.0003827240318059921,0.9835999011993408,0.00020966333,0.0,16350,-5.60902202129364,0.2,2672.354119873047
0.48246938,,,,,,,,,,,,,,,
,3350528,192,1799,169,,,,,,,,,,,
1.8807474,,,,,0.0001,152.7496337890625,0.7537325471639633,-0.004225501348264516,0.9836108684539795,0.0047784587,0.00849609375,16360,-5.608890438079834,0.2,485.60432586669924
1.676409,,,,,,,,,,,,,,,
,3352576,192,1809,170,,,,,,,,,,,
0.365858,,,,,0.0001,96.42504119873047,0.816738948225975,-0.0027339415159076453,0.9837101101875305,0.0039902097,0.006103515625,16370,-5.609246182441711,0.2,372.33762588500974
1.9317341,,,,,,,,,,,,,,,
,3354624,192,1820,171,,,,,,,,,,,
2.3110363,,,,,0.0001,3762.753662109375,0.21427065134048462,-0.00023230283986777067,0.9836633205413818,0.0015737447,0.001220703125,16380,-5.609246850013733,0.2,11855.21748046875
0.8690343,,,,,,,,,,,,,,,
,3356672,192,1831,172,,,,,,,,,,,
0.82556415,,,,,0.0001,25.82367706298828,0.798242911696434,-0.0064935623435303565,0.983860433101654,0.0067385426,0.065478515625,16390,-5.609428405761719,0.2,89.82340126037597
3.7903643,,,,,,,,,,,,,,,
,3358720,192,1841,173,,,,,,,,,,,
0.80451703,,,,,0.0001,1000.5870361328125,0.6308872103691101,0.0006379156140610576,0.9839998483657837,0.003099124,0.006396484375,16400,-5.610358309745789,0.2,2754.5299682617188
0.26557583,,,,,,,,,,,,,,,
,3360768,192,1852,174,,,,,,,,,,,
0.95150346,,,,,0.0001,6327.7333984375,0.4473334550857544,-0.00020374138839542865,0.9840268492698669,0.000210389,0.0,16410,-5.610562372207641,0.2,13233.547265625
2.3262348,,,,,,,,,,,,,,,
,3362816,192,1862,175,,,,,,,,,,,
0.24176355,,,,,0.0001,13090.3154296875,0.29714369773864746,-0.00047642842400819063,0.983943521976471,0.00034828446,0.0,16420,-5.61059250831604,0.2,26993.63740234375
0.64180464,,,,,,,,,,,,,,,
,3364864,192,1873,176,,,,,,,,,,,
0.95069367,,,,,0.0001,19077.939453125,0.4076595902442932,-0.00047199837863445284,0.9838343262672424,0.00019362642,0.0,16430,-5.610021543502808,0.2,29466.688623046874
0.9024785,,,,,,,,,,,,,,,
,3366912,192,1884,177,,,,,,,,,,,
2.0635276,,,,,0.0001,347.307861328125,0.7369092702865601,-0.000998114759568125,0.9837657809257507,0.0004752348,0.0,16440,-5.609752202033997,0.2,1179.3418334960938
1.5566686,,,,,,,,,,,,,,,
,3368960,192,1894,178,,,,,,,,,,,
1.2369878,,,,,0.0001,233.36647033691406,0.7476006150245667,-0.0013782940281089396,0.9836645722389221,0.0015085037,4.8828125e-05,16450,-5.6093833446502686,0.2,726.937629699707
2.8526587,,,,,,,,,,,,,,,
,3371008,192,1905,179,,,,,,,,,,,
1.191462,,,,,0.0001,83.81922149658203,0.7467218339443207,-0.0021259203436784445,0.9839671850204468,0.003597918,0.00400390625,16460,-5.609411883354187,0.2,276.30534210205076
1.446103,,,,,,,,,,,,,,,
,3373056,192,1916,180,,,,,,,,,,,
0.83399856,,,,,0.0001,113.8935775756836,0.6556759476661682,-0.0033904403913766145,0.9844370484352112,0.005672587,0.011376953125,16470,-5.611364507675171,0.2,419.7302947998047
0.65079325,,,,,,,,,,,,,,,
,3375104,192,1926,181,,,,,,,,,,,
0.24445057,,,,,0.0001,64.72602081298828,0.8766609877347946,-0.0035979222971946,0.9841727018356323,0.004561169,0.01044921875,16480,-5.612296915054321,0.2,246.90562744140624
2.3646777,,,,,,,,,,,,,,,
,3377152,192,1937,182,,,,,,,,,,,
0.25927025,,,,,0.0001,1599.5494384765625,0.0733296275138855,-0.0008978497353382409,0.9837268590927124,0.001712599,0.00068359375,16490,-5.61008129119873,0.2,3354.039587402344
0.3553261,,,,,,,,,,,,,,,
,3379200,192,1948,183,,,,,,,,,,,
3.8398035,,,,,0.0001,41.1138916015625,0.8380690962076187,-0.00713463316205889,0.9839469194412231,0.006961261,0.06787109375,16500,-5.609449362754821,0.2,131.09742889404296
0.83885,,,,,,,,,,,,,,,
,3381248,192,1958,184,,,,,,,,,,,
0.99320817,,,,,0.0001,4151.865234375,0.1067197322845459,-3.97383701056242e-06,0.9841989278793335,0.0011565742,0.000146484375,16510,-5.610853171348571,0.2,30598.551708984374
0.913997,,,,,,,,,,,,,,,
,3383296,192,1969,185,,,,,,,,,,,
0.39346087,,,,,0.0001,15163.1494140625,0.1707519292831421,-0.00029666230548173187,0.9842071533203125,5.800699e-05,0.0,16520,-5.611221981048584,0.2,28792.496923828126
0.8253972,,,,,,,,,,,,,,,
,3385344,192,1980,186,,,,,,,,,,,
0.61529243,,,,,0.0001,11117.1396484375,0.35573041439056396,-0.0013573069823905825,0.9842765927314758,0.0004703421,0.0,16530,-5.611278772354126,0.2,26542.4689453125
0.80975986,,,,,,,,,,,,,,,
,3387392,192,1990,187,,,,,,,,,,,
0.26458102,,,,,0.0001,4.423503398895264,0.8933609127998352,-0.012910097651183606,0.9857324361801147,0.013176701,0.11455078125,16540,-5.614552140235901,0.2,20.022359561920165
0.49017906,,,,,,,,,,,,,,,
,3389440,192,2001,188,,,,,,,,,,,
1.0507236,,,,,0.0001,4966.45458984375,0.20832973718643188,0.012861650786362588,0.9859618544578552,0.046639994,0.2646484375,16550,-5.618107080459595,0.2,12212.3923828125
1.9261093,,,,,,,,,,,,,,,
,3391488,192,2011,189,,,,,,,,,,,
2.4189491,,,,,0.0001,503.5448913574219,0.7208344638347626,-0.000490197364706546,0.9858815670013428,0.00042491264,0.0,16560,-5.618412446975708,0.2,1464.880078125
0.75288004,,,,,,,,,,,,,,,
,3393536,192,2022,190,,,,,,,,,,,
0.9655006,,,,,0.0001,181.1865692138672,0.8698686510324478,-0.0017827646574005485,0.9858138561248779,0.0010474706,0.0001953125,16570,-5.617951369285583,0.2,556.1376647949219
0.6296723,,,,,,,,,,,,,,,
,3395584,192,2033,191,,,,,,,,,,,
0.253993,,,,,0.0001,7361.17919921875,0.26959043741226196,-0.00028610609006136657,0.9858173131942749,0.00036337992,0.0,16580,-5.617900037765503,0.2,12610.074536132812
1.0388407,,,,,,,,,,,,,,,
,3397632,192,2043,192,,,,,,,,,,,
0.89310175,,,,,0.0001,31304.3671875,0.10072791576385498,-0.0002314855344593525,0.9858220219612122,3.198479e-05,0.0,16590,-5.617907905578614,0.2,69986.33515625
2.1603303,,,,,,,,,,,,,,,
,3399680,192,2054,193,,,,,,,,,,,
0.67994905,,,,,0.0001,501.43438720703125,0.74156653881073,-0.0007747972500510514,0.9858677387237549,0.00024718844,0.0,16600,-5.617981171607971,0.2,1414.698294067383
0.5982722,,,,,,,,,,,,,,,
,3401728,192,2065,194,,,,,,,,,,,
0.78019243,,,,,0.0001,14877.4794921875,0.1400955319404602,-0.00017272497061640024,0.9859114289283752,0.00029573045,0.0,16610,-5.618213534355164,0.2,29722.79921875
2.3717632,,,,,,,,,,,,,,,
,3403776,192,2075,195,,,,,,,,,,,
0.27106893,,,,,0.0001,160.6464385986328,0.7245181798934937,-0.002140126412268728,0.9859008193016052,0.0013828679,4.8828125e-05,16620,-5.618268084526062,0.2,493.13407745361326
0.59619987,,,,,,,,,,,,,,,
,3405824,192,2086,196,,,,,,,,,,,
2.6079652,,,,,0.0001,21339.958984375,0.14361464977264404,0.0005299539305269718,0.985897421836853,0.00071187445,0.0,16630,-5.618222999572754,0.2,67103.8720703125
0.6296974,,,,,,,,,,,,,,,
,3407872,192,2097,197,,,,,,,,,,,
1.4389447,,,,,0.0001,145.0982666015625,0.8077903091907501,-0.0011048824060708284,0.985912024974823,0.0006615507,0.0,16640,-5.618224811553955,0.2,537.8561614990234
1.3510736,,,,,,,,,,,,,,,
,3409920,192,2107,198,,,,,,,,,,,
11.544475,,,,,0.0001,95.56708526611328,0.8300682306289673,-0.0019230638397857546,0.9857996702194214,0.0023400767,0.000830078125,16650,-5.61815619468689,0.2,279.90210342407227
0.8756929,,,,,,,,,,,,,,,
,3411968,192,2118,199,,,,,,,,,,,
1.2705705,,,,,0.0001,141.62002563476562,0.8982114121317863,-0.0038060452905483546,0.9857039451599121,0.0038976558,0.0060546875,16660,-5.617555165290833,0.2,450.4455307006836
0.44624734,,,,,,,,,,,,,,,
,3414016,192,2128,200,,,,,,,,,,,
0.4566101,,,,,0.0001,12506.39453125,0.19429486989974976,-0.00017233339603990317,0.9857234358787537,0.0009199965,0.0,16670,-5.617411112785339,0.2,41835.12568359375
2.4224508,,,,,,,,,,,,,,,
,3416064,192,2139,201,,,,,,,,,,,
0.3575779,,,,,0.0001,136.72579956054688,0.7430502772331238,-0.0020362776704132557,0.985823392868042,0.0022317893,0.00126953125,16680,-5.617626786231995,0.2,428.13760604858396
1.1978786,,,,,,,,,,,,,,,
,3418112,192,2149,202,,,,,,,,,,,
0.7602389,,,,,0.0001,71077.875,0.12228894233703613,-0.0003885805374011397,0.9858837127685547,0.00090126606,0.000146484375,16690,-5.618042278289795,0.2,106108.221875
3.813548,,,,,,,,,,,,,,,
,3420160,192,2160,203,,,,,,,,,,,
0.4196987,,,,,0.0001,14378.94921875,0.3080907464027405,-0.00036555822007358076,0.98587566614151,0.000105154555,0.0,16700,-5.618122029304504,0.2,28712.759326171876
2.9746013,,,,,,,,,,,,,,,
,3422208,192,2171,204,,,,,,,,,,,
1.0786566,,,,,0.0001,217.2609405517578,0.8710424453020096,-0.0017029263079166412,0.9857449531555176,0.0013929845,0.000341796875,16710,-5.6179321050643924,0.2,674.6614654541015
1.4789041,,,,,,,,,,,,,,,
,3424256,192,2181,205,,,,,,,,,,,
0.35889032,,,,,0.0001,33509.78125,0.2357819676399231,-0.0009464101865887641,0.9856308102607727,0.00084914925,0.0001953125,16720,-5.617270135879517,0.2,50579.9384765625
0.46622673,,,,,,,,,,,,,,,
,3426304,192,2192,206,,,,,,,,,,,
1.6898065,,,,,0.0001,90.09227752685547,0.8692486435174942,-0.0012498481431975962,0.9858022928237915,0.000787553,0.0,16730,-5.617269396781921,0.2,318.87447357177734
2.2858987,,,,,,,,,,,,,,,
,3428352,192,2202,207,,,,,,,,,,,
1.8305223,,,,,0.0001,153.7849578857422,0.7888082712888718,-0.001203659106977284,0.9858877062797546,0.0019122872,0.00029296875,16740,-5.618083381652832,0.2,478.6931838989258
0.8918528,,,,,,,,,,,,,,,
,3430400,192,2213,208,,,,,,,,,,,
1.8759221,,,,,0.0001,66.44856262207031,0.709252655506134,-0.001835893001407385,0.9860451221466064,0.0018745919,0.001123046875,16750,-5.618321228027344,0.2,248.7917594909668
0.9933267,,,,,,,,,,,,,,,
,3432448,192,2224,209,,,,,,,,,,,
1.1155967,,,,,0.0001,7894.3955078125,0.1345546841621399,-0.0009651042986661196,0.9862194061279297,0.0019182012,0.00166015625,16760,-5.61929223537445,0.2,54772.78984375
0.9609103,,,,,,,,,,,,,,,
,3434496,192,2234,210,,,,,,,,,,,
0.5740831,,,,,0.0001,297.1864929199219,0.8281641900539398,-0.0019483745796605944,0.9862009286880493,0.0019078165,0.000537109375,16770,-5.619579482078552,0.2,841.6700225830078
6.4660897,,,,,,,,,,,,,,,
,3436544,192,2245,211,,,,,,,,,,,
