time/fps,rew_vec_envs,time/iterations,time/total_timesteps,time/time_elapsed,train/entropy_loss,train/learning_rate,train/n_updates,train/loss,train/std,train/clip_range,train/policy_gradient_loss,train/explained_variance,train/value_loss,train/clip_fraction,train/approx_kl
1649,0.09610104,1,43614208,258,,,,,,,,,,,
1568,0.08277838,2,44040192,543,-3.2159556745909725,0.0001,2120,76.47856140136719,0.5403693914413452,0.2,-0.002266355269687035,0.17091524600982666,401.2350960456408,0.05720167893629808,0.006106051
1537,-1.8518109,3,44466176,831,-3.1941433836634343,0.0001,2130,62.33681869506836,0.5378625392913818,0.2,-0.0024469570191565882,0.22069001197814941,292.45596784536656,0.09291123610276442,0.0087777935
