rew_vec_envs,time/total_timesteps,time/iterations,time/time_elapsed,time/fps,train/std,train/entropy_loss,train/clip_range,train/policy_gradient_loss,train/approx_kl,train/explained_variance,train/loss,train/clip_fraction,train/n_updates,train/value_loss,train/learning_rate
80.58482706546783,2654208,17,563,988,0.6004122495651245,-3.61827506609261,0.2,-0.014859204694221261,0.12765113,0.42755430936813354,2.9844415187835693,0.5341827392578125,800,29.26533682607114,0.001
77.88017320632935,2686976,18,598,985,0.6000324487686157,-3.601244092360139,0.2,-0.011108038087149908,0.08046478,0.40206271409988403,11.183592796325684,0.4225433349609375,810,81.89771359339356,0.001
63.55158078670502,2719744,19,633,983,0.5970938205718994,-3.624995891749859,0.2,-0.009429751158313593,0.21500485,0.786912739276886,1.6264803409576416,0.661053466796875,820,7.400339535996318,0.001
76.80593311786652,2752512,20,666,982,0.5970432758331299,-3.6021662577986717,0.2,-0.010593123306898633,0.15517548,0.7831616103649139,1.5075246095657349,0.6126678466796875,830,11.154393872991204,0.001
77.5917227268219,2785280,21,700,982,0.590277373790741,-3.5746831089258193,0.2,-0.015369635864772135,0.10828526,0.6288650929927826,3.3676230907440186,0.492767333984375,840,25.642992476373912,0.001
53.314548283815384,2818048,22,735,980,0.59031081199646,-3.554570458456874,0.2,-0.008706528862239793,0.17975326,0.5621274709701538,6.279014587402344,0.585052490234375,850,54.68425732254982,0.001
58.37298882007599,2850816,23,769,979,0.5869777202606201,-3.532790402695537,0.2,-0.013933573490066919,0.110687576,0.6632257699966431,3.871446371078491,0.5240478515625,860,28.015482422709464,0.001
76.82298577390611,2883584,24,804,977,0.5873585343360901,-3.5316661216318606,0.2,-0.00857247716958227,0.18260108,0.5437359809875488,2.6121163368225098,0.5911712646484375,870,27.284566841647028,0.001
61.56670951843262,2916352,25,838,976,0.588637113571167,-3.523079242184758,0.2,-0.009092594225512585,0.14656211,0.4997571110725403,54.90797424316406,0.550048828125,880,44.19946105927229,0.001
120.68389749526978,2949120,26,872,976,0.583802342414856,-3.516599788144231,0.2,-0.01628908935599611,0.1370301,0.8235558420419693,4.182684898376465,0.5362335205078125,890,59.357065732777116,0.001
96.38723874092102,2981888,27,916,965,0.5788650512695312,-3.4816198661923408,0.2,-0.012530548705035472,0.14681935,0.621408611536026,6.593901634216309,0.5264404296875,900,31.469539611041547,0.001
49.41323098540306,3014656,28,951,964,0.5757831335067749,-3.4571066703647375,0.2,-0.012647225938781047,0.14385499,0.5641698241233826,45.1175651550293,0.5783355712890625,910,61.55521371886134,0.001
70.16023552417755,3047424,29,986,963,0.5729052424430847,-3.4350045662373305,0.2,-0.013553689754917286,0.09842414,0.7083407044410706,4.345529556274414,0.49613037109375,920,54.341028878837825,0.001
64.70499563217163,3080192,30,1021,962,0.5697694420814514,-3.398295694589615,0.2,-0.01379268483724445,0.13392082,0.7265820503234863,21.947229385375977,0.504156494140625,930,116.16858631819487,0.001
70.71402204036713,3112960,31,1056,961,0.569002628326416,-3.3955007612705232,0.2,-0.015374711510594352,0.11325316,0.7231878936290741,128.01158142089844,0.49205322265625,940,98.55464709177613,0.001
86.47612655162811,3145728,32,1091,960,0.5685775279998779,-3.4074625287204983,0.2,-0.006566622609170736,0.14720444,0.600242018699646,6.485484600067139,0.5671966552734375,950,36.02577119991183,0.001
