step_count,agent_id,ang_vel,ang_pos,lin_vel,lin_pos,agent_aux_state,past_actions,ally_ang_vel,ally_delta_ang_pos,ally_delta_lin_vel,ally_delta_lin_pos,target_ang_vel,target_delta_ang_pos,target_delta_lin_vel,target_delta_lin_pos,target_distance,hit_probability
42,0,[ 0.2638903  -0.26685732  0.16483574],[-0.21329486 -0.04230034 -1.2447083 ],[-1.35690262  1.46595792 -0.40977177],[-2.32817353 -2.87999382  3.76152252],[0.20342513 0.19420497 0.15830077 0.24244618],[ 1.85468018  2.21926427  0.5315271  -0.50442147],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.21329486 -0.04230034 -1.2447083 ],[1.83907296 0.7269648  0.4974566 ],[-3.91292024  9.38400886  0.54056121],10.181491714432841,0.6960850607982054
42,0,[ 0.0035296  -0.01756436  0.22104306],[-0.21293231 -0.04261133 -1.24294872],[-1.35744358  1.48542349 -0.4642522 ],[-2.32105497 -2.86592346  3.75476867],[0.16927481 0.19703629 0.18264478 0.24489828],[ 1.85468018  2.21926427  0.5315271  -0.50442147],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.21293231 -0.04261133 -1.24294872],[1.86151442 0.70718059 0.54710677],[-3.88573697  9.37835535  0.54285008],10.165981853095781,0.6934893190181433
43,0,[-0.13977039  0.12153246  0.3328597 ],[-0.21388206 -0.04102314 -1.24066589],[-1.35572352  1.50672895 -0.52316488],[-2.31389763 -2.85183837  3.74752081],[0.16201797 0.09825763 0.17125314 0.16247621],[ 1.97688282  1.82818413  0.42787576 -0.37567997],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.21388206 -0.04102314 -1.24066589],[1.88473263 0.68127222 0.60462465],[-3.85095512  9.37530875  0.55095401],10.150360576431586,0.6906696414542979
43,0,[-0.13125984 -0.09522781  0.47333552],[-0.21539275 -0.04049314 -1.2371431 ],[-1.35298578  1.52975877 -0.56599932],[-2.30669799 -2.83773686  3.73979659],[0.36755243 0.37479549 0.44083412 0.3691337 ],[ 1.97688282  1.82818413  0.42787576 -0.37567997],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.21539275 -0.04049314 -1.2371431 ],[1.90985949 0.65488426 0.64393399],[-3.80623226  9.37545371  0.5693342 ],10.134627657336202,0.688078135450154
43,0,[ 0.29811193 -0.30986592  0.62291281],[-0.21382881 -0.04194854 -1.23159204],[-1.34893919  1.55322853 -0.54000159],[-2.29935442 -2.82356158  3.73212071],[0.44095687 0.4828019  0.47199673 0.44123972],[ 1.97688282  1.82818413  0.42787576 -0.37567997],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.21382881 -0.04194854 -1.23159204],[1.93452914 0.64059898 0.60908741],[-3.74557009  9.38288171  0.56692908],10.118753529235086,0.6873087329132472
43,0,[ 0.58574336 -0.08051312  0.56326168],[-0.20920008 -0.0423596  -1.22657769],[-1.34463601  1.57466984 -0.52976824],[-2.29183604 -2.80929378  3.72465521],[0.21443174 0.25312297 0.19238357 0.26213882],[ 1.97688282  1.82818413  0.42787576 -0.37567997],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.20920008 -0.0423596  -1.22657769],[1.9567587  0.6254621  0.59006615],[-3.68837544  9.39035553  0.53125227],10.102728311841014,0.6862645209915594
44,0,[0.35451986 0.399192   0.52008258],[-0.20571997 -0.03930569 -1.22267731],[-1.33888606  1.59562709 -0.58158079],[-2.28425011 -2.79499424  3.71685034],[0.25877174 0.27971737 0.19337452 0.31581728],[ 1.91086709  2.05860853  0.47893044 -0.46681333],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.20571997 -0.03930569 -1.22267731],[1.97799188 0.59619406 0.63951438],[-3.63658014  9.39524618  0.49379103],10.086584927970181,0.6837390955598286
44,0,[-0.09407132  0.80925771  0.46953027],[-0.20565187 -0.03230605 -1.22003171],[-1.33103489  1.61769815 -0.59483293],[-2.2765732  -2.78064895  3.70884259],[0.51873088 0.49110386 0.50179387 0.52419227],[ 1.91086709  2.05860853  0.47893044 -0.46681333],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.20565187 -0.03230605 -1.22003171],[1.99474376 0.57112769 0.66123967],[-3.59075562  9.39641999  0.47442884],10.070318625816267,0.6822288492189199
44,0,[-0.20823241  0.17263892  0.55681761],[-0.20790372 -0.02753852 -1.21651423],[-1.32373513  1.64142319 -0.52593029],[-2.26868036 -2.76618884  3.70131243],[0.50225407 0.41132234 0.54274297 0.39931637],[ 1.91086709  2.05860853  0.47893044 -0.46681333],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.20790372 -0.02753852 -1.21651423],[2.01243397 0.5604588  0.59928533],[-3.54004844  9.39753401  0.48504125],10.053897428617235,0.682671965415329
44,0,[ 0.22468798 -1.12204861  0.66099637],[-0.20715477 -0.03408053 -1.2096344 ],[-1.3201272   1.66493346 -0.50078131],[-2.26060589 -2.75163989  3.69405707],[0.21184889 0.21419524 0.25369808 0.1659957 ],[ 1.91086709  2.05860853  0.47893044 -0.46681333],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.20715477 -0.03408053 -1.2096344 ],[2.03989373 0.54405888 0.55529693],[-3.47456441  9.40307264  0.50759345],10.037331518972254,0.6816992627484825
45,0,[ 0.49938656 -1.34596614  0.63910136],[-0.20376645 -0.04372234 -1.202107  ],[-1.31889878  1.6869033  -0.54999626],[-2.25247826 -2.73707107  3.68638689],[0.10689965 0.16640646 0.14312557 0.11458882],[ 2.02101588  2.01917243  0.51334304 -0.44590062],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.20376645 -0.04372234 -1.202107  ],[2.07094775 0.51637741 0.57633531],[-3.40719214  9.40952249  0.515213  ],10.020654478104854,0.6789200909063491
45,0,[ 0.54684191 -0.94059633  0.56049272],[-0.19933178 -0.05212136 -1.19537329],[-1.31882316  1.70714042 -0.5951713 ],[-2.2443149  -2.72248924  3.67821604],[0.3162231  0.41638999 0.2600471  0.46231059],[ 2.02101588  2.01917243  0.51334304 -0.44590062],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.19933178 -0.05212136 -1.19537329],[2.10000387 0.49279983 0.59580528],[-3.34510016  9.41435094  0.50768101],10.003871187388848,0.6762176985567884
45,0,[-0.2662238   0.98293612  0.5939067 ],[-0.19966903 -0.04747382 -1.19135054],[-1.31138242  1.7299343  -0.57330836],[-2.23602601 -2.70782955  3.67007409],[0.44975118 0.53244032 0.36726673 0.62446367],[ 2.02101588  2.01917243  0.51334304 -0.44590062],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.19966903 -0.04747382 -1.19135054],[2.11747697 0.47196861 0.57845999],[-3.29028161  9.41604751  0.50135631],9.986954590143132,0.6754765261526066
45,0,[-1.06474335  2.53867317  0.67057015],[-0.20829951 -0.02625014 -1.18998929],[-1.29358247  1.75808884 -0.5479036 ],[-2.22755548 -2.69304853  3.66230745],[0.30087677 0.2584069  0.31614786 0.23774039],[ 2.02101588  2.01917243  0.51334304 -0.44590062],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.20829951 -0.02625014 -1.18998929],[2.12658663 0.43385672 0.59483439],[-3.23686304  9.41547957  0.51972879],9.969887455728001,0.674957108142944
46,0,[-0.16734868  1.07482932  0.65687832],[-0.21327464 -0.01221214 -1.18739035],[-1.27838169  1.78452196 -0.52201138],[-2.21895072 -2.67819657  3.6545831 ],[0.67909561 0.69749685 0.75092147 0.531261  ],[ 1.94737494  2.19364047  0.58175278 -0.48172814],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.21327464 -0.01221214 -1.18739035],[2.13939272 0.40130541 0.59432904],[-3.18147189  9.41568292  0.528317  ],9.952686425950088,0.6743614779708766
46,0,[ 2.00004069 -1.33711644  0.11517644],[-0.20048246 -0.01771531 -1.18402343],[-1.27725233  1.7999083  -0.36743451],[-2.20996652 -2.66316431  3.64812468],[0.60722904 0.56810127 0.60907172 0.39461589],[ 1.94737494  2.19364047  0.58175278 -0.48172814],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.20048246 -0.01771531 -1.18402343],[2.15490456 0.42830029 0.42308005],[-3.14753085  9.41371619  0.42993403],9.935282895905242,0.6762579273318056
46,0,[ 2.58276213 -2.39343038 -0.47782807],[-0.17862071 -0.03804716 -1.18334764],[-1.28905576  1.80620587 -0.31487076],[-2.20070387 -2.64800837  3.64241937],[0.32490726 0.36856854 0.24409712 0.39161456],[ 1.94737494  2.19364047  0.58175278 -0.48172814],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.17862071 -0.03804716 -1.18334764],[2.16977767 0.46163065 0.31960917],[-3.15939697  9.39654192  0.29012948],9.917709634325691,0.6758753026489372
46,0,[ 1.33815749 -1.50675315 -0.4050081 ],[-0.16421955 -0.05335418 -1.18474075],[-1.30297957  1.81116056 -0.33968463],[-2.19133361 -2.63280073  3.63664612],[0.22257828 0.24879089 0.11633852 0.43001316],[ 1.94737494  2.19364047  0.58175278 -0.48172814],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.16421955 -0.05335418 -1.18474075],[2.18351141 0.48150019 0.30639758],[-3.1822903   9.37236131  0.20540081],9.900016042994693,0.674313403574085
47,0,[-0.03822631 -0.45644306  0.0476047 ],[-0.16212538 -0.05889764 -1.18447794],[-1.30936315  1.82305921 -0.37557844],[-2.18190523 -2.61756041  3.63057136],[0.16615667 0.11618925 0.16897324 0.3531116 ],[ 1.6443336   1.43554902  0.10304987 -0.23083676],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.16212538 -0.05889764 -1.18447794],[2.20037135 0.47928898 0.32815225],[-3.17627314  9.35558431  0.20622717],9.88221627385643,0.672425047859222
47,0,[-0.75323803  0.1109905   0.537938  ],[-0.16757886 -0.0584196  -1.18093768],[-1.30654105  1.84317908 -0.41970053],[-2.17244129 -2.60230068  3.62405796],[0.09065866 0.13308264 0.18218805 0.25953169],[ 1.6443336   1.43554902  0.10304987 -0.23083676],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.16757886 -0.0584196  -1.18093768],[2.2221823  0.45242544 0.37111215],[-3.13199998  9.35030413  0.2590532 ],9.864315475130745,0.6702064582486669
47,0,[-0.7497243   0.35997161  0.8465772 ],[-0.17463943 -0.05463839 -1.17497373],[-1.2967929   1.86847086 -0.46792938],[-2.16294934 -2.58702781  3.61704695],[0.15557927 0.24557419 0.29066724 0.22093226],[ 1.6443336   1.43554902  0.10304987 -0.23083676],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.17463943 -0.05463839 -1.17497373],[2.24623641 0.40878172 0.4232406 ],[-3.06103404  9.35303552  0.31735805],9.846314996938467,0.6677972202976623
47,0,[-0.00662626  0.27894377  1.02785886],[-0.17704427 -0.0505796  -1.16729534],[-1.28320507  1.89431572 -0.50397718],[-2.15341114 -2.5717274   3.60965965],[0.28330156 0.36268633 0.38440733 0.26922589],[ 1.6443336   1.43554902  0.10304987 -0.23083676],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.17704427 -0.0505796  -1.16729534],[2.2686331  0.36089915 0.46053877],[-2.97385101  9.36160062  0.33221901],9.828210699566855,0.6657129900487535
48,0,[0.51407739 0.40264238 0.77500572],[-0.17310672 -0.04689695 -1.160295  ],[-1.27072813  1.91640896 -0.45797466],[-2.1437518  -2.55634041  3.60240329],[0.76844553 0.7681125  0.67878923 0.74495261],[ 1.80326259  2.08842349  0.71171141 -0.44832617],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.17310672 -0.04689695 -1.160295  ],[2.28328388 0.33388098 0.41503284],[-2.89346176  9.3691027   0.28911923],9.809984518315165,0.6655407484524158
48,0,[-0.07819537  0.94278645  0.07684396],[-0.17299165 -0.03946738 -1.15976047],[-1.2679551   1.93311204 -0.31200166],[-2.13378908 -2.54072146  3.5965545 ],[0.33027937 0.32788919 0.25423622 0.29250755],[ 1.80326259  2.08842349  0.71171141 -0.44832617],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.17299165 -0.03946738 -1.15976047],[2.28925737 0.34594445 0.28565801],[-2.86799192  9.35827144  0.26967731],9.791595773407087,0.6667195391089882
48,0,[-0.15766841  0.83042392 -0.12831927],[-0.17428492 -0.03208979 -1.16196236],[-1.26915364  1.94653904 -0.35530274],[-2.1237411  -2.52504839  3.59059436],[0.20277127 0.15346945 0.22614706 0.13989514],[ 1.80326259  2.08842349  0.71171141 -0.44832617],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.17428492 -0.03208979 -1.16196236],[2.30087425 0.33597558 0.34511351],[-2.86780015  9.33915085  0.26340381],9.773095608839025,0.6649254328094735
48,0,[ 0.0223248   0.23857294 -0.01005929],[-0.17457458 -0.02875617 -1.16307484],[-1.27020112  1.9602034  -0.41236825],[-2.11365672 -2.50936183  3.58417284],[0.25711462 0.18252053 0.34874582 0.20445365],[ 1.80326259  2.08842349  0.71171141 -0.44832617],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.17457458 -0.02875617 -1.16307484],[2.31408171 0.32281914 0.40825174],[-2.86294512  9.32127846  0.25978478],9.75449511690386,0.6628111334238845
49,0,[ 0.45930089 -0.5516331   0.2840319 ],[-0.17182382 -0.03170268 -1.16074679],[-1.26935969  1.97538896 -0.46166233],[-2.10352537 -2.49365654  3.57735572],[0.12581257 0.11682359 0.25573524 0.10682158],[ 1.99985015  1.87098432  0.42173696 -0.36926734],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.17182382 -0.03170268 -1.16074679],[2.3311365  0.30475251 0.44664997],[-2.83490151  9.31064829  0.24663933],9.73579319658402,0.660697520244041
49,0,[ 0.73726402 -0.81399792  0.49932752],[-0.16610869 -0.0376493  -1.15593722],[-1.26671609  1.99109477 -0.51917015],[-2.09336131 -2.47794188  3.57004928],[0.24893415 0.29287949 0.28426009 0.34555217],[ 1.99985015  1.87098432  0.42173696 -0.36926734],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.16610869 -0.0376493  -1.15593722],[2.35064892 0.28055825 0.48404795],[-2.78799588  9.30595894  0.21486217],9.716993290310194,0.6583687582684752
49,0,[ 0.34905943 -0.02076504  0.72838825],[-0.16212133 -0.03916398 -1.14997514],[-1.25845348  2.00959314 -0.52968662],[-2.08312309 -2.46218693  3.56255576],[0.4109458  0.4897512  0.35927869 0.54878296],[ 1.99985015  1.87098432  0.42173696 -0.36926734],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.16212133 -0.03916398 -1.14997514],[2.36729334 0.25283083 0.48449615],[-2.72458167  9.30562613  0.18685387],9.698089361517626,0.6570444962008046
49,0,[-0.30214644  1.53856232  0.68180125],[-0.16388323 -0.02781508 -1.14569925],[-1.24280111  2.03128479 -0.50930349],[-2.07275592 -2.44634686  3.55530216],[0.32952394 0.36609115 0.28103335 0.35426185],[ 1.99985015  1.87098432  0.42173696 -0.36926734],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.16388323 -0.02781508 -1.14569925],[2.37629087 0.21818523 0.48548885],[-2.65969413  9.30477661  0.177863  ],9.679074123433265,0.6564828027277265
50,0,[0.04583435 1.69978309 0.3049876 ],[-0.16535306 -0.01278815 -1.14447123],[-1.22978119  2.04979055 -0.46676517],[-2.06226124 -2.43042903  3.54826721],[0.7127385  0.76644045 0.74162404 0.62238771],[ 1.93655896  1.91018319  0.46352464 -0.45367849],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.16535306 -0.01278815 -1.14447123],[2.38064024 0.19652483 0.4751872 ],[-2.61766714  9.29719644  0.15680845],9.659949887749866,0.6564456359081778
50,0,[ 1.66308078  0.02649654 -0.06617028],[-0.15402233 -0.00761303 -1.14593157],[-1.23021286  2.0588873  -0.33615483],[-2.05146642 -2.41434055  3.54261305],[0.45164232 0.36055558 0.55002382 0.29470285],[ 1.93655896  1.91018319  0.46352464 -0.45367849],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.15402233 -0.00761303 -1.14593157],[2.3854217  0.22016356 0.35599438],[-2.61368801  9.27954741  0.04058963],9.640695655075923,0.6578132810360965
50,0,[ 2.11029367 -1.63967234  0.1974435 ],[-0.13601645 -0.01926938 -1.14310037],[-1.23134722  2.06700108 -0.35487596],[-2.04053342 -2.39819146  3.53720208],[0.25872555 0.15395017 0.24800567 0.27632758],[ 1.93655896  1.91018319  0.46352464 -0.45367849],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.13601645 -0.01926938 -1.14310037],[2.39793989 0.21879817 0.34155236],[-2.59339025  9.26476371 -0.09281018],9.621337392045175,0.6567995397770785
50,0,[ 0.9376763  -1.38150049  0.48941022],[-0.12506107 -0.03198389 -1.13806358],[-1.22975384  2.07802186 -0.39443828],[-2.02954619 -2.38202395  3.53150021],[0.31478523 0.31777737 0.20327183 0.53517241],[ 1.93655896  1.91018319  0.46352464 -0.45367849],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.12506107 -0.03198389 -1.13806358],[2.41356253 0.20346732 0.34549653],[-2.55389635  9.2546673  -0.15810087],9.601887801592266,0.6553359261015081
51,0,[-0.80434471 -0.01252078  0.97621971],[-0.1293275  -0.03294634 -1.13049255],[-1.21613798  2.09905543 -0.40259998],[-2.01849481 -2.36582344  3.52566826],[0.19154169 0.1443334  0.12403155 0.28546652],[ 1.86665428  1.5871278   0.35999686 -0.24036367],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.1293275  -0.03294634 -1.13049255],[2.42913762 0.16215661 0.34656554],[-2.47562088  9.25635395 -0.11275245],9.582353584849276,0.6540912357938267
51,0,[-1.18572498  0.27375783  1.04846381],[-0.13931161 -0.0298614  -1.12204336],[-1.1980272   2.12457699 -0.44501517],[-2.00741625 -2.34961448  3.51937727],[0.12532194 0.19958287 0.16454762 0.1346893 ],[ 1.86665428  1.5871278   0.35999686 -0.24036367],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.13931161 -0.0298614  -1.12204336],[2.4461767  0.10447344 0.39043561],[-2.3841163   9.26073688 -0.02379889],9.562731015066536,0.6520658335898737
51,0,[-0.69261005  0.2961863   0.90724137],[-0.1469396  -0.02612788 -1.11454059],[-1.18079339  2.14897913 -0.48254967],[-1.99631156 -2.33339887  3.51259865],[0.30256527 0.40845026 0.39780892 0.24045916],[ 1.86665428  1.5871278   0.35999686 -0.24036367],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.1469396  -0.02612788 -1.11454059],[2.46117302 0.05071215 0.43045811],[-2.30054743  9.2614715   0.04275144],9.54301841213898,0.650095247678609
51,0,[0.75021035 0.04261679 0.59945193],[-0.14393738 -0.02433907 -1.10896653],[-1.16864982  2.1661066  -0.48560293],[-1.98513096 -2.31714056  3.50573748],[0.41666462 0.46755918 0.47788283 0.34540836],[ 1.86665428  1.5871278   0.35999686 -0.24036367],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.14393738 -0.02433907 -1.10896653],[2.47100687 0.01914628 0.43281506],[-2.23733415  9.25665689  0.01551767],9.523213829310754,0.6491301050026924
52,0,[ 1.63702624 -0.19022354  0.42462469],[-0.13141507 -0.02553261 -1.10499065],[-1.16190989  2.17613933 -0.50911221],[-1.97385079 -2.30082405  3.49897432],[0.17845484 0.2530669  0.1964366  0.20428037],[ 1.93984962  2.10279965  0.71076846 -0.38595694],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.13141507 -0.02553261 -1.10499065],[2.47835061e+00 1.75844146e-03 4.50097097e-01],[-2.19278059  9.24640485 -0.09334939],9.503315396001957,0.6481108927774724
52,0,[1.27535277 0.15906385 0.35578595],[-0.11909129 -0.02467066 -1.10199738],[-1.15560199  2.18349689 -0.57911143],[-1.96252909 -2.28449071  3.49185207],[0.36958713 0.27627242 0.22775524 0.41799975],[ 1.93984962  2.10279965  0.71076846 -0.38595694],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.11909129 -0.02467066 -1.10199738],[ 2.48357531 -0.01746946  0.51960868],[-2.154624    9.23305815 -0.20431349],9.483328072809066,0.6462590955325884
52,0,[-1.03867205  0.62227209  0.46406067],[-0.12171074 -0.01993446 -1.099001  ],[-1.14611978  2.19884351 -0.53997247],[-1.9511291  -2.26811004  3.48478749],[0.67461765 0.55089975 0.55959201 0.71020785],[ 1.93984962  2.10279965  0.71076846 -0.38595694],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.12171074 -0.01993446 -1.099001  ],[ 2.48979449 -0.0381377   0.48943081],[-2.1114934   9.22283149 -0.18532937],9.463264342863495,0.646226999288952
52,0,[-2.52200487  0.65116566  0.66215609],[-0.1425999  -0.01332783 -1.09456419],[-1.13248209  2.22298858 -0.40048895],[-1.93956985 -2.25162052  3.47864964],[0.31043292 0.33318438 0.37603377 0.27683084],[ 1.93984962  2.10279965  0.71076846 -0.38595694],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.1425999  -0.01332783 -1.09456419],[ 2.49991742 -0.06468185  0.36168281],[-2.05286363e+00  9.21730800e+00 -2.24124213e-03],9.443146764280275,0.6473226303281222
53,0,[-1.84515864  0.09266466  0.64451812],[-0.16024056 -0.01038068 -1.08942569],[-1.11900884  2.24751039 -0.38164422],[-1.92793554 -2.23509342  3.47247204],[0.2452815  0.35029243 0.41194803 0.12713327],[ 2.06412125  1.83351219  0.52021796 -0.42060447],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.16024056 -0.01038068 -1.08942569],[ 2.51402725 -0.10484723  0.34323477],[-1.99275665  9.20845614  0.1586887 ],9.4229467572527,0.6460485074684649
53,0,[-0.50113403 -0.42462299  0.58243522],[-0.16702753 -0.01250332 -1.08390444],[-1.10809482  2.26872898 -0.39517308],[-1.91623852 -2.21854141  3.46605405],[0.16573068 0.30207551 0.30163406 0.07833315],[ 2.06412125  1.83351219  0.52021796 -0.42060447],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.16702753 -0.01250332 -1.08390444],[ 2.52828341 -0.14147516  0.34486932],[-1.93594652  9.19832721  0.22973778],9.402653445941636,0.6444385187998927
53,0,[ 0.46409177 -0.47519     0.44294769],[-0.16481914 -0.01590855 -1.07925697],[-1.10031041  2.28569518 -0.44957467],[-1.904499   -2.20197736  3.45921662],[0.09081117 0.23272708 0.16025186 0.06612561],[ 2.06412125  1.83351219  0.52021796 -0.42060447],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.16481914 -0.01590855 -1.07925697],[ 2.54124517 -0.1744339   0.38580906],[-1.88885483  9.18752324  0.22033794],9.382265435431265,0.6423723065993976
53,0,[ 0.94252645 -0.26231501  0.27502638],[-0.15784279 -0.01812561 -1.07621697],[-1.09545344  2.29835025 -0.5280419 ],[-1.89273478 -2.18541179  3.45183254],[0.14262578 0.24052551 0.15069868 0.1439726 ],[ 2.06412125  1.83351219  0.52021796 -0.42060447],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.15784279 -0.01812561 -1.07621697],[ 2.55205775 -0.20092264  0.4559514 ],[-1.85491596  9.17469784  0.1650338 ],9.361785610341913,0.6399757637536475
54,0,[ 0.83037876 -0.09571384  0.18808819],[-0.14986979 -0.01876777 -1.07453047],[-1.09230881  2.30864947 -0.54486367],[-1.88091067 -2.16881964  3.44417486],[0.69789087 0.61459974 0.62385587 0.69533552],[ 1.70933926  1.75288272  0.22255239 -0.54992181],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.14986979 -0.01876777 -1.07453047],[ 2.56002317 -0.21135049  0.47062693],[-1.83130994  9.15941743  0.09790455],9.341210253443695,0.6388510511182539
54,0,[-0.8175213   0.1096653   0.40705533],[-0.15354698 -0.01858284 -1.07197191],[-1.08644818  2.32554505 -0.39613   ],[-1.8688571  -2.15208056  3.43759414],[0.46980279 0.40132863 0.40791459 0.53880375],[ 1.70933926  1.75288272  0.22255239 -0.54992181],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.15354698 -0.01858284 -1.07197191],[ 2.56883531 -0.20989616  0.32012049],[-1.79880962  9.14429836  0.13502088],9.320522469337112,0.6402799895934259
54,0,[-1.6500196   0.40728682  0.70969244],[-0.16709605 -0.01450125 -1.06715707],[-1.07264297  2.3485902  -0.35285053],[-1.85667102 -2.13526167  3.43135196],[0.19154939 0.24145141 0.28049743 0.22645675],[ 1.70933926  1.75288272  0.22255239 -0.54992181],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.16709605 -0.01450125 -1.06715707],[ 2.57949112 -0.24378055  0.27881709],[-1.74106637  9.13173292  0.25535508],9.299734639925765,0.6394056341414077
54,0,[-1.16834111  0.31883895  0.81642416],[-0.17837845 -0.01050025 -1.06107094],[-1.05540131  2.37351734 -0.3770478 ],[-1.84443453 -2.11842297  3.42476448],[0.13261048 0.26073144 0.29301361 0.11417888],[ 1.70933926  1.75288272  0.22255239 -0.54992181],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.17837845 -0.01050025 -1.06107094],[ 2.5905787  -0.29521038  0.30228191],[-1.67209727  9.12000985  0.35581947],9.278852110451947,0.6375191141826266
55,0,[-0.33853097  0.24303359  0.79646576],[-0.18286473 -0.00738245 -1.05472307],[-1.03765404  2.39694725 -0.42410185],[-1.83215922 -2.10157396  3.41772019],[0.08478712 0.26033683 0.19280904 0.06962565],[ 2.12383938  2.00468278  0.62756562 -0.44824445],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.18286473 -0.00738245 -1.05472307],[ 2.5998873  -0.34926444  0.3471956 ],[-1.60208049  9.10957635  0.39648605],9.257874716229503,0.6353881251578611
55,0,[0.42513949 0.39099336 0.59509878],[-0.18098319 -0.00332799 -1.04996671],[-1.02214956  2.41641235 -0.49105429],[-1.81985185 -2.08471979  3.41016227],[0.18773358 0.28070389 0.25258486 0.09780584],[ 2.12383938  2.00468278  0.62756562 -0.44824445],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.18098319 -0.00332799 -1.04996671],[ 2.60625351 -0.39745704  0.41766402],[-1.54544467  9.09874434  0.37814611],9.236803682485537,0.6330735549491109
55,0,[1.2673664  0.08051487 0.31821195],[-1.72240636e-01 -9.98344371e-04 -1.04697366e+00],[-1.01180658  2.42984858 -0.54617361],[-1.80748997 -2.06784751  3.40223076],[0.4193182  0.42115056 0.4269805  0.29847183],[ 2.12383938  2.00468278  0.62756562 -0.44824445],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-1.72240636e-01 -9.98344371e-04 -1.04697366e+00],[ 2.61068196 -0.42740073  0.47737887],[-1.5070584   9.08661013  0.30032464],9.215633653880971,0.6311836636156221
55,0,[ 1.53567103 -0.7698938  -0.04834999],[-0.1590041  -0.00536989 -1.04595693],[-1.01205429  2.43732255 -0.54520602],[-1.79500134 -2.0509155   3.39440315],[0.53440449 0.43895033 0.46747179 0.44883213],[ 2.12383938  2.00468278  0.62756562 -0.44824445],[False False False],[False False False],[False False False],[False False False],[0. 0. 0.],[-0.1590041  -0.00536989 -1.04595693],[ 2.6192738  -0.42518452  0.46975268],[-1.49496645  9.06997832  0.1913663 ],9.194348944451164,0.6305181878639594
