time/fps,rew_vec_envs,time/iterations,time/total_timesteps,time/time_elapsed,train/entropy_loss,train/learning_rate,train/n_updates,train/loss,train/std,train/clip_range,train/policy_gradient_loss,train/explained_variance,train/value_loss,train/clip_fraction,train/approx_kl
1877,0.086818255,1,7634944,69,,,,,,,,,,,
1840,0.06426312,2,7766016,142,-5.240846929326653,0.0001,720,4.97871732711792,0.8969182372093201,0.2,-0.0031181335077235415,0.40896815061569214,57.29547814056277,0.0573333740234375,0.006051588
1815,0.09474851,3,7897088,216,-5.23325054384768,0.0001,730,46.228851318359375,0.8936818838119507,0.2,-0.002206055964143161,0.0864824652671814,115.4183004617691,0.04226837158203125,0.0055072065
1798,0.08309886,4,8028160,291,-5.226344694569707,0.0001,740,21.94036865234375,0.8948882222175598,0.2,-0.003227660210995964,0.20003914833068848,86.00893301405013,0.06763229370117188,0.0065094773
1790,0.06227606,5,8159232,365,-5.2310015093535185,0.0001,750,52.94900131225586,0.8952007293701172,0.2,-0.0025119672531218385,0.26594430208206177,118.16951445564628,0.038312530517578124,0.005793881
1784,0.06665403,6,8290304,440,-5.224008329212666,0.0001,760,13.812126159667969,0.8926216959953308,0.2,-0.002739193414345209,0.2928113341331482,78.67103823535145,0.06449966430664063,0.0073348847
1779,0.06313938,7,8421376,515,-5.2213671825826165,0.0001,770,8.511340141296387,0.8940302133560181,0.2,-0.0026880992943915773,0.27220332622528076,79.71433868482708,0.053691864013671875,0.0065732216
1774,0.081523836,8,8552448,590,-5.223847140744328,0.0001,780,22.415481567382812,0.893058180809021,0.2,-0.002605127034985344,0.14439761638641357,102.18300997503101,0.052288055419921875,0.0055261226
